0.00899282 0.0121149 0.0162405 0.0216874 0.028865 0.0382695 0.0504353 0.0658037 0.0845038 0.106161 0.130097 0.156367 0.187462 0.229441 0.291426 0.383913 0.516932 0.697965 0.92202 1.11445 1.11007 0.980252 0.856447 0.76766 0.696054 0.617967 0.525757 0.427722 0.337618 0.26519 0.213342 0.180625 0.164752 0.16501 0.183458 0.225539 0.300572 0.420996 0.589609 0.709901 0.591172 0.41446 0.282611 0.193491 0.134376 0.0955305 0.0706892 0.0561269 0.0499074 0.0514523 0.0613468 0.0812391 0.113568 0.160473 0.220477 0.281488 0.316721 0.306117 0.264251 0.218226 0.180883 0.152623 0.129957 0.11037 0.0934532 0.080015 0.0709081 0.0664345 0.0662589 0.0695155 0.074954 0.0811473 0.0868002 0.0910757 0.0937427 0.0950538 0.0954952 0.0956129 0.0959594 0.097041 0.0991668 0.102214 0.105444 0.107586 0.107357 0.104227 0.0988834 0.0929639 0.0883308 0.0864307 0.0879603 0.0927179 0.0995822 0.106829 0.113052 0.118481 0.12588 0.140458 0.169182 0.2199 0.298791 0.399919 0.478857 0.468314 0.395805 0.329427 0.291017 0.276775 0.278627 0.292213 0.316518 0.34829 0.379256 0.402811 0.421175 0.43904 0.454223 0.459177 0.448048 0.420019 0.378373 0.328346 0.275591 0.225438 0.182238 0.148832 0.126655 0.116396 0.118781 0.13518 0.167838 0.219303 0.289851 0.371005 0.438562 0.468101 0.470671 0.479154 0.512617 0.569358 0.631151 0.681247 0.719807 0.731078 0.698007 0.659604 0.634464 0.576942 0.469053 0.359647 0.281798 0.240721 0.232747 0.252824 0.293754 0.342024 0.376341 0.377457 0.344086 0.292637 0.241047 0.198434 0.166075 0.142025 0.124276 0.111757 0.104317 0.102669 0.108547 0.124896 0.155935 0.206894 0.282707 0.383911 0.497405 0.586572 0.607971 0.562174 0.494946 0.445305 0.42489 0.423045 0.415616 0.384022 0.332557 0.277279 0.229169 0.19227 0.167578 0.155702 0.157931 0.176515 0.214366 0.273445 0.350019 0.426684 0.476087 0.495449 0.516829 0.566848 0.63573 0.657125 0.579445 0.460894 0.355692 0.276809 0.223496 0.192966 0.182707 0.190631 0.214763 0.252978 0.303554 0.367286 0.449984 0.560756 0.697393 0.810474 0.821061 0.751695 0.665061 0.594226 0.552613 0.540138 0.552882 0.589922 0.654667 0.754952 0.903891 1.1186 1.40057 1.65106 1.76536 1.82048 1.80281 1.75799 1.7235 1.72795 1.79036 1.87797 1.94082 1.97145 1.96271 1.93093 1.87537 1.78435 1.70949 1.68452 1.69385 1.7184 1.77714 1.91189 2.14833 2.49407 2.94973 3.38717 3.47655 3.03031 2.60926 2.29692 1.96059 1.69927 1.52952 1.42527 1.36231 1.32627 1.3153 1.3362 1.38181 1.40896 1.41437 1.41506 1.35208 1.27063 1.20927 1.14519 1.05279 0.923118 0.779498 0.653022 0.558488 0.500927 0.481817 0.499351 0.547558 0.614758 0.677699 0.699555 0.665851 0.608362 0.562638 0.548659 0.579241 0.664084 0.80088 0.946277 1.01157 0.99027 0.947653 0.90763 0.868718 0.840766 0.833467 0.829825 0.799315 0.738692 0.669137 0.608883 0.566746 0.543194 0.530804 0.516255 0.488713 0.448791 0.405477 0.368209 0.344903 0.343358 0.372075 0.440295 0.558217 0.738174 0.994159 1.30314 1.30972 1.00363 0.711913 0.495442 0.351548 0.262194 0.209727 0.18018 0.163698 0.154896 0.152859 0.159884 0.179182 0.21229 0.256359 0.302092 0.336126 0.350808 0.352184 0.355599 0.376667 0.426595 0.50929 0.612619 0.685405 0.655134 0.553265 0.458341 0.401378 0.387769 0.41662 0.480614 0.552701 0.581351 0.544356 0.475759 0.408128 0.35555 0.322367 0.306308 0.29944 0.291743 0.278317 0.263419 0.255906 0.262698 0.285779 0.320763 0.35644 0.380608 0.391874 0.400405 0.414795 0.433252 0.444906 0.437928 0.409716 0.369652 0.330884 0.300896 0.27902 0.260372 0.242006 0.22575 0.21574 0.214469 0.22079 0.229997 0.235507 0.23194 0.217974 0.196421 0.171765 0.147792 0.126658 0.108996 0.0945252 0.0827278 0.0732864 0.066171 0.0614977 0.0593232 0.0594648 0.0613835 0.0641944 0.0668874 0.0687423 0.0697264 0.0705996 0.072692 0.0776159 0.0871903 0.103659 0.130127 0.171051 0.232455 0.320655 0.435515 0.550123 0.600476 0.575542 0.535425 0.507648 0.489412 0.479933 0.487213 0.518334 0.563596 0.572138 0.492242 0.370035 0.26492 0.192954 0.151255 0.133755 0.135421 0.152277 0.17968 0.209944 0.232334 0.239445 0.23505 0.231124 0.23757 0.255273 0.273183 0.272622 0.2451 0.202687 0.163095 0.136726 0.127488 0.137057 0.167153 0.219207 0.290837 0.36921 0.429719 0.454893 0.44845 0.417338 0.36471 0.29937 0.234699 0.180804 0.141938 0.118628 0.110393 0.117544 0.142209 0.188924 0.264649 0.377318 0.53199 0.728501 0.960713 1.02596 0.812798 0.681857 0.664232 0.70988 0.697953 0.600026 0.523993 0.516535 0.575415 0.641448 0.579066 0.422815 0.284295 0.185855 0.120115 0.0771877 0.0494375 0.0315969 0.020167 
0.0092295 0.0127287 0.0174923 0.023982 0.0328289 0.04486 0.0610577 0.0823459 0.109069 0.140197 0.172947 0.204447 0.235924 0.275748 0.337342 0.433795 0.571743 0.744522 0.927878 1.07367 1.1109 1.03158 0.92786 0.855387 0.798973 0.728254 0.630464 0.515106 0.40533 0.317949 0.256578 0.217611 0.196739 0.192498 0.207346 0.247616 0.323518 0.448409 0.627015 0.760357 0.633879 0.449462 0.31203 0.217578 0.153391 0.110073 0.0815772 0.0642338 0.0560594 0.0563851 0.0657058 0.0856066 0.118509 0.16659 0.228371 0.291162 0.325948 0.310505 0.261083 0.207549 0.164236 0.132492 0.109344 0.0919366 0.0787558 0.0693525 0.0636813 0.0616216 0.0627819 0.0664914 0.0718793 0.0780032 0.0840001 0.0892046 0.0931747 0.0956461 0.0965241 0.0959706 0.0944763 0.0927512 0.0914265 0.0907406 0.0903989 0.0897097 0.0879732 0.084941 0.0810617 0.0773498 0.0749904 0.0749297 0.0775859 0.0826902 0.0892935 0.0960777 0.102067 0.107533 0.114568 0.126966 0.149481 0.186466 0.239017 0.29908 0.344493 0.354204 0.337533 0.321434 0.320248 0.332064 0.349645 0.372371 0.406517 0.450815 0.485414 0.490844 0.477894 0.468377 0.467829 0.467267 0.453956 0.421039 0.371938 0.315751 0.260557 0.211351 0.170868 0.140537 0.121125 0.113315 0.118326 0.138539 0.17805 0.242721 0.33801 0.458689 0.561856 0.579196 0.537354 0.507192 0.511741 0.543669 0.583633 0.615867 0.638892 0.650523 0.653292 0.673715 0.712763 0.677462 0.535031 0.393888 0.299558 0.251916 0.243692 0.26844 0.318213 0.377312 0.419066 0.418877 0.376721 0.314802 0.255015 0.207496 0.173158 0.149267 0.132854 0.121848 0.115292 0.113556 0.118597 0.134017 0.164899 0.217495 0.298167 0.409589 0.53982 0.643369 0.65824 0.594285 0.514433 0.456244 0.42711 0.416778 0.4063 0.381091 0.341332 0.296253 0.253749 0.217983 0.191355 0.176113 0.175001 0.19154 0.230001 0.294028 0.381205 0.470915 0.524113 0.53568 0.553654 0.62036 0.739158 0.797317 0.655995 0.481211 0.352144 0.267066 0.215753 0.190943 0.18852 0.206173 0.24175 0.291471 0.349274 0.409985 0.47529 0.552904 0.642084 0.715669 0.735677 0.700557 0.638481 0.579902 0.543014 0.531242 0.542285 0.575919 0.636521 0.733312 0.880262 1.09385 1.37589 1.66123 1.91038 2.12008 1.99065 1.86741 1.79556 1.78302 1.84471 1.91905 1.91346 1.8791 1.87181 1.88277 1.87018 1.81493 1.7785 1.78896 1.81197 1.81421 1.8224 1.89205 2.0541 2.32086 2.70056 3.16738 3.07732 2.68327 2.34301 2.08999 1.88101 1.7086 1.56519 1.43851 1.32855 1.24036 1.17714 1.14045 1.12602 1.12407 1.13317 1.154 1.1788 1.20864 1.24087 1.26783 1.2501 1.1111 0.913865 0.740427 0.606896 0.515001 0.463968 0.448982 0.461421 0.488924 0.514592 0.520787 0.502467 0.473416 0.454064 0.461372 0.508262 0.603341 0.742596 0.889481 0.9803 1.00479 1.00577 0.994936 0.959642 0.931324 0.946343 0.970473 0.914394 0.793469 0.679128 0.595315 0.542772 0.515518 0.502811 0.490807 0.468751 0.435068 0.395806 0.359171 0.332947 0.324513 0.341213 0.390529 0.480067 0.616085 0.793592 0.957984 0.975252 0.817688 0.611304 0.438741 0.317229 0.239053 0.191795 0.164324 0.148345 0.139071 0.135264 0.138193 0.149765 0.170586 0.198474 0.228022 0.252442 0.267809 0.276428 0.285955 0.305491 0.341672 0.394933 0.454249 0.493841 0.489736 0.450028 0.403815 0.372255 0.364679 0.383241 0.422209 0.462991 0.478164 0.456295 0.412281 0.365157 0.325058 0.294956 0.273677 0.257777 0.243643 0.229937 0.218618 0.213362 0.217054 0.230155 0.250146 0.272289 0.292643 0.311793 0.334578 0.364983 0.400644 0.430503 0.439333 0.421263 0.387603 0.355261 0.332724 0.317482 0.301905 0.281905 0.26085 0.245558 0.240512 0.245242 0.254463 0.2601 0.255219 0.237901 0.211468 0.181321 0.152075 0.126545 0.105837 0.0898886 0.078125 0.0699751 0.0651155 0.0634643 0.0649975 0.0694491 0.0759751 0.0829759 0.0883888 0.0905855 0.0893625 0.0861433 0.0832356 0.082946 0.0872516 0.0980376 0.117556 0.148758 0.195061 0.258548 0.334713 0.404097 0.437296 0.429301 0.404839 0.382791 0.367592 0.35999 0.361989 0.373387 0.384742 0.375266 0.331064 0.26547 0.202165 0.154244 0.124398 0.110935 0.111154 0.122173 0.140391 0.160753 0.177531 0.187766 0.194601 0.205883 0.228727 0.263249 0.296224 0.302831 0.271482 0.220142 0.172348 0.139655 0.124847 0.127877 0.148435 0.185657 0.235558 0.287573 0.325729 0.339339 0.330115 0.304443 0.267307 0.224193 0.181768 0.145688 0.119265 0.104042 0.101118 0.112415 0.141708 0.195499 0.283349 0.416029 0.597157 0.808002 1.00981 1.0364 0.833939 0.703426 0.686902 0.735458 0.725381 0.625237 0.540714 0.513604 0.534039 0.552258 0.497939 0.383321 0.269505 0.181454 0.119461 0.0776186 0.0500056 0.0320315 0.0204374 
0.0103584 0.0145721 0.0204107 0.0285054 0.0397572 0.0554375 0.0772357 0.107071 0.146263 0.19354 0.242401 0.282348 0.309824 0.338378 0.391466 0.489097 0.637981 0.815926 0.971364 1.07877 1.11481 1.05343 0.979838 0.949553 0.933237 0.886616 0.782853 0.633573 0.490347 0.382742 0.311215 0.266002 0.238555 0.22619 0.231974 0.262318 0.324511 0.422333 0.540296 0.608304 0.55362 0.436576 0.325512 0.237835 0.172744 0.126058 0.0938778 0.0733191 0.062572 0.0608482 0.0683405 0.0861333 0.115844 0.158451 0.211244 0.262332 0.289021 0.275529 0.233372 0.185499 0.145087 0.115008 0.0937431 0.0790655 0.0693569 0.0637108 0.0616168 0.0626429 0.0662605 0.0718088 0.0785392 0.0856957 0.0925931 0.0986435 0.103296 0.105967 0.10615 0.103746 0.0993293 0.0939998 0.0888699 0.0845885 0.0811926 0.0782954 0.0754482 0.0724829 0.0696755 0.06768 0.0672989 0.0692021 0.0736621 0.0803406 0.0882156 0.0958259 0.101953 0.106528 0.111184 0.119 0.133519 0.157351 0.190346 0.22766 0.260417 0.282806 0.299947 0.323694 0.360205 0.402249 0.435951 0.463521 0.506635 0.573686 0.624759 0.606046 0.550964 0.512388 0.499416 0.496588 0.481663 0.441182 0.380746 0.315217 0.25517 0.204843 0.165237 0.1364 0.118402 0.111772 0.117935 0.13979 0.182468 0.25397 0.364221 0.515219 0.655049 0.655446 0.567726 0.503465 0.480195 0.48465 0.499719 0.514052 0.526177 0.539649 0.563171 0.611009 0.670165 0.649164 0.519399 0.385855 0.295424 0.249839 0.242794 0.268221 0.318211 0.376866 0.417246 0.415189 0.371981 0.310329 0.251737 0.206211 0.174877 0.15502 0.143113 0.135996 0.131575 0.129711 0.132809 0.145564 0.174279 0.22648 0.310596 0.433888 0.592172 0.732521 0.739934 0.63984 0.537399 0.466232 0.426253 0.406988 0.394389 0.377318 0.35223 0.321102 0.28707 0.253359 0.223958 0.203423 0.196267 0.206928 0.239922 0.298647 0.38022 0.464772 0.516948 0.531984 0.552292 0.616996 0.728761 0.779034 0.638782 0.46574 0.338831 0.257291 0.210903 0.192414 0.198257 0.227276 0.27841 0.346658 0.418384 0.474987 0.511715 0.543151 0.58003 0.613963 0.62705 0.611301 0.575867 0.539833 0.518116 0.515325 0.530666 0.56442 0.62097 0.708695 0.838124 1.01837 1.24887 1.51514 1.83364 2.14669 2.04794 1.9402 1.83303 1.76314 1.77186 1.80215 1.765 1.71248 1.70305 1.72394 1.74229 1.75608 1.79849 1.85425 1.87118 1.84485 1.82278 1.85812 1.96771 2.142 2.3603 2.54382 2.50547 2.30111 2.1054 1.96978 1.8786 1.7962 1.68098 1.51831 1.34616 1.19886 1.08519 1.0037 0.951109 0.92518 0.92675 0.957439 1.01581 1.09664 1.19802 1.34172 1.51292 1.31627 1.03844 0.825807 0.658941 0.537137 0.460557 0.421899 0.409796 0.411498 0.414379 0.409069 0.394143 0.377278 0.370787 0.386813 0.4352 0.521323 0.64012 0.767947 0.870801 0.938797 0.990049 1.01824 0.996661 0.980083 1.04187 1.15372 1.05577 0.842589 0.685007 0.585155 0.527947 0.50018 0.488803 0.480447 0.464615 0.437425 0.401734 0.36427 0.332887 0.315093 0.31746 0.345406 0.402647 0.488698 0.591191 0.673251 0.681328 0.601097 0.478032 0.361118 0.271206 0.209608 0.170366 0.146323 0.131552 0.122407 0.117727 0.118157 0.12484 0.138105 0.156613 0.177279 0.196339 0.211348 0.222889 0.234631 0.251652 0.277913 0.313492 0.352222 0.382351 0.393814 0.386972 0.371211 0.357218 0.352967 0.362424 0.383484 0.406326 0.4173 0.409209 0.386049 0.356443 0.326677 0.299164 0.273962 0.250731 0.229805 0.212295 0.199687 0.193214 0.193317 0.199481 0.210456 0.224922 0.242711 0.265884 0.298247 0.342637 0.396397 0.446133 0.469179 0.454474 0.418975 0.386912 0.368311 0.358338 0.346078 0.325582 0.301019 0.281604 0.273781 0.277452 0.28619 0.290243 0.281748 0.25916 0.226894 0.191311 0.157573 0.128741 0.105995 0.0892375 0.0777753 0.0709038 0.0682468 0.0698267 0.0758653 0.0863022 0.100055 0.114323 0.124791 0.127621 0.122214 0.111728 0.100756 0.0929713 0.0905505 0.0947749 0.106771 0.127852 0.15916 0.200226 0.246289 0.286384 0.308167 0.309246 0.298652 0.286001 0.275746 0.269186 0.266622 0.266595 0.263975 0.250979 0.223582 0.186606 0.149595 0.119843 0.100332 0.0911266 0.0909601 0.0979633 0.109729 0.123349 0.136194 0.147608 0.160243 0.179284 0.209341 0.249343 0.28607 0.295439 0.266428 0.216754 0.169549 0.136067 0.118632 0.116388 0.127845 0.15091 0.181522 0.212395 0.234488 0.241941 0.235034 0.217483 0.193165 0.165721 0.138825 0.115731 0.0988661 0.0900506 0.0911573 0.104937 0.135888 0.191101 0.280551 0.414666 0.592028 0.768553 0.861419 0.830651 0.721055 0.638365 0.623649 0.647761 0.642295 0.586273 0.526028 0.491857 0.480325 0.464097 0.413884 0.332234 0.245225 0.171357 0.115679 0.0763736 0.0496846 0.0320002 0.0204694 
0.0123565 0.0176396 0.0250107 0.0352741 0.0496065 0.0697708 0.0983812 0.139028 0.195597 0.269037 0.348919 0.406053 0.41948 0.417331 0.445956 0.535283 0.696318 0.895979 1.01683 1.03998 1.03061 0.990678 0.96715 0.991202 1.02932 1.03392 0.939853 0.74941 0.572889 0.451726 0.377351 0.330207 0.29552 0.27047 0.261404 0.27638 0.320325 0.390793 0.469467 0.517013 0.500705 0.431967 0.344812 0.263069 0.196045 0.144972 0.108216 0.083674 0.0696396 0.0650852 0.069726 0.0838862 0.108022 0.141572 0.180758 0.215972 0.233043 0.22348 0.193569 0.15724 0.124607 0.0994679 0.0819048 0.0707656 0.0648727 0.0633388 0.0654709 0.0705898 0.0779283 0.0866404 0.0958656 0.104799 0.112764 0.11923 0.123691 0.12545 0.123709 0.118175 0.10964 0.0997947 0.0903839 0.0824805 0.0763283 0.0716286 0.0679606 0.0651117 0.0632265 0.0627823 0.0644466 0.0688598 0.0763432 0.0865348 0.0980667 0.108627 0.115832 0.118768 0.119014 0.120084 0.125759 0.138547 0.158797 0.184607 0.213215 0.244192 0.281962 0.333822 0.402202 0.47309 0.518606 0.540416 0.581064 0.664843 0.736957 0.696791 0.609355 0.554962 0.537701 0.53466 0.516695 0.466622 0.394256 0.320169 0.256138 0.204846 0.165494 0.137031 0.119097 0.112135 0.117519 0.137959 0.178096 0.244872 0.345922 0.479035 0.595108 0.597597 0.522331 0.457771 0.423543 0.411054 0.409142 0.411347 0.417125 0.429825 0.454705 0.49371 0.528007 0.510476 0.430762 0.338845 0.270725 0.235143 0.230547 0.2527 0.294368 0.341507 0.372449 0.369228 0.333344 0.282403 0.233855 0.196816 0.173218 0.161154 0.156965 0.156214 0.155058 0.152504 0.151783 0.159352 0.182974 0.230866 0.311719 0.433273 0.592554 0.737415 0.749153 0.651836 0.550032 0.47564 0.429553 0.405014 0.393103 0.385721 0.376961 0.362147 0.337852 0.304955 0.269797 0.240554 0.223849 0.224511 0.24632 0.291141 0.354982 0.42234 0.470887 0.496462 0.520644 0.563258 0.615192 0.618635 0.531938 0.412024 0.311897 0.243967 0.206069 0.194803 0.209121 0.250653 0.322034 0.420908 0.524811 0.583001 0.57626 0.549233 0.534577 0.532669 0.531673 0.522884 0.507437 0.494236 0.491795 0.50301 0.526825 0.563031 0.615411 0.690919 0.796337 0.935757 1.11072 1.32419 1.57894 1.82687 1.99669 2.0541 1.87169 1.68174 1.5915 1.55542 1.51534 1.48182 1.48149 1.51049 1.55997 1.644 1.7781 1.87968 1.85052 1.78811 1.76278 1.79997 1.89219 2.0062 2.10942 2.16579 2.13488 2.043 1.96602 1.94683 1.96847 1.97229 1.87999 1.66041 1.41497 1.20896 1.04986 0.931365 0.848049 0.79864 0.784962 0.808675 0.868174 0.958674 1.0811 1.2539 1.44439 1.30741 1.07316 0.871896 0.694018 0.5569 0.467322 0.416949 0.392441 0.380335 0.369465 0.353778 0.334167 0.317167 0.311589 0.325747 0.365907 0.434566 0.52737 0.630802 0.727434 0.809497 0.879558 0.923906 0.924548 0.929515 1.0049 1.12597 1.02939 0.816749 0.663416 0.570148 0.520318 0.499687 0.495219 0.494133 0.485556 0.463513 0.428635 0.38705 0.347371 0.317831 0.304712 0.311802 0.339937 0.385491 0.437248 0.474383 0.474111 0.430301 0.360091 0.287178 0.226224 0.181398 0.150918 0.130935 0.117761 0.108994 0.103854 0.102798 0.106691 0.11594 0.129928 0.146901 0.164424 0.180336 0.193851 0.206248 0.220573 0.240191 0.266655 0.298017 0.32893 0.353138 0.366714 0.36971 0.366116 0.362591 0.365554 0.377525 0.394993 0.409897 0.414698 0.407167 0.390378 0.368193 0.34176 0.310944 0.277798 0.246787 0.222045 0.205383 0.196257 0.192856 0.193477 0.197497 0.205645 0.219926 0.243521 0.280212 0.332513 0.397508 0.460139 0.492698 0.480661 0.445405 0.416231 0.40404 0.402059 0.395906 0.376678 0.348979 0.325518 0.315771 0.319794 0.328566 0.329283 0.313576 0.282184 0.242051 0.200683 0.16326 0.132427 0.108929 0.0923327 0.0817291 0.0763407 0.0759403 0.0810006 0.0925006 0.111247 0.136478 0.163814 0.184287 0.188415 0.174562 0.150637 0.12646 0.107962 0.0971855 0.0942846 0.0989877 0.111116 0.130326 0.15524 0.182353 0.205956 0.220612 0.224909 0.221918 0.215828 0.209286 0.203328 0.198064 0.192669 0.185056 0.172615 0.154366 0.132419 0.110826 0.0932151 0.0815317 0.0761436 0.0764221 0.081194 0.0889894 0.0983094 0.108175 0.11891 0.132591 0.15243 0.18071 0.215135 0.244798 0.252753 0.231842 0.193926 0.155918 0.127357 0.110787 0.105583 0.110136 0.122278 0.138826 0.155296 0.166862 0.170422 0.165771 0.154719 0.139604 0.122686 0.106101 0.091825 0.0816372 0.0772748 0.0807842 0.0950174 0.124205 0.174429 0.253313 0.366704 0.506675 0.629367 0.673658 0.640957 0.580475 0.539452 0.537575 0.560238 0.573413 0.55753 0.523023 0.489239 0.461922 0.429133 0.376612 0.305547 0.230313 0.16409 0.112383 0.0749323 0.0490606 0.0317245 0.0203393 
0.0152497 0.0220139 0.0314543 0.0445275 0.0626078 0.0878127 0.123562 0.17535 0.251253 0.359895 0.496357 0.596044 0.570539 0.502371 0.485203 0.546406 0.689797 0.876391 0.959474 0.923951 0.885059 0.865888 0.88158 0.938186 1.00905 1.05228 0.982692 0.796353 0.624654 0.514802 0.455279 0.416391 0.37394 0.32897 0.298373 0.295395 0.324926 0.384179 0.459435 0.521065 0.531247 0.477797 0.389873 0.300876 0.225816 0.167553 0.124796 0.0954119 0.0774456 0.0694693 0.0706465 0.080544 0.0986111 0.123224 0.150403 0.173103 0.183118 0.176258 0.15591 0.130024 0.105602 0.0863594 0.0733906 0.0665099 0.0651452 0.0686571 0.0763029 0.08711 0.0998608 0.113244 0.126031 0.137145 0.145743 0.15137 0.153859 0.152816 0.147418 0.13726 0.12342 0.10828 0.0942535 0.0827644 0.0741198 0.0679482 0.0637209 0.0611147 0.0601766 0.0613409 0.0653544 0.0731054 0.0852785 0.101723 0.120571 0.137692 0.14787 0.148258 0.141119 0.132364 0.127749 0.130675 0.142148 0.161731 0.188941 0.224862 0.273164 0.338934 0.42271 0.507006 0.554884 0.565428 0.589415 0.653667 0.711069 0.684611 0.621219 0.584382 0.574677 0.568183 0.540195 0.480112 0.401654 0.325748 0.262418 0.212263 0.173203 0.143944 0.124448 0.115425 0.118083 0.13433 0.167078 0.219951 0.29471 0.382759 0.451496 0.461297 0.424502 0.382134 0.352424 0.335118 0.325859 0.322177 0.324286 0.333851 0.351911 0.374948 0.389463 0.376322 0.333062 0.279865 0.2372 0.2144 0.212896 0.230088 0.2599 0.291553 0.310651 0.306532 0.280497 0.243909 0.209111 0.183782 0.170637 0.168881 0.174955 0.182796 0.185816 0.181549 0.174653 0.174324 0.189965 0.229564 0.299735 0.403753 0.532173 0.642638 0.671547 0.622556 0.549709 0.485092 0.439348 0.413612 0.405238 0.410102 0.421672 0.428169 0.415337 0.379639 0.333158 0.290675 0.260938 0.24835 0.255782 0.284332 0.330696 0.384883 0.433611 0.470177 0.497629 0.519339 0.527849 0.503807 0.439577 0.35703 0.282903 0.229973 0.201086 0.196468 0.21776 0.269774 0.360692 0.497893 0.662579 0.738201 0.659964 0.56406 0.504132 0.47445 0.461151 0.454749 0.452868 0.458482 0.47513 0.502866 0.538373 0.579496 0.629512 0.694889 0.77924 0.882163 1.00536 1.15886 1.35696 1.60757 1.92122 2.2806 1.84413 1.54186 1.37951 1.30305 1.26587 1.25378 1.26851 1.30901 1.37843 1.49388 1.66406 1.78117 1.72462 1.65703 1.65238 1.71507 1.82096 1.92435 1.99264 2.01537 1.98831 1.93736 1.92249 1.98484 2.09083 2.1428 2.05216 1.79852 1.5119 1.26577 1.07055 0.920094 0.806963 0.730563 0.694551 0.700678 0.745985 0.823702 0.927014 1.04567 1.13076 1.10223 0.991446 0.845032 0.689675 0.562753 0.47839 0.430312 0.405488 0.389628 0.370574 0.343439 0.312427 0.286271 0.273085 0.278549 0.305845 0.355298 0.423291 0.501855 0.581265 0.654757 0.717643 0.759642 0.776246 0.792782 0.836295 0.87559 0.826173 0.712251 0.612072 0.548839 0.519337 0.514464 0.523227 0.533335 0.532936 0.514197 0.476646 0.427113 0.375983 0.332901 0.304371 0.293186 0.298549 0.315979 0.336973 0.349887 0.344289 0.317454 0.276278 0.231719 0.192182 0.161232 0.138715 0.122698 0.111047 0.102414 0.0965899 0.09428 0.0965346 0.104148 0.11721 0.13483 0.155025 0.174911 0.191643 0.204234 0.214991 0.228702 0.249875 0.280252 0.317742 0.356454 0.387861 0.404495 0.405571 0.398822 0.395656 0.404448 0.426309 0.453922 0.474758 0.480348 0.472826 0.457211 0.431468 0.391142 0.340877 0.292995 0.257022 0.235188 0.224084 0.218149 0.213397 0.209621 0.209689 0.217557 0.237118 0.271746 0.322943 0.386721 0.448126 0.482452 0.477994 0.454177 0.438407 0.442142 0.457934 0.46543 0.448066 0.412431 0.381128 0.370252 0.379626 0.39375 0.391046 0.361573 0.313406 0.260158 0.210991 0.169979 0.13822 0.115281 0.0999711 0.0909389 0.0872609 0.0889634 0.0973118 0.114717 0.144017 0.18645 0.237018 0.27824 0.285326 0.253493 0.204613 0.159682 0.126824 0.106382 0.0963298 0.0946213 0.0997424 0.110445 0.125166 0.141511 0.156356 0.166889 0.17192 0.172133 0.169066 0.16405 0.157882 0.150932 0.143168 0.134128 0.123239 0.110523 0.0970635 0.0846681 0.0750337 0.0691404 0.0671325 0.0685159 0.0724426 0.0779901 0.0844508 0.0916621 0.1003 0.111892 0.12824 0.150008 0.174582 0.194514 0.20021 0.18797 0.164033 0.138344 0.117643 0.10435 0.0983283 0.09841 0.102988 0.110025 0.117059 0.121673 0.122303 0.118702 0.111655 0.102369 0.0920942 0.082049 0.0734552 0.0676088 0.0659916 0.0704498 0.0834373 0.108262 0.1491 0.210095 0.292032 0.384689 0.459992 0.489211 0.477103 0.453802 0.447084 0.470299 0.518642 0.569057 0.588533 0.56556 0.526074 0.49049 0.450112 0.389254 0.310822 0.231293 0.16342 0.111407 0.0741161 0.0484864 0.031351 0.0201051 
