0.0190819 0.027833 0.0400381 0.0567779 0.0794675 0.110185 0.152402 0.212339 0.300976 0.435824 0.634957 0.824638 0.712389 0.557152 0.491402 0.511431 0.600017 0.712226 0.764984 0.747823 0.72396 0.724286 0.758001 0.821583 0.89267 0.931417 0.88444 0.758615 0.63549 0.564008 0.541829 0.527183 0.474581 0.39819 0.339374 0.318211 0.339229 0.402343 0.503059 0.616849 0.665511 0.589265 0.46311 0.349436 0.260064 0.192509 0.142985 0.108348 0.0860979 0.0743554 0.0718 0.0774268 0.0900461 0.107554 0.126256 0.140953 0.146597 0.141038 0.126448 0.107783 0.0899526 0.0761879 0.0680355 0.0660194 0.0701914 0.0802936 0.095588 0.114607 0.135203 0.15507 0.172307 0.185438 0.19328 0.19543 0.192571 0.185451 0.173848 0.157434 0.137483 0.116869 0.0984392 0.083762 0.07306 0.0657966 0.061283 0.0590734 0.0591555 0.0620229 0.0686839 0.0805743 0.0992129 0.125277 0.156735 0.186536 0.203314 0.199506 0.179688 0.156044 0.138468 0.131443 0.13587 0.151324 0.177479 0.214885 0.265156 0.329978 0.406722 0.478981 0.518433 0.52474 0.53439 0.567094 0.600856 0.606836 0.602476 0.612191 0.621886 0.603632 0.552352 0.479653 0.402064 0.333241 0.277081 0.230849 0.191711 0.159604 0.136197 0.123151 0.121522 0.132062 0.15553 0.192294 0.240383 0.291564 0.329282 0.338932 0.32421 0.300995 0.280226 0.26484 0.25461 0.249429 0.24987 0.256411 0.268108 0.280935 0.287187 0.279282 0.257145 0.229567 0.207068 0.196069 0.198205 0.211502 0.231045 0.249353 0.258112 0.252207 0.23321 0.208269 0.185644 0.171393 0.168561 0.177301 0.194264 0.211604 0.219104 0.212157 0.197485 0.187865 0.194331 0.224092 0.281194 0.365142 0.465162 0.553895 0.598244 0.589586 0.547474 0.496913 0.454975 0.430198 0.426636 0.445888 0.483808 0.521258 0.523825 0.479131 0.414515 0.355639 0.311006 0.283052 0.274701 0.288434 0.323573 0.374814 0.432635 0.48493 0.519434 0.527977 0.50815 0.461385 0.395254 0.324356 0.263078 0.219659 0.197094 0.196753 0.22139 0.27713 0.374572 0.526853 0.726173 0.817375 0.689196 0.558353 0.477069 0.433618 0.414012 0.409576 0.417099 0.437178 0.470983 0.516351 0.566524 0.616128 0.669132 0.733693 0.809082 0.885035 0.958063 1.04575 1.17831 1.37986 1.63656 1.76979 1.57601 1.32601 1.16781 1.09264 1.06954 1.07796 1.10803 1.15603 1.22461 1.32118 1.43806 1.51196 1.49944 1.47915 1.51227 1.60953 1.74776 1.88037 1.97506 2.02122 2.00327 1.94365 1.92856 2.01954 2.16712 2.22155 2.11443 1.894 1.62977 1.36612 1.14328 0.965253 0.819316 0.708931 0.644173 0.627766 0.654457 0.71375 0.791548 0.868683 0.917184 0.913001 0.856822 0.760473 0.648508 0.553412 0.490231 0.456634 0.442234 0.431607 0.408299 0.36702 0.318274 0.27648 0.250605 0.24416 0.257594 0.28942 0.33622 0.392686 0.452614 0.510246 0.559908 0.595529 0.616615 0.633559 0.65438 0.66553 0.644037 0.596673 0.551808 0.527072 0.525768 0.543378 0.570688 0.59505 0.602981 0.585158 0.541277 0.480272 0.415306 0.357985 0.315349 0.289561 0.278798 0.278314 0.281468 0.281171 0.272136 0.253113 0.227178 0.199483 0.174394 0.154005 0.138234 0.125753 0.115141 0.105798 0.0982813 0.0940284 0.0947805 0.102087 0.116955 0.139413 0.167683 0.197142 0.220747 0.23334 0.237304 0.241972 0.257292 0.289242 0.338343 0.397984 0.452395 0.481935 0.480241 0.461792 0.448361 0.456022 0.490139 0.541588 0.585981 0.603333 0.602486 0.598463 0.580078 0.524443 0.441785 0.365316 0.314066 0.288915 0.280317 0.274945 0.263924 0.248398 0.235721 0.232645 0.243195 0.269442 0.311239 0.363632 0.413924 0.445219 0.451512 0.447272 0.454511 0.486249 0.537206 0.574439 0.556149 0.496825 0.447931 0.437411 0.46422 0.500307 0.49794 0.440403 0.35971 0.284622 0.224492 0.179593 0.147857 0.126859 0.114173 0.107604 0.105765 0.108838 0.119127 0.141123 0.181031 0.245048 0.33273 0.417076 0.431581 0.360312 0.268533 0.19543 0.146275 0.116272 0.0999454 0.093244 0.0935242 0.0990076 0.108176 0.11931 0.13037 0.139305 0.144612 0.145714 0.142935 0.137154 0.129404 0.120582 0.111302 0.101874 0.0924597 0.0833551 0.075171 0.068732 0.064756 0.0635498 0.0648838 0.0680768 0.0722432 0.0766268 0.0809083 0.0853808 0.0909337 0.0988037 0.110032 0.124585 0.14035 0.152877 0.157252 0.151669 0.13901 0.124348 0.111622 0.102501 0.0969917 0.0943742 0.0937542 0.094189 0.094669 0.0942335 0.0922358 0.0885269 0.0833909 0.0773359 0.0709401 0.0648277 0.0597255 0.0565389 0.0564189 0.0608276 0.0716066 0.0909825 0.121307 0.164098 0.217798 0.274582 0.320241 0.343615 0.348706 0.352439 0.373732 0.426991 0.518287 0.63159 0.69642 0.65837 0.593672 0.552486 0.512156 0.437868 0.338212 0.242964 0.167095 0.111894 0.0736365 0.0478799 0.0308647 0.0197698 
0.0238589 0.0352125 0.0511064 0.0727722 0.10152 0.138844 0.186964 0.250135 0.336754 0.46059 0.630719 0.769168 0.680094 0.536077 0.458166 0.448069 0.48627 0.540074 0.57253 0.576839 0.576834 0.593354 0.634662 0.697178 0.76273 0.797878 0.770699 0.692338 0.616314 0.587194 0.611654 0.634546 0.569191 0.456081 0.371537 0.336878 0.353686 0.425142 0.561684 0.773007 0.929266 0.738164 0.536569 0.393737 0.291705 0.216764 0.161658 0.122262 0.0957629 0.0800775 0.0736381 0.0751257 0.0830399 0.0951563 0.108155 0.117936 0.120959 0.115978 0.104706 0.0907504 0.0778599 0.0688498 0.0654994 0.0689307 0.0799217 0.0988349 0.125071 0.156305 0.188372 0.216725 0.238444 0.252108 0.25634 0.250673 0.237301 0.219425 0.198422 0.174322 0.148253 0.122947 0.101121 0.0841622 0.0720961 0.0642111 0.0596839 0.0579795 0.0590694 0.0635701 0.0728629 0.0891589 0.115311 0.153832 0.203945 0.255538 0.285373 0.274218 0.232941 0.187652 0.154213 0.136934 0.135181 0.147333 0.172095 0.208495 0.255347 0.310403 0.368353 0.417604 0.444356 0.450337 0.454968 0.472022 0.499238 0.533586 0.585966 0.65929 0.704397 0.660694 0.567243 0.476355 0.403674 0.349689 0.307328 0.26727 0.225839 0.186796 0.15593 0.136704 0.129906 0.134819 0.150041 0.173507 0.201783 0.229078 0.247804 0.252712 0.245253 0.23166 0.217496 0.205532 0.196896 0.192345 0.19247 0.197229 0.205276 0.21356 0.217913 0.215262 0.206214 0.195178 0.187592 0.187056 0.194161 0.206608 0.219932 0.228807 0.228989 0.219305 0.202427 0.183672 0.168775 0.162275 0.166944 0.183341 0.208308 0.232768 0.243526 0.234064 0.212953 0.195896 0.194953 0.21658 0.263297 0.333523 0.418701 0.500775 0.556701 0.571884 0.550745 0.511702 0.473412 0.448959 0.448192 0.479197 0.543654 0.619247 0.642436 0.585463 0.504689 0.435065 0.377751 0.332494 0.306148 0.306027 0.335458 0.393316 0.472273 0.553133 0.604511 0.604587 0.557339 0.480509 0.394817 0.316861 0.255856 0.215136 0.195136 0.196048 0.219719 0.270753 0.356196 0.480249 0.620153 0.680596 0.613881 0.519144 0.448414 0.405498 0.38504 0.382579 0.396101 0.425896 0.47279 0.533985 0.599952 0.662451 0.728753 0.811624 0.902507 0.967263 0.984623 0.987695 1.02934 1.13237 1.26501 1.3168 1.21928 1.07385 0.972243 0.931657 0.938277 0.972252 1.01714 1.06566 1.11855 1.17704 1.23405 1.27008 1.28073 1.29945 1.36356 1.48868 1.66069 1.83748 1.98975 2.10006 2.10049 1.98992 1.92265 2.00586 2.20417 2.25659 2.1204 1.9879 1.80047 1.49956 1.25165 1.05646 0.872278 0.718672 0.621129 0.582283 0.593091 0.639716 0.704102 0.763596 0.795316 0.787253 0.742808 0.673948 0.599238 0.538378 0.501306 0.48755 0.489718 0.490793 0.466127 0.408256 0.338022 0.278134 0.238428 0.220092 0.221079 0.238346 0.268309 0.306864 0.34958 0.391938 0.429358 0.458063 0.477781 0.492613 0.505695 0.513657 0.511469 0.502832 0.499181 0.510287 0.539628 0.58419 0.634505 0.67549 0.690779 0.670224 0.615676 0.53995 0.459821 0.388968 0.334818 0.298807 0.278055 0.267275 0.260543 0.252853 0.241308 0.225625 0.20764 0.19003 0.174924 0.163041 0.153523 0.144478 0.134202 0.122509 0.111142 0.103013 0.101185 0.108366 0.126861 0.158261 0.201846 0.250892 0.289593 0.301707 0.290421 0.277151 0.281706 0.314847 0.380218 0.472267 0.564995 0.61024 0.590088 0.543234 0.510784 0.515321 0.565288 0.650489 0.727904 0.753378 0.756975 0.782959 0.80191 0.720736 0.572909 0.452324 0.385166 0.364712 0.370815 0.374081 0.3538 0.317276 0.283921 0.264639 0.261732 0.274588 0.301509 0.3379 0.374755 0.402177 0.418105 0.432992 0.464399 0.528782 0.630942 0.725793 0.697962 0.587203 0.511029 0.504425 0.566983 0.663415 0.674119 0.553162 0.417093 0.3134 0.241504 0.193653 0.163491 0.146346 0.138263 0.13559 0.135703 0.138493 0.147435 0.1695 0.214644 0.295383 0.423068 0.578378 0.610091 0.46562 0.321665 0.222866 0.161057 0.124265 0.103733 0.0939031 0.0914796 0.0945355 0.101771 0.111903 0.123221 0.133433 0.140017 0.141116 0.13644 0.127324 0.115839 0.103833 0.0924979 0.082449 0.0739845 0.0673442 0.0628482 0.0608618 0.0616136 0.0649629 0.0702395 0.0762808 0.0817518 0.0856754 0.0878921 0.0891421 0.090741 0.0940585 0.0999802 0.108409 0.117931 0.12602 0.130147 0.129329 0.124719 0.118568 0.112675 0.107654 0.103206 0.0988075 0.0941992 0.0894369 0.084667 0.0799461 0.0752404 0.0705183 0.0658088 0.0612004 0.0568357 0.0529425 0.0498947 0.0482676 0.0488657 0.0527221 0.061069 0.0752325 0.0963293 0.124584 0.158233 0.192653 0.221539 0.24132 0.255659 0.275304 0.314771 0.390321 0.519001 0.704655 0.834834 0.744468 0.642959 0.602604 0.571166 0.484409 0.361903 0.251477 0.16873 0.111163 0.072441 0.0468561 0.0301379 0.0192984 
0.0294616 0.0440963 0.0648203 0.0931902 0.130462 0.177188 0.233062 0.297502 0.371102 0.455605 0.543106 0.588851 0.545426 0.462184 0.40214 0.381564 0.392052 0.415719 0.43571 0.447839 0.46089 0.485952 0.529214 0.589115 0.652423 0.690909 0.677127 0.622166 0.57176 0.564472 0.606943 0.643448 0.580866 0.465499 0.379255 0.342865 0.357348 0.426966 0.565994 0.79594 0.999281 0.765291 0.556001 0.414419 0.313717 0.238182 0.180626 0.137609 0.106989 0.0870908 0.0764701 0.0737403 0.07729 0.0849235 0.0936602 0.100087 0.101446 0.0969025 0.0879191 0.0774052 0.0684676 0.0636874 0.0650964 0.0744961 0.0936819 0.124175 0.166064 0.215881 0.265167 0.303771 0.327145 0.336555 0.332095 0.313043 0.283489 0.25028 0.217212 0.184794 0.153495 0.125067 0.101412 0.0834095 0.0708228 0.0628147 0.0584955 0.0572943 0.0591972 0.0649478 0.0762767 0.0961459 0.12885 0.179394 0.250277 0.331101 0.381883 0.359162 0.287747 0.217404 0.168446 0.142353 0.135739 0.145267 0.168384 0.202578 0.244328 0.288674 0.329564 0.360424 0.376695 0.381212 0.384255 0.39604 0.423337 0.47498 0.566233 0.702813 0.802199 0.71606 0.573603 0.470532 0.410901 0.381452 0.36146 0.329228 0.279807 0.226675 0.183693 0.156442 0.144662 0.145617 0.155614 0.170437 0.18569 0.197331 0.202415 0.200016 0.191692 0.180475 0.169164 0.159543 0.152659 0.149233 0.14966 0.153723 0.160296 0.167391 0.172818 0.175394 0.175926 0.177013 0.181671 0.191704 0.206524 0.222706 0.234726 0.237421 0.229014 0.212044 0.191616 0.173078 0.160738 0.157584 0.165371 0.184206 0.210833 0.236194 0.247066 0.236909 0.21436 0.195124 0.191067 0.208337 0.249342 0.313271 0.394169 0.478084 0.543651 0.571989 0.561402 0.527621 0.489618 0.462409 0.45902 0.491214 0.564233 0.657147 0.697189 0.651111 0.585917 0.529053 0.465958 0.39842 0.348377 0.332577 0.357972 0.426886 0.535909 0.661125 0.743115 0.737423 0.658514 0.540715 0.42244 0.326495 0.258267 0.215732 0.195576 0.195573 0.215474 0.257044 0.322444 0.408442 0.494272 0.538922 0.524024 0.477378 0.428393 0.390847 0.370044 0.367313 0.382446 0.415729 0.468079 0.537403 0.614686 0.693179 0.786539 0.914544 1.05803 1.13569 1.08037 0.971402 0.908869 0.91124 0.945475 0.954109 0.909552 0.846279 0.809659 0.818843 0.869017 0.937913 0.997425 1.03758 1.06679 1.08982 1.10514 1.11256 1.12046 1.14869 1.22 1.34843 1.52747 1.72777 1.93385 2.13557 2.1742 1.97687 1.83735 1.88018 2.09009 2.13532 1.99873 2.00719 2.00308 1.57261 1.33322 1.1508 0.929321 0.733552 0.609185 0.554696 0.557369 0.602465 0.670766 0.733835 0.759858 0.737637 0.683615 0.620214 0.564241 0.526136 0.509299 0.511859 0.527491 0.538082 0.512342 0.441042 0.354258 0.280841 0.230704 0.20323 0.19467 0.200949 0.218279 0.243127 0.27208 0.301741 0.328814 0.350841 0.367489 0.380738 0.392857 0.404571 0.416491 0.432044 0.457401 0.49846 0.557929 0.632677 0.710703 0.771081 0.791925 0.763132 0.692209 0.598542 0.503084 0.420964 0.359254 0.318138 0.293256 0.278164 0.266666 0.254641 0.24075 0.225898 0.212042 0.201077 0.19409 0.190781 0.188936 0.184579 0.174026 0.157047 0.13771 0.121914 0.114866 0.120635 0.143008 0.186097 0.252886 0.337866 0.410373 0.420646 0.374319 0.326899 0.312546 0.343339 0.425317 0.560236 0.720507 0.790768 0.716937 0.6197 0.561354 0.55861 0.617116 0.726585 0.831324 0.862584 0.874904 0.952409 1.08759 0.95081 0.691193 0.526672 0.453741 0.454146 0.500185 0.532012 0.492635 0.415681 0.351948 0.313385 0.294817 0.290879 0.299311 0.317748 0.341266 0.364542 0.386899 0.415085 0.461987 0.544283 0.675567 0.815777 0.777101 0.628986 0.540473 0.541856 0.639841 0.828936 0.880691 0.647859 0.459717 0.337229 0.259951 0.21291 0.187142 0.176875 0.176856 0.180988 0.183613 0.183224 0.184877 0.19867 0.237141 0.314468 0.444016 0.610107 0.644724 0.484764 0.332736 0.230286 0.166437 0.128187 0.106423 0.0955323 0.0923639 0.0953383 0.10368 0.116638 0.132588 0.148242 0.158786 0.159937 0.150865 0.134726 0.116115 0.0985229 0.0836883 0.0721461 0.0639265 0.058998 0.057442 0.0594163 0.0649526 0.073638 0.0842948 0.0949032 0.103075 0.107084 0.106807 0.103748 0.100181 0.0981461 0.0988284 0.102335 0.107757 0.113539 0.118174 0.120944 0.122119 0.122422 0.122176 0.12089 0.117603 0.111687 0.103408 0.0938021 0.0840943 0.0751919 0.0675227 0.0611409 0.0559067 0.0516276 0.0481503 0.0454264 0.0435639 0.042856 0.0437801 0.046968 0.0531454 0.063016 0.0770317 0.095014 0.115734 0.136871 0.15599 0.172595 0.190035 0.21588 0.261179 0.339857 0.466886 0.641406 0.760007 0.693964 0.61039 0.57973 0.554314 0.47087 0.35065 0.242643 0.162289 0.106764 0.0695908 0.0450853 0.0290729 0.0186734 
0.0355451 0.0540462 0.0807495 0.117926 0.167241 0.228597 0.29874 0.370265 0.432661 0.477171 0.499006 0.490532 0.448799 0.393291 0.349737 0.329187 0.32869 0.338918 0.351371 0.363571 0.379282 0.404491 0.44341 0.495492 0.551086 0.587217 0.580447 0.53967 0.501803 0.495193 0.519878 0.536403 0.496504 0.421653 0.361116 0.335281 0.347951 0.401855 0.500561 0.629445 0.700449 0.630084 0.512245 0.410317 0.327961 0.259553 0.202444 0.15626 0.120969 0.0960773 0.0806166 0.0732729 0.0723789 0.0757788 0.0807764 0.0844796 0.0846575 0.0806735 0.0737237 0.0661878 0.0607286 0.0598193 0.065823 0.0813674 0.109659 0.154262 0.217429 0.295473 0.37201 0.421987 0.437265 0.430807 0.409636 0.372355 0.323793 0.273911 0.228601 0.188657 0.1536 0.123746 0.0997836 0.0818924 0.0695464 0.0618283 0.0578352 0.056996 0.0593113 0.0655877 0.0777228 0.0990419 0.134573 0.190753 0.272555 0.37147 0.437633 0.406085 0.314654 0.230269 0.17355 0.143278 0.134295 0.142242 0.163788 0.195525 0.232816 0.269796 0.300925 0.322588 0.333742 0.336697 0.337429 0.344276 0.366958 0.417526 0.509935 0.645049 0.740838 0.663132 0.533742 0.449358 0.418011 0.42587 0.44084 0.418108 0.350658 0.274636 0.216102 0.180866 0.166029 0.166305 0.175508 0.186828 0.194095 0.193932 0.186586 0.174542 0.160667 0.147223 0.135634 0.126665 0.120746 0.118161 0.119005 0.123003 0.129387 0.137034 0.144935 0.152842 0.161654 0.173217 0.189583 0.21192 0.239071 0.265871 0.282999 0.281707 0.261527 0.230968 0.200263 0.176163 0.161746 0.157949 0.164664 0.180713 0.202503 0.222312 0.229997 0.221001 0.202177 0.186197 0.183454 0.20011 0.239487 0.302664 0.386644 0.47973 0.557492 0.592397 0.579861 0.540789 0.497226 0.463808 0.452575 0.473786 0.530213 0.60366 0.648725 0.650208 0.647225 0.639245 0.576557 0.474183 0.392377 0.358253 0.377444 0.452251 0.582738 0.746344 0.86201 0.862202 0.762557 0.60468 0.453714 0.339995 0.264151 0.219077 0.19809 0.196641 0.212416 0.244921 0.293999 0.356272 0.420474 0.46824 0.4852 0.469778 0.432959 0.393277 0.366072 0.357858 0.369106 0.39898 0.447535 0.513623 0.592454 0.684242 0.809474 0.995421 1.21305 1.3074 1.16285 0.947459 0.803801 0.737036 0.714686 0.702164 0.683907 0.671103 0.686022 0.744624 0.847016 0.963799 1.03814 1.05768 1.05956 1.05734 1.04655 1.03023 1.0219 1.03809 1.0936 1.19763 1.3474 1.52865 1.73624 1.96552 2.03029 1.80352 1.63989 1.62151 1.70009 1.72939 1.6933 1.6978 1.64389 1.44028 1.28372 1.1362 0.92037 0.721488 0.593068 0.535798 0.539608 0.593521 0.68101 0.766821 0.797313 0.754805 0.677443 0.602838 0.548623 0.519585 0.513278 0.523742 0.541927 0.54942 0.518824 0.444306 0.354727 0.27783 0.223514 0.191055 0.176373 0.175103 0.183459 0.198263 0.216762 0.236437 0.255041 0.271057 0.284357 0.296333 0.30915 0.325013 0.346481 0.377294 0.422383 0.486786 0.5736 0.679817 0.789685 0.872514 0.896739 0.85327 0.760381 0.647103 0.538284 0.449114 0.385223 0.344963 0.321992 0.30792 0.295318 0.280352 0.2634 0.247328 0.235258 0.229373 0.230697 0.238675 0.249484 0.254438 0.243665 0.215822 0.180774 0.150808 0.134136 0.135554 0.159521 0.212627 0.304231 0.44027 0.583898 0.588902 0.469847 0.372997 0.335055 0.358176 0.445848 0.607014 0.833052 0.936113 0.788025 0.651356 0.577636 0.567328 0.618313 0.716491 0.813123 0.856242 0.886287 0.97111 1.09824 0.965112 0.712318 0.554296 0.496461 0.531638 0.648661 0.75564 0.666442 0.522881 0.429334 0.377545 0.345559 0.322326 0.308489 0.30679 0.316361 0.334205 0.358951 0.392903 0.442162 0.515657 0.616403 0.703881 0.680321 0.582416 0.518054 0.525844 0.614227 0.760729 0.79077 0.620997 0.458896 0.348158 0.278277 0.237862 0.220196 0.221155 0.235318 0.252567 0.259861 0.251478 0.236244 0.230367 0.248113 0.299181 0.384582 0.475185 0.488345 0.401985 0.297236 0.216167 0.161711 0.127493 0.107378 0.0972498 0.0949203 0.0996816 0.111744 0.131384 0.157455 0.18522 0.205198 0.207277 0.189539 0.160136 0.129183 0.102659 0.0824335 0.0683381 0.0596894 0.0559804 0.0570675 0.0630788 0.0741112 0.0897051 0.108165 0.126116 0.139123 0.143787 0.139927 0.130566 0.119864 0.11117 0.106271 0.105484 0.108072 0.112761 0.118309 0.123962 0.129523 0.134909 0.139453 0.141589 0.139418 0.131932 0.119838 0.105224 0.0904519 0.0772413 0.0663913 0.0579819 0.0517079 0.0471497 0.0439342 0.041813 0.04069 0.040618 0.0417747 0.0444305 0.048907 0.0555066 0.0643841 0.0753649 0.0878136 0.100773 0.113575 0.126843 0.14337 0.168404 0.209288 0.274204 0.367693 0.475641 0.543872 0.534853 0.500984 0.481418 0.45592 0.392103 0.301329 0.214844 0.14706 0.0984643 0.06507 0.0426243 0.0277347 0.0179465 
0.0414722 0.0640518 0.097398 0.145022 0.209908 0.292658 0.388617 0.48356 0.54985 0.561317 0.525129 0.467733 0.406664 0.353283 0.316228 0.298168 0.295302 0.300636 0.30839 0.316956 0.328667 0.347338 0.375705 0.413099 0.452199 0.477045 0.472772 0.44514 0.417406 0.407174 0.413259 0.415951 0.396343 0.361383 0.332232 0.321606 0.332877 0.366881 0.422079 0.484264 0.519208 0.504236 0.458364 0.404696 0.348756 0.290505 0.233072 0.181488 0.139317 0.10776 0.0863632 0.0737862 0.0681954 0.0673817 0.0688466 0.0701157 0.0693633 0.0660448 0.061046 0.0562424 0.0539056 0.0564298 0.0665047 0.0875912 0.124478 0.183515 0.271329 0.388241 0.509004 0.571622 0.557676 0.516657 0.470331 0.414196 0.350101 0.287744 0.233517 0.188354 0.151167 0.121128 0.0978363 0.0807968 0.0691927 0.0620209 0.0583596 0.0576253 0.0597988 0.0656477 0.0769767 0.096888 0.129915 0.181465 0.254657 0.339434 0.393317 0.368086 0.291364 0.216946 0.165389 0.137522 0.129423 0.137247 0.157768 0.187546 0.222114 0.256277 0.28565 0.307629 0.320634 0.323979 0.320255 0.317226 0.326093 0.357984 0.419343 0.499085 0.546575 0.514463 0.447992 0.406579 0.411564 0.460408 0.517548 0.505672 0.414547 0.315935 0.24577 0.206773 0.193002 0.197265 0.211222 0.224584 0.227514 0.216231 0.194803 0.170219 0.147535 0.128968 0.114958 0.10524 0.0994365 0.0972538 0.0984479 0.102708 0.109601 0.118677 0.129731 0.143089 0.159737 0.18125 0.209619 0.246776 0.292825 0.341581 0.375246 0.371664 0.330322 0.274573 0.225194 0.1904 0.170709 0.163872 0.167116 0.177538 0.191303 0.202743 0.205692 0.197994 0.18446 0.173961 0.174735 0.192753 0.232387 0.296943 0.387012 0.494079 0.58858 0.625451 0.597768 0.543165 0.490141 0.450275 0.430763 0.437185 0.469411 0.516587 0.561843 0.60664 0.672311 0.732934 0.671995 0.529032 0.419889 0.371454 0.382335 0.450542 0.573289 0.728186 0.847536 0.870272 0.782891 0.619694 0.46191 0.344657 0.26768 0.222681 0.201961 0.199896 0.212937 0.239501 0.279458 0.332562 0.395998 0.46136 0.509793 0.514191 0.471018 0.412913 0.369221 0.349375 0.351941 0.373442 0.412084 0.467221 0.538642 0.632493 0.769627 0.974412 1.20676 1.25904 1.08103 0.855837 0.693263 0.600432 0.554836 0.534747 0.530103 0.544976 0.592379 0.68661 0.833288 1.00065 1.09026 1.08775 1.07723 1.07225 1.05061 1.01254 0.980886 0.9743 1.00181 1.0673 1.16939 1.30074 1.45033 1.58583 1.60949 1.49479 1.38106 1.33942 1.35248 1.36732 1.36465 1.35384 1.30914 1.21991 1.12257 1.00232 0.838038 0.678972 0.56926 0.520318 0.530822 0.596485 0.705976 0.821092 0.865822 0.80895 0.70633 0.611939 0.548827 0.519921 0.518287 0.532332 0.546759 0.542179 0.501786 0.427939 0.343472 0.270006 0.216416 0.18252 0.164669 0.158715 0.161061 0.168831 0.179729 0.191864 0.203754 0.214577 0.224522 0.234894 0.24784 0.266039 0.292737 0.332005 0.388831 0.468719 0.576 0.708561 0.84755 0.951452 0.976774 0.916377 0.802576 0.674324 0.558552 0.469118 0.409749 0.376981 0.36232 0.354572 0.343821 0.326071 0.304242 0.284437 0.271932 0.269998 0.280719 0.305163 0.339486 0.366403 0.357542 0.306795 0.241589 0.187856 0.156129 0.149318 0.170107 0.224847 0.32551 0.487412 0.689954 0.688488 0.510314 0.386338 0.335041 0.348162 0.422953 0.559427 0.731562 0.806601 0.718129 0.613849 0.55291 0.541949 0.577319 0.644917 0.714763 0.76173 0.797766 0.841399 0.860347 0.777601 0.634182 0.527411 0.495385 0.551751 0.70439 0.869597 0.747817 0.585327 0.497765 0.454552 0.416499 0.370397 0.328818 0.304039 0.298365 0.308797 0.331816 0.365088 0.407689 0.459586 0.515658 0.552462 0.539989 0.493753 0.460646 0.46925 0.522118 0.588246 0.596146 0.522279 0.427233 0.350343 0.298203 0.268955 0.262223 0.279134 0.317057 0.360688 0.379085 0.35379 0.306139 0.267607 0.254542 0.270373 0.307831 0.34396 0.345366 0.303612 0.244321 0.190751 0.150602 0.123396 0.106673 0.0984513 0.0979411 0.105666 0.123301 0.153019 0.195563 0.245654 0.285693 0.290728 0.255728 0.202541 0.152335 0.113402 0.0862062 0.0688112 0.0593096 0.0565489 0.0601933 0.0705218 0.0880044 0.11251 0.14203 0.171353 0.192457 0.19858 0.189337 0.170649 0.14997 0.132656 0.12125 0.11613 0.116366 0.120461 0.126974 0.134933 0.143867 0.153304 0.161938 0.167211 0.166113 0.157017 0.140995 0.121269 0.10142 0.0839617 0.0699856 0.0595211 0.0520696 0.0470069 0.0437966 0.0420595 0.0415572 0.0421401 0.0436979 0.0461423 0.0494244 0.0535576 0.0585923 0.0645279 0.0712403 0.0785628 0.0866141 0.0962898 0.109676 0.13012 0.161742 0.207925 0.267664 0.329491 0.371407 0.382121 0.375586 0.365029 0.343864 0.300809 0.240977 0.17991 0.128141 0.0885406 0.0599433 0.039992 0.026384 0.0172512 
