0.046357 0.0725325 0.112011 0.169873 0.251283 0.359537 0.493024 0.638144 0.742645 0.721128 0.609029 0.493257 0.402336 0.339397 0.302566 0.287426 0.286699 0.291928 0.297017 0.30061 0.304986 0.313252 0.327345 0.346661 0.366409 0.377565 0.372818 0.355303 0.336909 0.327212 0.326391 0.326727 0.321422 0.312475 0.307142 0.30965 0.319901 0.337645 0.363443 0.393724 0.419007 0.432605 0.43579 0.427407 0.398505 0.345705 0.280122 0.216421 0.162997 0.12227 0.0936263 0.0752334 0.0648118 0.0599248 0.0581355 0.057254 0.0557362 0.0530593 0.0497999 0.0473666 0.0476551 0.0529304 0.0660582 0.0910461 0.1338 0.202887 0.309402 0.461634 0.635547 0.711784 0.649864 0.56837 0.499022 0.430698 0.359938 0.292936 0.235066 0.187579 0.149594 0.119945 0.097652 0.0817451 0.0711277 0.064642 0.0612626 0.0603248 0.0617348 0.0661434 0.0750795 0.0910092 0.117153 0.156513 0.208798 0.263619 0.295214 0.281338 0.234475 0.183924 0.146468 0.126116 0.12173 0.131046 0.151671 0.180834 0.215118 0.251011 0.285889 0.317467 0.340908 0.348347 0.336843 0.316044 0.301941 0.306132 0.330728 0.364771 0.384728 0.375775 0.354135 0.348799 0.378781 0.446478 0.519201 0.516394 0.428121 0.332114 0.265592 0.231302 0.22386 0.236762 0.260977 0.281996 0.283308 0.259453 0.220712 0.180747 0.147184 0.121976 0.104429 0.0931709 0.0869591 0.0848955 0.0863922 0.0910913 0.0988334 0.109706 0.124125 0.142848 0.166918 0.197738 0.237658 0.290793 0.362229 0.45078 0.526949 0.523714 0.436502 0.335889 0.259287 0.210944 0.185239 0.175284 0.175121 0.180064 0.186215 0.189864 0.188038 0.180433 0.170587 0.164529 0.168451 0.187633 0.22673 0.290197 0.38102 0.493875 0.597336 0.631879 0.589264 0.52306 0.465702 0.42484 0.402148 0.398362 0.412094 0.439365 0.477785 0.534061 0.617387 0.691299 0.645199 0.51594 0.413528 0.365654 0.370554 0.423469 0.517049 0.63049 0.722033 0.749769 0.691149 0.567987 0.438679 0.33643 0.266722 0.225347 0.206547 0.205189 0.217428 0.241359 0.277617 0.329293 0.400613 0.491796 0.58081 0.602211 0.531163 0.438765 0.372258 0.338268 0.330615 0.342545 0.37026 0.412875 0.472016 0.554013 0.671031 0.827863 0.97612 0.994395 0.870384 0.707968 0.575858 0.489995 0.442773 0.423344 0.426266 0.453859 0.514723 0.619898 0.773927 0.946665 1.04781 1.06907 1.09414 1.12522 1.1091 1.04848 0.992809 0.964201 0.963321 0.989068 1.04225 1.11953 1.20669 1.27217 1.27568 1.21737 1.15017 1.11542 1.11464 1.12706 1.13521 1.13043 1.10472 1.05609 0.986285 0.886947 0.760141 0.636165 0.546925 0.508102 0.524527 0.596748 0.717763 0.853812 0.927634 0.88104 0.756721 0.636132 0.558624 0.527716 0.533115 0.557608 0.575719 0.560114 0.502502 0.419442 0.334461 0.263344 0.211545 0.177936 0.158829 0.150259 0.148852 0.151978 0.157631 0.164304 0.170997 0.177372 0.183924 0.192034 0.203839 0.222097 0.250203 0.292326 0.353537 0.439586 0.555216 0.698462 0.848984 0.960597 0.985195 0.918001 0.798638 0.669999 0.558949 0.478197 0.430553 0.411735 0.411567 0.415344 0.409036 0.387845 0.358448 0.331658 0.315697 0.315436 0.33511 0.380605 0.455183 0.535299 0.537094 0.433134 0.313801 0.226669 0.17637 0.158662 0.171331 0.216592 0.300367 0.424484 0.549924 0.553542 0.446689 0.352954 0.309093 0.315739 0.368544 0.458319 0.55575 0.603919 0.581766 0.535305 0.50355 0.499326 0.522171 0.563376 0.608239 0.644905 0.671539 0.685515 0.670694 0.612533 0.531425 0.468804 0.453783 0.499684 0.599448 0.681771 0.646312 0.573389 0.542065 0.536133 0.501031 0.426434 0.352408 0.303735 0.282867 0.284537 0.302556 0.331109 0.364796 0.39899 0.428153 0.442646 0.434864 0.412994 0.39752 0.403949 0.432303 0.463837 0.470169 0.441871 0.396903 0.354473 0.322555 0.305018 0.308798 0.343501 0.414963 0.50803 0.554227 0.493273 0.390418 0.308795 0.262152 0.246067 0.249648 0.257073 0.252463 0.230382 0.19801 0.165285 0.137952 0.117777 0.104767 0.0987602 0.100303 0.111166 0.134663 0.175584 0.238712 0.322372 0.400271 0.412322 0.344018 0.253612 0.178881 0.126286 0.0920731 0.0714987 0.061166 0.0592762 0.0653977 0.0801383 0.104649 0.139622 0.183297 0.228565 0.262079 0.271084 0.254575 0.223237 0.18944 0.161225 0.142003 0.132024 0.129821 0.133295 0.140491 0.150082 0.161396 0.173802 0.185636 0.193549 0.193437 0.182939 0.163372 0.139049 0.114738 0.0936697 0.0771206 0.0649917 0.0565669 0.0510521 0.0478306 0.0464976 0.0467669 0.0483347 0.0507794 0.0535657 0.0561795 0.058328 0.0600564 0.0616809 0.0636107 0.0662497 0.0701001 0.0760107 0.0853863 0.100156 0.122318 0.152839 0.189807 0.226863 0.255179 0.270278 0.274924 0.272004 0.258818 0.231738 0.193306 0.151177 0.112338 0.080332 0.0558221 0.0379603 0.0253889 0.0167625 
0.0492696 0.0777011 0.121159 0.185953 0.279205 0.407318 0.574879 0.784462 0.988867 0.917738 0.701435 0.529896 0.412074 0.338756 0.301087 0.289902 0.29436 0.303019 0.307983 0.30774 0.304804 0.301942 0.300939 0.302325 0.304452 0.303538 0.296586 0.28498 0.273911 0.267935 0.267769 0.270957 0.275306 0.281264 0.290168 0.30075 0.309591 0.316168 0.325041 0.341544 0.368493 0.407635 0.458027 0.503313 0.503704 0.440346 0.347767 0.260509 0.190421 0.138221 0.10149 0.077154 0.0621453 0.0536168 0.0490515 0.0463973 0.0442658 0.0421081 0.0402326 0.0396516 0.0419038 0.0490355 0.0638359 0.0903264 0.134446 0.20472 0.31197 0.463709 0.634902 0.709907 0.649451 0.566433 0.495055 0.427584 0.359897 0.295343 0.238148 0.190315 0.152038 0.122672 0.101218 0.0864601 0.0770039 0.0713906 0.0683113 0.0668834 0.0668868 0.0688691 0.0741019 0.0844024 0.101718 0.127134 0.158818 0.189245 0.205577 0.198921 0.174382 0.145623 0.123358 0.112229 0.113112 0.125346 0.147634 0.178159 0.214807 0.256076 0.30193 0.351757 0.396851 0.414807 0.389768 0.339723 0.294557 0.269272 0.264068 0.270286 0.276094 0.275557 0.274856 0.287169 0.322944 0.380948 0.435223 0.438991 0.386946 0.323027 0.276736 0.255107 0.257317 0.280377 0.316698 0.348158 0.349265 0.31167 0.254329 0.198712 0.154411 0.122637 0.101492 0.0885705 0.0818429 0.0798505 0.0816727 0.0868757 0.095502 0.108076 0.125539 0.14902 0.179516 0.217984 0.266701 0.332127 0.42739 0.56969 0.746429 0.752151 0.55713 0.393685 0.289699 0.230645 0.201638 0.190942 0.189684 0.191624 0.192777 0.190799 0.184792 0.175784 0.16695 0.162838 0.168161 0.187097 0.22334 0.280299 0.359908 0.456481 0.542326 0.569704 0.53287 0.475793 0.42774 0.395451 0.377533 0.370805 0.372733 0.383308 0.405888 0.445723 0.500697 0.540349 0.516388 0.443812 0.377989 0.345348 0.349765 0.387909 0.452082 0.526629 0.586818 0.606812 0.572088 0.493633 0.4022 0.322233 0.263658 0.22765 0.211739 0.212231 0.225528 0.249453 0.284629 0.335409 0.409595 0.513632 0.628624 0.660214 0.562698 0.446144 0.365653 0.32275 0.307916 0.31263 0.331905 0.364121 0.410236 0.473302 0.556003 0.650884 0.724464 0.728688 0.659383 0.559539 0.46835 0.402508 0.36366 0.348656 0.35565 0.386452 0.446234 0.540738 0.668708 0.806902 0.912986 0.988974 1.07924 1.17186 1.17711 1.10724 1.04684 1.01329 0.993169 0.982269 0.9911 1.02607 1.07531 1.1082 1.09674 1.04831 0.998632 0.975411 0.982579 1.00642 1.02799 1.03397 1.02181 0.99354 0.941282 0.850863 0.731535 0.6167 0.535179 0.500873 0.518702 0.590638 0.715577 0.879819 1.02805 1.00718 0.824117 0.661603 0.568321 0.539187 0.561295 0.61614 0.662844 0.640444 0.546146 0.433663 0.3362 0.262432 0.211198 0.178234 0.15885 0.148985 0.145451 0.145796 0.148121 0.151026 0.153721 0.156179 0.159196 0.164314 0.173685 0.189995 0.216501 0.257146 0.316608 0.399887 0.510361 0.644338 0.781581 0.881458 0.904566 0.847922 0.744977 0.633869 0.54011 0.476545 0.446621 0.446473 0.465068 0.484203 0.484586 0.459767 0.420649 0.383444 0.359769 0.356351 0.379624 0.441332 0.561013 0.747054 0.793222 0.561258 0.372335 0.254593 0.189227 0.161788 0.164465 0.19426 0.249473 0.32163 0.381574 0.387507 0.343273 0.293835 0.268111 0.273825 0.308961 0.364586 0.422355 0.459214 0.467042 0.459621 0.45398 0.458264 0.473078 0.494926 0.518378 0.538344 0.550801 0.550322 0.530239 0.48993 0.441426 0.404208 0.394471 0.418818 0.46757 0.508732 0.517357 0.518878 0.547246 0.584867 0.558021 0.460123 0.362314 0.297171 0.265082 0.258638 0.270105 0.292304 0.318562 0.343332 0.36208 0.370295 0.365772 0.353429 0.344328 0.347858 0.364611 0.384986 0.395822 0.391917 0.378923 0.363891 0.349537 0.340563 0.350096 0.396505 0.496503 0.648556 0.745305 0.626597 0.462431 0.343572 0.270306 0.230995 0.213401 0.205493 0.197228 0.183582 0.165117 0.145131 0.126763 0.112031 0.102117 0.0979978 0.10114 0.114178 0.141578 0.190189 0.268893 0.383241 0.507542 0.530533 0.418218 0.291472 0.197662 0.135743 0.0970841 0.0746303 0.0639843 0.063012 0.0713577 0.0900599 0.121084 0.166269 0.22478 0.288408 0.338064 0.352765 0.329529 0.284289 0.235324 0.194317 0.166012 0.150485 0.145463 0.147967 0.155336 0.165786 0.178424 0.192536 0.206296 0.215897 0.216479 0.205058 0.183063 0.155638 0.128465 0.105267 0.0873556 0.0744225 0.0655232 0.0597661 0.0566064 0.0558133 0.0572363 0.0605102 0.0648331 0.0689694 0.0716001 0.0719153 0.0700364 0.0668947 0.063702 0.0614979 0.0610595 0.0630839 0.068392 0.0779484 0.0925871 0.11242 0.136105 0.160591 0.182227 0.198782 0.209833 0.21455 0.210251 0.194512 0.168387 0.136575 0.104662 0.0766129 0.0541232 0.0372154 0.02507 0.0166263 
0.049557 0.0782472 0.122182 0.187836 0.282567 0.413016 0.583703 0.795892 0.998687 0.932413 0.716573 0.538019 0.413195 0.336937 0.300955 0.295008 0.306433 0.321473 0.330431 0.331068 0.324862 0.313073 0.297711 0.282123 0.268717 0.257551 0.247673 0.239195 0.233626 0.232442 0.235827 0.242854 0.252666 0.265021 0.278989 0.291098 0.296797 0.296158 0.296615 0.308774 0.342629 0.408232 0.514496 0.647467 0.696742 0.577833 0.425855 0.304604 0.215661 0.152111 0.107995 0.0785378 0.0597636 0.0483685 0.0416927 0.0377271 0.0351527 0.0333743 0.0324906 0.0331991 0.0367116 0.0447768 0.059866 0.0855029 0.126624 0.18959 0.280624 0.39903 0.519017 0.581413 0.567289 0.521818 0.471407 0.418112 0.361267 0.30336 0.248461 0.200259 0.16096 0.131122 0.110108 0.0965619 0.0886887 0.0844603 0.0819524 0.0798217 0.0776903 0.0761743 0.0765637 0.0803637 0.0887857 0.102049 0.118398 0.133391 0.141081 0.137953 0.126215 0.112141 0.101829 0.0990459 0.10548 0.121588 0.147045 0.180849 0.221732 0.269631 0.327484 0.399347 0.476953 0.515202 0.467796 0.375958 0.296235 0.245219 0.219295 0.20953 0.207518 0.209059 0.21574 0.232681 0.263657 0.305221 0.341948 0.353533 0.337383 0.311048 0.290809 0.284172 0.294536 0.323183 0.365122 0.401181 0.400609 0.353141 0.283233 0.21692 0.164925 0.128202 0.104273 0.0901096 0.0831058 0.0813257 0.083522 0.0891374 0.098329 0.111958 0.131412 0.158135 0.192954 0.235881 0.287874 0.355299 0.454696 0.614362 0.861366 0.880158 0.599639 0.412022 0.301407 0.242143 0.215729 0.2085 0.210088 0.213151 0.213298 0.208627 0.199337 0.187587 0.177109 0.172306 0.177226 0.194839 0.226793 0.273434 0.333192 0.399081 0.452562 0.469521 0.448572 0.413894 0.385968 0.371108 0.365976 0.362916 0.35681 0.350425 0.351628 0.365908 0.389487 0.405583 0.396202 0.3659 0.336289 0.323091 0.3313 0.35979 0.403463 0.452479 0.492327 0.507527 0.488686 0.439444 0.375033 0.312323 0.262681 0.231117 0.218096 0.221465 0.237973 0.264644 0.300256 0.34681 0.409899 0.493474 0.578452 0.596041 0.517765 0.418354 0.345374 0.304316 0.288373 0.290194 0.304914 0.33034 0.366046 0.411906 0.46554 0.518049 0.551513 0.547902 0.50661 0.445577 0.385307 0.338399 0.309562 0.299522 0.308405 0.337472 0.389162 0.465283 0.562902 0.670308 0.774239 0.880025 1.00454 1.12587 1.16851 1.145 1.12836 1.1252 1.10084 1.05112 1.01589 1.02211 1.0623 1.09153 1.05925 0.986745 0.929612 0.914267 0.939994 0.988706 1.03151 1.04609 1.03697 1.02111 0.985652 0.889913 0.748845 0.619736 0.533594 0.49795 0.512878 0.578459 0.698392 0.884327 1.1614 1.17914 0.858063 0.661495 0.563756 0.543652 0.590986 0.700589 0.831171 0.804102 0.624591 0.46181 0.345544 0.267313 0.216419 0.184428 0.165294 0.15489 0.150336 0.149355 0.149941 0.150458 0.150028 0.148825 0.148007 0.149404 0.155247 0.168101 0.190942 0.227262 0.280983 0.355771 0.45289 0.566672 0.67876 0.758653 0.779765 0.740301 0.663396 0.57876 0.50925 0.467959 0.459304 0.479949 0.518221 0.553506 0.562577 0.536488 0.487682 0.436651 0.399413 0.385223 0.401059 0.458405 0.577242 0.770418 0.821685 0.573767 0.379261 0.258692 0.190594 0.158882 0.153771 0.169393 0.200542 0.238329 0.267378 0.273146 0.257413 0.237011 0.227495 0.235818 0.261715 0.299534 0.339598 0.372179 0.393715 0.407872 0.41942 0.429661 0.43786 0.444039 0.448864 0.452156 0.452039 0.445081 0.428291 0.402323 0.372967 0.34924 0.33955 0.347687 0.369487 0.394325 0.417135 0.448146 0.49792 0.544131 0.52502 0.43747 0.344624 0.27891 0.242985 0.231015 0.236195 0.252135 0.273063 0.294163 0.31132 0.320436 0.319068 0.310132 0.301861 0.302183 0.313139 0.329979 0.345513 0.356443 0.364393 0.369659 0.368733 0.364426 0.373592 0.418784 0.516838 0.660951 0.747882 0.644198 0.485813 0.360539 0.275471 0.222831 0.192937 0.176454 0.16562 0.155369 0.143638 0.130648 0.117789 0.106749 0.0990824 0.0962719 0.100171 0.113639 0.141216 0.189659 0.267491 0.379408 0.499047 0.521107 0.414223 0.291219 0.199066 0.13779 0.0993871 0.0771739 0.0670157 0.0670082 0.0770597 0.0985931 0.134189 0.186621 0.256153 0.334835 0.400748 0.42627 0.402836 0.346929 0.282802 0.228095 0.190038 0.168584 0.160439 0.161602 0.168652 0.179313 0.192389 0.206974 0.221142 0.231018 0.231621 0.219829 0.19714 0.169051 0.141607 0.11864 0.101281 0.0888787 0.0802147 0.0743966 0.0712212 0.0710123 0.0741283 0.0803676 0.0884581 0.0959232 0.0997762 0.0980661 0.0911393 0.0813031 0.0713002 0.0631195 0.0577901 0.0557536 0.0572725 0.0626174 0.0719979 0.0853197 0.101941 0.120687 0.140266 0.159674 0.177757 0.191892 0.197457 0.189988 0.169017 0.139243 0.107427 0.0787318 0.0555252 0.0380646 0.0255541 0.0168895 
0.0471126 0.0739579 0.114656 0.174678 0.259737 0.373693 0.514994 0.668676 0.779955 0.76124 0.638894 0.501634 0.392518 0.323486 0.292788 0.292456 0.310689 0.334069 0.352745 0.36287 0.361522 0.345076 0.315943 0.283316 0.255416 0.235379 0.222872 0.216702 0.215988 0.220009 0.22776 0.237949 0.249414 0.261263 0.272068 0.27886 0.278594 0.272724 0.269509 0.280982 0.320269 0.403342 0.553545 0.804388 1.00556 0.695527 0.475633 0.329676 0.229243 0.159061 0.110599 0.0780683 0.0569866 0.0438089 0.0358178 0.0310492 0.0282317 0.026736 0.0265127 0.0280219 0.0321904 0.0404379 0.0547897 0.0780295 0.113731 0.165762 0.23635 0.321368 0.403975 0.458825 0.476081 0.46797 0.446703 0.415787 0.374887 0.324928 0.270877 0.219954 0.177642 0.146148 0.125253 0.113409 0.108216 0.106634 0.105498 0.102535 0.0972185 0.0906924 0.0848576 0.0814425 0.0814728 0.0849739 0.0907255 0.096308 0.0989676 0.0972639 0.0922412 0.0869148 0.084717 0.0883932 0.0997901 0.12002 0.149465 0.187532 0.23283 0.285006 0.348199 0.430959 0.53039 0.586326 0.517342 0.392951 0.291301 0.225862 0.189325 0.172041 0.166449 0.168342 0.176901 0.193342 0.218417 0.249631 0.280108 0.30227 0.314397 0.320483 0.324404 0.32952 0.34168 0.366509 0.401618 0.429636 0.42343 0.374013 0.302314 0.232741 0.177079 0.137477 0.111901 0.0971902 0.0903481 0.0890029 0.0915577 0.0972654 0.106297 0.119727 0.139262 0.166558 0.202176 0.244919 0.293413 0.350824 0.428256 0.537616 0.654342 0.649674 0.510109 0.376232 0.28849 0.241805 0.224548 0.225484 0.23475 0.244411 0.248915 0.24539 0.234054 0.218246 0.203415 0.195384 0.198722 0.215578 0.244905 0.282418 0.321968 0.356928 0.379586 0.383399 0.371203 0.355774 0.349423 0.356367 0.370239 0.376064 0.363084 0.337969 0.316332 0.30739 0.309858 0.31524 0.315473 0.310532 0.306993 0.310835 0.324433 0.347728 0.378961 0.413687 0.443922 0.459348 0.451224 0.41778 0.366832 0.312072 0.266179 0.236756 0.22637 0.234212 0.257416 0.291598 0.331321 0.372136 0.413737 0.457194 0.491263 0.48733 0.436944 0.371301 0.318941 0.288258 0.276992 0.280372 0.294493 0.317083 0.346776 0.381513 0.416833 0.445108 0.457124 0.446742 0.415745 0.373363 0.330816 0.296659 0.275607 0.269596 0.279313 0.305257 0.348013 0.407619 0.482331 0.568422 0.663767 0.772142 0.895972 1.01672 1.10131 1.15775 1.22284 1.28885 1.27511 1.17362 1.08972 1.07484 1.12838 1.18569 1.11845 0.992094 0.915274 0.907768 0.960241 1.0479 1.12269 1.1368 1.10545 1.08111 1.05602 0.945567 0.771461 0.624216 0.532431 0.494797 0.50506 0.558396 0.654216 0.796924 0.966458 0.963767 0.767636 0.612516 0.534726 0.528588 0.593213 0.740413 0.977939 0.945617 0.666388 0.474225 0.351924 0.275264 0.227479 0.197621 0.179117 0.168423 0.163468 0.162302 0.162556 0.16188 0.158943 0.154071 0.148967 0.14594 0.147389 0.155755 0.1737 0.204241 0.250601 0.315401 0.398611 0.493947 0.585413 0.649506 0.667522 0.639277 0.582732 0.52177 0.476231 0.458555 0.473306 0.516495 0.574593 0.62583 0.646813 0.624474 0.565538 0.493846 0.434195 0.400191 0.397032 0.428663 0.496866 0.576771 0.575367 0.460451 0.332255 0.238734 0.181387 0.152211 0.14373 0.150128 0.166061 0.185104 0.199707 0.204529 0.200822 0.195802 0.197309 0.20975 0.233206 0.264188 0.297401 0.3285 0.356198 0.381082 0.401841 0.414148 0.415172 0.407537 0.396698 0.386423 0.377391 0.368133 0.356682 0.342062 0.325184 0.309208 0.298809 0.297748 0.306425 0.322574 0.345444 0.377675 0.417866 0.446818 0.432849 0.375214 0.307109 0.252896 0.219178 0.204277 0.20417 0.214496 0.231162 0.250418 0.268216 0.27963 0.280841 0.273343 0.264404 0.261783 0.26867 0.283007 0.300662 0.31948 0.339294 0.356781 0.364649 0.363734 0.370932 0.40713 0.481537 0.575724 0.625349 0.575981 0.468891 0.361251 0.27661 0.218375 0.181951 0.160529 0.14766 0.138375 0.12962 0.120255 0.110676 0.102131 0.0961093 0.0941273 0.0979667 0.110128 0.134234 0.174991 0.236642 0.316631 0.389433 0.401454 0.339999 0.255833 0.184374 0.133051 0.099277 0.0792216 0.0702057 0.0710689 0.0820916 0.104885 0.142177 0.197026 0.270434 0.356181 0.434902 0.477545 0.464225 0.402985 0.325008 0.257324 0.210339 0.183558 0.172525 0.172311 0.178899 0.189582 0.202739 0.21703 0.230308 0.238943 0.238608 0.226814 0.205288 0.179371 0.154821 0.135128 0.120918 0.110882 0.103268 0.0972296 0.0933675 0.0932805 0.0985638 0.109716 0.125044 0.139878 0.147509 0.143106 0.127663 0.106893 0.0866833 0.0704223 0.0591767 0.0528178 0.0508942 0.0530334 0.0590178 0.0687169 0.0820296 0.0989382 0.119618 0.144266 0.172094 0.19932 0.21763 0.217173 0.195041 0.158976 0.12023 0.086254 0.0596781 0.0402666 0.0266889 0.0174606 
0.0424172 0.065809 0.100589 0.150654 0.219471 0.308036 0.411499 0.51397 0.583404 0.58564 0.522556 0.431491 0.349338 0.294995 0.27233 0.277022 0.300437 0.332567 0.365862 0.394678 0.407862 0.39142 0.348262 0.298195 0.257177 0.230434 0.217031 0.214194 0.219086 0.229107 0.241696 0.254245 0.264397 0.270559 0.271912 0.267859 0.258523 0.247059 0.241 0.250768 0.288211 0.367399 0.505305 0.706483 0.814271 0.636258 0.452356 0.31897 0.223535 0.155262 0.107335 0.0746978 0.0532013 0.0394995 0.0310342 0.0259751 0.0231358 0.0218904 0.0221013 0.0240602 0.0284612 0.0364178 0.0495168 0.0698537 0.0999027 0.141934 0.196572 0.260407 0.324326 0.37663 0.410917 0.428979 0.435112 0.429712 0.40745 0.364198 0.306797 0.249117 0.201332 0.167187 0.146607 0.137778 0.137562 0.141263 0.14328 0.139387 0.129023 0.114941 0.100745 0.0889953 0.0808228 0.0762178 0.0743252 0.0737493 0.0730892 0.0716605 0.0699648 0.0695461 0.0724229 0.0805878 0.0957981 0.119481 0.152415 0.19401 0.241801 0.293091 0.349609 0.418513 0.496371 0.5338 0.472193 0.362056 0.267703 0.204511 0.167921 0.150195 0.144942 0.148046 0.157552 0.173034 0.194596 0.22192 0.25403 0.290111 0.329443 0.367775 0.395068 0.405787 0.409961 0.42169 0.442118 0.455966 0.441741 0.392056 0.321427 0.250599 0.192476 0.150906 0.124519 0.109993 0.103817 0.103082 0.105782 0.110939 0.118672 0.130145 0.14721 0.171562 0.20347 0.240825 0.28032 0.321486 0.368591 0.422521 0.463361 0.452207 0.387761 0.31339 0.259005 0.231503 0.227545 0.240428 0.262353 0.285208 0.301153 0.304147 0.292588 0.270929 0.248107 0.233712 0.234716 0.253599 0.286516 0.322091 0.346025 0.351985 0.344242 0.329899 0.315886 0.310075 0.319524 0.346115 0.380184 0.397315 0.377934 0.334451 0.293096 0.267517 0.25832 0.260458 0.268853 0.281154 0.296864 0.314988 0.33402 0.353989 0.376646 0.402703 0.428879 0.447044 0.446574 0.420724 0.373617 0.319292 0.272815 0.243857 0.236522 0.251475 0.287012 0.337712 0.391355 0.430617 0.446695 0.446451 0.436189 0.412081 0.373438 0.331439 0.298801 0.281162 0.278029 0.286375 0.30319 0.326478 0.354618 0.384532 0.41034 0.424676 0.422449 0.403547 0.372388 0.335817 0.300959 0.27364 0.257626 0.254702 0.265231 0.288795 0.324672 0.372153 0.430844 0.501209 0.585294 0.685931 0.802059 0.924016 1.04153 1.16083 1.29617 1.4243 1.42332 1.28224 1.16341 1.12567 1.17035 1.23465 1.14169 0.990527 0.9134 0.921428 1.00395 1.14 1.26369 1.26174 1.16466 1.08702 1.03103 0.912808 0.744789 0.605463 0.519972 0.485091 0.491823 0.530455 0.591876 0.665843 0.72348 0.707205 0.619437 0.532129 0.486356 0.492083 0.551757 0.665081 0.792999 0.769013 0.600805 0.450669 0.348807 0.284836 0.245064 0.219076 0.201225 0.189787 0.184437 0.183898 0.185141 0.184445 0.179538 0.170916 0.161124 0.153159 0.14963 0.152858 0.165237 0.189454 0.22838 0.284375 0.357529 0.442451 0.524623 0.581419 0.594881 0.567561 0.519633 0.473947 0.448172 0.453794 0.49543 0.567511 0.651234 0.722106 0.76225 0.750871 0.672579 0.561569 0.465796 0.404022 0.376109 0.376893 0.397379 0.416095 0.400055 0.341156 0.268448 0.207884 0.167418 0.145463 0.137781 0.139966 0.147817 0.157218 0.164565 0.168122 0.169259 0.171961 0.180639 0.197917 0.223457 0.254096 0.285576 0.315311 0.343581 0.370901 0.393643 0.404035 0.397576 0.378739 0.356339 0.336771 0.322437 0.312998 0.306587 0.300509 0.292302 0.281725 0.271851 0.267155 0.270463 0.282092 0.301156 0.326045 0.351617 0.365763 0.35491 0.318977 0.272536 0.230283 0.199651 0.182367 0.177292 0.182136 0.194246 0.210649 0.227395 0.239247 0.241854 0.235791 0.227134 0.222888 0.226638 0.237943 0.254571 0.274975 0.297872 0.318848 0.330955 0.334651 0.343453 0.37347 0.429753 0.49691 0.537601 0.518368 0.445711 0.354966 0.274708 0.21539 0.176129 0.151953 0.137396 0.127866 0.120156 0.112656 0.105206 0.0985975 0.0939883 0.0926236 0.0959301 0.105768 0.124523 0.15462 0.196709 0.245464 0.284422 0.291253 0.261115 0.212606 0.164909 0.12656 0.0991493 0.0819668 0.0741823 0.0755809 0.0867818 0.10931 0.145529 0.198124 0.268473 0.353131 0.438922 0.499349 0.50096 0.438581 0.351308 0.275491 0.22332 0.193471 0.180681 0.179636 0.18616 0.197315 0.210958 0.225017 0.236874 0.243276 0.241174 0.229474 0.210468 0.189144 0.1706 0.157671 0.150054 0.144985 0.1393 0.132005 0.125363 0.123623 0.1309 0.149491 0.178005 0.208515 0.225881 0.217158 0.185409 0.145521 0.109611 0.0824176 0.0641006 0.0532222 0.0482472 0.0480492 0.0519882 0.0598744 0.0719655 0.0890434 0.112472 0.143905 0.18392 0.228564 0.264507 0.271469 0.241774 0.191039 0.139302 0.0967 0.0651287 0.0430237 0.0280513 0.0181196 
