0.0363305 0.0554728 0.0832302 0.122026 0.173563 0.237358 0.308697 0.376551 0.423471 0.432487 0.40098 0.346028 0.291768 0.254816 0.241255 0.250069 0.276626 0.315589 0.362974 0.412491 0.444538 0.431549 0.376875 0.313539 0.26458 0.23584 0.225189 0.228325 0.240739 0.258108 0.27618 0.290589 0.297317 0.294159 0.281821 0.263218 0.242144 0.22325 0.212626 0.217544 0.245714 0.304227 0.394759 0.495347 0.535376 0.473162 0.370487 0.27544 0.198872 0.140522 0.0979725 0.0682122 0.0481781 0.0351589 0.0269953 0.0221127 0.0194724 0.018501 0.0190257 0.0212289 0.0256287 0.0330898 0.0448508 0.0625194 0.0879354 0.122738 0.167489 0.220457 0.276897 0.33017 0.374954 0.41022 0.43824 0.457293 0.454033 0.414808 0.349568 0.282337 0.228271 0.19176 0.172615 0.169138 0.177802 0.191624 0.200291 0.195265 0.176323 0.150389 0.124643 0.102922 0.0862856 0.0744189 0.0664524 0.0613309 0.0581173 0.0563201 0.0561081 0.0582869 0.0640944 0.074982 0.092471 0.117974 0.152296 0.194546 0.240949 0.285943 0.327298 0.368134 0.405001 0.413111 0.370181 0.297426 0.229386 0.180943 0.152591 0.140157 0.139069 0.145644 0.157391 0.173143 0.193267 0.219853 0.256781 0.309233 0.380521 0.461854 0.520109 0.527048 0.508909 0.501998 0.510414 0.515254 0.493366 0.436012 0.356696 0.277702 0.213889 0.169639 0.142976 0.129491 0.124559 0.124421 0.126625 0.130082 0.134958 0.142478 0.154485 0.172539 0.19669 0.224609 0.252488 0.278058 0.301976 0.323386 0.333981 0.322504 0.290139 0.252552 0.225315 0.216072 0.226056 0.252874 0.291695 0.334964 0.371825 0.389921 0.381488 0.350777 0.313572 0.287451 0.284489 0.309624 0.357825 0.406737 0.421385 0.392451 0.346127 0.305857 0.280904 0.274925 0.290419 0.326573 0.371434 0.395236 0.372928 0.320391 0.269819 0.23716 0.224299 0.228094 0.244948 0.271679 0.304054 0.335502 0.359708 0.376002 0.389951 0.407517 0.429367 0.448566 0.452261 0.429475 0.382165 0.325885 0.278064 0.249888 0.246826 0.271783 0.326454 0.408067 0.497472 0.548223 0.530348 0.476906 0.423581 0.37863 0.340789 0.311196 0.292938 0.287545 0.293916 0.309334 0.331108 0.357592 0.387405 0.416859 0.438231 0.442757 0.427378 0.396885 0.35919 0.321191 0.288148 0.264035 0.251452 0.251421 0.263517 0.286284 0.317863 0.356918 0.40381 0.46133 0.534 0.625575 0.735894 0.860857 0.998687 1.15384 1.32103 1.4491 1.44269 1.31663 1.19557 1.13099 1.11642 1.10828 1.03371 0.936525 0.893731 0.923421 1.02361 1.18729 1.35734 1.32683 1.14942 1.00873 0.906599 0.79321 0.665225 0.558286 0.491243 0.464194 0.469429 0.495309 0.528301 0.555892 0.565006 0.543491 0.497986 0.454533 0.434972 0.447799 0.491581 0.554188 0.600861 0.580596 0.498119 0.408078 0.340509 0.297443 0.270107 0.249355 0.231372 0.217764 0.211221 0.211604 0.21495 0.215462 0.209391 0.197435 0.183216 0.170439 0.161833 0.159601 0.166005 0.183617 0.215297 0.26376 0.33023 0.411287 0.493407 0.550111 0.557872 0.523253 0.474601 0.436859 0.426328 0.454506 0.528691 0.644476 0.770142 0.862507 0.928417 0.950112 0.823682 0.635274 0.489974 0.398472 0.347918 0.324789 0.316619 0.309408 0.289954 0.255298 0.214797 0.179666 0.155468 0.142473 0.138322 0.139869 0.144071 0.148444 0.151522 0.153386 0.155917 0.1623 0.175816 0.198309 0.228811 0.263031 0.295188 0.322185 0.345625 0.367725 0.385338 0.390167 0.377314 0.351623 0.322797 0.298218 0.281199 0.272084 0.269066 0.268541 0.266351 0.26062 0.253758 0.250656 0.255007 0.267401 0.285682 0.305969 0.322977 0.329995 0.321091 0.295673 0.259824 0.222428 0.190819 0.168985 0.157883 0.156566 0.163102 0.174828 0.188015 0.197941 0.200787 0.196615 0.189771 0.185649 0.187478 0.195686 0.209208 0.226831 0.246869 0.26566 0.278892 0.287589 0.300945 0.329966 0.378527 0.437033 0.479939 0.476712 0.421872 0.343053 0.269077 0.2122 0.173042 0.147818 0.132012 0.121732 0.114161 0.107708 0.101919 0.0971155 0.0939676 0.0932713 0.0959909 0.103375 0.116868 0.137528 0.16469 0.193992 0.216488 0.222461 0.209188 0.182958 0.152708 0.124777 0.102458 0.087276 0.080027 0.081346 0.0920355 0.11325 0.146546 0.193684 0.255824 0.331532 0.41268 0.477013 0.487572 0.432467 0.349994 0.277404 0.227097 0.197999 0.18535 0.184471 0.191707 0.204227 0.219375 0.234097 0.245 0.24913 0.244994 0.23336 0.217489 0.20228 0.192409 0.19025 0.194221 0.198456 0.19587 0.184419 0.169965 0.162142 0.169427 0.197485 0.247667 0.310173 0.352283 0.334982 0.269111 0.196045 0.137585 0.0969514 0.0710012 0.0558392 0.0484059 0.046682 0.0495525 0.0566803 0.0684921 0.086278 0.112308 0.14965 0.200816 0.263172 0.319204 0.334074 0.292333 0.222843 0.156822 0.105733 0.0696134 0.045189 0.0290685 0.0185813 
0.0297782 0.0446404 0.0656121 0.0940458 0.1306 0.174353 0.221768 0.265962 0.297272 0.306727 0.292316 0.262436 0.23109 0.209895 0.204675 0.21647 0.243824 0.284912 0.338089 0.396873 0.438556 0.430903 0.377307 0.314959 0.269119 0.24607 0.243445 0.256177 0.278463 0.304406 0.328178 0.34366 0.345014 0.329691 0.30088 0.265709 0.231417 0.203581 0.186589 0.18436 0.200247 0.235645 0.286069 0.334672 0.353656 0.329218 0.276662 0.217342 0.163109 0.118454 0.084208 0.0593756 0.0421867 0.0307707 0.0235116 0.0191774 0.0169304 0.0162908 0.0170936 0.0194574 0.0237746 0.0307246 0.0413002 0.0568158 0.0788366 0.108935 0.148179 0.196318 0.250876 0.306802 0.358155 0.402455 0.442537 0.477428 0.488193 0.451907 0.381231 0.308599 0.251867 0.215425 0.199667 0.204323 0.226894 0.258239 0.279681 0.272951 0.239242 0.195293 0.154398 0.121257 0.0959804 0.0774057 0.0642776 0.0554778 0.0501063 0.0476089 0.0478826 0.051283 0.058541 0.0706459 0.0887253 0.113832 0.146393 0.185052 0.225342 0.260478 0.286144 0.303388 0.312065 0.304482 0.274738 0.23132 0.189715 0.159775 0.144018 0.140979 0.14772 0.160902 0.177333 0.194877 0.213963 0.238944 0.278403 0.344381 0.449424 0.59184 0.704425 0.688779 0.630324 0.60954 0.620719 0.629324 0.600858 0.521891 0.415539 0.31624 0.241727 0.194116 0.168445 0.157636 0.15485 0.15493 0.155128 0.154823 0.15473 0.156308 0.161287 0.170956 0.185252 0.20223 0.218758 0.232468 0.242783 0.249144 0.24895 0.239463 0.222423 0.204899 0.195265 0.199703 0.221582 0.262054 0.320014 0.390481 0.461461 0.511036 0.513268 0.466016 0.401575 0.353917 0.342065 0.375104 0.452559 0.542898 0.557016 0.471224 0.371016 0.298648 0.25779 0.244756 0.256485 0.28845 0.327595 0.347847 0.328956 0.283411 0.238208 0.208714 0.198684 0.207301 0.232792 0.272453 0.320244 0.364878 0.394346 0.406317 0.409988 0.416272 0.42934 0.443752 0.446213 0.424111 0.378037 0.3232 0.277234 0.251896 0.254045 0.289575 0.366203 0.492394 0.659329 0.759631 0.668671 0.535064 0.436758 0.372776 0.332803 0.31046 0.303014 0.308704 0.324998 0.348539 0.376421 0.407267 0.44001 0.470226 0.487893 0.482269 0.452162 0.407563 0.360268 0.317851 0.2844 0.262384 0.253141 0.256633 0.271381 0.294801 0.323928 0.356687 0.393705 0.439334 0.500245 0.58195 0.685883 0.810662 0.958418 1.13481 1.32354 1.4472 1.42171 1.2951 1.1713 1.08199 1.01439 0.956957 0.89919 0.85577 0.852629 0.89819 0.989638 1.11766 1.22919 1.18677 1.02513 0.876769 0.762375 0.662285 0.569941 0.496003 0.44965 0.431655 0.436223 0.452713 0.468299 0.473426 0.464615 0.44328 0.416712 0.397075 0.394809 0.413046 0.445769 0.478291 0.490759 0.469369 0.421738 0.371059 0.334325 0.313798 0.300991 0.285834 0.266205 0.248413 0.239248 0.240042 0.245889 0.24872 0.243086 0.229739 0.21305 0.196923 0.183928 0.176273 0.176376 0.186921 0.210869 0.251332 0.310597 0.387086 0.468528 0.525303 0.528189 0.487055 0.437259 0.405164 0.406242 0.453533 0.561467 0.738919 0.94124 1.02886 1.07739 1.17032 0.949593 0.672262 0.490958 0.381246 0.317174 0.28047 0.258347 0.241174 0.222437 0.200528 0.178559 0.160948 0.150226 0.146269 0.14711 0.150094 0.152867 0.154052 0.153605 0.152915 0.15462 0.162092 0.178558 0.205789 0.242341 0.282129 0.316217 0.339479 0.354751 0.366886 0.3748 0.37192 0.354198 0.325562 0.294386 0.267669 0.249103 0.239556 0.237541 0.239524 0.241259 0.240668 0.239881 0.243654 0.255647 0.275819 0.300121 0.322524 0.338174 0.344251 0.337914 0.316251 0.280332 0.237505 0.19736 0.166463 0.147052 0.13844 0.138533 0.144508 0.152869 0.159746 0.162211 0.160024 0.155785 0.153013 0.154114 0.159783 0.169611 0.182748 0.197839 0.212689 0.225455 0.237567 0.254793 0.283955 0.327717 0.379691 0.420755 0.425011 0.384716 0.320915 0.25814 0.20791 0.171737 0.147085 0.130652 0.119602 0.11188 0.106218 0.102019 0.0991401 0.0976712 0.0978681 0.100236 0.105611 0.115016 0.129151 0.147512 0.167481 0.184263 0.192624 0.189703 0.176348 0.156093 0.133461 0.112717 0.0971527 0.088909 0.0892424 0.0989041 0.118402 0.148115 0.188329 0.239069 0.299038 0.362245 0.4119 0.421701 0.383193 0.321504 0.26437 0.223253 0.198808 0.188194 0.188393 0.196963 0.211596 0.229284 0.245899 0.25702 0.259772 0.254151 0.242852 0.23035 0.221984 0.222886 0.236174 0.259633 0.281728 0.284673 0.262202 0.229338 0.206824 0.208899 0.244961 0.322931 0.442386 0.549883 0.510376 0.371006 0.248332 0.163894 0.110224 0.0777876 0.0594685 0.0505793 0.0482349 0.0508408 0.0578201 0.0695577 0.0874955 0.114263 0.153551 0.208842 0.278536 0.343883 0.362423 0.314028 0.235443 0.163215 0.108737 0.0709266 0.0457048 0.029229 0.0185965 
0.0235086 0.034568 0.0497551 0.0697567 0.0947166 0.123745 0.154433 0.182645 0.20307 0.211128 0.205898 0.191728 0.176306 0.166864 0.167898 0.18116 0.206788 0.244383 0.292495 0.344254 0.380719 0.37905 0.342264 0.297931 0.267617 0.258513 0.269363 0.295045 0.328607 0.362677 0.390389 0.404605 0.398008 0.368234 0.321909 0.270499 0.223754 0.187309 0.163763 0.154253 0.158993 0.17652 0.201896 0.225271 0.234623 0.223727 0.196366 0.161185 0.125626 0.0941697 0.0687479 0.0495614 0.0358607 0.0265508 0.0205615 0.0170219 0.0153157 0.01508 0.0161841 0.0187143 0.022973 0.0294994 0.0391089 0.0529321 0.0724192 0.0992392 0.134962 0.18035 0.234086 0.291364 0.34467 0.389453 0.428561 0.462862 0.475582 0.445188 0.382463 0.31685 0.265157 0.232645 0.22199 0.236088 0.275629 0.331443 0.373418 0.363979 0.308021 0.241206 0.183975 0.139864 0.106847 0.0825359 0.0651623 0.0534086 0.046252 0.0429781 0.0432366 0.0470491 0.0547488 0.0668775 0.0840475 0.106713 0.134685 0.166218 0.197109 0.221501 0.235499 0.23968 0.235992 0.224134 0.204008 0.179781 0.158458 0.145666 0.1439 0.15306 0.17125 0.195032 0.219671 0.240653 0.257195 0.275559 0.308954 0.375178 0.494453 0.678778 0.849145 0.807219 0.731023 0.730491 0.774265 0.798331 0.757094 0.636824 0.485103 0.357691 0.271703 0.22322 0.202373 0.19793 0.199142 0.198422 0.193367 0.185508 0.177397 0.171082 0.167977 0.16883 0.173417 0.180368 0.1876 0.19334 0.196727 0.197277 0.194241 0.187328 0.178261 0.171191 0.171504 0.184441 0.214583 0.265948 0.34181 0.443377 0.565623 0.681313 0.713094 0.626029 0.50937 0.426073 0.395701 0.427606 0.529338 0.67994 0.704121 0.53922 0.388303 0.291159 0.237375 0.215691 0.218368 0.237982 0.262495 0.274278 0.26155 0.231112 0.19977 0.179724 0.176128 0.19053 0.223178 0.272552 0.332281 0.388195 0.423483 0.43304 0.427355 0.420663 0.420486 0.42404 0.420254 0.398062 0.357118 0.309297 0.269498 0.248858 0.255241 0.296832 0.385987 0.543332 0.80255 1.1046 0.784364 0.573019 0.448112 0.376517 0.3387 0.324034 0.326972 0.343778 0.37043 0.402491 0.436697 0.472067 0.507537 0.536793 0.546954 0.527053 0.479885 0.420575 0.363712 0.317043 0.283553 0.264333 0.259411 0.267476 0.285742 0.31039 0.33748 0.364374 0.391852 0.425374 0.473222 0.542362 0.635614 0.753681 0.902482 1.09478 1.32333 1.4804 1.40757 1.23243 1.08582 0.978364 0.891647 0.825145 0.78464 0.775106 0.798918 0.850395 0.917889 0.984499 1.01504 0.964942 0.851277 0.731603 0.631198 0.54911 0.482195 0.432394 0.402397 0.391686 0.395698 0.406243 0.413798 0.412086 0.400757 0.38392 0.368334 0.361996 0.371053 0.395484 0.425773 0.445111 0.440623 0.413607 0.377093 0.346392 0.330775 0.329018 0.329674 0.319626 0.297678 0.274944 0.262173 0.262116 0.269564 0.275297 0.272805 0.262321 0.247528 0.231251 0.215513 0.202923 0.19656 0.199407 0.214406 0.244627 0.292468 0.356739 0.426306 0.474602 0.47608 0.439623 0.396974 0.372554 0.381446 0.43792 0.561386 0.776567 1.06325 1.09601 1.03536 1.01986 0.847336 0.620338 0.455881 0.350718 0.285513 0.244732 0.217856 0.198192 0.182047 0.168431 0.158364 0.153369 0.153964 0.158966 0.165744 0.171218 0.173155 0.171062 0.166283 0.161533 0.160348 0.166555 0.183606 0.213419 0.254348 0.298943 0.335436 0.356581 0.365938 0.370138 0.369475 0.359191 0.33675 0.305648 0.272781 0.244273 0.22376 0.212418 0.209228 0.211376 0.215577 0.220451 0.228126 0.24306 0.268777 0.304498 0.343347 0.375322 0.395597 0.406682 0.407824 0.388611 0.342348 0.280342 0.220958 0.174915 0.144443 0.12757 0.121034 0.121376 0.125164 0.129222 0.131325 0.130988 0.129435 0.128559 0.129792 0.133688 0.140159 0.148812 0.159008 0.16992 0.181251 0.194443 0.212922 0.240386 0.277794 0.319944 0.353145 0.359987 0.334819 0.29028 0.24321 0.203084 0.172217 0.149526 0.133176 0.121669 0.113959 0.109271 0.10694 0.106343 0.106922 0.108332 0.110669 0.114601 0.121235 0.131646 0.146196 0.163881 0.182035 0.196608 0.203057 0.198004 0.181459 0.157676 0.133085 0.113278 0.101671 0.0998005 0.108032 0.125953 0.152463 0.185922 0.224543 0.266305 0.306905 0.336467 0.341814 0.319454 0.281867 0.244762 0.216488 0.198882 0.191272 0.192749 0.202514 0.219142 0.239578 0.258827 0.271458 0.274486 0.269026 0.259261 0.250646 0.24924 0.261754 0.29457 0.348709 0.40636 0.421551 0.372094 0.301255 0.2517 0.240492 0.276176 0.371154 0.545765 0.790237 0.688475 0.442082 0.278931 0.178272 0.117671 0.0823403 0.0630743 0.0542267 0.0523718 0.0555303 0.0628136 0.074354 0.0913702 0.116195 0.151962 0.201163 0.261116 0.31464 0.328164 0.28698 0.218785 0.15388 0.103605 0.0680782 0.0440932 0.0282979 0.0180481 
0.0179913 0.0259527 0.0366074 0.0502717 0.0668811 0.0857353 0.105287 0.123137 0.136455 0.143021 0.142565 0.137437 0.131793 0.129874 0.134726 0.147932 0.169991 0.200608 0.237904 0.275874 0.302543 0.306552 0.290697 0.271199 0.263264 0.273773 0.302122 0.342455 0.385953 0.423871 0.449732 0.457461 0.43973 0.3951 0.333653 0.269924 0.214467 0.172069 0.143703 0.128604 0.125207 0.131022 0.142013 0.152467 0.156477 0.150682 0.135743 0.115109 0.0927696 0.0718331 0.054093 0.0401765 0.0299327 0.0228289 0.0182403 0.0156144 0.0145439 0.0147851 0.0162544 0.0190225 0.0233196 0.0295633 0.0384109 0.0508263 0.0681355 0.0920015 0.124189 0.165872 0.21618 0.270331 0.319904 0.358719 0.388412 0.411107 0.41769 0.396152 0.352359 0.304143 0.264003 0.238367 0.232886 0.253863 0.305566 0.381067 0.442312 0.43051 0.355273 0.271773 0.204038 0.153127 0.11516 0.0870264 0.0667693 0.053002 0.0446101 0.0407335 0.0408166 0.0446121 0.0521158 0.0634468 0.0786887 0.0976779 0.11967 0.142837 0.163924 0.179002 0.185675 0.184578 0.178022 0.167932 0.156025 0.145087 0.138878 0.14085 0.153201 0.176576 0.209795 0.249028 0.286831 0.313552 0.324442 0.327624 0.341903 0.388088 0.483059 0.626991 0.753431 0.765416 0.763588 0.843193 0.969325 0.992081 0.893723 0.718587 0.528612 0.384244 0.296004 0.254579 0.246598 0.256215 0.265577 0.261832 0.244798 0.222546 0.201913 0.185674 0.174224 0.167132 0.163666 0.162839 0.163464 0.164403 0.164757 0.163784 0.160901 0.156201 0.15118 0.148953 0.153805 0.170612 0.204676 0.262013 0.3499 0.477783 0.658638 0.898685 1.02299 0.814727 0.619401 0.492713 0.433599 0.443615 0.523847 0.644865 0.656495 0.509826 0.366539 0.270178 0.213923 0.187022 0.181035 0.188288 0.199498 0.204243 0.196436 0.179184 0.161477 0.151585 0.154639 0.173561 0.210018 0.263568 0.328533 0.39089 0.432515 0.44472 0.434689 0.417295 0.403693 0.39509 0.38425 0.362866 0.329579 0.291615 0.25969 0.243366 0.250563 0.289506 0.370941 0.508399 0.704063 0.834344 0.702787 0.542524 0.436505 0.376468 0.349264 0.346113 0.361689 0.391456 0.429773 0.470616 0.510594 0.550256 0.588988 0.616175 0.612958 0.570987 0.502589 0.428453 0.363554 0.314314 0.28226 0.267151 0.267727 0.281231 0.303223 0.328452 0.352336 0.372428 0.390094 0.411451 0.445294 0.49898 0.576165 0.679307 0.816844 1.00785 1.2728 1.53348 1.34955 1.11359 0.951086 0.840633 0.760884 0.70886 0.689196 0.702817 0.743651 0.797889 0.846899 0.871745 0.856184 0.7943 0.701955 0.606243 0.523866 0.458557 0.409363 0.375609 0.356835 0.351386 0.35563 0.364005 0.370343 0.370424 0.363704 0.35313 0.34441 0.344773 0.35999 0.389564 0.421784 0.436103 0.420905 0.386193 0.350816 0.328423 0.324163 0.333743 0.343324 0.337764 0.315911 0.290889 0.275301 0.273108 0.280245 0.288671 0.292308 0.290124 0.282992 0.270905 0.254919 0.238624 0.226264 0.221126 0.225904 0.2433 0.27525 0.320207 0.368795 0.402298 0.404735 0.381199 0.352359 0.337149 0.34916 0.400945 0.506511 0.673825 0.85422 0.891236 0.833211 0.765303 0.652423 0.514047 0.396493 0.312167 0.255176 0.216826 0.190404 0.171812 0.159114 0.151941 0.15079 0.156115 0.167328 0.182031 0.196016 0.204608 0.205032 0.19791 0.18661 0.17558 0.169277 0.171781 0.18647 0.215128 0.256042 0.301756 0.340469 0.364772 0.377579 0.38379 0.381449 0.365421 0.335597 0.29804 0.260289 0.227936 0.204069 0.189691 0.184069 0.185222 0.191076 0.201211 0.218 0.245916 0.288931 0.346279 0.407596 0.455456 0.484281 0.508068 0.531458 0.523051 0.452443 0.350074 0.258167 0.191245 0.14794 0.122768 0.110304 0.106069 0.106474 0.108743 0.11105 0.11269 0.1139 0.115294 0.117323 0.120131 0.123741 0.128254 0.133868 0.14086 0.149819 0.162012 0.179316 0.203277 0.233445 0.265495 0.290527 0.298543 0.2861 0.25938 0.228094 0.198958 0.174449 0.15463 0.139089 0.127757 0.120706 0.117701 0.117992 0.120395 0.123593 0.126572 0.129081 0.131886 0.136631 0.145318 0.159612 0.180161 0.20585 0.232666 0.252569 0.255375 0.236457 0.202526 0.166008 0.13647 0.118375 0.112803 0.119164 0.135828 0.160042 0.188029 0.216018 0.241489 0.262588 0.275965 0.27728 0.265871 0.246982 0.2275 0.211617 0.200845 0.195952 0.197975 0.207813 0.225116 0.247158 0.268668 0.283747 0.28936 0.287097 0.281557 0.278152 0.283064 0.304856 0.355442 0.446605 0.567595 0.613712 0.502189 0.369501 0.285131 0.254968 0.277968 0.358807 0.503808 0.664341 0.602037 0.412183 0.26709 0.173567 0.116504 0.0834645 0.0661271 0.0591551 0.0591134 0.0637906 0.0719245 0.0832149 0.0983967 0.11911 0.1473 0.183684 0.224441 0.256834 0.26185 0.232436 0.183253 0.133263 0.0921823 0.061834 0.0406739 0.0264091 0.0169923 
0.0134326 0.0190258 0.0263377 0.0354983 0.0463904 0.0585239 0.0709583 0.0823577 0.0912744 0.0966905 0.0986254 0.0983982 0.0982596 0.10061 0.107322 0.119475 0.137389 0.160598 0.187323 0.213532 0.233187 0.242101 0.243236 0.246289 0.261484 0.294275 0.342878 0.397912 0.446174 0.478126 0.491178 0.484146 0.452537 0.396348 0.326712 0.2581 0.199976 0.15585 0.125575 0.107425 0.0991245 0.098047 0.101074 0.104681 0.105595 0.1018 0.0931212 0.0808992 0.0671336 0.0536874 0.0418501 0.0322539 0.0250117 0.0199293 0.0166935 0.0149985 0.0146123 0.015401 0.0173306 0.0204626 0.0249588 0.0311098 0.0393949 0.0505661 0.0657274 0.0863348 0.113977 0.149701 0.19266 0.23848 0.279596 0.310072 0.330252 0.342536 0.344311 0.331192 0.305571 0.275419 0.248078 0.229804 0.227757 0.249535 0.299881 0.371893 0.429589 0.419844 0.350755 0.272029 0.206638 0.156236 0.117692 0.0885489 0.0672969 0.052778 0.04394 0.0398733 0.0398909 0.0435407 0.0505392 0.0606459 0.0735099 0.0885143 0.104622 0.120232 0.133204 0.141419 0.143887 0.141429 0.136088 0.130086 0.125536 0.124782 0.130496 0.14533 0.171478 0.21023 0.261178 0.32036 0.377027 0.412712 0.413852 0.391587 0.374409 0.385853 0.436043 0.516799 0.595167 0.649089 0.725242 0.896988 1.19653 1.13752 0.90544 0.698254 0.514063 0.381895 0.307923 0.285054 0.302095 0.340248 0.367399 0.355682 0.312902 0.265002 0.226075 0.198087 0.17869 0.165263 0.156041 0.150069 0.146741 0.145384 0.145047 0.14454 0.142794 0.139568 0.136095 0.135191 0.14084 0.157786 0.191541 0.248907 0.339005 0.475096 0.67738 0.969502 1.16587 0.917561 0.701136 0.544769 0.452522 0.425065 0.451548 0.495189 0.486316 0.405917 0.310651 0.236124 0.18747 0.160316 0.148969 0.147637 0.150109 0.150504 0.145655 0.136872 0.128749 0.126449 0.13418 0.155119 0.191472 0.243452 0.30674 0.370002 0.417115 0.436135 0.428033 0.406086 0.384555 0.368712 0.354954 0.336965 0.311902 0.282774 0.256622 0.241468 0.244673 0.272841 0.331586 0.42161 0.523713 0.57769 0.540963 0.465677 0.403685 0.3686 0.359173 0.372034 0.404099 0.450689 0.503707 0.553925 0.59763 0.639696 0.683684 0.712763 0.692265 0.617364 0.520753 0.430624 0.359088 0.308953 0.279554 0.269312 0.275812 0.294817 0.319942 0.344278 0.363087 0.375237 0.383406 0.39388 0.414627 0.452163 0.510143 0.59149 0.70297 0.856436 1.05365 1.20128 1.10433 0.929812 0.795056 0.702772 0.642575 0.611899 0.612899 0.644944 0.700261 0.762405 0.807794 0.813154 0.770204 0.691934 0.600677 0.51496 0.444382 0.391089 0.353788 0.330508 0.319301 0.317992 0.323859 0.333479 0.342996 0.348895 0.349022 0.3439 0.337976 0.338832 0.35332 0.381782 0.412289 0.422854 0.40215 0.363802 0.328965 0.310222 0.31042 0.323823 0.33698 0.335961 0.318819 0.29621 0.279698 0.274473 0.279253 0.289274 0.300244 0.309704 0.314516 0.310626 0.297702 0.28044 0.264083 0.251773 0.245792 0.248771 0.262759 0.286724 0.314155 0.333801 0.336832 0.325068 0.309317 0.30178 0.312757 0.351024 0.422399 0.520975 0.611593 0.643852 0.620812 0.570442 0.498578 0.415182 0.337776 0.275907 0.22997 0.196719 0.172951 0.156784 0.147666 0.145944 0.152328 0.167197 0.1896 0.21598 0.239497 0.251998 0.249128 0.233564 0.212307 0.192279 0.178686 0.175325 0.184927 0.208714 0.245045 0.288054 0.32929 0.364027 0.393958 0.418199 0.425203 0.403481 0.358338 0.305593 0.256976 0.217561 0.188861 0.170844 0.162558 0.162525 0.169588 0.184081 0.208644 0.247934 0.306715 0.385145 0.470346 0.535844 0.574519 0.619012 0.691706 0.723325 0.600861 0.429722 0.29694 0.208601 0.153819 0.122 0.105263 0.0981039 0.0967419 0.0986379 0.102209 0.106584 0.111268 0.115766 0.119438 0.121729 0.122594 0.122709 0.123273 0.125627 0.131022 0.140573 0.155145 0.174912 0.198625 0.222889 0.242252 0.251195 0.247516 0.233775 0.215028 0.195496 0.177193 0.160759 0.146902 0.13687 0.131802 0.131928 0.136278 0.14291 0.149537 0.154373 0.156927 0.158398 0.161438 0.169446 0.185777 0.213122 0.25263 0.301328 0.346281 0.362049 0.331868 0.272338 0.211812 0.165731 0.137842 0.127079 0.130989 0.146396 0.168907 0.192781 0.212519 0.225515 0.232493 0.234974 0.233579 0.228978 0.222767 0.216458 0.210531 0.205259 0.202038 0.203394 0.211701 0.227662 0.24924 0.271719 0.289743 0.300622 0.305759 0.308722 0.313015 0.3229 0.3469 0.400624 0.50515 0.668049 0.747716 0.571301 0.397431 0.292713 0.247766 0.252264 0.299534 0.375925 0.434925 0.408319 0.315484 0.221996 0.152744 0.10777 0.0815246 0.0687543 0.065469 0.0686795 0.0760532 0.0858635 0.0972318 0.110331 0.126138 0.145607 0.168313 0.190719 0.20513 0.202629 0.1807 0.14646 0.110181 0.07863 0.0541242 0.0363423 0.0239804 0.0156254 
