0.00984723 0.0137162 0.0186731 0.024766 0.0318926 0.039743 0.0477803 0.0552992 0.0615988 0.0662556 0.069393 0.0717764 0.074631 0.0792678 0.0867253 0.0975741 0.111867 0.129092 0.148002 0.16651 0.182362 0.195118 0.208241 0.228911 0.265191 0.321868 0.394934 0.466498 0.511965 0.522461 0.507906 0.477297 0.430796 0.368903 0.299849 0.234479 0.179822 0.1382 0.10898 0.0902515 0.079732 0.0750748 0.0739067 0.0739067 0.0730788 0.0701317 0.0647071 0.0572829 0.0488183 0.0403485 0.0326946 0.0263469 0.0214907 0.0181047 0.0160703 0.0152565 0.0155702 0.0169744 0.0194856 0.02316 0.0280883 0.0344155 0.0424008 0.0525133 0.0655262 0.0825267 0.104709 0.132778 0.165897 0.200647 0.231528 0.254143 0.268098 0.27515 0.275548 0.268464 0.254809 0.23748 0.220186 0.207884 0.207123 0.224292 0.261941 0.312257 0.349816 0.344827 0.300142 0.243105 0.191003 0.147844 0.113103 0.0859558 0.0658034 0.0519726 0.0436482 0.0399987 0.0402959 0.0439483 0.0504508 0.0592832 0.0697992 0.08115 0.0922758 0.101971 0.109052 0.112687 0.112859 0.110585 0.10765 0.106116 0.108095 0.1158 0.131602 0.15794 0.197098 0.250802 0.319248 0.398657 0.475708 0.521523 0.509128 0.454845 0.401645 0.37656 0.385822 0.421939 0.471202 0.53108 0.6254 0.789757 1.00032 0.963086 0.768412 0.593584 0.450904 0.352606 0.305187 0.30929 0.362904 0.452119 0.519964 0.488086 0.393511 0.306527 0.245276 0.205369 0.179338 0.161582 0.148997 0.140387 0.135438 0.133745 0.134248 0.135219 0.134863 0.132372 0.128783 0.126972 0.130976 0.14542 0.175535 0.227724 0.310409 0.434501 0.609951 0.821572 0.9617 0.922421 0.76171 0.583327 0.456451 0.391703 0.37303 0.37097 0.352645 0.307088 0.250309 0.199725 0.162245 0.137959 0.124386 0.118172 0.115652 0.113573 0.110202 0.106043 0.103443 0.105536 0.115436 0.135928 0.169164 0.215729 0.272844 0.33252 0.381845 0.407825 0.406754 0.388947 0.369207 0.355279 0.346121 0.335972 0.319459 0.29588 0.270351 0.250967 0.245178 0.258078 0.291515 0.341444 0.393032 0.421976 0.415724 0.389185 0.365029 0.356059 0.366664 0.398191 0.450434 0.518957 0.591749 0.652412 0.694322 0.73012 0.774763 0.808804 0.770492 0.656986 0.531316 0.427454 0.351673 0.302083 0.275682 0.269763 0.281085 0.304232 0.331056 0.353164 0.366147 0.370892 0.371647 0.374256 0.384807 0.408102 0.447125 0.504167 0.582218 0.682328 0.789817 0.852385 0.820633 0.73445 0.650591 0.588593 0.551315 0.540649 0.559515 0.608198 0.680189 0.758831 0.814924 0.813454 0.746053 0.644523 0.542829 0.457258 0.392062 0.346202 0.316807 0.300697 0.294983 0.297294 0.305751 0.31853 0.333127 0.345825 0.352308 0.35035 0.343092 0.338647 0.344962 0.363361 0.383875 0.38845 0.368167 0.33427 0.304586 0.289922 0.292414 0.306874 0.322326 0.327329 0.318073 0.300205 0.282884 0.272976 0.273014 0.282184 0.298332 0.318088 0.335094 0.341851 0.336381 0.323239 0.307088 0.289937 0.273717 0.261934 0.258078 0.262893 0.272927 0.281781 0.284148 0.279658 0.2728 0.270136 0.278278 0.302726 0.345446 0.400212 0.449584 0.474398 0.470397 0.44415 0.401519 0.349493 0.297127 0.251142 0.213947 0.185211 0.164029 0.150105 0.143953 0.146654 0.159491 0.183405 0.217848 0.258569 0.295116 0.312875 0.304029 0.275364 0.240292 0.208918 0.186614 0.17617 0.179173 0.196103 0.225701 0.264698 0.309654 0.360767 0.421408 0.485439 0.518945 0.485342 0.406522 0.325222 0.25924 0.210314 0.176277 0.154946 0.144544 0.143651 0.151573 0.168998 0.198529 0.244542 0.311687 0.400324 0.497197 0.573546 0.62202 0.683093 0.796633 0.882117 0.698205 0.474241 0.317876 0.218447 0.158007 0.123071 0.104523 0.0964321 0.0950751 0.0982336 0.10463 0.113368 0.123352 0.132867 0.139714 0.142061 0.139562 0.133765 0.127419 0.123296 0.123414 0.128824 0.139666 0.155183 0.173654 0.192375 0.207955 0.217227 0.218619 0.21296 0.202772 0.190564 0.177739 0.165134 0.154234 0.147337 0.146444 0.152077 0.162793 0.175513 0.186573 0.19326 0.195112 0.1943 0.195033 0.202477 0.221861 0.258202 0.316299 0.398585 0.492368 0.539384 0.478233 0.36448 0.265082 0.196924 0.157397 0.140713 0.141618 0.15517 0.17558 0.19578 0.209306 0.213797 0.211877 0.207991 0.205302 0.205092 0.207167 0.209978 0.211286 0.209984 0.207559 0.207484 0.213188 0.226258 0.245596 0.26779 0.289009 0.307555 0.324541 0.34153 0.357822 0.371892 0.388216 0.421734 0.490086 0.585651 0.612829 0.498955 0.362937 0.269475 0.221977 0.212344 0.230834 0.262398 0.282096 0.267269 0.222167 0.169604 0.125706 0.0954079 0.078074 0.0714913 0.0732903 0.0811189 0.0925364 0.105213 0.117561 0.129255 0.140917 0.152999 0.164652 0.173197 0.174595 0.165406 0.145554 0.119035 0.0913764 0.0667301 0.0469358 0.0321083 0.021517 0.0141983 
0.00713727 0.00979897 0.0131567 0.017231 0.0219574 0.0271633 0.0325708 0.0378419 0.0426764 0.0469459 0.0508087 0.0547333 0.0593916 0.0654581 0.0734074 0.0833903 0.0952125 0.108382 0.122196 0.135971 0.149626 0.16471 0.185355 0.21839 0.272188 0.353505 0.458924 0.557286 0.593654 0.561782 0.504542 0.445328 0.385512 0.322975 0.260513 0.203673 0.156493 0.120246 0.0942148 0.0767356 0.0658789 0.0597466 0.0565671 0.0547525 0.0530069 0.0504666 0.0467839 0.0420848 0.0368099 0.0315095 0.0266724 0.0226351 0.0195703 0.0175301 0.016507 0.0164893 0.0174943 0.0195758 0.0228075 0.0272513 0.0329287 0.0398202 0.0479175 0.0573318 0.0684152 0.0818082 0.0982897 0.118325 0.141349 0.165191 0.186505 0.202514 0.212533 0.217387 0.217796 0.214022 0.206538 0.196376 0.185446 0.177202 0.176429 0.187345 0.210591 0.239785 0.260531 0.258882 0.234787 0.199696 0.163559 0.130705 0.102532 0.079664 0.062385 0.05057 0.0437431 0.0412493 0.0423924 0.0464864 0.0528375 0.0606982 0.069233 0.0775338 0.0847012 0.08998 0.0929153 0.0935105 0.092359 0.0906687 0.0901241 0.0926822 0.100448 0.115641 0.140549 0.177406 0.228192 0.294249 0.375226 0.466351 0.552192 0.59859 0.572045 0.493312 0.413854 0.362163 0.343124 0.350969 0.378361 0.424068 0.495009 0.592346 0.67569 0.665156 0.571828 0.462483 0.369657 0.308556 0.288606 0.317572 0.404793 0.554797 0.69986 0.624275 0.455792 0.331114 0.252424 0.204326 0.174334 0.154512 0.14075 0.131593 0.12682 0.126135 0.128337 0.13119 0.132163 0.129872 0.125246 0.121395 0.122522 0.133057 0.157612 0.201511 0.271387 0.374996 0.518134 0.695391 0.879713 0.985657 0.829517 0.602145 0.444289 0.354765 0.31093 0.288536 0.267437 0.23846 0.204045 0.170647 0.142731 0.121869 0.107733 0.0989383 0.0936203 0.0900264 0.0871485 0.0851137 0.0851187 0.0890493 0.0990958 0.117469 0.146038 0.18559 0.234605 0.287817 0.335685 0.367127 0.377148 0.372226 0.364491 0.362458 0.367165 0.371952 0.365902 0.343276 0.310282 0.279165 0.259399 0.255311 0.266849 0.289632 0.314746 0.331741 0.336024 0.332944 0.332687 0.343783 0.371834 0.421046 0.494067 0.587693 0.685572 0.758088 0.788799 0.800336 0.822809 0.841215 0.78742 0.658562 0.524214 0.417812 0.342823 0.295377 0.271469 0.267922 0.281167 0.305326 0.331527 0.35093 0.359857 0.360795 0.358713 0.358158 0.362665 0.375003 0.397502 0.432157 0.479976 0.5382 0.594823 0.627418 0.620705 0.585429 0.543772 0.510486 0.493227 0.498078 0.530994 0.595159 0.685867 0.784475 0.854052 0.846415 0.753173 0.62762 0.51402 0.425999 0.363458 0.322725 0.299448 0.289242 0.288204 0.293654 0.304468 0.32023 0.339376 0.357594 0.368339 0.366852 0.355114 0.341632 0.335185 0.338269 0.344355 0.341783 0.324789 0.299904 0.278994 0.270547 0.277095 0.295419 0.317317 0.33222 0.332276 0.317323 0.295242 0.276406 0.267896 0.272239 0.288708 0.313565 0.33932 0.357364 0.364139 0.361543 0.351032 0.33229 0.307176 0.281248 0.260754 0.249003 0.245134 0.24544 0.246037 0.245111 0.24345 0.243754 0.249777 0.265117 0.29111 0.324558 0.357556 0.381244 0.390236 0.382559 0.358555 0.322443 0.281714 0.243093 0.209993 0.183265 0.163078 0.150059 0.145475 0.151023 0.168601 0.199958 0.245542 0.30133 0.353345 0.377641 0.360448 0.315421 0.264986 0.222132 0.191451 0.174188 0.170657 0.180721 0.203723 0.238951 0.287567 0.355488 0.45329 0.582403 0.677314 0.610067 0.465568 0.344837 0.259832 0.202212 0.164168 0.140828 0.129349 0.128112 0.13655 0.155351 0.186675 0.233907 0.30029 0.385059 0.476813 0.554162 0.610355 0.667805 0.741192 0.763615 0.630583 0.449841 0.309507 0.21607 0.158161 0.124554 0.106989 0.100026 0.100441 0.106623 0.117893 0.133652 0.152342 0.170622 0.183583 0.186777 0.1791 0.163847 0.146702 0.132794 0.125159 0.124736 0.130923 0.142104 0.156066 0.17039 0.182763 0.191253 0.194735 0.193344 0.188368 0.181328 0.173221 0.165031 0.158778 0.15747 0.163707 0.178118 0.198478 0.219879 0.23647 0.244361 0.243749 0.238765 0.235841 0.242055 0.264175 0.308755 0.383649 0.500363 0.667615 0.799328 0.654512 0.452454 0.310516 0.222539 0.173411 0.151768 0.149624 0.160494 0.177661 0.193672 0.20223 0.201532 0.195051 0.188317 0.18547 0.188053 0.195096 0.203564 0.209667 0.211281 0.209657 0.208565 0.21192 0.221927 0.238503 0.259897 0.284353 0.311864 0.344124 0.38129 0.416753 0.437053 0.437004 0.432492 0.442337 0.459939 0.44606 0.379515 0.294948 0.227217 0.186599 0.170765 0.172723 0.182216 0.186759 0.177204 0.154208 0.126066 0.10101 0.083481 0.0748142 0.0747709 0.0823365 0.0957852 0.11255 0.129587 0.144522 0.156678 0.166633 0.174542 0.179041 0.17775 0.168788 0.152025 0.129386 0.104181 0.0797952 0.0585898 0.0415767 0.0287209 0.0194284 0.0129291 
0.00515504 0.00699862 0.0093043 0.0120909 0.0153347 0.0189631 0.022864 0.026917 0.0310478 0.035292 0.0398386 0.0450197 0.0512259 0.0587671 0.0677257 0.0778733 0.0887063 0.0996247 0.110226 0.120678 0.132157 0.147365 0.171042 0.210325 0.274754 0.374891 0.514181 0.654399 0.679009 0.58639 0.483036 0.399769 0.331897 0.272349 0.218756 0.172074 0.133671 0.103895 0.0820381 0.0668004 0.0566983 0.0502992 0.0463186 0.0436618 0.0414649 0.0391401 0.0364025 0.0332444 0.0298583 0.0265294 0.0235378 0.0210972 0.0193392 0.0183348 0.018135 0.0188106 0.0204739 0.0232739 0.0273617 0.0328313 0.039655 0.0476469 0.0564933 0.0658704 0.0756166 0.0858689 0.0970466 0.109584 0.12345 0.137743 0.150837 0.161163 0.167965 0.17129 0.171473 0.168864 0.163857 0.157046 0.149625 0.143844 0.142708 0.14859 0.161352 0.176925 0.187944 0.18789 0.175817 0.155832 0.132754 0.109794 0.0888836 0.0713404 0.0579977 0.0491694 0.044721 0.0442126 0.0470095 0.05233 0.0592624 0.0668028 0.0739414 0.0797903 0.0837166 0.0854465 0.0851246 0.0833334 0.0810829 0.0797767 0.0811529 0.0872251 0.100227 0.122511 0.156292 0.203247 0.2641 0.338311 0.423186 0.51108 0.584427 0.613369 0.575387 0.491116 0.404416 0.341276 0.307162 0.298111 0.308581 0.335343 0.376637 0.424883 0.458229 0.451595 0.406416 0.346456 0.293351 0.261338 0.2607 0.301169 0.393832 0.543583 0.68323 0.610841 0.445841 0.321464 0.242153 0.193475 0.163257 0.143616 0.130408 0.122136 0.118575 0.119427 0.123375 0.127844 0.129795 0.127437 0.121648 0.115722 0.113918 0.120349 0.138866 0.173557 0.229277 0.311757 0.426929 0.580159 0.774522 0.941105 0.789942 0.562127 0.406599 0.314352 0.26395 0.236302 0.21691 0.197443 0.17561 0.152747 0.131186 0.112791 0.0984507 0.0880897 0.0809833 0.0762201 0.0731587 0.071729 0.0725068 0.0766179 0.0855728 0.101071 0.1247 0.157406 0.19865 0.24538 0.291472 0.329257 0.354031 0.367883 0.378539 0.395274 0.423188 0.454446 0.464693 0.435973 0.382669 0.33013 0.291628 0.270097 0.263747 0.268221 0.277629 0.286607 0.29317 0.299893 0.31214 0.335555 0.375307 0.436699 0.524499 0.637855 0.758636 0.842052 0.854846 0.830263 0.811256 0.790812 0.726877 0.615921 0.499248 0.403745 0.335115 0.291197 0.26868 0.264664 0.275838 0.296814 0.319647 0.336743 0.345494 0.348756 0.350629 0.353126 0.356379 0.360983 0.369483 0.38528 0.410199 0.442345 0.474925 0.498083 0.505335 0.498614 0.485261 0.472959 0.469239 0.483067 0.524557 0.601387 0.710364 0.823837 0.888606 0.860236 0.748994 0.614759 0.499316 0.413049 0.354298 0.31901 0.302408 0.2989 0.30287 0.310683 0.322055 0.338556 0.35992 0.381197 0.393613 0.3902 0.372111 0.348244 0.328215 0.316054 0.30876 0.299799 0.285532 0.26889 0.256844 0.255876 0.269475 0.29716 0.333352 0.365876 0.378002 0.360918 0.325055 0.289563 0.267225 0.262345 0.274177 0.298728 0.329128 0.357708 0.379503 0.391807 0.390837 0.373154 0.340838 0.302269 0.267136 0.241474 0.226389 0.219585 0.217692 0.218019 0.219339 0.222093 0.228262 0.240472 0.260328 0.287043 0.317446 0.346962 0.369656 0.377569 0.364298 0.332268 0.29191 0.252747 0.218926 0.191131 0.169601 0.155411 0.150351 0.156505 0.176086 0.211275 0.263214 0.328436 0.39113 0.420135 0.396325 0.339441 0.278696 0.228363 0.192016 0.169718 0.160945 0.165257 0.182532 0.213705 0.262543 0.338193 0.456864 0.635561 0.81136 0.691347 0.48805 0.344185 0.250476 0.18987 0.151087 0.127736 0.116385 0.115303 0.12394 0.142808 0.173428 0.217983 0.278175 0.352724 0.434138 0.509828 0.571124 0.616221 0.637364 0.608091 0.511919 0.387965 0.280705 0.203983 0.15484 0.126347 0.112277 0.108292 0.112053 0.122943 0.141423 0.167855 0.200674 0.234339 0.258934 0.264293 0.247543 0.216002 0.181385 0.152723 0.134121 0.125933 0.126427 0.132925 0.142547 0.152794 0.161828 0.168417 0.171857 0.172148 0.170037 0.166555 0.162603 0.159433 0.159485 0.166219 0.18268 0.209597 0.243701 0.27722 0.300536 0.308046 0.301897 0.289871 0.281368 0.285196 0.308791 0.358059 0.438607 0.559994 0.735927 0.888454 0.707233 0.48118 0.328598 0.235215 0.183029 0.159247 0.154922 0.162839 0.175967 0.187286 0.191542 0.18774 0.179418 0.171911 0.169335 0.173232 0.18244 0.193561 0.202403 0.20643 0.206435 0.205804 0.208306 0.216407 0.230879 0.251533 0.278674 0.314419 0.362412 0.423865 0.487357 0.519807 0.497239 0.446682 0.403068 0.370837 0.334587 0.284738 0.229685 0.182944 0.151328 0.134833 0.129574 0.129623 0.12861 0.122207 0.110149 0.09561 0.0826701 0.0744598 0.0728083 0.0785463 0.091647 0.110968 0.13392 0.156877 0.176833 0.193009 0.206063 0.215381 0.217729 0.209353 0.189595 0.161828 0.131079 0.101548 0.0757611 0.0547521 0.0385299 0.026524 0.0179331 0.011948 
0.00374445 0.00504946 0.00668307 0.00867355 0.0110344 0.0137663 0.0168685 0.0203614 0.0243193 0.0289018 0.0343658 0.041035 0.0492106 0.0590215 0.0702536 0.0822391 0.093932 0.104264 0.112728 0.119936 0.127931 0.140251 0.16201 0.200181 0.263957 0.364103 0.505867 0.651835 0.666777 0.551875 0.434523 0.345759 0.279169 0.226109 0.181829 0.144748 0.114558 0.0909655 0.0732907 0.0605472 0.0516453 0.0455509 0.0413647 0.0383469 0.035925 0.0337031 0.0314666 0.0291686 0.02689 0.0247796 0.0229948 0.0216603 0.0208579 0.0206467 0.0211021 0.0223541 0.0246063 0.0281199 0.0331583 0.0398959 0.0483084 0.0580808 0.0685896 0.0790006 0.0884888 0.0965286 0.103135 0.108864 0.11444 0.120224 0.125941 0.130882 0.134316 0.135765 0.135074 0.132384 0.12806 0.122656 0.117076 0.112749 0.111394 0.114207 0.120884 0.12911 0.135176 0.135826 0.130035 0.119027 0.104941 0.0898149 0.0753806 0.0630796 0.053979 0.048687 0.0473647 0.0497835 0.0553597 0.0631542 0.0719042 0.0801727 0.0866376 0.0904143 0.0912388 0.0894403 0.0857985 0.081415 0.0776506 0.0761184 0.0787152 0.0876689 0.10554 0.135033 0.178388 0.236265 0.306618 0.384753 0.464243 0.535453 0.582208 0.585182 0.537552 0.458169 0.377433 0.315059 0.276402 0.258974 0.258191 0.269942 0.290057 0.311657 0.324022 0.317929 0.293832 0.261533 0.233142 0.218933 0.227118 0.264544 0.335117 0.428988 0.494737 0.46324 0.369569 0.280895 0.216969 0.174899 0.147772 0.130008 0.118374 0.11161 0.109453 0.111527 0.116466 0.121643 0.123938 0.121479 0.11508 0.10794 0.104084 0.107155 0.120241 0.146291 0.188584 0.25089 0.337058 0.448903 0.575225 0.65214 0.588883 0.456335 0.34436 0.270425 0.22715 0.203228 0.188643 0.176214 0.162075 0.145396 0.127448 0.110263 0.095477 0.0838267 0.0752631 0.0693369 0.0655929 0.0638466 0.064322 0.0676789 0.0749675 0.0875222 0.106769 0.133898 0.169376 0.212335 0.26013 0.308547 0.352729 0.388806 0.418227 0.452801 0.508566 0.582844 0.623564 0.575547 0.48322 0.400737 0.341431 0.30361 0.283027 0.27466 0.273351 0.275318 0.279595 0.288199 0.304851 0.333481 0.377872 0.442428 0.531955 0.646756 0.769628 0.852365 0.85532 0.81209 0.766871 0.720939 0.654635 0.565321 0.472144 0.392582 0.333055 0.293186 0.270661 0.26325 0.26853 0.282623 0.299949 0.315507 0.328096 0.340205 0.353914 0.367099 0.374351 0.373202 0.368327 0.367515 0.375624 0.392698 0.415103 0.437683 0.456171 0.46846 0.474234 0.475185 0.477082 0.491139 0.532233 0.613872 0.736684 0.861241 0.902585 0.837208 0.717881 0.593853 0.489928 0.412151 0.360311 0.332719 0.325561 0.331821 0.342485 0.351377 0.359592 0.3727 0.393107 0.415329 0.427774 0.420865 0.395185 0.360539 0.327771 0.302552 0.284545 0.270251 0.257055 0.245837 0.240681 0.246916 0.269348 0.310935 0.370002 0.432543 0.464204 0.43685 0.372706 0.311 0.270271 0.25348 0.257989 0.279283 0.311679 0.348972 0.384934 0.412014 0.420853 0.405016 0.36717 0.318555 0.271975 0.235673 0.212043 0.199524 0.194982 0.195375 0.198652 0.204269 0.213328 0.227875 0.249514 0.278489 0.313941 0.354019 0.39299 0.416634 0.408601 0.370613 0.321641 0.276385 0.238639 0.207398 0.182267 0.164683 0.156913 0.161176 0.179465 0.213523 0.26393 0.326709 0.386289 0.413526 0.390894 0.336208 0.276643 0.226107 0.188378 0.163655 0.151442 0.151378 0.163628 0.189579 0.233034 0.30144 0.405016 0.544366 0.650512 0.581859 0.433151 0.311609 0.22794 0.172696 0.137163 0.115824 0.10561 0.105004 0.113533 0.131531 0.159967 0.200125 0.252945 0.317904 0.391816 0.468257 0.535995 0.575296 0.566673 0.510081 0.422523 0.328231 0.247426 0.188441 0.15057 0.129553 0.120895 0.121355 0.129603 0.14638 0.17405 0.215166 0.269473 0.329141 0.375255 0.384928 0.351323 0.291665 0.229842 0.18041 0.147587 0.129929 0.123842 0.125267 0.13051 0.136777 0.142371 0.146453 0.148695 0.149206 0.14856 0.147616 0.1474 0.149539 0.156851 0.173164 0.202028 0.244534 0.296452 0.34605 0.377499 0.382403 0.366872 0.344602 0.328482 0.328534 0.352002 0.402194 0.476514 0.567267 0.659354 0.692156 0.591521 0.439193 0.31575 0.233834 0.186146 0.16366 0.158665 0.16424 0.173578 0.180442 0.180862 0.174732 0.165464 0.157725 0.155098 0.158932 0.168144 0.17967 0.189751 0.195949 0.19853 0.200014 0.203504 0.211326 0.224739 0.244659 0.27292 0.313388 0.371825 0.452065 0.542001 0.589203 0.544667 0.455006 0.375062 0.315159 0.266754 0.222223 0.181137 0.147024 0.122503 0.107588 0.100159 0.0969189 0.0944506 0.0903884 0.0842279 0.0772089 0.0714716 0.0692347 0.0723902 0.0823503 0.0998057 0.124218 0.153316 0.183491 0.211786 0.237793 0.262264 0.282653 0.29056 0.276762 0.241402 0.194996 0.148913 0.109405 0.0781889 0.0547059 0.0376155 0.0254852 0.0170493 0.0112823 
0.00276355 0.00372335 0.00494011 0.00645581 0.00831667 0.0105802 0.0133287 0.0166907 0.0208662 0.0261502 0.0329357 0.0416752 0.0527665 0.0663413 0.0819679 0.0983836 0.113522 0.125133 0.131965 0.134826 0.136754 0.142329 0.156973 0.186736 0.238248 0.317155 0.420161 0.511996 0.521605 0.44875 0.360448 0.287611 0.231941 0.188547 0.153453 0.124625 0.101222 0.0827481 0.0686212 0.0580988 0.0503831 0.0447408 0.0405641 0.0373746 0.0348078 0.0326037 0.0306093 0.0287768 0.0271442 0.0257977 0.0248265 0.0242908 0.0242167 0.0246261 0.0255908 0.0272839 0.0300037 0.034149 0.0401425 0.0483092 0.0587221 0.0710439 0.0844147 0.0974451 0.108396 0.11566 0.118525 0.117712 0.115047 0.112388 0.110732 0.110046 0.109649 0.108716 0.10668 0.103408 0.0991526 0.09442 0.0899191 0.0865589 0.0852786 0.0866347 0.090342 0.0950995 0.0989509 0.100097 0.0976447 0.0917779 0.0834163 0.073836 0.0644464 0.0566221 0.0515304 0.0500042 0.0524813 0.0589573 0.0688917 0.0810814 0.093632 0.104236 0.110852 0.112479 0.109454 0.10309 0.0950694 0.0870953 0.080856 0.0781492 0.0810571 0.0921255 0.114467 0.151545 0.206145 0.277912 0.360035 0.43945 0.504346 0.548105 0.562881 0.540885 0.485246 0.412464 0.342294 0.287325 0.251096 0.231679 0.225384 0.228485 0.23703 0.245951 0.24936 0.243118 0.227748 0.20845 0.192468 0.186626 0.196208 0.224201 0.269008 0.318862 0.34783 0.333548 0.285946 0.231739 0.186584 0.153706 0.131077 0.115839 0.105987 0.100608 0.0993852 0.101831 0.10661 0.111339 0.11327 0.110782 0.104584 0.0974361 0.0927935 0.0936999 0.102544 0.121337 0.152018 0.19642 0.255423 0.326075 0.394447 0.429033 0.404528 0.341202 0.276347 0.228058 0.198207 0.182213 0.173884 0.167402 0.158565 0.145728 0.129806 0.113063 0.097626 0.08473 0.0747378 0.0674891 0.0626558 0.0600028 0.0595539 0.0616826 0.0671417 0.0770405 0.0927742 0.115909 0.148036 0.190606 0.244636 0.309663 0.380455 0.44318 0.485607 0.52316 0.59306 0.712054 0.799806 0.718796 0.583218 0.477377 0.403232 0.35369 0.323427 0.306673 0.297533 0.292221 0.290513 0.295187 0.310016 0.337864 0.380276 0.438843 0.516147 0.611725 0.711127 0.779045 0.788536 0.758331 0.717355 0.669953 0.608193 0.533153 0.457172 0.392005 0.342133 0.306497 0.282619 0.269077 0.265268 0.269866 0.280376 0.294758 0.313522 0.339281 0.372492 0.405551 0.422849 0.415786 0.395091 0.377878 0.373211 0.381926 0.401139 0.427186 0.456345 0.484055 0.504383 0.512732 0.511973 0.515543 0.543025 0.612299 0.727419 0.846081 0.865081 0.778662 0.667062 0.565688 0.48219 0.418205 0.376576 0.359842 0.366402 0.387624 0.408219 0.416135 0.415222 0.419255 0.435443 0.457631 0.470196 0.459635 0.425717 0.379901 0.334975 0.298315 0.271377 0.252218 0.238584 0.230219 0.229621 0.241461 0.271651 0.326523 0.410155 0.511745 0.573581 0.526133 0.421338 0.33049 0.272325 0.244738 0.242188 0.259576 0.292282 0.335275 0.381373 0.41917 0.434774 0.419835 0.378262 0.323558 0.270279 0.227694 0.198789 0.182421 0.175761 0.175928 0.180918 0.190152 0.204557 0.225789 0.254815 0.291157 0.334028 0.383578 0.436339 0.473586 0.46652 0.416947 0.356549 0.30489 0.263348 0.228095 0.198108 0.175595 0.163475 0.163907 0.178221 0.207034 0.249458 0.300464 0.346775 0.368024 0.352832 0.311566 0.26271 0.218141 0.182671 0.157746 0.143649 0.14038 0.148154 0.167927 0.201915 0.253394 0.323627 0.401279 0.446245 0.417183 0.339323 0.260006 0.197885 0.153811 0.124312 0.106253 0.0976608 0.09754 0.105595 0.122044 0.147476 0.182668 0.228376 0.285126 0.352817 0.428836 0.501184 0.539721 0.516458 0.4453 0.359633 0.280688 0.218031 0.174338 0.148138 0.136035 0.134359 0.140417 0.153603 0.176197 0.213343 0.271586 0.354826 0.455083 0.539052 0.555548 0.490072 0.384906 0.285375 0.210618 0.161976 0.134356 0.121539 0.117896 0.118922 0.121499 0.123915 0.125517 0.126241 0.126366 0.126477 0.127446 0.130513 0.137666 0.152059 0.177881 0.219288 0.278056 0.349463 0.417597 0.458533 0.459815 0.433036 0.39909 0.374106 0.368679 0.389554 0.437487 0.501316 0.556638 0.579735 0.554445 0.47715 0.377029 0.288357 0.224674 0.185709 0.166801 0.162398 0.166543 0.172964 0.176157 0.173224 0.164877 0.154535 0.14626 0.143015 0.145871 0.153927 0.164731 0.175285 0.183471 0.189072 0.193602 0.199246 0.207878 0.220847 0.239572 0.266544 0.306128 0.36417 0.444018 0.532649 0.577585 0.530361 0.435206 0.346667 0.278463 0.226424 0.184607 0.150139 0.122725 0.102661 0.0895655 0.0821207 0.078374 0.0762647 0.0742115 0.0715595 0.0687011 0.0668792 0.0678472 0.0735351 0.085734 0.105696 0.133575 0.167957 0.206308 0.246919 0.290624 0.338768 0.386394 0.414155 0.395541 0.331134 0.251227 0.179915 0.124825 0.0850376 0.05725 0.0382001 0.0252966 0.0166373 0.0108731 
