0.00209395 0.00283786 0.00380397 0.00504904 0.00664831 0.00870701 0.0113785 0.0148896 0.0195731 0.0258988 0.0344914 0.0460982 0.0614558 0.0809734 0.10418 0.129046 0.151673 0.167253 0.172598 0.168617 0.160287 0.154287 0.156797 0.172732 0.205553 0.255741 0.31575 0.363112 0.369546 0.334137 0.282492 0.234023 0.194204 0.16203 0.135451 0.113198 0.0947759 0.0799483 0.068358 0.0594571 0.0526308 0.0473401 0.0431817 0.0398661 0.0371733 0.0349334 0.0330351 0.0314407 0.0301818 0.0293276 0.0289383 0.0290258 0.0295508 0.0304696 0.0318185 0.0337973 0.036805 0.0414055 0.0482294 0.0578312 0.0705115 0.0861057 0.103733 0.121522 0.136477 0.145067 0.145005 0.137141 0.125137 0.113051 0.103337 0.0965126 0.0918447 0.0881914 0.0846173 0.0806819 0.076425 0.0721998 0.0685207 0.0659661 0.0650522 0.0660268 0.0686593 0.0721728 0.0754155 0.0772278 0.0768231 0.0739993 0.0691548 0.063188 0.0573342 0.0529616 0.0513733 0.0536625 0.0606067 0.0725228 0.0889975 0.108493 0.128041 0.143562 0.15131 0.149866 0.140818 0.127429 0.112887 0.0996273 0.0895443 0.0844635 0.0865476 0.0986435 0.124555 0.168994 0.236412 0.326933 0.427789 0.509166 0.548489 0.552615 0.532057 0.488892 0.428851 0.36395 0.305984 0.261614 0.232017 0.215201 0.208383 0.208896 0.2137 0.218673 0.219197 0.21235 0.198946 0.183336 0.171249 0.167658 0.175592 0.195318 0.223117 0.249973 0.263196 0.254434 0.227298 0.193061 0.161094 0.135469 0.116572 0.103375 0.0948073 0.0902058 0.0891615 0.0910704 0.0947013 0.0981062 0.0991726 0.0967128 0.0913005 0.085067 0.0807042 0.0805929 0.0865204 0.0997968 0.121394 0.151792 0.190192 0.232732 0.27016 0.288881 0.28081 0.25288 0.220138 0.193567 0.176967 0.169265 0.166873 0.165244 0.160397 0.150468 0.136217 0.119958 0.104018 0.089929 0.0783939 0.0695483 0.0632368 0.0592449 0.0574889 0.0581579 0.0618047 0.0693987 0.082367 0.102669 0.13296 0.176855 0.239054 0.323983 0.428719 0.525896 0.571231 0.582981 0.628286 0.73273 0.817288 0.753631 0.636972 0.54089 0.467717 0.415643 0.383025 0.363635 0.349379 0.335526 0.323271 0.317927 0.324901 0.346594 0.381883 0.428579 0.486498 0.555309 0.626543 0.680951 0.703514 0.698549 0.677072 0.640483 0.586061 0.520283 0.456983 0.405946 0.368074 0.338289 0.311825 0.288646 0.272013 0.264518 0.266786 0.279145 0.303693 0.344154 0.401402 0.46315 0.497235 0.482355 0.442616 0.410475 0.397821 0.403455 0.423132 0.453582 0.491992 0.532886 0.565405 0.576899 0.565704 0.548254 0.548695 0.585277 0.658936 0.733332 0.740467 0.677833 0.599363 0.530051 0.471681 0.425129 0.396882 0.393871 0.417439 0.458136 0.491968 0.496141 0.479566 0.469726 0.479847 0.502421 0.516935 0.504589 0.463114 0.405823 0.348523 0.300837 0.265586 0.241556 0.226478 0.219296 0.221338 0.236369 0.270146 0.329953 0.422353 0.53984 0.616442 0.558043 0.435103 0.332836 0.267513 0.23449 0.227296 0.24107 0.27216 0.316399 0.366223 0.408167 0.425957 0.410933 0.368536 0.313175 0.25918 0.215453 0.185018 0.167106 0.159418 0.159669 0.166488 0.179902 0.201256 0.232149 0.272412 0.318667 0.366597 0.416017 0.46736 0.504171 0.494268 0.439723 0.376889 0.325464 0.283941 0.246453 0.212266 0.184969 0.168308 0.164338 0.173652 0.195752 0.228559 0.266857 0.300747 0.317753 0.310889 0.28424 0.247965 0.210996 0.178875 0.154535 0.139307 0.133631 0.137601 0.151387 0.1754 0.209672 0.251514 0.291206 0.310832 0.297303 0.258196 0.211933 0.170772 0.138682 0.115703 0.100967 0.0937806 0.0937829 0.10088 0.11519 0.137002 0.166763 0.205113 0.252984 0.311297 0.378513 0.44305 0.475392 0.449629 0.381769 0.305889 0.241179 0.193696 0.16386 0.149729 0.148151 0.15542 0.168328 0.186055 0.212201 0.255421 0.328022 0.441999 0.5968 0.743869 0.766574 0.641223 0.473964 0.333616 0.235266 0.173114 0.137272 0.118852 0.110892 0.108302 0.107763 0.107532 0.107036 0.106366 0.10595 0.106459 0.108853 0.114562 0.125823 0.146009 0.179564 0.231105 0.303001 0.390357 0.47442 0.525146 0.526322 0.492788 0.450184 0.416768 0.403522 0.416871 0.456165 0.505987 0.534753 0.520515 0.47026 0.400505 0.327191 0.263596 0.216358 0.186267 0.171165 0.167472 0.170442 0.174516 0.174802 0.169125 0.158787 0.147271 0.138221 0.134108 0.135798 0.142617 0.152723 0.16379 0.173931 0.182443 0.189894 0.197597 0.206945 0.219187 0.235795 0.259123 0.292753 0.340525 0.402372 0.464577 0.492279 0.459435 0.388529 0.314736 0.252972 0.204162 0.165383 0.134309 0.109971 0.0920488 0.0801082 0.0732498 0.0701379 0.0692294 0.0691016 0.0688139 0.0682205 0.0681096 0.0700855 0.0762304 0.0886813 0.109203 0.138781 0.177431 0.224794 0.281701 0.351194 0.436548 0.534261 0.61178 0.587919 0.46078 0.323494 0.217122 0.142998 0.0933821 0.0607253 0.0393877 0.0254931 0.0164636 0.0106065 
0.00164258 0.00225417 0.0030741 0.00417349 0.00565364 0.00766243 0.0104192 0.0142507 0.0196392 0.0272807 0.038139 0.0534568 0.0746364 0.102825 0.137983 0.177355 0.21407 0.238123 0.241858 0.226392 0.201196 0.177464 0.163139 0.162201 0.175542 0.200911 0.231398 0.254901 0.259912 0.245392 0.22039 0.193985 0.170034 0.148671 0.129155 0.111353 0.0957354 0.0827575 0.072438 0.0643742 0.05801 0.0528822 0.0487005 0.0452924 0.0425211 0.0402559 0.0383964 0.0369115 0.0358498 0.0353039 0.0353425 0.0359481 0.0370047 0.0383674 0.0399979 0.0421009 0.0451801 0.0499865 0.0573899 0.0682305 0.0831638 0.102452 0.125582 0.150526 0.172778 0.185537 0.183288 0.166901 0.143376 0.120222 0.101581 0.0882404 0.0791464 0.0727253 0.0676485 0.0631406 0.0589669 0.0552604 0.0523369 0.050561 0.0502373 0.051491 0.0541555 0.0577182 0.0613751 0.0641996 0.0653896 0.0645295 0.0617835 0.0579378 0.0542679 0.0523021 0.0536048 0.0596415 0.071679 0.0905896 0.116393 0.147401 0.179129 0.204045 0.21433 0.207341 0.18768 0.16284 0.13853 0.117824 0.102382 0.0936594 0.0936165 0.105187 0.132706 0.182182 0.260581 0.371323 0.498892 0.586757 0.588766 0.543236 0.488137 0.43004 0.370904 0.316293 0.271691 0.239462 0.218852 0.207763 0.204474 0.207831 0.215804 0.22395 0.226061 0.217955 0.2012 0.182186 0.167954 0.163269 0.169823 0.186075 0.207016 0.224703 0.231012 0.222091 0.200657 0.173444 0.146754 0.124168 0.106775 0.0943032 0.0860746 0.0814511 0.0798635 0.0805974 0.0825619 0.0842831 0.0842996 0.0818551 0.0773984 0.0724446 0.0689341 0.0686197 0.072797 0.082304 0.0975549 0.118394 0.143626 0.170257 0.193089 0.206122 0.206294 0.196227 0.182299 0.170435 0.163757 0.162453 0.164448 0.166315 0.164644 0.157608 0.145615 0.130532 0.114481 0.0991782 0.0857794 0.0748887 0.0666489 0.0609364 0.0576026 0.0566884 0.0585784 0.0641145 0.074716 0.0925742 0.120999 0.164961 0.231615 0.329447 0.460336 0.588905 0.628326 0.598762 0.597636 0.645706 0.692564 0.68187 0.633708 0.577578 0.523441 0.482622 0.459735 0.44692 0.431335 0.406248 0.376392 0.352957 0.344983 0.354967 0.379254 0.412222 0.451763 0.499188 0.552555 0.602881 0.638953 0.654354 0.647998 0.619567 0.570975 0.514107 0.465841 0.435224 0.41798 0.399571 0.36843 0.328505 0.292404 0.268778 0.260458 0.268439 0.295211 0.345309 0.421125 0.509081 0.561716 0.542245 0.491456 0.455552 0.445102 0.454343 0.476487 0.508983 0.551633 0.600344 0.640765 0.65115 0.624023 0.579861 0.54732 0.543364 0.566573 0.593745 0.593489 0.562502 0.52234 0.485847 0.453615 0.427592 0.416072 0.42784 0.466085 0.521939 0.565514 0.564092 0.532421 0.511097 0.517845 0.544054 0.564881 0.554611 0.50656 0.436546 0.365613 0.306555 0.263215 0.234467 0.217696 0.21105 0.214608 0.230565 0.26283 0.316177 0.393046 0.481477 0.531753 0.490777 0.397899 0.312646 0.254305 0.222695 0.213796 0.224165 0.251139 0.291204 0.337111 0.375689 0.391466 0.376995 0.338146 0.288102 0.239229 0.19915 0.170662 0.153455 0.14597 0.146775 0.155415 0.172849 0.201271 0.242748 0.29609 0.353245 0.401849 0.437839 0.466884 0.483332 0.467653 0.421624 0.370283 0.327638 0.291026 0.254781 0.219335 0.189618 0.170063 0.162732 0.167846 0.184398 0.210024 0.240263 0.268123 0.285471 0.28663 0.271336 0.244241 0.212177 0.181526 0.156743 0.140158 0.132511 0.133618 0.142822 0.159138 0.180924 0.204928 0.225245 0.234313 0.227632 0.207784 0.181805 0.15581 0.133078 0.115034 0.102414 0.0956958 0.095119 0.100695 0.112315 0.129903 0.15356 0.183659 0.220864 0.265582 0.315597 0.360861 0.380906 0.360383 0.309905 0.253123 0.20569 0.173512 0.157596 0.156831 0.168558 0.188296 0.210392 0.231537 0.255822 0.296163 0.37122 0.501894 0.704539 0.946678 0.96783 0.742271 0.520909 0.356096 0.246004 0.177521 0.137624 0.116052 0.105286 0.100089 0.097163 0.094832 0.0926102 0.0907091 0.089682 0.0902943 0.0935879 0.10109 0.115125 0.13909 0.177434 0.234858 0.31388 0.409599 0.502918 0.563189 0.572429 0.542794 0.4987 0.458653 0.434585 0.433436 0.454143 0.481917 0.489812 0.462153 0.410019 0.351253 0.296514 0.250845 0.216195 0.192772 0.1798 0.175433 0.176299 0.177748 0.175489 0.167764 0.156056 0.143724 0.13409 0.12935 0.130351 0.136728 0.147145 0.15965 0.172211 0.183372 0.19275 0.201056 0.209605 0.21981 0.233134 0.251404 0.27688 0.311185 0.352156 0.389244 0.403952 0.384607 0.339959 0.28773 0.239108 0.197256 0.161781 0.132033 0.108037 0.0900807 0.0781475 0.0716694 0.0695432 0.0702632 0.0721462 0.0737258 0.0743019 0.0743771 0.0756472 0.0805326 0.0915932 0.111134 0.141096 0.183321 0.240378 0.316601 0.417648 0.547431 0.707178 0.881867 0.853046 0.59691 0.38787 0.247688 0.157317 0.0997951 0.0633328 0.0402315 0.0255795 0.0162722 0.0103521 
0.00133939 0.00187049 0.00260682 0.00363251 0.00507192 0.00711139 0.0100328 0.0142635 0.0204493 0.0295527 0.0429715 0.062641 0.0910123 0.130644 0.182896 0.245055 0.306214 0.346486 0.348155 0.313035 0.260974 0.211939 0.176525 0.157485 0.153392 0.160523 0.173284 0.184951 0.190214 0.188043 0.18117 0.172494 0.162637 0.150601 0.135899 0.119709 0.104136 0.0908275 0.080314 0.0722377 0.0659304 0.0608526 0.0567141 0.0533705 0.0506915 0.0485204 0.0467245 0.0452681 0.0442409 0.0438086 0.0441035 0.0451121 0.0466388 0.0484014 0.0502419 0.0523433 0.0553133 0.0600935 0.0677813 0.0794863 0.0962542 0.118961 0.14789 0.181478 0.213914 0.233771 0.229881 0.203012 0.165779 0.130486 0.102804 0.0832503 0.0701029 0.0612231 0.0548684 0.0499385 0.0459265 0.0427424 0.0405262 0.0395061 0.0398947 0.0417975 0.0451227 0.0495032 0.0542645 0.0584844 0.0612006 0.0617616 0.0601883 0.0573276 0.0546971 0.0541636 0.0576867 0.0672239 0.0847121 0.111928 0.149947 0.197773 0.249662 0.292155 0.307579 0.289621 0.2508 0.207807 0.169844 0.139665 0.117673 0.104289 0.100852 0.10999 0.135989 0.185175 0.265596 0.383053 0.523232 0.612378 0.583107 0.503139 0.428502 0.366002 0.313434 0.271107 0.240153 0.220232 0.209445 0.205906 0.209313 0.220584 0.239027 0.258644 0.267772 0.257247 0.230645 0.200966 0.179703 0.172539 0.1803 0.199897 0.224159 0.242674 0.246163 0.232233 0.206007 0.175274 0.146122 0.121724 0.102973 0.0895062 0.0804951 0.0750618 0.0723875 0.0716339 0.0718339 0.0719099 0.0709167 0.0684271 0.0647914 0.0610426 0.0585135 0.0584414 0.0617483 0.0689874 0.0803304 0.0954757 0.113426 0.132226 0.14901 0.160805 0.166029 0.165531 0.162131 0.159062 0.158558 0.161168 0.165723 0.169846 0.170942 0.167301 0.158583 0.145531 0.129592 0.112673 0.0966978 0.0830479 0.0723229 0.0645204 0.0594062 0.0568463 0.0570319 0.0606315 0.0689402 0.0840945 0.109417 0.149887 0.212449 0.304712 0.426635 0.542918 0.576347 0.54152 0.520595 0.536236 0.567247 0.588484 0.592877 0.580429 0.559187 0.546923 0.550834 0.558341 0.547023 0.505638 0.44729 0.395425 0.364801 0.357703 0.368125 0.388174 0.414746 0.450543 0.498021 0.553135 0.602848 0.629363 0.623992 0.592453 0.546176 0.501288 0.475627 0.478742 0.501648 0.508798 0.466349 0.392805 0.325444 0.280278 0.258737 0.259382 0.282843 0.332226 0.408821 0.498874 0.55777 0.552277 0.520709 0.506096 0.515539 0.537986 0.563236 0.591167 0.627508 0.672063 0.709345 0.711958 0.668444 0.601188 0.540593 0.5028 0.487807 0.483692 0.476537 0.462876 0.448579 0.4376 0.429685 0.426819 0.435274 0.460891 0.504832 0.558544 0.595731 0.589011 0.554617 0.532874 0.543268 0.579121 0.613226 0.609613 0.553842 0.467922 0.38181 0.311598 0.261168 0.228756 0.211083 0.205424 0.21047 0.226372 0.254246 0.295072 0.346692 0.397112 0.420088 0.395828 0.339874 0.281882 0.238061 0.212254 0.203582 0.210336 0.230755 0.261929 0.297634 0.327095 0.338327 0.325876 0.29438 0.253942 0.214065 0.180798 0.156648 0.141775 0.135405 0.136975 0.146926 0.167098 0.200544 0.250022 0.313912 0.379752 0.425495 0.441772 0.441412 0.43274 0.410842 0.376599 0.340887 0.309928 0.280761 0.249229 0.216652 0.188235 0.168565 0.159905 0.162706 0.17625 0.198739 0.226961 0.255974 0.279271 0.289939 0.283288 0.26019 0.227517 0.194058 0.166309 0.147413 0.138079 0.137625 0.14455 0.156754 0.17164 0.186195 0.1972 0.201886 0.199081 0.189736 0.175931 0.159587 0.14237 0.126237 0.113367 0.105499 0.103425 0.107004 0.115562 0.1284 0.145184 0.166041 0.191307 0.220768 0.251937 0.277679 0.286797 0.272382 0.240211 0.203702 0.173949 0.156925 0.155268 0.169819 0.199309 0.238169 0.27491 0.298206 0.311068 0.333585 0.390735 0.504834 0.691791 0.923498 0.934506 0.706857 0.496769 0.342626 0.239252 0.174265 0.135733 0.114153 0.102496 0.0958712 0.0912529 0.0871896 0.0833894 0.080235 0.0784111 0.07876 0.0823502 0.0906916 0.106021 0.131547 0.171434 0.230105 0.310032 0.407063 0.504594 0.575533 0.601445 0.587674 0.550627 0.505568 0.467183 0.445711 0.441331 0.443029 0.433911 0.405411 0.364573 0.322866 0.286338 0.255895 0.230735 0.210742 0.19673 0.188984 0.185837 0.18371 0.178852 0.169572 0.157069 0.144315 0.134371 0.129414 0.130543 0.13786 0.150498 0.166535 0.183109 0.197183 0.20701 0.213149 0.217897 0.223756 0.232552 0.245521 0.263561 0.286717 0.312532 0.334413 0.34319 0.333486 0.308449 0.275941 0.24177 0.20783 0.174585 0.14342 0.116604 0.0960345 0.0824997 0.0756863 0.0744454 0.0769783 0.0810182 0.0842961 0.0854056 0.0846167 0.0839294 0.0863173 0.094869 0.112437 0.141892 0.186922 0.253274 0.349713 0.485685 0.659557 0.84316 1.00186 0.934588 0.639371 0.409128 0.257842 0.161768 0.101413 0.0636271 0.0399768 0.0251558 0.0158508 0.00999781 
0.00113358 0.00161459 0.00230203 0.00329089 0.00472482 0.00682329 0.00992399 0.0145487 0.0215035 0.0320258 0.0479862 0.0721293 0.108258 0.161056 0.23473 0.328713 0.428507 0.497445 0.495933 0.427969 0.335966 0.254144 0.194892 0.158135 0.139548 0.133975 0.136412 0.142529 0.149483 0.156429 0.163636 0.170386 0.173631 0.16944 0.15661 0.138239 0.119234 0.103079 0.0908567 0.0820334 0.0755847 0.0707005 0.0669419 0.0640716 0.0618625 0.0600481 0.0584076 0.0568873 0.0556534 0.0550186 0.0552635 0.0564428 0.0583027 0.0604029 0.0624285 0.0645165 0.0673688 0.0720888 0.0799151 0.0920773 0.109844 0.134607 0.167558 0.208089 0.249918 0.277162 0.271799 0.234425 0.18442 0.13876 0.103881 0.0796079 0.0634664 0.0528088 0.0455658 0.0403946 0.0365819 0.0338649 0.0322561 0.0319064 0.0330057 0.035696 0.0399733 0.0455702 0.051843 0.057746 0.0620284 0.0637171 0.0626957 0.0599781 0.0574762 0.0575203 0.0625331 0.075004 0.0976287 0.133364 0.185078 0.254127 0.33596 0.410023 0.436066 0.396408 0.325136 0.256698 0.202414 0.162077 0.133334 0.114917 0.107202 0.112125 0.133177 0.175429 0.244756 0.343401 0.454616 0.520037 0.494038 0.423169 0.354924 0.300412 0.258932 0.229348 0.21086 0.201898 0.200247 0.204692 0.216716 0.239977 0.276262 0.318001 0.342466 0.327323 0.281386 0.233029 0.201112 0.191943 0.20552 0.237775 0.278457 0.30932 0.312278 0.285511 0.242809 0.198229 0.15925 0.128324 0.105349 0.0891572 0.0782909 0.0713792 0.0672536 0.0649158 0.0634677 0.0621043 0.0602253 0.057614 0.054548 0.0517284 0.0500585 0.0504005 0.0534183 0.0595146 0.0688067 0.08108 0.0956866 0.111438 0.126635 0.13942 0.148462 0.153617 0.156089 0.157851 0.160646 0.165185 0.170947 0.176565 0.1804 0.180865 0.176446 0.166028 0.14991 0.13037 0.110642 0.0932946 0.0794955 0.0693067 0.0623131 0.0581297 0.056696 0.0584393 0.0644018 0.0763931 0.0971846 0.130659 0.18149 0.253006 0.340112 0.416774 0.446026 0.434597 0.423856 0.434554 0.463247 0.498797 0.531049 0.553557 0.572037 0.602089 0.648582 0.691433 0.691316 0.626027 0.526081 0.436881 0.378944 0.352252 0.348156 0.357493 0.376508 0.407915 0.455991 0.519004 0.580638 0.610625 0.594791 0.551851 0.505785 0.475122 0.477368 0.527326 0.6241 0.696763 0.617917 0.473647 0.361376 0.291929 0.256724 0.248478 0.26421 0.303858 0.365738 0.437805 0.493358 0.517296 0.532301 0.565479 0.617475 0.666378 0.692769 0.70338 0.718229 0.743629 0.763448 0.75012 0.692875 0.611251 0.532436 0.471941 0.432557 0.409287 0.395566 0.388335 0.388 0.395039 0.409281 0.431824 0.464011 0.503766 0.545494 0.581034 0.596458 0.581405 0.550895 0.535024 0.552026 0.599025 0.648843 0.653827 0.589817 0.488581 0.389958 0.311855 0.257307 0.223663 0.207014 0.203882 0.211652 0.228378 0.25238 0.28162 0.312304 0.336671 0.343625 0.32709 0.293823 0.257293 0.227405 0.208171 0.200159 0.20277 0.214974 0.234658 0.257283 0.275432 0.281274 0.271226 0.248047 0.218271 0.188431 0.163006 0.144139 0.132326 0.127414 0.129528 0.139736 0.160365 0.194749 0.245676 0.311067 0.376649 0.416617 0.419406 0.401194 0.378064 0.353166 0.326999 0.302475 0.280617 0.25856 0.233565 0.206885 0.182756 0.165311 0.157146 0.159457 0.172449 0.195463 0.226821 0.263292 0.29883 0.323166 0.324521 0.299654 0.258974 0.217071 0.183313 0.161152 0.150723 0.150615 0.158425 0.170854 0.18409 0.194844 0.201508 0.204404 0.204753 0.203104 0.198285 0.188182 0.172338 0.153629 0.136754 0.125429 0.120973 0.122547 0.12817 0.135956 0.145037 0.155657 0.168452 0.183382 0.19863 0.209953 0.211922 0.201819 0.182782 0.162086 0.147103 0.143438 0.15537 0.186541 0.23894 0.30771 0.371317 0.396466 0.382152 0.36764 0.386922 0.454835 0.567289 0.676988 0.677025 0.557965 0.416743 0.301179 0.219209 0.16586 0.133406 0.114667 0.103877 0.096852 0.0910298 0.0853472 0.0798616 0.0752283 0.0722938 0.0719486 0.0752178 0.0834861 0.0987622 0.123886 0.162511 0.218529 0.294327 0.387225 0.48509 0.56728 0.617559 0.632733 0.611979 0.561579 0.504699 0.460503 0.431571 0.41055 0.38889 0.363372 0.337578 0.316385 0.300406 0.285694 0.267935 0.247064 0.227193 0.21229 0.202909 0.196277 0.188608 0.177705 0.164136 0.150488 0.139822 0.134632 0.136577 0.146506 0.164202 0.187614 0.21203 0.230858 0.239454 0.238996 0.235149 0.233388 0.236488 0.24492 0.257968 0.274232 0.291306 0.305436 0.312492 0.310478 0.300914 0.286528 0.267474 0.241242 0.207262 0.169895 0.135614 0.109026 0.0918095 0.0835766 0.0827644 0.0869916 0.0931762 0.0980359 0.099313 0.0970592 0.0937333 0.0930049 0.0985143 0.11354 0.141591 0.187677 0.260129 0.372538 0.54306 0.776135 0.966763 0.947414 0.791638 0.571297 0.379566 0.243759 0.154338 0.0971274 0.060977 0.0382583 0.0240103 0.0150776 0.00947457 
0.000989557 0.00143685 0.00209208 0.00305822 0.00449344 0.00664266 0.00988771 0.0148267 0.0223988 0.034075 0.0521419 0.0800911 0.123076 0.188197 0.283748 0.414741 0.56813 0.684588 0.677039 0.556777 0.412826 0.295331 0.213384 0.161494 0.131833 0.117725 0.114221 0.118066 0.127654 0.142644 0.162625 0.184719 0.201689 0.204472 0.190039 0.16493 0.138749 0.117426 0.102366 0.0924918 0.0861427 0.0820319 0.0793952 0.0777447 0.0766245 0.0755586 0.0741785 0.0724057 0.0705395 0.0691471 0.0687806 0.0696648 0.0715483 0.0738531 0.0761059 0.078392 0.0814878 0.0865807 0.0948616 0.107356 0.125115 0.149534 0.182201 0.223191 0.266526 0.294965 0.287728 0.245317 0.189861 0.139948 0.102095 0.0757947 0.0583058 0.0468281 0.0391963 0.0339786 0.0303644 0.0279993 0.0268283 0.0269742 0.028644 0.0320417 0.0372569 0.0441056 0.0519418 0.0595486 0.0653247 0.0679172 0.0670568 0.0639658 0.0610062 0.0609831 0.0667282 0.0811518 0.107558 0.149946 0.213061 0.30167 0.416434 0.53564 0.580887 0.50524 0.392015 0.297795 0.229527 0.18121 0.147106 0.124248 0.1121 0.111796 0.125609 0.156468 0.206638 0.273686 0.342115 0.38016 0.368157 0.324991 0.277673 0.238371 0.209726 0.191623 0.183119 0.182526 0.187998 0.199301 0.219654 0.255515 0.312473 0.384162 0.433274 0.410615 0.336309 0.265393 0.223239 0.214881 0.240155 0.29686 0.374207 0.438523 0.442159 0.384973 0.30862 0.23927 0.184007 0.142707 0.113219 0.0929362 0.0793869 0.0705062 0.0646953 0.0607605 0.057814 0.0552102 0.0525502 0.0497329 0.0469789 0.0447751 0.0437445 0.0445021 0.0475498 0.0532252 0.0616815 0.0728634 0.0864488 0.101747 0.11761 0.132487 0.144809 0.153687 0.159502 0.163751 0.168088 0.173393 0.179636 0.186381 0.193026 0.198172 0.19883 0.191299 0.174264 0.15075 0.126023 0.104198 0.0869887 0.0743635 0.065591 0.0599523 0.0570841 0.0571236 0.0607826 0.0693999 0.0849578 0.109936 0.146644 0.195301 0.250264 0.297337 0.322231 0.328016 0.332315 0.348482 0.379249 0.420814 0.467207 0.514933 0.568993 0.640275 0.729653 0.809881 0.822781 0.729818 0.586505 0.463324 0.382383 0.339591 0.323975 0.325738 0.340346 0.369157 0.415885 0.479292 0.542 0.568593 0.54359 0.494205 0.451288 0.43387 0.458871 0.548143 0.73197 1.00022 0.774304 0.528447 0.379297 0.293731 0.249361 0.233675 0.240765 0.268136 0.31293 0.367961 0.422824 0.47599 0.542807 0.640367 0.762299 0.859599 0.878142 0.847109 0.824486 0.823988 0.822142 0.788197 0.715001 0.621053 0.529063 0.453072 0.397877 0.362259 0.342883 0.337306 0.344763 0.365557 0.400809 0.451551 0.513985 0.573709 0.612524 0.624313 0.611436 0.578963 0.542683 0.525042 0.540802 0.587999 0.640509 0.648445 0.58462 0.481946 0.382169 0.303943 0.250511 0.219315 0.206479 0.208257 0.221081 0.241133 0.264173 0.28598 0.302819 0.311263 0.308446 0.294135 0.27233 0.249213 0.229631 0.215747 0.207854 0.205629 0.208678 0.216072 0.225396 0.232483 0.232856 0.224236 0.207787 0.187068 0.16606 0.147786 0.133911 0.125044 0.121402 0.123516 0.132726 0.151339 0.182211 0.227195 0.283419 0.338077 0.370592 0.371757 0.35338 0.329922 0.307147 0.286293 0.267982 0.251678 0.235196 0.21665 0.19652 0.177493 0.162944 0.155855 0.158447 0.172148 0.197647 0.234909 0.28263 0.335656 0.379404 0.390072 0.357526 0.301328 0.246447 0.205081 0.179885 0.169923 0.173113 0.186311 0.204667 0.22187 0.232675 0.236448 0.237494 0.241036 0.24841 0.254499 0.250088 0.230577 0.201956 0.175062 0.157248 0.150106 0.150907 0.154836 0.157613 0.157704 0.15641 0.155924 0.157354 0.159935 0.1613 0.158734 0.151094 0.140108 0.129876 0.12541 0.131838 0.154703 0.200662 0.276977 0.385207 0.496096 0.525109 0.460279 0.392748 0.366662 0.384518 0.430603 0.470868 0.464363 0.405182 0.324882 0.25132 0.195329 0.157285 0.133481 0.11929 0.110434 0.103573 0.0967084 0.089292 0.0818691 0.0754597 0.0710875 0.0696519 0.0720701 0.0795291 0.0937319 0.117058 0.152524 0.203315 0.271535 0.355884 0.449169 0.539457 0.616922 0.671076 0.674171 0.616036 0.538627 0.474772 0.427467 0.390719 0.361505 0.340791 0.331368 0.334366 0.345003 0.350879 0.339224 0.310285 0.276724 0.249792 0.232473 0.221417 0.211158 0.197881 0.181415 0.16462 0.151324 0.144824 0.147628 0.161674 0.188 0.224993 0.265152 0.294024 0.299357 0.284651 0.26477 0.251338 0.248182 0.254063 0.265677 0.27944 0.292412 0.302655 0.309489 0.31399 0.318544 0.323606 0.322895 0.304573 0.264193 0.212449 0.164088 0.127419 0.104325 0.0934967 0.0924008 0.0977947 0.105689 0.11179 0.113018 0.109229 0.103333 0.0996281 0.102164 0.114384 0.139897 0.183956 0.255494 0.369712 0.550687 0.828869 1.09674 0.87946 0.659148 0.473064 0.323056 0.213049 0.13761 0.0878255 0.0556693 0.0351497 0.0221459 0.0139371 0.00876604 
