0.000883315 0.00130448 0.00193305 0.00287667 0.00430228 0.00647052 0.00979071 0.0149085 0.0228451 0.0352144 0.0545553 0.0848188 0.13203 0.205028 0.315761 0.47709 0.690347 0.890386 0.867546 0.663965 0.467926 0.323263 0.225986 0.164204 0.127398 0.107997 0.10114 0.104223 0.116499 0.138403 0.169914 0.207219 0.238788 0.248077 0.22894 0.193523 0.157994 0.130705 0.112849 0.102478 0.0971494 0.0949691 0.094672 0.0953269 0.0960904 0.096181 0.0950471 0.0926116 0.0893991 0.0863748 0.0845143 0.0843407 0.0857051 0.0879753 0.0905869 0.093613 0.0978879 0.104562 0.114483 0.127955 0.145094 0.166499 0.193369 0.225856 0.258931 0.278498 0.268397 0.229204 0.178572 0.132288 0.0965418 0.071289 0.0542599 0.0429759 0.0354583 0.0303615 0.0268982 0.0247083 0.0237305 0.0240985 0.0260554 0.0298681 0.0357054 0.0434503 0.0524534 0.0613563 0.0682614 0.0714859 0.0706206 0.0670548 0.0635019 0.0630987 0.0688988 0.0839692 0.111802 0.156715 0.224048 0.319786 0.447222 0.587218 0.643444 0.549315 0.419172 0.316586 0.244305 0.193477 0.156982 0.131262 0.115432 0.110071 0.116343 0.135273 0.16656 0.206202 0.243731 0.264214 0.259718 0.237115 0.209256 0.184897 0.1677 0.158555 0.156981 0.161709 0.171572 0.187201 0.212724 0.2558 0.324146 0.413643 0.479833 0.452395 0.361164 0.279664 0.235217 0.232324 0.273308 0.363337 0.503794 0.650716 0.652966 0.52216 0.391437 0.290225 0.215627 0.16226 0.125264 0.100287 0.0836587 0.0725379 0.0648878 0.0593266 0.0549523 0.0512046 0.0477901 0.0446567 0.0419746 0.0400905 0.0394507 0.0405161 0.0436949 0.0493059 0.0575637 0.0685649 0.082235 0.0981929 0.11554 0.132721 0.147779 0.159213 0.16695 0.172407 0.177377 0.182887 0.189207 0.196662 0.205699 0.215285 0.221 0.216203 0.197693 0.169588 0.139622 0.113486 0.0932411 0.0786023 0.0684523 0.061722 0.0577489 0.0563838 0.0580053 0.0634873 0.0740929 0.0912059 0.115713 0.146847 0.180801 0.210937 0.232032 0.24579 0.259956 0.282078 0.315754 0.360944 0.415918 0.480076 0.556603 0.65041 0.757018 0.844938 0.853668 0.749032 0.5937 0.460841 0.371979 0.322445 0.30149 0.299569 0.3112 0.335497 0.373863 0.424016 0.470997 0.487649 0.463509 0.420863 0.386842 0.378986 0.411523 0.501191 0.662885 0.82704 0.69764 0.496825 0.360781 0.278943 0.234037 0.214853 0.215448 0.232965 0.265464 0.3107 0.367987 0.443565 0.553543 0.717618 0.939316 1.13639 1.11466 0.998854 0.931618 0.916709 0.906355 0.851222 0.752778 0.640173 0.533694 0.444376 0.377422 0.333191 0.309531 0.304363 0.317073 0.34901 0.403546 0.484054 0.585081 0.676711 0.71689 0.704472 0.661303 0.601017 0.543082 0.50914 0.510244 0.541494 0.578299 0.581005 0.528617 0.442693 0.356195 0.287352 0.241122 0.216417 0.210359 0.219656 0.240352 0.267036 0.292864 0.311429 0.319378 0.317039 0.306867 0.292049 0.275914 0.261178 0.249094 0.239346 0.230845 0.222903 0.215861 0.210528 0.206925 0.203627 0.198418 0.189713 0.177504 0.163206 0.148818 0.136101 0.126171 0.119567 0.116659 0.118145 0.125366 0.140281 0.164938 0.200111 0.242801 0.283848 0.310641 0.317195 0.308754 0.293638 0.276686 0.260076 0.245079 0.23194 0.219566 0.206384 0.191731 0.176672 0.163892 0.156902 0.15907 0.173005 0.200492 0.242731 0.30014 0.369284 0.432932 0.453354 0.410944 0.3386 0.272629 0.226249 0.200617 0.194119 0.204926 0.23011 0.263187 0.292521 0.306304 0.304093 0.298799 0.304673 0.326517 0.353427 0.359236 0.32741 0.274918 0.228418 0.200803 0.192398 0.196385 0.202204 0.200455 0.188754 0.171822 0.155706 0.143547 0.135319 0.12926 0.123402 0.116814 0.110265 0.106145 0.108012 0.120413 0.149313 0.202939 0.292099 0.425542 0.578011 0.611072 0.497372 0.390342 0.332555 0.316164 0.323214 0.331828 0.323166 0.292804 0.250884 0.210006 0.177264 0.154178 0.139201 0.129651 0.122662 0.115793 0.107661 0.0982856 0.088738 0.0803991 0.0744223 0.0716563 0.0728668 0.0790282 0.0915511 0.112387 0.143938 0.188651 0.248124 0.321806 0.406185 0.49639 0.588586 0.669149 0.691332 0.631276 0.545465 0.474163 0.419176 0.375657 0.344978 0.332065 0.341582 0.375357 0.426327 0.467706 0.461476 0.408756 0.347873 0.303443 0.278604 0.265919 0.254906 0.237933 0.214383 0.189443 0.169424 0.159018 0.161562 0.180219 0.218234 0.276594 0.34635 0.397687 0.396224 0.352903 0.306469 0.277968 0.270124 0.277829 0.293356 0.309234 0.320936 0.328057 0.333357 0.341647 0.358506 0.385519 0.409957 0.401403 0.34513 0.267334 0.197854 0.147997 0.11777 0.103687 0.101671 0.107434 0.116163 0.122843 0.123873 0.118977 0.111293 0.105424 0.105549 0.114966 0.136816 0.175372 0.237535 0.333983 0.477431 0.663934 0.78053 0.677886 0.514484 0.372322 0.259701 0.17565 0.116105 0.0755289 0.0486028 0.0310477 0.0197354 0.0125026 0.00790216 
0.000799325 0.00119684 0.0017981 0.00271196 0.00410803 0.00625194 0.00956141 0.0146951 0.0226924 0.0351902 0.0547512 0.0853449 0.133007 0.206641 0.318681 0.484677 0.718332 0.989242 0.946667 0.686443 0.476839 0.328596 0.228718 0.163948 0.12401 0.101823 0.0930514 0.0956573 0.109501 0.135676 0.174812 0.223061 0.265998 0.280266 0.256528 0.212578 0.170246 0.139344 0.120631 0.111505 0.108963 0.110539 0.114297 0.118597 0.122008 0.123398 0.122111 0.118201 0.112573 0.106751 0.102271 0.100064 0.100194 0.102114 0.10532 0.10999 0.117057 0.127541 0.141604 0.158082 0.175099 0.191538 0.207892 0.224845 0.239752 0.24442 0.230043 0.197293 0.156712 0.118854 0.0887237 0.0668337 0.0516953 0.0414172 0.0343923 0.029492 0.0260508 0.0237791 0.0226638 0.0228794 0.0247097 0.0284646 0.0343559 0.0423009 0.0516551 0.061008 0.0683437 0.0718397 0.0710137 0.0672929 0.0634825 0.0627684 0.0681563 0.0825456 0.109097 0.151502 0.21384 0.299464 0.406519 0.512149 0.551412 0.489821 0.391782 0.306932 0.243621 0.196945 0.161718 0.135368 0.11743 0.108357 0.108604 0.118016 0.135149 0.15638 0.175513 0.185657 0.183532 0.171845 0.156576 0.142973 0.134042 0.130901 0.133414 0.140767 0.152361 0.169177 0.194969 0.236 0.297552 0.373261 0.425619 0.404779 0.3321 0.264712 0.229859 0.235877 0.289694 0.404707 0.604187 0.907214 0.893041 0.63782 0.461353 0.336733 0.246871 0.183365 0.139891 0.110752 0.091221 0.0778111 0.0681802 0.0608601 0.0549734 0.0500223 0.0457636 0.0421496 0.0392954 0.0374463 0.0369325 0.0381182 0.0413579 0.0469681 0.0552141 0.066296 0.0802889 0.0969762 0.115559 0.134405 0.151251 0.164187 0.172899 0.178838 0.183932 0.18926 0.195194 0.202543 0.212578 0.224724 0.233726 0.230837 0.211402 0.180364 0.147211 0.118607 0.0967337 0.0810841 0.0702739 0.0629997 0.0583866 0.0560628 0.0561348 0.0591078 0.0657362 0.0767636 0.0925027 0.112282 0.134081 0.155076 0.173499 0.190494 0.209867 0.236008 0.272204 0.320285 0.380985 0.454206 0.538641 0.630468 0.718947 0.776864 0.764952 0.672281 0.543302 0.429082 0.34964 0.30417 0.284962 0.28363 0.293662 0.311629 0.336499 0.365707 0.389773 0.394254 0.374691 0.344117 0.320559 0.317415 0.343966 0.405352 0.49121 0.546196 0.5023 0.402568 0.312787 0.250286 0.212345 0.193722 0.190882 0.202183 0.227311 0.267331 0.326215 0.413626 0.546793 0.748957 1.04186 1.38392 1.27197 1.08034 0.995246 0.993469 0.999511 0.924684 0.793532 0.659826 0.539369 0.438876 0.363396 0.313681 0.287614 0.283021 0.299439 0.339033 0.407076 0.510296 0.646422 0.774824 0.822528 0.796827 0.732907 0.639895 0.548474 0.487863 0.465903 0.473616 0.489094 0.484676 0.445948 0.383396 0.318212 0.265477 0.231227 0.216204 0.219119 0.237792 0.268508 0.304613 0.336389 0.35464 0.356236 0.345259 0.328763 0.31269 0.300368 0.292427 0.287224 0.281613 0.272215 0.257371 0.238536 0.21921 0.202349 0.188821 0.177726 0.167604 0.157467 0.147159 0.137167 0.1282 0.12085 0.115522 0.112644 0.112966 0.117715 0.128449 0.14656 0.172318 0.203538 0.234834 0.259411 0.273221 0.276707 0.27226 0.262194 0.249081 0.235811 0.224422 0.215058 0.206057 0.195288 0.182169 0.168945 0.159979 0.15985 0.172046 0.198777 0.241389 0.30044 0.372829 0.441145 0.464928 0.422391 0.349468 0.284533 0.240821 0.219696 0.220715 0.244247 0.290123 0.352334 0.409639 0.42946 0.408547 0.383244 0.38656 0.431325 0.503884 0.538302 0.472734 0.368777 0.290415 0.251575 0.246862 0.263008 0.279079 0.273848 0.243811 0.2036 0.167323 0.140317 0.122023 0.109833 0.101227 0.0947331 0.0902697 0.089124 0.0938009 0.108024 0.13703 0.187952 0.269188 0.38412 0.503259 0.52785 0.440948 0.345984 0.284777 0.255359 0.24552 0.242078 0.235115 0.221326 0.203512 0.186279 0.172363 0.161994 0.154109 0.147438 0.140699 0.132641 0.122609 0.111108 0.0995548 0.0894947 0.0820565 0.0779539 0.0777932 0.0823959 0.0930001 0.111301 0.139301 0.178887 0.231081 0.295178 0.368597 0.44823 0.530485 0.601039 0.62228 0.57746 0.507631 0.445455 0.394627 0.35397 0.328597 0.326804 0.357013 0.427449 0.540575 0.658743 0.657209 0.540313 0.432643 0.368896 0.342486 0.336845 0.331011 0.308415 0.26934 0.227044 0.19361 0.175192 0.174962 0.196546 0.245671 0.328852 0.44307 0.539911 0.524403 0.430673 0.350158 0.308643 0.302529 0.320946 0.349554 0.373497 0.384837 0.386067 0.384827 0.389957 0.411512 0.456089 0.50891 0.512154 0.430095 0.319062 0.227605 0.165813 0.129674 0.112988 0.110098 0.115748 0.124528 0.131117 0.131824 0.126351 0.117789 0.110679 0.109065 0.115877 0.1334 0.164177 0.211731 0.280086 0.369283 0.46126 0.504264 0.46156 0.371275 0.278265 0.199578 0.138561 0.0938225 0.0623374 0.0408386 0.0264774 0.0170351 0.010898 0.00694227 
0.000728089 0.00110183 0.00167235 0.00254646 0.0038908 0.00596589 0.00917978 0.0141713 0.0219378 0.0340264 0.0528095 0.0818586 0.126391 0.193643 0.292687 0.432097 0.609453 0.768099 0.754917 0.598561 0.438347 0.312738 0.222319 0.160532 0.120623 0.0973357 0.0872722 0.0888799 0.102245 0.128512 0.168241 0.217446 0.261514 0.276867 0.254081 0.211112 0.170054 0.141021 0.125126 0.120081 0.12296 0.130905 0.141038 0.150501 0.156932 0.158958 0.156248 0.149401 0.139945 0.130064 0.121878 0.116732 0.11496 0.116248 0.120362 0.127804 0.139808 0.157401 0.179845 0.203489 0.222637 0.233091 0.235188 0.232243 0.22601 0.214382 0.1941 0.165692 0.134183 0.105148 0.0816489 0.0641419 0.0516585 0.0428325 0.0364512 0.0316582 0.0279751 0.0252452 0.0235525 0.023139 0.0243284 0.0274435 0.0326914 0.0399808 0.0486805 0.0574416 0.0643636 0.0677417 0.0671157 0.0637849 0.0603186 0.0596276 0.0644055 0.0771248 0.100258 0.136314 0.18732 0.253192 0.327862 0.392504 0.416548 0.388297 0.33268 0.276629 0.229818 0.191996 0.161165 0.136582 0.118681 0.108118 0.105017 0.108597 0.116999 0.127281 0.135802 0.139371 0.136807 0.12956 0.120686 0.113199 0.109118 0.10931 0.113715 0.121767 0.133098 0.148475 0.17041 0.202476 0.246116 0.293764 0.322798 0.311127 0.269093 0.227511 0.208179 0.222258 0.278902 0.390508 0.570104 0.78704 0.802939 0.637726 0.485514 0.363605 0.270009 0.202429 0.155925 0.124453 0.102761 0.0871287 0.0752553 0.0658281 0.0581161 0.0517057 0.0463727 0.0420343 0.0387336 0.0366252 0.0359519 0.037012 0.040125 0.0456043 0.0537388 0.0647692 0.078816 0.0956965 0.114615 0.133894 0.151178 0.164447 0.173293 0.179115 0.183806 0.188407 0.193301 0.199451 0.20842 0.219903 0.228794 0.226383 0.207899 0.177987 0.145849 0.118023 0.0967018 0.0814288 0.0708567 0.0636766 0.0589552 0.0562031 0.0553444 0.056634 0.0605213 0.0674561 0.0776409 0.0907909 0.106072 0.122454 0.139474 0.157931 0.179899 0.208165 0.24567 0.295199 0.358718 0.435352 0.518088 0.593388 0.646894 0.66516 0.635695 0.561396 0.467585 0.382903 0.322345 0.288211 0.276255 0.279416 0.289969 0.30197 0.312952 0.321991 0.325792 0.319167 0.301292 0.279004 0.262407 0.259824 0.276001 0.310172 0.350816 0.372726 0.355618 0.309636 0.258957 0.217574 0.189082 0.173165 0.169102 0.176893 0.197611 0.233905 0.291052 0.378268 0.508973 0.696963 0.938734 1.14504 1.13129 1.02035 0.965964 0.985365 1.00882 0.929989 0.789837 0.652633 0.529303 0.425576 0.347707 0.296932 0.271043 0.26766 0.286103 0.328293 0.399194 0.505257 0.644506 0.778862 0.840893 0.835887 0.777458 0.661027 0.54016 0.455963 0.41328 0.400428 0.398862 0.38951 0.362279 0.321251 0.278418 0.244279 0.224362 0.220539 0.233034 0.261061 0.30168 0.347544 0.386233 0.405459 0.402181 0.384254 0.362974 0.346686 0.338902 0.338683 0.341814 0.341995 0.332331 0.30913 0.275706 0.240058 0.208938 0.185083 0.168023 0.155841 0.146506 0.138545 0.13121 0.124343 0.118129 0.11293 0.109285 0.108011 0.110222 0.117172 0.129897 0.148675 0.172448 0.198615 0.22372 0.244609 0.258778 0.264236 0.260549 0.250158 0.237574 0.226879 0.219529 0.213612 0.205252 0.192106 0.176238 0.163198 0.158748 0.166796 0.189216 0.226396 0.277318 0.337249 0.390765 0.409561 0.380413 0.326931 0.277666 0.245507 0.234249 0.246382 0.286204 0.360036 0.470925 0.592064 0.624904 0.547808 0.475148 0.464064 0.532011 0.685256 0.81637 0.646885 0.455983 0.343456 0.298532 0.306501 0.349962 0.393551 0.386634 0.323873 0.248001 0.186409 0.143765 0.1163 0.0990823 0.0882199 0.0813322 0.0775271 0.0772511 0.0821312 0.0948836 0.119262 0.159705 0.219505 0.294594 0.360669 0.375478 0.333345 0.275031 0.229522 0.202584 0.189858 0.184933 0.182914 0.181851 0.182103 0.184133 0.186631 0.186847 0.182878 0.175096 0.164942 0.153239 0.140257 0.126651 0.113666 0.102553 0.0941377 0.0888979 0.0873157 0.0901982 0.0988316 0.114959 0.140576 0.177448 0.226224 0.285224 0.349778 0.413487 0.469954 0.509349 0.515619 0.484988 0.437447 0.39139 0.351718 0.320776 0.305418 0.31538 0.362079 0.461301 0.637618 0.916009 0.914945 0.65599 0.503445 0.433054 0.420094 0.440439 0.455527 0.423742 0.35125 0.276385 0.221079 0.190206 0.183935 0.204203 0.257097 0.352608 0.496093 0.636169 0.605888 0.471915 0.374441 0.333898 0.342433 0.387012 0.445641 0.486986 0.494627 0.481557 0.464719 0.454522 0.463458 0.502673 0.559077 0.563013 0.466783 0.34151 0.241871 0.176096 0.138369 0.121445 0.118986 0.125196 0.134256 0.140696 0.140929 0.134791 0.125383 0.117165 0.114006 0.118379 0.131569 0.154274 0.186982 0.229327 0.277253 0.318229 0.332127 0.308207 0.257982 0.200664 0.148422 0.105849 0.0734192 0.0498397 0.0332714 0.0219243 0.0143023 0.00925724 0.0059552 
0.000664204 0.00101309 0.00154886 0.00237372 0.0036467 0.00561527 0.00866389 0.0133873 0.0206985 0.0319807 0.0492874 0.0755684 0.114836 0.172013 0.251806 0.355015 0.469176 0.554225 0.55774 0.483836 0.382564 0.287822 0.211626 0.155518 0.117199 0.0936191 0.0823622 0.0821659 0.0929339 0.115214 0.148695 0.189054 0.224162 0.236924 0.221006 0.188931 0.15758 0.136233 0.1272 0.129583 0.141301 0.159313 0.179212 0.195698 0.204643 0.20492 0.197856 0.185632 0.170711 0.155786 0.143285 0.134757 0.13075 0.131266 0.136545 0.147722 0.166805 0.195483 0.232545 0.270695 0.296703 0.300081 0.282829 0.255414 0.226271 0.198149 0.170569 0.143336 0.117823 0.095873 0.0784591 0.0653853 0.0557338 0.0484186 0.0425392 0.0375207 0.0331213 0.0293776 0.026523 0.024898 0.0248672 0.0267403 0.030676 0.0365391 0.0437207 0.0510271 0.0568551 0.0598094 0.0595208 0.0570372 0.0544478 0.0541457 0.0583341 0.0689355 0.087657 0.115872 0.154026 0.20035 0.248886 0.288194 0.305213 0.295999 0.269737 0.238405 0.208292 0.18086 0.156379 0.135734 0.120273 0.110983 0.107851 0.109653 0.114133 0.118574 0.120617 0.11901 0.113965 0.106927 0.0999028 0.0947306 0.0926298 0.0940725 0.0988753 0.106477 0.116426 0.128955 0.145234 0.166664 0.192735 0.217952 0.231462 0.225165 0.204174 0.183485 0.177213 0.19519 0.245016 0.3325 0.453744 0.570414 0.606554 0.552303 0.460075 0.363311 0.280232 0.217689 0.173652 0.142711 0.119877 0.101914 0.087174 0.0749174 0.0647593 0.0564109 0.0496276 0.0442368 0.0401727 0.0374897 0.0363523 0.0370075 0.0397498 0.0448861 0.0527051 0.0634355 0.0771567 0.093611 0.111924 0.130405 0.1468 0.159232 0.167309 0.172263 0.175803 0.178938 0.182099 0.186168 0.192448 0.200637 0.206617 0.203667 0.188119 0.163306 0.136254 0.112346 0.0936673 0.0800788 0.0705729 0.0640714 0.0597441 0.0570914 0.0559379 0.0563813 0.0587073 0.0632723 0.0703699 0.0801145 0.0924082 0.107057 0.124022 0.143685 0.167021 0.19574 0.232399 0.280232 0.341895 0.415941 0.491338 0.547732 0.570445 0.559858 0.521398 0.462726 0.397073 0.338911 0.297779 0.276924 0.274514 0.284502 0.297799 0.306049 0.306193 0.299886 0.288799 0.273004 0.253477 0.233943 0.219642 0.215017 0.222092 0.239009 0.258564 0.269523 0.263817 0.243254 0.216166 0.190094 0.16935 0.156086 0.151631 0.157309 0.175013 0.207758 0.260214 0.338818 0.450292 0.595893 0.75678 0.876446 0.900758 0.866821 0.84651 0.86215 0.871875 0.815148 0.710504 0.597759 0.48983 0.396179 0.325094 0.278985 0.256333 0.254981 0.273873 0.313704 0.376945 0.465983 0.575678 0.680616 0.746605 0.767301 0.727193 0.617878 0.496994 0.407781 0.355801 0.331164 0.319859 0.309 0.291562 0.268541 0.246009 0.230199 0.224988 0.23225 0.253064 0.287906 0.33492 0.38684 0.429815 0.449663 0.443437 0.421551 0.39828 0.383855 0.382146 0.391138 0.404616 0.413265 0.40511 0.372336 0.321273 0.267208 0.221539 0.188126 0.166003 0.152254 0.143635 0.137377 0.131593 0.125414 0.118847 0.112465 0.107122 0.103805 0.103571 0.107448 0.116278 0.130509 0.149982 0.173817 0.200361 0.226945 0.249476 0.263125 0.265066 0.257022 0.244501 0.233421 0.226673 0.222324 0.214946 0.200552 0.181117 0.163301 0.153699 0.156163 0.171822 0.199814 0.237512 0.279337 0.314218 0.327422 0.31358 0.284534 0.256934 0.241383 0.243541 0.26833 0.323076 0.420692 0.582766 0.827222 0.903773 0.678572 0.540165 0.504403 0.567187 0.737345 0.92249 0.693285 0.480014 0.364065 0.326048 0.353712 0.436642 0.532455 0.526488 0.409303 0.289531 0.203565 0.148181 0.114108 0.0936003 0.0813224 0.074024 0.0701364 0.0694628 0.0729197 0.0822799 0.0998242 0.127612 0.165726 0.208845 0.243151 0.252303 0.234366 0.204212 0.176836 0.158671 0.150007 0.149057 0.154436 0.165963 0.183816 0.206226 0.227138 0.237594 0.232782 0.216639 0.196673 0.177465 0.160143 0.144692 0.131259 0.120115 0.111411 0.105279 0.102155 0.103035 0.109548 0.123868 0.148501 0.18581 0.23685 0.298989 0.362986 0.414121 0.441735 0.445555 0.429259 0.398289 0.361976 0.328085 0.299814 0.280145 0.275149 0.293374 0.345421 0.445665 0.612676 0.837838 0.8469 0.653218 0.526369 0.477918 0.49708 0.572362 0.648992 0.597811 0.453211 0.327688 0.24522 0.200122 0.185638 0.199625 0.244953 0.327226 0.443915 0.545591 0.529553 0.43513 0.363177 0.34432 0.382121 0.473354 0.594501 0.671705 0.657288 0.611619 0.569424 0.530311 0.505179 0.5079 0.526313 0.510053 0.428679 0.323906 0.236692 0.177669 0.144133 0.130554 0.131299 0.140562 0.151982 0.159373 0.158828 0.150575 0.138504 0.127708 0.122196 0.123998 0.133333 0.149189 0.169867 0.19305 0.214968 0.229352 0.228948 0.210805 0.179455 0.14316 0.108638 0.079352 0.0562657 0.0389709 0.0264919 0.0177414 0.0117396 0.00769361 0.00500301 
0.000604894 0.000927852 0.00142563 0.00219398 0.00338127 0.00521681 0.00805331 0.0124287 0.0191532 0.0294226 0.0449485 0.0680651 0.101698 0.148941 0.211723 0.28781 0.365985 0.423537 0.436851 0.40229 0.337986 0.266184 0.201659 0.150661 0.114027 0.0903196 0.0777775 0.0751883 0.0820435 0.0980938 0.12217 0.150221 0.173876 0.183279 0.175206 0.1567 0.138442 0.127941 0.128621 0.141497 0.166066 0.199498 0.234836 0.261399 0.270893 0.263841 0.246762 0.225488 0.203509 0.183273 0.166746 0.155184 0.149119 0.148844 0.155191 0.170234 0.197416 0.240427 0.299521 0.363844 0.405428 0.39839 0.35173 0.292957 0.239014 0.194769 0.15965 0.131906 0.110255 0.0938639 0.0818287 0.0729693 0.0660183 0.0599263 0.0540391 0.0481045 0.0421961 0.0366235 0.0318328 0.0283 0.0264361 0.0265169 0.0286212 0.0325472 0.0377133 0.0431218 0.0475301 0.0499064 0.0499854 0.0485248 0.0470533 0.0473571 0.051089 0.0596285 0.0740446 0.0949404 0.122021 0.153386 0.184883 0.210413 0.224339 0.225074 0.215844 0.201315 0.184504 0.166821 0.14955 0.134569 0.123918 0.118953 0.119616 0.124088 0.129109 0.131213 0.128417 0.121041 0.111042 0.100754 0.0920817 0.0862663 0.0839145 0.0850745 0.0893202 0.095915 0.104119 0.11356 0.124387 0.136845 0.150162 0.161438 0.166252 0.162126 0.152015 0.14341 0.144577 0.162287 0.201374 0.263394 0.341814 0.415595 0.455552 0.448313 0.402855 0.339606 0.279006 0.231153 0.195846 0.168561 0.145267 0.124185 0.105245 0.0888826 0.0752959 0.0643202 0.0555965 0.0487658 0.0435909 0.0400011 0.0380838 0.0380479 0.0401755 0.044774 0.0521286 0.0624379 0.075699 0.0915125 0.108846 0.125943 0.140661 0.15134 0.15768 0.160792 0.162258 0.163168 0.164096 0.165751 0.168941 0.173266 0.175881 0.172501 0.160806 0.142691 0.12256 0.104177 0.0893243 0.0782091 0.0702973 0.0648818 0.0613445 0.0592484 0.0583671 0.0586918 0.0604197 0.0639194 0.0696711 0.0781829 0.0898905 0.105046 0.123616 0.145278 0.169715 0.19734 0.230078 0.271324 0.324178 0.387236 0.448918 0.48868 0.494318 0.472547 0.435277 0.390641 0.345502 0.306935 0.280904 0.270832 0.276479 0.292714 0.309631 0.317116 0.311697 0.296748 0.276708 0.254263 0.231465 0.210892 0.195404 0.187281 0.187381 0.194382 0.20439 0.211865 0.21222 0.204183 0.189737 0.17248 0.156235 0.144318 0.13933 0.14343 0.158859 0.188423 0.235621 0.303962 0.394694 0.502189 0.608197 0.683486 0.709891 0.702897 0.693548 0.694225 0.687721 0.65051 0.585017 0.506406 0.425507 0.352628 0.296219 0.259735 0.242971 0.244513 0.263065 0.297809 0.348281 0.413138 0.486685 0.555552 0.604299 0.621956 0.59224 0.513424 0.420755 0.345898 0.297252 0.270207 0.256205 0.247338 0.239142 0.231515 0.227163 0.228954 0.238353 0.25583 0.282277 0.319254 0.36647 0.41775 0.459745 0.478567 0.47136 0.448781 0.426045 0.414533 0.418616 0.435802 0.458881 0.476676 0.471647 0.42979 0.361317 0.29061 0.233299 0.193347 0.168747 0.155406 0.148788 0.144693 0.139985 0.133199 0.124573 0.115389 0.107171 0.101231 0.0985852 0.10002 0.106153 0.117463 0.134264 0.156566 0.18367 0.213351 0.24107 0.260686 0.267575 0.262007 0.249356 0.236776 0.228624 0.223535 0.215542 0.199789 0.177981 0.156978 0.143383 0.140647 0.149241 0.167571 0.192493 0.219192 0.240994 0.251315 0.248626 0.238792 0.230871 0.232569 0.249592 0.286867 0.350372 0.450751 0.60735 0.831393 0.892736 0.682305 0.540649 0.4907 0.518267 0.598214 0.641925 0.552514 0.425786 0.343978 0.322568 0.363444 0.465739 0.592411 0.588045 0.440164 0.30196 0.207403 0.147975 0.112036 0.0907923 0.0783344 0.0709791 0.0667549 0.0650535 0.0663125 0.0716389 0.08232 0.0991079 0.121115 0.144504 0.162395 0.168265 0.161356 0.147366 0.133453 0.124273 0.121826 0.127039 0.141203 0.16648 0.2049 0.254712 0.303804 0.328467 0.314613 0.276825 0.237197 0.205716 0.182852 0.166215 0.153621 0.143595 0.135235 0.128249 0.123148 0.121368 0.1252 0.13761 0.1621 0.202465 0.26171 0.338283 0.417549 0.466951 0.463777 0.425339 0.378386 0.335039 0.298818 0.270552 0.250351 0.239595 0.242012 0.263165 0.309645 0.387744 0.496222 0.600203 0.618984 0.557015 0.500016 0.489315 0.541449 0.675932 0.882729 0.782161 0.527378 0.35767 0.256327 0.201441 0.179651 0.184765 0.215251 0.27007 0.339542 0.392231 0.391513 0.352596 0.323293 0.334955 0.405518 0.552686 0.786686 0.957835 0.843441 0.742838 0.677518 0.603724 0.532959 0.488326 0.462141 0.4253 0.361426 0.285677 0.219896 0.174111 0.149273 0.142798 0.15079 0.167858 0.186377 0.19752 0.195447 0.181337 0.162052 0.145075 0.135157 0.1338 0.139937 0.150809 0.162946 0.173143 0.178865 0.17798 0.16888 0.151609 0.128572 0.103503 0.079725 0.0592293 0.0427287 0.0300955 0.0207857 0.0141263 0.00947391 0.00628459 0.00413138 
