0.000548936 0.000845355 0.00130319 0.00201071 0.00310399 0.00479189 0.00739253 0.0113849 0.0174782 0.0266959 0.0404608 0.060636 0.0894239 0.12893 0.180096 0.24073 0.30302 0.352686 0.373511 0.357403 0.311258 0.25177 0.19413 0.146483 0.111084 0.0872406 0.0734403 0.0683581 0.0710796 0.0807774 0.0959397 0.113403 0.128117 0.135068 0.132914 0.125463 0.119082 0.119493 0.130835 0.156171 0.197515 0.253599 0.314391 0.357534 0.363298 0.337898 0.301673 0.266896 0.236939 0.212285 0.193184 0.179856 0.172412 0.171249 0.177774 0.195136 0.22864 0.285247 0.37006 0.473551 0.544937 0.519397 0.428019 0.332611 0.25527 0.197889 0.157286 0.129669 0.111765 0.100823 0.0943 0.089795 0.0853463 0.0797934 0.0728248 0.0647137 0.0560255 0.0474558 0.0397284 0.0334815 0.0291665 0.0269988 0.0269467 0.0287209 0.0317552 0.03523 0.0382201 0.04 0.0403812 0.0398596 0.0394593 0.0404057 0.0438448 0.0506986 0.061591 0.076723 0.0956337 0.11691 0.138085 0.15609 0.168392 0.174157 0.174276 0.170203 0.16302 0.153674 0.14372 0.13553 0.131745 0.13431 0.14336 0.156176 0.167063 0.1697 0.16146 0.14518 0.126227 0.108918 0.0954595 0.0865611 0.0821818 0.0818895 0.0849397 0.0903132 0.0968779 0.103677 0.110163 0.116101 0.121088 0.124098 0.123816 0.119962 0.114502 0.111421 0.115367 0.130416 0.159248 0.201954 0.253991 0.304805 0.340622 0.351342 0.336478 0.306346 0.274715 0.2489 0.227774 0.206573 0.182391 0.156116 0.1306 0.108214 0.089907 0.0755022 0.0643243 0.0556686 0.0490377 0.0442066 0.0411933 0.0401907 0.0414938 0.0454354 0.0523242 0.0623578 0.0754727 0.0911144 0.108003 0.12412 0.137183 0.145587 0.149205 0.149316 0.1477 0.145722 0.144159 0.143553 0.144241 0.145732 0.146197 0.143154 0.135234 0.1233 0.109717 0.0967803 0.0858357 0.0773199 0.0711447 0.0670043 0.0645293 0.0633619 0.0632244 0.0640016 0.0658274 0.0691435 0.0747013 0.0834793 0.0964834 0.114386 0.137003 0.162832 0.189347 0.214669 0.239734 0.268518 0.305165 0.3493 0.391985 0.418217 0.419784 0.402322 0.375655 0.345836 0.316351 0.290927 0.274046 0.269607 0.278743 0.297604 0.316946 0.326562 0.32228 0.306674 0.284105 0.258237 0.232253 0.208869 0.190141 0.177481 0.171582 0.172056 0.177064 0.18343 0.187413 0.185933 0.177844 0.164683 0.150067 0.138104 0.132213 0.135018 0.148876 0.176368 0.220261 0.282442 0.361307 0.447978 0.524834 0.572785 0.585663 0.575307 0.559294 0.545689 0.529326 0.501348 0.459927 0.409259 0.355464 0.305896 0.267014 0.242345 0.232826 0.237985 0.256502 0.286246 0.324353 0.367335 0.410611 0.447895 0.472058 0.475457 0.450132 0.397773 0.335477 0.28119 0.242717 0.219599 0.207951 0.203818 0.20504 0.211687 0.224982 0.245335 0.270883 0.298437 0.327069 0.360028 0.40053 0.445047 0.481652 0.49724 0.488646 0.465548 0.442824 0.432102 0.437898 0.457527 0.483553 0.504423 0.500162 0.453398 0.376567 0.298834 0.237647 0.196902 0.17416 0.164708 0.162851 0.162602 0.159074 0.150229 0.137275 0.123122 0.110518 0.101226 0.0961292 0.095612 0.0998792 0.109162 0.123793 0.144079 0.169792 0.199238 0.228344 0.250996 0.261548 0.2584 0.245731 0.231035 0.219805 0.211782 0.20188 0.185605 0.164079 0.143015 0.128023 0.121956 0.124984 0.135479 0.150715 0.167274 0.181537 0.190867 0.195369 0.19856 0.206028 0.223638 0.256354 0.306994 0.375167 0.459183 0.558189 0.651364 0.660863 0.572951 0.48381 0.43852 0.436076 0.454384 0.453534 0.408142 0.343582 0.297699 0.289995 0.327244 0.405394 0.486551 0.480799 0.381324 0.273573 0.193363 0.140789 0.10839 0.0891462 0.0778317 0.0709257 0.0663874 0.0634499 0.0623311 0.0638078 0.0686944 0.0772758 0.088735 0.100794 0.110126 0.11396 0.111961 0.106498 0.10109 0.0988536 0.102213 0.113593 0.136381 0.175631 0.237706 0.32626 0.426932 0.48104 0.439212 0.355174 0.283991 0.23702 0.209073 0.192894 0.182801 0.174995 0.167297 0.159016 0.15095 0.145281 0.145252 0.154829 0.178648 0.222278 0.292014 0.391393 0.505727 0.570872 0.527961 0.43553 0.353138 0.29308 0.252017 0.225254 0.209749 0.204624 0.210975 0.231112 0.267475 0.320626 0.384418 0.439607 0.462479 0.455647 0.447359 0.462869 0.521055 0.638348 0.778894 0.705157 0.499569 0.344883 0.248194 0.193488 0.168356 0.165563 0.181144 0.211101 0.24687 0.273358 0.278843 0.270806 0.271907 0.305232 0.39203 0.558246 0.837877 1.09169 0.898566 0.792917 0.730269 0.636403 0.533869 0.457857 0.405205 0.3577 0.304565 0.249629 0.202773 0.170948 0.156791 0.160452 0.18051 0.212741 0.247251 0.268052 0.2626 0.234652 0.199625 0.17052 0.153057 0.147556 0.151107 0.158861 0.165435 0.166817 0.161622 0.150545 0.135006 0.116512 0.0966988 0.0772673 0.0596263 0.0446214 0.032521 0.0231736 0.0162001 0.0111429 0.00756004 0.00506996 0.00336678 
0.000495924 0.000765791 0.00118308 0.00182814 0.00282429 0.00435971 0.00671882 0.0103258 0.0158015 0.0240297 0.0362203 0.0539307 0.0789724 0.11307 0.157083 0.209642 0.265309 0.313244 0.33885 0.331448 0.293827 0.24071 0.187256 0.142093 0.107877 0.0841348 0.0693904 0.0621925 0.0613758 0.0658667 0.0742446 0.0843377 0.0933416 0.0988904 0.100616 0.100782 0.103392 0.112942 0.134025 0.171683 0.231429 0.316556 0.417388 0.490857 0.484732 0.422971 0.357589 0.306825 0.270058 0.243549 0.224665 0.211819 0.204088 0.201568 0.206112 0.221905 0.255809 0.317383 0.416641 0.550757 0.65389 0.606037 0.473708 0.353273 0.263143 0.200206 0.158938 0.134355 0.122187 0.118472 0.119105 0.119958 0.117816 0.111381 0.101205 0.0886927 0.075257 0.0620978 0.0502231 0.0403984 0.0330624 0.0283133 0.0259635 0.0256037 0.0266505 0.0284036 0.0301611 0.0314045 0.0319841 0.0321913 0.0326624 0.0341804 0.0374863 0.0431599 0.0515478 0.0626852 0.0761911 0.0911845 0.106338 0.120169 0.131514 0.139857 0.14522 0.147749 0.14757 0.145197 0.142146 0.14113 0.145621 0.15884 0.182031 0.211726 0.237198 0.243895 0.226221 0.193476 0.158851 0.129888 0.108596 0.0945097 0.0866006 0.083846 0.0851501 0.089171 0.0943381 0.09913 0.102471 0.103931 0.103543 0.10144 0.0977972 0.0932167 0.0891463 0.0878468 0.0918966 0.103574 0.124265 0.153746 0.189381 0.225814 0.256128 0.27468 0.280646 0.279301 0.277728 0.278046 0.275078 0.261149 0.233971 0.198814 0.163333 0.132608 0.108262 0.089747 0.0757379 0.0649706 0.0565902 0.0502024 0.0457841 0.0435538 0.0438607 0.0471047 0.0536716 0.0638335 0.0775552 0.0941779 0.112077 0.128615 0.140827 0.146775 0.146624 0.142379 0.136571 0.131096 0.12694 0.124458 0.123585 0.123694 0.123509 0.121529 0.116866 0.109762 0.101309 0.0927534 0.0850389 0.0787364 0.074136 0.0713065 0.0701072 0.0702185 0.071248 0.0729146 0.0752692 0.078873 0.0848666 0.094887 0.110784 0.134008 0.164473 0.199021 0.230972 0.253578 0.266322 0.276031 0.290471 0.311944 0.335416 0.352004 0.356593 0.351297 0.340557 0.326464 0.309611 0.292076 0.278399 0.273727 0.280818 0.297678 0.317298 0.331097 0.333896 0.324918 0.305862 0.280294 0.252681 0.226447 0.203493 0.185123 0.172627 0.166874 0.167535 0.172568 0.17824 0.180071 0.174968 0.163327 0.148852 0.136283 0.129547 0.13151 0.144629 0.171572 0.215287 0.277931 0.357831 0.444035 0.513093 0.541629 0.529802 0.49802 0.464669 0.436898 0.413059 0.388601 0.360761 0.329617 0.297438 0.267937 0.244956 0.231363 0.228849 0.23792 0.257486 0.284323 0.313411 0.339647 0.359644 0.371659 0.374072 0.364272 0.339893 0.302951 0.261369 0.224151 0.196596 0.179912 0.173174 0.175287 0.186206 0.207169 0.239688 0.283027 0.330796 0.371205 0.397469 0.41752 0.443955 0.478299 0.508451 0.518938 0.505179 0.477172 0.450173 0.435303 0.436239 0.449852 0.468714 0.481908 0.472554 0.427428 0.357204 0.286543 0.23153 0.196807 0.180995 0.179866 0.186901 0.193548 0.191837 0.178926 0.158414 0.136463 0.117746 0.104438 0.0969978 0.0951068 0.0982622 0.106108 0.118597 0.135923 0.158071 0.183953 0.210482 0.232446 0.244097 0.242453 0.230115 0.213903 0.199628 0.188208 0.176329 0.160696 0.141779 0.123389 0.109537 0.102369 0.102018 0.107248 0.116119 0.126514 0.136651 0.14575 0.154709 0.166403 0.18537 0.217107 0.266617 0.334802 0.412403 0.4796 0.522291 0.537422 0.516702 0.465144 0.411194 0.375386 0.359046 0.350935 0.33545 0.305323 0.269658 0.244753 0.242428 0.266525 0.309823 0.346561 0.340595 0.288798 0.223335 0.167986 0.128781 0.103588 0.0883141 0.0791194 0.0730601 0.0682971 0.064125 0.060767 0.0589411 0.0593468 0.0622261 0.067088 0.0726837 0.0773743 0.0798863 0.0800511 0.078964 0.0785221 0.0809101 0.0885505 0.104597 0.133831 0.183835 0.266244 0.396581 0.581298 0.71365 0.590834 0.430512 0.32564 0.267228 0.238517 0.226238 0.220932 0.216352 0.209096 0.198352 0.185617 0.174219 0.168587 0.173617 0.194627 0.238017 0.311986 0.424699 0.567862 0.653639 0.572901 0.438527 0.333027 0.262412 0.217974 0.191901 0.179217 0.177343 0.185305 0.202895 0.229818 0.264562 0.302725 0.336457 0.358939 0.371772 0.38432 0.406884 0.447919 0.50706 0.548713 0.507178 0.401107 0.298793 0.225492 0.180166 0.156389 0.148672 0.15307 0.165836 0.181767 0.19453 0.200881 0.20551 0.220301 0.259855 0.338958 0.469762 0.641818 0.758898 0.744918 0.708008 0.667654 0.58785 0.492893 0.415879 0.35879 0.311228 0.266462 0.225266 0.192386 0.172455 0.168807 0.184086 0.220442 0.277197 0.34322 0.386703 0.373278 0.314969 0.250653 0.20208 0.173785 0.163081 0.164394 0.170423 0.173555 0.168724 0.155484 0.136786 0.116071 0.0956658 0.0768084 0.0601274 0.0459273 0.0342742 0.0250355 0.0179368 0.0126317 0.00876188 0.00599747 0.00405805 0.00271834 
0.0004458 0.000689629 0.00106683 0.00164983 0.00254941 0.00393391 0.00605646 0.00929264 0.0141891 0.0215205 0.0323447 0.0480263 0.070173 0.100379 0.139612 0.187061 0.238396 0.284138 0.310639 0.307101 0.274986 0.227324 0.178258 0.136161 0.10377 0.0807315 0.0656269 0.0569871 0.0535903 0.0543752 0.0582062 0.0637135 0.0694358 0.0743635 0.0786223 0.0837887 0.092669 0.108969 0.137382 0.184206 0.257941 0.367874 0.512176 0.629733 0.60282 0.494804 0.402639 0.341227 0.302746 0.279113 0.264885 0.256099 0.249694 0.244629 0.243225 0.251053 0.275955 0.327267 0.413181 0.527542 0.610211 0.568233 0.450868 0.339526 0.255198 0.19729 0.161742 0.144524 0.141834 0.14932 0.161083 0.169861 0.169702 0.159284 0.141668 0.120911 0.0998456 0.0801266 0.0628309 0.0486576 0.0378855 0.0303922 0.0257681 0.0234416 0.0227692 0.0231026 0.0238671 0.0246605 0.0253424 0.0260586 0.0271785 0.0291743 0.0324998 0.037503 0.0443713 0.0530888 0.0634029 0.0748223 0.0866926 0.0983563 0.109326 0.119328 0.128156 0.135469 0.14087 0.144431 0.147467 0.153085 0.166097 0.192196 0.235967 0.295831 0.35354 0.371297 0.332332 0.267174 0.2069 0.161451 0.129881 0.108993 0.0962633 0.0900348 0.0889226 0.0912983 0.0951561 0.0984235 0.0995558 0.0979883 0.0940764 0.0886426 0.0826027 0.0769264 0.0727707 0.0715111 0.0745838 0.0832121 0.0980874 0.119019 0.144635 0.172384 0.1992 0.222985 0.24434 0.266742 0.293311 0.321273 0.338983 0.332317 0.298676 0.250116 0.201268 0.160357 0.129227 0.10641 0.08954 0.0765867 0.0662727 0.0580599 0.0519469 0.0482429 0.0474032 0.0499425 0.0563867 0.067184 0.0824736 0.101627 0.122629 0.141766 0.154534 0.158015 0.152874 0.142705 0.131528 0.122023 0.1153 0.11143 0.109915 0.109872 0.110153 0.109626 0.10757 0.103882 0.0989543 0.0934077 0.0879268 0.0832143 0.0799111 0.0784357 0.0788268 0.080704 0.0834133 0.0863582 0.0894263 0.0933415 0.0998026 0.111391 0.131262 0.16244 0.206047 0.257614 0.303051 0.323952 0.317043 0.298766 0.28586 0.284309 0.291631 0.302335 0.312596 0.321465 0.328179 0.329898 0.323536 0.309818 0.29442 0.284679 0.285437 0.29692 0.314982 0.333297 0.345801 0.347678 0.336867 0.315999 0.290192 0.262902 0.235527 0.209733 0.18841 0.174413 0.168926 0.170607 0.175536 0.178259 0.174444 0.163705 0.149631 0.13714 0.13033 0.13219 0.145354 0.172895 0.218714 0.286983 0.379151 0.484973 0.567519 0.579171 0.528976 0.463212 0.407072 0.365424 0.335426 0.312681 0.293722 0.27664 0.260908 0.247066 0.236486 0.231258 0.233853 0.246114 0.267624 0.294239 0.318426 0.332883 0.335032 0.32705 0.311997 0.291273 0.26528 0.235558 0.205661 0.179768 0.1609 0.150491 0.149132 0.157634 0.177885 0.213184 0.267541 0.342363 0.427424 0.490993 0.505957 0.495765 0.497862 0.520699 0.546852 0.551604 0.527152 0.487675 0.451207 0.427722 0.418838 0.42055 0.425807 0.42558 0.408932 0.369289 0.313944 0.258988 0.216907 0.193097 0.188155 0.199404 0.220025 0.237778 0.238968 0.219208 0.187075 0.154405 0.128307 0.110941 0.101859 0.099678 0.102856 0.110075 0.120524 0.134005 0.150635 0.170027 0.190292 0.207571 0.216942 0.215165 0.203551 0.187398 0.171831 0.158489 0.145803 0.131787 0.116483 0.101974 0.0906944 0.084071 0.082254 0.08448 0.0895683 0.0963733 0.104194 0.113179 0.124702 0.141653 0.168597 0.21166 0.277306 0.367317 0.465498 0.527167 0.524111 0.484603 0.436478 0.389013 0.348459 0.318623 0.297756 0.280186 0.260231 0.236403 0.213062 0.197442 0.195128 0.207016 0.227108 0.241847 0.237004 0.210929 0.175214 0.141888 0.116514 0.0995133 0.0889463 0.082253 0.07715 0.0721434 0.0667506 0.0613639 0.0568148 0.0538708 0.0528812 0.0536451 0.0554952 0.0575706 0.0592113 0.0603042 0.0614098 0.0636727 0.0687218 0.0787833 0.097122 0.128851 0.182172 0.270098 0.4121 0.628413 0.816157 0.638846 0.454041 0.345089 0.29072 0.270093 0.267159 0.269702 0.269254 0.261492 0.246151 0.226237 0.206811 0.193638 0.192205 0.207577 0.245029 0.310522 0.408086 0.523916 0.585039 0.518448 0.400887 0.302342 0.2344 0.191695 0.167598 0.157229 0.157397 0.165931 0.181046 0.200967 0.223745 0.247098 0.268626 0.286996 0.303126 0.319397 0.338043 0.36029 0.382326 0.388603 0.361358 0.306589 0.247873 0.200837 0.168887 0.149698 0.139902 0.136769 0.13813 0.141784 0.145738 0.149763 0.15703 0.174003 0.208687 0.268151 0.353723 0.450454 0.522182 0.549125 0.550183 0.530739 0.482653 0.420513 0.364207 0.31837 0.279199 0.244005 0.213785 0.191628 0.181094 0.186095 0.211687 0.264617 0.351763 0.469505 0.564329 0.531297 0.412835 0.305386 0.233166 0.192792 0.176341 0.175219 0.179868 0.180658 0.171468 0.152545 0.128543 0.104229 0.0823413 0.063814 0.048646 0.0364979 0.0269524 0.019594 0.014031 0.0099055 0.00690158 0.00475125 0.00323567 0.00218228 
0.000398608 0.000617286 0.000955578 0.00147818 0.00228384 0.00352212 0.00541734 0.00830146 0.012657 0.0191684 0.0287729 0.0426902 0.0623798 0.0893305 0.124516 0.167307 0.213783 0.255269 0.279595 0.277554 0.250423 0.209102 0.165767 0.127983 0.0984171 0.0768768 0.0621142 0.0527884 0.0477891 0.0462206 0.0472745 0.0501581 0.0541885 0.0590617 0.0651698 0.0737793 0.0870302 0.107939 0.140669 0.191164 0.267777 0.379922 0.526221 0.64583 0.620203 0.513843 0.424729 0.368109 0.336655 0.322578 0.319635 0.320926 0.318665 0.308603 0.29437 0.285225 0.290782 0.318368 0.370417 0.435458 0.475317 0.45024 0.3773 0.298192 0.23382 0.189442 0.165099 0.159602 0.171224 0.196453 0.22729 0.249871 0.250917 0.229493 0.196106 0.160845 0.12838 0.100082 0.0763788 0.0574443 0.0431353 0.0329713 0.0262553 0.0222211 0.0201333 0.0193447 0.0193375 0.0197644 0.0204787 0.021531 0.0231225 0.0255294 0.0290244 0.0338157 0.0400075 0.0475765 0.056367 0.066119 0.0765423 0.0874192 0.0986694 0.110289 0.122142 0.133723 0.144193 0.152974 0.160941 0.171598 0.191498 0.229858 0.297575 0.403 0.529914 0.579207 0.48337 0.357903 0.262979 0.199271 0.157032 0.128674 0.110094 0.0993004 0.0948615 0.0949815 0.0972808 0.0991909 0.0987396 0.095199 0.0890797 0.0815607 0.0739128 0.0672609 0.0626009 0.0608554 0.0628571 0.0692635 0.0804341 0.0963066 0.116334 0.139615 0.16537 0.193796 0.226864 0.267874 0.318356 0.372072 0.410205 0.4097 0.366873 0.302417 0.239103 0.188059 0.150743 0.124303 0.105079 0.0901766 0.0779164 0.0677037 0.0596618 0.0542727 0.0521486 0.0539512 0.0603877 0.0721662 0.0897557 0.112769 0.1389 0.162988 0.177962 0.179022 0.167648 0.150139 0.132763 0.119073 0.110114 0.105501 0.104206 0.104937 0.106354 0.107317 0.107111 0.105496 0.102575 0.0986849 0.0944283 0.0907071 0.0885409 0.0887007 0.0913521 0.0958987 0.101152 0.105883 0.109624 0.11331 0.11945 0.131896 0.155551 0.195936 0.257538 0.337775 0.412784 0.435369 0.394861 0.335931 0.291422 0.268362 0.263232 0.270844 0.287341 0.309709 0.333239 0.350129 0.352853 0.340593 0.320803 0.303592 0.296015 0.300403 0.315185 0.336134 0.357034 0.370519 0.371606 0.361202 0.343058 0.318414 0.286825 0.250877 0.216899 0.191082 0.176349 0.171774 0.173218 0.17479 0.17159 0.162518 0.150402 0.139607 0.133999 0.136612 0.150297 0.178539 0.226157 0.29955 0.404882 0.537826 0.64939 0.64392 0.547157 0.44725 0.371766 0.320182 0.286958 0.266924 0.256102 0.251378 0.249902 0.249025 0.24738 0.246382 0.250076 0.262672 0.285226 0.313002 0.335566 0.342484 0.331319 0.307762 0.278831 0.248774 0.21944 0.191958 0.167733 0.148398 0.135387 0.129829 0.132935 0.146663 0.174472 0.222098 0.29805 0.411997 0.56163 0.680431 0.658891 0.583457 0.54842 0.559244 0.585043 0.585114 0.546987 0.493317 0.446371 0.414015 0.395011 0.384366 0.375982 0.363573 0.341377 0.307199 0.265797 0.226663 0.198502 0.18668 0.193572 0.218548 0.255322 0.287519 0.292631 0.263577 0.217188 0.172992 0.14017 0.120172 0.1113 0.110927 0.116193 0.124349 0.133306 0.142232 0.15152 0.161824 0.172724 0.181973 0.186083 0.182424 0.171473 0.156688 0.141824 0.128588 0.11656 0.104745 0.0930164 0.0823232 0.0739291 0.0686503 0.0666101 0.0674032 0.0704155 0.0751532 0.0815451 0.0902289 0.102847 0.122371 0.153469 0.202726 0.277886 0.382935 0.500197 0.563461 0.528129 0.453567 0.38742 0.337577 0.301053 0.273895 0.25204 0.231875 0.211366 0.190854 0.172877 0.160808 0.156956 0.160983 0.169034 0.174449 0.171223 0.158375 0.140212 0.1223 0.108129 0.0985238 0.0924831 0.0881837 0.0838357 0.0783303 0.0715395 0.0641643 0.0572594 0.0517345 0.0480613 0.0462265 0.045855 0.0464269 0.0475186 0.0490039 0.0511672 0.054743 0.0609639 0.0717142 0.0898603 0.119778 0.167994 0.243407 0.354524 0.492227 0.575225 0.514156 0.409017 0.337003 0.305324 0.303033 0.316004 0.330296 0.334939 0.32483 0.301476 0.270957 0.24098 0.218674 0.209536 0.217407 0.244933 0.293361 0.359387 0.425583 0.452216 0.412666 0.336389 0.262657 0.206928 0.170266 0.149597 0.141544 0.143209 0.151974 0.165223 0.180418 0.195558 0.209607 0.22251 0.234872 0.247381 0.260108 0.272361 0.282986 0.28939 0.286295 0.269353 0.241481 0.211397 0.186196 0.167888 0.154845 0.144582 0.135665 0.127995 0.122041 0.118327 0.117808 0.12256 0.135872 0.161437 0.201636 0.254713 0.311753 0.358857 0.387878 0.40001 0.395589 0.374353 0.343451 0.312056 0.283672 0.257849 0.234527 0.215266 0.202447 0.198984 0.209174 0.239876 0.301406 0.407584 0.569473 0.735718 0.66997 0.483819 0.342664 0.253983 0.204694 0.183006 0.178603 0.180877 0.179363 0.167517 0.145858 0.119672 0.09416 0.0721258 0.0543058 0.0403864 0.0297177 0.021641 0.0155918 0.0111112 0.00783204 0.00546194 0.00377039 0.00257789 0.00174697 
0.00035438 0.000549037 0.000850017 0.00131459 0.00202993 0.00312778 0.0048053 0.00735378 0.0111963 0.0169332 0.0253884 0.0376382 0.0549762 0.0787245 0.109733 0.147373 0.188031 0.22398 0.244901 0.243513 0.22119 0.186793 0.150213 0.117806 0.0919647 0.0726491 0.0588676 0.0495258 0.0437409 0.0408603 0.0403878 0.0419429 0.0453166 0.0506135 0.05841 0.0698471 0.0866328 0.111031 0.145978 0.195385 0.264171 0.355888 0.46203 0.540685 0.540002 0.485254 0.429738 0.39289 0.376367 0.378769 0.396537 0.419063 0.427162 0.407015 0.367191 0.328342 0.305025 0.302582 0.319051 0.343535 0.355762 0.339201 0.298056 0.249661 0.207972 0.18015 0.169653 0.178749 0.209305 0.261164 0.3259 0.376529 0.377009 0.328137 0.263617 0.205203 0.157559 0.119403 0.0891182 0.0656643 0.0481722 0.0356914 0.0272147 0.021786 0.018577 0.0169203 0.0163182 0.0164462 0.0171485 0.0184197 0.0203667 0.0231576 0.0269688 0.0319404 0.0381427 0.045556 0.0540715 0.06353 0.0738063 0.0849173 0.0970755 0.110588 0.125552 0.141437 0.15689 0.170358 0.181863 0.195068 0.218092 0.263167 0.347011 0.492727 0.725607 0.880339 0.629372 0.433315 0.312093 0.236782 0.187026 0.151815 0.126698 0.110241 0.101407 0.0983999 0.0985737 0.0989884 0.0973332 0.0926734 0.0854739 0.0769851 0.0685823 0.0614375 0.0564711 0.0543981 0.0557665 0.0609705 0.0702504 0.0837019 0.101327 0.123187 0.149733 0.182323 0.223647 0.27716 0.343983 0.415991 0.468934 0.472242 0.421165 0.343697 0.269302 0.211161 0.17004 0.141682 0.1212 0.104942 0.0909626 0.0787545 0.0686917 0.0615081 0.0580047 0.0589875 0.0653303 0.0780017 0.097857 0.12491 0.156808 0.186978 0.205202 0.204073 0.186157 0.161265 0.138171 0.121112 0.110844 0.106421 0.106233 0.108458 0.111335 0.113486 0.114162 0.11321 0.110803 0.1073 0.103405 0.100303 0.0994469 0.102001 0.108245 0.117183 0.126626 0.134064 0.138225 0.140362 0.144266 0.155416 0.180467 0.227427 0.305359 0.419027 0.542205 0.572503 0.479606 0.373022 0.299666 0.260076 0.246596 0.252868 0.274679 0.307955 0.345556 0.375796 0.387078 0.376936 0.354104 0.330641 0.315126 0.311691 0.321122 0.341322 0.367122 0.391073 0.407084 0.413527 0.410009 0.392398 0.356281 0.306147 0.254742 0.213303 0.186485 0.173303 0.169293 0.168518 0.165979 0.159801 0.151437 0.144029 0.14087 0.144977 0.159341 0.187438 0.233906 0.305102 0.407827 0.539368 0.650453 0.637337 0.529401 0.421826 0.342021 0.289013 0.257594 0.243304 0.24273 0.252444 0.26738 0.280293 0.285006 0.282121 0.279546 0.286153 0.305481 0.33262 0.354647 0.357922 0.338971 0.305148 0.266018 0.228069 0.194474 0.166412 0.144249 0.128205 0.11862 0.116152 0.12209 0.138854 0.170726 0.224967 0.313547 0.45536 0.674406 0.918052 0.797236 0.634512 0.565936 0.565654 0.589618 0.58693 0.542192 0.482905 0.432543 0.396615 0.37175 0.352583 0.334399 0.313611 0.287926 0.257404 0.225447 0.197842 0.180526 0.178205 0.194076 0.228976 0.277562 0.321007 0.329391 0.293161 0.236815 0.185824 0.15037 0.131239 0.125946 0.130959 0.141973 0.154046 0.162799 0.16635 0.165966 0.16434 0.163168 0.162006 0.158838 0.15179 0.140762 0.127545 0.114388 0.102568 0.0921473 0.0826903 0.0740378 0.0665254 0.060697 0.0569331 0.0552908 0.055574 0.0575245 0.0610436 0.0664095 0.0744925 0.0869957 0.106745 0.138011 0.186632 0.259076 0.357442 0.463199 0.517388 0.483143 0.411826 0.348423 0.301786 0.268127 0.242309 0.220348 0.199847 0.180076 0.161724 0.146365 0.135673 0.130553 0.130427 0.133001 0.134925 0.133401 0.127802 0.119815 0.112011 0.106253 0.102943 0.101103 0.0989946 0.094998 0.0883858 0.0795799 0.0698088 0.0604814 0.0526802 0.0469545 0.0433634 0.041639 0.0413751 0.042198 0.0439061 0.0465755 0.050645 0.0570046 0.0671153 0.0831743 0.108286 0.146419 0.2014 0.272974 0.34708 0.389096 0.377243 0.339846 0.313907 0.31373 0.337054 0.372648 0.404149 0.415685 0.400245 0.363392 0.317519 0.274375 0.242112 0.225336 0.225894 0.243446 0.275187 0.314084 0.346236 0.353118 0.326118 0.277117 0.225311 0.182666 0.15304 0.136131 0.130175 0.132914 0.14173 0.15365 0.165762 0.176046 0.184028 0.190628 0.197249 0.204732 0.212801 0.220301 0.225854 0.228058 0.225463 0.21766 0.206726 0.196428 0.189354 0.184783 0.179097 0.168702 0.153144 0.135295 0.118872 0.106502 0.0996466 0.0993902 0.106942 0.123428 0.149037 0.181813 0.217026 0.248638 0.272458 0.287125 0.292331 0.28894 0.280173 0.269655 0.259037 0.248666 0.239266 0.232091 0.228334 0.229699 0.240235 0.267635 0.322798 0.41749 0.554241 0.675453 0.627291 0.475103 0.345347 0.258137 0.2065 0.180981 0.172279 0.17056 0.166221 0.153279 0.132029 0.107068 0.0830589 0.0625737 0.0462774 0.0338163 0.0244937 0.0176061 0.0125603 0.00889077 0.00624229 0.00434647 0.00300139 0.00205581 0.00139721 
