0.000313132 0.000485043 0.000750568 0.00115983 0.00178893 0.00275247 0.00422147 0.00644777 0.00979602 0.0147819 0.0221104 0.0326966 0.0476287 0.0679925 0.0944256 0.126256 0.160297 0.190091 0.207402 0.206738 0.1894 0.16228 0.133013 0.106602 0.0850432 0.0684239 0.0560587 0.047177 0.0411909 0.0377241 0.0365641 0.0376416 0.0410755 0.0472686 0.0570029 0.0714687 0.0921647 0.12065 0.158226 0.205756 0.263663 0.330804 0.399699 0.451713 0.469787 0.460503 0.442669 0.428912 0.428555 0.451133 0.501343 0.566806 0.601908 0.559538 0.468275 0.381773 0.321564 0.288579 0.27644 0.275039 0.272308 0.259461 0.236194 0.209011 0.18575 0.172848 0.175599 0.199328 0.250447 0.336151 0.457196 0.573269 0.568966 0.452887 0.335105 0.246477 0.182436 0.135068 0.099292 0.0723421 0.0524722 0.0382646 0.0284574 0.0219607 0.0178878 0.0155594 0.0144894 0.0143651 0.0150271 0.0164434 0.0186787 0.0218565 0.0261205 0.0315959 0.0383528 0.0463755 0.055554 0.0657257 0.0767879 0.0888527 0.102343 0.117885 0.135891 0.155892 0.176012 0.193497 0.207125 0.220292 0.241851 0.284605 0.364392 0.500029 0.699139 0.80509 0.624128 0.451522 0.339701 0.267712 0.216378 0.175943 0.144084 0.121197 0.107112 0.100182 0.0976133 0.096268 0.0936339 0.0885509 0.081255 0.0728242 0.0645508 0.0575824 0.0528155 0.0509045 0.052307 0.0573432 0.0662695 0.0793662 0.0970292 0.119855 0.148746 0.18513 0.231266 0.290038 0.362371 0.440071 0.497488 0.501116 0.445807 0.363004 0.284962 0.225336 0.184201 0.156361 0.136144 0.119454 0.104297 0.0904115 0.0785224 0.0696611 0.0648131 0.0648861 0.0708389 0.0837761 0.104785 0.134175 0.169678 0.203919 0.224483 0.221971 0.19983 0.170518 0.144479 0.126269 0.116356 0.113353 0.115161 0.1194 0.123742 0.126422 0.126702 0.124803 0.121358 0.117068 0.112898 0.110377 0.111434 0.117725 0.129767 0.146073 0.162757 0.174701 0.178812 0.176963 0.175339 0.181603 0.203487 0.249499 0.329747 0.451942 0.592658 0.625441 0.508535 0.384164 0.300371 0.254269 0.237167 0.242878 0.267534 0.307002 0.35339 0.393507 0.413925 0.410742 0.391501 0.366993 0.345647 0.333676 0.335226 0.35123 0.378791 0.412115 0.444987 0.472198 0.48699 0.477872 0.435197 0.366872 0.294926 0.236302 0.196672 0.174438 0.164717 0.161686 0.16039 0.158127 0.154718 0.151782 0.151908 0.158103 0.173391 0.200627 0.242722 0.302983 0.38356 0.476649 0.544976 0.535026 0.460365 0.375984 0.308636 0.263415 0.23924 0.234477 0.248001 0.277853 0.31743 0.351345 0.361297 0.345967 0.324206 0.314477 0.32324 0.345094 0.365703 0.369347 0.349674 0.311974 0.266418 0.221926 0.183725 0.153642 0.131575 0.116832 0.10892 0.10795 0.114932 0.132132 0.163622 0.216153 0.30036 0.431263 0.619546 0.7911 0.722731 0.592299 0.527838 0.521395 0.537241 0.533743 0.497589 0.449169 0.407236 0.375954 0.351712 0.329742 0.306831 0.281502 0.253661 0.2247 0.197614 0.176464 0.165439 0.168203 0.187514 0.224049 0.272519 0.314888 0.323187 0.288913 0.235529 0.18792 0.156716 0.143481 0.146412 0.162101 0.184928 0.206384 0.217371 0.213888 0.199721 0.182008 0.165739 0.152227 0.140405 0.128711 0.116457 0.104098 0.0925637 0.0824792 0.0739079 0.0666101 0.0604074 0.055332 0.0515366 0.0491318 0.048104 0.048352 0.0498042 0.0525682 0.0570853 0.0642889 0.0757761 0.0939874 0.122321 0.164895 0.225117 0.301113 0.376245 0.416258 0.403158 0.360736 0.316511 0.27985 0.250146 0.224875 0.202217 0.181305 0.162056 0.144997 0.131013 0.12096 0.115207 0.11326 0.113721 0.114739 0.114833 0.113628 0.11195 0.111175 0.112269 0.115013 0.117774 0.118091 0.11398 0.105113 0.0929025 0.0795747 0.0671294 0.0568344 0.0492171 0.0442756 0.0417075 0.0410805 0.0419513 0.0439657 0.0469642 0.0511 0.0569449 0.0655572 0.0784858 0.0976707 0.125074 0.161628 0.204944 0.246513 0.273607 0.281238 0.28067 0.289474 0.319007 0.370908 0.436454 0.495035 0.518362 0.492031 0.431679 0.363492 0.304636 0.262693 0.239832 0.235183 0.245651 0.265831 0.287649 0.300958 0.29687 0.273291 0.23686 0.197888 0.16435 0.140133 0.126138 0.121627 0.12491 0.133533 0.144449 0.154615 0.161998 0.166343 0.168974 0.171702 0.175693 0.180961 0.186626 0.191552 0.19486 0.19629 0.196704 0.198359 0.204016 0.214637 0.226627 0.231271 0.220147 0.193559 0.160321 0.129585 0.106194 0.0914377 0.0851111 0.0867317 0.0957978 0.111455 0.132013 0.154835 0.176973 0.196221 0.211573 0.222999 0.231337 0.238063 0.244366 0.250508 0.256438 0.262553 0.26908 0.274935 0.278988 0.284114 0.298975 0.334291 0.396095 0.474926 0.52857 0.502941 0.415591 0.322061 0.248737 0.199846 0.171811 0.158308 0.151637 0.144202 0.131199 0.112441 0.0910463 0.0704954 0.0528819 0.0388402 0.0281335 0.0201846 0.0143766 0.0101749 0.007157 0.00500254 0.00347388 0.00239627 0.00164184 0.00111746 
0.000274871 0.000425427 0.000657557 0.00101458 0.00156198 0.00239793 0.00366814 0.00558589 0.00845775 0.0127133 0.0189329 0.0278569 0.0403419 0.0571997 0.0788214 0.104506 0.131608 0.155148 0.169089 0.169574 0.157568 0.13794 0.116147 0.0958827 0.0787373 0.064931 0.054122 0.0459127 0.0400487 0.0364381 0.0351239 0.0362874 0.0403101 0.0478778 0.0600793 0.0784183 0.104603 0.139925 0.184133 0.234348 0.285678 0.334259 0.378844 0.41838 0.451434 0.476952 0.4909 0.492502 0.498385 0.535723 0.625481 0.768457 0.882759 0.780538 0.588812 0.437564 0.33775 0.277951 0.245451 0.228936 0.218769 0.208278 0.195171 0.181237 0.1707 0.168882 0.18181 0.216671 0.283202 0.396179 0.577769 0.83617 0.813782 0.561106 0.386642 0.273699 0.198148 0.144941 0.105988 0.0771131 0.0559005 0.0406309 0.0299194 0.0226366 0.0178939 0.0150262 0.0135654 0.0132123 0.0138109 0.0153244 0.0178092 0.0213879 0.0262162 0.0324435 0.0401632 0.0493606 0.0598831 0.0714807 0.0839558 0.0973924 0.112322 0.129621 0.149987 0.173064 0.196608 0.216874 0.231467 0.243188 0.260568 0.294519 0.354649 0.444262 0.542924 0.579405 0.514743 0.420772 0.345087 0.288609 0.241001 0.197369 0.159449 0.130306 0.110887 0.0997814 0.0941803 0.0909325 0.0874743 0.0824489 0.0757653 0.068179 0.0607751 0.054622 0.0506131 0.0494249 0.0515428 0.0573375 0.0671878 0.0816281 0.10145 0.127641 0.161064 0.202089 0.250728 0.307475 0.372634 0.440192 0.488651 0.487966 0.43365 0.355314 0.282686 0.228 0.190903 0.166067 0.147711 0.131732 0.116311 0.101519 0.0884431 0.0783859 0.0724749 0.071656 0.0768593 0.0891179 0.10942 0.13797 0.172458 0.205634 0.225477 0.223002 0.201666 0.173671 0.149329 0.133195 0.125727 0.125414 0.129872 0.136246 0.141604 0.143759 0.142101 0.137546 0.131574 0.125508 0.120694 0.118998 0.122826 0.134508 0.155193 0.183198 0.212198 0.231969 0.235266 0.22544 0.213723 0.211014 0.224912 0.261383 0.325859 0.418113 0.510749 0.529721 0.455575 0.36222 0.2918 0.249995 0.233243 0.238015 0.261862 0.301546 0.350191 0.396236 0.427839 0.440233 0.435816 0.418179 0.392666 0.369529 0.359498 0.368192 0.395536 0.437562 0.487374 0.534153 0.562544 0.555254 0.501926 0.415824 0.326451 0.254026 0.204229 0.174864 0.160898 0.156778 0.15762 0.159935 0.161989 0.163951 0.167834 0.176828 0.194041 0.221263 0.258475 0.304308 0.356056 0.405803 0.43472 0.423406 0.377349 0.320826 0.272341 0.2399 0.226399 0.233805 0.264912 0.322468 0.402743 0.478572 0.495512 0.445367 0.383056 0.344514 0.335618 0.348135 0.366814 0.37469 0.360502 0.323906 0.274437 0.224335 0.181696 0.149255 0.126562 0.112177 0.104897 0.104276 0.110843 0.126267 0.15359 0.197464 0.263859 0.357104 0.467533 0.545754 0.53644 0.48286 0.44686 0.441028 0.448846 0.446961 0.426883 0.398488 0.37283 0.352665 0.335033 0.316083 0.293577 0.267144 0.23798 0.208653 0.182617 0.163482 0.154417 0.157865 0.175221 0.205717 0.243564 0.274454 0.279821 0.254887 0.215358 0.180039 0.159287 0.156674 0.172681 0.205618 0.249408 0.28995 0.307622 0.293192 0.257466 0.217214 0.182049 0.15427 0.132681 0.115306 0.100686 0.0881712 0.0776193 0.0689644 0.0620078 0.0564631 0.0520921 0.0487741 0.0464715 0.0451533 0.0447536 0.0451963 0.0464751 0.0487646 0.052541 0.0586999 0.0686605 0.0844227 0.108478 0.143316 0.190006 0.245239 0.29785 0.331253 0.33717 0.323257 0.301072 0.276092 0.249652 0.222932 0.197574 0.174741 0.154864 0.138081 0.124636 0.11488 0.108952 0.106459 0.106426 0.107629 0.109163 0.110927 0.113706 0.118707 0.126674 0.136816 0.14614 0.150162 0.145481 0.132295 0.114082 0.0950259 0.0780695 0.0645882 0.0548842 0.0487212 0.0456409 0.0450889 0.0464541 0.0491181 0.0525766 0.0566282 0.0615442 0.068106 0.0774632 0.0908472 0.109155 0.132322 0.158506 0.183829 0.204303 0.220097 0.237932 0.268267 0.320578 0.400111 0.504027 0.609976 0.659173 0.60757 0.503848 0.404474 0.328848 0.279338 0.253461 0.246978 0.25425 0.268138 0.280361 0.283111 0.271835 0.247315 0.214913 0.181483 0.152544 0.131266 0.118784 0.114817 0.118032 0.126177 0.136285 0.14534 0.151348 0.154152 0.155256 0.156726 0.160032 0.165527 0.172611 0.180216 0.187354 0.193807 0.200969 0.212247 0.232071 0.262846 0.299224 0.322331 0.309214 0.261102 0.201988 0.150744 0.113546 0.0898707 0.0773692 0.073801 0.0774046 0.0866815 0.100095 0.115975 0.132754 0.149364 0.165519 0.18172 0.199026 0.218466 0.240196 0.263172 0.286133 0.308873 0.330988 0.348149 0.353169 0.346282 0.339959 0.348393 0.376087 0.412603 0.433157 0.415063 0.361625 0.295417 0.235368 0.189814 0.159578 0.141355 0.129835 0.119548 0.106859 0.0911164 0.0739494 0.0575221 0.0433083 0.0318502 0.0230425 0.0164799 0.0116875 0.0082335 0.00576645 0.00401627 0.00278188 0.00191612 0.00131231 0.000893668 
0.000239622 0.000370328 0.000571345 0.000879592 0.00135056 0.00206689 0.00315026 0.0047771 0.0071981 0.0107593 0.0159192 0.0232467 0.0333736 0.0468526 0.0638638 0.0837401 0.104445 0.122461 0.133758 0.13582 0.129163 0.11677 0.102111 0.0876585 0.0746101 0.0633277 0.0538494 0.0461997 0.0404896 0.0369135 0.0357396 0.0373508 0.0423504 0.0517181 0.0669822 0.0903188 0.124369 0.171311 0.23043 0.294265 0.348197 0.382415 0.405297 0.435027 0.484094 0.549074 0.598208 0.598603 0.584311 0.616084 0.729863 0.943852 1.23389 0.980971 0.678939 0.475414 0.345994 0.267751 0.223011 0.198848 0.185884 0.177707 0.170889 0.165002 0.162363 0.167476 0.18638 0.22638 0.296677 0.41006 0.583045 0.802 0.782762 0.560922 0.392101 0.27932 0.202974 0.149122 0.109746 0.0804968 0.0588343 0.0430168 0.0316971 0.023802 0.0184951 0.0151514 0.01333 0.0127478 0.0132577 0.0148298 0.0175336 0.0215171 0.0269773 0.0341133 0.0430574 0.0537918 0.0660875 0.0795397 0.0937604 0.108696 0.124867 0.143255 0.164698 0.188908 0.213583 0.234742 0.249596 0.26037 0.27441 0.29977 0.340324 0.391752 0.437247 0.451127 0.425195 0.380738 0.337703 0.298076 0.256262 0.211673 0.169768 0.135967 0.112234 0.0974937 0.0891092 0.084093 0.0799618 0.0752338 0.0695028 0.0631701 0.0570662 0.0521456 0.0492978 0.0492591 0.0526091 0.0598541 0.0715961 0.0887639 0.112771 0.145292 0.187251 0.237014 0.289402 0.338707 0.383695 0.423934 0.448316 0.437618 0.389109 0.323904 0.264098 0.21929 0.189176 0.169108 0.153888 0.139811 0.125375 0.110937 0.0978179 0.0874758 0.0811111 0.0796619 0.08395 0.0947599 0.112677 0.137446 0.166621 0.193981 0.210244 0.208971 0.192896 0.17142 0.153063 0.142008 0.138839 0.142095 0.149231 0.157063 0.162256 0.1624 0.157239 0.148617 0.139061 0.130632 0.125063 0.124473 0.131687 0.149881 0.181476 0.225603 0.273513 0.306243 0.307612 0.284486 0.258268 0.244257 0.248211 0.271334 0.31295 0.367221 0.414407 0.42368 0.387884 0.333626 0.285415 0.252743 0.237459 0.239497 0.258437 0.292726 0.338078 0.387257 0.433149 0.471617 0.496556 0.49475 0.462656 0.420849 0.393327 0.3914 0.416598 0.465595 0.529828 0.590564 0.620531 0.601122 0.533043 0.436314 0.339606 0.261402 0.206854 0.173955 0.158184 0.154557 0.158376 0.165553 0.173094 0.180025 0.188096 0.201049 0.222385 0.2528 0.288557 0.322545 0.348452 0.362841 0.362043 0.34283 0.30888 0.270547 0.238058 0.218209 0.215552 0.234818 0.283078 0.370898 0.508919 0.676287 0.710961 0.571155 0.443197 0.369222 0.340688 0.343109 0.360388 0.374576 0.368633 0.335216 0.283275 0.229038 0.183384 0.149586 0.126707 0.112641 0.105631 0.104776 0.110104 0.122522 0.143774 0.176224 0.221911 0.27967 0.339478 0.379971 0.385921 0.370098 0.356147 0.354027 0.358707 0.360164 0.354128 0.344284 0.33558 0.329004 0.321957 0.310965 0.293519 0.268871 0.238727 0.207133 0.178967 0.158329 0.147894 0.148942 0.161303 0.182713 0.20749 0.225929 0.228145 0.212522 0.188243 0.167691 0.159949 0.170456 0.202779 0.25876 0.334429 0.409384 0.441688 0.408165 0.338549 0.268085 0.21051 0.16701 0.134917 0.11117 0.0933585 0.079861 0.0696356 0.0619532 0.0562296 0.0519894 0.0488927 0.0467416 0.0454371 0.0449115 0.0450839 0.0458653 0.0472214 0.0492763 0.0524383 0.0575166 0.0657897 0.0789773 0.0990336 0.127613 0.165002 0.208574 0.25185 0.286545 0.307644 0.315424 0.311353 0.295269 0.268538 0.23646 0.205193 0.178232 0.156258 0.138727 0.12515 0.115429 0.109542 0.107114 0.107289 0.109037 0.111723 0.115614 0.121975 0.132612 0.14879 0.169518 0.189696 0.200474 0.19472 0.173612 0.145173 0.117243 0.0939414 0.0763637 0.0642123 0.05682 0.0535043 0.0535552 0.0561151 0.0601329 0.0645241 0.0685411 0.0721464 0.0760763 0.081497 0.0894787 0.100566 0.11454 0.130405 0.146809 0.16324 0.181673 0.207443 0.248529 0.314195 0.414179 0.557578 0.739788 0.855028 0.73653 0.562473 0.430348 0.342778 0.290978 0.266821 0.262771 0.270836 0.282373 0.289031 0.284647 0.267232 0.239367 0.206396 0.17391 0.146147 0.125596 0.113245 0.108918 0.111471 0.118842 0.12825 0.136834 0.142719 0.145858 0.147883 0.151023 0.156946 0.16622 0.17836 0.192032 0.205349 0.21695 0.228127 0.244428 0.274707 0.327254 0.400522 0.461225 0.444107 0.352767 0.25289 0.175746 0.123731 0.0915733 0.0738099 0.066346 0.0663578 0.0718616 0.0813419 0.0935741 0.107669 0.123274 0.140796 0.161487 0.187176 0.219392 0.257895 0.299606 0.340262 0.378807 0.416797 0.447619 0.452611 0.4263 0.391418 0.37145 0.372351 0.38465 0.390492 0.374509 0.334463 0.280795 0.226932 0.181837 0.148546 0.125774 0.110001 0.0973049 0.0848531 0.0716388 0.0581622 0.0454907 0.0344813 0.0255041 0.0185211 0.0132689 0.00941031 0.00662172 0.00462961 0.00321859 0.0022259 0.00153155 0.00104848 0.000714168 
0.000207427 0.000319912 0.000492347 0.000755769 0.00115649 0.00176291 0.00267471 0.0040347 0.00604276 0.00896974 0.0131658 0.0190518 0.0270729 0.0375855 0.0506464 0.0657127 0.0813659 0.0953401 0.10516 0.109252 0.107704 0.101951 0.0937535 0.0844348 0.0747738 0.0652837 0.0564604 0.0488467 0.0429818 0.0393526 0.0384132 0.0406837 0.0469224 0.0583689 0.0770541 0.106135 0.150063 0.213955 0.300251 0.398593 0.472218 0.486837 0.472097 0.481025 0.543812 0.66662 0.783946 0.748857 0.667445 0.66715 0.772249 0.961149 1.09864 0.950016 0.686382 0.477746 0.339417 0.254409 0.205276 0.178927 0.166106 0.160372 0.157668 0.156494 0.158205 0.166764 0.187759 0.227227 0.290678 0.381551 0.494316 0.588604 0.578957 0.473748 0.359083 0.26798 0.20044 0.150286 0.112463 0.0837396 0.0620358 0.0458501 0.0339953 0.0255132 0.019648 0.0158256 0.0136335 0.0128021 0.013192 0.0147835 0.0176674 0.0220302 0.0281245 0.0362132 0.0464753 0.0588847 0.0731111 0.0885457 0.104545 0.120846 0.137863 0.156542 0.177668 0.200942 0.22433 0.244538 0.259416 0.270903 0.284771 0.306395 0.336038 0.366906 0.387745 0.389941 0.37468 0.351176 0.325942 0.297093 0.260215 0.216766 0.173807 0.137839 0.111524 0.0942557 0.0837628 0.0773612 0.0727372 0.0683639 0.0636002 0.0585491 0.0538057 0.0502065 0.0486318 0.0498863 0.0546726 0.0636806 0.0778218 0.0986067 0.128508 0.170809 0.227901 0.296632 0.362046 0.402389 0.413398 0.410083 0.398913 0.37296 0.329926 0.279915 0.235267 0.202017 0.179863 0.165196 0.153815 0.142681 0.130626 0.118111 0.106447 0.0970668 0.0911688 0.0896871 0.0933352 0.102588 0.117511 0.137314 0.159581 0.179628 0.191506 0.19161 0.181976 0.168894 0.158537 0.154285 0.156545 0.163608 0.17257 0.180063 0.182894 0.179093 0.169121 0.155748 0.142345 0.131529 0.125274 0.125789 0.136138 0.160252 0.202111 0.262811 0.332843 0.382681 0.381548 0.342655 0.30261 0.280386 0.277834 0.29051 0.313401 0.340973 0.363857 0.370344 0.356232 0.328623 0.298011 0.272237 0.256008 0.252024 0.261887 0.286198 0.324147 0.37404 0.435358 0.507992 0.578682 0.602804 0.5542 0.481103 0.430152 0.415105 0.435444 0.486426 0.557438 0.622807 0.64403 0.605146 0.523969 0.425855 0.332469 0.256975 0.20358 0.171076 0.155998 0.1542 0.161368 0.173154 0.185799 0.197657 0.210554 0.229052 0.257447 0.295821 0.336376 0.364223 0.368508 0.352458 0.325636 0.294112 0.261435 0.231691 0.209456 0.19898 0.204542 0.231868 0.290169 0.394678 0.569466 0.841787 0.916509 0.647378 0.473429 0.377694 0.335571 0.329621 0.344589 0.362716 0.363314 0.334025 0.283139 0.229168 0.184278 0.151738 0.13019 0.117145 0.110609 0.109493 0.113481 0.122785 0.137984 0.15979 0.188341 0.221636 0.253812 0.276285 0.284279 0.282208 0.27906 0.280173 0.284892 0.289896 0.293567 0.297144 0.302317 0.308807 0.314106 0.314397 0.30546 0.28448 0.252968 0.217092 0.184184 0.159508 0.145568 0.142684 0.149416 0.162539 0.176958 0.186486 0.186457 0.177144 0.164348 0.156271 0.160516 0.183614 0.231915 0.311511 0.423563 0.545901 0.602881 0.541322 0.429599 0.326642 0.246403 0.187298 0.144766 0.114536 0.0932506 0.0784192 0.068212 0.0612575 0.0565135 0.0532251 0.0509228 0.0493959 0.0486075 0.0485747 0.0492672 0.0505677 0.0523181 0.0544508 0.0571819 0.0612016 0.0677663 0.0786264 0.0957581 0.120869 0.154615 0.195634 0.239972 0.281972 0.316564 0.340265 0.348732 0.336387 0.303889 0.261723 0.221483 0.188706 0.16367 0.144753 0.130606 0.120695 0.11485 0.112648 0.113178 0.115381 0.118763 0.124048 0.133341 0.149652 0.175662 0.211179 0.248856 0.271858 0.264349 0.229702 0.185624 0.145715 0.114691 0.0924337 0.0775618 0.0688911 0.0656115 0.0669631 0.071821 0.078456 0.0847417 0.088937 0.0906109 0.0908503 0.091479 0.0939962 0.0990148 0.10634 0.115436 0.126069 0.139037 0.156853 0.184099 0.227392 0.29534 0.399156 0.55384 0.772168 0.946735 0.769915 0.565439 0.427189 0.342317 0.296914 0.280616 0.284121 0.297407 0.310022 0.313215 0.302309 0.277752 0.244065 0.207271 0.172605 0.143578 0.122071 0.108731 0.10328 0.104632 0.110908 0.119596 0.128135 0.134914 0.140083 0.145414 0.153231 0.165281 0.182263 0.203837 0.228286 0.251689 0.268953 0.279278 0.29138 0.321385 0.386779 0.498283 0.621062 0.597176 0.437077 0.292844 0.193773 0.130964 0.0932316 0.0723059 0.0627013 0.060881 0.064545 0.072157 0.0827063 0.0956815 0.111228 0.130423 0.155483 0.189585 0.235736 0.294063 0.35818 0.416421 0.464437 0.510718 0.552366 0.555988 0.506395 0.442738 0.399905 0.384538 0.386601 0.388746 0.374513 0.337548 0.284659 0.228669 0.17958 0.141519 0.114068 0.0945403 0.0797758 0.0672989 0.0558108 0.0450524 0.0353042 0.0269096 0.0200331 0.0146329 0.0105299 0.0074898 0.00527885 0.00369312 0.00256765 0.00177535 0.00122132 0.000836129 0.000569741 
0.000178331 0.000274339 0.000420961 0.000643981 0.000981561 0.00148954 0.00224839 0.00337194 0.00501702 0.00739227 0.0107614 0.0154328 0.0217222 0.0298719 0.0399162 0.0515124 0.0638145 0.0755344 0.0852917 0.092121 0.0957458 0.0963611 0.0941913 0.08934 0.0820662 0.0731056 0.0636443 0.0549874 0.0482391 0.0441943 0.0434265 0.0464837 0.0541459 0.0677612 0.089717 0.124099 0.177523 0.25987 0.383288 0.550193 0.689578 0.653378 0.557221 0.523066 0.57935 0.741665 0.962883 0.849294 0.693674 0.663284 0.748882 0.908619 0.995409 0.858207 0.633377 0.445644 0.316932 0.236512 0.189901 0.165415 0.154511 0.15103 0.150808 0.151983 0.155515 0.164992 0.185354 0.221026 0.273852 0.340482 0.408406 0.452219 0.445338 0.391677 0.320691 0.253804 0.197779 0.152587 0.116611 0.088293 0.0663221 0.0495587 0.0370062 0.0278217 0.021321 0.0169701 0.0143728 0.0132622 0.0134975 0.015064 0.0180713 0.022744 0.029392 0.0383437 0.0498262 0.0638013 0.0798229 0.0970522 0.11456 0.13185 0.149214 0.167502 0.187351 0.208416 0.229156 0.247489 0.262456 0.275963 0.292346 0.314966 0.341901 0.36472 0.374103 0.36829 0.353454 0.336182 0.317418 0.292742 0.25832 0.216403 0.174013 0.137604 0.110128 0.0914071 0.0795745 0.0722667 0.0673486 0.0632918 0.0593029 0.0552741 0.0516252 0.0491 0.0485729 0.0509109 0.0569331 0.0675143 0.0839012 0.108299 0.144646 0.199094 0.278808 0.384903 0.490429 0.52621 0.478612 0.412916 0.359659 0.315524 0.27398 0.235368 0.203444 0.180387 0.165415 0.155799 0.148409 0.140943 0.132496 0.123413 0.114729 0.107659 0.10336 0.10282 0.106717 0.115239 0.127926 0.143517 0.159772 0.173511 0.181484 0.182252 0.177614 0.171817 0.169179 0.172095 0.180261 0.190957 0.200257 0.20464 0.201981 0.191905 0.176118 0.158025 0.141245 0.128472 0.12164 0.122815 0.134947 0.162124 0.208997 0.277881 0.359781 0.420361 0.420153 0.376819 0.335746 0.31649 0.316728 0.326553 0.338296 0.350352 0.363007 0.373328 0.375625 0.365578 0.344476 0.319085 0.296678 0.282013 0.278263 0.288248 0.314606 0.360404 0.430772 0.531386 0.649612 0.705085 0.632094 0.526761 0.456343 0.430121 0.44315 0.48788 0.551439 0.606503 0.614991 0.565805 0.4833 0.392783 0.309781 0.242812 0.195084 0.166188 0.153769 0.154586 0.164866 0.180432 0.19743 0.214141 0.23262 0.258016 0.295338 0.344668 0.39485 0.42158 0.407199 0.363398 0.312953 0.268031 0.231742 0.204675 0.187739 0.182728 0.192631 0.222375 0.279814 0.376068 0.521252 0.692286 0.729266 0.589913 0.453492 0.364627 0.318883 0.306376 0.315647 0.331151 0.33337 0.309739 0.266547 0.220103 0.181549 0.153918 0.135846 0.124946 0.119447 0.118482 0.121671 0.128672 0.139067 0.152507 0.168584 0.18615 0.202648 0.214806 0.220968 0.222739 0.223686 0.226597 0.232233 0.240173 0.250269 0.263031 0.278734 0.296441 0.313633 0.325839 0.326403 0.30934 0.275534 0.233869 0.194719 0.164707 0.14628 0.139049 0.140742 0.147655 0.155263 0.159453 0.158201 0.152781 0.147515 0.14835 0.161701 0.194411 0.254314 0.349771 0.48433 0.635163 0.71085 0.639986 0.506695 0.381934 0.283578 0.210949 0.159111 0.123086 0.0987719 0.0829366 0.0730375 0.0670492 0.0633799 0.0608918 0.0589618 0.0574655 0.0566176 0.0567187 0.0579164 0.0600693 0.0627604 0.0654923 0.0680584 0.0709523 0.0755824 0.0841507 0.0992794 0.123522 0.158711 0.204924 0.259027 0.313826 0.360279 0.3919 0.40341 0.387228 0.344073 0.289769 0.24047 0.202419 0.174727 0.154504 0.139624 0.129245 0.123141 0.120863 0.121403 0.123585 0.126989 0.132794 0.144027 0.165124 0.200765 0.252928 0.313581 0.355115 0.345294 0.291911 0.229405 0.177485 0.139491 0.112997 0.0953919 0.0852995 0.0822226 0.0857043 0.0944751 0.105822 0.115738 0.12051 0.119051 0.113554 0.107579 0.103757 0.102971 0.104891 0.108953 0.115197 0.124754 0.140046 0.164831 0.204181 0.264496 0.353286 0.47658 0.622602 0.705541 0.628457 0.496529 0.392308 0.32749 0.297407 0.295086 0.311799 0.335945 0.354364 0.356511 0.338433 0.303607 0.259992 0.215574 0.175811 0.143525 0.119781 0.104628 0.0974743 0.0971723 0.102008 0.10982 0.118513 0.126929 0.13555 0.146325 0.161625 0.183173 0.211807 0.247878 0.290282 0.332164 0.358534 0.359989 0.35121 0.360659 0.412145 0.517833 0.642748 0.614894 0.444919 0.295681 0.194372 0.130572 0.0924431 0.0713923 0.0617261 0.0597535 0.0630764 0.0701489 0.0800691 0.0925675 0.108185 0.128624 0.157136 0.198552 0.25817 0.33786 0.427733 0.502034 0.546181 0.580482 0.614413 0.611314 0.550586 0.476041 0.425879 0.407721 0.41237 0.421041 0.411246 0.370916 0.308508 0.242024 0.184171 0.139368 0.106872 0.0838517 0.0671991 0.0544184 0.0439267 0.0349584 0.0272651 0.0208063 0.0155539 0.0114196 0.00825834 0.0058985 0.00417056 0.00292438 0.00203632 0.00140945 0.000970349 0.000664776 0.000453331 
