0.000152351 0.000233708 0.000357457 0.000544838 0.000827041 0.00124929 0.00187615 0.0027979 0.00413747 0.00605637 0.00875652 0.0124727 0.0174486 0.0238888 0.0318864 0.041344 0.0519293 0.0631212 0.0743497 0.0851131 0.0948768 0.10273 0.107177 0.106614 0.100465 0.0899412 0.0775652 0.0659738 0.0570882 0.0520003 0.0512668 0.0552824 0.0646259 0.0804465 0.105032 0.142713 0.201213 0.293624 0.441436 0.679094 1.03795 0.809887 0.605795 0.525865 0.547198 0.653355 0.766213 0.717206 0.617074 0.592523 0.657394 0.779752 0.840012 0.721463 0.540127 0.388535 0.282612 0.215575 0.176857 0.157135 0.149134 0.147371 0.148077 0.149615 0.15298 0.161531 0.179592 0.210392 0.253825 0.30441 0.350637 0.377803 0.375646 0.345982 0.300227 0.249931 0.202078 0.159813 0.124183 0.0951662 0.0721654 0.0543261 0.0407629 0.0306862 0.0234408 0.0185024 0.0154684 0.0140563 0.0141091 0.015604 0.0186576 0.0235209 0.0305495 0.0401276 0.0525243 0.0676895 0.0850643 0.103581 0.12203 0.139701 0.156805 0.174151 0.192278 0.210852 0.228876 0.245441 0.260647 0.276332 0.295667 0.320658 0.348247 0.369018 0.374091 0.36495 0.350741 0.337084 0.321488 0.297501 0.262062 0.218942 0.175638 0.138404 0.11004 0.0904163 0.0778162 0.0700272 0.0649961 0.0611728 0.0576579 0.0542118 0.0511532 0.049182 0.0491813 0.0520646 0.0587279 0.0701714 0.0878877 0.11464 0.155678 0.220255 0.322911 0.481809 0.690326 0.740609 0.567394 0.422468 0.330022 0.270337 0.22826 0.196784 0.17377 0.158314 0.148964 0.143592 0.139986 0.136515 0.132451 0.127872 0.123363 0.119822 0.11838 0.12019 0.125998 0.135694 0.148178 0.161589 0.173759 0.182679 0.187061 0.18708 0.18481 0.183687 0.187065 0.196575 0.21081 0.225069 0.233275 0.23156 0.220015 0.201272 0.178818 0.156291 0.136831 0.122629 0.11523 0.11629 0.128224 0.154417 0.198558 0.261776 0.335013 0.389943 0.39755 0.371984 0.349944 0.3488 0.364014 0.380106 0.386741 0.38973 0.401423 0.42537 0.450343 0.45656 0.436402 0.401913 0.366385 0.335494 0.312761 0.303224 0.312524 0.346204 0.410493 0.51005 0.629492 0.689243 0.626049 0.527475 0.458167 0.428476 0.43385 0.465604 0.509753 0.543167 0.539694 0.493438 0.422506 0.346689 0.277963 0.222607 0.1833 0.160186 0.151775 0.155595 0.168491 0.18684 0.207369 0.228851 0.253496 0.286165 0.331316 0.388316 0.444065 0.46862 0.440005 0.376556 0.309704 0.254737 0.214389 0.187435 0.17263 0.169874 0.180597 0.208014 0.256932 0.331689 0.428602 0.518331 0.542736 0.488327 0.406767 0.33749 0.293598 0.275223 0.275796 0.28347 0.283495 0.266485 0.235889 0.202649 0.175024 0.155475 0.142842 0.135177 0.131371 0.131239 0.134659 0.1408 0.148198 0.155609 0.162693 0.16965 0.176284 0.181766 0.185442 0.187696 0.189888 0.193613 0.200158 0.210491 0.225389 0.245209 0.269362 0.296035 0.322192 0.342822 0.349739 0.334687 0.298112 0.251085 0.206257 0.171181 0.148308 0.136911 0.134357 0.13685 0.140323 0.141754 0.140319 0.137683 0.137406 0.144166 0.16344 0.201799 0.267233 0.367951 0.505531 0.654291 0.737374 0.691908 0.564475 0.42857 0.316778 0.23356 0.17457 0.134406 0.108407 0.0927595 0.0842905 0.0802647 0.078349 0.0768087 0.0748057 0.0724885 0.0706864 0.0703569 0.0720727 0.0757075 0.0803672 0.0846706 0.087486 0.088889 0.0906898 0.0961391 0.109202 0.13399 0.174308 0.232492 0.30605 0.382104 0.43839 0.462144 0.457515 0.426163 0.37128 0.309345 0.25617 0.216626 0.188392 0.167657 0.151968 0.140552 0.133376 0.130119 0.12976 0.131045 0.133584 0.138853 0.150484 0.17383 0.214956 0.2778 0.355326 0.412849 0.402662 0.337065 0.264871 0.208157 0.167564 0.138605 0.118333 0.106251 0.103094 0.109367 0.124024 0.14315 0.159545 0.165562 0.158834 0.144167 0.128704 0.116979 0.110072 0.107139 0.107125 0.109821 0.116193 0.128246 0.148756 0.181046 0.228629 0.294045 0.37496 0.454347 0.493038 0.465382 0.401149 0.340983 0.303525 0.293291 0.308772 0.343689 0.385875 0.418467 0.425408 0.399612 0.348502 0.287874 0.230489 0.182361 0.145012 0.118067 0.100562 0.0913487 0.089095 0.092217 0.0989609 0.107822 0.118248 0.131178 0.148804 0.173535 0.20694 0.249932 0.304564 0.373895 0.451406 0.49993 0.478718 0.421796 0.386405 0.396204 0.447623 0.499649 0.472562 0.367651 0.258341 0.176146 0.121735 0.0886424 0.07064 0.0630453 0.062536 0.0667734 0.0741711 0.0838469 0.0957085 0.110656 0.13094 0.160615 0.205752 0.273534 0.367952 0.47755 0.562126 0.592577 0.600625 0.609654 0.596866 0.546787 0.486719 0.446782 0.4377 0.454938 0.479369 0.478023 0.428832 0.347638 0.263985 0.194021 0.141244 0.103536 0.0772283 0.0588042 0.0455129 0.0354832 0.0275945 0.0212457 0.0161258 0.0120486 0.00886536 0.00643292 0.00461147 0.00327157 0.00230061 0.00160571 0.00111347 0.000767737 0.000526649 0.00035957 
0.000129451 0.000198005 0.00030188 0.000458507 0.000693325 0.00104298 0.00155945 0.002315 0.00340767 0.00496632 0.00715362 0.0101643 0.0142163 0.0195322 0.0263168 0.0347402 0.0449471 0.0570966 0.071385 0.0879062 0.106156 0.124168 0.137948 0.14264 0.135853 0.120024 0.100717 0.0830972 0.0702109 0.0632659 0.0625116 0.0679204 0.079579 0.097996 0.124621 0.162803 0.219152 0.30488 0.435985 0.624906 0.799942 0.715573 0.561792 0.478044 0.465518 0.501249 0.5359 0.521249 0.484042 0.47705 0.517146 0.581324 0.603198 0.534861 0.422103 0.319113 0.243821 0.195621 0.168437 0.155548 0.151061 0.15035 0.150395 0.150282 0.151483 0.157387 0.171931 0.197772 0.234483 0.277296 0.317529 0.345337 0.353403 0.339498 0.307163 0.26389 0.21755 0.173829 0.13577 0.10437 0.0793597 0.0598941 0.0450229 0.0339048 0.025852 0.0203122 0.0168498 0.0151461 0.0150106 0.0163951 0.0194044 0.0242945 0.0314428 0.0412661 0.0540611 0.0697678 0.0877398 0.106724 0.125278 0.142527 0.158657 0.174529 0.190722 0.207043 0.222972 0.238403 0.253977 0.271177 0.292026 0.317454 0.34424 0.364033 0.369886 0.365071 0.359105 0.355445 0.346929 0.323117 0.282005 0.231939 0.183444 0.143127 0.113095 0.0925875 0.0795425 0.0715864 0.0665702 0.0628502 0.0594333 0.0560125 0.052886 0.0507718 0.050585 0.053263 0.0597129 0.0709446 0.0884867 0.115213 0.156676 0.222967 0.33116 0.508555 0.792728 0.874121 0.584275 0.403819 0.296576 0.231973 0.191538 0.165338 0.148491 0.138418 0.133261 0.13133 0.131131 0.131577 0.132066 0.132403 0.132733 0.133687 0.136495 0.142652 0.153064 0.16718 0.182794 0.196836 0.206767 0.211519 0.211537 0.208518 0.205281 0.205366 0.212016 0.226564 0.246485 0.264347 0.270639 0.260698 0.23785 0.208854 0.179235 0.152518 0.130865 0.115554 0.107458 0.107612 0.117617 0.139637 0.175591 0.224748 0.279241 0.321936 0.339104 0.339663 0.346093 0.37148 0.409892 0.438956 0.443747 0.441206 0.460159 0.513003 0.580964 0.610757 0.578114 0.521668 0.467227 0.415465 0.367668 0.332399 0.318684 0.332266 0.376093 0.447994 0.528631 0.570027 0.542633 0.483343 0.433372 0.407773 0.407166 0.424841 0.448472 0.461607 0.449786 0.410803 0.355312 0.296369 0.243043 0.200431 0.170904 0.154884 0.151412 0.15859 0.173873 0.194429 0.218004 0.244261 0.275495 0.315323 0.36553 0.422164 0.470722 0.485008 0.448554 0.379339 0.307121 0.24786 0.205176 0.177755 0.163442 0.160869 0.170088 0.192698 0.231167 0.286416 0.352596 0.411062 0.435214 0.413821 0.362689 0.307186 0.264651 0.240752 0.23258 0.23202 0.229311 0.218361 0.200419 0.181374 0.166137 0.156057 0.14989 0.146111 0.144515 0.145987 0.150939 0.158009 0.164358 0.16764 0.167841 0.166897 0.166699 0.167839 0.169885 0.172303 0.175157 0.17938 0.186706 0.199266 0.218857 0.245915 0.278566 0.312613 0.342884 0.364085 0.369425 0.352086 0.313036 0.263246 0.215239 0.176643 0.150079 0.134957 0.12878 0.128004 0.129042 0.129477 0.12891 0.128908 0.132369 0.14303 0.165525 0.205863 0.271764 0.371664 0.509498 0.669633 0.788164 0.764303 0.620617 0.465117 0.340946 0.250622 0.187836 0.146302 0.120966 0.107711 0.102899 0.102981 0.104455 0.104453 0.101713 0.0970352 0.092613 0.0907735 0.0929597 0.0991744 0.107727 0.115498 0.119319 0.118278 0.115061 0.115003 0.124253 0.148958 0.195509 0.270186 0.374608 0.489787 0.558723 0.547672 0.498221 0.43932 0.375539 0.315083 0.266585 0.231409 0.205805 0.185615 0.168763 0.155175 0.14545 0.139653 0.136938 0.1361 0.136757 0.140395 0.150611 0.172586 0.211977 0.272055 0.345469 0.400555 0.396416 0.343363 0.283367 0.235695 0.199678 0.170574 0.147059 0.131408 0.126892 0.135748 0.157739 0.187946 0.214568 0.222787 0.207738 0.179572 0.151563 0.130561 0.117346 0.110071 0.106837 0.106899 0.110813 0.120012 0.136283 0.161353 0.196385 0.2409 0.290468 0.333828 0.354942 0.346208 0.31839 0.290371 0.276528 0.284691 0.317725 0.373248 0.44156 0.50363 0.530196 0.496598 0.416636 0.327217 0.250212 0.190683 0.147017 0.116386 0.0963498 0.0849992 0.0807277 0.0820446 0.0875972 0.096488 0.1088 0.125953 0.150416 0.184629 0.229783 0.286306 0.358067 0.456869 0.591448 0.698719 0.626606 0.486469 0.393892 0.356831 0.356169 0.359394 0.332444 0.272345 0.20427 0.147569 0.10767 0.0831123 0.0706418 0.06707 0.0696442 0.0760334 0.084416 0.0937599 0.104127 0.116855 0.134703 0.1621 0.205247 0.271147 0.363267 0.469575 0.550348 0.576195 0.575049 0.572634 0.560842 0.530472 0.493444 0.469754 0.472401 0.50251 0.542559 0.549442 0.489327 0.387933 0.287214 0.205618 0.145322 0.102823 0.0735658 0.0535245 0.0396216 0.0297157 0.0224253 0.0169102 0.012672 0.00940519 0.00690326 0.00500982 0.00359691 0.0025574 0.00180262 0.00126096 0.000876171 0.000605202 0.000415819 0.000284321 
0.000109524 0.000167076 0.000253995 0.000384614 0.000579777 0.000869438 0.00129604 0.00191874 0.00281839 0.004103 0.00591337 0.00842832 0.0118701 0.016512 0.0226953 0.0308647 0.0416328 0.0558618 0.074689 0.0992935 0.130005 0.164302 0.194284 0.207673 0.197106 0.168584 0.135255 0.106939 0.0876966 0.0781347 0.0776366 0.0854302 0.10085 0.123294 0.152438 0.189209 0.237252 0.3031 0.39214 0.494927 0.562178 0.538141 0.46346 0.40235 0.374924 0.373381 0.376641 0.368588 0.35582 0.356177 0.376361 0.402887 0.407058 0.371903 0.312491 0.253823 0.20953 0.182172 0.168775 0.164415 0.164075 0.163766 0.161369 0.157156 0.153666 0.154818 0.164569 0.185587 0.218194 0.259808 0.305111 0.346387 0.373134 0.374142 0.34615 0.298462 0.244522 0.193615 0.149983 0.114624 0.0868794 0.0654963 0.0492385 0.037103 0.0283147 0.0222623 0.0184576 0.0165307 0.0162423 0.0175013 0.0203785 0.0251064 0.0320504 0.0416256 0.0541305 0.0694967 0.087037 0.105411 0.123057 0.139018 0.153483 0.167398 0.181503 0.195875 0.210399 0.225357 0.241429 0.259447 0.280206 0.303637 0.327133 0.345485 0.355706 0.36247 0.374001 0.390496 0.397139 0.374283 0.321386 0.257244 0.198744 0.152924 0.12036 0.0989174 0.0856882 0.0778164 0.0728663 0.0690223 0.0652124 0.0611394 0.0571763 0.0541336 0.0529848 0.0546631 0.0600072 0.0698983 0.0856441 0.109675 0.146536 0.203913 0.292714 0.421925 0.566816 0.592595 0.467901 0.340122 0.251319 0.195163 0.160683 0.139905 0.12796 0.121961 0.120069 0.120976 0.123718 0.12762 0.132221 0.13719 0.142452 0.14861 0.157258 0.170501 0.189576 0.213244 0.237158 0.255489 0.264412 0.264096 0.25736 0.247768 0.239238 0.236022 0.241852 0.258171 0.281603 0.302023 0.306069 0.287893 0.254087 0.21541 0.179156 0.148642 0.125046 0.108688 0.0996919 0.0984073 0.105593 0.122256 0.148913 0.184074 0.222469 0.255781 0.279282 0.298909 0.327642 0.374037 0.431024 0.471687 0.477656 0.475644 0.508926 0.603013 0.744062 0.814515 0.744499 0.658439 0.589526 0.517131 0.438835 0.37232 0.331782 0.321582 0.340041 0.380247 0.426147 0.453375 0.447946 0.420445 0.390457 0.371107 0.366555 0.373198 0.382023 0.38232 0.36655 0.334476 0.29252 0.248935 0.210174 0.18019 0.160902 0.152703 0.154866 0.165874 0.183726 0.206427 0.232893 0.263979 0.302447 0.350624 0.406184 0.459151 0.493192 0.491372 0.448314 0.379153 0.306827 0.246196 0.202175 0.174114 0.159495 0.155994 0.162522 0.179544 0.208479 0.249777 0.299609 0.34654 0.3727 0.364455 0.326048 0.276825 0.234515 0.206623 0.192224 0.185993 0.181718 0.175503 0.167408 0.160072 0.155737 0.154437 0.154497 0.154611 0.15548 0.159196 0.166834 0.176443 0.183466 0.184132 0.178936 0.171981 0.167304 0.166542 0.169042 0.173096 0.17736 0.182126 0.189872 0.204546 0.229819 0.266814 0.311622 0.354444 0.384144 0.395499 0.388256 0.362178 0.319791 0.269337 0.220546 0.180087 0.150768 0.13248 0.123209 0.119933 0.119617 0.120246 0.121433 0.124296 0.130938 0.144176 0.167777 0.207027 0.26928 0.363958 0.501142 0.685515 0.876856 0.859131 0.658206 0.479152 0.348859 0.257847 0.196256 0.157171 0.135731 0.128105 0.130588 0.138712 0.146906 0.149785 0.144997 0.134847 0.124531 0.119035 0.121332 0.131791 0.147616 0.162526 0.168899 0.163426 0.150834 0.140688 0.142345 0.163764 0.213272 0.301438 0.439267 0.616556 0.714694 0.630887 0.51643 0.428729 0.361965 0.311099 0.274845 0.249638 0.229763 0.210848 0.1919 0.174382 0.160094 0.149786 0.142972 0.138637 0.136401 0.137458 0.144743 0.162302 0.194014 0.240906 0.295565 0.336948 0.343191 0.319613 0.289114 0.262956 0.238184 0.210195 0.18137 0.159192 0.150714 0.160195 0.188479 0.230304 0.26912 0.280154 0.25466 0.210991 0.170039 0.140338 0.121717 0.111121 0.105795 0.104432 0.10712 0.114704 0.128097 0.14777 0.173363 0.203181 0.233441 0.258001 0.270398 0.268586 0.257863 0.248211 0.249776 0.270711 0.316741 0.390591 0.490808 0.60666 0.689474 0.644033 0.504791 0.370658 0.26944 0.197828 0.148099 0.11414 0.0918754 0.0786299 0.0725277 0.072149 0.0764762 0.0851076 0.0986169 0.118761 0.148143 0.189071 0.242025 0.305914 0.383849 0.491883 0.653625 0.813103 0.690794 0.496687 0.372491 0.307409 0.277328 0.258367 0.23239 0.195064 0.154084 0.118497 0.0928824 0.0779526 0.0725438 0.0747484 0.0822304 0.0923233 0.102469 0.111118 0.118518 0.126775 0.139383 0.160869 0.196571 0.251526 0.326716 0.411393 0.47994 0.515572 0.532068 0.544916 0.550696 0.541512 0.52196 0.507884 0.514263 0.545341 0.584876 0.58931 0.524131 0.414951 0.305429 0.216088 0.149982 0.103533 0.0717926 0.0503517 0.0358376 0.025876 0.0188892 0.013871 0.0101948 0.0074684 0.00543797 0.00392946 0.00281618 0.0020019 0.0014121 0.000988984 0.000688168 0.000476046 0.000327559 0.000224294 
9.23913e-05 0.000140625 0.000213303 0.000322287 0.000484836 0.00072581 0.00108064 0.0015992 0.00235092 0.00343124 0.00497024 0.00714451 0.0101949 0.0144558 0.0204049 0.0287474 0.0405505 0.0574291 0.0817313 0.116511 0.164644 0.225466 0.286776 0.318495 0.296853 0.239984 0.180943 0.136126 0.108422 0.0960552 0.096723 0.108703 0.130585 0.160385 0.194887 0.230748 0.267601 0.309145 0.357826 0.405524 0.43049 0.416005 0.37373 0.329285 0.297925 0.280637 0.270482 0.261529 0.254778 0.255122 0.26363 0.273462 0.273247 0.257073 0.23051 0.204575 0.187243 0.180814 0.183056 0.189178 0.193863 0.193156 0.185886 0.17416 0.162508 0.156142 0.159508 0.175643 0.206151 0.251438 0.310578 0.378602 0.438489 0.458181 0.421385 0.351814 0.278613 0.214852 0.163432 0.123501 0.0930503 0.0699995 0.0526603 0.0398064 0.0305526 0.0242204 0.0202662 0.018264 0.0179176 0.0190786 0.0217612 0.0261441 0.0325441 0.0413357 0.0527898 0.0668314 0.0827964 0.0993959 0.11513 0.129077 0.141424 0.153148 0.165154 0.177842 0.19143 0.206329 0.222988 0.241532 0.261651 0.282487 0.302422 0.319849 0.335945 0.356778 0.389559 0.432077 0.460416 0.439341 0.370176 0.288461 0.218601 0.167037 0.132195 0.110296 0.0973728 0.0898832 0.0849547 0.0805618 0.0756324 0.0700226 0.0643208 0.0595183 0.0566682 0.0566615 0.0601859 0.0678701 0.0806041 0.100016 0.128963 0.171544 0.231371 0.305108 0.368762 0.378642 0.32789 0.258404 0.200104 0.159569 0.134046 0.119276 0.111809 0.109282 0.110163 0.113477 0.118621 0.125221 0.13301 0.141767 0.151567 0.163383 0.179544 0.203192 0.236397 0.277269 0.317655 0.34548 0.35369 0.345376 0.32776 0.306621 0.287021 0.274498 0.27382 0.286656 0.308896 0.328654 0.330253 0.306794 0.266097 0.220898 0.179696 0.146004 0.120562 0.103045 0.0929586 0.0900421 0.0943687 0.106143 0.125176 0.150122 0.178022 0.20535 0.231075 0.259199 0.297006 0.3488 0.407036 0.448732 0.460221 0.46775 0.514488 0.631644 0.81654 0.921316 0.839994 0.760786 0.702229 0.618087 0.509306 0.412343 0.347466 0.316167 0.312535 0.327795 0.350245 0.36665 0.368402 0.356462 0.338778 0.324141 0.317254 0.316833 0.317087 0.311266 0.295313 0.269811 0.239123 0.208742 0.183178 0.165265 0.15629 0.156321 0.164571 0.179722 0.200241 0.224908 0.253791 0.28925 0.335524 0.395115 0.462021 0.517867 0.54152 0.52392 0.46963 0.393896 0.316433 0.251581 0.204795 0.175339 0.159881 0.154938 0.15829 0.169585 0.189904 0.220162 0.258507 0.297286 0.322028 0.318464 0.286778 0.242789 0.202707 0.174048 0.156979 0.148135 0.143565 0.140711 0.13915 0.139797 0.14321 0.148405 0.153292 0.156688 0.15996 0.166109 0.176726 0.189371 0.197948 0.197383 0.188785 0.178448 0.172401 0.17312 0.179489 0.188103 0.195394 0.200569 0.207457 0.223269 0.255315 0.307227 0.373496 0.433398 0.459877 0.448413 0.41565 0.372998 0.323968 0.272235 0.223202 0.181686 0.150352 0.129539 0.117799 0.11272 0.111825 0.11339 0.116852 0.122692 0.132104 0.146911 0.169917 0.205461 0.259941 0.342044 0.462089 0.626377 0.796627 0.785753 0.611922 0.452043 0.334884 0.253164 0.198779 0.166345 0.1524 0.154387 0.1694 0.192266 0.213739 0.222377 0.212627 0.190554 0.168143 0.15505 0.156289 0.172859 0.200999 0.229592 0.241673 0.228047 0.198602 0.17161 0.160574 0.173697 0.218472 0.305257 0.44702 0.639788 0.746612 0.627696 0.490799 0.397949 0.339391 0.304324 0.28528 0.274143 0.26234 0.244875 0.222472 0.199075 0.178238 0.161599 0.149139 0.140117 0.134137 0.131925 0.13543 0.147244 0.169453 0.201722 0.238722 0.269754 0.286074 0.29049 0.292273 0.292855 0.282813 0.255283 0.217956 0.185889 0.170295 0.176625 0.205944 0.25274 0.297884 0.310096 0.277804 0.224945 0.176791 0.142391 0.120917 0.108751 0.102776 0.101391 0.10434 0.11198 0.124507 0.141419 0.161328 0.182041 0.200765 0.214487 0.220976 0.220404 0.216339 0.215068 0.224025 0.250658 0.302072 0.385476 0.510315 0.690961 0.907678 0.823856 0.576756 0.397755 0.278767 0.199696 0.146536 0.110685 0.0870174 0.0724162 0.0648738 0.0630502 0.0661646 0.0741172 0.0877076 0.108713 0.139498 0.181847 0.23524 0.296628 0.365476 0.450451 0.557155 0.629712 0.560204 0.425327 0.318951 0.252529 0.213757 0.188077 0.164798 0.139912 0.115199 0.0944583 0.0805835 0.074864 0.077337 0.0870223 0.101724 0.117827 0.131038 0.138506 0.140814 0.141698 0.146099 0.158783 0.18396 0.224639 0.280483 0.344742 0.405483 0.456364 0.503189 0.551084 0.590645 0.604581 0.592383 0.575223 0.573544 0.593227 0.618942 0.61276 0.545684 0.435423 0.320959 0.225589 0.154595 0.104825 0.0710374 0.0484528 0.0334112 0.0233347 0.0164952 0.0117712 0.00844917 0.00607735 0.00436656 0.00312655 0.00222761 0.00157802 0.0011111 0.000777658 0.000541155 0.000374544 0.000257924 0.000176785 
7.78094e-05 0.000118241 0.00017909 0.000270276 0.000406282 0.000608117 0.000906041 0.00134337 0.00198178 0.00290893 0.00424958 0.00618263 0.00896842 0.0129937 0.0188475 0.0274474 0.0402474 0.0595622 0.089034 0.134179 0.202544 0.301276 0.423 0.501809 0.447373 0.329691 0.230754 0.165756 0.129579 0.115542 0.119089 0.137792 0.170159 0.213282 0.259869 0.298715 0.323369 0.339067 0.353855 0.366538 0.367156 0.348133 0.313345 0.27445 0.241228 0.217051 0.200459 0.189074 0.182258 0.180546 0.183219 0.186989 0.187605 0.183431 0.177398 0.175054 0.180924 0.195969 0.216713 0.236189 0.246874 0.244103 0.228053 0.20388 0.179508 0.162309 0.157411 0.168096 0.197083 0.247874 0.325397 0.432685 0.551987 0.604284 0.530579 0.412382 0.30932 0.230339 0.17157 0.128161 0.0960792 0.0722626 0.054573 0.0415906 0.0323472 0.0261188 0.0223214 0.0204819 0.0202461 0.0213968 0.0238715 0.0277683 0.0333249 0.0408462 0.050559 0.0623962 0.0757887 0.0896445 0.102705 0.114205 0.124323 0.133964 0.144096 0.155366 0.168234 0.183132 0.200262 0.219224 0.238966 0.258185 0.276184 0.294038 0.315705 0.347864 0.396401 0.457163 0.501019 0.482622 0.404745 0.313842 0.238323 0.184253 0.14906 0.128062 0.116435 0.109825 0.104761 0.0990248 0.0917746 0.0833273 0.0747236 0.0672428 0.0620144 0.0598215 0.0611098 0.0661584 0.0753505 0.0894648 0.109814 0.137841 0.173509 0.211966 0.24061 0.244561 0.222028 0.186779 0.153174 0.127848 0.111588 0.102823 0.0995892 0.100245 0.103628 0.109002 0.11597 0.124378 0.134226 0.145669 0.159317 0.176902 0.201837 0.238841 0.291893 0.359727 0.428995 0.474282 0.480801 0.46003 0.427255 0.388769 0.35026 0.320414 0.306414 0.310146 0.326482 0.342647 0.34258 0.318265 0.275688 0.227177 0.182314 0.145621 0.118101 0.0991568 0.0878206 0.0833315 0.0852597 0.0933424 0.107138 0.125657 0.147305 0.17056 0.195322 0.223802 0.25944 0.303286 0.348998 0.382961 0.399849 0.418075 0.467516 0.568173 0.705772 0.79529 0.792689 0.774629 0.748937 0.669123 0.547388 0.436379 0.359577 0.315977 0.297318 0.294832 0.30023 0.305735 0.305531 0.297836 0.285414 0.273347 0.265262 0.260972 0.257065 0.249418 0.235797 0.217045 0.196403 0.177819 0.164532 0.15844 0.16003 0.168647 0.183023 0.201839 0.224067 0.249327 0.278803 0.316516 0.369151 0.441674 0.527157 0.598175 0.624287 0.599348 0.530618 0.435605 0.340873 0.264628 0.211821 0.179726 0.163004 0.156451 0.156546 0.162182 0.174244 0.193988 0.220607 0.248596 0.266816 0.263864 0.238869 0.20304 0.168953 0.143185 0.1267 0.117648 0.113609 0.112912 0.115018 0.120016 0.127588 0.13626 0.143897 0.149522 0.154753 0.162783 0.17528 0.189633 0.199288 0.198875 0.190044 0.18035 0.177101 0.183537 0.198206 0.215469 0.22799 0.232731 0.23578 0.249738 0.287647 0.35867 0.460452 0.557529 0.579957 0.525508 0.45334 0.38805 0.329238 0.274377 0.22438 0.181939 0.149184 0.126619 0.113222 0.107093 0.106222 0.109082 0.114875 0.123427 0.135006 0.150426 0.171464 0.201318 0.244772 0.307717 0.394837 0.501048 0.588429 0.585202 0.495623 0.39026 0.302888 0.238844 0.196534 0.174119 0.170698 0.186158 0.219998 0.267931 0.315486 0.336407 0.314881 0.267809 0.222888 0.19624 0.193851 0.217033 0.262174 0.313233 0.33636 0.308744 0.25274 0.20255 0.175091 0.175853 0.20809 0.276168 0.382003 0.504873 0.563684 0.50751 0.418485 0.351333 0.312856 0.297848 0.298401 0.303518 0.301217 0.285298 0.258647 0.228352 0.199975 0.176082 0.157163 0.14279 0.132553 0.126678 0.12616 0.132372 0.146276 0.167392 0.192999 0.218934 0.242925 0.267209 0.294582 0.319054 0.322921 0.294822 0.248072 0.205526 0.181373 0.180782 0.203585 0.243285 0.281588 0.291015 0.261545 0.213115 0.168039 0.135177 0.114408 0.102796 0.0976597 0.0975496 0.102113 0.111404 0.125072 0.141797 0.159263 0.174792 0.18625 0.192559 0.193797 0.191373 0.188292 0.189086 0.19936 0.225331 0.27376 0.35265 0.4732 0.650155 0.856847 0.785742 0.555529 0.384534 0.269901 0.193164 0.141107 0.105575 0.081687 0.066458 0.0579788 0.0550291 0.0569697 0.0638028 0.0762746 0.0958387 0.12422 0.162328 0.208723 0.259265 0.310469 0.362926 0.41249 0.432495 0.394633 0.320568 0.249596 0.197373 0.162445 0.138292 0.119152 0.102213 0.0875632 0.076855 0.0719826 0.0744484 0.0851428 0.103939 0.128717 0.15422 0.172713 0.178463 0.172756 0.162756 0.156161 0.158308 0.172394 0.200077 0.241123 0.292921 0.352159 0.419215 0.499622 0.595767 0.688284 0.730886 0.713518 0.68091 0.663367 0.669454 0.689354 0.681757 0.603188 0.472839 0.341516 0.235675 0.158869 0.105988 0.070564 0.0471524 0.0317506 0.0215961 0.0148498 0.0103148 0.00722356 0.00508705 0.00359268 0.00253832 0.00179063 0.00125949 0.000882516 0.000615712 0.000427634 0.000295668 0.000203527 0.000139509 
