6.54951e-05 9.94387e-05 0.000150524 0.000227131 0.000341581 0.000511913 0.000764463 0.0011376 0.00168723 0.00249512 0.00368162 0.00542588 0.0079986 0.0118163 0.0175319 0.0261873 0.039469 0.060133 0.0927033 0.144589 0.227775 0.360843 0.566835 0.786764 0.618976 0.403949 0.266809 0.187417 0.147105 0.134318 0.142964 0.17083 0.217848 0.282337 0.353032 0.403467 0.413619 0.398449 0.381851 0.368635 0.350644 0.3212 0.282053 0.240672 0.204102 0.175636 0.155226 0.14148 0.133191 0.129553 0.129556 0.131702 0.134739 0.139004 0.147117 0.163182 0.190736 0.229926 0.274533 0.311698 0.328306 0.319109 0.287823 0.244787 0.202823 0.171808 0.15705 0.161283 0.187355 0.240553 0.330571 0.471679 0.667573 0.783696 0.626581 0.448269 0.320508 0.232237 0.170452 0.126502 0.0947761 0.0715895 0.0545785 0.0422571 0.0336458 0.0280202 0.0247849 0.0234347 0.0235585 0.0248597 0.0271801 0.0305162 0.0350102 0.0408923 0.0483569 0.0573827 0.0675678 0.078121 0.0881368 0.0970793 0.105118 0.113005 0.121636 0.13175 0.143914 0.158543 0.175683 0.194694 0.214247 0.233017 0.251029 0.270832 0.297456 0.336713 0.391353 0.453579 0.495482 0.480747 0.412336 0.328697 0.256937 0.205213 0.172542 0.154657 0.146117 0.141366 0.135903 0.127357 0.115666 0.102266 0.0890684 0.0777575 0.0694719 0.0647544 0.0636797 0.0660866 0.0718352 0.0809987 0.0938587 0.11052 0.129984 0.148938 0.161612 0.162661 0.151725 0.134037 0.116135 0.102226 0.0937081 0.0902593 0.0908738 0.0944634 0.100122 0.107225 0.115471 0.124885 0.135815 0.148976 0.165745 0.188765 0.222583 0.273694 0.349066 0.450888 0.562644 0.636103 0.640021 0.607119 0.561844 0.501181 0.431955 0.373684 0.3394 0.33083 0.341038 0.355975 0.358154 0.336136 0.292429 0.239501 0.18939 0.148406 0.117968 0.0971373 0.084408 0.0785264 0.0786681 0.0842978 0.0948987 0.109726 0.127761 0.148018 0.170131 0.194716 0.222807 0.254034 0.284621 0.308812 0.326369 0.348298 0.39081 0.462553 0.551777 0.625823 0.668959 0.694358 0.691876 0.632053 0.5311 0.434794 0.365059 0.321138 0.295212 0.280299 0.271588 0.265274 0.258095 0.248266 0.23645 0.225112 0.216354 0.210201 0.204715 0.19752 0.187493 0.175576 0.164354 0.156929 0.155821 0.162205 0.175486 0.193469 0.21347 0.233838 0.254532 0.276664 0.302712 0.338027 0.391354 0.4707 0.571743 0.665451 0.717731 0.715113 0.636947 0.50413 0.376299 0.281306 0.219912 0.184497 0.166442 0.15842 0.155532 0.155929 0.160258 0.169868 0.184499 0.200347 0.209929 0.205939 0.187513 0.161218 0.13526 0.114666 0.100813 0.0929731 0.089812 0.0902876 0.0939031 0.10039 0.109078 0.118492 0.126849 0.133476 0.139824 0.148551 0.160932 0.174608 0.184023 0.184903 0.179204 0.174267 0.177634 0.193319 0.220091 0.249974 0.269899 0.272586 0.267461 0.274567 0.313058 0.398132 0.536951 0.691342 0.709623 0.595378 0.484306 0.400404 0.333415 0.275312 0.22411 0.181029 0.147602 0.124258 0.110179 0.103799 0.103411 0.107592 0.11532 0.12586 0.138684 0.15371 0.171782 0.195003 0.226506 0.269405 0.324171 0.383188 0.424992 0.424282 0.381482 0.321342 0.264616 0.220506 0.192221 0.18135 0.189833 0.220769 0.278079 0.362812 0.458963 0.507981 0.458195 0.362686 0.282564 0.236511 0.226707 0.252855 0.312263 0.387127 0.42426 0.37933 0.294824 0.223276 0.181359 0.169852 0.18689 0.230467 0.294519 0.359572 0.391062 0.373628 0.333382 0.29986 0.285213 0.290268 0.309164 0.329756 0.337207 0.323905 0.294465 0.258654 0.223763 0.193277 0.168293 0.148755 0.134258 0.124624 0.120151 0.121451 0.128999 0.142674 0.161639 0.185018 0.213184 0.247919 0.288861 0.326131 0.338003 0.310974 0.260564 0.212552 0.181931 0.173142 0.18469 0.209586 0.233333 0.237899 0.216889 0.181672 0.147085 0.120675 0.103572 0.0942765 0.0911009 0.0931156 0.100129 0.1121 0.12832 0.146746 0.164058 0.17685 0.183294 0.183724 0.179878 0.174073 0.169107 0.168455 0.176278 0.197264 0.236467 0.299136 0.389371 0.501598 0.589502 0.563855 0.449604 0.333692 0.243773 0.178523 0.131881 0.0988287 0.0759153 0.060812 0.0519226 0.0481897 0.0490489 0.0544596 0.0649268 0.0813838 0.104764 0.135133 0.170627 0.207328 0.241238 0.270074 0.290034 0.291746 0.268309 0.227332 0.184079 0.148219 0.121691 0.102507 0.0880838 0.0768986 0.0688622 0.0649639 0.0667711 0.0760905 0.0946707 0.123474 0.160857 0.199654 0.22647 0.229959 0.212831 0.188649 0.1693 0.160638 0.164716 0.182174 0.2132 0.257991 0.317952 0.397732 0.506124 0.65097 0.812031 0.892819 0.86428 0.820926 0.788111 0.78035 0.81793 0.847714 0.732333 0.534852 0.366094 0.244377 0.161309 0.105998 0.0696341 0.0458784 0.030392 0.0202822 0.0136519 0.00927092 0.0063482 0.00437719 0.00303375 0.0021094 0.00146871 0.00102242 0.000710733 0.000492932 0.00034089 0.000234982 0.000161425 0.00011051 
5.5149e-05 8.37118e-05 0.000126741 0.00019138 0.000288214 0.000432898 0.000648579 0.00096951 0.00144654 0.00215552 0.00321058 0.0047851 0.00714585 0.0107088 0.0161315 0.0244662 0.0374139 0.0577445 0.0899806 0.141482 0.224038 0.355556 0.556298 0.75942 0.608108 0.402074 0.269303 0.193631 0.157515 0.149962 0.165477 0.203095 0.265611 0.35618 0.464609 0.540432 0.530267 0.477096 0.433761 0.403781 0.371345 0.327413 0.27594 0.225794 0.183304 0.150669 0.127294 0.111516 0.101713 0.096658 0.0954489 0.0975231 0.103037 0.113483 0.132091 0.163569 0.212723 0.280878 0.358631 0.420047 0.438188 0.411607 0.3556 0.287982 0.225921 0.180431 0.155681 0.152769 0.173304 0.221757 0.306898 0.440732 0.620551 0.720084 0.585428 0.420556 0.299765 0.216493 0.158785 0.118157 0.0890898 0.0680392 0.0527831 0.0419469 0.0346321 0.0301653 0.0279694 0.0275177 0.0283356 0.0300278 0.0323176 0.0350844 0.0383761 0.0423721 0.0472805 0.0531871 0.0599195 0.0670335 0.0739987 0.0805161 0.0867458 0.0932561 0.10077 0.109949 0.121326 0.135245 0.151683 0.170015 0.189095 0.208022 0.227521 0.250868 0.283167 0.328724 0.38664 0.445239 0.480274 0.469034 0.415076 0.344467 0.280313 0.233403 0.205648 0.193881 0.191679 0.190936 0.184767 0.170649 0.150639 0.12871 0.108318 0.0915928 0.079459 0.0719618 0.0685986 0.0686419 0.0714194 0.0764728 0.0835189 0.0921779 0.101528 0.109751 0.114395 0.113596 0.107522 0.0984966 0.0896028 0.0832006 0.0803858 0.0812123 0.0851243 0.0913131 0.098966 0.107463 0.116545 0.126435 0.137897 0.15228 0.1717 0.199483 0.240793 0.303075 0.395405 0.523803 0.673351 0.778041 0.791006 0.772725 0.741913 0.655362 0.532657 0.430672 0.370792 0.351031 0.36124 0.385059 0.398945 0.380881 0.329432 0.263829 0.202824 0.15462 0.119957 0.0967371 0.0825323 0.075482 0.0743976 0.0785575 0.0874116 0.100312 0.116359 0.13446 0.153607 0.1732 0.193026 0.212626 0.230672 0.245898 0.260006 0.279314 0.311773 0.360941 0.421329 0.480828 0.530681 0.56565 0.572435 0.53849 0.476597 0.414464 0.367067 0.333277 0.306415 0.282454 0.260975 0.242282 0.225778 0.210555 0.196484 0.184338 0.174853 0.167817 0.162068 0.15633 0.150238 0.144871 0.142552 0.146128 0.158017 0.179062 0.2072 0.236947 0.261781 0.278961 0.291183 0.303216 0.31957 0.346044 0.391353 0.464116 0.563694 0.673024 0.776512 0.853364 0.775845 0.575452 0.405303 0.291969 0.22375 0.186265 0.167591 0.158623 0.153411 0.149516 0.147345 0.148273 0.152535 0.157903 0.159987 0.154665 0.141256 0.123069 0.104756 0.0896538 0.0790812 0.0729595 0.0706609 0.0715797 0.0753094 0.0814664 0.0893417 0.0977401 0.105401 0.111933 0.118396 0.126574 0.1372 0.148494 0.156724 0.159391 0.158527 0.160283 0.171538 0.196815 0.235589 0.278311 0.305799 0.305242 0.289677 0.286236 0.317056 0.397156 0.532618 0.684416 0.703106 0.591476 0.481984 0.398404 0.331006 0.272542 0.221419 0.178747 0.14581 0.122908 0.109268 0.103464 0.103914 0.109196 0.118098 0.129494 0.142323 0.155893 0.170395 0.187127 0.208056 0.234694 0.26626 0.297416 0.317834 0.317747 0.296742 0.264014 0.230461 0.203815 0.188827 0.189037 0.208458 0.252945 0.331016 0.452623 0.615034 0.721459 0.612875 0.449576 0.332558 0.267266 0.24711 0.267876 0.325329 0.400833 0.438189 0.389301 0.299491 0.223202 0.176098 0.157142 0.16207 0.185975 0.221455 0.2561 0.275442 0.274322 0.262306 0.253759 0.25823 0.2785 0.31037 0.342052 0.357995 0.349712 0.321745 0.284599 0.246577 0.212112 0.183035 0.159661 0.141569 0.128334 0.119955 0.116811 0.119368 0.127935 0.142711 0.164121 0.193084 0.230199 0.27268 0.309488 0.321679 0.29872 0.253216 0.206983 0.173888 0.158339 0.158783 0.169256 0.179885 0.180355 0.16688 0.144583 0.12156 0.103108 0.0909303 0.0847842 0.0840214 0.0883476 0.0978705 0.112614 0.131687 0.15248 0.170713 0.182138 0.185018 0.180821 0.172585 0.163285 0.15555 0.152056 0.155776 0.169904 0.197521 0.240755 0.298443 0.360385 0.40074 0.391691 0.338761 0.271489 0.20963 0.159181 0.12013 0.090918 0.0698738 0.0555375 0.0467257 0.042565 0.0425299 0.046471 0.0545928 0.0673112 0.0849001 0.106907 0.131579 0.155925 0.176826 0.192038 0.199438 0.196196 0.181117 0.157586 0.131855 0.108891 0.0906669 0.0770103 0.0670541 0.0602375 0.0567198 0.0574135 0.0638919 0.0783078 0.103212 0.140782 0.190424 0.243755 0.280734 0.28185 0.252007 0.213579 0.182769 0.165197 0.161479 0.171306 0.195054 0.234335 0.292579 0.375919 0.493824 0.65582 0.845439 0.960614 0.97451 0.980178 0.938029 0.888807 0.943532 1.12222 0.888339 0.579549 0.376151 0.244367 0.158938 0.103505 0.0675213 0.0441588 0.028984 0.0191152 0.0126807 0.00846803 0.0056938 0.00385367 0.00262332 0.00179404 0.00123094 0.000846227 0.00058217 0.000400385 0.000275054 0.000188627 0.000129077 8.81104e-05 
4.64782e-05 7.05719e-05 0.000106926 0.000161663 0.00024392 0.000367331 0.000552252 0.000829148 0.00124377 0.00186519 0.00279831 0.00420376 0.00632952 0.0095616 0.0145054 0.0221158 0.033901 0.0522328 0.0807799 0.124985 0.192082 0.288409 0.405419 0.480697 0.434134 0.327941 0.239035 0.184192 0.159917 0.160694 0.183234 0.227773 0.299082 0.404951 0.541388 0.642715 0.616106 0.541066 0.493724 0.466133 0.426099 0.362358 0.290187 0.225619 0.174821 0.137628 0.111609 0.0940981 0.0829672 0.0767999 0.0748515 0.0770761 0.084364 0.0989667 0.124961 0.168523 0.237425 0.337644 0.460639 0.557193 0.563168 0.498181 0.408604 0.317016 0.238793 0.182615 0.150276 0.140805 0.153844 0.191146 0.256166 0.349312 0.450668 0.494499 0.437254 0.339265 0.252096 0.186314 0.138783 0.104681 0.0801261 0.0624115 0.0497824 0.0411335 0.0357272 0.032984 0.0323616 0.0333049 0.0352475 0.0376544 0.0400938 0.0423136 0.0442879 0.0462006 0.0483526 0.051015 0.0542951 0.0580967 0.0622247 0.0665796 0.0713079 0.0767956 0.0835364 0.0919964 0.102541 0.115379 0.130451 0.147332 0.165395 0.184536 0.206315 0.234623 0.274795 0.330692 0.39956 0.466111 0.50413 0.495118 0.445816 0.379377 0.31752 0.273326 0.251545 0.250116 0.260542 0.26881 0.261706 0.236471 0.200956 0.164639 0.133266 0.109041 0.0921225 0.08162 0.0761493 0.0742337 0.074621 0.0764436 0.0791559 0.0823033 0.085278 0.0872327 0.0872835 0.0849798 0.0807363 0.0758098 0.0717803 0.0699466 0.0710016 0.0750144 0.0815613 0.0898998 0.0991824 0.108737 0.118366 0.128562 0.140569 0.156338 0.178502 0.210541 0.257221 0.325113 0.422183 0.553195 0.703598 0.819717 0.872419 0.925991 0.986842 0.856813 0.633872 0.4769 0.39312 0.367985 0.3883 0.437656 0.481834 0.469794 0.394126 0.300528 0.221009 0.162779 0.12309 0.0973718 0.0818196 0.0738704 0.0720051 0.075375 0.0834143 0.095488 0.11062 0.127392 0.144129 0.159368 0.172313 0.182884 0.19146 0.199017 0.207843 0.221761 0.244712 0.278302 0.320212 0.3651 0.406808 0.438139 0.450363 0.439724 0.414727 0.389511 0.370424 0.352689 0.328826 0.29785 0.264618 0.233807 0.207354 0.185359 0.167448 0.153368 0.142845 0.135286 0.129841 0.125866 0.123511 0.124089 0.130051 0.144631 0.171079 0.211028 0.261214 0.309726 0.339508 0.344402 0.335588 0.32698 0.326158 0.337809 0.36798 0.423071 0.504825 0.609553 0.740044 0.880938 0.81442 0.581096 0.400247 0.285424 0.21838 0.182454 0.164801 0.155835 0.149269 0.142409 0.135503 0.129992 0.126629 0.124505 0.121348 0.114955 0.104772 0.0922412 0.0797157 0.0691425 0.0615064 0.0569803 0.0553256 0.0562107 0.0593261 0.0643007 0.0705398 0.0771982 0.0834838 0.0891931 0.0949731 0.101836 0.110112 0.1187 0.125591 0.129815 0.133301 0.140772 0.157844 0.18872 0.233126 0.281204 0.311621 0.309218 0.287936 0.276335 0.294901 0.353023 0.44648 0.53876 0.56105 0.509731 0.440259 0.376009 0.317412 0.263294 0.214993 0.174698 0.143936 0.123014 0.111138 0.106854 0.108517 0.114592 0.123712 0.134578 0.145959 0.156989 0.167611 0.178701 0.191571 0.207037 0.224363 0.240516 0.250654 0.250642 0.24013 0.223053 0.205321 0.19246 0.188851 0.198366 0.225685 0.277588 0.363473 0.493701 0.665885 0.779368 0.659483 0.483517 0.356377 0.281981 0.252029 0.259785 0.29762 0.346508 0.366962 0.330991 0.263638 0.201676 0.160169 0.140241 0.138567 0.150492 0.170064 0.189976 0.203669 0.209289 0.21122 0.216955 0.232816 0.261258 0.298957 0.335711 0.357679 0.3564 0.33456 0.301337 0.265175 0.231246 0.201879 0.177378 0.157055 0.140421 0.127766 0.119938 0.117857 0.12228 0.133896 0.153466 0.181572 0.217385 0.256184 0.287118 0.296057 0.27666 0.237902 0.195888 0.162432 0.142121 0.134161 0.134276 0.136199 0.134063 0.125429 0.112166 0.0981572 0.0865807 0.079002 0.075863 0.0772581 0.0834111 0.0947072 0.111271 0.132151 0.154449 0.173327 0.184014 0.184833 0.177942 0.167112 0.155582 0.145709 0.13951 0.139046 0.146393 0.163244 0.190041 0.224359 0.258726 0.280566 0.279023 0.254437 0.216768 0.176228 0.138896 0.107408 0.082465 0.0637965 0.0507071 0.0424035 0.0381885 0.0375652 0.0402718 0.0462479 0.0555097 0.0679083 0.0828016 0.0988064 0.113926 0.126141 0.13396 0.136369 0.132667 0.123054 0.109286 0.0941411 0.0800761 0.0684274 0.0595373 0.053319 0.0497804 0.0493377 0.0529609 0.0622559 0.0795312 0.10772 0.149663 0.205537 0.266769 0.309829 0.310055 0.273791 0.228672 0.192722 0.170826 0.162493 0.166798 0.18417 0.216733 0.268195 0.343648 0.448943 0.586797 0.741374 0.868944 0.980012 1.11849 1.05918 0.91435 0.90086 0.963833 0.792577 0.53547 0.350784 0.228846 0.149338 0.0975316 0.0637403 0.0416873 0.0272968 0.0179094 0.011785 0.00778527 0.00516692 0.00344653 0.00231063 0.00155638 0.00105256 0.000714084 0.000485532 0.00033056 0.000225157 0.000153325 0.000104322 7.08891e-05 
3.92145e-05 5.95806e-05 9.03638e-05 0.00013682 0.000206834 0.00031224 0.000470821 0.000709344 0.00106822 0.00160864 0.00242367 0.00365537 0.00552144 0.0083563 0.0126738 0.0192606 0.0293072 0.0445724 0.0675239 0.101247 0.1485 0.208429 0.269184 0.302921 0.288386 0.242363 0.196002 0.165924 0.156095 0.165731 0.193416 0.239277 0.306801 0.40173 0.518169 0.60316 0.594919 0.553124 0.541235 0.5446 0.506123 0.414706 0.314649 0.233201 0.174014 0.132867 0.104773 0.0858399 0.0734764 0.0661937 0.0633982 0.0653357 0.0732503 0.0897627 0.119437 0.16946 0.250043 0.372648 0.536689 0.673743 0.651089 0.53681 0.419864 0.316559 0.233434 0.174406 0.139086 0.125179 0.1308 0.155143 0.197258 0.252017 0.30318 0.323518 0.299587 0.249005 0.195405 0.150037 0.114943 0.0887958 0.0696674 0.0559379 0.046467 0.0405056 0.0375284 0.0370757 0.0386385 0.0415973 0.0452256 0.0487648 0.0515605 0.053212 0.0536672 0.0532131 0.0523594 0.0516576 0.0515356 0.0522218 0.0537912 0.0562886 0.0598359 0.0646503 0.0709791 0.0790182 0.0888666 0.100521 0.113884 0.128814 0.145364 0.164389 0.188409 0.222163 0.272054 0.343702 0.436011 0.530477 0.587544 0.579856 0.522442 0.445622 0.374653 0.3269 0.310632 0.325533 0.360765 0.390075 0.38196 0.333453 0.26949 0.21036 0.16347 0.129544 0.106956 0.093301 0.0859662 0.0825121 0.0810272 0.0803046 0.0797197 0.0789262 0.0776261 0.0755468 0.0725677 0.068873 0.0650207 0.0618563 0.0602924 0.0610626 0.0645564 0.0707506 0.0792068 0.0891399 0.0996185 0.109931 0.120009 0.130708 0.143814 0.161834 0.187681 0.224425 0.275317 0.34417 0.435296 0.549976 0.676322 0.785332 0.869191 0.981045 1.17805 0.976011 0.669748 0.48648 0.394737 0.372604 0.409484 0.497123 0.597816 0.596044 0.4702 0.336173 0.236425 0.169218 0.125676 0.0982618 0.0818555 0.0733518 0.0710438 0.0740576 0.0818632 0.093836 0.10888 0.125218 0.140558 0.152749 0.16064 0.164525 0.1659 0.166938 0.170182 0.178266 0.193297 0.215977 0.245071 0.277623 0.309506 0.335848 0.352493 0.359341 0.361937 0.366869 0.373834 0.373043 0.354342 0.318905 0.276411 0.235313 0.199752 0.170926 0.14862 0.132059 0.120288 0.112339 0.107411 0.105175 0.106116 0.111824 0.125162 0.150328 0.192626 0.257016 0.342571 0.42856 0.467782 0.441346 0.389948 0.347717 0.3233 0.316788 0.329194 0.363051 0.419615 0.49793 0.593799 0.671553 0.629594 0.48559 0.350932 0.2582 0.20248 0.172596 0.158046 0.15028 0.143443 0.134947 0.125057 0.115355 0.10708 0.100266 0.0939211 0.0868664 0.0786098 0.0696195 0.0609305 0.0535433 0.0480704 0.0447132 0.0434106 0.043989 0.0462261 0.0498197 0.0543306 0.0592099 0.0639913 0.0685648 0.0732729 0.0786228 0.0847517 0.0911172 0.0968879 0.102006 0.108144 0.118682 0.137651 0.167995 0.208782 0.251061 0.277411 0.276195 0.258062 0.245368 0.254065 0.289277 0.344257 0.397111 0.420281 0.4082 0.376252 0.335908 0.291361 0.246001 0.203906 0.168607 0.142203 0.125189 0.116743 0.115224 0.118706 0.125395 0.133798 0.142692 0.151102 0.158491 0.165013 0.171485 0.178878 0.187622 0.197077 0.205445 0.210358 0.210103 0.204858 0.196995 0.190215 0.188275 0.194265 0.211001 0.242332 0.294119 0.37294 0.480137 0.595474 0.649467 0.581865 0.458957 0.3523 0.281415 0.245352 0.238597 0.252825 0.273041 0.277596 0.253723 0.211383 0.16929 0.1386 0.122138 0.11852 0.124601 0.136318 0.14932 0.16029 0.168579 0.176713 0.189089 0.209761 0.240328 0.278048 0.314889 0.339831 0.345226 0.331832 0.306808 0.27803 0.250733 0.226814 0.205388 0.184678 0.164318 0.145958 0.132042 0.124549 0.124735 0.133501 0.151652 0.179489 0.215328 0.253132 0.281411 0.287592 0.267554 0.229766 0.188103 0.153002 0.12877 0.115018 0.108668 0.105569 0.102041 0.0962357 0.088489 0.080424 0.0737409 0.0696036 0.068686 0.071477 0.0785034 0.0902956 0.107009 0.127698 0.149519 0.167795 0.177972 0.178534 0.171659 0.160992 0.149489 0.139067 0.131184 0.127296 0.12887 0.137006 0.15176 0.171257 0.191025 0.204647 0.206583 0.19538 0.173957 0.147214 0.119735 0.0947393 0.0739426 0.0578855 0.0463959 0.0389879 0.0351219 0.0343373 0.0362897 0.0407205 0.0473698 0.0558463 0.0654879 0.0752995 0.0840719 0.0906771 0.0943336 0.0946517 0.0915925 0.0855692 0.0775479 0.0688364 0.0606363 0.0537338 0.0485117 0.0451754 0.04401 0.0455748 0.0508393 0.0612988 0.0790668 0.106791 0.146911 0.199211 0.255482 0.295066 0.297401 0.267703 0.229247 0.197916 0.178027 0.168805 0.169231 0.179979 0.203501 0.243226 0.30251 0.383401 0.484343 0.596812 0.71188 0.843602 0.983977 0.942619 0.800256 0.726038 0.680191 0.574181 0.425632 0.295159 0.199243 0.132963 0.0882053 0.0582816 0.0383931 0.0252356 0.0165666 0.0108741 0.00714494 0.00470446 0.00310675 0.00205892 0.00136969 0.000914609 0.000612827 0.000411821 0.000277381 0.000187133 0.000126371 8.53699e-05 5.7663e-05 
3.31246e-05 5.0365e-05 7.6464e-05 0.000115924 0.000175519 0.000265447 0.00040106 0.000605497 0.000913659 0.00137824 0.00207887 0.00313583 0.00473062 0.00713594 0.0107583 0.0161944 0.0242967 0.0362227 0.0533947 0.0771923 0.108039 0.143519 0.17617 0.194693 0.192583 0.17576 0.157037 0.146504 0.148897 0.165258 0.194778 0.23636 0.290334 0.357724 0.431559 0.486227 0.503255 0.512203 0.549156 0.595548 0.565889 0.450365 0.330215 0.239206 0.176361 0.133825 0.104807 0.0847696 0.0710565 0.0623365 0.0582172 0.0591026 0.0662977 0.082335 0.111494 0.16042 0.23841 0.355317 0.50803 0.630092 0.604192 0.492077 0.379872 0.284694 0.20964 0.155958 0.122568 0.107087 0.107149 0.120702 0.145081 0.174993 0.200802 0.211011 0.200514 0.174946 0.144276 0.115576 0.0917624 0.0732606 0.0595346 0.0498903 0.0437752 0.0408139 0.0407226 0.0431794 0.0476929 0.0535084 0.0596038 0.0648283 0.0681742 0.0690704 0.0675424 0.0641603 0.0598199 0.0554694 0.0518898 0.049593 0.0488482 0.0497833 0.0524801 0.057003 0.0633582 0.0714317 0.0809763 0.0916912 0.103387 0.116196 0.130847 0.149102 0.174373 0.212288 0.270749 0.358592 0.480052 0.617925 0.712212 0.713428 0.646105 0.54639 0.451015 0.389905 0.37643 0.413547 0.493342 0.572948 0.5636 0.463434 0.351541 0.261422 0.195877 0.151048 0.122439 0.105723 0.0968357 0.0922287 0.0892724 0.0864736 0.0832545 0.0794736 0.0751021 0.0702037 0.0650387 0.0600936 0.0560056 0.0534469 0.0530145 0.0551388 0.0600083 0.0675007 0.0771259 0.0880452 0.0992771 0.110138 0.12077 0.132461 0.147596 0.169275 0.200675 0.244201 0.300688 0.369481 0.449943 0.541733 0.639417 0.728195 0.799045 0.86671 0.910531 0.793826 0.594057 0.446481 0.368999 0.355042 0.401448 0.507841 0.643506 0.650326 0.494136 0.343682 0.238349 0.169731 0.126075 0.0987583 0.0823321 0.0736699 0.0711656 0.0740878 0.0820454 0.0944954 0.110273 0.127264 0.142536 0.153168 0.157565 0.156286 0.151721 0.146972 0.14489 0.147616 0.156388 0.171385 0.191677 0.215378 0.239964 0.262873 0.282691 0.300602 0.320264 0.344369 0.368955 0.381319 0.369426 0.334668 0.288356 0.240901 0.198485 0.163886 0.137556 0.118617 0.105709 0.0975505 0.0932753 0.0926734 0.0964179 0.106314 0.125637 0.159662 0.216403 0.307036 0.442777 0.610184 0.680837 0.57225 0.447364 0.362917 0.313661 0.28965 0.285635 0.299993 0.331689 0.377582 0.428005 0.457326 0.432137 0.359289 0.279614 0.218137 0.179195 0.158261 0.148405 0.142888 0.136712 0.12766 0.116195 0.104132 0.0931074 0.0837536 0.0757714 0.068487 0.0614205 0.0545432 0.048184 0.0427743 0.038644 0.0359512 0.0347079 0.0348317 0.036173 0.0385087 0.0415346 0.044905 0.0483456 0.0517842 0.0553795 0.0593705 0.0638351 0.0685908 0.0734438 0.078725 0.0857382 0.0967107 0.114121 0.139412 0.170961 0.201865 0.221074 0.222116 0.211318 0.202483 0.20635 0.226309 0.258039 0.290604 0.311934 0.316775 0.306882 0.28538 0.255416 0.221385 0.18838 0.160738 0.141133 0.13035 0.127503 0.130531 0.136897 0.144315 0.151201 0.156701 0.160565 0.16311 0.16518 0.167865 0.171956 0.177418 0.183229 0.187766 0.189632 0.188505 0.18555 0.183218 0.184486 0.191813 0.206421 0.228778 0.260562 0.306115 0.369858 0.44806 0.518192 0.541062 0.497421 0.415498 0.334314 0.272941 0.234765 0.21676 0.212782 0.213461 0.207986 0.190451 0.164237 0.137619 0.117115 0.105406 0.102342 0.106185 0.114379 0.124245 0.133906 0.14318 0.153783 0.168552 0.19007 0.219159 0.25354 0.287232 0.312082 0.322017 0.317088 0.303005 0.286899 0.273461 0.262778 0.250338 0.231055 0.204894 0.177215 0.154095 0.139247 0.13427 0.139975 0.157185 0.186461 0.226366 0.270165 0.303276 0.308683 0.281974 0.236111 0.188091 0.148302 0.12 0.102219 0.0921244 0.0864464 0.0824138 0.0783671 0.0738883 0.0694352 0.0658049 0.063781 0.0640492 0.0672556 0.0740452 0.08496 0.10011 0.118606 0.137995 0.154433 0.164289 0.166334 0.16219 0.154583 0.145625 0.136529 0.128199 0.121749 0.118528 0.119708 0.12568 0.1355 0.146657 0.155502 0.158443 0.153413 0.140664 0.122492 0.102129 0.0825214 0.065612 0.052285 0.0426758 0.0365303 0.0334579 0.0330562 0.0349365 0.0386927 0.043851 0.0498363 0.0559786 0.061573 0.0659836 0.0687584 0.0696905 0.0687978 0.0662737 0.0624756 0.0579189 0.053197 0.0488464 0.0452623 0.0427274 0.0415186 0.0420259 0.044842 0.0508351 0.0612225 0.0776174 0.101888 0.135431 0.177201 0.220385 0.251188 0.257607 0.242756 0.220805 0.202528 0.190825 0.184338 0.181886 0.184804 0.196592 0.22108 0.260754 0.315838 0.383998 0.461097 0.544451 0.632082 0.697009 0.681779 0.608715 0.540648 0.480508 0.405544 0.316485 0.23203 0.163694 0.112887 0.0767262 0.0516085 0.0344354 0.0228319 0.0150661 0.00990896 0.0065051 0.00426838 0.00280267 0.0018433 0.00121519 0.000803348 0.000532647 0.000354179 0.000236124 0.000157769 0.000105602 7.07737e-05 4.74696e-05 
