2.80129e-05 4.26211e-05 6.47591e-05 9.82676e-05 0.00014893 0.00022545 0.000340913 0.000514981 0.000777158 0.00117164 0.00176445 0.00265378 0.00398465 0.00596898 0.00891124 0.013237 0.0195146 0.0284448 0.040763 0.0569616 0.0767306 0.0981823 0.117475 0.130079 0.133933 0.131619 0.128799 0.130893 0.141204 0.1607 0.188369 0.22203 0.259887 0.30104 0.342365 0.3767 0.403004 0.436381 0.491657 0.546192 0.526881 0.427413 0.320004 0.237493 0.179907 0.139944 0.111327 0.0901958 0.0745975 0.0637493 0.0575681 0.0565241 0.0617368 0.0752336 0.100281 0.141582 0.204682 0.292497 0.393887 0.464776 0.455492 0.387241 0.306471 0.233514 0.174481 0.131132 0.103 0.0884152 0.0853478 0.0916562 0.104673 0.120479 0.133729 0.139169 0.134472 0.121523 0.104542 0.0873573 0.0722375 0.0601047 0.0511499 0.0453098 0.0425142 0.0427509 0.0460097 0.0521426 0.0606703 0.0705975 0.0803634 0.0880872 0.0921342 0.0917307 0.0872169 0.0798009 0.071056 0.062469 0.0551787 0.0499038 0.0470104 0.0466388 0.0488096 0.0534527 0.060354 0.0690742 0.0789472 0.0892624 0.0996307 0.110379 0.122814 0.139417 0.164177 0.203132 0.264855 0.360012 0.496959 0.664424 0.802845 0.85526 0.813756 0.677868 0.535565 0.449475 0.432928 0.489412 0.624456 0.809799 0.79717 0.594064 0.425413 0.306293 0.224292 0.169867 0.136004 0.116741 0.106698 0.101278 0.0971774 0.0926845 0.0873505 0.0812857 0.0746928 0.0678341 0.0611492 0.0552508 0.0507971 0.0483627 0.0483756 0.0510948 0.0565841 0.0646531 0.0747857 0.0861442 0.0977822 0.109128 0.120569 0.133828 0.151918 0.178707 0.218027 0.272062 0.338888 0.410986 0.479491 0.542805 0.60414 0.658034 0.69126 0.698815 0.67124 0.587302 0.472015 0.375586 0.32145 0.314314 0.354348 0.436403 0.525038 0.52678 0.424808 0.309979 0.222425 0.162835 0.123795 0.0986907 0.0831358 0.074658 0.0721006 0.0750711 0.0834544 0.0969164 0.114345 0.133341 0.150173 0.160781 0.162768 0.156921 0.146722 0.136389 0.129266 0.127318 0.131296 0.141019 0.155615 0.173747 0.193909 0.214884 0.236415 0.259729 0.286987 0.318759 0.350066 0.369159 0.364929 0.336853 0.293384 0.244583 0.198576 0.160239 0.131118 0.110551 0.0970047 0.0890011 0.0855967 0.0866131 0.092783 0.105941 0.129413 0.168817 0.233534 0.339112 0.510932 0.788659 0.98728 0.67159 0.47842 0.365229 0.29958 0.262962 0.246122 0.244871 0.256509 0.276946 0.298061 0.306618 0.291102 0.254388 0.211752 0.176445 0.153482 0.141723 0.136972 0.134183 0.12927 0.120495 0.108604 0.0956631 0.0835731 0.0732903 0.0648457 0.0577786 0.0515855 0.0459784 0.0409259 0.0365589 0.0330511 0.0305359 0.0290725 0.0286424 0.0291543 0.0304491 0.032313 0.0345171 0.0368832 0.0393484 0.0419738 0.0448741 0.0481199 0.0517184 0.0557523 0.0606289 0.0672615 0.0769807 0.0910714 0.109911 0.131806 0.152221 0.165168 0.167621 0.162932 0.158559 0.160964 0.172654 0.191779 0.213236 0.231125 0.241295 0.241866 0.232564 0.214916 0.192506 0.170081 0.152095 0.141595 0.13965 0.145197 0.155332 0.166265 0.174788 0.179311 0.179812 0.177319 0.173551 0.170535 0.169984 0.172605 0.177633 0.182932 0.18597 0.185393 0.182067 0.178791 0.179163 0.186367 0.201985 0.224968 0.252102 0.28147 0.316146 0.361349 0.414716 0.45863 0.46804 0.4349 0.376555 0.315695 0.264895 0.227386 0.202104 0.186042 0.174625 0.162807 0.147617 0.12981 0.112619 0.0992517 0.0914905 0.0896096 0.0927578 0.0993951 0.107831 0.116922 0.126683 0.138374 0.153903 0.17482 0.201293 0.231298 0.260422 0.283027 0.295158 0.297494 0.295458 0.296181 0.304312 0.317321 0.322678 0.305955 0.267861 0.223461 0.186015 0.161008 0.149411 0.151262 0.167259 0.198685 0.245517 0.301547 0.347256 0.354029 0.314494 0.252743 0.193486 0.14721 0.1151 0.0947379 0.0828192 0.0762155 0.0724222 0.0697581 0.0673726 0.0650832 0.0631469 0.062073 0.0625095 0.0651661 0.0707234 0.0796814 0.0920983 0.107224 0.123217 0.137386 0.147302 0.152104 0.152666 0.15041 0.146149 0.140008 0.132173 0.12358 0.115915 0.110963 0.109818 0.112391 0.117317 0.122238 0.124458 0.121848 0.113693 0.100999 0.0859522 0.0709165 0.0576565 0.0471225 0.0396223 0.0350937 0.0333075 0.0339555 0.0366423 0.0408304 0.0458044 0.0507244 0.0547904 0.0574498 0.0585208 0.0581589 0.0567106 0.0545609 0.0520462 0.0494379 0.0469558 0.0447719 0.04301 0.0417733 0.0412089 0.0415782 0.0432946 0.0469208 0.0531544 0.062834 0.0769411 0.0964703 0.121895 0.151968 0.182243 0.205472 0.216379 0.217035 0.214782 0.214995 0.217218 0.217039 0.211602 0.203698 0.200047 0.206674 0.226364 0.258689 0.301084 0.350133 0.402182 0.450532 0.479431 0.472062 0.434923 0.388567 0.340601 0.288015 0.23134 0.176731 0.129784 0.0925923 0.0646614 0.0444188 0.0301169 0.020207 0.013446 0.00889064 0.00585189 0.00384042 0.00251651 0.00164849 0.00108062 0.000709393 0.000466611 0.000307612 0.000203269 0.000134624 8.9345e-05 5.93994e-05 3.95463e-05 
2.372e-05 3.61069e-05 5.48882e-05 8.33259e-05 0.000126325 0.00019125 0.000289126 0.000436427 0.000657671 0.00098919 0.00148448 0.00222166 0.00331339 0.00491948 0.00726083 0.0106314 0.0153989 0.0219767 0.0307383 0.0418397 0.054949 0.0689934 0.0822187 0.0928893 0.100441 0.106136 0.112498 0.122048 0.136326 0.155478 0.178199 0.202212 0.225566 0.247759 0.269068 0.289933 0.313429 0.3463 0.390278 0.425872 0.416521 0.359512 0.290265 0.231991 0.187821 0.153675 0.125812 0.102592 0.0837862 0.0696352 0.0604535 0.0566568 0.0589659 0.0686359 0.0876033 0.118319 0.16272 0.219259 0.277365 0.31483 0.312923 0.277383 0.227873 0.178769 0.136908 0.104928 0.083223 0.0709714 0.0667885 0.0689889 0.0755161 0.0837792 0.0907982 0.093951 0.0920115 0.0855835 0.0764846 0.0667026 0.0577333 0.0504768 0.0454323 0.0429319 0.0432966 0.0468854 0.0540328 0.0648626 0.0789667 0.0950067 0.11048 0.122088 0.126952 0.124032 0.114535 0.101044 0.0862984 0.0724689 0.0609754 0.0525871 0.0476203 0.0461327 0.048052 0.0531909 0.0611509 0.0711771 0.0821276 0.0927557 0.102332 0.111274 0.121355 0.135537 0.157914 0.194096 0.251756 0.340366 0.467645 0.628628 0.797535 0.964061 1.04069 0.809181 0.597355 0.484757 0.459896 0.516407 0.658326 0.863295 0.852426 0.633928 0.456954 0.330121 0.241147 0.181576 0.14461 0.123818 0.113105 0.107185 0.102291 0.0965886 0.0897679 0.0821662 0.0741726 0.0661685 0.0586599 0.0522783 0.0476477 0.0452611 0.0454407 0.0483479 0.0539832 0.0621404 0.0723376 0.0838164 0.0957451 0.107692 0.120231 0.135397 0.15678 0.189229 0.237968 0.306373 0.390962 0.474477 0.531269 0.55644 0.568856 0.577044 0.571978 0.546162 0.499273 0.433408 0.360654 0.300124 0.26517 0.260874 0.286539 0.333306 0.37517 0.373865 0.32298 0.25511 0.195625 0.151142 0.119845 0.0984006 0.0842908 0.0761624 0.0735661 0.0765983 0.0855376 0.100397 0.120284 0.142615 0.162679 0.174703 0.174938 0.164463 0.148381 0.132428 0.120575 0.114687 0.115136 0.121438 0.132678 0.147778 0.165726 0.185821 0.207951 0.232709 0.260901 0.291959 0.321661 0.341613 0.343383 0.324092 0.287423 0.241493 0.195574 0.156325 0.126376 0.105457 0.0920953 0.0847924 0.0826138 0.0854155 0.0939097 0.109725 0.135647 0.176285 0.239326 0.337002 0.48518 0.681933 0.767616 0.611856 0.456099 0.35161 0.284933 0.242532 0.21668 0.203534 0.200464 0.204025 0.208911 0.208562 0.198404 0.179555 0.158049 0.140178 0.129171 0.124805 0.12438 0.124097 0.120696 0.112896 0.101674 0.0892083 0.0774936 0.0676007 0.0596766 0.0533145 0.0479557 0.0431637 0.0387372 0.0346935 0.03118 0.0283728 0.0264011 0.0253095 0.0250521 0.025506 0.0264984 0.0278466 0.0294043 0.0310996 0.0329417 0.0349918 0.0373255 0.0400321 0.0432801 0.0474181 0.0530259 0.0608169 0.0713327 0.0844422 0.0988023 0.111745 0.120269 0.123071 0.121881 0.120534 0.122682 0.130117 0.142333 0.157023 0.171082 0.18158 0.186286 0.184092 0.17561 0.163422 0.151501 0.14406 0.1444 0.153921 0.171283 0.192031 0.209855 0.219761 0.220488 0.213783 0.202681 0.190818 0.181861 0.178486 0.181427 0.188892 0.196681 0.199947 0.196461 0.188585 0.181785 0.181724 0.192378 0.214802 0.245605 0.276872 0.301682 0.32212 0.346591 0.377225 0.402826 0.406726 0.384007 0.345127 0.302684 0.262964 0.227684 0.197576 0.173075 0.153453 0.136898 0.121756 0.107623 0.0953041 0.0860213 0.08069 0.0795959 0.0823617 0.0881018 0.0957772 0.104718 0.115065 0.127781 0.144133 0.164897 0.18965 0.216363 0.241545 0.261379 0.273951 0.281398 0.290183 0.309071 0.345109 0.395388 0.433606 0.419269 0.355209 0.282301 0.224883 0.187417 0.167937 0.164679 0.177815 0.209179 0.260295 0.326484 0.384789 0.393453 0.340934 0.264664 0.19647 0.145905 0.111943 0.0908234 0.078742 0.0725247 0.0697155 0.0685338 0.0678135 0.0669444 0.0658222 0.0647854 0.064497 0.0657644 0.0693339 0.0756988 0.0849213 0.0964691 0.109162 0.12143 0.131963 0.140303 0.146723 0.151345 0.153383 0.151384 0.144469 0.133491 0.120954 0.109765 0.101975 0.0982079 0.0977242 0.0987885 0.0992108 0.097039 0.0912737 0.0822379 0.0713053 0.0601883 0.0503069 0.0425428 0.037309 0.0347274 0.0347648 0.0372645 0.0418736 0.0479127 0.0542978 0.0596705 0.0628097 0.0631405 0.0609593 0.0571876 0.0528856 0.0488838 0.0456642 0.0434087 0.0420925 0.0415663 0.0416337 0.0421464 0.043108 0.0447365 0.0474455 0.0517508 0.0581613 0.0671146 0.0789726 0.0940051 0.112193 0.132737 0.153625 0.172234 0.187545 0.20205 0.220327 0.244373 0.268654 0.280109 0.269463 0.243434 0.217705 0.203349 0.203745 0.217448 0.240952 0.270143 0.300473 0.325916 0.33854 0.332632 0.310465 0.279539 0.244949 0.2081 0.170183 0.13371 0.101292 0.0744068 0.0532893 0.0373785 0.025773 0.0175232 0.0117796 0.00784745 0.00519161 0.00341697 0.00224099 0.00146656 0.000958815 0.000626849 0.000410124 0.00026868 0.000176312 0.000115915 7.63529e-05 5.0386e-05 3.33056e-05 
2.01168e-05 3.06309e-05 4.65728e-05 7.07047e-05 0.000107169 0.000162158 0.000244899 0.000369074 0.000554865 0.000831827 0.00124285 0.00184945 0.00273842 0.00402961 0.00588353 0.00850566 0.0121419 0.017055 0.0234713 0.0314908 0.0409798 0.0515132 0.0624742 0.073367 0.0841907 0.0955393 0.108235 0.122735 0.138762 0.155345 0.171115 0.18472 0.195533 0.20429 0.212888 0.223753 0.23974 0.263148 0.291634 0.313788 0.314947 0.294017 0.264104 0.235369 0.208549 0.180792 0.151582 0.123285 0.0986915 0.079479 0.0662403 0.0590695 0.0580562 0.0635597 0.0762557 0.0968484 0.125204 0.158687 0.190345 0.209784 0.209465 0.190904 0.162169 0.131306 0.103486 0.081285 0.0655391 0.0560354 0.0519768 0.052228 0.0553903 0.0598339 0.0638568 0.0660417 0.065665 0.0628632 0.0584188 0.0533525 0.0486038 0.044927 0.0429459 0.0432665 0.0465683 0.053635 0.0652838 0.0821243 0.104049 0.129409 0.154198 0.172323 0.178177 0.170273 0.152033 0.128954 0.105694 0.0851427 0.0687301 0.0569784 0.0499301 0.047428 0.0492525 0.0551073 0.0644536 0.0762661 0.0889248 0.100574 0.110042 0.117764 0.125887 0.137601 0.156588 0.187215 0.235113 0.307061 0.408762 0.540878 0.702019 0.904672 1.04375 0.799042 0.58812 0.477002 0.447133 0.484757 0.576285 0.674512 0.671911 0.561869 0.434101 0.324834 0.241151 0.182746 0.14586 0.124989 0.114198 0.108121 0.102902 0.0966812 0.0892195 0.0809755 0.0724605 0.0641347 0.0565204 0.0502105 0.0457566 0.0435686 0.043893 0.0468441 0.0524202 0.0604715 0.0706309 0.0822922 0.0947598 0.107655 0.121517 0.138399 0.162237 0.198838 0.255261 0.337637 0.44424 0.548666 0.595712 0.573792 0.531714 0.495482 0.461187 0.421064 0.373855 0.322668 0.273663 0.234705 0.212017 0.2082 0.221628 0.244959 0.263889 0.263037 0.239366 0.203882 0.168564 0.138968 0.115843 0.098346 0.0857593 0.0779295 0.075184 0.0781446 0.0875131 0.103713 0.1262 0.152363 0.176519 0.190831 0.189768 0.174782 0.153027 0.131953 0.116117 0.107238 0.10534 0.109681 0.119267 0.133117 0.150382 0.170397 0.192691 0.216947 0.242768 0.26902 0.292842 0.309308 0.312803 0.299496 0.269716 0.22925 0.186929 0.1499 0.121398 0.101608 0.0893563 0.0833544 0.082833 0.0877721 0.098878 0.117427 0.145155 0.184481 0.239139 0.314082 0.410442 0.507123 0.542765 0.490504 0.407773 0.334989 0.278222 0.234385 0.201286 0.178098 0.163761 0.156056 0.151626 0.146848 0.139374 0.129374 0.119189 0.111606 0.108221 0.108769 0.111276 0.112845 0.110957 0.10473 0.0952074 0.0844676 0.0744084 0.0660637 0.0595656 0.0544561 0.0500716 0.0458585 0.0415519 0.0372002 0.0330635 0.0294627 0.0266515 0.024752 0.0237486 0.0235183 0.0238765 0.0246263 0.0256035 0.026709 0.0279189 0.0292731 0.0308562 0.0327907 0.0352552 0.0385101 0.0428933 0.048739 0.0561969 0.0649808 0.0741656 0.0822698 0.0878348 0.0903251 0.0906572 0.0908106 0.0928219 0.0979041 0.106092 0.116364 0.127031 0.136176 0.142089 0.143785 0.141594 0.137475 0.134784 0.137539 0.149415 0.172453 0.205203 0.240834 0.268245 0.27899 0.27319 0.256306 0.234206 0.21264 0.197104 0.191428 0.196533 0.209499 0.223106 0.228266 0.220637 0.204918 0.190779 0.186616 0.19716 0.222922 0.258535 0.291829 0.310957 0.317197 0.322505 0.333717 0.345872 0.349064 0.339426 0.320871 0.297473 0.269502 0.23688 0.20259 0.171009 0.144773 0.12404 0.107687 0.0946156 0.0843341 0.076902 0.0726008 0.0716079 0.0737969 0.0787251 0.0858462 0.094879 0.106108 0.120336 0.138424 0.160624 0.186035 0.212346 0.236144 0.25423 0.265929 0.275074 0.290189 0.323047 0.385931 0.482683 0.575523 0.56167 0.450425 0.340797 0.263202 0.214276 0.186974 0.177389 0.184961 0.211278 0.257802 0.319966 0.375203 0.38243 0.330294 0.255542 0.189316 0.140721 0.108508 0.0889067 0.0782639 0.0735985 0.0725592 0.0732804 0.0743044 0.0746233 0.0738112 0.0721101 0.0703191 0.0694823 0.0705298 0.0740337 0.0801168 0.0884776 0.0985121 0.109561 0.121223 0.133477 0.146273 0.158646 0.16805 0.170939 0.16491 0.150803 0.132477 0.114486 0.100016 0.0902588 0.084761 0.0820447 0.080209 0.077515 0.0729193 0.0663532 0.0585759 0.0507168 0.0438304 0.0386852 0.0357738 0.0354156 0.0378314 0.0431121 0.0510445 0.0608157 0.0707566 0.0784839 0.0817547 0.0796937 0.0733264 0.0648602 0.0564726 0.0495883 0.0448142 0.0421793 0.0413814 0.0419561 0.0434067 0.0453436 0.0476225 0.0504115 0.054125 0.0592433 0.0661049 0.0747727 0.0850513 0.0966489 0.109354 0.123058 0.137723 0.15377 0.173089 0.199879 0.23981 0.295885 0.358518 0.394262 0.37102 0.309382 0.249875 0.210687 0.193104 0.192649 0.203761 0.221015 0.23913 0.252789 0.257249 0.25017 0.232963 0.209423 0.182951 0.155469 0.12818 0.102318 0.0790992 0.0593575 0.0433777 0.0309784 0.0216931 0.0149423 0.0101526 0.00682161 0.0045427 0.00300402 0.00197603 0.00129489 0.000846392 0.000552446 0.000360396 0.000235159 0.00015356 0.000100394 6.57292e-05 4.31011e-05 2.83078e-05 
1.70978e-05 2.60385e-05 3.95912e-05 6.0094e-05 9.10424e-05 0.000137641 0.0002076 0.00031228 0.000468297 0.000699743 0.00104117 0.00154147 0.00226857 0.00331478 0.0048017 0.00688316 0.00974299 0.0135841 0.0186059 0.024973 0.0327895 0.0421086 0.0530004 0.0656567 0.0804174 0.0975538 0.116754 0.13658 0.154486 0.167843 0.175347 0.177525 0.17618 0.173716 0.172687 0.17545 0.183845 0.198481 0.217378 0.235507 0.247985 0.254877 0.259744 0.262039 0.25424 0.230025 0.19315 0.153603 0.11906 0.0925638 0.0743183 0.0635309 0.0593517 0.0611852 0.0686658 0.0813806 0.0983187 0.117136 0.133752 0.143269 0.142458 0.131778 0.114719 0.0954863 0.0773716 0.0623483 0.0512793 0.044253 0.0408721 0.0404431 0.0420821 0.0447919 0.0475779 0.0496208 0.050449 0.050009 0.0485956 0.0467039 0.0449084 0.0438275 0.0441612 0.0467605 0.0526897 0.0632554 0.0799567 0.104243 0.136837 0.17627 0.216621 0.246448 0.253731 0.236016 0.202344 0.164209 0.12901 0.0999342 0.077798 0.0624005 0.0532139 0.0496995 0.0514114 0.0579257 0.0685988 0.0822157 0.0967853 0.109938 0.120123 0.127806 0.13542 0.146066 0.162431 0.186922 0.222669 0.273987 0.345169 0.438261 0.551555 0.668855 0.71405 0.624501 0.504641 0.42727 0.401565 0.419614 0.465618 0.508428 0.508139 0.455618 0.375818 0.293703 0.223996 0.172603 0.139141 0.119841 0.109714 0.103959 0.0990176 0.0931059 0.0859436 0.0779724 0.069757 0.061827 0.0547232 0.0489911 0.0450955 0.0433551 0.0439515 0.0469856 0.0525181 0.0605479 0.070927 0.0832717 0.0969822 0.111504 0.126912 0.144758 0.168835 0.205449 0.262839 0.349074 0.464798 0.58051 0.618398 0.561028 0.482519 0.418919 0.369003 0.325086 0.283479 0.244428 0.210297 0.184239 0.168839 0.164976 0.171044 0.182385 0.191787 0.192581 0.18293 0.166264 0.147346 0.129138 0.112738 0.0985832 0.087241 0.0795462 0.076487 0.0791154 0.0884598 0.105262 0.129284 0.157995 0.18511 0.201253 0.199454 0.181439 0.155941 0.131629 0.113407 0.102873 0.0998351 0.103404 0.112546 0.126316 0.143895 0.164481 0.187112 0.210539 0.233269 0.253696 0.270044 0.280011 0.280573 0.268739 0.243851 0.209748 0.173403 0.141014 0.11578 0.0982898 0.0878477 0.0835786 0.085056 0.0925368 0.106857 0.129004 0.159488 0.197977 0.243778 0.296462 0.353439 0.403219 0.425862 0.413509 0.379445 0.337214 0.291382 0.244847 0.202445 0.168305 0.143699 0.127358 0.116709 0.109075 0.102629 0.0968884 0.0925093 0.0905129 0.0914294 0.0947615 0.0989202 0.101701 0.101246 0.0969983 0.0899374 0.0818844 0.0745136 0.068722 0.0645221 0.0612842 0.0581345 0.0543609 0.0496926 0.0443522 0.0388855 0.0338995 0.0298516 0.0269596 0.0252134 0.02444 0.0243807 0.0247614 0.0253509 0.0259996 0.0266558 0.0273585 0.0282154 0.0293783 0.0310264 0.0333531 0.0365411 0.0407082 0.0458166 0.0515685 0.0573577 0.0623736 0.0659116 0.0677737 0.0684809 0.069104 0.070809 0.0744022 0.0800792 0.0874037 0.0954475 0.103022 0.108999 0.11275 0.114629 0.116319 0.120841 0.132202 0.15467 0.191378 0.241422 0.295319 0.334328 0.343921 0.327814 0.298195 0.264109 0.232796 0.211144 0.203969 0.212536 0.23314 0.255237 0.263706 0.250673 0.224336 0.200012 0.188722 0.195139 0.218708 0.252693 0.283253 0.296844 0.294063 0.287704 0.287155 0.292277 0.298336 0.30232 0.303414 0.298665 0.282246 0.251915 0.213374 0.175357 0.143437 0.118965 0.100899 0.0875996 0.077793 0.0708407 0.0666047 0.0651565 0.0665196 0.0705752 0.0771752 0.0863898 0.0986973 0.114907 0.135761 0.161364 0.190612 0.220732 0.247299 0.265845 0.275421 0.28145 0.29505 0.330538 0.403315 0.523042 0.653026 0.640178 0.500082 0.375086 0.29056 0.236536 0.203468 0.187047 0.186623 0.203024 0.236135 0.280226 0.31705 0.319675 0.281173 0.224098 0.171067 0.130959 0.104145 0.0881951 0.0803496 0.0781972 0.0796716 0.0828876 0.086066 0.0877013 0.086961 0.0840287 0.0800204 0.0764447 0.0745886 0.0751854 0.0784246 0.0841667 0.0922195 0.102584 0.11557 0.131608 0.150579 0.170713 0.187734 0.195678 0.190246 0.172335 0.147604 0.122598 0.101675 0.0864244 0.0764523 0.0703198 0.0662582 0.0626836 0.0585673 0.0536064 0.0481309 0.0428231 0.0384324 0.0356231 0.0349667 0.0370058 0.0422942 0.051321 0.0642145 0.0801577 0.0966698 0.109479 0.114101 0.108814 0.0960561 0.0804746 0.066061 0.0549487 0.047713 0.0440534 0.0432844 0.0445893 0.0471708 0.0504042 0.0539953 0.0580493 0.0629698 0.0692058 0.0769551 0.0859617 0.0955461 0.104952 0.113877 0.122841 0.133245 0.147483 0.169544 0.205965 0.266415 0.362028 0.492693 0.591689 0.530473 0.394824 0.288018 0.2231 0.191066 0.181772 0.186888 0.199431 0.213011 0.221811 0.221666 0.211462 0.193234 0.170528 0.146457 0.12289 0.100749 0.0805697 0.0627698 0.0476385 0.0352632 0.0255123 0.0180865 0.0125982 0.0086447 0.00585783 0.00392847 0.00261251 0.00172579 0.00113415 0.000742467 0.000484741 0.000315934 0.00020573 0.00013394 8.72321e-05 5.68555e-05 3.7096e-05 2.42337e-05 
1.45748e-05 2.22007e-05 3.37573e-05 5.12309e-05 7.75828e-05 0.000117208 0.000176592 0.000265244 0.000397001 0.000591805 0.00087809 0.00129586 0.00190048 0.00276716 0.00399566 0.0057148 0.00808586 0.0113047 0.0156037 0.0212581 0.0286058 0.038088 0.0503056 0.0660392 0.0861142 0.110926 0.139482 0.168234 0.190995 0.201737 0.199029 0.186937 0.17143 0.157197 0.147084 0.142687 0.144815 0.153552 0.168165 0.187595 0.211968 0.243537 0.283567 0.323602 0.339531 0.311739 0.253802 0.192819 0.143154 0.10744 0.0838529 0.0698424 0.0632791 0.0625879 0.0665678 0.0741061 0.0838476 0.093918 0.101929 0.105524 0.103344 0.0957022 0.0843363 0.0715113 0.0592121 0.0487813 0.0409063 0.0357597 0.0331619 0.0327117 0.0338768 0.0360625 0.0386825 0.0412379 0.0433838 0.044956 0.0459556 0.0465261 0.0469638 0.0477728 0.0497389 0.0539931 0.0620549 0.0758667 0.0978045 0.130547 0.176447 0.23555 0.300857 0.352055 0.36182 0.325216 0.265597 0.20554 0.15492 0.115802 0.087383 0.068189 0.0568337 0.0522406 0.0536469 0.0604542 0.0719205 0.0867417 0.10279 0.11753 0.129365 0.138963 0.148951 0.16196 0.178903 0.199218 0.223056 0.25316 0.293832 0.347487 0.41048 0.466673 0.48532 0.452561 0.398084 0.355887 0.338851 0.345309 0.365537 0.383464 0.381896 0.353404 0.304051 0.246904 0.194344 0.153524 0.126021 0.109806 0.101235 0.0964757 0.0925183 0.0877079 0.0816402 0.0746399 0.0672872 0.0602065 0.054005 0.0492114 0.0462042 0.0451893 0.046261 0.0495136 0.0551283 0.0633685 0.0744529 0.0883325 0.104464 0.121783 0.139229 0.157023 0.17817 0.208901 0.257375 0.330516 0.426521 0.517123 0.542106 0.488687 0.412121 0.346417 0.295625 0.255112 0.220981 0.191711 0.167483 0.149293 0.138132 0.13423 0.136496 0.142306 0.148027 0.150419 0.14812 0.141757 0.132691 0.121955 0.110274 0.0985744 0.088162 0.0805113 0.077039 0.0790428 0.08769 0.103815 0.12726 0.155556 0.182451 0.198547 0.196802 0.178844 0.153338 0.128954 0.110646 0.100077 0.097105 0.100879 0.110404 0.124782 0.143213 0.164799 0.188196 0.211355 0.231727 0.247025 0.256002 0.258251 0.25317 0.239621 0.217382 0.188928 0.158948 0.13196 0.110648 0.0958427 0.0873622 0.0848487 0.0883428 0.0985313 0.116596 0.143518 0.178811 0.219328 0.259982 0.297158 0.330555 0.359644 0.381175 0.392605 0.392562 0.37546 0.335402 0.278614 0.220373 0.171835 0.136274 0.112234 0.0966992 0.0867784 0.0804254 0.0766083 0.075094 0.0759802 0.0791687 0.0839813 0.0890727 0.0927561 0.0936932 0.0915796 0.0873078 0.0824526 0.078466 0.0760666 0.0750333 0.0743801 0.072819 0.0693539 0.0637411 0.0565615 0.0488878 0.0418055 0.036071 0.0320063 0.0295614 0.0284408 0.0282287 0.0284957 0.0288818 0.0291557 0.0292404 0.0292015 0.0292063 0.0294691 0.0301997 0.0315645 0.0336551 0.036462 0.0398457 0.0435193 0.047067 0.0500317 0.0520773 0.0531656 0.0536387 0.0541342 0.0553665 0.0578853 0.0619093 0.0672695 0.0734544 0.0797442 0.0854451 0.090231 0.0945448 0.0999422 0.109254 0.126495 0.156425 0.203246 0.267087 0.336795 0.385699 0.391993 0.364643 0.323746 0.28063 0.242751 0.217362 0.209675 0.221237 0.248119 0.277525 0.289008 0.27115 0.235519 0.202203 0.183592 0.183464 0.199943 0.225874 0.248973 0.258092 0.253312 0.244709 0.241247 0.245619 0.25662 0.272241 0.289166 0.299729 0.293134 0.26508 0.223595 0.181006 0.145033 0.117751 0.0981064 0.0841164 0.0740546 0.0668767 0.0621882 0.0599884 0.0604025 0.0635509 0.0695988 0.0789206 0.0922255 0.110495 0.134685 0.165245 0.201412 0.240079 0.274692 0.296869 0.303103 0.300461 0.303398 0.327153 0.383971 0.475491 0.563944 0.558688 0.466113 0.370892 0.300199 0.250059 0.214549 0.191936 0.182762 0.187444 0.204528 0.228262 0.246517 0.245193 0.220809 0.184012 0.147808 0.119215 0.0998486 0.0888182 0.084553 0.0854604 0.0899466 0.0962001 0.102069 0.105352 0.10461 0.0999669 0.0930867 0.0862344 0.0812346 0.0790201 0.0797841 0.0834161 0.0899404 0.0997857 0.113779 0.132756 0.156659 0.183176 0.206596 0.218768 0.213623 0.192149 0.161739 0.130751 0.10451 0.084851 0.0713301 0.0624621 0.0565303 0.0520508 0.0480242 0.0440179 0.0400942 0.036637 0.0341807 0.0333192 0.0347115 0.0391448 0.0475849 0.0611036 0.0805002 0.105344 0.132354 0.154189 0.161817 0.151523 0.1287 0.102598 0.0798846 0.0632407 0.0528052 0.0476545 0.0465801 0.0483826 0.0519868 0.0565627 0.0616663 0.0672982 0.0737824 0.081485 0.0904775 0.100279 0.109863 0.118127 0.1247 0.130533 0.137884 0.150174 0.17248 0.212886 0.284537 0.40843 0.616317 0.911621 0.699833 0.456692 0.311395 0.230929 0.192356 0.180941 0.186623 0.201301 0.217056 0.226092 0.222976 0.207267 0.183064 0.155715 0.129118 0.105145 0.0842959 0.0664758 0.0514594 0.0390364 0.0290004 0.0211098 0.0150762 0.0105836 0.00731815 0.00499456 0.00337112 0.00225435 0.00149604 0.000986685 0.00064757 0.000423414 0.000276089 0.000179688 0.000116815 7.59038e-05 4.93214e-05 3.20623e-05 2.0858e-05 
