1.24717e-05 1.90048e-05 2.89061e-05 4.3875e-05 6.64422e-05 0.000100358 0.00015115 0.00022691 0.000339398 0.000505567 0.000749616 0.00110573 0.00162166 0.00236321 0.00342006 0.00491297 0.00700339 0.00990699 0.0139144 0.0194245 0.0269968 0.0374262 0.051827 0.0716735 0.0986604 0.134087 0.177253 0.222551 0.257262 0.266964 0.249262 0.216326 0.181951 0.153662 0.133859 0.122695 0.119751 0.124696 0.137697 0.160081 0.195342 0.249501 0.327975 0.421663 0.476874 0.430399 0.327921 0.234225 0.166417 0.121608 0.0937527 0.0778519 0.0703723 0.0688421 0.0713916 0.0763956 0.0822555 0.0873454 0.0901482 0.0895613 0.0852329 0.0776907 0.0681252 0.0579528 0.0484185 0.04039 0.0343318 0.0303787 0.0284367 0.028272 0.0295773 0.0320177 0.0352629 0.0390045 0.0429561 0.0468376 0.0503736 0.0533487 0.055745 0.0579294 0.0608074 0.0658831 0.0752475 0.0915756 0.118189 0.159115 0.218819 0.300454 0.399206 0.485164 0.499199 0.430181 0.333829 0.247524 0.180303 0.131029 0.0965028 0.0737054 0.0602812 0.0545475 0.0553639 0.0619028 0.0733087 0.088288 0.104883 0.120919 0.135316 0.149299 0.165791 0.186766 0.210416 0.231134 0.244458 0.252788 0.263653 0.282526 0.307995 0.330874 0.338518 0.326189 0.303096 0.282784 0.272913 0.273905 0.281116 0.286862 0.283054 0.26495 0.233759 0.195923 0.159417 0.129935 0.109558 0.0975053 0.0914239 0.0885007 0.086297 0.0832539 0.0787892 0.0730811 0.0667566 0.0606204 0.0554422 0.0517948 0.0499675 0.0499927 0.0517944 0.0554099 0.0611755 0.0697578 0.0819578 0.0982823 0.118323 0.14019 0.16076 0.177717 0.192608 0.211689 0.242961 0.2913 0.352262 0.404801 0.417685 0.384501 0.331053 0.280126 0.239011 0.206888 0.181184 0.159996 0.142558 0.129025 0.119958 0.115679 0.115758 0.118844 0.122978 0.12628 0.127553 0.126343 0.122532 0.116112 0.107429 0.0975052 0.0879281 0.0804374 0.0766114 0.0777989 0.0851237 0.0993019 0.12004 0.144932 0.168399 0.182534 0.181568 0.166652 0.144754 0.123342 0.107132 0.098021 0.0961634 0.100903 0.111345 0.126643 0.146053 0.168698 0.193089 0.216654 0.235898 0.247668 0.250798 0.246272 0.235576 0.219412 0.198286 0.173809 0.148818 0.126261 0.108164 0.0954518 0.0883675 0.087053 0.0920319 0.104474 0.126052 0.158072 0.199562 0.244934 0.284627 0.312388 0.331897 0.351905 0.378291 0.412038 0.445842 0.455569 0.41414 0.333686 0.250205 0.183521 0.136514 0.105573 0.0861075 0.0743514 0.0677362 0.0647628 0.064687 0.0671199 0.0716284 0.0774358 0.0833454 0.0879867 0.0903452 0.0902933 0.0887268 0.087148 0.0869283 0.0886336 0.0916793 0.0944466 0.094902 0.0915481 0.0842079 0.074097 0.0631562 0.053191 0.0453494 0.0400388 0.0370925 0.0359891 0.036043 0.0365581 0.0369581 0.0368854 0.0362469 0.0351891 0.034015 0.0330754 0.0326708 0.0329858 0.0340584 0.0357793 0.0379155 0.0401517 0.0421501 0.043627 0.0444377 0.0446434 0.0445273 0.0445359 0.0451606 0.046802 0.0496632 0.0536963 0.0586121 0.0639636 0.069317 0.074522 0.0800497 0.0873188 0.0989138 0.118607 0.151033 0.200454 0.26715 0.339682 0.389725 0.393945 0.362948 0.319146 0.274555 0.236285 0.21104 0.203685 0.215641 0.242938 0.272642 0.283932 0.265069 0.227676 0.191806 0.169369 0.163373 0.171425 0.187224 0.201779 0.207757 0.205003 0.199892 0.199265 0.206729 0.222985 0.24672 0.273458 0.293346 0.293573 0.268964 0.228066 0.184412 0.146827 0.118074 0.0973594 0.0826709 0.072105 0.0644197 0.0590819 0.0560513 0.0555215 0.0577745 0.0631951 0.0723877 0.0862841 0.106139 0.133372 0.169217 0.213886 0.264527 0.312001 0.341335 0.343683 0.328272 0.31421 0.317008 0.344156 0.391083 0.432467 0.432602 0.391399 0.339201 0.292484 0.252119 0.217442 0.190645 0.174251 0.168928 0.172901 0.18158 0.187755 0.184475 0.16993 0.148597 0.126944 0.109381 0.0975881 0.09161 0.0908993 0.094749 0.102191 0.111614 0.12048 0.12569 0.124938 0.118249 0.108065 0.0976716 0.0895463 0.0847903 0.0834902 0.0854124 0.0906118 0.0997354 0.113925 0.134272 0.160757 0.190716 0.217585 0.231998 0.226965 0.203533 0.169988 0.135631 0.106311 0.0840034 0.0682473 0.0575559 0.0502796 0.0450354 0.040881 0.0373416 0.0343419 0.0320953 0.031006 0.0316307 0.0347132 0.0412753 0.0527155 0.0708087 0.0973546 0.132939 0.174083 0.209513 0.222212 0.204397 0.167217 0.127538 0.0950971 0.0724176 0.0586169 0.0518727 0.0503874 0.0526214 0.0573093 0.0634914 0.0705827 0.0783847 0.0869641 0.0964327 0.106694 0.117203 0.12691 0.134687 0.140216 0.144617 0.150264 0.160439 0.179855 0.216105 0.281353 0.393257 0.569153 0.746989 0.629474 0.432136 0.300654 0.226493 0.192561 0.186359 0.198924 0.222219 0.24661 0.260532 0.255133 0.230695 0.195568 0.158816 0.125775 0.0982229 0.0760081 0.0583091 0.044261 0.0331617 0.0244754 0.0177779 0.0127083 0.00894704 0.0062114 0.00425846 0.00288758 0.0019395 0.00129222 0.000855152 0.000562766 0.000368687 0.000240687 0.000156705 0.000101832 6.60898e-05 4.28634e-05 2.77936e-05 1.80252e-05 
1.07216e-05 1.635e-05 2.48855e-05 3.77972e-05 5.72745e-05 8.65649e-05 0.000130461 0.000195997 0.000293431 0.000437633 0.000650003 0.000961138 0.0014145 0.00207152 0.00301868 0.00437774 0.00632075 0.00909276 0.013047 0.0186991 0.0268086 0.038494 0.0553812 0.0797533 0.114591 0.163158 0.227116 0.300917 0.361685 0.373146 0.329206 0.263584 0.204049 0.159478 0.129676 0.112251 0.105124 0.107282 0.119173 0.143315 0.185238 0.254431 0.363544 0.516238 0.63483 0.547242 0.3854 0.262074 0.181626 0.132009 0.102984 0.0876226 0.081415 0.0812832 0.0848466 0.0899796 0.0946776 0.097205 0.0963958 0.0918985 0.0841892 0.0743343 0.0636239 0.0532418 0.0440721 0.0366514 0.0312174 0.0277957 0.0262871 0.026537 0.0283823 0.0316747 0.0362782 0.0420338 0.0486876 0.0558046 0.0627328 0.0687175 0.0732229 0.0763648 0.0792259 0.0838816 0.0932093 0.110713 0.140531 0.187587 0.25758 0.355804 0.480669 0.598595 0.616263 0.514448 0.387182 0.280653 0.20073 0.143525 0.104126 0.0783924 0.063205 0.0563569 0.0563397 0.0620742 0.072585 0.0866766 0.102829 0.119689 0.13723 0.157716 0.184926 0.220853 0.260526 0.289352 0.293282 0.276337 0.255785 0.243762 0.241726 0.24421 0.244171 0.238078 0.227863 0.218129 0.212253 0.210758 0.211659 0.211426 0.206221 0.193497 0.173476 0.149354 0.125703 0.106305 0.0929797 0.0856346 0.0828847 0.0827216 0.0830978 0.0824012 0.0797883 0.0753081 0.0697573 0.0643033 0.060044 0.0576821 0.0573943 0.058908 0.0617854 0.0658508 0.071578 0.0801928 0.0933677 0.112514 0.137653 0.165983 0.191339 0.207225 0.213125 0.216509 0.226897 0.248913 0.278648 0.303348 0.308247 0.289849 0.25838 0.225946 0.19871 0.177533 0.160831 0.14665 0.133836 0.122456 0.113441 0.107766 0.105742 0.106784 0.109641 0.112878 0.115295 0.116033 0.114458 0.110179 0.103345 0.0948776 0.0862945 0.0792673 0.075303 0.075659 0.0813224 0.0928228 0.109721 0.129814 0.148582 0.160129 0.16027 0.149573 0.132866 0.115961 0.103107 0.0964253 0.0964234 0.102677 0.114373 0.130676 0.150873 0.174191 0.199241 0.223327 0.242413 0.252649 0.252743 0.244484 0.230632 0.212971 0.192429 0.170149 0.147908 0.127672 0.111011 0.0989079 0.0919373 0.0906375 0.0959029 0.109251 0.132719 0.167955 0.213909 0.263488 0.303681 0.326105 0.337959 0.354733 0.387985 0.442722 0.512621 0.556297 0.507112 0.390737 0.278352 0.194863 0.13878 0.102992 0.0810206 0.0681802 0.0614291 0.0589575 0.0597589 0.0632264 0.0687885 0.0756348 0.0826248 0.088489 0.0923165 0.0940886 0.0948551 0.0963249 0.100037 0.106495 0.114608 0.121748 0.124665 0.121072 0.11097 0.09663 0.0813029 0.0677643 0.0576049 0.0512567 0.0483284 0.0479413 0.0489845 0.0503299 0.0510447 0.050578 0.0488517 0.0462055 0.043224 0.0405258 0.0385931 0.0376746 0.0377615 0.0386211 0.0398738 0.0410976 0.0419347 0.0421741 0.0417925 0.0409502 0.0399535 0.0391914 0.0390579 0.0398724 0.0418138 0.0448809 0.048891 0.0535331 0.0584958 0.0636843 0.0695071 0.0771661 0.0888525 0.10774 0.137595 0.181502 0.238648 0.298644 0.339645 0.344786 0.320774 0.284374 0.246483 0.213885 0.192328 0.1858 0.195185 0.216583 0.239065 0.24673 0.231057 0.200196 0.169187 0.147807 0.138817 0.140414 0.148048 0.155997 0.160037 0.160052 0.159765 0.163871 0.175733 0.196697 0.225621 0.257391 0.28166 0.286131 0.265877 0.228303 0.186124 0.148593 0.119276 0.0979004 0.0826238 0.0715188 0.0632613 0.057253 0.0534355 0.0520395 0.0534333 0.058119 0.0668324 0.080661 0.101112 0.130094 0.169698 0.221313 0.282879 0.343508 0.381666 0.382079 0.355593 0.325308 0.306909 0.30594 0.318688 0.332503 0.333378 0.318915 0.296445 0.270393 0.240859 0.20985 0.182237 0.162082 0.150593 0.146395 0.146313 0.146241 0.142718 0.134721 0.12396 0.113255 0.104776 0.0995269 0.0978076 0.0997772 0.105592 0.115042 0.126883 0.138295 0.145245 0.144433 0.135728 0.122412 0.10883 0.0980621 0.0912924 0.0884109 0.088961 0.0928961 0.100907 0.114241 0.134032 0.160179 0.189849 0.216371 0.230525 0.225585 0.202578 0.169459 0.135258 0.105745 0.0829354 0.0664542 0.0549358 0.0468824 0.0410647 0.0366524 0.0332081 0.0306202 0.0290263 0.0287622 0.030363 0.0346273 0.0427409 0.0564326 0.0780728 0.110444 0.155462 0.21036 0.26065 0.27945 0.253063 0.200788 0.148369 0.107653 0.0801888 0.0638363 0.0559322 0.0542436 0.0570743 0.0631548 0.0715418 0.0815416 0.092599 0.104172 0.115718 0.126799 0.137077 0.146134 0.153548 0.159454 0.164887 0.171325 0.180311 0.19444 0.219105 0.262733 0.332959 0.422978 0.481333 0.441057 0.344874 0.26148 0.210576 0.19035 0.195152 0.219376 0.256265 0.294672 0.317556 0.310021 0.273432 0.223237 0.173784 0.131869 0.0988223 0.0736121 0.0546106 0.0403186 0.029563 0.0214803 0.0154393 0.0109668 0.00769653 0.00533844 0.00366231 0.00248734 0.00167423 0.00111807 0.000741577 0.00048901 0.000320895 0.000209733 0.000136638 8.8796e-05 5.75981e-05 3.73133e-05 2.41534e-05 1.56292e-05 
9.26419e-06 1.41439e-05 2.15538e-05 3.27786e-05 4.9738e-05 7.52887e-05 0.000113664 0.000171111 0.000256805 0.000384168 0.000572757 0.000850968 0.00125995 0.00185929 0.00273542 0.00401419 0.00587999 0.00860516 0.0125953 0.0184587 0.0271105 0.0399257 0.0589551 0.0872146 0.129019 0.190151 0.276868 0.389535 0.498118 0.516222 0.425723 0.315234 0.228328 0.168634 0.130483 0.108183 0.0978433 0.0975808 0.107597 0.130501 0.171931 0.241166 0.350061 0.500567 0.615504 0.534073 0.37896 0.259894 0.182887 0.136631 0.111156 0.0996275 0.0975476 0.101718 0.109397 0.117795 0.124063 0.125804 0.121787 0.112342 0.0990797 0.0841307 0.0694131 0.056257 0.045377 0.0370246 0.0311741 0.0276732 0.0263461 0.0270569 0.0297439 0.0344264 0.0411735 0.0500137 0.0607663 0.0728128 0.0849272 0.0954039 0.102691 0.10636 0.107791 0.110069 0.117309 0.134042 0.165007 0.215164 0.289342 0.390361 0.512169 0.618873 0.630893 0.533993 0.407504 0.297366 0.21284 0.151725 0.109504 0.0818807 0.0654252 0.0576146 0.0566607 0.0612634 0.0703504 0.0828814 0.0978939 0.115028 0.135517 0.162989 0.202892 0.25907 0.325226 0.373113 0.367521 0.317872 0.262829 0.223039 0.200174 0.188641 0.182113 0.176464 0.170501 0.164936 0.160748 0.158113 0.156195 0.153427 0.148057 0.138897 0.126082 0.111276 0.0970212 0.0856674 0.0786063 0.0760774 0.0773214 0.0808352 0.0846742 0.0869042 0.0862427 0.0826261 0.077244 0.0719358 0.0683783 0.0675192 0.0693726 0.0731334 0.0776391 0.0821651 0.0872147 0.0947515 0.107652 0.128595 0.158423 0.193725 0.224877 0.239804 0.235475 0.222205 0.212889 0.213399 0.221457 0.229566 0.230064 0.220507 0.204621 0.188165 0.174918 0.165532 0.158261 0.150485 0.140528 0.128819 0.117437 0.108612 0.103534 0.102077 0.103164 0.105354 0.107329 0.1081 0.106977 0.103568 0.0979657 0.0908943 0.0835652 0.0773481 0.0735193 0.0731725 0.0771594 0.0858937 0.0989361 0.114461 0.12904 0.138436 0.139621 0.132682 0.120791 0.108351 0.0990907 0.0952224 0.0975041 0.10567 0.118909 0.136278 0.156978 0.180296 0.205097 0.229033 0.248313 0.259126 0.260123 0.253017 0.240396 0.223851 0.204223 0.1826 0.160591 0.139951 0.122203 0.108505 0.0997283 0.0966885 0.100443 0.11254 0.134939 0.169148 0.213953 0.262032 0.30011 0.319941 0.329792 0.34673 0.383729 0.4473 0.533095 0.594432 0.541322 0.408447 0.28536 0.19665 0.138153 0.101295 0.0789438 0.0661438 0.0597356 0.0578404 0.0593986 0.0637728 0.0703942 0.078471 0.0868477 0.0941687 0.0994239 0.102641 0.105187 0.109289 0.116948 0.128742 0.142929 0.155407 0.161109 0.156676 0.142573 0.122729 0.102164 0.0847798 0.0725744 0.0659078 0.0640559 0.0656387 0.0689098 0.0720449 0.073514 0.0724641 0.0689142 0.0636288 0.0577448 0.0523646 0.0482747 0.0458242 0.044926 0.045143 0.0458362 0.046355 0.0462207 0.0452397 0.0435077 0.0413295 0.0391108 0.0372686 0.03617 0.0360887 0.0371725 0.0394207 0.0426827 0.0466941 0.0511746 0.0560048 0.0614654 0.068477 0.078733 0.094608 0.118677 0.152527 0.194445 0.236547 0.265503 0.271739 0.257868 0.233313 0.206157 0.18221 0.166033 0.160548 0.166097 0.179358 0.192603 0.196039 0.184755 0.163197 0.140433 0.123271 0.114179 0.112321 0.114975 0.118905 0.121923 0.124143 0.127899 0.136489 0.152824 0.178462 0.212396 0.249206 0.278066 0.286453 0.269091 0.232816 0.190457 0.15204 0.121784 0.0996623 0.0838081 0.0721889 0.0633958 0.0567894 0.0523016 0.0501689 0.0507713 0.054625 0.0624842 0.075479 0.0952349 0.123923 0.164095 0.217738 0.283304 0.349793 0.394215 0.39865 0.371336 0.333389 0.299967 0.278092 0.268088 0.265082 0.262939 0.25839 0.250409 0.23711 0.216882 0.191915 0.167399 0.147672 0.134295 0.126549 0.122526 0.120049 0.117486 0.114334 0.111142 0.108755 0.107595 0.107612 0.108837 0.111884 0.117796 0.127264 0.139588 0.151911 0.159582 0.158546 0.148478 0.133167 0.117613 0.105241 0.0972343 0.0933077 0.092799 0.0955199 0.102084 0.113651 0.131194 0.154422 0.180535 0.203487 0.215348 0.210563 0.190069 0.160557 0.129755 0.102768 0.081494 0.0657042 0.0542672 0.0459336 0.0397032 0.0349251 0.0312716 0.0286702 0.0272468 0.0273041 0.029349 0.0341754 0.043002 0.05765 0.0806814 0.115232 0.163771 0.224015 0.280507 0.3021 0.27223 0.214094 0.157119 0.113656 0.0847001 0.0676181 0.0595084 0.0581343 0.061983 0.0700821 0.0817595 0.0963297 0.11269 0.129065 0.143384 0.154373 0.162338 0.16873 0.175176 0.183092 0.193372 0.205361 0.216432 0.22459 0.232627 0.247755 0.274846 0.307213 0.322749 0.302733 0.258435 0.215797 0.190539 0.187249 0.205624 0.243373 0.295221 0.348819 0.381592 0.37182 0.322349 0.256729 0.194457 0.143376 0.104273 0.0753192 0.0542016 0.0388868 0.0277958 0.0197677 0.013967 0.0097928 0.00680826 0.00469204 0.00320568 0.00217208 0.0014604 0.000975011 0.000646853 0.000426763 0.000280204 0.000183222 0.000119395 7.75843e-05 5.03029e-05 3.25592e-05 2.10487e-05 1.35966e-05 
8.04605e-06 1.23035e-05 1.87807e-05 2.8614e-05 4.35073e-05 6.60084e-05 9.99155e-05 0.000150872 0.000227241 0.000341385 0.000511544 0.000764604 0.00114021 0.00169688 0.00252129 0.00374238 0.00555285 0.00824237 0.0122481 0.0182317 0.027194 0.0406445 0.0608479 0.0911781 0.136609 0.20429 0.303563 0.441471 0.592324 0.618517 0.48441 0.343454 0.24151 0.174481 0.132602 0.108109 0.0959432 0.0935129 0.100527 0.118954 0.152961 0.208254 0.288616 0.383022 0.440043 0.402856 0.312361 0.229123 0.170971 0.136054 0.118878 0.114727 0.120161 0.13241 0.148481 0.164516 0.17593 0.178633 0.170785 0.153715 0.131119 0.107171 0.0850282 0.0663887 0.0517833 0.041075 0.0338594 0.0297092 0.0282994 0.029467 0.033236 0.0398156 0.0495546 0.0628031 0.0796154 0.0992608 0.119691 0.137488 0.149006 0.152594 0.150222 0.146964 0.149094 0.16259 0.192701 0.243858 0.318658 0.414373 0.515893 0.58785 0.586252 0.509062 0.401085 0.299028 0.216649 0.155418 0.11247 0.0840791 0.0669205 0.0583892 0.0565448 0.0599367 0.0674333 0.0781545 0.0916334 0.108336 0.130486 0.162793 0.212283 0.285577 0.37858 0.45113 0.436192 0.352703 0.268318 0.208375 0.171746 0.151122 0.139643 0.132561 0.127326 0.122992 0.119359 0.116289 0.11338 0.109952 0.105257 0.0988288 0.0908465 0.082269 0.0745759 0.0692719 0.0674464 0.0695282 0.0751645 0.0831193 0.0912687 0.0970104 0.0983324 0.0950419 0.0890302 0.0832285 0.0802046 0.0812922 0.0862948 0.0935663 0.100632 0.105597 0.108767 0.113102 0.123057 0.142735 0.173842 0.212741 0.247307 0.260843 0.248194 0.222379 0.199259 0.185918 0.18139 0.180933 0.179861 0.176185 0.171091 0.167288 0.166803 0.169422 0.172207 0.170683 0.161914 0.147049 0.130374 0.116141 0.106549 0.101673 0.100267 0.100637 0.101276 0.101153 0.0996783 0.0965963 0.0919938 0.0863508 0.0804707 0.0753093 0.0718348 0.0709563 0.0734351 0.0796793 0.0893983 0.101228 0.112629 0.120477 0.12241 0.118196 0.109995 0.101267 0.0952986 0.0942756 0.0990824 0.109525 0.124704 0.143428 0.164602 0.18739 0.210953 0.233782 0.253345 0.266995 0.273661 0.273963 0.268383 0.256521 0.23851 0.216002 0.191468 0.16724 0.145252 0.127085 0.11399 0.106978 0.107045 0.115389 0.133369 0.161762 0.198946 0.238561 0.270365 0.288636 0.300007 0.317825 0.352104 0.406146 0.471671 0.510438 0.467785 0.364864 0.262512 0.185077 0.132629 0.0991586 0.0788421 0.0673889 0.0619849 0.0609329 0.0632812 0.0684844 0.0760726 0.0853289 0.0950685 0.103752 0.110141 0.114265 0.11793 0.124123 0.135561 0.153044 0.174096 0.192658 0.201174 0.19503 0.175742 0.14962 0.123738 0.103058 0.0898419 0.0843076 0.0853547 0.0909807 0.0985157 0.104993 0.107842 0.105719 0.0989454 0.0891835 0.0786092 0.0691315 0.0619765 0.0575921 0.0557252 0.0555859 0.0560902 0.056177 0.0551263 0.0527384 0.0492891 0.0453233 0.0414361 0.0381371 0.0358023 0.0346689 0.0348377 0.0362719 0.0388013 0.042152 0.0460247 0.0502392 0.0549294 0.0607269 0.0688307 0.0808546 0.0983509 0.121896 0.149757 0.176861 0.196004 0.20218 0.195991 0.181965 0.16511 0.149606 0.138689 0.134303 0.136517 0.143002 0.149084 0.149485 0.141691 0.127829 0.112686 0.100386 0.0928161 0.0898302 0.0900797 0.0919584 0.094538 0.098228 0.104827 0.117017 0.13764 0.168828 0.210472 0.2575 0.297147 0.311927 0.293151 0.250466 0.201564 0.158658 0.125894 0.102515 0.0860127 0.0739612 0.0647719 0.0577525 0.0528211 0.0501835 0.0501559 0.0531656 0.0598712 0.0713215 0.0890868 0.115301 0.152439 0.202333 0.263509 0.326678 0.373533 0.388404 0.372045 0.336453 0.295176 0.259197 0.233951 0.219231 0.211926 0.208462 0.205187 0.198244 0.185322 0.167697 0.149215 0.133322 0.121492 0.113557 0.10865 0.105948 0.10505 0.106011 0.108996 0.113693 0.118969 0.123314 0.126024 0.128056 0.131551 0.138327 0.14839 0.159132 0.165869 0.164382 0.154128 0.138689 0.122936 0.110249 0.101804 0.0972862 0.0959732 0.0975854 0.102595 0.11193 0.126248 0.145021 0.165666 0.183247 0.191742 0.187173 0.170373 0.146375 0.121075 0.098512 0.0802735 0.0662438 0.0555625 0.0472899 0.0407183 0.0354399 0.0312974 0.0283114 0.0266352 0.0265527 0.0285212 0.0332577 0.0418631 0.0559655 0.077798 0.109944 0.154054 0.207178 0.25534 0.273553 0.249331 0.200335 0.15064 0.111768 0.0854735 0.0699105 0.0627817 0.0623955 0.0678454 0.0788641 0.0954847 0.117398 0.14291 0.16799 0.187045 0.196515 0.1982 0.197893 0.201498 0.213028 0.233795 0.260102 0.280998 0.284157 0.269954 0.251918 0.241151 0.237318 0.231589 0.216818 0.195853 0.178454 0.173445 0.185799 0.217488 0.267957 0.3322 0.396164 0.434036 0.421806 0.36396 0.28803 0.216291 0.157603 0.112841 0.0799353 0.0562398 0.0393808 0.0274702 0.0190908 0.0132131 0.00910207 0.00623691 0.00424904 0.00287735 0.00193668 0.00129582 0.000862139 0.00057059 0.000375821 0.000246468 0.000161021 0.00010485 6.80814e-05 4.41035e-05 2.85166e-05 1.84113e-05 1.18742e-05 
7.0201e-06 1.07548e-05 1.64502e-05 2.51191e-05 3.82878e-05 5.82505e-05 8.84482e-05 0.000134032 0.000202697 0.000305928 0.000460854 0.000693018 0.00104055 0.00156046 0.00233822 0.00350231 0.0052464 0.00786309 0.0117945 0.0177076 0.0266036 0.0399732 0.0600108 0.089897 0.134133 0.19876 0.290582 0.411156 0.530295 0.549418 0.447129 0.327142 0.23516 0.173203 0.134191 0.111145 0.0989737 0.0947887 0.0979096 0.109598 0.132386 0.168607 0.21701 0.266423 0.292669 0.277634 0.233988 0.187471 0.152676 0.133023 0.127367 0.133734 0.150429 0.175645 0.206257 0.236643 0.258798 0.264865 0.251322 0.221429 0.183132 0.144451 0.110508 0.0833208 0.0629223 0.0484841 0.0390092 0.0336598 0.0318817 0.0334431 0.0384486 0.0473429 0.060877 0.0799588 0.105234 0.136201 0.169878 0.199924 0.218361 0.220772 0.210477 0.196688 0.189484 0.196864 0.224565 0.27659 0.354104 0.45038 0.541975 0.589484 0.567097 0.48863 0.388523 0.293359 0.214984 0.155661 0.113438 0.0851617 0.0677843 0.0587788 0.0561688 0.0584285 0.0643988 0.073312 0.0850104 0.1004 0.122071 0.15482 0.205483 0.28044 0.375446 0.449345 0.432241 0.343892 0.25435 0.189365 0.148004 0.123407 0.109177 0.100704 0.0951354 0.0909579 0.0874808 0.0843749 0.0813778 0.078188 0.074515 0.0702348 0.0655642 0.0611403 0.0579308 0.0570184 0.0593579 0.0655446 0.0755324 0.0882365 0.101184 0.110816 0.114081 0.110609 0.103301 0.0965722 0.0941453 0.0978852 0.107416 0.11998 0.131007 0.136448 0.13605 0.134259 0.137616 0.151515 0.177964 0.213074 0.244408 0.255081 0.239576 0.210258 0.182587 0.163936 0.154458 0.15114 0.150833 0.151926 0.154754 0.160871 0.171579 0.186027 0.199549 0.204423 0.195215 0.174238 0.149399 0.127735 0.112397 0.10334 0.0989031 0.0970313 0.0960142 0.094783 0.0928388 0.0900323 0.0864208 0.0822362 0.0778744 0.0738669 0.0708587 0.0695766 0.0707289 0.074791 0.0816939 0.0905167 0.0993975 0.10594 0.108198 0.105793 0.100305 0.0945876 0.0915647 0.093337 0.100859 0.113996 0.131736 0.152523 0.174706 0.19704 0.218932 0.24017 0.260442 0.279399 0.296882 0.311787 0.320275 0.317285 0.301412 0.276114 0.246002 0.214529 0.184426 0.15813 0.137548 0.123907 0.117946 0.120215 0.13113 0.1505 0.176408 0.204124 0.227313 0.242961 0.255185 0.271909 0.298581 0.334737 0.370936 0.384911 0.355152 0.291081 0.221649 0.164697 0.124048 0.0973826 0.0811297 0.0722331 0.068527 0.0686431 0.071803 0.0775885 0.085669 0.0954642 0.105837 0.115129 0.121901 0.126198 0.130279 0.137918 0.152605 0.175481 0.203405 0.228126 0.239095 0.230442 0.205514 0.173563 0.143592 0.121267 0.108967 0.106839 0.11353 0.126368 0.141351 0.153587 0.158629 0.154316 0.14176 0.124479 0.106509 0.0909676 0.0795902 0.0728279 0.0700939 0.0700282 0.0708391 0.0707988 0.0687922 0.0646248 0.0588873 0.0525228 0.0464239 0.0412414 0.0373681 0.0349908 0.0341368 0.0346989 0.0364505 0.0390744 0.0422306 0.0456751 0.0494141 0.0538364 0.0597359 0.0681484 0.0799616 0.0953138 0.112935 0.129905 0.142509 0.148153 0.146743 0.140247 0.131347 0.122564 0.115892 0.112511 0.112463 0.114442 0.11601 0.114599 0.10902 0.100232 0.0905718 0.0822897 0.0766269 0.0737373 0.0730919 0.0740518 0.0764383 0.0809458 0.0892787 0.104037 0.128455 0.165885 0.218385 0.282911 0.343855 0.370391 0.343223 0.282348 0.218671 0.167338 0.130624 0.105661 0.0886131 0.076388 0.0671377 0.0601047 0.0551791 0.0524872 0.0521932 0.0545248 0.0599357 0.0692934 0.084003 0.105991 0.137411 0.179756 0.231941 0.287719 0.335225 0.361869 0.360401 0.331982 0.287857 0.243363 0.208471 0.185732 0.173301 0.167665 0.164795 0.160874 0.153623 0.143319 0.132034 0.121794 0.113539 0.107334 0.103091 0.101087 0.102016 0.10667 0.115307 0.126875 0.138603 0.14691 0.149787 0.148616 0.147146 0.148698 0.154102 0.161176 0.165665 0.163664 0.154337 0.140374 0.125811 0.113681 0.105203 0.100244 0.0982112 0.0988259 0.102396 0.109526 0.12048 0.134493 0.149307 0.161239 0.166246 0.161919 0.149036 0.131059 0.112028 0.0947544 0.0803445 0.0686782 0.0591209 0.0510493 0.0440866 0.0381171 0.0332004 0.0294861 0.0271755 0.026536 0.0279531 0.0320084 0.0395714 0.0518756 0.0704898 0.0969498 0.131566 0.170826 0.204304 0.216934 0.202001 0.169209 0.133603 0.104246 0.0837213 0.0714861 0.0663252 0.0674823 0.0750334 0.0898847 0.113457 0.146756 0.188216 0.230376 0.259374 0.26477 0.252024 0.23716 0.233727 0.249539 0.287972 0.344083 0.392779 0.393229 0.342477 0.280112 0.232058 0.201225 0.181328 0.166672 0.156346 0.153584 0.162929 0.188271 0.23207 0.294181 0.368618 0.438536 0.476261 0.46042 0.398195 0.316915 0.239004 0.174186 0.124076 0.0869654 0.0602497 0.0413945 0.0282713 0.0192242 0.0130267 0.00879927 0.00592489 0.00397602 0.00265857 0.00177088 0.00117497 0.000776521 0.000511221 0.000335326 0.000219194 0.000142829 9.28039e-05 6.01483e-05 3.88987e-05 2.51101e-05 1.61849e-05 1.04198e-05 
