6.14624e-06 9.43489e-06 1.44626e-05 2.21363e-05 3.38286e-05 5.16132e-05 7.86176e-05 0.000119552 0.0001815 0.000275111 0.000416384 0.000629358 0.000950172 0.00143321 0.00216038 0.00325516 0.00490368 0.00738615 0.0111228 0.0167392 0.0251568 0.0377081 0.0562719 0.0833928 0.12228 0.176367 0.247425 0.329653 0.397537 0.408065 0.354577 0.278931 0.213161 0.166134 0.136051 0.118205 0.108057 0.102661 0.101273 0.105028 0.1158 0.134544 0.15922 0.182902 0.195155 0.18969 0.170997 0.149837 0.134898 0.130324 0.137419 0.156637 0.188438 0.232662 0.286434 0.341524 0.383667 0.397071 0.374115 0.322137 0.258014 0.196662 0.145665 0.106679 0.078475 0.0590221 0.0464476 0.0393545 0.0368789 0.0386773 0.0449235 0.0563305 0.0741714 0.100197 0.136198 0.182716 0.236352 0.286448 0.316364 0.315434 0.290362 0.258908 0.23726 0.235588 0.259638 0.313119 0.397865 0.508163 0.613894 0.651579 0.594058 0.489162 0.380665 0.286261 0.210796 0.153881 0.113084 0.0854432 0.068161 0.0588575 0.0555966 0.0568372 0.0614098 0.0685932 0.0783295 0.0915633 0.110609 0.139299 0.182353 0.242517 0.312285 0.360883 0.349308 0.287718 0.218175 0.163001 0.125247 0.101258 0.0865296 0.0774332 0.0714938 0.0672192 0.0638077 0.0608563 0.0581423 0.055511 0.0528655 0.0502291 0.047831 0.0461595 0.0459455 0.0480801 0.0534826 0.062896 0.0765181 0.0933841 0.11069 0.123918 0.128912 0.125115 0.11651 0.109047 0.10762 0.11472 0.12998 0.149526 0.166017 0.17205 0.166398 0.155756 0.149372 0.153661 0.170234 0.194917 0.217053 0.223691 0.210557 0.186198 0.16234 0.145534 0.136889 0.134776 0.137099 0.142607 0.151428 0.16486 0.184269 0.208799 0.232305 0.243108 0.232229 0.203504 0.169443 0.13999 0.11886 0.105603 0.0980879 0.0939623 0.0913784 0.0892323 0.0870489 0.084699 0.0821656 0.0794516 0.0765964 0.0737471 0.0712372 0.0696113 0.0695354 0.0715766 0.0758982 0.0819716 0.088473 0.0935719 0.0956963 0.0944608 0.0910906 0.087965 0.0876677 0.0921978 0.102601 0.118876 0.139979 0.163937 0.188276 0.210964 0.231509 0.251305 0.272968 0.299398 0.332445 0.369727 0.400885 0.411756 0.398296 0.368531 0.330334 0.287814 0.244853 0.205744 0.173715 0.15034 0.135949 0.130211 0.132461 0.141612 0.155687 0.171528 0.185715 0.196898 0.207185 0.220325 0.238326 0.259241 0.276272 0.278811 0.259427 0.222511 0.180669 0.144072 0.116696 0.0983964 0.0874835 0.0821139 0.0807906 0.0824466 0.0864003 0.0922759 0.0998476 0.108739 0.11805 0.126283 0.132065 0.135553 0.139313 0.147595 0.164379 0.191076 0.224139 0.25358 0.266221 0.255285 0.226232 0.190953 0.159686 0.138391 0.129621 0.133821 0.149797 0.174308 0.201426 0.222951 0.231012 0.222143 0.199394 0.169979 0.140988 0.117048 0.100236 0.0907361 0.0873801 0.0879843 0.0897429 0.0899424 0.0868869 0.0804398 0.071722 0.0622846 0.0534295 0.0459716 0.0403012 0.0365232 0.0345602 0.0342054 0.0351494 0.0370137 0.0394124 0.0420515 0.0448482 0.0480189 0.0520748 0.0576765 0.0653527 0.075139 0.0862786 0.097215 0.106079 0.111515 0.113247 0.111978 0.108858 0.105048 0.101506 0.0988574 0.0972642 0.0963006 0.0950263 0.092414 0.0879765 0.0821131 0.0758671 0.0703445 0.06626 0.063825 0.0629204 0.0634239 0.0655758 0.0702826 0.0793052 0.0953597 0.122186 0.164491 0.227088 0.310898 0.40001 0.443774 0.401466 0.314498 0.233405 0.173632 0.133572 0.107643 0.0906111 0.0787793 0.0701038 0.0637908 0.0596845 0.0577605 0.0579091 0.0600111 0.0641892 0.0710691 0.0818998 0.0984547 0.122672 0.155944 0.197961 0.24536 0.291037 0.324533 0.333839 0.312832 0.270322 0.223619 0.185002 0.158429 0.142832 0.135168 0.131931 0.129985 0.127357 0.123626 0.119389 0.115257 0.111338 0.107572 0.104385 0.103027 0.105317 0.112979 0.12672 0.145073 0.163555 0.175837 0.177981 0.172026 0.164047 0.159247 0.15929 0.162381 0.164707 0.162626 0.154797 0.142737 0.129464 0.117676 0.108788 0.103023 0.100054 0.0996517 0.101947 0.107184 0.115219 0.125073 0.134821 0.141914 0.143992 0.139957 0.130615 0.118222 0.105248 0.0933142 0.0829235 0.0738021 0.0654446 0.0575146 0.0499845 0.0430663 0.0370683 0.032289 0.0289867 0.0274111 0.0278645 0.0307683 0.0367194 0.0465059 0.0610062 0.0808149 0.105369 0.131551 0.152804 0.161353 0.154091 0.135643 0.114037 0.0951973 0.0815908 0.0735393 0.0708135 0.0736751 0.0833964 0.102458 0.134498 0.183583 0.251187 0.327589 0.380404 0.375563 0.330145 0.286691 0.269113 0.287132 0.347835 0.454798 0.575552 0.578324 0.448972 0.322596 0.236622 0.184361 0.154368 0.13865 0.133811 0.140137 0.159972 0.196301 0.251589 0.325904 0.412697 0.492065 0.531219 0.509023 0.439044 0.351115 0.266656 0.1951 0.138737 0.0965144 0.0660419 0.0446532 0.0299408 0.0199631 0.0132604 0.00878516 0.00580869 0.00383389 0.00252599 0.0016611 0.00109008 0.00071377 0.000466282 0.000303888 0.000197589 0.000128183 8.29792e-05 5.36111e-05 3.45757e-05 2.22643e-05 1.43175e-05 9.19709e-06 
5.39147e-06 8.29219e-06 1.27371e-05 1.95383e-05 2.99292e-05 4.57805e-05 6.99251e-05 0.000106648 0.000162421 0.000247016 0.00037517 0.000569101 0.00086229 0.00130517 0.00197364 0.00298175 0.00450033 0.006784 0.0102091 0.0153244 0.0229147 0.0340684 0.0502249 0.0731407 0.10464 0.145867 0.195526 0.246686 0.284208 0.291136 0.265916 0.225153 0.186365 0.15801 0.140858 0.131553 0.125491 0.119344 0.112684 0.10758 0.106648 0.111142 0.119873 0.129163 0.134397 0.133134 0.127217 0.121496 0.12093 0.129102 0.148564 0.181859 0.232061 0.301738 0.389387 0.483768 0.560409 0.588031 0.549164 0.459786 0.355511 0.262293 0.189227 0.13573 0.0981056 0.0725595 0.0561163 0.0467231 0.0431494 0.044894 0.0521588 0.0658986 0.0879311 0.121012 0.168579 0.233366 0.313258 0.393126 0.441016 0.432887 0.383761 0.32728 0.287231 0.274727 0.2941 0.347809 0.438643 0.566017 0.701495 0.739993 0.634838 0.494578 0.373608 0.278254 0.20533 0.151023 0.111969 0.0852197 0.0681934 0.0586795 0.0548254 0.0551162 0.0583887 0.063922 0.0716133 0.0821898 0.0973375 0.119521 0.151052 0.191626 0.233764 0.259957 0.253508 0.21831 0.173592 0.133882 0.104003 0.0833651 0.0696903 0.0606888 0.0545921 0.0502136 0.0468402 0.044079 0.0417222 0.0396649 0.0378803 0.0364428 0.0355738 0.0356809 0.037372 0.041433 0.0487533 0.0601437 0.0759344 0.0952487 0.115141 0.130595 0.136841 0.133229 0.124403 0.117242 0.117411 0.127965 0.148787 0.175287 0.197458 0.204065 0.192685 0.172682 0.156086 0.149934 0.15522 0.167861 0.179846 0.182769 0.173793 0.157611 0.141579 0.130667 0.126413 0.128151 0.134447 0.144184 0.15728 0.174911 0.198723 0.228309 0.25709 0.270947 0.258318 0.224098 0.183917 0.149345 0.124206 0.107769 0.0977253 0.091698 0.087867 0.0851407 0.0830296 0.0813647 0.0800305 0.07883 0.0774991 0.0758331 0.0738501 0.0718912 0.0705705 0.0705571 0.0722553 0.0755061 0.0794655 0.0828211 0.0843937 0.0838817 0.0822442 0.081424 0.0836568 0.0908388 0.104156 0.123859 0.149017 0.177291 0.205196 0.229513 0.249542 0.268291 0.291507 0.325842 0.376519 0.441939 0.504633 0.535402 0.52649 0.494897 0.44999 0.393584 0.332104 0.274329 0.226055 0.1894 0.164097 0.148692 0.141324 0.140079 0.143005 0.14807 0.153567 0.158938 0.165085 0.173394 0.184131 0.195418 0.203284 0.203026 0.192154 0.172833 0.150559 0.13047 0.115272 0.105513 0.100608 0.099591 0.101447 0.105205 0.110026 0.115332 0.120881 0.1266 0.132166 0.13674 0.139487 0.140844 0.143395 0.151259 0.168273 0.195758 0.230024 0.260647 0.273807 0.262753 0.23392 0.199986 0.171356 0.154153 0.151569 0.165103 0.19452 0.236377 0.281953 0.317292 0.328479 0.310406 0.270676 0.223218 0.179375 0.145017 0.121945 0.109612 0.106 0.107908 0.11127 0.112088 0.107906 0.0987305 0.0864624 0.0734608 0.0615074 0.0515681 0.0439932 0.0387729 0.0357015 0.0344551 0.0346298 0.0357794 0.0374756 0.0393934 0.0414007 0.0436131 0.0463702 0.0501178 0.0552147 0.0617255 0.0692881 0.077154 0.0844363 0.0904517 0.094918 0.0978683 0.0994048 0.0995483 0.0983158 0.0959042 0.092728 0.0892144 0.0855553 0.0816804 0.0774737 0.0730084 0.0685965 0.0646543 0.061525 0.0593851 0.0582912 0.0583627 0.0600381 0.0643264 0.0730055 0.0887962 0.115567 0.158486 0.223487 0.313527 0.413985 0.465937 0.416718 0.319644 0.23338 0.172083 0.132188 0.107076 0.0911219 0.0805626 0.0734181 0.0689548 0.0669649 0.0671765 0.0690126 0.0717518 0.074976 0.0790259 0.0851519 0.0952548 0.111363 0.135004 0.16651 0.204214 0.243481 0.275524 0.288118 0.273443 0.237663 0.195877 0.159781 0.13388 0.117978 0.109923 0.107106 0.107218 0.108678 0.11069 0.112831 0.114507 0.114866 0.113429 0.110911 0.109448 0.111989 0.121267 0.138617 0.162469 0.186907 0.202811 0.204098 0.193606 0.179967 0.170227 0.166738 0.167939 0.170107 0.169272 0.16312 0.152025 0.138463 0.125349 0.114658 0.107094 0.10258 0.100884 0.10191 0.105533 0.111233 0.117861 0.123773 0.127305 0.127358 0.123815 0.117571 0.11007 0.102583 0.0956784 0.0891792 0.0825195 0.0752222 0.0672084 0.058819 0.0506254 0.0432048 0.0370096 0.0323557 0.0294783 0.0286034 0.030005 0.0340344 0.041102 0.0515671 0.0654544 0.081946 0.0987986 0.112315 0.118742 0.116723 0.108388 0.0976995 0.0879903 0.0809417 0.0770457 0.0766392 0.0808262 0.0920534 0.114478 0.154388 0.220605 0.323294 0.463053 0.58056 0.545368 0.427084 0.337689 0.299362 0.313701 0.387985 0.542182 0.804685 0.827709 0.53602 0.349589 0.238215 0.173883 0.13896 0.123412 0.122638 0.135803 0.164404 0.21099 0.277873 0.365255 0.467055 0.561766 0.607609 0.577805 0.496348 0.398922 0.305021 0.223546 0.158165 0.108891 0.0734807 0.0488914 0.0322205 0.0211012 0.013765 0.0089584 0.00582236 0.00378115 0.0024542 0.00159208 0.00103217 0.000668652 0.00043275 0.000279769 0.000180651 0.0001165 7.50332e-05 4.82646e-05 3.10084e-05 1.98996e-05 1.27578e-05 8.17203e-06 
4.72984e-06 7.2865e-06 1.12115e-05 1.72289e-05 2.64411e-05 4.0524e-05 6.20214e-05 9.4789e-05 0.000144663 0.000220463 0.000335504 0.000509852 0.000773698 0.00117237 0.00177373 0.00267893 0.00403786 0.00607056 0.00909579 0.0135661 0.0201053 0.029534 0.0428548 0.0611349 0.0851875 0.114914 0.148236 0.179981 0.202236 0.208281 0.198329 0.180093 0.163026 0.153086 0.15113 0.153407 0.15359 0.146847 0.133469 0.118041 0.10544 0.0981064 0.0957572 0.0963375 0.0974582 0.0979163 0.0985365 0.101799 0.110825 0.12876 0.159015 0.206076 0.276065 0.375614 0.506779 0.656361 0.78602 0.839137 0.774866 0.626231 0.466875 0.335657 0.238445 0.169476 0.121617 0.0891784 0.0681444 0.0558453 0.0506712 0.0519102 0.0597039 0.0751221 0.100352 0.138947 0.19587 0.276427 0.381552 0.494447 0.564318 0.545556 0.468126 0.386366 0.329593 0.307764 0.322376 0.372722 0.458723 0.578211 0.703453 0.731439 0.618458 0.476017 0.357566 0.266782 0.198305 0.14732 0.110348 0.084681 0.0680138 0.0583302 0.0538923 0.0532494 0.0552724 0.0592369 0.0649479 0.0728448 0.0839759 0.0996754 0.120718 0.145768 0.169605 0.183443 0.180284 0.161412 0.134914 0.108661 0.0867263 0.0700176 0.0578942 0.0492631 0.0430895 0.0385723 0.0351625 0.0325173 0.0304396 0.0288328 0.0276831 0.0270682 0.0271842 0.0283751 0.0311556 0.0362097 0.0443389 0.0562934 0.072379 0.0917502 0.111596 0.127169 0.134008 0.131557 0.124279 0.11886 0.120972 0.133889 0.157744 0.187788 0.212774 0.219389 0.204473 0.178751 0.155486 0.141753 0.138233 0.141462 0.145863 0.146295 0.140948 0.132134 0.124064 0.12013 0.121794 0.128811 0.139927 0.153702 0.169415 0.187738 0.210308 0.237236 0.262886 0.274446 0.2613 0.227838 0.188407 0.153816 0.127804 0.109925 0.0982961 0.0909274 0.0862504 0.0832761 0.0815209 0.0807766 0.0808452 0.0813616 0.0817766 0.0815059 0.0801811 0.0778715 0.0751266 0.072771 0.071529 0.0716599 0.0727967 0.0741101 0.0747889 0.0746247 0.074344 0.0754798 0.0799253 0.0894695 0.105455 0.128452 0.157784 0.190919 0.223418 0.250691 0.27142 0.289653 0.313549 0.352908 0.416553 0.505824 0.600026 0.656171 0.663748 0.64727 0.606898 0.536481 0.450586 0.367775 0.29802 0.244254 0.205492 0.178846 0.160974 0.149067 0.141193 0.136122 0.133139 0.132059 0.13315 0.13667 0.142222 0.148413 0.153095 0.154181 0.150779 0.143865 0.135723 0.128644 0.124071 0.122568 0.124142 0.128424 0.134637 0.141563 0.147715 0.15182 0.153382 0.15284 0.151051 0.14856 0.145615 0.143067 0.14318 0.149288 0.164389 0.189235 0.220189 0.247966 0.260763 0.252929 0.229829 0.202341 0.179967 0.169153 0.174427 0.199329 0.245812 0.311176 0.382767 0.436264 0.447684 0.412215 0.347332 0.276834 0.216099 0.170895 0.141744 0.126901 0.123355 0.12689 0.132167 0.133817 0.128559 0.116611 0.10078 0.0842889 0.0693746 0.057112 0.0477864 0.0412656 0.0372171 0.0352055 0.0347381 0.0353079 0.0364546 0.0378406 0.0393192 0.0409622 0.0430231 0.0458383 0.0496954 0.0547158 0.0608043 0.0676963 0.0750839 0.0827325 0.0904591 0.0979184 0.10433 0.108469 0.109176 0.106164 0.100361 0.0933781 0.0866221 0.0807862 0.0759095 0.0717237 0.0679822 0.0646181 0.0617235 0.0594405 0.0579041 0.0573254 0.0581951 0.0615064 0.0689249 0.0829157 0.106862 0.14504 0.201751 0.277342 0.356533 0.395285 0.36018 0.284997 0.213568 0.160765 0.12573 0.10365 0.0900004 0.0817191 0.0772672 0.0761423 0.0781284 0.0826044 0.08821 0.0931136 0.0958949 0.0965281 0.0966477 0.0988717 0.105791 0.119221 0.139759 0.166309 0.195279 0.21964 0.229945 0.220188 0.194023 0.16184 0.132716 0.110987 0.0973293 0.0906583 0.0893716 0.0919696 0.0972827 0.104364 0.112117 0.118962 0.123075 0.123396 0.120769 0.118103 0.119351 0.128092 0.146169 0.172075 0.199254 0.217156 0.218526 0.206609 0.191397 0.180978 0.178294 0.182085 0.188306 0.191547 0.187385 0.175036 0.157678 0.139866 0.12485 0.113867 0.106847 0.103315 0.102818 0.104852 0.108586 0.112766 0.11599 0.117242 0.116288 0.113685 0.110428 0.107435 0.105084 0.103014 0.100304 0.0959655 0.0894709 0.0810085 0.0713469 0.0614651 0.0522198 0.0442061 0.0377895 0.0332027 0.0306265 0.030232 0.0321902 0.0366468 0.0436421 0.052946 0.0638184 0.0748268 0.0840098 0.0896146 0.0910893 0.0894446 0.0865435 0.0839763 0.0824711 0.0821805 0.0835507 0.0882168 0.0995408 0.122945 0.166604 0.243033 0.371805 0.58239 0.881478 0.730993 0.499369 0.369372 0.314198 0.318938 0.382841 0.51529 0.703293 0.70909 0.49777 0.330197 0.224066 0.161496 0.128098 0.115222 0.118875 0.138505 0.175809 0.233368 0.31281 0.412534 0.524677 0.627758 0.679045 0.650694 0.569404 0.467077 0.360271 0.26261 0.183196 0.123929 0.0821237 0.0536818 0.0347779 0.022403 0.0143818 0.00921506 0.00589955 0.00377626 0.00241762 0.00154834 0.000991957 0.00063567 0.000407396 0.000261081 0.000167278 0.000107139 6.85881e-05 4.38847e-05 2.80622e-05 1.79338e-05 1.14544e-05 7.31218e-06 
4.14191e-06 6.38832e-06 9.84121e-06 1.51412e-05 2.32644e-05 3.56962e-05 5.46921e-05 8.36708e-05 0.000127805 0.000194901 0.000296719 0.000450924 0.000683966 0.00103529 0.00156345 0.0023547 0.003535 0.0052858 0.00786365 0.0116215 0.0170256 0.0246542 0.0351521 0.0490987 0.0667389 0.0875524 0.109758 0.130124 0.144742 0.15108 0.150107 0.146378 0.145731 0.152405 0.166708 0.183297 0.191982 0.184427 0.162154 0.134502 0.110024 0.0925072 0.0819817 0.0767878 0.0751369 0.076085 0.079952 0.0882201 0.103199 0.127906 0.166469 0.225013 0.312483 0.439938 0.614915 0.824822 1.01598 1.10595 1.00879 0.784812 0.570689 0.407431 0.29036 0.207546 0.149413 0.109382 0.0829434 0.0670079 0.059602 0.059729 0.0673311 0.0833624 0.109994 0.150916 0.211496 0.297884 0.412304 0.538117 0.617599 0.595142 0.507079 0.41594 0.353068 0.327787 0.339469 0.383563 0.453726 0.539208 0.611564 0.61594 0.53665 0.427883 0.329438 0.250431 0.189185 0.142632 0.108254 0.0839466 0.0677854 0.0579892 0.0529705 0.0513865 0.0521875 0.0546822 0.0586152 0.0642005 0.0720307 0.0827626 0.096515 0.112052 0.126226 0.134634 0.13398 0.124374 0.10903 0.0918768 0.0757378 0.0619851 0.0509566 0.0424378 0.0359957 0.0311698 0.0275662 0.02489 0.0229436 0.0216164 0.0208777 0.0207824 0.0214861 0.0232661 0.0265395 0.0318632 0.0398852 0.0511875 0.065937 0.0833037 0.100874 0.114817 0.121696 0.121159 0.116776 0.114026 0.117795 0.131034 0.15383 0.181719 0.204425 0.210069 0.195779 0.170842 0.146995 0.130653 0.122645 0.120517 0.120604 0.119816 0.117067 0.113583 0.111863 0.114235 0.121909 0.134676 0.151016 0.168643 0.185625 0.201637 0.218056 0.235744 0.251374 0.256501 0.24412 0.216863 0.184284 0.154333 0.130371 0.112711 0.100426 0.0922796 0.0871498 0.0842452 0.0831498 0.0836777 0.0856095 0.0884458 0.0913108 0.0930915 0.0928114 0.0900959 0.0854318 0.0799828 0.0750359 0.0714361 0.0693266 0.0682882 0.0677693 0.0675858 0.068232 0.0708701 0.0770741 0.0885067 0.106614 0.132248 0.165038 0.202527 0.239812 0.271291 0.294649 0.313558 0.336643 0.375014 0.43943 0.533554 0.640213 0.722189 0.771582 0.803252 0.790448 0.712385 0.600632 0.488615 0.392593 0.317854 0.263172 0.2238 0.194273 0.170649 0.151195 0.135584 0.123877 0.116074 0.112043 0.111466 0.113711 0.117803 0.122603 0.127154 0.13104 0.13447 0.13801 0.142191 0.147404 0.154078 0.162739 0.173639 0.186133 0.198282 0.207104 0.209661 0.2047 0.19364 0.179679 0.16583 0.153934 0.145229 0.141306 0.144244 0.155769 0.175844 0.201144 0.224475 0.237272 0.235211 0.221341 0.203206 0.188681 0.184605 0.197304 0.233123 0.297572 0.390749 0.495864 0.569562 0.571056 0.50645 0.41162 0.318754 0.24368 0.190053 0.156442 0.139826 0.136367 0.141114 0.147824 0.150115 0.144076 0.130097 0.111673 0.0926548 0.0755963 0.0616448 0.0510422 0.0435749 0.0388239 0.0362755 0.0353757 0.0355787 0.036411 0.0375425 0.0388399 0.0403739 0.0423695 0.0451169 0.048875 0.0538081 0.0599864 0.0674549 0.076329 0.0868181 0.0990405 0.112538 0.125631 0.135247 0.138102 0.133013 0.122052 0.109068 0.0972883 0.0881689 0.0816305 0.0768256 0.0728583 0.0692108 0.0658034 0.0628009 0.0604109 0.0588745 0.0586447 0.0606001 0.0661678 0.0773411 0.0966115 0.126655 0.169164 0.22158 0.271162 0.294003 0.275602 0.230459 0.182265 0.143435 0.116189 0.0986055 0.0881245 0.0829452 0.0823298 0.0862597 0.0946853 0.106618 0.119449 0.129207 0.132367 0.1283 0.119904 0.111717 0.107645 0.109944 0.119147 0.13411 0.151737 0.166762 0.17291 0.166405 0.149085 0.126999 0.106186 0.0902152 0.080286 0.0762293 0.0773452 0.082844 0.0919347 0.103614 0.116279 0.127518 0.134599 0.135882 0.132269 0.12729 0.125652 0.131433 0.146668 0.169938 0.195074 0.21242 0.215417 0.206902 0.195997 0.190654 0.194582 0.207436 0.224704 0.237573 0.236488 0.218832 0.191358 0.16335 0.140411 0.123983 0.113368 0.107366 0.104937 0.105159 0.106973 0.109125 0.110476 0.110497 0.109527 0.10855 0.108636 0.11036 0.113407 0.11652 0.117886 0.115895 0.109893 0.100437 0.0888944 0.0767594 0.0651688 0.0548135 0.0460863 0.0392453 0.0344883 0.0319557 0.0317145 0.0337421 0.0378955 0.0438496 0.0510174 0.0585286 0.0653781 0.0707867 0.0745913 0.0773234 0.0798108 0.0825616 0.0854342 0.0879817 0.0904106 0.0945563 0.104279 0.125448 0.166254 0.238328 0.358038 0.542296 0.741894 0.662539 0.480398 0.364148 0.310572 0.306291 0.34384 0.41467 0.483647 0.474143 0.37927 0.274273 0.195531 0.145599 0.119043 0.111194 0.120094 0.146563 0.193559 0.264616 0.360544 0.474353 0.588771 0.681117 0.727891 0.71912 0.665529 0.5682 0.439008 0.313019 0.212431 0.140105 0.0908472 0.0582931 0.0371586 0.0235898 0.01494 0.0094506 0.00597613 0.00377993 0.00239229 0.0015153 0.000960667 0.000609571 0.000387092 0.000245973 0.000156378 9.94526e-05 6.32624e-05 4.0245e-05 2.56018e-05 1.62852e-05 1.03576e-05 6.58659e-06 
3.61395e-06 5.57743e-06 8.59675e-06 1.32327e-05 2.03397e-05 3.12161e-05 4.78317e-05 7.31661e-05 0.000111716 0.000170244 0.000258893 0.000392807 0.000594496 0.000897225 0.00134979 0.00202307 0.00301875 0.00448015 0.00660444 0.00965365 0.0139585 0.0199041 0.0278792 0.038167 0.0507623 0.0651379 0.0800708 0.0937508 0.104402 0.111356 0.115969 0.12165 0.132804 0.153027 0.182466 0.214139 0.232606 0.223957 0.191473 0.151236 0.115991 0.0903412 0.07397 0.0649272 0.061358 0.0622301 0.0675582 0.0783735 0.0966489 0.125419 0.169281 0.235275 0.333685 0.477477 0.676695 0.918419 1.1345 1.23209 1.11806 0.868658 0.642548 0.471789 0.345564 0.251815 0.183073 0.134263 0.101258 0.0807386 0.0703296 0.0686343 0.0752175 0.0906375 0.116576 0.156021 0.213221 0.292492 0.393498 0.499339 0.565126 0.55211 0.482978 0.406094 0.351663 0.330564 0.342384 0.380371 0.43332 0.48562 0.516146 0.503607 0.447127 0.370203 0.294977 0.230498 0.178113 0.136944 0.105761 0.083201 0.0677749 0.0579719 0.0523978 0.0498698 0.0494741 0.0506131 0.0530427 0.0568687 0.0624461 0.0701333 0.0799013 0.0909016 0.101268 0.108507 0.110523 0.106625 0.0977271 0.0857059 0.0725827 0.0599756 0.048891 0.0397543 0.0325704 0.0271129 0.0230779 0.020179 0.0181923 0.0169712 0.0164486 0.0166399 0.0176492 0.0196799 0.0230441 0.0281552 0.0354786 0.0453937 0.0579165 0.0722918 0.0866637 0.0983292 0.105002 0.106495 0.10524 0.105107 0.109732 0.12134 0.139789 0.161344 0.178297 0.182413 0.171745 0.152512 0.133112 0.118638 0.110155 0.106241 0.104647 0.103586 0.102549 0.10245 0.105093 0.112305 0.125143 0.143287 0.164698 0.185892 0.203295 0.215308 0.223192 0.229168 0.233065 0.231262 0.220189 0.200623 0.17701 0.153712 0.133261 0.116743 0.104397 0.095913 0.0907082 0.0882523 0.0882815 0.0907476 0.0955267 0.102039 0.108978 0.114349 0.116026 0.112764 0.105022 0.0947927 0.084513 0.0759652 0.0698517 0.066016 0.0639665 0.0634033 0.064553 0.0682402 0.0757496 0.0885866 0.108198 0.135585 0.170667 0.211394 0.253258 0.290565 0.319665 0.341588 0.36252 0.393068 0.445126 0.524746 0.623793 0.724934 0.825758 0.922669 0.961998 0.902611 0.779153 0.638552 0.511884 0.412201 0.339529 0.286459 0.243904 0.206344 0.173016 0.145272 0.124067 0.10936 0.100509 0.0966975 0.0971297 0.101111 0.108102 0.117748 0.12981 0.143942 0.159433 0.175237 0.190552 0.205666 0.222081 0.241307 0.263053 0.284096 0.298528 0.29979 0.284685 0.256615 0.223574 0.192811 0.168114 0.150701 0.141012 0.139579 0.146764 0.161848 0.182051 0.202288 0.216703 0.221658 0.217689 0.20886 0.201193 0.201812 0.218779 0.261131 0.338211 0.455017 0.594524 0.686443 0.662015 0.560957 0.442706 0.337523 0.256172 0.19929 0.163969 0.146498 0.142708 0.147433 0.154228 0.156498 0.150193 0.135686 0.116562 0.0967829 0.0789942 0.0644013 0.0532723 0.0453947 0.0403341 0.037557 0.0364948 0.0366006 0.0374169 0.0386459 0.0401931 0.0421598 0.044782 0.0483393 0.0530725 0.0591502 0.0667129 0.0759977 0.0874935 0.101997 0.12034 0.142504 0.166043 0.184819 0.19094 0.181008 0.159896 0.136241 0.116253 0.102011 0.092759 0.0865902 0.0816922 0.0770254 0.072396 0.0680788 0.0644051 0.0616425 0.0601636 0.0606706 0.0642816 0.0724493 0.0867489 0.108442 0.13749 0.170691 0.199783 0.213338 0.205365 0.181441 0.152618 0.12689 0.107383 0.0943342 0.0871158 0.0853783 0.08945 0.100142 0.117995 0.141954 0.167707 0.187191 0.192101 0.180534 0.158809 0.135856 0.117977 0.107857 0.105594 0.109611 0.117012 0.123851 0.126074 0.121328 0.110341 0.096291 0.0828041 0.0724895 0.0666716 0.0657856 0.0698287 0.0785928 0.0916076 0.107807 0.125085 0.140169 0.149437 0.150754 0.145161 0.136756 0.130791 0.131575 0.141106 0.158154 0.177755 0.192716 0.198349 0.19661 0.194365 0.198709 0.214595 0.243943 0.282762 0.315999 0.320823 0.289886 0.241309 0.195353 0.160464 0.136833 0.121896 0.113049 0.108382 0.106516 0.106261 0.106501 0.106433 0.105949 0.105789 0.107217 0.111393 0.118712 0.128314 0.137958 0.144541 0.145347 0.139437 0.128043 0.113599 0.0983584 0.0836985 0.0702626 0.0584096 0.0484861 0.0408259 0.0356434 0.0329702 0.0326634 0.0344435 0.0379203 0.0426067 0.0479534 0.0534507 0.0587948 0.0640255 0.0694808 0.0754856 0.0819026 0.087909 0.0924294 0.0952637 0.0981757 0.105084 0.121502 0.154055 0.210136 0.295632 0.403859 0.486563 0.473217 0.398627 0.333648 0.299284 0.292581 0.306183 0.330033 0.344934 0.327335 0.276207 0.215135 0.163987 0.129641 0.112177 0.110487 0.124915 0.158251 0.215792 0.304041 0.425777 0.56754 0.688158 0.753907 0.782005 0.801705 0.807293 0.72041 0.539415 0.366912 0.23981 0.153852 0.0977208 0.0617002 0.0388134 0.024361 0.0152708 0.00956762 0.00599473 0.00375788 0.00235753 0.00148047 0.000930719 0.000585772 0.000369077 0.000232784 0.000146957 9.28482e-05 5.87015e-05 3.71333e-05 2.34999e-05 1.4877e-05 9.42055e-06 5.96655e-06 
