3.13684e-06 4.84099e-06 7.46056e-06 1.14805e-05 1.76381e-05 2.70517e-05 4.14126e-05 6.32704e-05 9.64557e-05 0.000146701 0.000222543 0.000336635 0.000507604 0.000762666 0.0011412 0.00169948 0.00251667 0.00370168 0.00540009 0.00779838 0.0111212 0.0156139 0.0215 0.0289049 0.0377496 0.0476443 0.0578618 0.0675025 0.0759179 0.0833027 0.0911696 0.102399 0.120717 0.149418 0.188682 0.230692 0.256305 0.247071 0.207708 0.159519 0.117905 0.0876726 0.0681018 0.0569619 0.0522815 0.052937 0.0587839 0.0706499 0.0903702 0.121001 0.167298 0.236335 0.337714 0.481874 0.673117 0.890889 1.06765 1.12683 1.03804 0.860565 0.685901 0.538396 0.412568 0.307468 0.225345 0.165354 0.124082 0.097783 0.0834894 0.0792451 0.0840548 0.0978265 0.12137 0.156383 0.205125 0.269042 0.344991 0.418805 0.463806 0.460137 0.418067 0.366371 0.328783 0.316526 0.330426 0.363714 0.40382 0.434927 0.442873 0.421344 0.375514 0.318194 0.260903 0.209564 0.166082 0.130754 0.103261 0.0828428 0.0684057 0.0587222 0.0526295 0.0491561 0.0475828 0.0474692 0.0486626 0.051277 0.0556104 0.0619735 0.0704315 0.0805202 0.0910597 0.100222 0.105929 0.106514 0.101387 0.0913603 0.0783461 0.0645526 0.0517315 0.0408588 0.032224 0.0256881 0.0209282 0.0175962 0.0153996 0.0141295 0.0136654 0.0139717 0.0150946 0.0171622 0.0203834 0.0250348 0.0314147 0.0397342 0.049922 0.0613737 0.0728034 0.0824771 0.0889863 0.0921788 0.0934717 0.0952573 0.0999083 0.108882 0.121922 0.136367 0.147341 0.150085 0.143534 0.131214 0.11823 0.108065 0.101712 0.0984329 0.0968933 0.0961138 0.0960505 0.0976994 0.102747 0.11294 0.129345 0.151554 0.177007 0.200993 0.218267 0.226021 0.225697 0.221269 0.21562 0.208775 0.199289 0.186488 0.170986 0.154012 0.137082 0.121876 0.109744 0.101281 0.0964341 0.0949728 0.0968981 0.102477 0.111886 0.124608 0.138802 0.150956 0.15658 0.15246 0.139109 0.120606 0.101848 0.0861547 0.074753 0.0674402 0.063465 0.0622028 0.0635396 0.0679818 0.076557 0.0905947 0.111443 0.14011 0.176761 0.220105 0.266988 0.312746 0.35212 0.380539 0.39806 0.414356 0.445232 0.502224 0.587084 0.696898 0.831948 0.980653 1.09136 1.09941 0.988065 0.818315 0.655183 0.52602 0.434228 0.368023 0.311329 0.256309 0.205292 0.162977 0.131319 0.109701 0.0965468 0.0903685 0.0901641 0.0954777 0.106308 0.12289 0.145293 0.172809 0.203381 0.233695 0.260732 0.28438 0.308388 0.337407 0.372386 0.408101 0.433503 0.434738 0.403769 0.348199 0.286109 0.231638 0.190151 0.161683 0.144767 0.138164 0.140974 0.152026 0.169148 0.188871 0.206947 0.219596 0.224859 0.223615 0.220119 0.221674 0.237606 0.278394 0.354779 0.473593 0.619159 0.710685 0.666682 0.551175 0.431582 0.330395 0.253099 0.198803 0.164547 0.146909 0.142048 0.145183 0.150422 0.151835 0.14575 0.132323 0.114567 0.0959914 0.0790762 0.0650534 0.0542792 0.0466232 0.0417125 0.0390608 0.0381433 0.0384611 0.0396121 0.0413611 0.043679 0.0467273 0.050786 0.0561508 0.0630403 0.0715634 0.0817957 0.093999 0.108946 0.128186 0.153892 0.187647 0.227301 0.262292 0.274471 0.254448 0.214342 0.173056 0.140952 0.11973 0.106891 0.0988257 0.092498 0.0862671 0.0798729 0.0737875 0.0685306 0.0644244 0.0617586 0.0610401 0.0630705 0.0688183 0.0791611 0.0945009 0.11415 0.13553 0.153839 0.163538 0.161735 0.150276 0.133962 0.117367 0.103388 0.0935353 0.0887472 0.0900763 0.0990769 0.117787 0.148071 0.189802 0.237225 0.275212 0.284337 0.259567 0.216123 0.171988 0.136713 0.112759 0.0991032 0.0932899 0.0922464 0.0926926 0.0917293 0.0876734 0.0805997 0.0720352 0.0640381 0.0583995 0.0563605 0.0587107 0.0659731 0.0784529 0.0960122 0.117535 0.140272 0.159721 0.170927 0.171159 0.161945 0.14839 0.136493 0.130762 0.133129 0.142668 0.155853 0.168004 0.176197 0.181589 0.188883 0.20431 0.234541 0.285716 0.358276 0.430868 0.448188 0.387802 0.301883 0.230568 0.181576 0.150571 0.131646 0.12024 0.113411 0.109355 0.106879 0.105155 0.10381 0.103173 0.104327 0.108809 0.118012 0.132446 0.150963 0.170172 0.184752 0.189584 0.182962 0.167669 0.148441 0.128795 0.110102 0.0925433 0.0763076 0.0619885 0.0502956 0.0416698 0.036149 0.0334498 0.0331158 0.0346361 0.0375206 0.0413543 0.0458574 0.0509499 0.0567727 0.0635795 0.071446 0.0798771 0.0876268 0.0931823 0.0959836 0.0975512 0.101489 0.112492 0.135264 0.173437 0.227095 0.287272 0.331878 0.341417 0.325382 0.307944 0.300102 0.298372 0.295834 0.288662 0.273625 0.246949 0.210142 0.171423 0.139272 0.118154 0.109376 0.113563 0.132692 0.171439 0.237988 0.343959 0.500828 0.700372 0.853878 0.866513 0.845944 0.87678 0.960045 0.88473 0.617335 0.400149 0.2543 0.160247 0.100505 0.0628507 0.0392282 0.0244547 0.0152349 0.00948903 0.00591114 0.00368402 0.00229764 0.00143427 0.000896255 0.000560677 0.000351146 0.000220166 0.000138191 8.6825e-05 5.46017e-05 3.43654e-05 2.16446e-05 1.36411e-05 8.60168e-06 5.42651e-06 
2.70492e-06 4.17163e-06 6.42357e-06 9.87441e-06 1.51513e-05 2.32019e-05 3.54537e-05 5.40479e-05 8.21826e-05 0.000124611 0.000188358 0.000283733 0.000425752 0.000636068 0.000945546 0.00139751 0.00205164 0.00298801 0.00431051 0.00614745 0.00864655 0.0119595 0.0162115 0.0214554 0.0276164 0.0344566 0.0416031 0.0486929 0.055649 0.0630236 0.0722705 0.0857904 0.106596 0.137273 0.177493 0.219424 0.244868 0.23668 0.199307 0.152793 0.112016 0.0819201 0.0620945 0.0505912 0.045636 0.0461973 0.0521225 0.064177 0.0841452 0.115084 0.161728 0.230818 0.330565 0.467444 0.637412 0.811739 0.936081 0.969935 0.921262 0.834002 0.742582 0.63682 0.507519 0.380858 0.278634 0.203974 0.152439 0.119035 0.0999428 0.0925138 0.0950449 0.106613 0.126955 0.156297 0.194937 0.242138 0.293924 0.340653 0.368451 0.368367 0.345452 0.31543 0.294027 0.290368 0.305788 0.334592 0.365443 0.384741 0.382839 0.359072 0.320334 0.275442 0.230931 0.190224 0.154784 0.12521 0.101595 0.083537 0.0702422 0.0607451 0.0541325 0.0496829 0.0469196 0.0456133 0.0457687 0.0475998 0.051479 0.0578335 0.0669703 0.0788274 0.0926616 0.106739 0.118244 0.123837 0.121144 0.110316 0.0940899 0.076146 0.0593953 0.0453558 0.0344052 0.0262835 0.0204934 0.0165289 0.0139739 0.0125284 0.0120026 0.0123024 0.0134151 0.0153983 0.0183712 0.0224984 0.0279534 0.0348427 0.0430818 0.0522536 0.0615445 0.0698981 0.0764321 0.080923 0.0840111 0.0869674 0.0911729 0.0975186 0.105839 0.114562 0.121031 0.122852 0.119578 0.113082 0.106173 0.100911 0.0979139 0.096652 0.0961835 0.0959168 0.096127 0.0980551 0.103581 0.114616 0.132339 0.156319 0.183639 0.208746 0.22522 0.229452 0.223171 0.211781 0.200311 0.190973 0.183395 0.175922 0.16672 0.154783 0.140781 0.12683 0.115182 0.10719 0.103281 0.103592 0.108555 0.119006 0.135754 0.158717 0.185665 0.21077 0.224611 0.219015 0.19469 0.161127 0.128461 0.10224 0.083756 0.0721071 0.065799 0.0636181 0.0650213 0.0702161 0.0800284 0.0956365 0.118238 0.148707 0.187314 0.233622 0.286511 0.343616 0.398596 0.437994 0.450089 0.444819 0.448512 0.481228 0.551222 0.661623 0.814501 1.00299 1.19462 1.30104 1.21365 1.01711 0.813558 0.649626 0.538979 0.463064 0.392399 0.31586 0.243204 0.184602 0.142445 0.114593 0.0980023 0.090349 0.0904474 0.0981941 0.11433 0.140036 0.176205 0.222242 0.274556 0.32587 0.367845 0.398429 0.426576 0.464755 0.517003 0.57466 0.618388 0.621601 0.56564 0.467142 0.364255 0.280127 0.219305 0.178569 0.153683 0.14155 0.140243 0.148347 0.164255 0.185596 0.208905 0.229689 0.243427 0.24792 0.245722 0.244279 0.253706 0.284382 0.344981 0.437871 0.544564 0.606184 0.574044 0.485452 0.389473 0.306032 0.240365 0.192522 0.160856 0.143085 0.136276 0.136518 0.138982 0.13889 0.133226 0.121846 0.10685 0.0909392 0.076207 0.0638246 0.0542325 0.0474185 0.0431234 0.0409668 0.0405265 0.0414039 0.0432958 0.046063 0.0497711 0.0546771 0.0611506 0.0695482 0.0800738 0.0926895 0.10718 0.123483 0.142319 0.165911 0.198287 0.244229 0.304745 0.365819 0.389366 0.350285 0.27899 0.213369 0.166705 0.137805 0.121152 0.111 0.103009 0.0949659 0.0865935 0.0786001 0.071727 0.0663839 0.0628063 0.0613285 0.0624782 0.0668569 0.0749138 0.0866763 0.101433 0.117425 0.131845 0.141566 0.144479 0.140467 0.131227 0.119374 0.107656 0.0985844 0.0944496 0.0975968 0.110823 0.137644 0.181993 0.246325 0.325678 0.395817 0.41354 0.365886 0.289544 0.217668 0.162049 0.12338 0.0986976 0.084245 0.0763941 0.0719616 0.0684676 0.0644326 0.0595254 0.054371 0.0501061 0.0479628 0.0490718 0.0544656 0.0651379 0.0819797 0.105403 0.134485 0.165727 0.192425 0.206631 0.204147 0.187956 0.16586 0.145554 0.131887 0.126593 0.12891 0.136375 0.146015 0.15598 0.166814 0.181635 0.20588 0.247563 0.317368 0.424564 0.552343 0.592101 0.482167 0.351755 0.257673 0.198383 0.162939 0.141996 0.129222 0.120817 0.114723 0.109926 0.10605 0.10327 0.102395 0.104899 0.112718 0.127791 0.151328 0.182602 0.217182 0.245749 0.257257 0.2477 0.224058 0.196581 0.170813 0.147096 0.124078 0.10155 0.0807964 0.0633857 0.0501907 0.0412269 0.0359522 0.0336094 0.0334562 0.0348844 0.0374743 0.0410176 0.0455182 0.0511462 0.0580955 0.066308 0.0751318 0.0831895 0.0888609 0.0914317 0.0921078 0.0939124 0.100577 0.115336 0.139929 0.173358 0.210516 0.243221 0.266718 0.28559 0.307831 0.331872 0.342561 0.326953 0.291276 0.249827 0.210284 0.175107 0.146214 0.125605 0.114409 0.112947 0.121878 0.143722 0.184282 0.25379 0.367794 0.546715 0.802934 1.01803 0.953608 0.874183 0.86888 0.90944 0.824467 0.589548 0.386679 0.246899 0.155849 0.0977749 0.0611137 0.0381072 0.0237242 0.0147553 0.00917202 0.00570039 0.00354322 0.0022032 0.00137077 0.000853487 0.000531873 0.000331765 0.00020715 0.000129472 8.1002e-05 5.07257e-05 3.17943e-05 1.9945e-05 1.25213e-05 7.86624e-06 4.94493e-06 
2.31489e-06 3.5655e-06 5.48196e-06 8.41227e-06 1.28818e-05 1.9681e-05 2.99939e-05 4.55861e-05 6.90766e-05 0.000104327 0.000156991 0.000235282 0.000351017 0.000521004 0.000768814 0.00112694 0.00163915 0.00236279 0.00337004 0.00474712 0.0065892 0.00898907 0.012018 0.0157006 0.0199915 0.0247717 0.0298906 0.0352733 0.0410959 0.0479841 0.057162 0.0704469 0.0899392 0.117105 0.150755 0.183974 0.20335 0.197463 0.169225 0.132421 0.0986444 0.0727388 0.0551533 0.0447379 0.040247 0.0409384 0.0467802 0.0585607 0.0780527 0.10831 0.154083 0.222119 0.320599 0.455751 0.621699 0.781988 0.873844 0.880814 0.852949 0.842174 0.856907 0.806488 0.641232 0.470981 0.341966 0.250522 0.187247 0.145477 0.120724 0.109678 0.10982 0.119279 0.13665 0.160765 0.190341 0.223398 0.256363 0.283506 0.298316 0.297484 0.284352 0.267754 0.257261 0.259021 0.273939 0.297481 0.320695 0.333281 0.328758 0.307942 0.276832 0.241837 0.207175 0.174997 0.146381 0.121948 0.101932 0.0861089 0.0738769 0.0644828 0.0572527 0.0517303 0.0477093 0.0452062 0.0444248 0.0457384 0.0496796 0.0569095 0.068121 0.0838062 0.103777 0.126337 0.147342 0.16036 0.15966 0.144707 0.120784 0.0947762 0.0714105 0.0526099 0.0384728 0.0283043 0.0212332 0.0164848 0.0134636 0.0117518 0.0110792 0.0112902 0.0123163 0.0141554 0.0168563 0.0205037 0.0251931 0.0309835 0.0378252 0.0454771 0.053466 0.0611516 0.0679185 0.0734232 0.0777573 0.0814309 0.0851569 0.0894921 0.0944544 0.0993301 0.102912 0.104204 0.10318 0.10091 0.0989033 0.098228 0.0990161 0.100545 0.101765 0.10205 0.101805 0.102594 0.106688 0.116301 0.13275 0.155587 0.181775 0.20556 0.220284 0.222176 0.213055 0.198795 0.185274 0.175678 0.170135 0.166525 0.161755 0.153568 0.142091 0.129657 0.119071 0.112218 0.109992 0.113032 0.122442 0.139949 0.167441 0.205951 0.253782 0.302774 0.334029 0.325833 0.279213 0.218423 0.163929 0.123121 0.0957315 0.0790021 0.0700909 0.0669438 0.0685373 0.0748393 0.0865862 0.104916 0.130905 0.165103 0.207353 0.257317 0.31556 0.383128 0.455147 0.508364 0.511874 0.478133 0.45209 0.462256 0.518761 0.626029 0.787612 1.00077 1.23789 1.40412 1.3783 1.20355 0.962018 0.757369 0.629447 0.549275 0.467501 0.369297 0.276043 0.203617 0.153525 0.121464 0.10285 0.0946676 0.0957617 0.106645 0.129177 0.166098 0.220085 0.291802 0.376655 0.46116 0.52416 0.555211 0.575507 0.616487 0.687633 0.772584 0.83823 0.840373 0.746774 0.592216 0.443961 0.330803 0.252239 0.200226 0.167678 0.150062 0.144838 0.150565 0.166105 0.189828 0.218658 0.247278 0.268748 0.277833 0.275251 0.268461 0.268162 0.284055 0.321837 0.379543 0.440943 0.474332 0.458101 0.405264 0.340757 0.279552 0.227564 0.186652 0.157111 0.138293 0.12852 0.124987 0.12405 0.122095 0.11674 0.107566 0.0957816 0.0832074 0.071418 0.0614085 0.0536365 0.048189 0.0449382 0.0436491 0.0440509 0.045893 0.0490083 0.053381 0.0591997 0.0668624 0.076908 0.0898588 0.105979 0.125018 0.14612 0.16822 0.191129 0.217038 0.251577 0.303277 0.378865 0.466299 0.503918 0.438906 0.333084 0.245442 0.187228 0.152598 0.133019 0.121036 0.111417 0.101627 0.0914333 0.0817512 0.0735183 0.0672488 0.063169 0.0614958 0.062558 0.0667244 0.0742473 0.0851081 0.098863 0.114467 0.130144 0.143469 0.151847 0.153346 0.147625 0.136395 0.122977 0.111292 0.105086 0.107873 0.123472 0.156661 0.213406 0.299416 0.413221 0.524728 0.556273 0.479835 0.366885 0.26649 0.190565 0.137628 0.102772 0.0808719 0.0675415 0.0593422 0.0538008 0.0494047 0.0455458 0.042355 0.040457 0.0407543 0.0443249 0.0524357 0.0665961 0.0885042 0.119632 0.160021 0.205861 0.246705 0.267317 0.259148 0.229359 0.192742 0.160345 0.137106 0.123963 0.119797 0.122553 0.130069 0.140892 0.154959 0.174053 0.202382 0.247454 0.320406 0.432093 0.567926 0.611872 0.494596 0.359726 0.264894 0.206675 0.172958 0.153541 0.141417 0.132413 0.12452 0.117177 0.110682 0.105893 0.104179 0.107478 0.118286 0.139497 0.173933 0.222927 0.282631 0.33758 0.361372 0.342366 0.300427 0.259115 0.225912 0.196975 0.167075 0.135494 0.105365 0.0800086 0.0609095 0.0478675 0.0398306 0.0355469 0.0339059 0.0340744 0.0355289 0.0380367 0.0416034 0.0463795 0.0524989 0.0598328 0.0677224 0.0749122 0.0799852 0.0822939 0.082739 0.0836427 0.0878117 0.097534 0.113933 0.136638 0.163974 0.194429 0.229463 0.274892 0.336286 0.40484 0.440464 0.405648 0.329428 0.255748 0.199667 0.160872 0.136281 0.123431 0.120388 0.125491 0.138059 0.159941 0.197034 0.259916 0.363407 0.523334 0.737229 0.905587 0.900072 0.840354 0.792612 0.743912 0.642147 0.484894 0.334104 0.219909 0.141442 0.0898207 0.0566036 0.0354958 0.0221862 0.0138362 0.00861585 0.00535991 0.00333255 0.00207158 0.00128781 0.000800791 0.000498179 0.000310105 0.000193168 0.000120418 7.51278e-05 4.69099e-05 2.93146e-05 1.83336e-05 1.14748e-05 7.18719e-06 4.50474e-06 
1.96478e-06 3.0206e-06 4.63443e-06 7.0949e-06 1.08357e-05 1.65058e-05 2.50714e-05 3.79634e-05 5.72876e-05 8.61224e-05 0.000128931 0.000192123 0.000284808 0.000419755 0.000614584 0.000893138 0.00128688 0.00183605 0.00258999 0.00360587 0.00494482 0.00666446 0.00880815 0.011393 0.014403 0.017798 0.0215505 0.02572 0.0305575 0.0366138 0.0448013 0.0563327 0.072415 0.0935049 0.117968 0.140609 0.153221 0.149605 0.131299 0.106069 0.0815014 0.0616656 0.0476696 0.0392078 0.0356646 0.0366753 0.0423899 0.053649 0.0722059 0.101079 0.145064 0.211341 0.309835 0.452202 0.644744 0.852982 0.931576 0.867182 0.819489 0.855742 0.997053 1.04021 0.772102 0.557582 0.410308 0.305134 0.229515 0.178084 0.146928 0.132194 0.130376 0.138535 0.154131 0.174696 0.197602 0.220019 0.238975 0.25155 0.255579 0.250997 0.240823 0.230465 0.225499 0.229394 0.242191 0.260254 0.277111 0.28578 0.282154 0.266968 0.244264 0.218282 0.191831 0.16647 0.143197 0.122746 0.105489 0.0913196 0.0797481 0.0701627 0.0620868 0.0553147 0.0499128 0.046151 0.0444445 0.0453462 0.0495889 0.0581412 0.0722182 0.0931315 0.121721 0.156915 0.193149 0.218568 0.220161 0.196119 0.158065 0.119158 0.0864116 0.0614981 0.0435746 0.0311061 0.0226429 0.0170498 0.0135146 0.0114882 0.010617 0.0106872 0.0115817 0.0132519 0.0156973 0.0189528 0.0230728 0.0281064 0.0340542 0.0408137 0.0481337 0.0556108 0.0627524 0.0691031 0.0743978 0.0786679 0.0822097 0.0853854 0.0883614 0.0909773 0.0928841 0.0938968 0.0943175 0.0949434 0.0966978 0.100094 0.104826 0.109707 0.113115 0.113929 0.112478 0.11075 0.111635 0.117778 0.130613 0.149646 0.171912 0.192078 0.204167 0.204837 0.195674 0.181954 0.169217 0.160754 0.156934 0.155668 0.153628 0.148209 0.139258 0.128991 0.120299 0.115363 0.115568 0.122262 0.137498 0.164226 0.205816 0.265052 0.342425 0.430714 0.498114 0.48544 0.393572 0.287879 0.203764 0.145697 0.108656 0.0867202 0.0752719 0.0713379 0.0734787 0.0815649 0.0964538 0.11951 0.151906 0.193702 0.24316 0.297578 0.356496 0.423577 0.498313 0.554394 0.546634 0.489944 0.44315 0.43823 0.484801 0.587253 0.749649 0.96875 1.21016 1.38581 1.42863 1.31141 1.04057 0.806083 0.666872 0.58418 0.497695 0.39061 0.289785 0.213002 0.160905 0.128097 0.109353 0.101558 0.103988 0.118088 0.147193 0.196218 0.270786 0.374706 0.504621 0.64128 0.738121 0.752908 0.737552 0.765735 0.850637 0.959637 1.0368 1.01593 0.875761 0.678657 0.502974 0.373644 0.284676 0.224897 0.186028 0.163281 0.154175 0.157453 0.172311 0.19757 0.230428 0.265107 0.292975 0.3062 0.30341 0.291623 0.282015 0.28397 0.301523 0.331672 0.363445 0.381061 0.374491 0.346828 0.307859 0.265487 0.224354 0.187615 0.157689 0.135851 0.121814 0.113823 0.109203 0.105203 0.0998803 0.0925853 0.0838123 0.0746091 0.0660094 0.0587427 0.0531989 0.0495161 0.0476901 0.0476542 0.0493261 0.0526376 0.0575772 0.0642579 0.0729995 0.084389 0.0992609 0.118522 0.142751 0.171576 0.203092 0.234051 0.261643 0.286432 0.314401 0.356241 0.42169 0.501179 0.532373 0.459995 0.348456 0.257671 0.197895 0.16233 0.141824 0.12864 0.11755 0.106162 0.0944258 0.0834111 0.0741876 0.0673619 0.0631852 0.0618178 0.0634754 0.0684203 0.0768948 0.0890694 0.104975 0.124287 0.145865 0.167129 0.183859 0.191297 0.186739 0.171737 0.151589 0.132758 0.12084 0.120315 0.135476 0.171581 0.235412 0.333838 0.466069 0.599162 0.643991 0.562671 0.432303 0.311707 0.218744 0.153268 0.109582 0.081465 0.0637573 0.0526155 0.0453876 0.0404311 0.0369386 0.0347625 0.0342509 0.0361331 0.0414946 0.0518491 0.0692725 0.0964987 0.136709 0.19232 0.261176 0.328502 0.362882 0.343148 0.288439 0.22937 0.181115 0.14701 0.126029 0.11607 0.114937 0.120659 0.131711 0.147283 0.1677 0.195211 0.234784 0.293431 0.374237 0.457065 0.478805 0.412615 0.322142 0.251698 0.207415 0.182647 0.16913 0.160183 0.151636 0.141873 0.131213 0.121005 0.113004 0.109213 0.11204 0.124576 0.150882 0.196179 0.266212 0.362879 0.467592 0.516599 0.469994 0.39107 0.330319 0.291347 0.25938 0.221573 0.177393 0.134379 0.0988428 0.0727832 0.0553245 0.0445476 0.0385002 0.0355902 0.034687 0.0351039 0.0365307 0.0389325 0.0424193 0.0470772 0.0527629 0.0589187 0.0645662 0.0686586 0.0707396 0.071462 0.0724846 0.0758192 0.08314 0.0954351 0.113099 0.136556 0.167577 0.21107 0.27618 0.373929 0.501512 0.585198 0.512886 0.378092 0.270323 0.199557 0.157722 0.136942 0.131654 0.137472 0.150151 0.166195 0.185402 0.213212 0.260145 0.338476 0.45611 0.60229 0.729518 0.789307 0.779538 0.712 0.614427 0.501604 0.381212 0.27111 0.184009 0.121246 0.0784133 0.0501011 0.0317515 0.0200087 0.0125581 0.00785892 0.00490784 0.00306033 0.00190635 0.00118675 0.000738524 0.00045955 0.00028599 0.000178027 0.000110866 6.90758e-05 4.30626e-05 2.68621e-05 1.67671e-05 1.04727e-05 6.5454e-06 4.09347e-06 
1.6532e-06 2.53557e-06 3.88011e-06 5.923e-06 9.01722e-06 1.36877e-05 2.0711e-05 3.12282e-05 4.69056e-05 7.01559e-05 0.000104442 0.000154683 0.000227776 0.000333261 0.000484094 0.000697502 0.000995793 0.0014069 0.00196435 0.00270614 0.00367215 0.00489984 0.00641883 0.00824642 0.010388 0.0128485 0.0156602 0.0189293 0.0228943 0.0279767 0.034788 0.0440398 0.056282 0.0713887 0.0878334 0.102202 0.109962 0.108019 0.0971112 0.0812275 0.0648179 0.0508406 0.040576 0.0342807 0.0318511 0.0332611 0.0388265 0.0494128 0.066686 0.0934932 0.13445 0.196813 0.291757 0.436226 0.655225 0.973213 1.05766 0.851968 0.764013 0.79414 0.920934 0.964041 0.787238 0.61778 0.483363 0.370134 0.280263 0.217361 0.17946 0.16169 0.159087 0.167512 0.183364 0.202927 0.222107 0.23696 0.24474 0.244649 0.237791 0.226689 0.214778 0.205756 0.202613 0.206653 0.216945 0.230415 0.24262 0.249262 0.247974 0.239119 0.224795 0.207149 0.187641 0.167371 0.147517 0.129235 0.11325 0.0996352 0.0879597 0.0776633 0.0683902 0.060136 0.0532082 0.0481061 0.0454322 0.0458985 0.0504226 0.060279 0.0772515 0.103666 0.141961 0.192905 0.250777 0.296122 0.300981 0.26073 0.201045 0.145188 0.101588 0.0702502 0.0486108 0.0339826 0.0242394 0.0178679 0.0138453 0.0115026 0.0104137 0.0103157 0.0110546 0.012549 0.0147684 0.0177214 0.0214467 0.0260005 0.0314286 0.0377221 0.0447622 0.0522761 0.0598332 0.0669148 0.0730596 0.0780248 0.0818451 0.0847274 0.086875 0.0884081 0.0894546 0.0903261 0.0916285 0.094193 0.0988037 0.105777 0.114507 0.123205 0.129269 0.130603 0.12726 0.121844 0.118174 0.119482 0.127304 0.141059 0.157955 0.173403 0.182549 0.182725 0.17507 0.163666 0.153038 0.146091 0.143323 0.143036 0.142369 0.139002 0.132658 0.125126 0.118983 0.116503 0.119593 0.130485 0.152439 0.189918 0.247925 0.330562 0.439697 0.573005 0.697313 0.676774 0.50996 0.350868 0.238223 0.165151 0.120059 0.0938329 0.0803649 0.0760326 0.0792131 0.0899213 0.109462 0.139927 0.183257 0.239417 0.303694 0.365921 0.417733 0.462887 0.508257 0.537512 0.517302 0.459548 0.411922 0.403489 0.444695 0.540829 0.69587 0.904652 1.1293 1.28457 1.31607 1.20844 0.977685 0.766196 0.631015 0.545326 0.462473 0.367436 0.278434 0.20982 0.162848 0.133128 0.116137 0.109411 0.11305 0.129603 0.163927 0.223202 0.316459 0.451831 0.628967 0.827205 0.974294 0.945463 0.862542 0.86105 0.942674 1.05423 1.1203 1.06045 0.891981 0.695606 0.527466 0.402516 0.313751 0.251077 0.207798 0.180506 0.167535 0.167961 0.181101 0.205912 0.23982 0.277191 0.308978 0.325859 0.324427 0.310571 0.295461 0.288444 0.293174 0.307317 0.324046 0.335202 0.335508 0.324329 0.30325 0.273738 0.238009 0.20034 0.165836 0.138091 0.118172 0.105054 0.0965867 0.0904508 0.0848799 0.0790062 0.0727879 0.0666617 0.0611721 0.056749 0.0536534 0.0520297 0.0519848 0.0536383 0.0571264 0.0625835 0.0701425 0.0799991 0.0925517 0.108583 0.129376 0.156597 0.19172 0.234808 0.282749 0.328341 0.363018 0.383105 0.393729 0.406813 0.432947 0.465215 0.466107 0.408075 0.323262 0.25016 0.199967 0.169041 0.150041 0.136355 0.123702 0.110466 0.0970636 0.0847634 0.0747081 0.0675426 0.0635289 0.062798 0.065514 0.0719298 0.0824165 0.0975258 0.118007 0.144529 0.176776 0.211789 0.242414 0.258528 0.253102 0.228432 0.194644 0.162848 0.140956 0.133878 0.145521 0.180598 0.24534 0.345745 0.479426 0.615033 0.678502 0.620376 0.487726 0.351818 0.244414 0.168465 0.117609 0.0845723 0.0634673 0.0500382 0.0414133 0.0358063 0.0322668 0.030487 0.0306647 0.0334398 0.0399236 0.0518352 0.0717452 0.103388 0.151862 0.223035 0.319634 0.426771 0.486457 0.446211 0.355004 0.269576 0.205159 0.160646 0.132379 0.117239 0.112789 0.117005 0.128062 0.144258 0.164254 0.187887 0.216996 0.254489 0.299328 0.338018 0.34586 0.315269 0.268939 0.230233 0.207176 0.197404 0.194465 0.191581 0.184251 0.171582 0.155603 0.139455 0.126125 0.11826 0.11859 0.130536 0.158944 0.211024 0.29729 0.430302 0.606243 0.705545 0.59666 0.467921 0.392356 0.355607 0.326259 0.280756 0.221141 0.163097 0.116727 0.08389 0.0624721 0.0494348 0.0420482 0.0382224 0.0365201 0.0360759 0.0364817 0.0376488 0.0396522 0.0425635 0.0462834 0.0504236 0.0543325 0.0573515 0.0592358 0.0604639 0.0621705 0.0657475 0.072424 0.0831035 0.0985845 0.120216 0.151007 0.197038 0.268638 0.379495 0.533587 0.647744 0.551031 0.389242 0.270263 0.196929 0.157801 0.143735 0.148469 0.166387 0.190212 0.211382 0.225511 0.238103 0.261998 0.309554 0.386611 0.487835 0.594946 0.680133 0.698995 0.626406 0.511861 0.39879 0.298402 0.214215 0.14825 0.0997253 0.0657058 0.0426498 0.0273864 0.0174464 0.0110487 0.00696587 0.00437691 0.00274307 0.00171576 0.00107162 0.000668603 0.00041685 0.000259773 0.000161849 0.000100834 6.28272e-05 3.9155e-05 2.44098e-05 1.52234e-05 9.49837e-06 5.92916e-06 3.70299e-06 
