1.37878e-06 2.10882e-06 3.21731e-06 4.89506e-06 7.42561e-06 1.12279e-05 1.69174e-05 2.53917e-05 3.79502e-05 5.64577e-05 8.35636e-05 0.000122989 0.000179893 0.000261311 0.000376669 0.000538311 0.000761966 0.00106702 0.00147641 0.00201585 0.00271237 0.00359212 0.00467819 0.00598978 0.0075453 0.00937218 0.0115259 0.0141172 0.0173413 0.0214949 0.0269565 0.0340978 0.0430907 0.0535994 0.0644492 0.073551 0.0784745 0.0776692 0.0714613 0.0618493 0.0513386 0.0419192 0.0347499 0.0303509 0.0289393 0.03072 0.0361087 0.0459292 0.0616501 0.0857286 0.122128 0.177074 0.260053 0.384652 0.565904 0.786684 0.84628 0.725846 0.653682 0.663692 0.725813 0.763235 0.735293 0.674421 0.574869 0.448389 0.337823 0.262006 0.218715 0.200079 0.198886 0.209817 0.22858 0.250357 0.269071 0.278686 0.275955 0.262162 0.242067 0.221214 0.20402 0.193218 0.18986 0.193353 0.201683 0.211971 0.221258 0.227306 0.229145 0.226947 0.221147 0.211638 0.198044 0.180803 0.161649 0.142803 0.125812 0.111079 0.0981736 0.0864537 0.0755607 0.0655973 0.0570402 0.0505552 0.0468733 0.0468036 0.0513726 0.0620552 0.0810509 0.111523 0.157477 0.222175 0.3019 0.370982 0.37986 0.319124 0.236378 0.165142 0.112793 0.0766674 0.0523827 0.0362413 0.0255897 0.0186431 0.0142364 0.0116221 0.0103263 0.0100546 0.0106294 0.0119508 0.0139744 0.0166995 0.0201638 0.0244354 0.029591 0.0356745 0.0426369 0.0502761 0.0582085 0.0659135 0.0728655 0.0786936 0.0832594 0.0865994 0.0888276 0.0901339 0.0908876 0.0917273 0.093543 0.0973434 0.104012 0.113916 0.12633 0.138892 0.147802 0.14963 0.144007 0.134366 0.125729 0.122011 0.124825 0.133479 0.145343 0.156531 0.163178 0.163165 0.157163 0.148089 0.139401 0.133515 0.131024 0.130766 0.130602 0.12872 0.124765 0.119968 0.116413 0.116341 0.122164 0.137052 0.165599 0.214007 0.289045 0.394662 0.526537 0.671068 0.793218 0.753011 0.557466 0.380094 0.256778 0.177234 0.128091 0.099411 0.0847639 0.0804942 0.0851581 0.0992021 0.124754 0.165328 0.224988 0.30575 0.400724 0.483863 0.521389 0.517944 0.504362 0.486234 0.449986 0.400788 0.363745 0.359251 0.397884 0.486008 0.627191 0.813699 1.00545 1.12328 1.11637 1.00161 0.827616 0.66424 0.546612 0.464246 0.39165 0.318014 0.250513 0.197386 0.160154 0.136117 0.122119 0.116734 0.121015 0.138457 0.174938 0.238957 0.341467 0.492745 0.690826 0.901891 1.04121 0.987049 0.878929 0.855525 0.912431 0.992875 1.02657 0.958285 0.813911 0.657093 0.522714 0.41834 0.338695 0.277531 0.231875 0.200993 0.184575 0.182034 0.192511 0.214742 0.246291 0.282225 0.314412 0.333676 0.335397 0.323755 0.308753 0.299257 0.299022 0.306734 0.318142 0.328865 0.336133 0.337835 0.330207 0.308451 0.271845 0.226779 0.182536 0.145615 0.118177 0.0993633 0.0869918 0.0787292 0.0727357 0.0679021 0.0637818 0.0603511 0.0577523 0.05613 0.0555945 0.0562749 0.0583915 0.0622789 0.0683307 0.0768952 0.088195 0.102367 0.119695 0.141023 0.168171 0.204043 0.252001 0.313961 0.386518 0.456535 0.50417 0.517516 0.500689 0.469568 0.44167 0.420319 0.390984 0.342454 0.285063 0.235602 0.200977 0.178906 0.163542 0.149624 0.134482 0.118093 0.10192 0.0876366 0.0764148 0.0688152 0.0650143 0.0650731 0.0691094 0.0773997 0.0905047 0.109473 0.136018 0.172309 0.219725 0.275748 0.32928 0.359815 0.350711 0.307143 0.250319 0.199032 0.163213 0.146953 0.152641 0.183579 0.244924 0.342531 0.477687 0.633184 0.743685 0.702062 0.544351 0.386081 0.265515 0.181692 0.125716 0.0891519 0.0655599 0.0503942 0.0406157 0.034327 0.0304845 0.0286873 0.0290461 0.0321393 0.0390702 0.0516409 0.0726585 0.106371 0.158931 0.238316 0.351189 0.486457 0.569041 0.514392 0.401108 0.30199 0.228442 0.176552 0.142138 0.122312 0.114852 0.117725 0.128751 0.145295 0.164306 0.183222 0.201393 0.219983 0.23885 0.252925 0.254403 0.242044 0.224831 0.213778 0.214255 0.224694 0.238098 0.245067 0.239024 0.220352 0.194786 0.168729 0.146801 0.132104 0.127295 0.135548 0.161457 0.212119 0.298263 0.433363 0.615935 0.722876 0.611028 0.485207 0.419295 0.395698 0.37472 0.324664 0.252513 0.182984 0.129039 0.0918493 0.0681079 0.0538937 0.0459122 0.041713 0.0396217 0.0386153 0.0381866 0.0381943 0.038701 0.0398118 0.0415315 0.0436788 0.0459137 0.0479066 0.049591 0.0513397 0.0539274 0.0583037 0.0653477 0.0757893 0.0904079 0.110557 0.13898 0.180678 0.243102 0.333205 0.442572 0.507845 0.451699 0.339204 0.245216 0.185402 0.156287 0.152719 0.170713 0.205362 0.246448 0.276791 0.283596 0.274424 0.269847 0.285687 0.327833 0.393955 0.474291 0.546306 0.565903 0.507316 0.409234 0.312902 0.2316 0.166578 0.116586 0.0796495 0.0533406 0.0351604 0.0228916 0.014761 0.00944693 0.00601032 0.00380608 0.00240132 0.00151059 0.000948055 0.00059392 0.000371542 0.00023218 0.000144977 9.04769e-05 5.64453e-05 3.5208e-05 2.19603e-05 1.36983e-05 8.54614e-06 5.33304e-06 3.32895e-06 
1.13988e-06 1.73802e-06 2.64274e-06 4.00644e-06 6.05419e-06 9.1164e-06 1.3675e-05 2.04276e-05 3.03761e-05 4.49452e-05 6.61405e-05 9.67504e-05 0.000140598 0.000202841 0.000290307 0.000411831 0.000578551 0.00080407 0.0011044 0.00149756 0.00200295 0.00264044 0.00342995 0.00439228 0.00555264 0.00694818 0.00864009 0.0107287 0.0133661 0.0167566 0.021129 0.0266637 0.0333631 0.0408798 0.0483789 0.0545797 0.0581133 0.0581175 0.0546956 0.0488692 0.0420901 0.0357111 0.0307141 0.0277093 0.0270775 0.0291454 0.0343513 0.0434044 0.05747 0.0784158 0.109142 0.153937 0.21854 0.308662 0.422816 0.531651 0.571939 0.542916 0.515289 0.526062 0.572076 0.634251 0.703794 0.755503 0.686013 0.526063 0.39154 0.3076 0.26479 0.25012 0.253677 0.269493 0.293736 0.321134 0.342763 0.348584 0.333758 0.302483 0.264875 0.230573 0.205255 0.190758 0.186273 0.189292 0.19649 0.204839 0.212523 0.219147 0.225214 0.231072 0.235606 0.235633 0.227549 0.2106 0.188032 0.164539 0.143301 0.125196 0.109629 0.0956569 0.0827315 0.0709156 0.0607368 0.052927 0.0482558 0.0475373 0.0517879 0.0624854 0.081885 0.11332 0.161188 0.229507 0.315493 0.392209 0.402538 0.335185 0.245814 0.170613 0.116157 0.0788954 0.0539417 0.0373547 0.0263715 0.0191597 0.0145322 0.0117277 0.0102615 0.00982918 0.0102451 0.0114043 0.0132609 0.015817 0.0191174 0.0232416 0.0282826 0.0343056 0.0412899 0.0490695 0.0573055 0.065525 0.0732312 0.0800267 0.0856629 0.0899974 0.0929706 0.0947038 0.0956534 0.0966554 0.0988106 0.103296 0.111141 0.122861 0.137778 0.153184 0.164289 0.166429 0.158823 0.145703 0.133189 0.125757 0.125058 0.130302 0.13896 0.147546 0.152713 0.152548 0.147372 0.139384 0.131405 0.125573 0.122617 0.121844 0.121723 0.120831 0.11868 0.115979 0.114333 0.115924 0.123577 0.141264 0.174757 0.231955 0.321756 0.448316 0.595071 0.711346 0.747898 0.673925 0.520016 0.369961 0.257555 0.181413 0.132657 0.103437 0.0883838 0.084479 0.0907998 0.108438 0.140583 0.19269 0.272413 0.388115 0.540308 0.684754 0.700921 0.606776 0.513271 0.443568 0.387315 0.340814 0.312068 0.311544 0.347341 0.425736 0.550474 0.715055 0.883351 0.976497 0.941165 0.8207 0.677493 0.550062 0.453146 0.381307 0.32172 0.267368 0.219621 0.18189 0.154963 0.137152 0.126428 0.122273 0.126441 0.142869 0.177499 0.23837 0.335139 0.475017 0.648799 0.808947 0.883737 0.847756 0.779632 0.757879 0.787306 0.829905 0.839776 0.790819 0.697802 0.594783 0.502497 0.425016 0.359076 0.302576 0.256815 0.224128 0.205675 0.201061 0.208895 0.227285 0.253786 0.284589 0.313623 0.333517 0.339653 0.334062 0.32408 0.317228 0.31752 0.324793 0.336467 0.350416 0.365818 0.379967 0.384275 0.366665 0.323103 0.264203 0.20555 0.156912 0.120955 0.0963068 0.0802298 0.0700233 0.0635929 0.0595698 0.0571978 0.0561197 0.0561715 0.0572606 0.0593613 0.0625972 0.0673325 0.0741767 0.0838504 0.096941 0.113659 0.133784 0.157015 0.183801 0.216352 0.259197 0.318698 0.400761 0.504649 0.611164 0.681266 0.689696 0.638781 0.551573 0.464553 0.395867 0.342011 0.295563 0.256256 0.227814 0.210887 0.200992 0.19113 0.176243 0.155925 0.133228 0.111728 0.0938098 0.0805275 0.0721006 0.0684192 0.069358 0.0749234 0.0853555 0.101323 0.124296 0.156993 0.203516 0.26824 0.351624 0.440182 0.495325 0.477262 0.400468 0.310307 0.234914 0.18351 0.157265 0.15598 0.181017 0.236255 0.327762 0.461861 0.637833 0.804241 0.767639 0.576488 0.404481 0.278813 0.191876 0.133338 0.0946468 0.0693729 0.0529247 0.0421942 0.0352224 0.0309136 0.0288149 0.0289782 0.0319148 0.0386542 0.0509113 0.0713689 0.104046 0.154585 0.229751 0.333551 0.452067 0.524722 0.493426 0.407047 0.321051 0.24967 0.194172 0.154523 0.130154 0.119686 0.121122 0.131876 0.148443 0.166274 0.180853 0.189976 0.19476 0.197458 0.198615 0.197508 0.195417 0.197205 0.20897 0.234385 0.271616 0.310607 0.333887 0.327864 0.295975 0.252897 0.210845 0.176015 0.151248 0.138472 0.139909 0.15876 0.199726 0.268719 0.36874 0.482232 0.540809 0.500294 0.43412 0.397333 0.388152 0.374401 0.327141 0.25552 0.185941 0.131992 0.0949586 0.0715189 0.0577057 0.0501552 0.0463227 0.0444155 0.0432854 0.0423194 0.0413209 0.040371 0.0396722 0.0394025 0.0396209 0.0402691 0.0412759 0.0427116 0.0448978 0.0483936 0.0538654 0.0619261 0.0730547 0.0876889 0.106551 0.131167 0.164267 0.209176 0.26626 0.323947 0.351211 0.324028 0.263639 0.205471 0.16676 0.151575 0.160195 0.192509 0.246267 0.309864 0.354376 0.352012 0.315766 0.280665 0.266999 0.279257 0.313908 0.361543 0.403521 0.412124 0.373575 0.306509 0.236446 0.175753 0.127149 0.0898542 0.062172 0.0422283 0.0282342 0.0186325 0.0121651 0.00787349 0.00505973 0.0032327 0.00205561 0.00130205 0.000822119 0.000517739 0.000325363 0.00020412 0.000127882 8.0033e-05 5.00463e-05 3.12758e-05 1.9537e-05 1.22008e-05 7.61815e-06 4.75654e-06 2.96997e-06 
9.34381e-07 1.41995e-06 2.15145e-06 3.24933e-06 4.89042e-06 7.3327e-06 1.09499e-05 1.62791e-05 2.40857e-05 3.54498e-05 5.18789e-05 7.54509e-05 0.00010899 0.000156273 0.000222258 0.000313317 0.000437443 0.000604391 0.000825718 0.0011147 0.00148616 0.00195646 0.00254389 0.00327019 0.0041638 0.00526546 0.00663605 0.00836485 0.0105743 0.0134141 0.0170354 0.0215347 0.0268665 0.0327416 0.0385613 0.0434667 0.0465546 0.047213 0.0453958 0.0416618 0.0369593 0.0323149 0.0286026 0.0264642 0.0263542 0.0286436 0.0337357 0.0421769 0.0547701 0.0727046 0.0976921 0.131998 0.178 0.236415 0.302008 0.358699 0.387032 0.388901 0.388884 0.408295 0.455492 0.533887 0.648152 0.763646 0.718218 0.552585 0.422122 0.348812 0.319124 0.316768 0.329202 0.350768 0.380837 0.415785 0.44279 0.444694 0.413896 0.35959 0.299809 0.249079 0.213916 0.194803 0.188908 0.191717 0.198413 0.205594 0.212519 0.220806 0.232893 0.249977 0.269516 0.2835 0.281745 0.261048 0.228715 0.194827 0.165225 0.141104 0.121303 0.104256 0.0889835 0.0753197 0.0636847 0.0547456 0.0492023 0.0477735 0.051339 0.0611669 0.0791598 0.108017 0.150982 0.21012 0.280575 0.33912 0.346494 0.295659 0.223511 0.159121 0.110557 0.0763641 0.0529584 0.037108 0.0264313 0.0193019 0.014643 0.0117504 0.0101673 0.00960238 0.00987706 0.0108928 0.012612 0.0150474 0.0182557 0.0223266 0.0273589 0.0334194 0.0404891 0.0484145 0.0568933 0.0655191 0.0738713 0.0815931 0.0883924 0.0939922 0.0981594 0.100888 0.102605 0.104186 0.106771 0.111546 0.11956 0.131416 0.146579 0.162393 0.173845 0.175858 0.167486 0.153228 0.139554 0.131093 0.129505 0.13402 0.142172 0.150499 0.155531 0.155124 0.14941 0.140548 0.131432 0.124332 0.12018 0.118572 0.118262 0.117915 0.116793 0.115146 0.114223 0.116175 0.124109 0.142465 0.177599 0.23822 0.334532 0.471957 0.627355 0.715847 0.684911 0.584885 0.460233 0.342834 0.249281 0.181519 0.135576 0.106789 0.0915884 0.0879729 0.0956959 0.116513 0.154586 0.217077 0.314917 0.463764 0.684731 0.985309 0.955998 0.701757 0.529025 0.416794 0.341852 0.292277 0.266003 0.266006 0.29682 0.363314 0.469109 0.61052 0.758971 0.837387 0.788723 0.672159 0.551831 0.451201 0.374191 0.315826 0.268746 0.228484 0.194614 0.168198 0.149288 0.136573 0.128644 0.125455 0.128946 0.142815 0.172111 0.222923 0.301266 0.408745 0.532105 0.634289 0.67692 0.662416 0.631578 0.621118 0.63632 0.658116 0.662477 0.637198 0.588537 0.531707 0.476692 0.424627 0.373418 0.324058 0.281243 0.249838 0.232244 0.228071 0.234945 0.249722 0.269694 0.292753 0.316115 0.335508 0.346885 0.349379 0.346264 0.343171 0.34498 0.353356 0.367301 0.386383 0.411352 0.438551 0.453705 0.436674 0.38114 0.304398 0.2294 0.168658 0.124561 0.0947177 0.0755455 0.0638148 0.0571097 0.0538226 0.0529718 0.0539759 0.0564616 0.0601686 0.0649811 0.0710609 0.0789843 0.089745 0.104528 0.124253 0.149004 0.177679 0.208408 0.240182 0.275044 0.319305 0.382882 0.476679 0.605436 0.748423 0.84625 0.860195 0.780632 0.633013 0.490631 0.385498 0.314819 0.269316 0.243412 0.234526 0.238507 0.246088 0.244486 0.226007 0.194385 0.159321 0.128243 0.104236 0.0876757 0.0779467 0.0743518 0.076422 0.0839429 0.0969567 0.115953 0.142396 0.179549 0.233167 0.311105 0.419583 0.549367 0.641239 0.605973 0.482492 0.356842 0.260254 0.196427 0.162244 0.154786 0.173534 0.220802 0.301197 0.419343 0.570582 0.702759 0.686811 0.546181 0.400142 0.284258 0.199705 0.14079 0.100999 0.0746197 0.0572265 0.0457066 0.0380695 0.0331953 0.0306049 0.0303038 0.032721 0.0387461 0.049859 0.0683271 0.0973943 0.141207 0.203728 0.2848 0.370982 0.428984 0.4322 0.393088 0.335007 0.27174 0.2137 0.168582 0.139475 0.12591 0.125655 0.135523 0.151221 0.167191 0.177826 0.180299 0.176243 0.169821 0.16467 0.163223 0.168194 0.1838 0.215408 0.267666 0.340548 0.420875 0.473346 0.463126 0.403187 0.330401 0.265121 0.213067 0.17527 0.152196 0.144609 0.153703 0.181006 0.227314 0.288932 0.350277 0.383403 0.376546 0.353383 0.339385 0.336131 0.324392 0.286534 0.229184 0.17161 0.125561 0.0933764 0.0729987 0.0613014 0.0553694 0.0528295 0.0518717 0.0512152 0.0500903 0.0482182 0.0457371 0.0430472 0.0406083 0.0387809 0.0377789 0.0377344 0.0388195 0.0413426 0.0457624 0.0526099 0.0623462 0.0752093 0.0911228 0.109777 0.13097 0.155034 0.18253 0.212121 0.237003 0.245077 0.22939 0.197975 0.166414 0.146403 0.144042 0.162876 0.205768 0.273055 0.353573 0.409955 0.400087 0.342575 0.284932 0.249527 0.238965 0.248219 0.268185 0.285447 0.284985 0.260072 0.218079 0.171754 0.129643 0.094945 0.0678917 0.0475653 0.0327339 0.0221787 0.0148271 0.00980009 0.00641552 0.00416611 0.00268715 0.00172342 0.00110008 0.000699398 0.000443172 0.00028003 0.000176532 0.00011107 6.97708e-05 4.37705e-05 2.74302e-05 1.71755e-05 1.07474e-05 6.72178e-06 4.20249e-06 2.62679e-06 
7.59753e-07 1.15058e-06 1.73694e-06 2.61323e-06 3.91719e-06 5.84859e-06 8.69504e-06 1.28672e-05 1.89466e-05 2.7748e-05 4.04011e-05 5.84528e-05 8.39928e-05 0.000119801 0.000169511 0.000237787 0.000330494 0.000454849 0.000619552 0.000834905 0.00111301 0.00146815 0.0019177 0.00248386 0.0031966 0.00409816 0.00524858 0.00673109 0.00865409 0.0111448 0.0143281 0.0182829 0.0229769 0.0281896 0.0334582 0.038099 0.0413487 0.0426125 0.0417139 0.0390012 0.0352398 0.0313638 0.0282394 0.026545 0.0267733 0.0293029 0.0344809 0.0426851 0.0543606 0.0700424 0.090364 0.115988 0.147248 0.183187 0.220035 0.250921 0.270089 0.279815 0.290621 0.314209 0.359012 0.430493 0.526542 0.609085 0.594671 0.502839 0.422946 0.385706 0.386636 0.409077 0.43467 0.457704 0.487002 0.525901 0.556872 0.551646 0.499893 0.418968 0.335905 0.269002 0.224402 0.200777 0.193367 0.195904 0.202222 0.208577 0.215341 0.226335 0.246478 0.278936 0.320796 0.357231 0.36451 0.333952 0.283071 0.232205 0.190188 0.157632 0.132207 0.111414 0.0936389 0.0782987 0.0655292 0.0557861 0.0495894 0.0474753 0.0500955 0.0583694 0.0736022 0.097441 0.131364 0.175009 0.22243 0.257933 0.261823 0.231042 0.18327 0.136424 0.0983767 0.0700597 0.0498273 0.0356417 0.0258017 0.019059 0.0145443 0.0116655 0.0100256 0.00936564 0.00952659 0.0104251 0.0120385 0.0143952 0.0175664 0.0216511 0.0267492 0.0329191 0.0401278 0.0482148 0.0568953 0.0658172 0.0746441 0.0831015 0.0909375 0.0978505 0.103528 0.107852 0.111118 0.114025 0.117479 0.122399 0.129625 0.139717 0.152366 0.165465 0.174836 0.176204 0.168808 0.156576 0.145224 0.138968 0.139468 0.146174 0.156744 0.167382 0.17376 0.172916 0.164966 0.152876 0.140499 0.130707 0.124672 0.122026 0.121425 0.121262 0.120383 0.118621 0.117012 0.117745 0.124091 0.140535 0.173127 0.22968 0.318574 0.442242 0.575413 0.641386 0.601042 0.510847 0.41226 0.320703 0.243478 0.183244 0.139585 0.110746 0.094915 0.091057 0.0994926 0.12244 0.16463 0.233985 0.342074 0.503349 0.729863 0.991038 0.963942 0.720327 0.527468 0.395627 0.30917 0.255457 0.228125 0.225675 0.249406 0.301846 0.38466 0.493256 0.603501 0.659649 0.624758 0.538757 0.449532 0.375197 0.317538 0.272615 0.235833 0.204626 0.178761 0.158824 0.144695 0.135275 0.129408 0.127047 0.129745 0.140357 0.162503 0.19997 0.255404 0.327106 0.404089 0.465679 0.495252 0.496546 0.489041 0.489878 0.502565 0.518647 0.52658 0.520196 0.501552 0.476692 0.449063 0.417562 0.380646 0.340985 0.305055 0.279219 0.26687 0.267606 0.277425 0.290503 0.303064 0.315866 0.331581 0.350303 0.368128 0.379372 0.381261 0.377606 0.376146 0.382236 0.397264 0.422467 0.459522 0.501966 0.526522 0.504517 0.432417 0.337161 0.247566 0.176995 0.126743 0.093215 0.0720046 0.0594101 0.0527515 0.0502515 0.0507907 0.0536608 0.0583751 0.0645909 0.0721782 0.0814165 0.0932022 0.109083 0.130957 0.160351 0.197262 0.23895 0.280036 0.31575 0.347057 0.382624 0.436038 0.521216 0.645024 0.788665 0.894719 0.922595 0.837662 0.659859 0.491886 0.371984 0.296598 0.25604 0.243917 0.256758 0.289164 0.325855 0.338912 0.310142 0.254401 0.197045 0.15095 0.118354 0.0975505 0.0863474 0.0831555 0.0870612 0.0975551 0.114263 0.13697 0.166232 0.204663 0.258285 0.336636 0.449396 0.592365 0.700835 0.653219 0.506813 0.368176 0.265109 0.197427 0.160014 0.148788 0.162209 0.201263 0.268316 0.363581 0.475565 0.56422 0.572304 0.498122 0.391289 0.289593 0.208264 0.149146 0.108476 0.0812656 0.0631652 0.0510031 0.0427465 0.0372644 0.0340714 0.0331385 0.0348033 0.0397766 0.0492252 0.0648838 0.0891021 0.124597 0.173426 0.234503 0.299967 0.354911 0.38567 0.385814 0.353069 0.295601 0.23314 0.182054 0.148622 0.132521 0.130747 0.139208 0.152866 0.165756 0.172291 0.169957 0.160889 0.150102 0.142559 0.142154 0.152625 0.178835 0.227384 0.306069 0.420552 0.561167 0.666272 0.64194 0.531456 0.418083 0.325515 0.254222 0.202 0.16765 0.150452 0.14963 0.164057 0.191458 0.226635 0.259863 0.279786 0.282812 0.277066 0.272255 0.268698 0.257082 0.229415 0.189416 0.148088 0.113745 0.089227 0.0739078 0.0658199 0.0627514 0.0626372 0.063656 0.0642879 0.0634528 0.0607019 0.056294 0.0510152 0.0458127 0.0414725 0.0384982 0.0371806 0.0377519 0.0405232 0.0459447 0.0545655 0.0668792 0.0830387 0.102461 0.123508 0.1437 0.160808 0.173995 0.183264 0.187377 0.183509 0.170591 0.152419 0.13611 0.128526 0.134885 0.159345 0.205296 0.272921 0.350713 0.403613 0.394037 0.33727 0.27551 0.230519 0.205909 0.197779 0.199028 0.200808 0.194851 0.177403 0.150977 0.121316 0.0932929 0.0694154 0.050336 0.0357345 0.0249124 0.017096 0.0115721 0.00774048 0.0051247 0.00336314 0.0021905 0.00141756 0.000912305 0.000584374 0.000372812 0.000237024 0.000150252 9.50077e-05 5.99482e-05 3.77583e-05 2.37462e-05 1.49151e-05 9.35851e-06 5.86699e-06 3.67557e-06 2.30143e-06 
6.13108e-07 9.25245e-07 1.39168e-06 2.08582e-06 3.11427e-06 4.63081e-06 6.85562e-06 1.01015e-05 1.48086e-05 2.15912e-05 3.12963e-05 4.50795e-05 6.44966e-05 9.16144e-05 0.000129138 0.000180553 0.000250284 0.000343864 0.000468135 0.000631509 0.00084436 0.00111969 0.00147427 0.00193047 0.00251916 0.00328365 0.00428455 0.00560437 0.0073497 0.00964688 0.0126255 0.016383 0.0209268 0.026098 0.031501 0.0364889 0.0402657 0.0421281 0.0417663 0.0394437 0.0359252 0.0322062 0.0292301 0.0277363 0.0282546 0.0311735 0.0368069 0.045411 0.057139 0.0719548 0.0895599 0.109384 0.130595 0.15198 0.171715 0.187666 0.19897 0.207973 0.220183 0.242051 0.278747 0.332137 0.395637 0.445789 0.454054 0.429416 0.410643 0.423952 0.473832 0.541145 0.585361 0.593529 0.601514 0.629768 0.655198 0.636478 0.562672 0.45997 0.360432 0.282724 0.23165 0.204447 0.195187 0.19667 0.202079 0.207673 0.214818 0.229186 0.258141 0.307766 0.377164 0.445405 0.466052 0.4193 0.343143 0.271998 0.215841 0.173624 0.141729 0.116794 0.0965371 0.0798249 0.0663457 0.056202 0.0496349 0.0469381 0.0484987 0.0548634 0.0667376 0.0848076 0.109204 0.13835 0.167271 0.187009 0.188683 0.171108 0.142036 0.110956 0.0836095 0.0618471 0.0454159 0.0333555 0.0246622 0.0185075 0.0142662 0.0114849 0.00984443 0.00913032 0.00921125 0.0100245 0.0115656 0.0138806 0.0170553 0.0211978 0.0264072 0.0327296 0.0401106 0.0483675 0.0572093 0.0663114 0.0754094 0.0843413 0.0929896 0.10118 0.108675 0.115312 0.121151 0.126458 0.131564 0.136806 0.142588 0.149371 0.157267 0.165258 0.170854 0.171396 0.166493 0.158904 0.152761 0.151353 0.156269 0.167386 0.182675 0.197808 0.206835 0.205201 0.193154 0.175476 0.157893 0.144258 0.135928 0.132281 0.131484 0.131309 0.129989 0.12697 0.123233 0.121149 0.124112 0.136346 0.162919 0.20951 0.280683 0.374019 0.467843 0.519014 0.506883 0.455166 0.387893 0.316508 0.248927 0.191345 0.146942 0.116275 0.0987151 0.0937546 0.101938 0.125596 0.169545 0.241659 0.352546 0.511266 0.70728 0.86387 0.846559 0.682649 0.507028 0.373192 0.282841 0.226807 0.197673 0.191657 0.207688 0.245893 0.305336 0.37971 0.450593 0.48758 0.473777 0.426421 0.371823 0.32353 0.283951 0.250761 0.221327 0.194854 0.172284 0.154825 0.142717 0.135104 0.130858 0.129549 0.131858 0.139391 0.154249 0.178481 0.213031 0.255912 0.30053 0.33711 0.359022 0.368423 0.37399 0.383524 0.398875 0.416173 0.429698 0.436012 0.435502 0.430325 0.420955 0.405406 0.382518 0.355343 0.330472 0.314766 0.312755 0.324689 0.344252 0.359431 0.362527 0.359805 0.364185 0.382222 0.409167 0.430602 0.433126 0.419447 0.404932 0.401665 0.414332 0.446052 0.499647 0.565316 0.603707 0.569213 0.471479 0.35642 0.25555 0.179075 0.125757 0.0906756 0.0688087 0.0561863 0.0500099 0.0484363 0.0502949 0.0548346 0.0615461 0.070103 0.0804675 0.093151 0.109507 0.131843 0.163148 0.20619 0.26155 0.324321 0.381879 0.420152 0.438076 0.450528 0.476635 0.53067 0.616385 0.717265 0.794829 0.813804 0.742247 0.59709 0.452123 0.344612 0.278028 0.247764 0.250989 0.288154 0.359027 0.447337 0.491897 0.435743 0.332114 0.240782 0.175791 0.13373 0.108816 0.0966985 0.0948424 0.102011 0.117509 0.140411 0.169078 0.201629 0.237993 0.28253 0.344079 0.430505 0.533955 0.60287 0.565727 0.453286 0.337509 0.247012 0.185594 0.150427 0.138496 0.148513 0.181094 0.237755 0.317997 0.413071 0.49793 0.533689 0.49591 0.405048 0.304429 0.220479 0.159183 0.117279 0.0894103 0.0708596 0.0582452 0.0494604 0.0433788 0.0395369 0.037894 0.0387048 0.0424959 0.0501111 0.0627762 0.0821017 0.109889 0.147541 0.194983 0.249544 0.305768 0.355062 0.381713 0.366264 0.311437 0.245263 0.190764 0.155737 0.139332 0.137541 0.145193 0.156429 0.165258 0.167016 0.16038 0.148089 0.135287 0.127172 0.128148 0.142571 0.176052 0.23652 0.334465 0.480554 0.672263 0.833669 0.793882 0.638638 0.493959 0.379789 0.292124 0.227049 0.182666 0.157277 0.148589 0.153651 0.16864 0.188437 0.206819 0.218417 0.221761 0.21978 0.216002 0.210305 0.198878 0.178812 0.152224 0.124838 0.101775 0.0855014 0.0762233 0.0729114 0.0740138 0.0777513 0.0821785 0.0852688 0.0852781 0.0813729 0.0740524 0.0648776 0.0556797 0.0478844 0.0423097 0.0393305 0.0391622 0.042098 0.048644 0.0595332 0.0755733 0.0972116 0.12367 0.151771 0.175574 0.188814 0.189498 0.181056 0.168223 0.153663 0.138642 0.125048 0.115973 0.115024 0.125738 0.151368 0.194116 0.252336 0.314545 0.355369 0.351663 0.310318 0.25748 0.211896 0.180099 0.161272 0.151076 0.143913 0.134822 0.121263 0.103707 0.0844844 0.0660332 0.0499121 0.0367223 0.0264241 0.0186596 0.0129647 0.00888147 0.00600962 0.0040228 0.00266765 0.0017546 0.00114588 0.00074374 0.000480148 0.000308539 0.000197466 0.000125937 8.00757e-05 5.07819e-05 3.21317e-05 2.02914e-05 1.27928e-05 8.05374e-06 5.06412e-06 3.18102e-06 1.99644e-06 
