4.9135e-07 7.3894e-07 1.1075e-06 1.65382e-06 2.46001e-06 3.64399e-06 5.37384e-06 7.88733e-06 1.1518e-05 1.67293e-05 2.41594e-05 3.46772e-05 4.94535e-05 7.00468e-05 9.85088e-05 0.000137509 0.000190485 0.000261831 0.000357144 0.000483566 0.000650309 0.000869463 0.00115728 0.00153615 0.00203746 0.00270558 0.00360266 0.00481374 0.00645016 0.00864791 0.0115553 0.0153019 0.0199417 0.0253671 0.0312141 0.0368109 0.0412564 0.0436896 0.0436702 0.0414379 0.0378459 0.0340274 0.0310469 0.0297251 0.0306464 0.034247 0.0408814 0.050798 0.0639929 0.079968 0.0975251 0.114846 0.130027 0.141817 0.149977 0.155161 0.158857 0.16357 0.172688 0.189718 0.217124 0.254724 0.297376 0.33443 0.357433 0.372736 0.400518 0.462917 0.575462 0.724385 0.802277 0.752753 0.705188 0.701194 0.705235 0.668512 0.581015 0.470602 0.367211 0.286981 0.233556 0.203857 0.191984 0.190967 0.194396 0.199048 0.206867 0.224285 0.259863 0.321611 0.410986 0.505127 0.539818 0.483869 0.392212 0.307468 0.239841 0.188431 0.149891 0.120721 0.098158 0.0804571 0.0667283 0.0566 0.049953 0.0468045 0.0472906 0.0516555 0.0601697 0.0729127 0.0893628 0.107794 0.124757 0.135469 0.135939 0.12573 0.108285 0.0883651 0.0695363 0.053509 0.0406642 0.0307382 0.0232647 0.0177768 0.0138763 0.0112469 0.00965062 0.00892151 0.00895914 0.00972303 0.0112271 0.0135332 0.0167393 0.0209599 0.0262917 0.0327672 0.0403082 0.0487034 0.0576408 0.0668034 0.0759893 0.0851763 0.0944692 0.103969 0.113669 0.123436 0.133004 0.141932 0.149636 0.15559 0.159651 0.162274 0.164334 0.166382 0.168007 0.168272 0.167051 0.16571 0.166436 0.171214 0.181369 0.197322 0.217706 0.23787 0.249857 0.246839 0.229289 0.204606 0.180957 0.163274 0.152972 0.148935 0.148492 0.14842 0.146129 0.140729 0.133407 0.126981 0.125085 0.13162 0.150539 0.185478 0.238308 0.305668 0.374658 0.425562 0.446282 0.43686 0.399128 0.338945 0.270533 0.20788 0.158237 0.1234 0.10286 0.0959199 0.102869 0.12575 0.169024 0.240133 0.34937 0.506647 0.706354 0.87259 0.836795 0.656174 0.479702 0.347729 0.258608 0.203012 0.173132 0.164203 0.173791 0.200434 0.241726 0.29165 0.338287 0.366475 0.368358 0.350022 0.323515 0.296841 0.271907 0.247315 0.221883 0.196593 0.174035 0.156552 0.144977 0.138678 0.136377 0.136965 0.139878 0.145156 0.153458 0.1659 0.183318 0.205075 0.228361 0.249225 0.265261 0.277598 0.289917 0.305436 0.324596 0.344982 0.363146 0.376877 0.386192 0.392157 0.394713 0.392251 0.383948 0.372121 0.361961 0.359824 0.371896 0.401355 0.44056 0.464342 0.452189 0.422448 0.408061 0.424006 0.463622 0.498962 0.497249 0.461773 0.423998 0.404868 0.411279 0.447467 0.518555 0.616517 0.682127 0.627643 0.492948 0.358206 0.25101 0.173538 0.120758 0.0865039 0.0654819 0.0537395 0.048544 0.0480967 0.0512462 0.0572609 0.0656853 0.0763167 0.0893437 0.10565 0.127178 0.157154 0.200029 0.260841 0.342937 0.441225 0.53012 0.569691 0.556065 0.526325 0.510569 0.520968 0.55681 0.604568 0.640242 0.639131 0.584789 0.488542 0.386892 0.306595 0.256783 0.23924 0.256151 0.313607 0.421607 0.580855 0.692908 0.573205 0.400687 0.275571 0.195276 0.146573 0.119462 0.10794 0.109048 0.121725 0.14558 0.179404 0.219481 0.259011 0.291605 0.318255 0.348466 0.390534 0.437963 0.462026 0.433409 0.362137 0.281549 0.213233 0.164282 0.135217 0.125094 0.133699 0.162224 0.213034 0.288438 0.387595 0.498552 0.578498 0.556969 0.447318 0.328185 0.234961 0.170163 0.127303 0.0993474 0.0808225 0.0680523 0.0588742 0.0522189 0.0477039 0.0453252 0.0452855 0.0479439 0.0538453 0.0637741 0.0787801 0.100117 0.129036 0.166452 0.212516 0.265716 0.319514 0.355815 0.35003 0.302127 0.240955 0.190717 0.159776 0.1474 0.149145 0.158736 0.169001 0.173583 0.169193 0.156706 0.140244 0.125115 0.116203 0.117699 0.133939 0.170641 0.235907 0.340124 0.491966 0.681092 0.830087 0.813637 0.679477 0.534711 0.413275 0.317154 0.24447 0.194051 0.163963 0.151063 0.15133 0.160076 0.172162 0.182705 0.18838 0.188482 0.184515 0.178255 0.169958 0.158446 0.143005 0.125009 0.107501 0.0934951 0.0848086 0.0819315 0.0843989 0.0911367 0.100557 0.11041 0.117707 0.119327 0.113559 0.101387 0.0859538 0.0707032 0.0579972 0.0489257 0.0437813 0.0426111 0.0456121 0.0533633 0.0669256 0.0877652 0.117269 0.155351 0.197632 0.232638 0.2456 0.232062 0.202846 0.171441 0.144823 0.124681 0.111094 0.104528 0.106286 0.118315 0.142719 0.180592 0.229484 0.279777 0.314114 0.316984 0.288596 0.243756 0.198533 0.162012 0.136215 0.11899 0.106645 0.095756 0.0842451 0.0716627 0.0586972 0.0463797 0.0355101 0.0264705 0.0192913 0.0137909 0.00969604 0.00671879 0.0045968 0.00310993 0.00208334 0.00138355 0.000911824 0.000596908 0.000388453 0.000251487 0.000162073 0.000104032 6.65416e-05 4.24308e-05 2.69833e-05 1.71191e-05 1.08385e-05 6.84978e-06 4.3222e-06 2.72361e-06 1.71427e-06 
3.91324e-07 5.86557e-07 8.76136e-07 1.30384e-06 1.93274e-06 2.85307e-06 4.19305e-06 6.13362e-06 8.92799e-06 1.29277e-05 1.86166e-05 2.66548e-05 3.79342e-05 5.365e-05 7.53899e-05 0.000105248 0.00014597 0.000201151 0.000275509 0.00037527 0.000508765 0.000687326 0.000926654 0.00124887 0.00168548 0.00228143 0.00310027 0.00422982 0.005787 0.0079184 0.010791 0.0145638 0.0193294 0.0250198 0.0312894 0.0374348 0.0424583 0.0453645 0.0456139 0.0434473 0.0398156 0.0359854 0.0331337 0.0321654 0.0337471 0.0384302 0.0467362 0.0591037 0.0756195 0.0955096 0.116577 0.135191 0.147589 0.152086 0.150121 0.145054 0.140373 0.138953 0.143124 0.154721 0.174723 0.20253 0.235322 0.268901 0.301439 0.338203 0.392926 0.486532 0.64667 0.896325 1.04498 0.877806 0.773029 0.736856 0.713902 0.659481 0.567325 0.460373 0.36227 0.285399 0.232381 0.200539 0.184929 0.17979 0.179992 0.183164 0.191284 0.210213 0.247769 0.311021 0.400149 0.493018 0.535156 0.498157 0.419556 0.33568 0.261584 0.202183 0.157231 0.12403 0.0995137 0.081286 0.0677839 0.0580693 0.0515981 0.0480931 0.0474842 0.0498361 0.0552095 0.0634418 0.0738699 0.0850738 0.0948324 0.100579 0.100436 0.0942247 0.0835329 0.0707294 0.0578696 0.0462123 0.0362981 0.0282212 0.0218598 0.0170117 0.01346 0.0110057 0.00948409 0.00877506 0.00880793 0.00956295 0.0110695 0.0134002 0.0166595 0.0209613 0.0263944 0.0329761 0.0406062 0.049049 0.0579756 0.067079 0.0762254 0.0855547 0.0954513 0.106386 0.118693 0.132324 0.146606 0.160154 0.171171 0.178124 0.18039 0.178686 0.175033 0.171882 0.17089 0.172519 0.176584 0.18289 0.191436 0.20249 0.216764 0.235206 0.257559 0.27969 0.292469 0.287165 0.264383 0.233737 0.205378 0.18511 0.174421 0.171645 0.172973 0.17371 0.170101 0.161033 0.148414 0.136038 0.12808 0.128241 0.139584 0.164452 0.203891 0.256433 0.317245 0.379461 0.435234 0.468984 0.455425 0.391266 0.30717 0.230586 0.171578 0.130881 0.106648 0.0972295 0.102223 0.123019 0.163273 0.229364 0.33062 0.478254 0.677462 0.870018 0.814547 0.611377 0.439338 0.316362 0.233835 0.181928 0.153283 0.143205 0.148916 0.168455 0.199308 0.236894 0.273812 0.301585 0.315045 0.315226 0.307067 0.294647 0.278774 0.258312 0.233268 0.206431 0.182133 0.16384 0.152883 0.148723 0.149808 0.154165 0.159587 0.164001 0.16644 0.167824 0.170284 0.175463 0.183475 0.193355 0.204429 0.21724 0.23318 0.253149 0.276371 0.300296 0.321807 0.339062 0.35249 0.363857 0.374303 0.38356 0.391159 0.397837 0.405644 0.41825 0.442901 0.489283 0.554882 0.595356 0.557517 0.48588 0.445111 0.454691 0.504485 0.553577 0.544914 0.484092 0.422777 0.388035 0.386147 0.420301 0.495411 0.605474 0.68536 0.620491 0.471592 0.335177 0.232439 0.16028 0.11181 0.080679 0.061919 0.0519329 0.0482389 0.0491722 0.0536387 0.0609507 0.0707582 0.0830858 0.0985017 0.118418 0.14545 0.183713 0.23908 0.319494 0.43452 0.588711 0.747485 0.78859 0.702914 0.608758 0.544638 0.511297 0.502093 0.505878 0.507523 0.491981 0.450786 0.389084 0.323287 0.269153 0.235969 0.228894 0.253007 0.316287 0.430315 0.598663 0.721487 0.592278 0.412208 0.283834 0.202224 0.153492 0.127606 0.118876 0.124999 0.145944 0.182633 0.234804 0.297082 0.354108 0.384552 0.383288 0.369417 0.36144 0.360195 0.351953 0.323376 0.275898 0.222364 0.174644 0.138871 0.117125 0.11003 0.118453 0.144395 0.191439 0.264925 0.371274 0.511588 0.644114 0.628677 0.482757 0.344091 0.245214 0.180166 0.13859 0.111976 0.0943169 0.0818012 0.0723397 0.0650519 0.0597608 0.0565932 0.055753 0.0574563 0.0619663 0.0696626 0.081108 0.0970968 0.118663 0.146986 0.182985 0.225963 0.270158 0.30053 0.298783 0.264738 0.219211 0.181958 0.161645 0.15899 0.170133 0.187491 0.200813 0.201462 0.187748 0.164933 0.140443 0.120343 0.108807 0.109048 0.124571 0.160296 0.223209 0.32162 0.460093 0.623412 0.749972 0.757836 0.65859 0.530536 0.415332 0.321243 0.249106 0.198942 0.169231 0.156782 0.157196 0.165188 0.175068 0.181877 0.182851 0.178039 0.169349 0.158782 0.147279 0.134866 0.121668 0.108692 0.0977348 0.0906653 0.0887862 0.0926128 0.101946 0.115994 0.133292 0.151195 0.165197 0.169538 0.16056 0.14022 0.11486 0.090708 0.0713113 0.0577812 0.0500015 0.047609 0.0505609 0.0594472 0.0756915 0.101648 0.140326 0.193833 0.258544 0.3159 0.332995 0.298786 0.241197 0.187696 0.147822 0.12138 0.105898 0.0995608 0.101905 0.113693 0.136367 0.170911 0.215733 0.263739 0.300818 0.31072 0.287587 0.242522 0.193115 0.150984 0.119633 0.0977348 0.0822798 0.0703691 0.0600131 0.0502833 0.0410521 0.0325754 0.0251493 0.0189394 0.0139539 0.0100859 0.00716896 0.00502114 0.00347135 0.00237241 0.00160486 0.00107582 0.000715379 0.000472301 0.000309839 0.000202114 0.000131183 8.47661e-05 5.45568e-05 3.49907e-05 2.2372e-05 1.42646e-05 9.07307e-06 5.75856e-06 3.64794e-06 2.30704e-06 1.45688e-06 
3.09949e-07 4.63135e-07 6.89618e-07 1.02307e-06 1.51187e-06 2.22508e-06 3.26063e-06 4.75658e-06 6.90605e-06 9.97739e-06 1.43407e-05 2.05029e-05 2.91533e-05 4.12233e-05 5.79652e-05 8.10563e-05 0.00011274 0.000156024 0.000214957 0.000295046 0.00040387 0.000552014 0.000754471 0.00103272 0.00141772 0.00195403 0.00270508 0.00375924 0.00523537 0.00728466 0.010083 0.0138044 0.0185624 0.0243129 0.0307278 0.0371028 0.0424124 0.0456159 0.04614 0.0442293 0.040876 0.0374023 0.0350411 0.0347622 0.0373388 0.0435171 0.0541459 0.0701371 0.0920903 0.119388 0.148801 0.173687 0.186289 0.183446 0.169453 0.152016 0.137243 0.128425 0.127069 0.133898 0.149146 0.172347 0.202129 0.236683 0.275433 0.321545 0.384169 0.479478 0.628088 0.830216 0.942461 0.863802 0.79628 0.767632 0.731243 0.658069 0.557117 0.451885 0.3594 0.286607 0.233949 0.198978 0.178118 0.167348 0.163128 0.163904 0.171245 0.189599 0.224807 0.281531 0.358106 0.437786 0.487694 0.484917 0.435531 0.360242 0.281775 0.215012 0.16424 0.127682 0.101897 0.0837908 0.0710875 0.0622188 0.0561505 0.0522915 0.0504302 0.0506101 0.0529201 0.0572473 0.0630703 0.0693672 0.0747216 0.0776723 0.0772247 0.0732458 0.0664538 0.0580167 0.0490778 0.0404835 0.0327439 0.0261073 0.0206503 0.0163448 0.0131054 0.0108236 0.00939475 0.00873793 0.00880852 0.00960423 0.0111652 0.0135683 0.0169139 0.0213042 0.0268092 0.0334242 0.0410299 0.0493808 0.0581549 0.0670805 0.076109 0.0855475 0.096059 0.108493 0.123548 0.14129 0.160604 0.178998 0.193298 0.201014 0.201396 0.195839 0.187808 0.181711 0.181051 0.187266 0.199709 0.216197 0.233913 0.250675 0.266074 0.281557 0.298593 0.31505 0.323049 0.31406 0.288446 0.255757 0.226434 0.206818 0.198772 0.200308 0.206202 0.209454 0.204378 0.189828 0.16949 0.149147 0.133974 0.127581 0.132297 0.149684 0.180821 0.226433 0.287335 0.364869 0.457022 0.539346 0.546513 0.459322 0.346412 0.251583 0.182636 0.136505 0.109041 0.0973239 0.100102 0.117922 0.153241 0.210474 0.295583 0.413753 0.55867 0.673207 0.643391 0.510036 0.378313 0.277718 0.207751 0.162713 0.137444 0.128344 0.133153 0.150312 0.178085 0.213522 0.251654 0.285771 0.309656 0.320896 0.321627 0.314879 0.301086 0.279331 0.25096 0.220697 0.194359 0.176073 0.167281 0.167369 0.17457 0.186115 0.197635 0.203549 0.200139 0.188901 0.175359 0.164762 0.159699 0.160625 0.16734 0.179932 0.198722 0.223433 0.252189 0.28117 0.305866 0.323831 0.336606 0.348482 0.363436 0.383428 0.408763 0.43852 0.469449 0.496738 0.523166 0.565996 0.635632 0.680791 0.617171 0.512758 0.451526 0.449814 0.493381 0.538465 0.525402 0.459079 0.391787 0.350782 0.34199 0.366607 0.424642 0.503822 0.552584 0.505455 0.395076 0.286226 0.201297 0.140737 0.0998306 0.0736772 0.0583254 0.0508538 0.0491772 0.0518134 0.0577134 0.066205 0.077051 0.0905894 0.107927 0.131173 0.163661 0.210109 0.276904 0.373254 0.514071 0.723172 1.01682 1.06549 0.839895 0.684216 0.582762 0.514904 0.470328 0.441606 0.419885 0.395778 0.36306 0.322031 0.279124 0.242939 0.220952 0.218947 0.24199 0.295094 0.380625 0.483575 0.53714 0.475048 0.361462 0.263517 0.195442 0.153551 0.132356 0.128532 0.141507 0.173147 0.226945 0.306078 0.407512 0.505952 0.541924 0.492966 0.416497 0.354726 0.312541 0.279885 0.246675 0.209756 0.172284 0.139163 0.113994 0.0987498 0.0946552 0.10314 0.126573 0.168822 0.235621 0.333775 0.463786 0.584528 0.577321 0.454866 0.333402 0.245969 0.188747 0.152569 0.129532 0.113904 0.102059 0.0922135 0.0839306 0.0774859 0.0733077 0.0716764 0.072674 0.0762647 0.0823973 0.0911036 0.102621 0.117531 0.136755 0.161087 0.189838 0.218492 0.237368 0.236564 0.216537 0.189487 0.169084 0.163708 0.176339 0.204977 0.240491 0.265114 0.261759 0.231089 0.189042 0.150007 0.120946 0.10431 0.101315 0.113781 0.145037 0.20013 0.284753 0.400931 0.535801 0.644093 0.661238 0.587211 0.48256 0.384425 0.302626 0.23962 0.196477 0.172603 0.165571 0.171275 0.183911 0.196407 0.202319 0.19865 0.186891 0.170939 0.154215 0.138437 0.124094 0.111471 0.101319 0.0948671 0.0934513 0.0980997 0.10928 0.126815 0.149918 0.177144 0.205613 0.229085 0.237442 0.223072 0.189816 0.149993 0.114028 0.0864881 0.067916 0.0573288 0.0536784 0.0565098 0.0662728 0.0845768 0.11448 0.160603 0.228081 0.316967 0.404595 0.429843 0.368122 0.278704 0.204664 0.153969 0.122668 0.105537 0.0988801 0.100959 0.111817 0.132795 0.165591 0.210452 0.262899 0.309246 0.327097 0.303049 0.250226 0.192457 0.143925 0.108071 0.0831268 0.0659246 0.0535715 0.0440045 0.0360221 0.0290794 0.0230156 0.0178235 0.0135089 0.0100353 0.00732019 0.00525308 0.00371501 0.0025932 0.00178912 0.00122153 0.000826234 0.000554187 0.00036893 0.000243952 0.00016034 0.000104816 6.81882e-05 4.41677e-05 2.84978e-05 1.83234e-05 1.17448e-05 7.50721e-06 4.78663e-06 3.04521e-06 1.9335e-06 1.22548e-06 
2.44327e-07 3.6404e-07 5.40538e-07 7.99705e-07 1.17866e-06 1.73031e-06 2.52971e-06 3.68258e-06 5.33711e-06 7.69966e-06 1.1056e-05 1.57999e-05 2.24708e-05 3.18057e-05 4.48081e-05 6.28437e-05 8.77742e-05 0.000122147 0.000169472 0.000234634 0.0003245 0.000448851 0.000621747 0.000863563 0.00120388 0.00168547 0.00236938 0.00334085 0.00471469 0.00663723 0.00927921 0.0128104 0.017344 0.0228438 0.0290056 0.0351716 0.0403852 0.0436802 0.0445311 0.0431786 0.0405671 0.0379608 0.0365604 0.0373583 0.0412359 0.0491848 0.0625164 0.0829123 0.112057 0.150354 0.194117 0.232191 0.248416 0.235761 0.204716 0.171042 0.144183 0.127243 0.120515 0.123708 0.136659 0.159212 0.190764 0.229838 0.274257 0.322949 0.379476 0.453751 0.555488 0.673236 0.756123 0.785503 0.812064 0.838689 0.806219 0.701482 0.575521 0.462731 0.371679 0.300531 0.245729 0.20492 0.176452 0.158343 0.148475 0.145734 0.150972 0.16702 0.197706 0.245979 0.31077 0.383076 0.444893 0.473413 0.449995 0.381081 0.298057 0.225469 0.170794 0.132501 0.106711 0.0897553 0.0787068 0.0713085 0.0659165 0.0615657 0.0579924 0.0554492 0.0543399 0.0548555 0.056763 0.0593917 0.0617938 0.0630165 0.0623909 0.05971 0.0552172 0.0494408 0.0429923 0.0364274 0.0301848 0.0245733 0.0197796 0.0158859 0.0128962 0.0107678 0.00944229 0.00887076 0.00903095 0.00993532 0.0116309 0.0141912 0.0177012 0.0222341 0.0278219 0.0344233 0.0418985 0.0500104 0.0584799 0.0671096 0.0759531 0.085457 0.0964866 0.110165 0.127477 0.148578 0.171958 0.194081 0.210493 0.218084 0.216542 0.208408 0.198656 0.193402 0.197701 0.213801 0.240323 0.272203 0.302177 0.324126 0.336044 0.3404 0.341752 0.342141 0.337833 0.322853 0.296809 0.2665 0.240667 0.225717 0.224243 0.234366 0.249217 0.258048 0.251548 0.228774 0.197262 0.166455 0.142963 0.130147 0.129448 0.141639 0.167668 0.209355 0.270154 0.355333 0.467317 0.580998 0.60139 0.494505 0.363776 0.259858 0.186572 0.138177 0.109219 0.0960593 0.096859 0.111394 0.140843 0.18733 0.252723 0.335371 0.422165 0.478044 0.46465 0.394076 0.309487 0.236441 0.181982 0.1457 0.125413 0.119164 0.12573 0.14451 0.175071 0.216248 0.264525 0.312104 0.347719 0.363964 0.363597 0.35306 0.333958 0.305481 0.27053 0.235922 0.208477 0.192231 0.18817 0.195436 0.212476 0.236506 0.260702 0.272728 0.26229 0.232845 0.198112 0.169335 0.151054 0.143712 0.146606 0.159316 0.181788 0.21345 0.251602 0.289948 0.319765 0.335842 0.341963 0.347995 0.362838 0.391516 0.436209 0.496492 0.563472 0.611026 0.619412 0.616854 0.633891 0.637629 0.571907 0.477989 0.417233 0.404724 0.427382 0.451184 0.437963 0.388656 0.335064 0.298898 0.286938 0.299583 0.333097 0.373942 0.39274 0.363475 0.297499 0.225071 0.163809 0.118029 0.0864227 0.0662952 0.0550756 0.0506898 0.0515198 0.0562593 0.0638334 0.0734855 0.085033 0.0991749 0.117713 0.143639 0.181086 0.235046 0.310924 0.414937 0.557187 0.754476 0.998668 1.04765 0.88109 0.74043 0.631662 0.541185 0.468234 0.414484 0.376935 0.34867 0.322381 0.293723 0.263191 0.235565 0.217357 0.214319 0.230263 0.266312 0.318178 0.369533 0.389307 0.357738 0.294394 0.230144 0.180454 0.14866 0.134095 0.136376 0.157099 0.200386 0.272859 0.382878 0.536787 0.715733 0.778818 0.636906 0.477448 0.363022 0.287503 0.236054 0.196846 0.163522 0.134397 0.11022 0.0923244 0.0818964 0.0800583 0.0882439 0.108588 0.144174 0.198767 0.27474 0.365368 0.438037 0.441015 0.378402 0.302356 0.241407 0.199739 0.173257 0.15636 0.144092 0.133125 0.12222 0.111863 0.103271 0.0974733 0.0949037 0.0954656 0.0987463 0.104174 0.111107 0.11901 0.127774 0.137935 0.150286 0.164679 0.178578 0.186973 0.18546 0.174944 0.162453 0.157242 0.167386 0.198844 0.25402 0.324769 0.378298 0.369061 0.303606 0.227602 0.166432 0.124949 0.101438 0.0938814 0.101762 0.126375 0.170483 0.237007 0.325556 0.424948 0.503769 0.521548 0.475938 0.40289 0.32986 0.267357 0.21942 0.188262 0.174605 0.177451 0.19366 0.216975 0.23758 0.245081 0.235196 0.212608 0.185648 0.160272 0.138817 0.121588 0.108538 0.100095 0.0972087 0.101045 0.112598 0.132302 0.159703 0.193375 0.231264 0.270415 0.303694 0.315929 0.29332 0.242783 0.185588 0.136832 0.101219 0.0780199 0.0650609 0.0604748 0.0632862 0.0736081 0.0928405 0.124004 0.172038 0.243073 0.339027 0.437321 0.465208 0.391308 0.29007 0.209496 0.155966 0.123911 0.106963 0.100527 0.102183 0.111633 0.130376 0.160944 0.205267 0.261037 0.31481 0.33848 0.311996 0.251946 0.188098 0.135887 0.0979587 0.0718692 0.0541906 0.0419857 0.0331569 0.0263838 0.0209283 0.0164216 0.0126903 0.0096406 0.00719848 0.00528693 0.00382378 0.00272689 0.0019199 0.00133613 0.000920136 0.000627665 0.000424493 0.000284864 0.000189826 0.000125695 8.27541e-05 5.42016e-05 3.53349e-05 2.29384e-05 1.48342e-05 9.56037e-06 6.14238e-06 3.93536e-06 2.515e-06 1.60364e-06 1.02045e-06 
1.91821e-07 2.85081e-07 4.22257e-07 6.23254e-07 9.16589e-07 1.34292e-06 1.95993e-06 2.84903e-06 4.12461e-06 5.9466e-06 8.53768e-06 1.22067e-05 1.73809e-05 2.465e-05 3.48276e-05 4.90379e-05 6.88387e-05 9.64004e-05 0.000134768 0.000188254 0.000263016 0.000367935 0.000515907 0.000725722 0.00102474 0.00145249 0.0020653 0.00294138 0.00418546 0.00592983 0.00832712 0.0115265 0.0156238 0.0205811 0.026129 0.0317023 0.0364984 0.0397258 0.0409732 0.0404711 0.0390411 0.0377878 0.0377903 0.0399973 0.0453517 0.0550616 0.0709119 0.0954777 0.131944 0.182767 0.245442 0.304127 0.327871 0.301174 0.247239 0.19461 0.155321 0.13084 0.119661 0.120543 0.133261 0.158321 0.196023 0.244734 0.298809 0.349441 0.392597 0.436324 0.493095 0.564979 0.643561 0.732052 0.847975 0.96646 0.947132 0.782886 0.619693 0.497416 0.408118 0.337008 0.275664 0.223804 0.183688 0.155821 0.13892 0.131604 0.133677 0.146425 0.172092 0.212766 0.268764 0.336549 0.405613 0.452776 0.44646 0.38465 0.303122 0.230834 0.176617 0.1394 0.115541 0.101324 0.0933611 0.088558 0.0843336 0.079147 0.0728299 0.0662756 0.0606625 0.0567769 0.0547517 0.0541531 0.0542302 0.054185 0.0533829 0.0514633 0.0483485 0.0441856 0.0392701 0.033973 0.0286768 0.0237191 0.0193525 0.0157296 0.0129149 0.0109124 0.00969853 0.0092515 0.00957025 0.0106828 0.0126433 0.0155184 0.0193655 0.0242065 0.0300041 0.036649 0.0439641 0.0517338 0.0597629 0.0679752 0.0765384 0.0859765 0.0972045 0.111405 0.129637 0.15207 0.17695 0.200131 0.216479 0.222848 0.219827 0.211283 0.203472 0.203808 0.218869 0.252276 0.302362 0.359727 0.408617 0.435713 0.437607 0.419777 0.392913 0.366424 0.34257 0.318302 0.291836 0.266011 0.246661 0.239576 0.248075 0.270863 0.299555 0.317938 0.310174 0.275793 0.229468 0.18621 0.154029 0.135515 0.130853 0.139744 0.162439 0.200388 0.256573 0.33461 0.432953 0.524859 0.539765 0.455777 0.344232 0.250192 0.181614 0.135386 0.107185 0.0937331 0.0931024 0.104585 0.12835 0.164747 0.212928 0.268385 0.319768 0.348911 0.341706 0.30265 0.249923 0.199449 0.159241 0.131796 0.11723 0.115134 0.125412 0.148585 0.185761 0.237968 0.30367 0.373025 0.423914 0.437927 0.423599 0.398899 0.368179 0.329474 0.286687 0.248483 0.222064 0.210651 0.214194 0.231361 0.261529 0.304116 0.351559 0.37912 0.358627 0.299156 0.234182 0.183545 0.151516 0.136472 0.136247 0.149851 0.177502 0.219493 0.273448 0.329752 0.370035 0.380538 0.370108 0.360712 0.368538 0.401349 0.464011 0.562146 0.692906 0.792809 0.750606 0.652698 0.586696 0.537641 0.474207 0.40517 0.356771 0.338773 0.342789 0.34852 0.33652 0.305563 0.27007 0.243385 0.231471 0.234791 0.249428 0.265837 0.26963 0.250583 0.212454 0.167978 0.127563 0.0957893 0.0733611 0.05937 0.0525151 0.0515454 0.0552969 0.0625863 0.0721871 0.0830781 0.0949871 0.108964 0.127632 0.155054 0.196306 0.256614 0.339556 0.444987 0.570147 0.712014 0.846373 0.902604 0.869903 0.800908 0.707084 0.597218 0.495628 0.419673 0.371772 0.344718 0.327048 0.307669 0.281627 0.252929 0.230205 0.220456 0.226446 0.246507 0.274128 0.297302 0.301639 0.280475 0.241578 0.199353 0.164515 0.142081 0.134071 0.142333 0.170339 0.224149 0.312648 0.446531 0.634385 0.864046 0.947885 0.728828 0.517303 0.370182 0.273424 0.209502 0.165258 0.132587 0.107421 0.0882422 0.0748216 0.0675133 0.0670312 0.0744844 0.0914583 0.11992 0.161538 0.215583 0.274512 0.320034 0.332123 0.31112 0.276266 0.244083 0.22116 0.207458 0.199402 0.192059 0.181697 0.167816 0.152837 0.139938 0.131221 0.127274 0.127634 0.13134 0.137167 0.143587 0.148925 0.152048 0.153181 0.153749 0.15499 0.156535 0.156427 0.152984 0.147192 0.143504 0.148768 0.171113 0.219878 0.305177 0.430317 0.550397 0.528246 0.392314 0.267934 0.181953 0.128237 0.0982263 0.0861374 0.089097 0.106453 0.138868 0.186886 0.248266 0.313752 0.364256 0.379431 0.357157 0.314073 0.266989 0.225382 0.194329 0.177141 0.175987 0.19174 0.223023 0.26368 0.299513 0.311432 0.291551 0.251752 0.208891 0.17221 0.143883 0.123215 0.109353 0.102265 0.102736 0.112005 0.131286 0.161114 0.200429 0.2459 0.292784 0.336961 0.372325 0.382378 0.349214 0.282844 0.211805 0.153796 0.112792 0.0867949 0.0726775 0.0679497 0.0711726 0.0819756 0.101087 0.130517 0.173667 0.234277 0.311016 0.382715 0.400176 0.345361 0.264957 0.196934 0.1504 0.122493 0.108062 0.102782 0.104105 0.111611 0.126891 0.152809 0.191799 0.242221 0.291616 0.313495 0.288804 0.232511 0.172292 0.122788 0.0866564 0.0617285 0.0448933 0.033467 0.0254985 0.0197045 0.0153046 0.0118524 0.00909953 0.00690192 0.00516359 0.0038088 0.00277091 0.00198957 0.00141119 0.000989708 0.000686946 0.000472295 0.000321912 0.000217683 0.000146143 9.74713e-05 6.46214e-05 4.261e-05 2.79572e-05 1.82607e-05 1.18785e-05 7.69817e-06 4.97213e-06 3.20156e-06 2.05573e-06 1.31666e-06 8.41355e-07 
