1.50093e-07 2.22573e-07 3.28988e-07 4.84663e-07 7.11556e-07 1.041e-06 1.51752e-06 2.20414e-06 3.18968e-06 4.59896e-06 6.60685e-06 9.4577e-06 1.34926e-05 1.91874e-05 2.72065e-05 3.84802e-05 5.43158e-05 7.65608e-05 0.000107843 0.000151931 0.000214262 0.000302739 0.000428885 0.000609516 0.000869066 0.00124268 0.00178003 0.00254944 0.00364112 0.00516724 0.00725437 0.0100223 0.0135426 0.0177754 0.0224989 0.0272715 0.0314914 0.0345903 0.0363039 0.0368542 0.0369099 0.0373617 0.0390977 0.0429382 0.0497794 0.0609034 0.0783759 0.105407 0.146394 0.2058 0.283392 0.361267 0.393176 0.352611 0.278674 0.211754 0.164055 0.134783 0.120953 0.120886 0.134831 0.164596 0.212395 0.277817 0.351466 0.410454 0.43618 0.44246 0.458453 0.501006 0.576751 0.693802 0.858853 1.03349 1.02592 0.834231 0.663548 0.551928 0.47719 0.407999 0.332071 0.259329 0.201046 0.160275 0.135043 0.122504 0.120917 0.130062 0.15089 0.184781 0.232488 0.292343 0.356363 0.403969 0.406811 0.360781 0.293768 0.231219 0.182962 0.149987 0.130322 0.121081 0.118661 0.118673 0.116687 0.10997 0.0987596 0.0855711 0.0732391 0.0635331 0.0569296 0.0530083 0.0509275 0.0497691 0.0487362 0.0472434 0.0449431 0.0417214 0.0376773 0.033076 0.0282757 0.0236415 0.0194745 0.0159768 0.0132544 0.0113444 0.0102511 0.00997785 0.0105489 0.0120158 0.0144494 0.0179152 0.0224361 0.0279541 0.034309 0.041256 0.0485287 0.0559263 0.0633863 0.071024 0.07915 0.0882913 0.0992108 0.112853 0.130067 0.15091 0.173653 0.194324 0.208159 0.212636 0.209237 0.202788 0.200358 0.210391 0.24149 0.300517 0.388264 0.490192 0.571559 0.6033 0.585113 0.529199 0.457833 0.393308 0.343896 0.307096 0.278485 0.256853 0.244789 0.246705 0.266082 0.30234 0.346283 0.376033 0.367178 0.319979 0.258609 0.203983 0.164807 0.142492 0.135869 0.143463 0.164453 0.199024 0.248002 0.310875 0.380506 0.434354 0.437885 0.383659 0.304178 0.229493 0.171008 0.129848 0.103984 0.0911237 0.0896072 0.0985318 0.117474 0.145814 0.181587 0.220047 0.252869 0.27001 0.265195 0.240782 0.205961 0.170603 0.1414 0.121706 0.112903 0.115689 0.130867 0.159805 0.204767 0.268866 0.3537 0.449572 0.518986 0.521534 0.479667 0.432923 0.388129 0.340202 0.292455 0.254117 0.232069 0.228447 0.241822 0.269826 0.312899 0.375504 0.455575 0.513434 0.4778 0.372575 0.271022 0.198622 0.154628 0.133501 0.131176 0.146249 0.179805 0.234358 0.310452 0.397114 0.45837 0.457007 0.414806 0.378719 0.3721 0.401863 0.473285 0.599607 0.807907 1.08535 0.88605 0.661476 0.529806 0.447522 0.38372 0.330673 0.293484 0.274657 0.268892 0.265471 0.254902 0.235595 0.213284 0.19484 0.184227 0.181951 0.185401 0.189121 0.186363 0.172862 0.149925 0.122947 0.0974112 0.0766623 0.061987 0.0534855 0.0507651 0.053245 0.0601498 0.0703519 0.0823286 0.0945603 0.106462 0.119354 0.13674 0.163813 0.206624 0.270759 0.358366 0.463355 0.571474 0.673191 0.767184 0.846076 0.899361 0.902152 0.820815 0.680063 0.54344 0.446744 0.39507 0.37869 0.378872 0.371489 0.342354 0.300158 0.262905 0.241281 0.236723 0.244737 0.257299 0.264881 0.259731 0.239843 0.210075 0.178643 0.152708 0.136796 0.133788 0.146687 0.180179 0.241684 0.341405 0.489088 0.680077 0.857296 0.88012 0.714409 0.518113 0.366467 0.262155 0.192384 0.145199 0.112352 0.0889265 0.0723333 0.0614245 0.0559097 0.0560601 0.0625883 0.0765597 0.0991578 0.13104 0.171002 0.214148 0.251526 0.274347 0.280595 0.27566 0.267435 0.26251 0.263742 0.268299 0.268554 0.257766 0.236407 0.211426 0.190093 0.176158 0.17 0.170273 0.17517 0.182697 0.190232 0.19439 0.192358 0.184091 0.172588 0.161425 0.152324 0.144962 0.138557 0.133743 0.133542 0.143412 0.171213 0.227907 0.328761 0.49112 0.689784 0.647895 0.43966 0.284296 0.185555 0.126018 0.0926714 0.0775806 0.076448 0.0873061 0.109368 0.141719 0.181563 0.222316 0.253522 0.265612 0.257118 0.235105 0.208762 0.185199 0.169452 0.165482 0.176671 0.205781 0.253858 0.316255 0.374201 0.393556 0.35865 0.295413 0.233564 0.184736 0.149558 0.125664 0.111158 0.105505 0.109397 0.124323 0.151997 0.193366 0.24673 0.305345 0.357927 0.395813 0.416202 0.410468 0.366376 0.294263 0.220381 0.160968 0.119439 0.0935742 0.0801263 0.0764824 0.080977 0.0927436 0.111516 0.13758 0.17176 0.214473 0.261964 0.29979 0.305141 0.271664 0.220108 0.172669 0.13851 0.117829 0.107508 0.104069 0.105136 0.110236 0.120868 0.139654 0.168498 0.205403 0.24011 0.254088 0.235192 0.192562 0.144952 0.104146 0.0733936 0.0516908 0.0368413 0.0267525 0.0198151 0.014917 0.0113416 0.00864912 0.0065766 0.00496463 0.0037107 0.00274218 0.00200258 0.00144537 0.00103145 0.000728212 0.000508992 0.000352466 0.00024198 0.000164813 0.000111436 7.4842e-05 4.99559e-05 3.31569e-05 2.18933e-05 1.43876e-05 9.41406e-06 6.13535e-06 3.98403e-06 2.57846e-06 1.66371e-06 1.0705e-06 6.87061e-07 
1.1712e-07 1.73356e-07 2.55809e-07 3.76298e-07 5.51776e-07 8.0647e-07 1.17489e-06 1.70604e-06 2.46928e-06 3.5626e-06 5.12413e-06 7.34837e-06 1.05091e-05 1.49921e-05 2.13416e-05 3.0328e-05 4.30463e-05 6.10605e-05 8.66177e-05 0.000122965 0.000174818 0.000249051 0.000355692 0.000509335 0.000731063 0.00105094 0.00151098 0.00216812 0.00309627 0.00438534 0.00613412 0.00843275 0.0113311 0.0147942 0.0186583 0.0226158 0.0262703 0.0292765 0.031519 0.0332243 0.0349237 0.0372934 0.0409906 0.0466143 0.0548543 0.0668243 0.0845038 0.111129 0.151213 0.209357 0.285426 0.361716 0.392727 0.352485 0.27925 0.21277 0.165128 0.135592 0.121424 0.121503 0.137091 0.171767 0.230728 0.317662 0.423456 0.504039 0.507042 0.465418 0.440617 0.457963 0.524758 0.644437 0.806185 0.945308 0.940997 0.809798 0.686049 0.622429 0.59325 0.531819 0.421494 0.310048 0.225474 0.169357 0.135511 0.11799 0.112999 0.118845 0.135365 0.163158 0.202546 0.251781 0.303849 0.343373 0.352026 0.326023 0.280508 0.233031 0.193745 0.16679 0.153166 0.151798 0.159155 0.168538 0.171293 0.161637 0.141053 0.116185 0.0932627 0.0754077 0.0631071 0.0554922 0.0512461 0.0490543 0.0477824 0.0465385 0.0447038 0.0419564 0.0382725 0.0338786 0.0291535 0.0245098 0.0202981 0.0167605 0.0140318 0.0121715 0.0112063 0.0111669 0.012113 0.0141399 0.0173614 0.0218673 0.0276551 0.0345542 0.042188 0.050032 0.0575925 0.064634 0.0713035 0.078058 0.0854594 0.0940009 0.104079 0.116076 0.130338 0.146751 0.163957 0.178978 0.188384 0.190725 0.188014 0.185312 0.189927 0.211125 0.260119 0.349746 0.490735 0.67213 0.814376 0.840385 0.78821 0.67153 0.533324 0.420551 0.342815 0.29257 0.260802 0.242422 0.236911 0.246651 0.27421 0.318828 0.370919 0.406221 0.396385 0.342487 0.273814 0.214128 0.172418 0.149538 0.143599 0.152326 0.17396 0.207492 0.251902 0.303648 0.352829 0.382065 0.375067 0.332134 0.271005 0.210535 0.160826 0.124641 0.101325 0.089306 0.0871748 0.0939691 0.108998 0.131287 0.158711 0.187133 0.210364 0.221899 0.218175 0.200859 0.175844 0.150023 0.128799 0.11554 0.112219 0.120243 0.140971 0.175962 0.227273 0.297979 0.390985 0.498431 0.574956 0.562889 0.497183 0.433163 0.379035 0.32814 0.28221 0.249176 0.235034 0.241122 0.264664 0.301277 0.35071 0.421241 0.518849 0.599881 0.550521 0.411182 0.287956 0.204244 0.154381 0.130368 0.12721 0.143528 0.18138 0.245729 0.341766 0.462649 0.554187 0.53459 0.451403 0.386483 0.36346 0.383575 0.447675 0.563858 0.74518 0.927128 0.796713 0.595489 0.460312 0.373789 0.31445 0.27168 0.242615 0.225622 0.216761 0.210212 0.201078 0.188008 0.173135 0.159729 0.150061 0.144567 0.14186 0.139174 0.133421 0.122786 0.107797 0.0908605 0.0747976 0.0617455 0.0529093 0.0488155 0.0496161 0.0552119 0.0651349 0.0782686 0.0927019 0.106228 0.117725 0.128643 0.143281 0.167767 0.208733 0.271776 0.358138 0.458911 0.55533 0.639596 0.728872 0.843158 0.975396 1.04759 0.956663 0.765064 0.590865 0.479507 0.433966 0.443538 0.483137 0.500814 0.455632 0.378815 0.31477 0.277756 0.264582 0.265862 0.270301 0.267965 0.253796 0.228963 0.198911 0.170075 0.147604 0.134935 0.134682 0.150032 0.186106 0.251092 0.356684 0.515429 0.724415 0.901048 0.868496 0.686722 0.499808 0.354265 0.251266 0.180679 0.132525 0.099466 0.0766905 0.0612793 0.0516215 0.0469979 0.0473227 0.0529914 0.0647552 0.0835216 0.109963 0.143866 0.183405 0.224891 0.263389 0.29374 0.312487 0.322016 0.331664 0.350014 0.374675 0.389148 0.375712 0.33676 0.291274 0.254679 0.232215 0.222676 0.222753 0.229332 0.239655 0.249983 0.254572 0.247832 0.229332 0.204934 0.181652 0.163108 0.149414 0.139426 0.132944 0.131897 0.140597 0.165691 0.216277 0.303282 0.431919 0.558229 0.532946 0.388254 0.259172 0.170961 0.115767 0.0837994 0.0680986 0.0644188 0.0703667 0.0844901 0.105324 0.130384 0.155447 0.174999 0.184493 0.183045 0.173751 0.161573 0.151428 0.147688 0.154403 0.175555 0.215041 0.275668 0.354687 0.431248 0.457372 0.408641 0.326152 0.250166 0.192713 0.152776 0.126791 0.112189 0.108124 0.115285 0.13548 0.171048 0.223647 0.291399 0.36371 0.419174 0.440599 0.431704 0.400275 0.346499 0.278261 0.211908 0.158695 0.121507 0.0988103 0.0880135 0.086896 0.0938839 0.107763 0.127189 0.150399 0.175454 0.200505 0.222569 0.235272 0.230782 0.208101 0.176164 0.145965 0.123704 0.110472 0.104456 0.102918 0.103699 0.106267 0.11191 0.122789 0.140148 0.16202 0.181325 0.187479 0.174209 0.145902 0.11281 0.0828277 0.0591272 0.0417745 0.0295893 0.021189 0.0154017 0.0113613 0.00847728 0.00636648 0.00478767 0.00358941 0.00267414 0.00197554 0.00144548 0.00104699 0.000750688 0.000532931 0.000374765 0.000261185 0.0001805 0.000123763 8.42424e-05 5.69543e-05 3.82647e-05 2.55596e-05 1.69819e-05 1.12273e-05 7.38909e-06 4.8427e-06 3.16162e-06 2.05679e-06 1.33369e-06 8.62218e-07 5.5588e-07 
9.11892e-08 1.34772e-07 1.98614e-07 2.91851e-07 4.27602e-07 6.2466e-07 9.0987e-07 1.32148e-06 1.91391e-06 2.76438e-06 3.98247e-06 5.72355e-06 8.20803e-06 1.1749e-05 1.6792e-05 2.39736e-05 3.42056e-05 4.88008e-05 6.96574e-05 9.95303e-05 0.00014243 0.000204201 0.000293344 0.000422158 0.000608258 0.000876483 0.00126105 0.00180759 0.00257419 0.00362998 0.00504911 0.00689755 0.00921138 0.0119692 0.0150693 0.0183306 0.0215394 0.0245449 0.0273689 0.0302639 0.0336713 0.0380915 0.0439438 0.0515189 0.0611167 0.0733989 0.0898619 0.113169 0.146912 0.19407 0.252625 0.307416 0.328819 0.302029 0.248985 0.196918 0.157346 0.131744 0.119195 0.119877 0.136165 0.172982 0.237756 0.338285 0.470311 0.575059 0.555371 0.47197 0.417328 0.415364 0.468499 0.574643 0.715145 0.824901 0.822883 0.741171 0.679617 0.695394 0.773844 0.732573 0.532718 0.36117 0.247767 0.178196 0.13791 0.117029 0.109732 0.113128 0.126251 0.149138 0.181729 0.222286 0.265299 0.300428 0.316157 0.307882 0.28116 0.246619 0.214474 0.192437 0.185399 0.195245 0.219432 0.2477 0.261357 0.245638 0.206032 0.160259 0.120886 0.0919287 0.0727285 0.0611195 0.0548135 0.0518165 0.0504851 0.0495173 0.0479774 0.0453471 0.0415403 0.0368284 0.0316867 0.0266237 0.0220574 0.018266 0.0153997 0.0135273 0.0126902 0.0129502 0.0144205 0.0172752 0.0217257 0.0279517 0.0359746 0.0454919 0.0557563 0.065659 0.0741393 0.0807693 0.0860624 0.0911786 0.0972413 0.104776 0.113609 0.123211 0.133167 0.143223 0.152746 0.16028 0.164157 0.164065 0.162175 0.16316 0.173944 0.204003 0.266459 0.380113 0.571857 0.870698 1.15109 1.09407 1.01321 0.814573 0.59316 0.434711 0.334635 0.274913 0.241499 0.226293 0.226245 0.241411 0.272331 0.316652 0.364333 0.393938 0.382924 0.333133 0.269461 0.213644 0.175062 0.155298 0.15281 0.16523 0.190419 0.22703 0.273866 0.326513 0.37222 0.391095 0.371259 0.321138 0.259797 0.202406 0.156157 0.122648 0.100926 0.0893678 0.0865221 0.0913353 0.103004 0.120522 0.142 0.164048 0.18184 0.190515 0.187542 0.17429 0.15528 0.135922 0.120728 0.112882 0.114683 0.128081 0.154802 0.195936 0.251406 0.320314 0.401355 0.485696 0.538319 0.520101 0.457152 0.393603 0.340342 0.294259 0.256545 0.232957 0.228256 0.243283 0.27421 0.314127 0.359635 0.416799 0.489367 0.540714 0.495869 0.380526 0.271695 0.194493 0.14736 0.124396 0.121576 0.137987 0.175984 0.240878 0.338512 0.462986 0.557889 0.532957 0.440595 0.36771 0.336536 0.34568 0.391227 0.469748 0.567382 0.627795 0.581627 0.476802 0.382091 0.313113 0.265046 0.231861 0.209925 0.19655 0.188501 0.182054 0.174237 0.164004 0.152237 0.140664 0.130664 0.122642 0.116006 0.109508 0.101833 0.0922779 0.0811457 0.0695943 0.0590951 0.0509483 0.0460948 0.0451657 0.0485824 0.0565432 0.0687963 0.0842269 0.100575 0.114964 0.125677 0.134136 0.145139 0.165243 0.200929 0.256994 0.333738 0.422735 0.508975 0.589907 0.688718 0.838298 1.05558 1.23927 1.07442 0.809697 0.611413 0.499164 0.469776 0.519312 0.634247 0.71783 0.62043 0.475205 0.376767 0.32711 0.311956 0.314785 0.318172 0.308212 0.281411 0.244334 0.206174 0.173621 0.15029 0.137995 0.138221 0.153464 0.188405 0.250991 0.35333 0.511597 0.73963 0.978172 0.883374 0.655869 0.473143 0.338459 0.241713 0.173182 0.125138 0.0918079 0.0690329 0.0539583 0.0447694 0.0404724 0.0407256 0.0457218 0.0561046 0.0728901 0.0973611 0.130917 0.174838 0.229608 0.292701 0.354138 0.396856 0.415482 0.430759 0.467565 0.527984 0.575464 0.554638 0.474937 0.390962 0.330455 0.296205 0.282228 0.281662 0.289588 0.302635 0.316282 0.322226 0.311136 0.282031 0.244877 0.21084 0.184878 0.166429 0.153038 0.143298 0.138202 0.141098 0.156964 0.191348 0.24775 0.319434 0.373111 0.359845 0.287697 0.206673 0.142645 0.0990315 0.0722444 0.0581226 0.053525 0.0563445 0.0650763 0.0782702 0.0940216 0.109734 0.122485 0.130053 0.131986 0.129833 0.126469 0.125316 0.129959 0.144097 0.171522 0.215869 0.279381 0.358483 0.43238 0.456544 0.409261 0.328244 0.251992 0.193325 0.152249 0.12582 0.111718 0.109153 0.118865 0.142837 0.183742 0.243622 0.320489 0.401097 0.455569 0.458941 0.422545 0.369679 0.310166 0.249308 0.194418 0.151171 0.12134 0.104056 0.0975885 0.100348 0.111108 0.128586 0.150541 0.17303 0.191158 0.201544 0.203625 0.197834 0.184241 0.1643 0.142121 0.122571 0.108741 0.101175 0.0984519 0.0982601 0.0986273 0.0989747 0.100337 0.10446 0.112262 0.122387 0.130663 0.131629 0.12222 0.104283 0.0828191 0.0624046 0.0454565 0.0325157 0.0231242 0.0164981 0.0118753 0.00864325 0.00635652 0.00471047 0.00350408 0.00260671 0.00193289 0.00142511 0.00104302 0.000757039 0.000544646 0.000388362 0.000274503 0.000192384 0.000133744 9.22676e-05 6.31963e-05 4.29932e-05 2.9065e-05 1.95339e-05 1.30567e-05 8.68315e-06 5.74748e-06 3.78777e-06 2.48621e-06 1.6258e-06 1.05949e-06 6.88234e-07 4.45752e-07 
7.08759e-08 1.04628e-07 1.54045e-07 2.26198e-07 3.31268e-07 4.8387e-07 7.04945e-07 1.02445e-06 1.48517e-06 2.14816e-06 3.10053e-06 4.46656e-06 6.42371e-06 9.22579e-06 1.32366e-05 1.89789e-05 2.72066e-05 3.90099e-05 5.59706e-05 8.03883e-05 0.000115608 0.000166492 0.00024007 0.000346436 0.000499898 0.000720375 0.00103491 0.00147898 0.00209697 0.00294084 0.00406567 0.00552091 0.00733748 0.00951344 0.0120063 0.0147431 0.0176596 0.020764 0.0242016 0.0282782 0.033407 0.0399784 0.0481978 0.0579866 0.0690813 0.0814263 0.0957508 0.113905 0.138401 0.170732 0.208225 0.240709 0.253033 0.238498 0.206713 0.172218 0.143647 0.123881 0.113796 0.114789 0.129844 0.163918 0.223767 0.315426 0.431951 0.519744 0.5021 0.426281 0.371318 0.361872 0.400432 0.482654 0.589794 0.671972 0.677858 0.637411 0.626916 0.705548 0.919222 0.921412 0.587862 0.379828 0.254838 0.181456 0.140093 0.118911 0.111114 0.113263 0.124132 0.143749 0.172345 0.209055 0.25041 0.289425 0.31674 0.324405 0.310535 0.281607 0.249893 0.228055 0.225802 0.249405 0.30029 0.366614 0.407681 0.377749 0.297633 0.2161 0.153599 0.111209 0.0846198 0.0692582 0.0614215 0.0582321 0.0573919 0.0570477 0.0558346 0.0530073 0.0484925 0.042751 0.0364987 0.030434 0.0250768 0.0207346 0.0175486 0.0155718 0.0148459 0.0154645 0.0176179 0.0216127 0.0278517 0.0367397 0.0484685 0.0626624 0.077995 0.092159 0.102695 0.108532 0.110913 0.112573 0.115921 0.121739 0.129051 0.135986 0.141064 0.143925 0.144938 0.144349 0.14219 0.139086 0.13712 0.140203 0.154272 0.187878 0.253472 0.369587 0.563388 0.865152 1.15235 1.11069 1.05356 0.831114 0.586174 0.417567 0.313548 0.253499 0.222575 0.211916 0.217065 0.235956 0.266616 0.304554 0.340015 0.357607 0.344399 0.303164 0.250971 0.204574 0.172976 0.158871 0.161696 0.179576 0.210639 0.254407 0.312052 0.381839 0.447026 0.469556 0.427925 0.350441 0.271932 0.207303 0.159091 0.125552 0.104051 0.0922128 0.0882388 0.0908939 0.0992989 0.11253 0.129047 0.146167 0.160088 0.166964 0.164806 0.154746 0.140452 0.12634 0.116225 0.113089 0.119512 0.138046 0.170927 0.218691 0.277894 0.340327 0.396938 0.439966 0.455582 0.431953 0.382599 0.330662 0.285874 0.249103 0.22193 0.208209 0.211262 0.231333 0.263985 0.300834 0.335566 0.369644 0.403229 0.416574 0.381424 0.307836 0.231384 0.172189 0.134066 0.115134 0.113348 0.128356 0.161883 0.217083 0.295366 0.386001 0.448271 0.436392 0.376307 0.321467 0.294186 0.296471 0.32393 0.368819 0.415931 0.43906 0.418837 0.367997 0.312714 0.266995 0.233427 0.21057 0.19637 0.188493 0.183995 0.179638 0.172939 0.163102 0.150991 0.138182 0.125945 0.114784 0.104553 0.0947922 0.0850679 0.0752211 0.0654933 0.0564747 0.0489258 0.0435992 0.0411552 0.0421643 0.0471179 0.0563352 0.069669 0.0860189 0.102967 0.117298 0.126945 0.133178 0.140784 0.156076 0.184776 0.230516 0.293041 0.366496 0.44267 0.522888 0.6258 0.78016 1.01241 1.2591 1.0402 0.770567 0.588183 0.492311 0.480662 0.559068 0.741585 0.946711 0.746453 0.544289 0.431709 0.384158 0.379854 0.397714 0.410715 0.39337 0.344369 0.283912 0.229487 0.188197 0.161083 0.147292 0.146283 0.15906 0.189023 0.242546 0.329052 0.459153 0.632894 0.780654 0.734499 0.578838 0.435881 0.322833 0.235765 0.170125 0.122079 0.0880346 0.0647106 0.0494223 0.0402285 0.0359276 0.0359867 0.0404762 0.0500519 0.0660101 0.0904456 0.126541 0.178897 0.253253 0.352943 0.465294 0.541951 0.550264 0.548119 0.597764 0.716897 0.851741 0.80941 0.637806 0.496048 0.407522 0.361213 0.342716 0.340675 0.348296 0.36177 0.37626 0.381852 0.36644 0.328874 0.282822 0.242559 0.213342 0.193142 0.177641 0.164089 0.152878 0.146969 0.150262 0.165785 0.193278 0.225319 0.244921 0.235246 0.198349 0.151977 0.110683 0.0799266 0.0597633 0.0484663 0.0441841 0.0453994 0.0508717 0.0594058 0.0696326 0.0799557 0.0887815 0.0950014 0.0984629 0.100129 0.101887 0.106244 0.116089 0.134523 0.164577 0.208558 0.266442 0.332166 0.387545 0.403945 0.369589 0.306366 0.241405 0.187887 0.148775 0.123219 0.109901 0.108347 0.119287 0.14453 0.186388 0.246176 0.320709 0.395558 0.441088 0.434096 0.387684 0.328776 0.271136 0.219298 0.176031 0.143406 0.122094 0.111534 0.110615 0.118244 0.13357 0.155547 0.181513 0.205489 0.219113 0.217286 0.202523 0.181316 0.158619 0.137029 0.118327 0.104033 0.0949279 0.090636 0.0896739 0.0899741 0.0897763 0.0884974 0.0869182 0.0864313 0.0878533 0.09054 0.0923146 0.0904772 0.0835026 0.072077 0.05849 0.045154 0.0336196 0.0244551 0.017572 0.0125824 0.00903529 0.00653091 0.00475755 0.00348975 0.00257181 0.0018988 0.00140053 0.00102948 0.000752753 0.000546796 0.000394265 0.000282072 0.000200209 0.00014099 9.85298e-05 6.83514e-05 4.70844e-05 3.22195e-05 2.19097e-05 1.48114e-05 9.95765e-06 6.66004e-06 4.43306e-06 2.93751e-06 1.93837e-06 1.2741e-06 8.3444e-07 5.44659e-07 3.54402e-07 
5.50118e-08 8.11393e-08 1.19386e-07 1.75237e-07 2.56604e-07 3.74878e-07 5.46428e-07 7.94757e-07 1.15357e-06 1.67119e-06 2.4169e-06 3.49004e-06 5.03328e-06 7.25173e-06 1.04409e-05 1.50274e-05 2.16285e-05 3.11397e-05 4.48609e-05 6.4681e-05 9.33405e-05 0.000134802 0.000194758 0.000281306 0.000405802 0.000583862 0.000836408 0.00119052 0.00167972 0.00234303 0.00322232 0.00435755 0.0057807 0.00751106 0.00955729 0.0119328 0.0146885 0.0179589 0.0220011 0.0271995 0.0340007 0.042763 0.0535351 0.0658542 0.0787667 0.0912942 0.103263 0.115844 0.131022 0.149932 0.170807 0.188003 0.194361 0.186777 0.168984 0.147812 0.128565 0.114088 0.106122 0.10665 0.118545 0.145625 0.191889 0.258383 0.334376 0.386404 0.38191 0.340846 0.305729 0.298572 0.324496 0.379563 0.448522 0.501545 0.515179 0.50724 0.52164 0.591553 0.701216 0.682372 0.503613 0.345115 0.240338 0.177152 0.141713 0.124025 0.117829 0.119922 0.129471 0.147204 0.174475 0.212182 0.259418 0.311683 0.358869 0.385545 0.379412 0.344874 0.30197 0.27174 0.268979 0.304521 0.388343 0.522234 0.640344 0.568752 0.403913 0.272324 0.18464 0.129695 0.0970063 0.0791413 0.0709965 0.0688425 0.06964 0.0707685 0.0701866 0.066816 0.0607259 0.0528529 0.0444301 0.0365052 0.0297407 0.0244441 0.0206962 0.0184874 0.0178296 0.0188407 0.0218108 0.0272471 0.0358811 0.0485791 0.0660417 0.0881344 0.112843 0.135538 0.150312 0.15414 0.149933 0.144151 0.141945 0.144656 0.150119 0.154517 0.154864 0.150613 0.143229 0.134615 0.126241 0.119413 0.115991 0.118953 0.132815 0.164127 0.222085 0.318622 0.464863 0.651839 0.80382 0.847718 0.808446 0.669229 0.498894 0.36598 0.279259 0.229227 0.205948 0.202427 0.214118 0.237368 0.267681 0.298469 0.320873 0.325612 0.307794 0.271755 0.229212 0.192082 0.167897 0.159759 0.167917 0.191148 0.228234 0.280402 0.353466 0.454287 0.569265 0.616872 0.53175 0.404266 0.298241 0.221708 0.169015 0.133872 0.111496 0.0985552 0.0928195 0.0928562 0.0977287 0.106619 0.118337 0.130859 0.141302 0.146732 0.145619 0.13883 0.129181 0.120099 0.114669 0.115601 0.125717 0.148241 0.186224 0.240246 0.303901 0.3607 0.393133 0.398208 0.381942 0.349087 0.307341 0.266258 0.231217 0.203925 0.185909 0.179539 0.186687 0.206826 0.235503 0.26485 0.288175 0.304344 0.313249 0.308017 0.280395 0.234764 0.185784 0.145191 0.11769 0.103867 0.103249 0.115806 0.142259 0.183232 0.236492 0.291543 0.326652 0.324448 0.295164 0.263865 0.24653 0.247273 0.263514 0.288765 0.312995 0.324395 0.316223 0.292592 0.26371 0.237665 0.218186 0.206249 0.201367 0.201683 0.203818 0.203572 0.197732 0.185742 0.169581 0.152001 0.134928 0.119085 0.104486 0.0909941 0.0785801 0.0673375 0.0574543 0.049197 0.0428924 0.0389059 0.0376302 0.0394851 0.0448882 0.0541249 0.0670413 0.082575 0.0984265 0.111567 0.120026 0.124875 0.130326 0.141859 0.164218 0.200203 0.249823 0.310114 0.377607 0.453755 0.547502 0.669453 0.812693 0.898906 0.816015 0.657647 0.52905 0.459637 0.457291 0.526988 0.661729 0.76587 0.680974 0.549764 0.469998 0.44551 0.46648 0.517234 0.558657 0.531726 0.44033 0.341238 0.263716 0.211326 0.179854 0.164433 0.161657 0.170414 0.192345 0.231726 0.294183 0.382636 0.486135 0.561569 0.557028 0.488281 0.400409 0.31382 0.236099 0.17181 0.122525 0.0870073 0.0626701 0.0468455 0.0374051 0.032938 0.0327434 0.0367974 0.045783 0.0612438 0.0859346 0.124467 0.184332 0.277077 0.417716 0.609629 0.75389 0.703105 0.646195 0.68965 0.853532 1.13904 1.04149 0.756517 0.575086 0.471109 0.418774 0.397291 0.392556 0.397041 0.406808 0.416853 0.417459 0.397451 0.356858 0.310058 0.271355 0.245171 0.227714 0.21255 0.195545 0.177015 0.160548 0.150255 0.148489 0.154371 0.162899 0.165861 0.15653 0.135167 0.108235 0.0826433 0.0622778 0.0481954 0.0399698 0.0366853 0.0373824 0.0411559 0.0471006 0.0542453 0.0615718 0.068167 0.0734759 0.0775413 0.0811136 0.0856078 0.0929753 0.105542 0.125772 0.155814 0.196587 0.246176 0.297526 0.336893 0.348133 0.325437 0.279602 0.227385 0.180595 0.144453 0.120165 0.107459 0.106124 0.116683 0.140392 0.178587 0.231044 0.292894 0.35051 0.382034 0.373129 0.333269 0.282756 0.234575 0.193618 0.16156 0.139176 0.126684 0.123704 0.129336 0.142441 0.162074 0.187441 0.216196 0.241273 0.251085 0.238594 0.209468 0.17551 0.144795 0.120198 0.102005 0.0897538 0.0826975 0.0796914 0.0791218 0.0791474 0.0782791 0.0759858 0.0728118 0.0698189 0.0677472 0.0664539 0.0649289 0.0618706 0.0564907 0.0489872 0.0403529 0.0317763 0.0241431 0.0178749 0.0130159 0.00939615 0.00676718 0.00488385 0.00354052 0.00257978 0.00188774 0.00138479 0.00101621 0.000744427 0.000543389 0.000394665 0.000284929 0.000204337 0.000145514 0.000102886 7.22285e-05 5.03539e-05 3.48679e-05 2.39888e-05 1.64026e-05 1.115e-05 7.53774e-06 5.06928e-06 3.39256e-06 2.26004e-06 1.49912e-06 9.904e-07 6.51855e-07 4.27529e-07 2.79482e-07 
