4.26516e-08 6.28713e-08 9.24722e-08 1.35715e-07 1.98757e-07 2.90485e-07 4.23713e-07 6.16893e-07 8.96593e-07 1.30105e-06 1.88531e-06 2.72865e-06 3.94539e-06 5.70055e-06 8.23271e-06 1.18873e-05 1.71651e-05 2.47929e-05 3.58255e-05 5.17912e-05 7.48991e-05 0.000108324 0.000156594 0.000226093 0.000325683 0.000467429 0.000667337 0.000945984 0.0013288 0.00184578 0.0025304 0.00341803 0.00454485 0.00594945 0.00768081 0.00981645 0.0124921 0.0159383 0.0205096 0.0266809 0.034976 0.0457909 0.0590957 0.0740924 0.0891095 0.102153 0.112142 0.11986 0.127423 0.136475 0.146541 0.154789 0.157631 0.153263 0.142875 0.12949 0.116116 0.105021 0.0980683 0.0972394 0.104839 0.123257 0.154019 0.195437 0.238771 0.267567 0.269874 0.253316 0.23689 0.23451 0.251088 0.284157 0.324073 0.356069 0.371153 0.377788 0.395037 0.432419 0.468197 0.449757 0.37012 0.280509 0.212029 0.168613 0.144827 0.134101 0.1314 0.134199 0.142627 0.158833 0.186025 0.227607 0.286162 0.36105 0.44223 0.500709 0.498771 0.439756 0.367776 0.317653 0.305948 0.343347 0.444694 0.635386 0.924955 0.732811 0.470885 0.305945 0.204444 0.143225 0.108011 0.0900187 0.08357 0.0844622 0.0889049 0.09313 0.0938793 0.0894684 0.0803733 0.0685979 0.0563986 0.0454005 0.0364159 0.0296647 0.0250668 0.022471 0.0218073 0.0231958 0.0270372 0.0341027 0.0456095 0.0632183 0.0887573 0.123246 0.164603 0.204363 0.228105 0.226728 0.207677 0.186685 0.174011 0.171313 0.174368 0.176657 0.173133 0.162735 0.147824 0.131757 0.117214 0.106045 0.0998702 0.100739 0.111614 0.136662 0.18118 0.250371 0.344996 0.451809 0.538 0.574405 0.553426 0.479489 0.382919 0.297986 0.238615 0.205055 0.193571 0.200346 0.221785 0.253209 0.287345 0.31448 0.325597 0.316523 0.289486 0.251776 0.212848 0.181079 0.161923 0.157906 0.169432 0.195656 0.235929 0.292784 0.375505 0.49937 0.665515 0.753956 0.615157 0.446098 0.32289 0.239737 0.184377 0.147774 0.123961 0.109094 0.100752 0.0974551 0.0982916 0.10257 0.109417 0.117407 0.12452 0.12871 0.128911 0.125694 0.120951 0.116991 0.115984 0.120161 0.132381 0.156378 0.195946 0.252086 0.316969 0.368577 0.383375 0.363015 0.326285 0.285816 0.247038 0.213067 0.185656 0.165638 0.153911 0.151653 0.15952 0.176376 0.19832 0.219254 0.233881 0.240429 0.239004 0.228304 0.206956 0.177589 0.146602 0.120129 0.101678 0.0925018 0.0928226 0.102655 0.121937 0.149866 0.183346 0.215225 0.235284 0.237225 0.225482 0.211324 0.203954 0.206912 0.218977 0.235813 0.251385 0.259919 0.258629 0.249208 0.236238 0.224415 0.217213 0.216805 0.223839 0.236575 0.250066 0.257047 0.25169 0.233782 0.208345 0.181226 0.155856 0.13315 0.112894 0.0948526 0.0790505 0.0656097 0.0545965 0.0460129 0.0398609 0.0361987 0.0351691 0.0369964 0.0419388 0.050149 0.0614007 0.0747161 0.0881578 0.0993023 0.106642 0.111048 0.115832 0.125335 0.143386 0.17243 0.213202 0.264906 0.326245 0.396777 0.476497 0.561898 0.637292 0.667292 0.625957 0.541651 0.462149 0.415805 0.414308 0.458685 0.532004 0.584596 0.573809 0.531705 0.504898 0.512608 0.561608 0.652322 0.744667 0.702444 0.542446 0.397943 0.299243 0.239144 0.206476 0.191896 0.18863 0.192999 0.204944 0.227529 0.264729 0.317413 0.377779 0.426686 0.444778 0.428294 0.382813 0.316307 0.242908 0.176788 0.124795 0.0873049 0.0618403 0.0454653 0.0357688 0.031119 0.0306561 0.0342548 0.0425647 0.0571967 0.0811345 0.119486 0.180715 0.278422 0.43282 0.662771 0.861813 0.754761 0.665398 0.691886 0.821264 0.977329 0.937268 0.753051 0.602314 0.511049 0.46402 0.442117 0.432887 0.430972 0.433336 0.434808 0.427 0.402727 0.364487 0.324891 0.295658 0.279465 0.270384 0.259133 0.239613 0.212623 0.183939 0.159562 0.142602 0.132681 0.126651 0.120093 0.109615 0.0947416 0.0776926 0.0614548 0.0481693 0.0387469 0.0332161 0.0311663 0.0320234 0.0351553 0.0398861 0.0454987 0.0512875 0.0566788 0.0613958 0.0656033 0.0699791 0.0756989 0.0843589 0.0978417 0.118071 0.14652 0.18332 0.225971 0.268122 0.299735 0.310452 0.295822 0.260976 0.217166 0.175092 0.141185 0.117857 0.105365 0.103457 0.112219 0.132148 0.163491 0.204736 0.250467 0.289899 0.309613 0.302599 0.274714 0.23846 0.203516 0.174545 0.15336 0.140808 0.137379 0.143005 0.156582 0.175871 0.198449 0.223043 0.248424 0.268743 0.272005 0.250587 0.211907 0.170282 0.134909 0.108428 0.0901998 0.0786814 0.0722663 0.0693665 0.0683493 0.067643 0.0660683 0.0631911 0.0593657 0.0553538 0.0517735 0.0487348 0.0458381 0.0424753 0.0382272 0.0331041 0.0275041 0.0219757 0.0169808 0.0127797 0.00943641 0.00688301 0.00498843 0.00360854 0.00261342 0.00189793 0.00138245 0.00100924 0.000737439 0.000538444 0.000392241 0.000284685 0.000205637 0.000147712 0.000105457 7.48096e-05 5.27231e-05 3.69159e-05 2.56829e-05 1.7757e-05 1.22036e-05 8.33897e-06 5.66705e-06 3.83128e-06 2.57747e-06 1.72594e-06 1.15069e-06 7.64009e-07 5.0531e-07 3.32996e-07 2.18695e-07 
3.30388e-08 4.86833e-08 7.15929e-08 1.05079e-07 1.53938e-07 2.25108e-07 3.2862e-07 4.78966e-07 6.97071e-07 1.01316e-06 1.47087e-06 2.1333e-06 3.09169e-06 4.47809e-06 6.48388e-06 9.38652e-06 1.35885e-05 1.96736e-05 2.84871e-05 4.12503e-05 5.97196e-05 8.6405e-05 0.00012486 0.000180058 0.000258848 0.000370494 0.000527237 0.000744836 0.00104299 0.00144564 0.00198117 0.00268309 0.00359217 0.00476191 0.00626974 0.00823654 0.0108547 0.014421 0.0193626 0.0262328 0.035639 0.0480464 0.0634131 0.0807138 0.09769 0.111462 0.1202 0.124566 0.127162 0.130389 0.134746 0.13873 0.140046 0.137151 0.13009 0.120205 0.10935 0.0993663 0.0919979 0.0889706 0.091951 0.102244 0.120087 0.143456 0.166987 0.183171 0.187464 0.182833 0.177345 0.1782 0.188583 0.207304 0.229387 0.248278 0.260624 0.26978 0.282387 0.299601 0.310489 0.298592 0.262489 0.218835 0.183371 0.161842 0.152774 0.15161 0.15382 0.157364 0.163773 0.177314 0.203526 0.248553 0.319184 0.421987 0.5563 0.682072 0.682113 0.55873 0.434818 0.355851 0.328215 0.353408 0.436159 0.577991 0.711858 0.626621 0.442794 0.300925 0.207345 0.149397 0.116443 0.101305 0.099106 0.10584 0.117044 0.127147 0.130525 0.124236 0.109737 0.0913085 0.0730751 0.0574668 0.0453282 0.0365949 0.0308625 0.0277246 0.0269566 0.0286368 0.0332619 0.0418908 0.0563334 0.0793535 0.114699 0.166315 0.234916 0.308659 0.353034 0.338128 0.286489 0.237617 0.208244 0.197667 0.19787 0.198925 0.193242 0.178603 0.157675 0.134986 0.114421 0.0984607 0.0886057 0.0861023 0.0925072 0.1099 0.140576 0.185831 0.243389 0.304246 0.35318 0.376266 0.367568 0.330987 0.280728 0.233571 0.200107 0.184286 0.186709 0.206782 0.242719 0.289624 0.336672 0.367322 0.368277 0.340539 0.296354 0.248556 0.206145 0.174612 0.156886 0.154051 0.165905 0.191494 0.230289 0.284687 0.362547 0.474431 0.611243 0.676778 0.581271 0.444359 0.335522 0.258322 0.204926 0.168112 0.142569 0.124775 0.112637 0.104978 0.1011 0.100478 0.102495 0.106208 0.110326 0.113578 0.11531 0.115826 0.116121 0.117303 0.120387 0.126787 0.139059 0.16104 0.196685 0.246907 0.303727 0.345766 0.3511 0.322656 0.28072 0.239427 0.203703 0.174647 0.152418 0.137089 0.128925 0.128261 0.134944 0.147578 0.163065 0.17714 0.18611 0.188373 0.183996 0.173365 0.15717 0.137403 0.117323 0.100201 0.0882762 0.0826247 0.0835542 0.0909613 0.104375 0.122601 0.143099 0.161719 0.173879 0.177455 0.174851 0.171538 0.172525 0.180049 0.193228 0.208822 0.222601 0.231122 0.233264 0.23055 0.226178 0.22384 0.227144 0.239246 0.261842 0.293134 0.325352 0.344785 0.339264 0.309227 0.266688 0.223639 0.185772 0.153789 0.126623 0.103409 0.083841 0.0678255 0.0551952 0.0456842 0.0390219 0.0350179 0.0335968 0.0347869 0.0386629 0.0452195 0.0541599 0.0646486 0.075229 0.0842207 0.0906721 0.0952848 0.10046 0.109429 0.125251 0.150262 0.185918 0.232825 0.290619 0.357184 0.427054 0.490406 0.533882 0.54382 0.515919 0.463965 0.411485 0.377977 0.374103 0.401203 0.449211 0.497272 0.528441 0.545026 0.561169 0.591816 0.648943 0.739935 0.833729 0.773879 0.585604 0.427286 0.325201 0.268008 0.241652 0.233713 0.233704 0.234555 0.234794 0.238367 0.251053 0.276074 0.311422 0.35006 0.382612 0.397375 0.379044 0.323421 0.24961 0.180306 0.125882 0.0871053 0.0611157 0.0445985 0.0348868 0.0301789 0.029488 0.0325766 0.0399758 0.0531394 0.0747754 0.109392 0.16401 0.248536 0.37322 0.531315 0.642962 0.624401 0.587107 0.611362 0.691529 0.766674 0.756942 0.672624 0.585721 0.529558 0.498727 0.478278 0.461728 0.450247 0.443637 0.436468 0.42105 0.393932 0.360465 0.332004 0.317725 0.318395 0.325103 0.323181 0.301973 0.263523 0.219085 0.178956 0.147731 0.12528 0.109045 0.0958887 0.0834205 0.0707271 0.058254 0.0470646 0.0381053 0.0318766 0.0284534 0.0276319 0.0290511 0.0322519 0.0366973 0.0417996 0.0469914 0.0518455 0.0562142 0.0603355 0.064869 0.0708605 0.0796592 0.0927956 0.111772 0.137663 0.17043 0.208002 0.24551 0.275342 0.288836 0.280269 0.251482 0.211816 0.172143 0.139634 0.117076 0.104658 0.101753 0.107875 0.122809 0.146036 0.175589 0.206837 0.232417 0.244813 0.24094 0.22435 0.202194 0.180711 0.163577 0.152743 0.149648 0.155651 0.171429 0.195507 0.222995 0.247113 0.264248 0.275646 0.280603 0.27169 0.243331 0.201821 0.159413 0.124173 0.0983199 0.0809178 0.0700803 0.0639041 0.0606836 0.0589093 0.0573147 0.0550349 0.0517649 0.0477411 0.0434899 0.0394845 0.035914 0.0326611 0.0294512 0.0260545 0.0224189 0.0186778 0.015061 0.0117868 0.00899389 0.00672777 0.00496083 0.00362408 0.00263424 0.00191135 0.0013873 0.00100829 0.000733852 0.000534522 0.000389221 0.00028299 0.000205196 0.000148229 0.000106586 7.62414e-05 5.42284e-05 3.8344e-05 2.69498e-05 1.8828e-05 1.3076e-05 9.02893e-06 6.19964e-06 4.23409e-06 2.87684e-06 1.94509e-06 1.30899e-06 8.77025e-07 5.85153e-07 3.88874e-07 2.57471e-07 1.69871e-07 
2.55728e-08 3.76748e-08 5.54044e-08 8.13362e-08 1.19206e-07 1.74433e-07 2.54866e-07 3.71875e-07 5.41923e-07 7.8885e-07 1.14718e-06 1.66693e-06 2.42059e-06 3.5133e-06 5.09753e-06 7.39449e-06 1.07249e-05 1.55531e-05 2.255e-05 3.26812e-05 4.7329e-05 6.84583e-05 9.88354e-05 0.000142309 0.000204161 0.000291518 0.000413826 0.000583372 0.000815875 0.00113122 0.00155461 0.00211864 0.0028673 0.00386336 0.00520106 0.0070256 0.00955971 0.0131341 0.0182121 0.025386 0.0353066 0.0484809 0.0648762 0.0833733 0.101432 0.115727 0.124078 0.127183 0.128051 0.129586 0.132744 0.136386 0.138344 0.136774 0.131045 0.121856 0.110773 0.0996539 0.0902731 0.0841629 0.0825142 0.0859906 0.0943773 0.106139 0.118308 0.127417 0.131533 0.131721 0.131261 0.133449 0.139956 0.150329 0.162362 0.173359 0.18203 0.189462 0.197554 0.205802 0.20978 0.20445 0.190209 0.173785 0.162815 0.161169 0.167872 0.178142 0.186256 0.189863 0.192327 0.200792 0.223184 0.267543 0.343497 0.464556 0.649582 0.901795 0.902808 0.652091 0.475497 0.374027 0.332083 0.339162 0.386599 0.456159 0.499183 0.460119 0.364396 0.269099 0.196795 0.149046 0.122182 0.112494 0.117043 0.132808 0.154939 0.175174 0.183328 0.173745 0.150101 0.121244 0.0943114 0.0725322 0.0564166 0.0452952 0.0382344 0.0344471 0.0334702 0.0352773 0.040408 0.0501584 0.0668841 0.0944714 0.138956 0.2089 0.313499 0.448871 0.545744 0.493531 0.376309 0.286871 0.237744 0.219081 0.217329 0.21906 0.213868 0.197462 0.172042 0.143279 0.116628 0.0955027 0.0814388 0.0750196 0.0766535 0.0868809 0.106157 0.134081 0.168203 0.203126 0.231319 0.246004 0.244146 0.227951 0.204403 0.182252 0.168713 0.168542 0.184905 0.220203 0.275582 0.347994 0.423377 0.47051 0.459967 0.401654 0.328454 0.261782 0.20959 0.173811 0.154257 0.149931 0.159435 0.181268 0.214598 0.260682 0.323379 0.40442 0.488133 0.52758 0.492288 0.417582 0.342346 0.280276 0.232762 0.196961 0.169217 0.147 0.129274 0.115769 0.106295 0.100512 0.0979199 0.0978482 0.099499 0.102163 0.105508 0.109648 0.114821 0.120955 0.127712 0.135351 0.145806 0.162724 0.189811 0.227581 0.269106 0.298516 0.300929 0.277738 0.24267 0.207095 0.175989 0.15078 0.131736 0.118883 0.112226 0.111644 0.116565 0.125579 0.136287 0.14572 0.151314 0.151757 0.14702 0.137815 0.125311 0.111181 0.0974578 0.0860683 0.0783895 0.0751158 0.0763743 0.0818863 0.0910188 0.10268 0.115175 0.126347 0.134336 0.138778 0.141443 0.145521 0.153978 0.168059 0.18652 0.205783 0.221308 0.229961 0.231815 0.229841 0.228263 0.231433 0.243723 0.269409 0.311428 0.368248 0.428635 0.468079 0.46127 0.410015 0.340473 0.274528 0.220174 0.177008 0.142305 0.113943 0.0908348 0.0723898 0.0580921 0.0474129 0.0398753 0.0351159 0.0328996 0.0330962 0.0356231 0.0403468 0.0469415 0.0547505 0.0627827 0.0700032 0.0759124 0.0810717 0.0871497 0.0964706 0.111469 0.134379 0.167132 0.211183 0.266777 0.331261 0.397121 0.452604 0.48632 0.491711 0.469404 0.428841 0.385694 0.355384 0.348382 0.368972 0.415494 0.481116 0.554131 0.61726 0.659786 0.693561 0.729465 0.761835 0.767538 0.689933 0.547442 0.420033 0.33728 0.296625 0.287297 0.295739 0.306353 0.30577 0.290867 0.270342 0.256237 0.256216 0.272153 0.301703 0.338372 0.367046 0.362918 0.314826 0.243654 0.175658 0.122393 0.0846881 0.0595926 0.0437507 0.0344816 0.0299616 0.0291507 0.0317089 0.0379876 0.0491193 0.0672003 0.0955087 0.138527 0.201008 0.284022 0.374828 0.439524 0.458595 0.464731 0.493895 0.546924 0.593807 0.602269 0.576465 0.54794 0.534111 0.525475 0.506474 0.479219 0.455828 0.440527 0.427225 0.407442 0.379658 0.351829 0.33578 0.34019 0.365639 0.400197 0.417738 0.394142 0.335207 0.266932 0.207367 0.161651 0.128305 0.103964 0.0854429 0.0704609 0.0577795 0.0470106 0.0382476 0.0317082 0.0275235 0.0256767 0.0260161 0.0282771 0.0320845 0.0369527 0.0423146 0.0476093 0.0524246 0.0566492 0.060568 0.0648586 0.0705055 0.0786792 0.0906148 0.107469 0.130078 0.158542 0.191614 0.226008 0.255785 0.272559 0.268743 0.243998 0.207209 0.169824 0.139315 0.118287 0.106493 0.102777 0.106113 0.115815 0.131099 0.150291 0.170192 0.186389 0.194958 0.194652 0.187573 0.177614 0.168338 0.162143 0.160816 0.166467 0.18185 0.209308 0.247727 0.288127 0.314196 0.316277 0.301807 0.281211 0.255138 0.220723 0.180888 0.14274 0.111506 0.0886744 0.0733333 0.0637005 0.0579389 0.0544487 0.0519398 0.0494636 0.0464604 0.0427837 0.0386339 0.0343859 0.0303841 0.0268043 0.0236334 0.0207425 0.0179932 0.0153154 0.0127265 0.0103022 0.00812903 0.00626806 0.00474031 0.00353078 0.00260092 0.00190202 0.00138514 0.00100688 0.00073163 0.000531766 0.000386585 0.000280952 0.000203952 0.000147748 0.000106713 7.67829e-05 5.50019e-05 3.92051e-05 2.77977e-05 1.96015e-05 1.3745e-05 9.58452e-06 6.64659e-06 4.58439e-06 3.14548e-06 2.1473e-06 1.45877e-06 9.86418e-07 6.6406e-07 4.45163e-07 2.97228e-07 1.977e-07 1.31027e-07 
1.97802e-08 2.91394e-08 4.28578e-08 6.29369e-08 9.22867e-08 1.35135e-07 1.9762e-07 2.88651e-07 4.21158e-07 6.139e-07 8.94102e-07 1.30127e-06 1.89276e-06 2.75179e-06 3.99914e-06 5.80997e-06 8.43792e-06 1.22496e-05 1.77732e-05 2.57663e-05 3.73093e-05 5.39318e-05 7.77793e-05 0.00011183 0.000160168 0.000228325 0.0003237 0.000456093 0.00063841 0.000887705 0.00122684 0.0016873 0.00231401 0.00317337 0.00436579 0.00604401 0.00843711 0.0118774 0.0168213 0.0238442 0.0335706 0.0464798 0.0625273 0.080629 0.0983629 0.112605 0.121378 0.125498 0.128021 0.131907 0.13813 0.145366 0.150875 0.151912 0.147036 0.136718 0.122961 0.108314 0.0950183 0.0846589 0.0781626 0.0758393 0.0773429 0.0816078 0.086971 0.0916922 0.0947548 0.096372 0.0977131 0.100094 0.104255 0.110073 0.116711 0.123162 0.128934 0.134301 0.139682 0.144634 0.147658 0.147618 0.145688 0.145624 0.15183 0.166786 0.188931 0.211736 0.226393 0.229122 0.225635 0.226661 0.242016 0.279744 0.348429 0.459621 0.626817 0.831884 0.83111 0.624816 0.462181 0.364563 0.319425 0.313963 0.334874 0.363595 0.374539 0.349004 0.294326 0.232975 0.181127 0.14503 0.125751 0.122837 0.135651 0.162845 0.199899 0.23532 0.251153 0.236328 0.199019 0.156068 0.118455 0.0896484 0.0692426 0.0556495 0.047259 0.0428183 0.0415517 0.0432534 0.0484194 0.0584511 0.0759987 0.105575 0.154601 0.234962 0.364584 0.563246 0.765585 0.629849 0.435219 0.31503 0.254004 0.231926 0.231576 0.237373 0.236011 0.220025 0.190671 0.155464 0.122248 0.0956631 0.0772743 0.0670237 0.0643801 0.068823 0.0797898 0.0962709 0.116289 0.136668 0.153536 0.163575 0.165371 0.160176 0.151704 0.144998 0.145216 0.157164 0.185593 0.235595 0.312272 0.417975 0.541226 0.627956 0.600135 0.491077 0.377271 0.286206 0.220833 0.178332 0.155126 0.147899 0.153765 0.170411 0.196536 0.232408 0.279365 0.336238 0.39282 0.428872 0.429853 0.400604 0.356212 0.310536 0.270864 0.237176 0.206476 0.177519 0.151522 0.130117 0.11396 0.102781 0.095913 0.0926392 0.0923506 0.0946558 0.0994405 0.106716 0.116174 0.126716 0.136616 0.144812 0.152493 0.163163 0.180489 0.205175 0.232411 0.252286 0.255829 0.242289 0.218105 0.190404 0.163847 0.140976 0.123091 0.110763 0.104086 0.102772 0.106066 0.112608 0.120411 0.127178 0.130901 0.130435 0.125691 0.117427 0.106921 0.0957147 0.0853612 0.0771688 0.0719944 0.0701732 0.0715759 0.0757313 0.0819393 0.0893351 0.0969435 0.103857 0.109647 0.114864 0.121243 0.131288 0.147322 0.170239 0.198183 0.225794 0.245684 0.253057 0.249636 0.242114 0.237825 0.242822 0.262466 0.302064 0.365754 0.452439 0.547398 0.612588 0.602881 0.522585 0.419139 0.326237 0.2535 0.198726 0.156983 0.124384 0.0986283 0.0783674 0.0626679 0.0507997 0.0421934 0.0364219 0.0331734 0.0322177 0.0333637 0.0363987 0.0410091 0.0467163 0.0529009 0.0589882 0.0647688 0.070679 0.0778499 0.0879183 0.102786 0.12448 0.155086 0.196478 0.249442 0.311876 0.376937 0.433717 0.471322 0.482295 0.464791 0.426013 0.381354 0.347382 0.336385 0.356222 0.412714 0.510452 0.64369 0.765542 0.810352 0.815435 0.812 0.770122 0.692051 0.590787 0.481569 0.392082 0.339204 0.32532 0.344671 0.383987 0.419114 0.421061 0.382346 0.326055 0.278112 0.250896 0.246523 0.262098 0.290299 0.31551 0.314565 0.276652 0.217599 0.159357 0.112753 0.0793254 0.0569218 0.0427541 0.0344876 0.030475 0.0297206 0.0318141 0.0369107 0.0457665 0.0597947 0.0810453 0.111882 0.153895 0.205447 0.258566 0.300724 0.327183 0.348795 0.378922 0.418317 0.45469 0.476247 0.486678 0.500649 0.522677 0.534634 0.516508 0.47876 0.444733 0.422619 0.405855 0.385122 0.359654 0.339005 0.336188 0.361738 0.420359 0.502478 0.561994 0.530629 0.428752 0.32343 0.240615 0.180655 0.137836 0.106748 0.0835481 0.0657914 0.0520225 0.0414296 0.0335907 0.0282876 0.0253843 0.0247587 0.0262588 0.0296599 0.0346133 0.0406082 0.0469886 0.0530637 0.0583071 0.0625674 0.0661778 0.0699001 0.0747458 0.0817744 0.0919556 0.106102 0.124811 0.148304 0.176043 0.206006 0.233585 0.251025 0.250283 0.229999 0.198206 0.165783 0.139728 0.122175 0.112371 0.108661 0.109631 0.114455 0.122586 0.133147 0.144502 0.154481 0.161324 0.164682 0.165757 0.166434 0.16825 0.172151 0.179258 0.192058 0.214986 0.253258 0.308278 0.367655 0.398623 0.378448 0.328606 0.27763 0.233339 0.193259 0.156185 0.123896 0.0983187 0.0798367 0.0674763 0.0596413 0.0546752 0.0511615 0.0480566 0.0447254 0.0409128 0.0366686 0.0322353 0.0279168 0.023962 0.0204964 0.0175194 0.0149475 0.0126758 0.0106249 0.00875938 0.00708056 0.00560611 0.00435113 0.00331741 0.00249168 0.00184953 0.00136102 0.000995662 0.000725768 0.000528006 0.000383768 0.000278779 0.000202381 0.00014676 0.00010624 7.6719e-05 5.52254e-05 3.96027e-05 2.82772e-05 2.00957e-05 1.42105e-05 9.99713e-06 6.99638e-06 4.8708e-06 3.3735e-06 2.32466e-06 1.59401e-06 1.0878e-06 7.38934e-07 4.99737e-07 3.36542e-07 2.25726e-07 1.50818e-07 1.00399e-07 
1.52897e-08 2.25253e-08 3.31368e-08 4.86798e-08 7.1419e-08 1.04651e-07 1.53169e-07 2.23944e-07 3.27109e-07 4.7739e-07 6.96189e-07 1.0146e-06 1.47779e-06 2.15135e-06 3.13043e-06 4.55293e-06 6.61829e-06 9.61422e-06 1.39542e-05 2.02299e-05 2.92827e-05 4.2301e-05 6.09499e-05 8.75421e-05 0.000125261 0.000178454 0.000253015 0.000356923 0.000501003 0.000700104 0.000974965 0.00135525 0.00188444 0.00262751 0.00368232 0.00519558 0.00738299 0.0105507 0.0151102 0.0215681 0.0304587 0.0421706 0.056631 0.0729087 0.089048 0.102669 0.112459 0.119422 0.126404 0.136162 0.149574 0.164941 0.178346 0.185033 0.18172 0.168618 0.149197 0.127886 0.108104 0.0917758 0.0796814 0.0718639 0.0678571 0.0668056 0.0676159 0.0692205 0.0708928 0.0724284 0.074054 0.0761457 0.078955 0.082472 0.0864552 0.0906008 0.0947483 0.0989372 0.103218 0.107419 0.111275 0.115064 0.120348 0.130041 0.147505 0.174742 0.20976 0.244092 0.265114 0.266929 0.257644 0.25133 0.258579 0.285615 0.33689 0.415732 0.517722 0.606205 0.602066 0.507109 0.404266 0.332566 0.29598 0.287468 0.295754 0.306601 0.305541 0.284562 0.24715 0.204295 0.166437 0.139873 0.127602 0.131192 0.151874 0.190095 0.24243 0.294926 0.320183 0.299206 0.246786 0.189724 0.142222 0.107189 0.0830672 0.0673823 0.0579138 0.0529549 0.0513725 0.0527029 0.0572999 0.0665081 0.082913 0.110813 0.157044 0.231996 0.349419 0.515693 0.653104 0.568364 0.41291 0.306601 0.251783 0.234448 0.240168 0.253833 0.259396 0.245098 0.211307 0.168828 0.12878 0.0969799 0.074755 0.0613237 0.0553649 0.055639 0.0610385 0.0703746 0.08213 0.0943861 0.105082 0.112571 0.116238 0.116889 0.11674 0.11909 0.127966 0.148061 0.184986 0.245643 0.338271 0.470894 0.640962 0.781932 0.734478 0.573289 0.42508 0.313424 0.236037 0.186945 0.16011 0.150183 0.152727 0.164456 0.183583 0.210019 0.244718 0.287557 0.334398 0.376009 0.40085 0.400871 0.379059 0.348768 0.319837 0.290869 0.256557 0.217475 0.179553 0.147838 0.123971 0.107328 0.0966106 0.0906804 0.0888142 0.0907137 0.0963824 0.105796 0.118319 0.13212 0.144365 0.152843 0.158116 0.163694 0.173598 0.189377 0.208544 0.225258 0.23338 0.229842 0.21546 0.193646 0.168896 0.145402 0.126039 0.112201 0.104201 0.101675 0.103757 0.109062 0.115689 0.121448 0.124345 0.123171 0.117834 0.109251 0.0989223 0.0884757 0.0793334 0.0725192 0.0685662 0.0675082 0.068952 0.0722245 0.0765605 0.0812802 0.0859197 0.0903587 0.0950074 0.101023 0.110401 0.125773 0.149805 0.183954 0.22622 0.268265 0.295959 0.299361 0.283542 0.26313 0.250706 0.254102 0.279135 0.331617 0.416335 0.531592 0.657507 0.743003 0.728494 0.621916 0.487729 0.370031 0.280609 0.215932 0.168955 0.133837 0.106791 0.0855632 0.068825 0.0557879 0.0459595 0.0389856 0.0345662 0.0324268 0.0323101 0.0339617 0.0371022 0.041404 0.0465123 0.0521428 0.0582392 0.0651133 0.0734929 0.084478 0.0994786 0.120189 0.148556 0.186547 0.235427 0.294355 0.358888 0.420777 0.469115 0.491615 0.479826 0.43888 0.387549 0.346443 0.330328 0.34968 0.415988 0.546503 0.761769 1.00923 0.984885 0.899507 0.848107 0.751294 0.62432 0.509543 0.418792 0.358514 0.33493 0.351637 0.408597 0.497165 0.583767 0.597471 0.513071 0.399748 0.308813 0.252063 0.226334 0.22456 0.23716 0.250074 0.246821 0.219953 0.177932 0.134631 0.0984925 0.0717499 0.0534714 0.0418213 0.0350692 0.0318977 0.0314378 0.0332447 0.0372923 0.0439908 0.0541838 0.0690406 0.0897097 0.116585 0.148244 0.18088 0.210023 0.234577 0.258458 0.286402 0.318712 0.351103 0.380309 0.409476 0.444989 0.484107 0.505755 0.490175 0.450556 0.413159 0.388007 0.369982 0.351104 0.331251 0.319839 0.330058 0.37481 0.466248 0.610252 0.753931 0.698696 0.520553 0.373215 0.270377 0.199744 0.149993 0.113699 0.0865386 0.0660521 0.050735 0.0395769 0.0318745 0.0271522 0.0251078 0.0255573 0.0283645 0.033349 0.0401723 0.0482349 0.0566532 0.0644014 0.0706347 0.0750589 0.0781075 0.0807915 0.0843265 0.0897711 0.0978409 0.108929 0.123254 0.140959 0.1619 0.184925 0.20669 0.221071 0.221596 0.20703 0.183567 0.159878 0.141614 0.130211 0.124378 0.121954 0.12126 0.12166 0.123319 0.126526 0.131179 0.136807 0.143053 0.150148 0.158848 0.1698 0.182837 0.196973 0.211625 0.228675 0.253867 0.295709 0.359843 0.434161 0.469571 0.425865 0.343418 0.268244 0.210865 0.167299 0.133121 0.106401 0.0864864 0.0726543 0.0636995 0.0580931 0.0542889 0.0510058 0.0474153 0.0431877 0.0383934 0.0333283 0.0283456 0.0237413 0.019699 0.0162812 0.0134533 0.0111233 0.00918384 0.00754222 0.0061343 0.00492345 0.00389116 0.00302642 0.00231802 0.00175122 0.0013078 0.00096771 0.000711147 0.000520085 0.000379142 0.000275833 0.000200401 0.000145432 0.000105408 7.62738e-05 5.50736e-05 3.96579e-05 2.84637e-05 2.03524e-05 1.44918e-05 1.02725e-05 7.24742e-06 5.08841e-06 3.55505e-06 2.47157e-06 1.70996e-06 1.17739e-06 8.06914e-07 5.50512e-07 3.73943e-07 2.52937e-07 1.70397e-07 1.14348e-07 7.64521e-08 
