1.18112e-08 1.74027e-08 2.56077e-08 3.76342e-08 5.52435e-08 8.10027e-08 1.18651e-07 1.73632e-07 2.5387e-07 3.70898e-07 5.41488e-07 7.90033e-07 1.15198e-06 1.6788e-06 2.44514e-06 3.5591e-06 5.17683e-06 7.52323e-06 1.0921e-05 1.58311e-05 2.29083e-05 3.30772e-05 4.76348e-05 6.83891e-05 9.78457e-05 0.000139463 0.000198008 0.000280069 0.000394817 0.000555187 0.000779718 0.00109545 0.0015424 0.00218028 0.00309814 0.00442717 0.00635624 0.00914712 0.0131422 0.0187502 0.0263845 0.0363249 0.0484902 0.0621955 0.0761295 0.088877 0.0999708 0.110708 0.123819 0.142076 0.166703 0.196027 0.224449 0.242825 0.242899 0.224096 0.193889 0.161066 0.131128 0.10636 0.0872681 0.0735308 0.0644197 0.0590027 0.0562898 0.0553727 0.0555475 0.0563759 0.0576584 0.0593488 0.061464 0.0640214 0.0670091 0.0703913 0.0741334 0.0782093 0.0825807 0.0872238 0.0923191 0.0986196 0.107809 0.122528 0.145783 0.179426 0.221354 0.262317 0.287873 0.290904 0.280297 0.271008 0.272888 0.289695 0.321728 0.36657 0.415613 0.448137 0.439737 0.392734 0.335724 0.291796 0.268559 0.26349 0.268584 0.273252 0.267938 0.248499 0.218041 0.184166 0.154566 0.134695 0.12791 0.13655 0.162683 0.207573 0.268352 0.330142 0.361024 0.337729 0.278438 0.214721 0.162162 0.123579 0.0971388 0.0801176 0.0700225 0.0648052 0.0629495 0.063654 0.0670485 0.0743128 0.0877089 0.110674 0.14799 0.205423 0.286546 0.380474 0.438964 0.410724 0.334528 0.26907 0.233498 0.226632 0.240714 0.263244 0.276392 0.264134 0.226319 0.177691 0.132458 0.0970843 0.0724175 0.0570131 0.0489816 0.0466502 0.0486446 0.0537567 0.0607933 0.0685278 0.0758082 0.0818022 0.0862846 0.0898534 0.0940205 0.101209 0.114771 0.139125 0.18001 0.244693 0.341649 0.477965 0.646847 0.781396 0.752467 0.608199 0.457745 0.336976 0.251718 0.198065 0.169217 0.158234 0.159078 0.167258 0.180435 0.198602 0.223419 0.256694 0.2983 0.343814 0.38251 0.400991 0.397381 0.385403 0.374354 0.355959 0.317962 0.264625 0.211137 0.167503 0.135782 0.114192 0.100283 0.0921893 0.0888745 0.0899903 0.0955838 0.105632 0.119364 0.134632 0.148086 0.156941 0.161365 0.164813 0.171672 0.184546 0.202988 0.223586 0.240824 0.248431 0.24184 0.221483 0.193204 0.16435 0.140029 0.122429 0.11187 0.107793 0.109179 0.114521 0.121702 0.128086 0.131086 0.12907 0.122016 0.11136 0.0992059 0.0875504 0.0778769 0.0710543 0.067365 0.0665706 0.06802 0.0708301 0.0741357 0.0773396 0.0802801 0.0833094 0.0873553 0.0940181 0.105671 0.125464 0.157049 0.20349 0.264125 0.327886 0.36858 0.364089 0.326851 0.286541 0.262037 0.261451 0.289852 0.352978 0.456095 0.596599 0.747762 0.844669 0.821537 0.693708 0.535912 0.399521 0.298182 0.227312 0.178029 0.142624 0.115794 0.0943893 0.0768357 0.0625232 0.0512566 0.042897 0.037225 0.0339487 0.0327589 0.0333735 0.0355496 0.0390788 0.0437877 0.0495663 0.0564204 0.0645282 0.0742821 0.0863223 0.101578 0.12131 0.147124 0.180851 0.224131 0.277541 0.339396 0.404449 0.462052 0.495294 0.489123 0.446606 0.389785 0.342683 0.321379 0.336761 0.401207 0.534585 0.767057 1.08224 0.987053 0.846627 0.762363 0.656294 0.534003 0.431239 0.360038 0.322992 0.323458 0.366827 0.459674 0.606041 0.785011 0.836793 0.656011 0.466255 0.332919 0.250844 0.207085 0.189703 0.187523 0.188832 0.1828 0.164482 0.137256 0.108305 0.0830607 0.0636797 0.0501232 0.0414525 0.0365805 0.0345704 0.034713 0.0365438 0.039869 0.0448053 0.0517891 0.0614856 0.0745369 0.0911473 0.110671 0.13163 0.152582 0.173446 0.195799 0.22138 0.250329 0.281245 0.313295 0.347851 0.38618 0.422707 0.44137 0.429765 0.397796 0.36516 0.34122 0.324002 0.308881 0.296621 0.29506 0.315603 0.370641 0.473654 0.635388 0.809393 0.746604 0.548874 0.393981 0.287564 0.214091 0.161291 0.121784 0.0916685 0.0688608 0.0520109 0.040063 0.0321758 0.027742 0.0263935 0.0279652 0.0324128 0.0396756 0.0494775 0.0610966 0.0732211 0.0841023 0.0921446 0.0967023 0.0984748 0.0991284 0.100467 0.103744 0.109413 0.11728 0.126943 0.138222 0.151168 0.165386 0.178955 0.188038 0.188678 0.180319 0.16709 0.154807 0.147225 0.144733 0.145178 0.145598 0.143957 0.140076 0.135327 0.13157 0.130281 0.132374 0.138547 0.149622 0.166429 0.18906 0.215801 0.242695 0.265239 0.282548 0.300726 0.331084 0.382134 0.443481 0.467629 0.415653 0.326662 0.246403 0.186605 0.144013 0.11359 0.0919524 0.0771364 0.0677073 0.0622142 0.0590654 0.0566839 0.0538061 0.0497543 0.0445029 0.0384915 0.0323212 0.0265095 0.0213833 0.0170777 0.0135848 0.0108116 0.00862809 0.00690289 0.00552363 0.00440532 0.0034893 0.00273697 0.00212242 0.00162623 0.00123171 0.000923222 0.00068588 0.00050592 0.000371136 0.000271168 0.00019756 0.000143635 0.000104258 7.55598e-05 5.46693e-05 3.94754e-05 2.84352e-05 2.04237e-05 1.46207e-05 1.04276e-05 7.407e-06 5.2388e-06 3.6887e-06 2.58535e-06 1.80363e-06 1.25244e-06 8.65703e-07 5.95678e-07 4.08067e-07 2.78343e-07 1.89067e-07 1.2791e-07 8.62e-08 5.78754e-08 
9.11829e-09 1.34373e-08 1.97786e-08 2.90794e-08 4.27085e-08 6.26624e-08 9.18532e-08 1.34526e-07 1.96866e-07 2.87882e-07 4.20688e-07 6.14365e-07 8.96645e-07 1.3078e-06 1.9062e-06 2.77633e-06 4.04012e-06 5.87301e-06 8.52655e-06 1.23599e-05 1.78833e-05 2.58186e-05 3.71815e-05 5.33962e-05 7.64529e-05 0.000109132 0.000155323 0.0002205 0.000312431 0.000442264 0.000626198 0.000888029 0.00126295 0.00180304 0.00258484 0.00371896 0.00536102 0.00772111 0.011066 0.0157034 0.0219327 0.0299476 0.0397005 0.0507933 0.0625538 0.0744566 0.086825 0.101365 0.12105 0.14934 0.188972 0.239974 0.295713 0.338208 0.344871 0.312826 0.261803 0.21001 0.165079 0.12871 0.10065 0.0800042 0.0655782 0.0560817 0.0502937 0.0471655 0.0458656 0.0457865 0.0465267 0.0478632 0.0497188 0.0521188 0.0551329 0.0588146 0.0631588 0.0680902 0.0734948 0.079317 0.0857566 0.0935568 0.104272 0.120285 0.144289 0.177883 0.219029 0.259426 0.286544 0.294112 0.289093 0.283662 0.285558 0.296398 0.313719 0.333072 0.34858 0.352482 0.338654 0.309959 0.277874 0.253581 0.242145 0.242309 0.248171 0.251434 0.24485 0.226037 0.198576 0.169294 0.144744 0.129614 0.126961 0.139024 0.167623 0.213353 0.272356 0.330028 0.359008 0.340522 0.288337 0.228861 0.177409 0.138319 0.111007 0.0933949 0.0831319 0.0779517 0.0759137 0.0757904 0.077441 0.0818857 0.0910457 0.107397 0.133611 0.171635 0.219949 0.268247 0.295564 0.287166 0.255054 0.22332 0.206891 0.209892 0.229528 0.256306 0.273012 0.262537 0.224585 0.175216 0.12949 0.0939119 0.0690935 0.0533611 0.0446427 0.0411292 0.0413783 0.0442303 0.0487046 0.053951 0.0592808 0.064267 0.0688787 0.073615 0.0796244 0.0888261 0.104065 0.129313 0.169859 0.232278 0.32349 0.446919 0.59049 0.70445 0.716219 0.620159 0.480969 0.355638 0.265321 0.209731 0.181526 0.172181 0.173826 0.180386 0.188743 0.199121 0.214194 0.237371 0.270688 0.312064 0.352691 0.380445 0.393576 0.404512 0.418959 0.417923 0.377461 0.308427 0.239683 0.185979 0.148496 0.123645 0.107638 0.0978707 0.0930114 0.0926687 0.0969437 0.105874 0.11875 0.133539 0.147087 0.156724 0.162421 0.167269 0.17569 0.191266 0.215459 0.24675 0.279306 0.301927 0.302078 0.27695 0.237312 0.196904 0.163737 0.140202 0.126017 0.120154 0.121407 0.128153 0.137851 0.146832 0.151042 0.147819 0.137358 0.122318 0.106069 0.0913 0.079623 0.0717274 0.0676152 0.0667664 0.0682773 0.0710533 0.074084 0.0767311 0.0789254 0.081234 0.0848679 0.0917221 0.104493 0.126837 0.163406 0.219162 0.296095 0.382973 0.43976 0.424492 0.36181 0.301236 0.26554 0.260971 0.291088 0.361579 0.479355 0.644729 0.82963 0.946851 0.903873 0.741565 0.560145 0.411381 0.304702 0.232764 0.184843 0.151612 0.126415 0.105374 0.0869596 0.0710778 0.0580864 0.0481827 0.0412487 0.0369553 0.0349213 0.0348273 0.0364612 0.0397126 0.0445422 0.0509495 0.0589515 0.0685804 0.0799162 0.0931688 0.108789 0.127559 0.15063 0.179524 0.216027 0.26172 0.316879 0.378393 0.436455 0.473056 0.471056 0.431875 0.376767 0.329283 0.304778 0.312583 0.361221 0.459917 0.607191 0.74005 0.740682 0.670145 0.597433 0.514236 0.425562 0.351228 0.302693 0.284609 0.301312 0.359462 0.468131 0.636636 0.859163 0.940412 0.7001 0.480778 0.332107 0.239354 0.186041 0.158829 0.146846 0.140745 0.133194 0.120604 0.103734 0.0857473 0.069601 0.056858 0.0478497 0.0422473 0.0394906 0.0389849 0.040162 0.0425109 0.0456422 0.049388 0.0538876 0.0595745 0.0670145 0.0766365 0.088514 0.102405 0.118126 0.136006 0.156894 0.181556 0.209948 0.241114 0.273794 0.30688 0.338444 0.363327 0.372994 0.362732 0.338918 0.313263 0.292765 0.277958 0.267447 0.262759 0.269709 0.296529 0.35154 0.440484 0.5568 0.648372 0.619162 0.500448 0.382056 0.290009 0.221461 0.169363 0.128722 0.0969222 0.0725629 0.05458 0.0419763 0.0338824 0.0296718 0.0290204 0.0318986 0.038494 0.0490416 0.0635114 0.0811332 0.0999066 0.116588 0.127803 0.132031 0.130701 0.127133 0.124508 0.124573 0.127433 0.132016 0.136946 0.141495 0.14591 0.150737 0.155683 0.159199 0.159604 0.157035 0.15411 0.154276 0.159397 0.168439 0.177751 0.182831 0.180843 0.17224 0.160232 0.148837 0.141315 0.139829 0.145972 0.161365 0.187641 0.225401 0.271957 0.31884 0.353038 0.366315 0.36493 0.365305 0.379406 0.400484 0.398576 0.35186 0.280127 0.212457 0.160234 0.123112 0.0976701 0.0808603 0.0705332 0.0650471 0.0628266 0.0621589 0.061308 0.0588993 0.0543346 0.047899 0.0404528 0.0329523 0.0261099 0.0202955 0.0155971 0.0119298 0.00912958 0.00701426 0.0054175 0.00420316 0.00326819 0.00253893 0.00196463 0.00151057 0.00115228 0.000871483 0.000653583 0.000486392 0.000359558 0.000264339 0.000193492 0.000141161 0.00010272 7.45936e-05 5.40713e-05 3.91253e-05 2.82555e-05 2.036e-05 1.46328e-05 1.04856e-05 7.48875e-06 5.32896e-06 3.77723e-06 2.66633e-06 1.87413e-06 1.31156e-06 9.13822e-07 6.33902e-07 4.3781e-07 3.01078e-07 2.06178e-07 1.40612e-07 9.55149e-08 6.46315e-08 4.35713e-08 
7.03511e-09 1.03695e-08 1.52679e-08 2.24569e-08 3.29989e-08 4.84454e-08 7.10612e-08 1.04151e-07 1.52535e-07 2.23238e-07 3.26492e-07 4.77188e-07 6.96978e-07 1.01729e-06 1.4837e-06 2.1621e-06 3.14758e-06 4.57694e-06 6.64634e-06 9.63601e-06 1.39449e-05 2.01387e-05 2.90176e-05 4.17105e-05 5.98095e-05 8.55625e-05 0.000122155 0.000174129 0.000248004 0.000353231 0.0005036 0.000719349 0.0010302 0.00147959 0.00213028 0.00307109 0.00442405 0.00634962 0.00904591 0.0127352 0.0176299 0.023876 0.0314897 0.04034 0.0502702 0.0614296 0.0747615 0.0924314 0.117995 0.156316 0.213243 0.29411 0.39691 0.491575 0.510662 0.443797 0.353799 0.274182 0.209504 0.15825 0.118971 0.0901598 0.0699632 0.0564371 0.0478379 0.0427542 0.0401137 0.039145 0.0393365 0.0404037 0.0422556 0.0449433 0.048583 0.0532681 0.0589969 0.0656415 0.0729677 0.0807186 0.0887938 0.0975547 0.108168 0.122695 0.143563 0.172204 0.207031 0.241948 0.268375 0.281918 0.286439 0.289549 0.296207 0.306246 0.315246 0.318084 0.312507 0.298948 0.279056 0.256271 0.235879 0.222739 0.218904 0.222759 0.229396 0.232046 0.224984 0.206912 0.181772 0.156052 0.135634 0.124596 0.125557 0.140321 0.169982 0.213884 0.266915 0.315945 0.341217 0.330135 0.289991 0.238874 0.190838 0.152278 0.124535 0.106569 0.0963377 0.0913678 0.0892168 0.0881431 0.0877267 0.0889262 0.0935045 0.103291 0.119595 0.142507 0.169622 0.194709 0.209099 0.208088 0.196282 0.183903 0.179609 0.187473 0.206588 0.229913 0.243697 0.234419 0.201877 0.159017 0.118651 0.0868146 0.0643975 0.0500838 0.0420488 0.0386182 0.0384257 0.0403918 0.04367 0.0476147 0.0517819 0.0559598 0.0602255 0.0650271 0.0712958 0.0805978 0.0953249 0.118897 0.155909 0.212034 0.293228 0.403117 0.53647 0.666447 0.727162 0.652435 0.50248 0.366952 0.273234 0.21894 0.194673 0.190145 0.19547 0.202554 0.207179 0.20982 0.214219 0.225032 0.245484 0.275018 0.307933 0.336873 0.361907 0.391795 0.427219 0.441884 0.403938 0.329327 0.255688 0.199761 0.161701 0.136704 0.120197 0.109248 0.102518 0.0997782 0.101346 0.10749 0.117801 0.130743 0.143849 0.154959 0.163867 0.172944 0.186283 0.208332 0.242575 0.28971 0.343967 0.387659 0.394595 0.356835 0.29683 0.239187 0.194422 0.163703 0.145304 0.137506 0.139064 0.148491 0.162869 0.17691 0.183793 0.178751 0.16251 0.140227 0.117492 0.0979319 0.0831604 0.0735155 0.0686168 0.0676346 0.0694275 0.0726994 0.0762453 0.0792434 0.081495 0.0835435 0.0866866 0.0929644 0.105214 0.127231 0.163897 0.220675 0.300453 0.392538 0.453071 0.432951 0.361487 0.294586 0.255516 0.249676 0.28016 0.35308 0.478018 0.663959 0.901599 1.08247 0.983781 0.757608 0.554714 0.403155 0.299531 0.232436 0.18976 0.161093 0.138732 0.118348 0.0988485 0.0810629 0.0661479 0.0546972 0.0466515 0.0415786 0.0389781 0.0384748 0.0398867 0.0432002 0.0484934 0.0558462 0.0652586 0.0766039 0.0896535 0.104201 0.120242 0.138095 0.158432 0.182337 0.211428 0.247646 0.292147 0.342958 0.391832 0.423577 0.424025 0.393527 0.348138 0.306743 0.282165 0.281553 0.309164 0.365628 0.440028 0.499436 0.510076 0.480608 0.434268 0.379362 0.32315 0.27659 0.24834 0.243854 0.267892 0.325954 0.42293 0.556161 0.691514 0.718129 0.587553 0.426204 0.300057 0.214952 0.162258 0.132038 0.115684 0.106202 0.0984678 0.0897256 0.0795915 0.0691553 0.0597795 0.0523872 0.0473626 0.0447289 0.0443105 0.0457864 0.0486762 0.0523437 0.0560898 0.0593606 0.0619975 0.0643694 0.0672622 0.0715785 0.0780632 0.0872422 0.0995873 0.11572 0.136393 0.162137 0.192699 0.226573 0.260848 0.291579 0.314633 0.326537 0.325215 0.311627 0.290865 0.269645 0.252488 0.240828 0.235064 0.237027 0.250813 0.281632 0.333343 0.404334 0.480143 0.526919 0.511101 0.442773 0.359593 0.28465 0.223231 0.173585 0.133353 0.101185 0.0762702 0.0577983 0.0448767 0.0367025 0.0327419 0.0328359 0.0372337 0.0465567 0.0616424 0.0831342 0.110619 0.141281 0.168949 0.185887 0.188221 0.179473 0.167143 0.157243 0.152227 0.151514 0.152675 0.152915 0.150726 0.146666 0.142491 0.139598 0.138335 0.138651 0.141253 0.147993 0.160891 0.180382 0.203812 0.225215 0.237316 0.23551 0.220928 0.199586 0.178671 0.163633 0.157756 0.163332 0.182985 0.220118 0.277731 0.354416 0.436583 0.493753 0.498876 0.461123 0.412975 0.376562 0.351996 0.323784 0.280043 0.226277 0.175335 0.134593 0.105126 0.0852726 0.0729656 0.0664687 0.064294 0.0648919 0.0664462 0.0670032 0.0649944 0.0598469 0.0521522 0.043209 0.0343367 0.0264355 0.0199083 0.0147903 0.0109176 0.00805384 0.00596314 0.00444294 0.0033337 0.00251684 0.00190785 0.00144821 0.00109792 0.000829511 0.000623655 0.000466239 0.00034654 0.000256164 0.000188438 0.000138046 0.000100787 7.33831e-05 5.33093e-05 3.86504e-05 2.79703e-05 2.02027e-05 1.45617e-05 1.0471e-05 7.5094e-06 5.3694e-06 3.82663e-06 2.71745e-06 1.9225e-06 1.35472e-06 9.50743e-07 6.64463e-07 4.62442e-07 3.20497e-07 2.212e-07 1.52042e-07 1.04087e-07 7.09785e-08 4.82167e-08 3.26333e-08 
5.42472e-09 7.99776e-09 1.17796e-08 1.73333e-08 2.54828e-08 3.74323e-08 5.49416e-08 8.05804e-08 1.18099e-07 1.72968e-07 2.53157e-07 3.70274e-07 5.41193e-07 7.90421e-07 1.15348e-06 1.68175e-06 2.44939e-06 3.56312e-06 5.17612e-06 7.5076e-06 1.08704e-05 1.57099e-05 2.2659e-05 3.26169e-05 4.68614e-05 6.72128e-05 9.62735e-05 0.000137783 0.000197146 0.000282208 0.000404409 0.000580428 0.000834495 0.00120151 0.00173096 0.00249147 0.0035752 0.00510056 0.00721074 0.0100647 0.0138182 0.0185992 0.0244925 0.0315731 0.0400377 0.050471 0.0642228 0.0838276 0.113443 0.159441 0.231358 0.342996 0.510474 0.720771 0.767168 0.603464 0.456529 0.347301 0.261451 0.192902 0.140412 0.102401 0.0761828 0.0588196 0.0477699 0.041081 0.0373505 0.0356279 0.0353284 0.0361665 0.0380948 0.0412296 0.0457585 0.0518386 0.0595079 0.0686234 0.0788212 0.0895065 0.099964 0.109756 0.119369 0.130593 0.145962 0.167262 0.193853 0.221994 0.246521 0.264519 0.277419 0.289038 0.301894 0.314328 0.320215 0.31373 0.295353 0.270762 0.245622 0.223778 0.20793 0.199736 0.199125 0.203792 0.209347 0.210384 0.202724 0.185962 0.163934 0.142422 0.126582 0.119997 0.124986 0.143073 0.174896 0.219127 0.270309 0.316785 0.342647 0.336984 0.303017 0.254892 0.206745 0.166725 0.137512 0.118669 0.108207 0.103321 0.100996 0.0989388 0.0964746 0.0946047 0.0951366 0.0996368 0.108796 0.122099 0.137531 0.151593 0.160473 0.16245 0.159494 0.156145 0.15692 0.164396 0.178015 0.1929 0.200051 0.191247 0.166469 0.133878 0.102396 0.0769829 0.0588912 0.047439 0.0412905 0.0390591 0.039517 0.0416519 0.0446833 0.0480714 0.0515158 0.0549467 0.058525 0.0626756 0.0681728 0.076288 0.0889808 0.109095 0.1405 0.18809 0.25752 0.354413 0.482206 0.632699 0.738789 0.665436 0.498423 0.35953 0.269592 0.221571 0.20462 0.207571 0.218947 0.228544 0.230801 0.2263 0.21978 0.217076 0.222537 0.23714 0.258229 0.282402 0.310208 0.345464 0.384101 0.402312 0.375105 0.315471 0.254757 0.208355 0.176857 0.155756 0.140655 0.128926 0.11969 0.113267 0.110545 0.112361 0.118919 0.129438 0.14229 0.15579 0.169319 0.184176 0.20384 0.233532 0.278769 0.34246 0.419341 0.485731 0.498274 0.442402 0.358629 0.283633 0.228255 0.191093 0.168618 0.158608 0.160249 0.172785 0.19337 0.214813 0.225951 0.218271 0.193571 0.161358 0.130394 0.105161 0.0869225 0.0754212 0.0697998 0.0689258 0.0714689 0.0759606 0.0809461 0.0852492 0.0882947 0.0903729 0.0927256 0.0974441 0.10733 0.125862 0.157142 0.205146 0.27054 0.341991 0.386224 0.371846 0.317549 0.263446 0.230945 0.227247 0.25651 0.325058 0.442962 0.623439 0.876639 1.12532 0.961096 0.706114 0.511012 0.373691 0.282854 0.226214 0.192029 0.169749 0.151083 0.131577 0.110953 0.0912923 0.0746767 0.0620613 0.0533515 0.0479272 0.0451201 0.0444922 0.0459125 0.049487 0.0554146 0.0638347 0.0747017 0.0877141 0.102342 0.118001 0.134303 0.151203 0.168967 0.188204 0.210131 0.236565 0.268899 0.305941 0.341635 0.365288 0.367274 0.347157 0.314664 0.282429 0.259868 0.252232 0.261625 0.286441 0.318701 0.343698 0.348922 0.334257 0.307055 0.273853 0.240721 0.214318 0.200512 0.203799 0.227874 0.275599 0.346633 0.430875 0.498318 0.503647 0.435962 0.337836 0.248581 0.181847 0.137042 0.109111 0.0925112 0.0824946 0.0755476 0.069582 0.063837 0.0584425 0.053876 0.0506049 0.0489807 0.0492516 0.0515463 0.0557777 0.0615023 0.0678249 0.0734815 0.0772194 0.0783987 0.0774353 0.0756935 0.0749084 0.0766207 0.0819791 0.0918848 0.107222 0.128906 0.157586 0.192946 0.232717 0.271826 0.302806 0.318821 0.317939 0.303868 0.282667 0.259983 0.240071 0.225471 0.217329 0.216468 0.224569 0.244637 0.280247 0.333192 0.399023 0.461493 0.493789 0.477269 0.420729 0.349132 0.281055 0.223068 0.175192 0.136019 0.104535 0.0800205 0.0617192 0.0488276 0.0406815 0.0369436 0.0377345 0.0437237 0.0561904 0.0769921 0.108216 0.150976 0.202501 0.251731 0.279859 0.275847 0.249903 0.2203 0.197839 0.184939 0.179343 0.17662 0.172154 0.163496 0.151586 0.13949 0.130138 0.125281 0.125949 0.133369 0.149308 0.175368 0.211322 0.25304 0.291357 0.314207 0.31315 0.289851 0.255083 0.221181 0.196387 0.184649 0.188336 0.210948 0.25846 0.338664 0.456424 0.598261 0.704153 0.697312 0.59856 0.482089 0.388379 0.321864 0.271141 0.225444 0.182115 0.143906 0.113472 0.0913638 0.0767126 0.0682356 0.0647063 0.064935 0.0675139 0.0706082 0.0721043 0.0702608 0.0645128 0.0557059 0.0455033 0.0355129 0.0267701 0.0196884 0.0142507 0.0102255 0.00731736 0.00524693 0.003783 0.00274803 0.0020123 0.00148423 0.00110073 0.000818941 0.000609871 0.000453731 0.000336761 0.000249134 0.000183641 0.000134878 9.87313e-05 7.20579e-05 5.24563e-05 3.81027e-05 2.76226e-05 1.99883e-05 1.44374e-05 1.04077e-05 7.48658e-06 5.37241e-06 3.84494e-06 2.74362e-06 1.95145e-06 1.38322e-06 9.76886e-07 6.87303e-07 4.8168e-07 3.36238e-07 2.33775e-07 1.61889e-07 1.11663e-07 7.67194e-08 5.25086e-08 3.58032e-08 2.43233e-08 
4.18075e-09 6.16536e-09 9.08382e-09 1.33722e-08 1.96689e-08 2.89082e-08 4.24559e-08 6.23084e-08 9.13813e-08 1.3393e-07 1.96157e-07 2.871e-07 4.19903e-07 6.13661e-07 8.9606e-07 1.30717e-06 1.90485e-06 2.77248e-06 4.0299e-06 5.84898e-06 8.47574e-06 1.22618e-05 1.77094e-05 2.55357e-05 3.67663e-05 5.2871e-05 7.5962e-05 0.000109085 0.000156647 0.000225034 0.000323498 0.000465408 0.000669937 0.000964266 0.00138626 0.00198743 0.00283563 0.00401666 0.00563345 0.00780186 0.0106438 0.0142832 0.0188583 0.0245753 0.0318325 0.0414373 0.0549187 0.0749379 0.105857 0.15464 0.232414 0.357067 0.557135 0.873534 0.965298 0.70088 0.536425 0.416894 0.314407 0.227986 0.161567 0.114425 0.0827417 0.062258 0.049443 0.0417038 0.0372607 0.0349772 0.0342218 0.0347569 0.0366364 0.0400987 0.0454574 0.0529972 0.0628804 0.0750509 0.089089 0.103998 0.118115 0.129641 0.137969 0.144781 0.153425 0.166789 0.185427 0.207237 0.228892 0.248133 0.265063 0.281389 0.298147 0.312803 0.318362 0.308608 0.285229 0.256096 0.228399 0.206125 0.191054 0.183555 0.182523 0.185251 0.18783 0.186198 0.177748 0.162829 0.144807 0.128414 0.117955 0.116613 0.126632 0.149627 0.186391 0.235868 0.293118 0.346869 0.379643 0.376314 0.338168 0.282507 0.227194 0.181867 0.149231 0.128442 0.117048 0.111742 0.108971 0.105986 0.101908 0.0977919 0.0955494 0.0967114 0.101787 0.110162 0.120232 0.129769 0.136693 0.140082 0.140698 0.140521 0.141705 0.145575 0.151756 0.157437 0.157791 0.148744 0.130461 0.10741 0.0849607 0.0666393 0.053736 0.0460772 0.0427973 0.0427876 0.0449147 0.0481525 0.0516965 0.055046 0.058017 0.060688 0.0633286 0.0663672 0.0704383 0.0765225 0.0861511 0.101609 0.126066 0.163598 0.2191 0.297894 0.403727 0.528203 0.613179 0.563812 0.435738 0.323167 0.250204 0.214085 0.206581 0.217699 0.23568 0.248976 0.250753 0.241194 0.2255 0.210616 0.202277 0.203032 0.21233 0.228621 0.251588 0.281019 0.31098 0.326031 0.313192 0.279637 0.243684 0.216161 0.197784 0.184664 0.17295 0.160715 0.147944 0.135966 0.126827 0.122503 0.124203 0.132041 0.14512 0.161919 0.180974 0.202029 0.227611 0.263685 0.317607 0.393111 0.482685 0.557248 0.567547 0.500283 0.404951 0.322435 0.262614 0.222065 0.196142 0.182905 0.182816 0.196615 0.222237 0.251003 0.266706 0.25579 0.221569 0.179109 0.140393 0.110255 0.0892829 0.0765359 0.0707314 0.0705421 0.0745623 0.0812136 0.0887384 0.0954028 0.099966 0.102242 0.103356 0.105489 0.11138 0.12397 0.14612 0.179746 0.223291 0.267169 0.292377 0.284633 0.252655 0.21806 0.196751 0.196704 0.222849 0.280536 0.376367 0.515393 0.686298 0.804873 0.73678 0.576744 0.432883 0.327013 0.256639 0.213961 0.189747 0.174417 0.159755 0.141542 0.12047 0.0998355 0.0825213 0.0697137 0.0611898 0.0560838 0.05354 0.0530829 0.0546904 0.0586397 0.0652566 0.0746935 0.0867931 0.101045 0.116655 0.13277 0.14879 0.164503 0.179952 0.195365 0.211487 0.229794 0.251736 0.276976 0.301777 0.319323 0.323194 0.31197 0.290362 0.26587 0.24496 0.231635 0.227558 0.231866 0.240517 0.247037 0.24595 0.235976 0.219401 0.199783 0.181063 0.167327 0.162264 0.168802 0.188983 0.223376 0.269197 0.317074 0.349449 0.348015 0.310171 0.252556 0.194722 0.147416 0.113132 0.0902191 0.0757362 0.0668071 0.0611667 0.0573282 0.0545268 0.0525198 0.051367 0.0513004 0.0526872 0.0559934 0.0616633 0.0698826 0.0802516 0.0914585 0.101208 0.106831 0.106663 0.101284 0.0933385 0.0861166 0.0822853 0.0835703 0.0911115 0.105936 0.129167 0.161749 0.203544 0.251757 0.299141 0.333853 0.344771 0.330941 0.302542 0.271317 0.244319 0.224443 0.212568 0.208925 0.213876 0.228576 0.25549 0.298267 0.360001 0.43813 0.514659 0.551329 0.521034 0.445008 0.360068 0.285314 0.224793 0.176715 0.138502 0.10829 0.0848208 0.0671181 0.0544078 0.0462105 0.0424656 0.0436551 0.0509565 0.0664549 0.093389 0.13623 0.199857 0.28549 0.378253 0.431583 0.408225 0.343723 0.283657 0.2425 0.218781 0.206626 0.199066 0.189696 0.175209 0.15684 0.138673 0.124733 0.117695 0.119344 0.131516 0.15653 0.196622 0.252088 0.31813 0.381643 0.422121 0.422336 0.384061 0.327889 0.275376 0.237893 0.218551 0.218276 0.240594 0.293917 0.391642 0.548894 0.764982 0.956976 0.947029 0.76279 0.561064 0.409467 0.30798 0.239881 0.190698 0.152496 0.122374 0.0994938 0.0832306 0.0727336 0.0670749 0.0653832 0.0667612 0.0700243 0.0734707 0.0750181 0.0729087 0.0666121 0.0571031 0.0462096 0.035658 0.026526 0.019214 0.0136675 0.00961514 0.00672912 0.00470747 0.00330452 0.00233416 0.00166175 0.00119293 0.000863027 0.00062833 0.000459535 0.000336974 0.000247336 0.000181475 0.000132979 9.72644e-05 7.09957e-05 5.17142e-05 3.75953e-05 2.72812e-05 1.97631e-05 1.42934e-05 1.03204e-05 7.43867e-06 5.35132e-06 3.84147e-06 2.75105e-06 1.96494e-06 1.3994e-06 9.93513e-07 7.03002e-07 4.95699e-07 3.48258e-07 2.43761e-07 1.69974e-07 1.18071e-07 8.17049e-08 5.63257e-08 3.86846e-08 2.6471e-08 1.80483e-08 
