3.22057e-09 4.75074e-09 7.0021e-09 1.03122e-08 1.51755e-08 2.23162e-08 3.27941e-08 4.81592e-08 7.06767e-08 1.03655e-07 1.51919e-07 2.22503e-07 3.25643e-07 4.76216e-07 6.95809e-07 1.01569e-06 1.48105e-06 2.15712e-06 3.1378e-06 4.55811e-06 6.61189e-06 9.57712e-06 1.38524e-05 2.00093e-05 2.88684e-05 4.16093e-05 5.99304e-05 8.6281e-05 0.000124195 0.000178767 0.000257318 0.00037031 0.000532544 0.000764689 0.00109507 0.00156162 0.00221366 0.00311312 0.00433492 0.00596662 0.00810936 0.0108853 0.0144619 0.0191086 0.0253038 0.0339095 0.0464227 0.0653282 0.0945961 0.140399 0.212019 0.322201 0.482466 0.669378 0.738613 0.659592 0.565861 0.466327 0.355702 0.254619 0.177045 0.123284 0.0881708 0.0661365 0.0527396 0.0447933 0.0401545 0.0375139 0.0362337 0.036195 0.0376357 0.0409929 0.0467726 0.0554555 0.0674234 0.0828467 0.10141 0.121776 0.141067 0.155435 0.162573 0.164278 0.165625 0.171335 0.183093 0.199422 0.217349 0.234562 0.250659 0.2667 0.28329 0.297961 0.304401 0.296981 0.276755 0.250154 0.223424 0.200505 0.183595 0.173413 0.168961 0.167663 0.166171 0.161563 0.152471 0.139727 0.126112 0.115298 0.110777 0.115417 0.131573 0.161244 0.205839 0.265137 0.335076 0.403947 0.448819 0.444503 0.39164 0.318416 0.249815 0.196091 0.158474 0.134757 0.121599 0.115153 0.111524 0.107746 0.102814 0.0977283 0.0943909 0.0943357 0.0980766 0.10504 0.113788 0.122446 0.129334 0.133588 0.135335 0.135352 0.134549 0.133595 0.13252 0.130305 0.125039 0.115175 0.101026 0.0849016 0.0697495 0.0577981 0.0501016 0.0467431 0.0471677 0.0504187 0.0553061 0.0606148 0.0653715 0.0690613 0.0716612 0.0734919 0.0750145 0.0766937 0.0789959 0.082549 0.0884203 0.0983748 0.114965 0.141408 0.181245 0.237459 0.309625 0.385626 0.429982 0.406705 0.336529 0.265782 0.217527 0.195866 0.197282 0.214471 0.237016 0.253638 0.256821 0.2456 0.224612 0.201452 0.18316 0.173611 0.173458 0.181755 0.197306 0.218109 0.239193 0.252482 0.252694 0.243569 0.234021 0.229474 0.228873 0.227606 0.221692 0.209602 0.192004 0.171624 0.152716 0.13945 0.134546 0.138991 0.152323 0.1728 0.197636 0.224404 0.25423 0.293962 0.353081 0.435137 0.526403 0.590145 0.586893 0.518929 0.4302 0.35461 0.29959 0.26004 0.230836 0.211581 0.205343 0.215066 0.239763 0.270146 0.286982 0.273344 0.233383 0.185408 0.142944 0.110749 0.0889303 0.0761892 0.0711023 0.0723791 0.0787223 0.0885572 0.0998021 0.109958 0.116793 0.11942 0.118873 0.117597 0.118415 0.123823 0.135657 0.154508 0.178331 0.200875 0.212786 0.208198 0.190995 0.171702 0.160197 0.163036 0.184586 0.228358 0.296593 0.386453 0.47994 0.53324 0.508289 0.429296 0.34299 0.273038 0.224921 0.19624 0.181046 0.17158 0.160547 0.144367 0.124449 0.104755 0.0885485 0.0770748 0.069942 0.0660347 0.0643287 0.0643793 0.0663812 0.0708666 0.0782792 0.0886673 0.101599 0.116267 0.131696 0.147015 0.161735 0.175786 0.189244 0.202128 0.21474 0.228135 0.243815 0.262431 0.28226 0.298784 0.306395 0.301745 0.28612 0.264445 0.2421 0.222862 0.208703 0.199928 0.195007 0.191031 0.185199 0.176272 0.164843 0.152706 0.142219 0.13582 0.1356 0.142987 0.1585 0.181314 0.208367 0.23339 0.247497 0.24327 0.220315 0.185903 0.149521 0.117764 0.0932455 0.0758749 0.0643557 0.0571427 0.0529042 0.0506789 0.0498674 0.05016 0.0514878 0.0540375 0.0582912 0.0650022 0.0750275 0.0889818 0.106672 0.126312 0.14388 0.153789 0.151984 0.139417 0.121626 0.104895 0.0935012 0.0895571 0.0940597 0.107856 0.132076 0.167883 0.21538 0.27154 0.327464 0.367159 0.374524 0.349164 0.308021 0.268295 0.238295 0.219945 0.212797 0.216003 0.228957 0.251783 0.286307 0.337229 0.411954 0.515999 0.635843 0.700424 0.634526 0.506478 0.388918 0.298044 0.230758 0.18091 0.143375 0.114643 0.092457 0.0753977 0.0626674 0.0540098 0.0497014 0.0506188 0.0584302 0.0759649 0.10781 0.161137 0.246485 0.37665 0.552053 0.676761 0.588965 0.447084 0.345752 0.283815 0.248404 0.228499 0.214948 0.200385 0.181129 0.158455 0.136746 0.120448 0.112739 0.116002 0.132844 0.166716 0.221609 0.300119 0.398866 0.501064 0.571761 0.573111 0.506194 0.414864 0.336643 0.284173 0.256252 0.249822 0.266955 0.317188 0.4169 0.586773 0.838709 1.11846 1.19459 0.902494 0.614501 0.420824 0.298649 0.221574 0.171127 0.136375 0.11163 0.0940668 0.0820938 0.0745685 0.0705776 0.0693956 0.070364 0.0726141 0.0747942 0.0751435 0.0721318 0.0653142 0.0556176 0.044755 0.0343428 0.0253858 0.0182471 0.0128569 0.00893979 0.00616848 0.00424334 0.00292144 0.0020193 0.00140449 0.000984386 0.000695587 0.000495361 0.00035517 0.000256028 0.00018527 0.00013439 9.75986e-05 7.08978e-05 5.14821e-05 3.73545e-05 2.70766e-05 1.96049e-05 1.41783e-05 1.02411e-05 7.38755e-06 5.32139e-06 3.8269e-06 2.7471e-06 1.9679e-06 1.40644e-06 1.0026e-06 7.12706e-07 5.05106e-07 3.5683e-07 2.51236e-07 1.76275e-07 1.2324e-07 8.58497e-08 5.95859e-08 4.12063e-08 2.83929e-08 1.94938e-08 1.33367e-08 
2.47999e-09 3.65947e-09 5.39576e-09 7.95006e-09 1.17053e-08 1.72228e-08 2.53244e-08 3.72134e-08 5.46492e-08 8.02031e-08 1.17629e-07 1.72401e-07 2.52491e-07 3.69496e-07 5.40254e-07 7.89182e-07 1.15162e-06 1.67863e-06 2.44389e-06 3.55356e-06 5.16039e-06 7.48409e-06 1.08405e-05 1.56835e-05 2.26661e-05 3.27273e-05 4.72182e-05 6.80817e-05 9.8107e-05 0.000141286 0.000203302 0.000292179 0.000419128 0.000599588 0.000854438 0.00121133 0.001706 0.00238352 0.00329963 0.00452288 0.00613969 0.00826661 0.0110769 0.014851 0.0200629 0.0275116 0.0385079 0.0551254 0.0805143 0.119214 0.177132 0.260003 0.367023 0.476159 0.543594 0.558222 0.537445 0.46992 0.364347 0.260671 0.180843 0.126298 0.0915122 0.070447 0.0582325 0.0512832 0.0471289 0.0442972 0.0422111 0.0410036 0.0412469 0.043691 0.049097 0.0581727 0.0715569 0.08973 0.112635 0.13877 0.164025 0.182043 0.188252 0.18474 0.179056 0.178145 0.184526 0.196485 0.210395 0.223469 0.235352 0.247525 0.261152 0.274829 0.28414 0.284526 0.274772 0.256694 0.233227 0.208232 0.186004 0.169416 0.158684 0.151771 0.145807 0.138554 0.129283 0.118938 0.10974 0.10452 0.106144 0.117277 0.140447 0.178099 0.232262 0.30329 0.387105 0.470382 0.524527 0.514649 0.442838 0.350403 0.268472 0.206609 0.164067 0.137172 0.121749 0.113601 0.108795 0.104428 0.0994482 0.0946668 0.0918 0.0923272 0.0968203 0.104763 0.114668 0.12449 0.132336 0.137145 0.138776 0.137536 0.133789 0.127992 0.120708 0.112295 0.102679 0.0917114 0.079808 0.0681569 0.0582998 0.051558 0.0487159 0.0499649 0.0549203 0.0626163 0.0715674 0.0800659 0.0867285 0.0909842 0.0931277 0.0939468 0.0942579 0.0945986 0.0951608 0.0960295 0.0976803 0.101427 0.109454 0.124394 0.148608 0.18308 0.225256 0.26557 0.286912 0.276773 0.242918 0.20536 0.179031 0.169753 0.177132 0.19654 0.219935 0.237848 0.24303 0.233195 0.211625 0.185622 0.162733 0.147578 0.141491 0.143853 0.153227 0.167501 0.183488 0.197611 0.208425 0.218472 0.232127 0.250969 0.271275 0.2863 0.290736 0.281717 0.258445 0.225082 0.190674 0.163845 0.149387 0.148713 0.161157 0.184317 0.213815 0.244709 0.276363 0.316569 0.37758 0.464147 0.557228 0.608927 0.587824 0.519123 0.445068 0.388011 0.347859 0.314047 0.279724 0.248321 0.228342 0.22575 0.240106 0.262068 0.273447 0.258688 0.220844 0.175785 0.135818 0.105573 0.0853605 0.074128 0.0707261 0.0741817 0.083515 0.0973097 0.113219 0.127864 0.137752 0.14109 0.13886 0.133951 0.12943 0.127562 0.129649 0.13588 0.144818 0.153065 0.156319 0.1522 0.142483 0.132197 0.1269 0.130998 0.147556 0.17837 0.223152 0.277117 0.327597 0.355067 0.346667 0.309857 0.263529 0.222321 0.19265 0.174999 0.166064 0.160259 0.151966 0.138579 0.121727 0.105221 0.0921654 0.0836925 0.0792409 0.0774703 0.0772289 0.0782085 0.0809826 0.0864599 0.0951633 0.106792 0.120289 0.134324 0.147865 0.160486 0.172363 0.183995 0.195747 0.207562 0.219299 0.231527 0.245877 0.264241 0.286803 0.309885 0.3256 0.325867 0.309246 0.282116 0.252454 0.22527 0.202799 0.185681 0.173216 0.163598 0.1548 0.145616 0.136126 0.127462 0.121248 0.11902 0.121771 0.129636 0.141781 0.156423 0.170887 0.181666 0.184994 0.178392 0.16237 0.140446 0.117206 0.0962277 0.0792908 0.066706 0.0579944 0.0524308 0.0493399 0.0482 0.0486473 0.0504686 0.0536463 0.0584655 0.0656265 0.0762647 0.0917983 0.113541 0.141925 0.175026 0.206444 0.224888 0.220566 0.195277 0.161226 0.13024 0.108451 0.0976722 0.0980322 0.109646 0.133211 0.169702 0.219108 0.278081 0.336825 0.377595 0.382427 0.351687 0.305748 0.26436 0.236496 0.223806 0.2253 0.239408 0.264314 0.298161 0.340678 0.396643 0.47825 0.601774 0.769981 0.884281 0.760828 0.571522 0.422046 0.315545 0.241478 0.189899 0.15322 0.126124 0.105171 0.0884041 0.0750205 0.0650708 0.0592408 0.058798 0.0657687 0.0833941 0.116935 0.174968 0.271444 0.428975 0.684091 1.07119 0.728947 0.51272 0.386708 0.312948 0.269125 0.241817 0.221713 0.20195 0.179192 0.154507 0.131792 0.115229 0.10812 0.113312 0.134241 0.175809 0.244592 0.347392 0.485618 0.641236 0.75796 0.757221 0.64013 0.499875 0.393128 0.327145 0.291998 0.278307 0.285502 0.322836 0.405751 0.551462 0.770988 1.05588 1.27163 0.89105 0.595157 0.403793 0.284015 0.209518 0.162501 0.132001 0.111768 0.098344 0.0896528 0.0842016 0.0808291 0.0787441 0.077507 0.0767467 0.0757634 0.0734365 0.0686853 0.061178 0.0516203 0.0413511 0.0316615 0.0233676 0.0167619 0.0117712 0.00814294 0.00557761 0.00379942 0.00258347 0.00175904 0.00120243 0.000826801 0.000572596 0.000399609 0.000280999 0.000198958 0.000141695 0.000101382 7.27869e-05 5.23806e-05 3.77504e-05 2.72275e-05 1.9643e-05 1.41698e-05 1.02177e-05 7.36351e-06 5.30239e-06 3.8144e-06 2.74065e-06 1.96631e-06 1.40835e-06 1.00674e-06 7.18062e-07 5.109e-07 3.62526e-07 2.56499e-07 1.80924e-07 1.27208e-07 8.91426e-08 6.22555e-08 4.33279e-08 3.00499e-08 2.07684e-08 1.43039e-08 9.81771e-09 
1.9092e-09 2.81822e-09 4.15711e-09 6.12797e-09 9.02734e-09 1.32902e-08 1.9554e-08 2.87526e-08 4.22528e-08 6.20532e-08 9.10741e-08 1.33577e-07 1.95772e-07 2.86703e-07 4.19511e-07 6.13273e-07 8.95632e-07 1.30659e-06 1.90396e-06 2.77116e-06 4.02847e-06 5.84912e-06 8.48248e-06 1.22872e-05 1.77791e-05 2.56989e-05 3.71093e-05 5.35311e-05 7.71339e-05 0.000110997 0.00015946 0.000228585 0.000326739 0.000465319 0.000659588 0.000929647 0.00130152 0.00180845 0.00249282 0.00340948 0.00463228 0.00626699 0.00847513 0.0115147 0.0158043 0.0220153 0.0311957 0.0449171 0.0654137 0.0955999 0.138659 0.196558 0.26679 0.339074 0.399341 0.439648 0.449542 0.409027 0.326819 0.239729 0.170408 0.12273 0.0929947 0.0761029 0.0674304 0.0631614 0.0604078 0.0574484 0.0538722 0.0503469 0.0480829 0.0483342 0.0521648 0.0604575 0.07401 0.093516 0.119143 0.149353 0.179168 0.20017 0.205771 0.198335 0.187592 0.182238 0.185187 0.194138 0.20452 0.213037 0.219772 0.227295 0.238099 0.252621 0.268867 0.283298 0.291207 0.286655 0.266149 0.234094 0.20029 0.172273 0.152175 0.138312 0.127805 0.118456 0.109542 0.10177 0.096855 0.097061 0.104873 0.122858 0.153652 0.199896 0.263758 0.345204 0.43797 0.523997 0.57148 0.549541 0.466444 0.365465 0.277481 0.21136 0.165681 0.136268 0.118686 0.108745 0.102748 0.0980373 0.0935682 0.0898963 0.0884538 0.0906141 0.0970096 0.107168 0.119426 0.13129 0.140358 0.14531 0.146023 0.142826 0.135985 0.125991 0.113888 0.100967 0.0882263 0.0762582 0.065543 0.0567259 0.050624 0.0480591 0.0496789 0.0557936 0.0661565 0.0796777 0.094279 0.107287 0.116512 0.121306 0.122631 0.122165 0.121348 0.12082 0.120258 0.11877 0.115916 0.112669 0.111379 0.114776 0.124787 0.14158 0.162603 0.181914 0.191635 0.187116 0.171564 0.153729 0.141843 0.140421 0.150107 0.168153 0.188959 0.205471 0.211568 0.204412 0.185921 0.16211 0.13982 0.123646 0.115303 0.114587 0.120384 0.131169 0.145271 0.161526 0.180378 0.204301 0.236206 0.276121 0.318823 0.356131 0.381179 0.38511 0.35708 0.302098 0.242058 0.194747 0.166782 0.158403 0.167487 0.190386 0.221254 0.25319 0.284009 0.321681 0.380016 0.465387 0.557999 0.603268 0.573077 0.510369 0.459104 0.433077 0.42162 0.399732 0.353857 0.298197 0.25377 0.230386 0.226674 0.233027 0.234603 0.219768 0.189352 0.153332 0.120713 0.0956813 0.0791109 0.0706025 0.0695695 0.075545 0.0880089 0.105851 0.12663 0.146219 0.159885 0.164851 0.161937 0.154332 0.145238 0.136817 0.13032 0.126241 0.124138 0.122568 0.119691 0.114504 0.107778 0.101855 0.0996459 0.103731 0.115916 0.136897 0.165602 0.19814 0.227184 0.243865 0.243001 0.227093 0.20399 0.181473 0.16423 0.153528 0.147769 0.143432 0.13686 0.126512 0.113866 0.102012 0.0935 0.0892 0.0883743 0.0894799 0.0912867 0.0937546 0.0980459 0.105611 0.116992 0.131115 0.145586 0.158008 0.167438 0.174694 0.18151 0.189498 0.199488 0.211326 0.224339 0.238551 0.255921 0.28022 0.314423 0.355557 0.389268 0.394523 0.365779 0.319759 0.27395 0.235678 0.206131 0.184571 0.169343 0.157982 0.147992 0.137977 0.128193 0.120136 0.11564 0.116062 0.121707 0.131484 0.142933 0.152935 0.158875 0.159403 0.154293 0.144079 0.130026 0.114053 0.0982196 0.0840908 0.0724508 0.0634377 0.0568562 0.0524396 0.049974 0.0493152 0.0503702 0.0531143 0.0576882 0.0645672 0.074739 0.0897904 0.111819 0.143095 0.18523 0.237132 0.290381 0.324169 0.315557 0.268294 0.209277 0.158994 0.124424 0.105611 0.10087 0.108989 0.129729 0.16334 0.209143 0.263211 0.31578 0.350949 0.354297 0.327388 0.288239 0.254826 0.236193 0.234712 0.249988 0.280562 0.323611 0.373921 0.425401 0.479037 0.550159 0.659795 0.806249 0.894104 0.785846 0.602997 0.447392 0.33411 0.256639 0.205001 0.17017 0.145178 0.125346 0.108196 0.0930696 0.0805276 0.0718035 0.0685536 0.0729661 0.0882043 0.119145 0.17338 0.262243 0.400219 0.591509 0.736604 0.644168 0.498153 0.393841 0.325239 0.279073 0.246214 0.2201 0.195748 0.17069 0.145694 0.123749 0.108318 0.102489 0.109331 0.132881 0.179213 0.257225 0.378173 0.550262 0.756926 0.912663 0.894702 0.726042 0.549159 0.426049 0.354595 0.316509 0.296572 0.291763 0.310585 0.365516 0.46611 0.611198 0.76904 0.823929 0.684581 0.500537 0.358545 0.263238 0.202275 0.163715 0.139193 0.123633 0.114061 0.108402 0.104739 0.10127 0.0968207 0.0912385 0.0850607 0.0787135 0.0720302 0.0644849 0.055802 0.0463174 0.0368192 0.0281232 0.0207596 0.0149052 0.010473 0.00724035 0.00494789 0.00335572 0.00226652 0.00152916 0.00103321 0.000700682 0.000477723 0.000327837 0.000226581 0.000157722 0.000110533 7.79297e-05 5.52242e-05 3.92958e-05 2.80511e-05 2.00715e-05 1.43858e-05 1.0322e-05 7.41088e-06 5.32207e-06 3.82168e-06 2.74321e-06 1.96774e-06 1.41011e-06 1.00924e-06 7.21218e-07 5.14454e-07 3.662e-07 2.60061e-07 1.84213e-07 1.30127e-07 9.16517e-08 6.43551e-08 4.50451e-08 3.14268e-08 2.18532e-08 1.51455e-08 1.04617e-08 7.2023e-09 
1.46956e-09 2.17012e-09 3.20256e-09 4.72328e-09 6.96192e-09 1.02556e-08 1.50988e-08 2.22165e-08 3.26704e-08 4.80145e-08 7.05208e-08 1.03507e-07 1.51814e-07 2.22494e-07 3.25805e-07 4.76652e-07 6.96658e-07 1.01715e-06 1.48343e-06 2.16097e-06 3.14421e-06 4.56927e-06 6.63206e-06 9.61415e-06 1.39197e-05 2.01273e-05 2.90636e-05 4.19048e-05 6.03162e-05 8.66415e-05 0.000124153 0.000177373 0.000252488 0.000357849 0.000504581 0.000707329 0.000985194 0.00136304 0.00187357 0.00256088 0.00348691 0.00474285 0.00646818 0.00888103 0.0123224 0.0173158 0.0246397 0.0353982 0.0510528 0.0733281 0.103827 0.143165 0.18974 0.23913 0.285294 0.321013 0.334156 0.311849 0.259629 0.199792 0.149587 0.114725 0.0943085 0.0850644 0.0830013 0.083901 0.0839208 0.0806919 0.0741501 0.0661553 0.0592046 0.0553766 0.0560386 0.0620631 0.0741343 0.0928408 0.118267 0.148759 0.179094 0.20042 0.205739 0.197387 0.1854 0.178723 0.180263 0.187421 0.195205 0.200232 0.203195 0.207853 0.218297 0.237268 0.265805 0.302327 0.338574 0.355294 0.334434 0.28377 0.227693 0.18184 0.149431 0.127725 0.112841 0.101931 0.0937899 0.0886736 0.0878705 0.0933303 0.107412 0.132694 0.17174 0.226774 0.299064 0.387072 0.48128 0.557646 0.584037 0.545414 0.45981 0.362103 0.276443 0.210744 0.16427 0.133478 0.114334 0.102989 0.0961051 0.0912961 0.0875275 0.0851186 0.085234 0.0891396 0.097515 0.109917 0.124484 0.13822 0.148159 0.152742 0.152039 0.146685 0.137139 0.124048 0.108767 0.0930805 0.0785183 0.0660278 0.0561358 0.0492621 0.0459192 0.0467519 0.0524592 0.0635884 0.0801232 0.100848 0.12281 0.141737 0.154024 0.15897 0.15882 0.156782 0.155269 0.155055 0.154901 0.152113 0.144649 0.133313 0.121577 0.11331 0.110809 0.11415 0.121283 0.128538 0.131942 0.129411 0.122261 0.114425 0.110168 0.112297 0.121457 0.136013 0.152299 0.165465 0.170951 0.166272 0.152441 0.133754 0.115503 0.10162 0.0939309 0.092684 0.0973159 0.106999 0.121058 0.139494 0.163582 0.195959 0.239457 0.294561 0.357592 0.42359 0.488693 0.531611 0.502588 0.405843 0.303515 0.228132 0.183514 0.165264 0.168153 0.186744 0.214237 0.243227 0.270889 0.303802 0.353784 0.42572 0.502262 0.540769 0.52305 0.487013 0.472599 0.494295 0.535761 0.538354 0.463438 0.361759 0.281131 0.231796 0.207739 0.197775 0.189661 0.174743 0.151911 0.125873 0.101998 0.0834837 0.0715121 0.0662922 0.0678129 0.0761187 0.0911574 0.112205 0.136983 0.161108 0.179161 0.18757 0.186555 0.178775 0.166937 0.153069 0.138887 0.12585 0.114776 0.105606 0.097717 0.0906032 0.0844368 0.0801501 0.0790946 0.0825893 0.0915416 0.106097 0.125217 0.146289 0.165215 0.177587 0.180795 0.175471 0.164886 0.15299 0.142763 0.135463 0.130545 0.126174 0.12041 0.112618 0.104029 0.0968993 0.0930946 0.0931477 0.0961422 0.100383 0.104651 0.109328 0.116387 0.128047 0.144885 0.164468 0.181713 0.191868 0.194215 0.192328 0.190941 0.19336 0.200828 0.21286 0.228089 0.245974 0.269022 0.303702 0.358048 0.433772 0.507929 0.522516 0.459295 0.37304 0.301031 0.249552 0.215237 0.193852 0.18113 0.172298 0.163017 0.151374 0.138713 0.128326 0.123463 0.126069 0.136158 0.15127 0.166334 0.175256 0.174386 0.164659 0.149844 0.133511 0.117802 0.103749 0.0917571 0.0818375 0.0737327 0.0671115 0.0617679 0.0577112 0.0551184 0.054224 0.0552441 0.0583946 0.0640191 0.0728062 0.0860325 0.105729 0.134665 0.176033 0.232663 0.304918 0.384221 0.439048 0.423325 0.344754 0.255469 0.184731 0.13764 0.111091 0.101092 0.104865 0.120992 0.148695 0.186419 0.229913 0.270713 0.297202 0.300731 0.283777 0.259341 0.241246 0.237887 0.252732 0.286744 0.339636 0.408874 0.485452 0.550463 0.591911 0.631831 0.702705 0.79811 0.845458 0.771175 0.618635 0.468146 0.353408 0.275907 0.226755 0.19566 0.173826 0.155145 0.13669 0.118286 0.101395 0.0880542 0.080348 0.0804464 0.0910058 0.115708 0.159632 0.228656 0.325387 0.435467 0.507517 0.496392 0.437817 0.376062 0.323108 0.279144 0.242872 0.21217 0.184464 0.158228 0.133937 0.113633 0.0999051 0.0953774 0.103004 0.126895 0.173345 0.251753 0.374526 0.551974 0.767026 0.913105 0.867525 0.699726 0.534003 0.420014 0.354718 0.31894 0.295807 0.281311 0.283059 0.310522 0.367377 0.445811 0.518141 0.536746 0.48044 0.389226 0.305902 0.244693 0.203707 0.177035 0.159803 0.149218 0.143759 0.141817 0.140736 0.137131 0.128689 0.115772 0.100814 0.0862455 0.0731754 0.061541 0.0509078 0.0410654 0.0321353 0.0243738 0.0179592 0.0129053 0.00908394 0.00629011 0.00430144 0.00291508 0.00196386 0.00131884 0.000885045 0.000594799 0.000401059 0.000271721 0.000185171 0.000127009 8.7697e-05 6.09464e-05 4.26104e-05 2.99499e-05 2.11471e-05 1.4988e-05 1.06549e-05 7.59227e-06 5.41945e-06 3.87323e-06 2.77029e-06 1.98214e-06 1.41819e-06 1.0143e-06 7.24918e-07 5.1755e-07 3.68997e-07 2.62646e-07 1.86585e-07 1.3226e-07 9.35257e-08 6.59626e-08 4.63935e-08 3.2535e-08 2.27474e-08 1.58549e-08 1.1016e-08 7.62962e-09 5.26733e-09 
1.13112e-09 1.67106e-09 2.46729e-09 3.64083e-09 5.36959e-09 7.91488e-09 1.16604e-08 1.71688e-08 2.52653e-08 3.71581e-08 5.46151e-08 8.02201e-08 1.17745e-07 1.72688e-07 2.53056e-07 3.70488e-07 5.4188e-07 7.91726e-07 1.15547e-06 1.68434e-06 2.45223e-06 3.56557e-06 5.17735e-06 7.50703e-06 1.08686e-05 1.57099e-05 2.2667e-05 3.26395e-05 4.68915e-05 6.71873e-05 9.59683e-05 0.000136582 0.00019357 0.000273032 0.00038308 0.000534431 0.000741222 0.00102222 0.00140276 0.00191804 0.00261861 0.00357939 0.00491391 0.00679525 0.00948464 0.013367 0.0189883 0.0270813 0.0385527 0.0543804 0.0753601 0.101674 0.132411 0.165318 0.196777 0.221259 0.230936 0.219769 0.19097 0.156047 0.125907 0.106157 0.097994 0.100007 0.108812 0.119024 0.124253 0.120206 0.107578 0.0910872 0.0758994 0.0653612 0.0609595 0.0631588 0.0721008 0.0878405 0.109987 0.13663 0.162947 0.181484 0.186665 0.180425 0.17091 0.165632 0.167152 0.173183 0.179279 0.182619 0.184428 0.189162 0.202171 0.22856 0.273297 0.339899 0.421345 0.477299 0.448368 0.356308 0.263788 0.194837 0.14895 0.119692 0.101091 0.0891856 0.0820908 0.0795868 0.0826737 0.0932402 0.113811 0.147189 0.19575 0.260353 0.339314 0.427588 0.513381 0.571938 0.575695 0.523392 0.439226 0.349358 0.270024 0.207404 0.161698 0.130501 0.110536 0.0984199 0.0911258 0.0864256 0.083249 0.0817315 0.0828553 0.0878171 0.0973271 0.110959 0.126722 0.141306 0.151377 0.155216 0.153052 0.145857 0.134411 0.119578 0.102842 0.0861052 0.0710385 0.058711 0.0496881 0.0443413 0.0431231 0.0467108 0.0560032 0.0719113 0.0948001 0.123461 0.153959 0.179836 0.195381 0.199891 0.197645 0.194033 0.192756 0.194803 0.197603 0.19545 0.183479 0.162608 0.138962 0.118808 0.105317 0.0985501 0.0966062 0.0967292 0.0963539 0.0941097 0.0903545 0.0868233 0.0856477 0.0883918 0.0954552 0.105834 0.117208 0.126435 0.130463 0.127539 0.118203 0.105214 0.0922103 0.0821847 0.0768362 0.0767518 0.0818757 0.0919267 0.106748 0.126709 0.153148 0.188544 0.235869 0.297099 0.372883 0.467155 0.591131 0.726816 0.703239 0.518653 0.359421 0.255478 0.195612 0.167716 0.162938 0.174245 0.194683 0.217714 0.240724 0.267904 0.306791 0.359385 0.413625 0.446709 0.451722 0.452138 0.479355 0.55597 0.680382 0.737441 0.592417 0.421745 0.302459 0.229772 0.188907 0.166291 0.150947 0.135746 0.118387 0.10028 0.0840206 0.0716186 0.0641502 0.0621274 0.0659161 0.075926 0.0924722 0.115237 0.142412 0.170115 0.193228 0.207822 0.21275 0.208638 0.19651 0.17807 0.156207 0.134247 0.114692 0.0986404 0.0860718 0.0765283 0.0696951 0.0656485 0.0647969 0.0676577 0.0745895 0.0855144 0.0996461 0.115312 0.130077 0.141342 0.147294 0.147626 0.143535 0.137019 0.130003 0.123661 0.118154 0.112867 0.107097 0.100858 0.0951838 0.0916613 0.0915501 0.0950597 0.101156 0.108136 0.114969 0.122605 0.133997 0.152436 0.178865 0.209064 0.23299 0.240614 0.231596 0.215332 0.201777 0.196216 0.199781 0.211172 0.228146 0.24959 0.278416 0.323624 0.399778 0.521952 0.677365 0.718043 0.571773 0.423899 0.323236 0.261595 0.227577 0.212823 0.209782 0.209497 0.203256 0.187827 0.167644 0.150507 0.142703 0.147494 0.165084 0.191661 0.217747 0.23018 0.221537 0.197042 0.16783 0.141722 0.121513 0.107074 0.0971424 0.0901411 0.0845839 0.0794246 0.0743075 0.0695362 0.0657825 0.0637633 0.0640684 0.067175 0.0736051 0.0841883 0.100382 0.124546 0.159963 0.210331 0.278471 0.363889 0.456609 0.519964 0.494248 0.392106 0.282957 0.199385 0.144269 0.112325 0.0980332 0.0974777 0.108264 0.128723 0.156711 0.188311 0.217268 0.236457 0.241828 0.236204 0.228464 0.228593 0.24387 0.278329 0.333966 0.412044 0.512804 0.627855 0.717997 0.734465 0.722589 0.754696 0.838422 0.901867 0.827993 0.654761 0.491247 0.372997 0.297872 0.254376 0.229843 0.212971 0.195771 0.174951 0.151391 0.128086 0.10825 0.0944834 0.0888175 0.0931646 0.109768 0.141249 0.189598 0.253038 0.320589 0.37103 0.388498 0.377159 0.348612 0.310822 0.270384 0.232535 0.199227 0.169907 0.143725 0.120861 0.102555 0.0905803 0.0869724 0.0942541 0.11602 0.157629 0.226634 0.331795 0.476864 0.639 0.736426 0.69947 0.581702 0.461825 0.375519 0.324152 0.294044 0.271464 0.252904 0.244393 0.252822 0.279499 0.317481 0.350969 0.361074 0.341258 0.304301 0.267619 0.239789 0.220673 0.207068 0.197059 0.191013 0.190076 0.193822 0.198198 0.195901 0.181352 0.15609 0.12698 0.10015 0.0781909 0.0610223 0.0475634 0.0367804 0.0280181 0.0209304 0.015311 0.0109771 0.00772979 0.00536081 0.00367208 0.00249121 0.0016782 0.00112526 0.00075265 0.000503197 0.00033688 0.000226197 0.000152525 0.000103385 7.04889e-05 4.83562e-05 3.33768e-05 2.31727e-05 1.6175e-05 1.13446e-05 7.98964e-06 5.64648e-06 4.00188e-06 2.84269e-06 2.02272e-06 1.44102e-06 1.02736e-06 7.32681e-07 5.22473e-07 3.72396e-07 2.65205e-07 1.88645e-07 1.33986e-07 9.49957e-08 6.72144e-08 4.745e-08 3.3415e-08 2.34695e-08 1.64387e-08 1.1481e-08 7.99486e-09 5.55052e-09 3.84178e-09 
