8.70673e-10 1.2869e-09 1.90109e-09 2.80692e-09 4.14223e-09 6.10963e-09 9.00682e-09 1.32708e-08 1.95427e-08 2.87619e-08 4.2304e-08 6.21802e-08 9.13285e-08 1.34034e-07 1.96539e-07 2.8792e-07 4.21358e-07 6.15961e-07 8.99375e-07 1.31153e-06 1.90998e-06 2.77747e-06 4.0327e-06 5.84542e-06 8.45755e-06 1.22124e-05 1.7595e-05 2.52865e-05 3.62373e-05 5.17636e-05 7.36734e-05 0.000104428 0.000147351 0.000206892 0.000288977 0.000401484 0.000554931 0.000763526 0.00104683 0.00143249 0.00196049 0.00268995 0.00370889 0.00514802 0.00719804 0.0101291 0.0143076 0.0202006 0.028351 0.0393001 0.0534372 0.0707816 0.0907481 0.111956 0.132042 0.147491 0.15417 0.14964 0.135897 0.118955 0.105489 0.100338 0.106113 0.123316 0.149396 0.176637 0.192185 0.185875 0.160387 0.127914 0.0990057 0.0784328 0.0670323 0.0641133 0.0687419 0.0800724 0.0970207 0.117456 0.137405 0.1516 0.156479 0.153414 0.147849 0.145057 0.147012 0.152139 0.157262 0.160572 0.163599 0.170776 0.187912 0.221711 0.280694 0.37562 0.511679 0.636428 0.585212 0.425579 0.292828 0.203749 0.147598 0.1131 0.0922191 0.0800575 0.0742085 0.0741444 0.0807774 0.0962008 0.123479 0.166144 0.226792 0.304248 0.390528 0.472273 0.536285 0.567706 0.552507 0.495576 0.417439 0.336476 0.26373 0.204421 0.159798 0.128647 0.108446 0.0961842 0.0889646 0.0845307 0.0816887 0.0804388 0.081687 0.0866248 0.0959869 0.109361 0.124754 0.138853 0.148298 0.151307 0.148077 0.139728 0.127342 0.112019 0.0952664 0.0788642 0.064378 0.0528503 0.0448671 0.0408329 0.0412533 0.0469265 0.0589913 0.0787372 0.106965 0.142635 0.18105 0.213601 0.232267 0.236352 0.232373 0.227945 0.228102 0.234271 0.242558 0.243212 0.227104 0.195645 0.159386 0.127949 0.10535 0.0913109 0.0835918 0.07951 0.0768077 0.0741662 0.0713789 0.0691233 0.068442 0.070178 0.0745523 0.0809516 0.0879539 0.0936232 0.0960804 0.0942451 0.0884228 0.0802831 0.0721519 0.0661443 0.0636956 0.0655606 0.0720291 0.0831485 0.0989175 0.119553 0.1459 0.179832 0.22419 0.282271 0.358533 0.463212 0.617863 0.831045 0.817291 0.564947 0.381351 0.2669 0.200264 0.166163 0.154535 0.158057 0.170471 0.186682 0.204597 0.226318 0.255744 0.293461 0.3332 0.365467 0.389057 0.417168 0.471086 0.5734 0.734366 0.825204 0.637452 0.439057 0.305048 0.221701 0.171708 0.141682 0.122016 0.106631 0.0927565 0.0801017 0.069541 0.0620754 0.0584327 0.0591242 0.0646411 0.0755681 0.0924746 0.115487 0.143605 0.174198 0.20341 0.227402 0.242907 0.246734 0.236563 0.213476 0.182612 0.150462 0.121816 0.0987976 0.0815527 0.0693355 0.0613057 0.056908 0.055933 0.0583985 0.0643544 0.0736635 0.0857868 0.0996281 0.113533 0.125548 0.133924 0.137694 0.13698 0.132833 0.126698 0.119813 0.112869 0.10607 0.0995137 0.0936237 0.0893067 0.0876878 0.0895704 0.0949228 0.102718 0.111468 0.120543 0.13152 0.148322 0.175591 0.21546 0.262444 0.298912 0.304027 0.278034 0.241737 0.212718 0.197521 0.196078 0.20571 0.223176 0.246702 0.2788 0.328691 0.413047 0.554554 0.762973 0.831925 0.614584 0.437154 0.32744 0.266753 0.241115 0.241559 0.258778 0.277343 0.277765 0.252846 0.215751 0.184511 0.169999 0.176725 0.205654 0.252913 0.303249 0.327185 0.305564 0.255382 0.203903 0.16413 0.137766 0.122338 0.114412 0.110487 0.107417 0.103076 0.0969326 0.0898899 0.0834927 0.0791864 0.0780264 0.0807365 0.0879114 0.100313 0.119292 0.147251 0.187777 0.244717 0.319366 0.405825 0.486234 0.526181 0.487833 0.387875 0.281661 0.198531 0.1424 0.108663 0.0918721 0.0878335 0.0936878 0.107303 0.126426 0.147956 0.167891 0.182531 0.190679 0.195304 0.202946 0.221217 0.256337 0.311836 0.388635 0.487054 0.60963 0.755367 0.87361 0.854421 0.785248 0.789405 0.892826 1.0391 0.933704 0.690006 0.505591 0.386832 0.318468 0.284735 0.27032 0.26087 0.245896 0.221819 0.191317 0.159682 0.13174 0.110716 0.0984345 0.0959889 0.104319 0.124331 0.156269 0.198203 0.244375 0.285776 0.314178 0.324795 0.31543 0.288428 0.25202 0.214937 0.18164 0.152866 0.128156 0.107443 0.091363 0.0810282 0.0778888 0.0838655 0.101666 0.135049 0.188603 0.265962 0.36418 0.462351 0.517403 0.501182 0.436619 0.364276 0.307945 0.271701 0.248293 0.229129 0.211877 0.200517 0.199704 0.210341 0.228477 0.246544 0.257187 0.258529 0.255494 0.254524 0.2574 0.260363 0.259042 0.25389 0.250087 0.25352 0.266572 0.283322 0.287297 0.263393 0.216479 0.164563 0.120189 0.0867355 0.0628256 0.0458967 0.0337203 0.0247579 0.0180525 0.0130167 0.00926219 0.00650235 0.0045077 0.0030905 0.00209931 0.00141555 0.000949276 0.000634277 0.000423005 0.000282036 0.000188286 0.000126028 8.46737e-05 5.7155e-05 3.87844e-05 2.64676e-05 1.81665e-05 1.25391e-05 8.70101e-06 6.06719e-06 4.24905e-06 2.98701e-06 2.10654e-06 1.48953e-06 1.05544e-06 7.49024e-07 5.32138e-07 3.78284e-07 2.68957e-07 1.9118e-07 1.35809e-07 9.63798e-08 6.83082e-08 4.83349e-08 3.41377e-08 2.40598e-08 1.6918e-08 1.18667e-08 8.30186e-09 5.79211e-09 4.02975e-09 2.79558e-09 
6.70296e-10 9.91238e-10 1.46512e-09 2.16449e-09 3.19616e-09 4.71724e-09 6.95873e-09 1.02599e-08 1.51189e-08 2.22659e-08 3.27705e-08 4.81975e-08 7.08329e-08 1.04012e-07 1.52593e-07 2.23642e-07 3.27414e-07 4.78768e-07 6.99186e-07 1.01965e-06 1.48475e-06 2.15842e-06 3.13213e-06 4.53618e-06 6.55543e-06 9.45089e-06 1.35891e-05 1.94814e-05 2.78367e-05 3.96301e-05 5.61923e-05 7.93264e-05 0.000111458 0.000155834 0.000216791 0.000300138 0.000413712 0.000568243 0.000778685 0.00106631 0.00146188 0.00201036 0.00277741 0.00385791 0.00538588 0.00754425 0.0105709 0.0147549 0.0204135 0.0278405 0.0372182 0.0484998 0.0612791 0.0746693 0.0872139 0.0969526 0.101948 0.101429 0.0968513 0.0918018 0.0908328 0.0984418 0.118742 0.155064 0.207648 0.266879 0.305078 0.292676 0.23896 0.17734 0.127481 0.0936099 0.073838 0.0651727 0.0650824 0.0716292 0.0830493 0.0971392 0.110863 0.120862 0.125128 0.124527 0.122261 0.121574 0.123827 0.128191 0.13288 0.137127 0.142541 0.152988 0.173772 0.211502 0.275036 0.376173 0.523003 0.664609 0.607208 0.433105 0.293266 0.20056 0.142356 0.106814 0.085758 0.0742359 0.0697779 0.0718264 0.0814119 0.101051 0.13472 0.187465 0.263561 0.36108 0.462435 0.535753 0.565528 0.560661 0.527694 0.471575 0.401972 0.329083 0.261132 0.203761 0.159569 0.128401 0.108276 0.0963311 0.0895701 0.0855098 0.0827394 0.0811618 0.0817157 0.0856728 0.0938206 0.105783 0.119676 0.13241 0.14083 0.143122 0.139278 0.130373 0.117718 0.102658 0.0866994 0.0714125 0.0581358 0.047788 0.0409337 0.0380131 0.0395984 0.0465873 0.0602721 0.0821649 0.113334 0.152918 0.195977 0.232927 0.254541 0.259937 0.256518 0.252895 0.254979 0.264907 0.278236 0.281826 0.262314 0.221811 0.175479 0.13584 0.107282 0.0889882 0.0782176 0.0720472 0.0681267 0.0649874 0.0620821 0.0595909 0.0580617 0.0580142 0.0596271 0.0625733 0.0660271 0.0688524 0.0699563 0.0687218 0.0653322 0.0607714 0.0564781 0.0538914 0.0541561 0.058054 0.0660516 0.07834 0.0948522 0.115385 0.140014 0.16976 0.207041 0.25559 0.320613 0.409707 0.528812 0.64739 0.637564 0.496845 0.359033 0.261062 0.198759 0.163229 0.147019 0.144155 0.149656 0.159802 0.173056 0.190385 0.213824 0.243927 0.278392 0.313925 0.3505 0.393624 0.452509 0.535069 0.629219 0.654762 0.546362 0.401396 0.286359 0.207593 0.156522 0.123837 0.102282 0.0870018 0.075332 0.0662659 0.0597402 0.0560328 0.0554544 0.058312 0.0650125 0.0761611 0.0925241 0.114765 0.142989 0.176333 0.212823 0.249131 0.279499 0.295204 0.28841 0.259197 0.21671 0.172345 0.133682 0.103543 0.0817486 0.0669381 0.0576555 0.0528052 0.0517383 0.0541578 0.0599515 0.0689983 0.0809633 0.0950975 0.110098 0.124137 0.135192 0.141658 0.142945 0.139636 0.133079 0.124744 0.115777 0.106943 0.0988348 0.0921223 0.087633 0.0861923 0.0882926 0.0937636 0.101709 0.111024 0.121565 0.135387 0.157024 0.19227 0.245024 0.310177 0.362495 0.36531 0.319656 0.262652 0.219288 0.195623 0.189632 0.197189 0.214189 0.238046 0.269767 0.315667 0.38692 0.493379 0.615316 0.640657 0.524577 0.396317 0.308442 0.26238 0.253119 0.277407 0.329322 0.386342 0.401064 0.352129 0.280372 0.224863 0.199252 0.206646 0.248783 0.325313 0.4195 0.470421 0.423017 0.329941 0.249406 0.195039 0.163427 0.148483 0.1444 0.145423 0.145929 0.141962 0.132912 0.121141 0.109907 0.101783 0.0983619 0.100551 0.108837 0.123528 0.145249 0.175793 0.218733 0.278292 0.3546 0.435195 0.491561 0.49543 0.440835 0.35058 0.258549 0.184672 0.133089 0.100824 0.083458 0.0772069 0.0792579 0.0874514 0.0997882 0.114089 0.128133 0.140461 0.151559 0.164657 0.185443 0.220709 0.276268 0.354146 0.450087 0.556056 0.669259 0.789399 0.874749 0.841722 0.765728 0.756532 0.840137 0.957725 0.867424 0.65398 0.489339 0.386011 0.331616 0.311754 0.310514 0.310834 0.299324 0.272042 0.233935 0.193152 0.156489 0.127913 0.109023 0.100113 0.10104 0.111614 0.131423 0.15922 0.192296 0.226369 0.255808 0.273598 0.273178 0.253975 0.223315 0.190247 0.160016 0.134066 0.112255 0.0944041 0.0807643 0.0719757 0.0689961 0.073148 0.0862164 0.110405 0.1478 0.19874 0.258484 0.313481 0.344053 0.339363 0.308266 0.269261 0.235916 0.212213 0.195275 0.180816 0.167644 0.158061 0.154983 0.159403 0.169861 0.18356 0.198478 0.215354 0.237518 0.267418 0.301328 0.327633 0.335962 0.329665 0.322554 0.328192 0.354713 0.396627 0.419683 0.380637 0.295213 0.209152 0.14266 0.0964425 0.0656151 0.045226 0.031588 0.022268 0.0157545 0.0111272 0.00781503 0.00544583 0.00376186 0.00257624 0.00175036 0.00118112 0.000792573 0.000529618 0.000352915 0.000234837 0.000156255 0.000104093 6.95073e-05 4.65689e-05 3.13311e-05 2.11804e-05 1.43928e-05 9.8331e-06 6.75398e-06 4.66309e-06 3.23515e-06 2.25446e-06 1.57727e-06 1.1073e-06 7.79624e-07 5.5022e-07 3.89038e-07 2.75444e-07 1.95187e-07 1.38372e-07 9.80918e-08 6.95078e-08 4.92141e-08 3.4806e-08 2.45807e-08 1.73297e-08 1.21939e-08 8.56177e-09 5.99756e-09 4.19097e-09 2.92102e-09 2.03047e-09 
