5.16143e-10 7.63678e-10 1.1294e-09 1.66951e-09 2.46675e-09 3.64296e-09 5.37735e-09 7.93329e-09 1.16975e-08 1.72372e-08 2.53833e-08 3.73517e-08 5.49187e-08 8.06754e-08 1.18395e-07 1.73561e-07 2.54127e-07 3.71605e-07 5.42611e-07 7.91065e-07 1.1513e-06 1.67243e-06 2.42442e-06 3.50655e-06 5.059e-06 7.27864e-06 1.04403e-05 1.49252e-05 2.12583e-05 3.0158e-05 4.25995e-05 5.98996e-05 8.38266e-05 0.00011675 0.000161847 0.000223401 0.000307243 0.000421419 0.000577212 0.000790668 0.00108483 0.0014929 0.00206232 0.00285989 0.00397706 0.00553444 0.0076829 0.0105979 0.0144622 0.0194327 0.0255901 0.0328732 0.04101 0.0494603 0.0574081 0.0638832 0.0681164 0.0701048 0.0710986 0.0736835 0.081539 0.0993183 0.132932 0.189892 0.277937 0.394808 0.489709 0.459132 0.341609 0.232781 0.156413 0.108194 0.0802362 0.0662492 0.0618968 0.0642105 0.0709066 0.0798245 0.088682 0.0953824 0.0988187 0.0994903 0.0991577 0.099678 0.101958 0.105747 0.110349 0.11578 0.123583 0.136811 0.159542 0.196596 0.253487 0.334927 0.435222 0.508287 0.475682 0.367136 0.261578 0.184159 0.132907 0.10077 0.0816755 0.0716142 0.0685471 0.0721495 0.0836956 0.106167 0.144519 0.205744 0.297496 0.421298 0.551831 0.6219 0.608483 0.564143 0.515405 0.461023 0.398233 0.330038 0.263558 0.205855 0.160934 0.129366 0.109366 0.0979591 0.0918565 0.0882141 0.0853477 0.0830998 0.0825339 0.0850912 0.0916739 0.10199 0.114303 0.125747 0.133309 0.135045 0.130685 0.121263 0.108354 0.0935902 0.078509 0.0644677 0.0525292 0.0434182 0.0376151 0.0355488 0.0378073 0.0453038 0.0593301 0.0813798 0.112508 0.151941 0.195166 0.233503 0.258478 0.268557 0.269346 0.268123 0.270699 0.279998 0.292357 0.294582 0.272681 0.229025 0.179785 0.138008 0.108052 0.0889076 0.0776601 0.0712421 0.0671611 0.063783 0.0603738 0.0569321 0.0538723 0.0516729 0.0506035 0.0505857 0.0511983 0.0518092 0.0518011 0.0508273 0.0489929 0.0468679 0.0453294 0.045338 0.04777 0.0533402 0.0625565 0.0756299 0.092343 0.112048 0.134086 0.15868 0.187721 0.224689 0.273693 0.337461 0.411063 0.468307 0.466242 0.40306 0.321205 0.249822 0.197276 0.163188 0.144412 0.137048 0.13739 0.142742 0.152098 0.166191 0.186632 0.214616 0.25018 0.292533 0.340707 0.39324 0.447246 0.497354 0.529677 0.516042 0.444742 0.347926 0.259791 0.192365 0.144729 0.112233 0.0902473 0.0752695 0.0650671 0.0584467 0.0548776 0.0541411 0.0561229 0.0607855 0.0682844 0.0791297 0.0942703 0.115 0.142691 0.178433 0.222433 0.272449 0.32062 0.351376 0.348481 0.310589 0.253598 0.195658 0.146996 0.110378 0.0847506 0.0678965 0.0577125 0.0526467 0.0517392 0.0545029 0.0607517 0.0704144 0.0833278 0.0989915 0.116299 0.133374 0.147756 0.157098 0.160094 0.156999 0.1493 0.138892 0.127407 0.116033 0.105673 0.0971402 0.0912188 0.088561 0.0894772 0.0937502 0.100667 0.109493 0.120419 0.135563 0.159316 0.197506 0.254561 0.325904 0.383889 0.384924 0.330518 0.265081 0.216046 0.188908 0.180848 0.18727 0.203727 0.226836 0.255487 0.291814 0.339948 0.399409 0.451091 0.455002 0.40107 0.329459 0.274452 0.249088 0.258738 0.309392 0.406714 0.533858 0.5821 0.474802 0.345602 0.259824 0.221556 0.227301 0.277918 0.377907 0.51878 0.609878 0.526709 0.390947 0.289862 0.22802 0.195807 0.184838 0.188228 0.198099 0.204814 0.200764 0.185568 0.165131 0.145985 0.132216 0.12586 0.127914 0.138601 0.157223 0.182487 0.214061 0.254611 0.309225 0.37898 0.44871 0.482982 0.458159 0.389397 0.305139 0.226469 0.163826 0.119226 0.0904058 0.0739511 0.0667375 0.0663042 0.0707418 0.0784617 0.0880806 0.0985996 0.109928 0.12358 0.143204 0.174635 0.225257 0.30205 0.406415 0.524588 0.626598 0.69672 0.744345 0.760519 0.724791 0.672781 0.658447 0.691703 0.723039 0.670474 0.552154 0.441346 0.367361 0.332025 0.327405 0.339581 0.350323 0.343847 0.315407 0.271558 0.223104 0.178958 0.143963 0.11956 0.105332 0.100269 0.103437 0.114116 0.131512 0.154279 0.179943 0.204206 0.220685 0.223131 0.210202 0.187039 0.160787 0.136148 0.114837 0.0970227 0.0825629 0.0715159 0.0642212 0.0612771 0.0635314 0.0720511 0.0879468 0.111861 0.142923 0.177295 0.207466 0.224659 0.224524 0.210542 0.190802 0.172231 0.157639 0.14632 0.136582 0.128035 0.121995 0.120257 0.123857 0.132848 0.147061 0.16736 0.196634 0.239365 0.298223 0.366174 0.418976 0.431921 0.414158 0.395084 0.39718 0.435723 0.513108 0.57649 0.51328 0.370689 0.246491 0.159817 0.10331 0.0673084 0.0444458 0.0297967 0.0202491 0.0138969 0.00958787 0.00662177 0.00456301 0.00313061 0.00213609 0.00144905 0.000977494 0.000656112 0.000438569 0.000292228 0.000194309 0.00012907 8.57435e-05 5.70263e-05 3.80081e-05 2.5409e-05 1.70503e-05 1.14912e-05 7.78159e-06 5.29593e-06 3.62258e-06 2.49032e-06 1.72013e-06 1.19343e-06 8.31353e-07 5.81207e-07 4.07586e-07 2.86571e-07 2.01906e-07 1.42479e-07 1.00653e-07 7.11497e-08 5.03037e-08 3.55572e-08 2.51184e-08 1.77273e-08 1.24952e-08 8.79375e-09 6.17776e-09 4.33135e-09 3.03021e-09 2.11503e-09 1.47266e-09 
3.97534e-10 5.885e-10 8.70817e-10 1.288e-09 1.90416e-09 2.81374e-09 4.1557e-09 6.13431e-09 9.0496e-09 1.33416e-08 1.96551e-08 2.89331e-08 4.25529e-08 6.25225e-08 9.17636e-08 1.34518e-07 1.96931e-07 2.87881e-07 4.20155e-07 6.12122e-07 8.90062e-07 1.29144e-06 1.86943e-06 2.69914e-06 3.88609e-06 5.5777e-06 7.97864e-06 1.13712e-05 1.61423e-05 2.28184e-05 3.21119e-05 4.49823e-05 6.27177e-05 8.70467e-05 0.000120296 0.00016562 0.000227336 0.000311428 0.000426286 0.000583793 0.000800834 0.00110133 0.00151876 0.00209909 0.00290347 0.00401008 0.0055134 0.00751924 0.010133 0.0134397 0.0174755 0.0221938 0.0274332 0.0329011 0.0382003 0.0429374 0.0469436 0.0505768 0.0550019 0.0623661 0.0759521 0.100552 0.143342 0.215452 0.33418 0.52346 0.770448 0.670582 0.432703 0.274302 0.176676 0.118262 0.0847097 0.0670224 0.0595841 0.0587696 0.0620233 0.0672938 0.0728081 0.0771872 0.0797747 0.0808355 0.0813246 0.0823031 0.0844137 0.0877824 0.0924094 0.0987907 0.108338 0.123315 0.146372 0.179919 0.22526 0.280544 0.335415 0.364878 0.344375 0.28448 0.217214 0.161798 0.122313 0.0964611 0.0807853 0.0726285 0.0706567 0.0749315 0.0869744 0.110021 0.149483 0.213374 0.311614 0.449884 0.602885 0.673846 0.631137 0.567847 0.51748 0.46892 0.409868 0.340715 0.270909 0.210006 0.163019 0.130552 0.110525 0.0996027 0.0941125 0.0908396 0.087852 0.0849671 0.0834102 0.084838 0.0903322 0.0997455 0.111461 0.122638 0.130063 0.131413 0.126181 0.115597 0.101739 0.086658 0.0719726 0.0588309 0.0479876 0.0399142 0.0349396 0.0334166 0.0358828 0.0431807 0.0564805 0.0771034 0.10597 0.142513 0.183348 0.22212 0.252275 0.270956 0.279418 0.281004 0.280353 0.281684 0.284047 0.278364 0.25457 0.21447 0.170402 0.13302 0.106305 0.0895725 0.0802092 0.0752414 0.0720935 0.0689827 0.065073 0.0603663 0.0553814 0.0507701 0.0470197 0.0443083 0.0425082 0.0412957 0.0403175 0.0393588 0.0384573 0.0379228 0.0382702 0.0401152 0.044086 0.0507608 0.0605848 0.0737117 0.0897899 0.107888 0.126906 0.146581 0.168414 0.195516 0.231139 0.276158 0.325247 0.363645 0.373101 0.348402 0.301561 0.249281 0.203708 0.170433 0.149845 0.139486 0.136217 0.137808 0.143751 0.155207 0.174287 0.203203 0.243682 0.296392 0.359417 0.425098 0.47844 0.504028 0.495799 0.454972 0.388583 0.311966 0.240608 0.182367 0.138381 0.106693 0.0846459 0.0698978 0.0607242 0.0559792 0.054906 0.0569137 0.0614278 0.067907 0.0760574 0.0861626 0.0993408 0.117568 0.143469 0.179923 0.229227 0.290772 0.355926 0.402502 0.4033 0.355167 0.28361 0.213977 0.157822 0.116939 0.0891274 0.0713538 0.0610073 0.0562347 0.0559062 0.0594514 0.0666663 0.0775316 0.092029 0.109896 0.130265 0.151277 0.170002 0.183103 0.18821 0.185113 0.175679 0.16259 0.148123 0.133808 0.120683 0.109607 0.101357 0.0965377 0.09541 0.0977829 0.103092 0.110788 0.121037 0.135472 0.157483 0.191513 0.240376 0.298692 0.343505 0.343319 0.299385 0.244365 0.201604 0.177543 0.170769 0.177615 0.193996 0.216012 0.240664 0.266745 0.294393 0.321523 0.339062 0.334171 0.305226 0.266975 0.237327 0.228991 0.251843 0.317602 0.441633 0.626953 0.71896 0.543528 0.374871 0.27334 0.228378 0.230762 0.278625 0.373993 0.504948 0.587969 0.521684 0.403997 0.314278 0.259915 0.233847 0.230552 0.245498 0.269899 0.287437 0.282488 0.255655 0.220973 0.190463 0.169489 0.160049 0.163259 0.179305 0.206056 0.238231 0.269931 0.300768 0.337601 0.385133 0.431114 0.443851 0.405316 0.33482 0.259092 0.192731 0.140876 0.103695 0.0791129 0.0644516 0.0572363 0.0554604 0.0575733 0.062403 0.0691594 0.0776116 0.0884587 0.103825 0.127758 0.166636 0.22928 0.325891 0.462081 0.617279 0.716005 0.718011 0.683972 0.644628 0.599617 0.559902 0.54222 0.545409 0.544049 0.509571 0.44561 0.380266 0.335078 0.317595 0.325135 0.346857 0.365691 0.365298 0.339551 0.294666 0.242846 0.194761 0.156154 0.128458 0.110759 0.101415 0.0989928 0.102591 0.111641 0.125381 0.142157 0.158769 0.17051 0.17294 0.164862 0.149243 0.130722 0.112783 0.0970043 0.0837361 0.0729136 0.0645054 0.0586649 0.055752 0.0563049 0.060955 0.0702315 0.0841936 0.101883 0.120813 0.13707 0.146673 0.147755 0.141709 0.132044 0.12212 0.113675 0.106845 0.101209 0.0968427 0.0945904 0.0956152 0.100883 0.111139 0.127478 0.152265 0.189946 0.246878 0.3282 0.427133 0.506056 0.517371 0.480113 0.443824 0.435208 0.470589 0.556673 0.637743 0.560804 0.39328 0.255896 0.162978 0.103445 0.065998 0.0425375 0.0277696 0.0183691 0.0122928 0.00829869 0.00563237 0.00383097 0.00260458 0.00176678 0.00119443 0.000804378 0.000539588 0.000360661 0.000240331 0.000159771 0.000106051 7.03471e-05 4.66741e-05 3.1002e-05 2.06327e-05 1.37692e-05 9.22024e-06 6.19866e-06 4.18559e-06 2.83946e-06 1.93548e-06 1.3256e-06 9.12103e-07 6.30347e-07 4.37397e-07 3.04621e-07 2.12833e-07 1.49111e-07 1.04703e-07 7.36504e-08 5.18737e-08 3.65657e-08 2.57848e-08 1.81817e-08 1.2815e-08 9.0254e-09 6.34949e-09 4.46081e-09 3.12885e-09 2.19057e-09 1.53058e-09 1.06711e-09 
3.06249e-10 4.53599e-10 6.71557e-10 9.93806e-10 1.47e-09 2.1733e-09 3.21135e-09 4.74244e-09 6.99901e-09 1.03219e-08 1.52104e-08 2.23943e-08 3.29388e-08 4.83953e-08 7.10183e-08 1.04077e-07 1.52297e-07 2.22493e-07 3.24457e-07 4.72209e-07 6.85746e-07 9.93466e-07 1.43551e-06 2.0683e-06 2.97076e-06 4.25257e-06 6.06523e-06 8.61669e-06 1.21906e-05 1.71715e-05 2.40785e-05 3.36095e-05 4.67017e-05 6.46156e-05 8.90532e-05 0.00012233 0.000167624 0.000229345 0.000313658 0.000429225 0.000588208 0.000807552 0.00111052 0.00152829 0.00210138 0.00288026 0.00392431 0.00529835 0.00706543 0.00927578 0.0119522 0.015075 0.0185712 0.0223192 0.0261832 0.0300956 0.0341943 0.0390016 0.0456111 0.0558774 0.0726774 0.100397 0.145843 0.219756 0.338803 0.525013 0.757149 0.665283 0.435222 0.278128 0.180193 0.120936 0.086299 0.0673278 0.058356 0.0557009 0.056822 0.0598302 0.0632796 0.0661737 0.0680669 0.0690895 0.0697816 0.070791 0.0726234 0.0756147 0.0801496 0.0869768 0.0973808 0.11302 0.135376 0.164888 0.199899 0.235641 0.263535 0.272549 0.256209 0.220431 0.178988 0.142592 0.115253 0.096623 0.0848971 0.0785272 0.076916 0.0805865 0.0912547 0.112064 0.147995 0.206105 0.29442 0.415436 0.544279 0.609572 0.591608 0.55712 0.532483 0.499722 0.440713 0.361906 0.282171 0.214821 0.164574 0.130828 0.110565 0.0998743 0.0947324 0.0916893 0.0886845 0.0855354 0.0835821 0.084663 0.0900749 0.0998826 0.112563 0.125037 0.133413 0.134589 0.127851 0.115034 0.0991352 0.0828208 0.0678212 0.0550441 0.0448929 0.0375357 0.0330967 0.0318015 0.0340909 0.0406948 0.0526323 0.0710695 0.0969337 0.130238 0.16934 0.210802 0.250196 0.282677 0.302682 0.306315 0.296507 0.28157 0.266449 0.248298 0.2218 0.187552 0.152388 0.123068 0.102587 0.0906097 0.0850081 0.0830134 0.0819627 0.0798614 0.0757407 0.0696723 0.0624415 0.0550718 0.0484235 0.0429898 0.0388899 0.0359883 0.0340573 0.0329202 0.0325401 0.0330415 0.0346811 0.0377981 0.0427727 0.0499853 0.059737 0.0720816 0.0866012 0.102324 0.11812 0.133657 0.150306 0.171021 0.199029 0.235853 0.279097 0.320696 0.347617 0.347238 0.317153 0.269953 0.223165 0.187447 0.164917 0.15281 0.147191 0.145536 0.147848 0.156295 0.174122 0.20481 0.251657 0.317046 0.399694 0.487744 0.551808 0.561246 0.519315 0.451229 0.375214 0.301315 0.235716 0.181424 0.138871 0.107063 0.0844937 0.0696512 0.0612473 0.0582629 0.0598377 0.0650615 0.0727936 0.0817027 0.0906834 0.0995512 0.109589 0.123562 0.145264 0.178895 0.228103 0.293547 0.366983 0.422919 0.426295 0.372547 0.294287 0.220608 0.162776 0.121585 0.0941614 0.0771214 0.067687 0.0639467 0.064779 0.069648 0.0783696 0.0909297 0.10738 0.127713 0.151517 0.177288 0.201761 0.220152 0.228142 0.22465 0.212475 0.195894 0.178138 0.160858 0.144877 0.13092 0.119813 0.112291 0.108734 0.109052 0.112754 0.119219 0.128159 0.140195 0.157189 0.181699 0.214697 0.251179 0.276698 0.275172 0.247434 0.210838 0.180936 0.164211 0.161115 0.169483 0.186003 0.206677 0.227405 0.245195 0.258874 0.267706 0.269185 0.260128 0.241291 0.219398 0.204056 0.204654 0.230261 0.290708 0.394116 0.524956 0.575765 0.470923 0.343165 0.257444 0.217137 0.216899 0.253457 0.322874 0.407447 0.458967 0.439011 0.38181 0.330045 0.295682 0.279381 0.283473 0.310446 0.353691 0.387572 0.380306 0.334975 0.281301 0.23792 0.209789 0.198185 0.204955 0.231561 0.275259 0.32402 0.35811 0.368966 0.370687 0.378429 0.387681 0.377721 0.336676 0.276077 0.213856 0.160305 0.118644 0.0885441 0.0682768 0.0557837 0.0491665 0.046864 0.0476816 0.0507962 0.0558154 0.0629449 0.0732759 0.089184 0.11483 0.156772 0.224631 0.331226 0.488803 0.683226 0.786191 0.714503 0.618058 0.546774 0.495486 0.460247 0.440808 0.431831 0.420597 0.39571 0.358251 0.320513 0.295479 0.290121 0.303954 0.329038 0.351347 0.356205 0.336399 0.296131 0.247002 0.200203 0.162008 0.134003 0.115093 0.103307 0.0969578 0.0951106 0.0974061 0.103471 0.112246 0.121559 0.128342 0.129822 0.125105 0.115655 0.104084 0.0926043 0.0823818 0.0737355 0.0665868 0.0608032 0.0563824 0.053523 0.0526063 0.0540912 0.058324 0.0652808 0.0742998 0.0839433 0.0922125 0.0972357 0.0981449 0.0954868 0.090795 0.0856937 0.0812264 0.0777841 0.0755009 0.0746989 0.0760335 0.0803258 0.0883615 0.100958 0.119439 0.146451 0.186758 0.247196 0.333702 0.440073 0.525466 0.53487 0.490106 0.445255 0.424939 0.439855 0.487418 0.520867 0.462459 0.341381 0.229974 0.149243 0.0954901 0.0609226 0.0390104 0.02517 0.0163975 0.0107899 0.00716389 0.00478989 0.00321752 0.00216639 0.00145923 0.000981846 0.000659289 0.000441564 0.000294938 0.000196492 0.000130614 8.66739e-05 5.74529e-05 3.80683e-05 2.52328e-05 1.67432e-05 1.11301e-05 7.41734e-06 4.95845e-06 3.32674e-06 2.24102e-06 1.51618e-06 1.03041e-06 7.03453e-07 4.82391e-07 3.32218e-07 2.29715e-07 1.59424e-07 1.11005e-07 7.75108e-08 5.42524e-08 3.80457e-08 2.6719e-08 1.87828e-08 1.32111e-08 9.29335e-09 6.53575e-09 4.59361e-09 3.22559e-09 2.26224e-09 1.58428e-09 1.10763e-09 7.72941e-10 
