2.35965e-10 3.49667e-10 5.17933e-10 7.66822e-10 1.13476e-09 1.67835e-09 2.48091e-09 3.66488e-09 5.41003e-09 7.97987e-09 1.176e-08 1.73137e-08 2.54623e-08 3.74e-08 5.48601e-08 8.03504e-08 1.17489e-07 1.7148e-07 2.49779e-07 3.63026e-07 5.26346e-07 7.61128e-07 1.09748e-06 1.57754e-06 2.25996e-06 3.22587e-06 4.58684e-06 6.49531e-06 9.15848e-06 1.28565e-05 1.79666e-05 2.49959e-05 3.4626e-05 4.77749e-05 6.56856e-05 9.00526e-05 0.000123205 0.000168367 0.000230026 0.000314432 0.000430257 0.000589402 0.000807926 0.00110698 0.00151356 0.00206072 0.00278695 0.00373417 0.00494406 0.006453 0.00828625 0.0104539 0.0129522 0.0157771 0.0189569 0.0226127 0.0270469 0.0328538 0.0410413 0.0531707 0.0715477 0.0995222 0.141904 0.205186 0.295937 0.410526 0.499616 0.469438 0.355204 0.246494 0.168101 0.11691 0.0854895 0.0675448 0.0585204 0.0552175 0.055345 0.0572126 0.0595886 0.0616786 0.0631386 0.0640322 0.064697 0.0655687 0.0670645 0.0696016 0.0737383 0.0803342 0.090579 0.105747 0.126584 0.152361 0.179954 0.203835 0.217737 0.217428 0.2031 0.179745 0.154455 0.132619 0.116266 0.104853 0.0969586 0.0916544 0.0890788 0.0903766 0.0975105 0.113311 0.141692 0.187522 0.254997 0.342259 0.431391 0.490992 0.516306 0.536841 0.561916 0.557179 0.49112 0.390232 0.293758 0.217866 0.164166 0.12933 0.108854 0.0981848 0.093097 0.0901363 0.0872818 0.0843641 0.0827322 0.0843089 0.0905994 0.101945 0.116947 0.132124 0.142492 0.143743 0.134953 0.118994 0.100194 0.0819743 0.0661428 0.053311 0.0434968 0.0365438 0.0323525 0.031004 0.0328328 0.0384646 0.0488151 0.0650184 0.088257 0.119506 0.159295 0.207529 0.262631 0.318126 0.357785 0.362511 0.333566 0.292031 0.253587 0.22063 0.189861 0.159886 0.132853 0.111822 0.0984059 0.0922925 0.0917171 0.0940581 0.096445 0.0964533 0.0927472 0.0853644 0.0754699 0.0647202 0.0546024 0.0460586 0.039456 0.0347651 0.0317807 0.0302911 0.0301663 0.0313755 0.0339638 0.0380196 0.0436578 0.0510099 0.0601771 0.0710995 0.0833738 0.0962034 0.108755 0.120968 0.13431 0.151793 0.177143 0.213599 0.262457 0.320411 0.37408 0.396853 0.370115 0.312014 0.254266 0.212859 0.188925 0.176926 0.170328 0.165444 0.163024 0.167013 0.182319 0.213669 0.265577 0.342063 0.443784 0.55808 0.64165 0.641197 0.570162 0.477731 0.388974 0.310865 0.244596 0.189878 0.146134 0.11271 0.0887979 0.0734561 0.065745 0.0648254 0.0698608 0.0796977 0.0924661 0.105493 0.116058 0.122963 0.127771 0.134533 0.14841 0.174395 0.216251 0.274374 0.340638 0.391448 0.395441 0.348362 0.278731 0.212715 0.160852 0.124153 0.100156 0.08582 0.0786109 0.0768272 0.0795713 0.0865057 0.0975064 0.112417 0.131102 0.153714 0.180636 0.211464 0.243128 0.268781 0.280446 0.275407 0.258718 0.237831 0.217204 0.19792 0.17981 0.163151 0.148978 0.138488 0.132427 0.1309 0.133456 0.139194 0.146954 0.155838 0.165972 0.178582 0.194365 0.210681 0.220527 0.217007 0.200601 0.179315 0.161822 0.153026 0.154153 0.164109 0.180303 0.198987 0.215879 0.227589 0.23292 0.232405 0.226599 0.215711 0.201087 0.186395 0.177141 0.179501 0.199528 0.24195 0.305482 0.370188 0.390338 0.345469 0.276319 0.22143 0.19335 0.192954 0.218078 0.263616 0.316911 0.357032 0.371095 0.367901 0.359762 0.348588 0.337431 0.339435 0.368509 0.423635 0.471762 0.461296 0.398352 0.329935 0.278216 0.246101 0.234543 0.247681 0.291145 0.366303 0.455215 0.503261 0.475157 0.417719 0.372902 0.342438 0.311487 0.270074 0.221018 0.172762 0.131317 0.0988296 0.0750627 0.0587714 0.0484582 0.042719 0.0403797 0.0405482 0.0426592 0.0465587 0.0526542 0.0621413 0.0773158 0.101989 0.142008 0.205765 0.303923 0.444732 0.608955 0.688754 0.623234 0.529721 0.46028 0.414119 0.38408 0.364806 0.350905 0.33601 0.315591 0.290655 0.267544 0.253833 0.254319 0.268931 0.292 0.313071 0.320487 0.3073 0.275564 0.2345 0.19404 0.160238 0.13485 0.116901 0.104409 0.0956817 0.089923 0.0870731 0.0871623 0.0896834 0.0933274 0.0962392 0.0967611 0.0942533 0.0893327 0.0833239 0.0774601 0.0724231 0.0683223 0.0649048 0.0618135 0.0588181 0.0559706 0.0536282 0.0523196 0.0525102 0.054363 0.0575823 0.0614085 0.0648088 0.0668436 0.0670544 0.0656345 0.0632694 0.0607813 0.0588383 0.0578972 0.0583437 0.060663 0.0654797 0.0734411 0.0850613 0.10073 0.121093 0.147863 0.184668 0.236839 0.308119 0.391234 0.455516 0.466149 0.434812 0.396815 0.371789 0.366567 0.375561 0.373301 0.331548 0.258472 0.1838 0.124048 0.0814508 0.0527798 0.0340464 0.0219845 0.0142602 0.00930934 0.0061198 0.00404909 0.00269309 0.00179778 0.00120261 0.000804996 0.000538592 0.000359899 0.000240078 0.000159843 0.000106225 7.04784e-05 4.67031e-05 3.0925e-05 2.04735e-05 1.35601e-05 8.99068e-06 5.97116e-06 3.97486e-06 2.65352e-06 1.77733e-06 1.19491e-06 8.06586e-07 5.46761e-07 3.7223e-07 2.54498e-07 1.74727e-07 1.20433e-07 8.33138e-08 5.78257e-08 4.02518e-08 2.80882e-08 1.96401e-08 1.37546e-08 9.64361e-09 6.76607e-09 4.74851e-09 3.33225e-09 2.33735e-09 1.63823e-09 1.14701e-09 8.02036e-10 5.59956e-10 
1.81825e-10 2.69552e-10 3.99427e-10 5.91591e-10 8.75743e-10 1.29563e-09 1.9156e-09 2.83022e-09 4.17821e-09 6.16274e-09 9.08085e-09 1.33659e-08 1.96487e-08 2.88454e-08 4.22824e-08 6.18752e-08 9.03801e-08 1.3175e-07 1.91629e-07 2.7805e-07 4.0238e-07 5.80638e-07 8.35271e-07 1.19757e-06 1.71088e-06 2.43492e-06 3.45147e-06 4.87189e-06 6.84707e-06 9.58061e-06 1.33465e-05 1.85128e-05 2.55751e-05 3.52019e-05 4.83003e-05 6.61082e-05 9.03271e-05 0.000123307 0.000168299 0.000229802 0.000313991 0.000429247 0.000586753 0.00080109 0.00109074 0.00147837 0.00199069 0.00265788 0.00351259 0.0045889 0.00592228 0.00755227 0.0095307 0.011939 0.0149185 0.0187165 0.0237454 0.0306499 0.0403712 0.0541989 0.0738051 0.101239 0.138779 0.188246 0.24858 0.309648 0.345428 0.329686 0.272381 0.205972 0.150357 0.110341 0.0842004 0.0686608 0.0606445 0.0576555 0.0577395 0.0593855 0.0614842 0.0633393 0.0646666 0.0655217 0.0661593 0.0668907 0.0680284 0.0699498 0.0732355 0.07877 0.0876861 0.101053 0.119249 0.141064 0.163006 0.179844 0.187045 0.183514 0.172052 0.157492 0.144351 0.135111 0.129625 0.125836 0.121495 0.115858 0.11011 0.106548 0.107695 0.116102 0.134546 0.165878 0.211774 0.269981 0.332002 0.388292 0.441999 0.508576 0.586745 0.616673 0.536475 0.408526 0.296855 0.215314 0.16037 0.125744 0.105653 0.0951575 0.090082 0.0871908 0.0846393 0.0822756 0.0813658 0.0838152 0.0912893 0.104423 0.122 0.140193 0.152876 0.154411 0.143664 0.124681 0.103164 0.0831979 0.0665839 0.0536211 0.0439743 0.0372037 0.0330177 0.0313772 0.0325359 0.0370558 0.0458161 0.0600285 0.0812763 0.111634 0.153925 0.211909 0.289073 0.381621 0.459393 0.464897 0.397579 0.315626 0.249551 0.201413 0.165558 0.137658 0.116386 0.102082 0.0951107 0.0950114 0.100261 0.108324 0.115944 0.11983 0.117671 0.109077 0.0957162 0.0803784 0.0656589 0.0531793 0.0435597 0.0367753 0.0325324 0.030509 0.0304541 0.0321903 0.0355715 0.0404419 0.0466318 0.0539872 0.0623817 0.0716493 0.0814599 0.091299 0.100768 0.110207 0.121291 0.137163 0.162102 0.201051 0.258882 0.337438 0.424553 0.474487 0.440843 0.359564 0.286517 0.240324 0.218036 0.209437 0.203759 0.195374 0.186471 0.183917 0.194701 0.224359 0.277594 0.358573 0.468184 0.593349 0.686684 0.687126 0.609372 0.508858 0.413823 0.331796 0.262799 0.205312 0.158509 0.122231 0.0962907 0.0801939 0.0733271 0.0751644 0.0851767 0.102269 0.123785 0.144739 0.15889 0.1626 0.158263 0.152956 0.154263 0.167725 0.19613 0.238388 0.286429 0.322338 0.325736 0.293683 0.243641 0.194117 0.154323 0.126237 0.108538 0.0989601 0.0954405 0.0966656 0.102216 0.112256 0.126851 0.145383 0.166777 0.190735 0.218744 0.252798 0.291394 0.32546 0.34105 0.332652 0.309813 0.285189 0.264198 0.245858 0.227664 0.209086 0.191892 0.17837 0.16992 0.166923 0.169042 0.175116 0.182761 0.188797 0.191213 0.190842 0.190088 0.189765 0.187817 0.181538 0.170899 0.159156 0.150534 0.147982 0.152495 0.163326 0.178294 0.19408 0.206919 0.213958 0.214477 0.209622 0.200958 0.189635 0.176908 0.16499 0.157196 0.157342 0.168775 0.192798 0.225667 0.255003 0.263148 0.243942 0.210852 0.181595 0.166158 0.167648 0.185688 0.21753 0.257789 0.300216 0.342738 0.387144 0.42589 0.436473 0.414845 0.393454 0.402466 0.444485 0.485683 0.474102 0.413882 0.349026 0.300103 0.269921 0.261179 0.281734 0.343916 0.46222 0.636564 0.743904 0.619333 0.470083 0.370339 0.306748 0.259773 0.217396 0.176562 0.139149 0.107477 0.0825104 0.0640039 0.0510943 0.0427326 0.0379105 0.0357646 0.0356354 0.0371302 0.0402142 0.0453385 0.0536063 0.0669827 0.0885419 0.122688 0.175057 0.251072 0.350148 0.45051 0.500451 0.478475 0.428318 0.384827 0.35438 0.332686 0.314806 0.297605 0.2793 0.25935 0.239285 0.222762 0.214015 0.215776 0.227732 0.245821 0.262694 0.269964 0.262122 0.239842 0.209338 0.178099 0.1512 0.130387 0.114945 0.103113 0.0933931 0.0852523 0.0789731 0.0749786 0.0732378 0.0730865 0.073465 0.0733996 0.0724527 0.0708558 0.0692541 0.0682794 0.068216 0.0688669 0.0696053 0.0695944 0.0681506 0.0651098 0.0609562 0.0565957 0.0529299 0.0505033 0.0493674 0.0491504 0.0492586 0.0491302 0.0484514 0.0472523 0.045853 0.0447243 0.0443669 0.0452823 0.0480258 0.0532621 0.0617315 0.0740711 0.0905139 0.11063 0.133491 0.158657 0.187589 0.223729 0.269285 0.318854 0.355732 0.363834 0.346673 0.320496 0.297609 0.282916 0.273429 0.258312 0.227489 0.183075 0.136192 0.0958014 0.0650012 0.0431478 0.0282934 0.0184498 0.0120189 0.00784546 0.00514055 0.00338329 0.00223642 0.00148372 0.000986983 0.000657597 0.0004384 0.000292204 0.000194599 0.000129442 8.59823e-05 5.70365e-05 3.77904e-05 2.50162e-05 1.65518e-05 1.09511e-05 7.249e-06 4.8034e-06 3.18792e-06 2.12024e-06 1.41384e-06 9.45691e-07 6.3474e-07 4.27632e-07 2.89243e-07 1.96436e-07 1.33953e-07 9.17117e-08 6.30321e-08 4.3477e-08 3.00874e-08 2.08824e-08 1.45303e-08 1.01318e-08 7.0767e-09 4.949e-09 3.4639e-09 2.4255e-09 1.69848e-09 1.18902e-09 8.31866e-10 5.81465e-10 4.05966e-10 
