1.40097e-10 2.07763e-10 3.07961e-10 4.5624e-10 6.7552e-10 9.99546e-10 1.47793e-09 2.18353e-09 3.2231e-09 4.75285e-09 7.00083e-09 1.02993e-08 1.51309e-08 2.21954e-08 3.25035e-08 4.75111e-08 6.93071e-08 1.00878e-07 1.46476e-07 2.12127e-07 3.06331e-07 4.41014e-07 6.32826e-07 9.04874e-07 1.28905e-06 1.82913e-06 2.58483e-06 3.63728e-06 5.09617e-06 7.10929e-06 9.87553e-06 1.36624e-05 1.88304e-05 2.5867e-05 3.54349e-05 4.844e-05 6.61268e-05 9.0211e-05 0.00012306 0.000167929 0.000229268 0.000313085 0.000427381 0.000582613 0.000792179 0.0010729 0.00144549 0.00193517 0.00257269 0.00339626 0.00445552 0.00581894 0.00758678 0.00991183 0.0130298 0.0172994 0.0232477 0.0316113 0.0433533 0.0596256 0.0816286 0.110301 0.14576 0.186412 0.227667 0.260673 0.273528 0.258872 0.222255 0.177847 0.137413 0.106213 0.0848754 0.0719746 0.0655331 0.0636264 0.0645475 0.0668487 0.0694099 0.0715384 0.07301 0.0739657 0.0746901 0.0754071 0.0762381 0.0773548 0.0792149 0.0826866 0.0889219 0.0989513 0.113048 0.129988 0.146632 0.158715 0.16317 0.160352 0.153879 0.148441 0.1476 0.152328 0.160248 0.166248 0.165463 0.156999 0.14433 0.132258 0.124474 0.123369 0.130763 0.148185 0.176336 0.214162 0.259015 0.309869 0.371874 0.453897 0.54842 0.590774 0.514803 0.389239 0.281261 0.203844 0.152506 0.120536 0.102117 0.0925136 0.0878753 0.0852988 0.0831486 0.0812881 0.0808819 0.0837798 0.0917424 0.105624 0.124403 0.144157 0.158184 0.160091 0.148605 0.128407 0.105902 0.0854526 0.068788 0.0560028 0.0465528 0.0398341 0.0354473 0.0332937 0.0335967 0.0369015 0.0440936 0.0564791 0.0759775 0.105508 0.149658 0.215546 0.312932 0.448398 0.589289 0.596119 0.465123 0.337488 0.247586 0.188178 0.148649 0.121895 0.104437 0.0950517 0.093383 0.0989819 0.110695 0.126217 0.141811 0.152576 0.153899 0.144008 0.125398 0.103147 0.0818648 0.0641326 0.0507135 0.0413829 0.0355956 0.0328282 0.0326758 0.0348178 0.038932 0.0446269 0.0514406 0.0589178 0.066699 0.0745235 0.0821424 0.0892997 0.0959741 0.102859 0.111814 0.126031 0.149971 0.189295 0.250544 0.338425 0.443099 0.509505 0.471699 0.379525 0.30288 0.259908 0.244843 0.243774 0.241263 0.229345 0.212699 0.202269 0.207158 0.232948 0.283331 0.360822 0.463994 0.5784 0.664759 0.677934 0.620581 0.530776 0.438107 0.355175 0.283969 0.223316 0.172923 0.133447 0.105359 0.0885909 0.0829239 0.0884233 0.105447 0.133835 0.170807 0.207846 0.230593 0.228628 0.207183 0.181628 0.164462 0.161476 0.173553 0.197772 0.226701 0.248353 0.25129 0.233516 0.203673 0.172697 0.147523 0.130605 0.121603 0.118895 0.120699 0.126027 0.135254 0.149721 0.170216 0.195195 0.220739 0.244 0.267516 0.297821 0.337457 0.376496 0.394414 0.38226 0.355289 0.331703 0.316683 0.305218 0.290672 0.27161 0.251838 0.23569 0.225289 0.221118 0.223201 0.230724 0.240106 0.244516 0.238379 0.223104 0.205312 0.190166 0.178573 0.169087 0.160716 0.154091 0.15083 0.152327 0.158946 0.169765 0.182679 0.194777 0.203125 0.205863 0.202963 0.195847 0.186169 0.175048 0.163346 0.152382 0.144191 0.141079 0.144769 0.155287 0.169731 0.18186 0.184769 0.176412 0.16177 0.148577 0.142614 0.146672 0.161581 0.187306 0.223989 0.273744 0.342465 0.436007 0.537642 0.573412 0.511085 0.438168 0.406598 0.414112 0.430146 0.419241 0.379471 0.33427 0.298085 0.275287 0.271197 0.296354 0.366936 0.507054 0.754348 1.05238 0.70041 0.48516 0.356294 0.276105 0.22136 0.179157 0.14387 0.113988 0.0894348 0.0701425 0.055703 0.0454648 0.0386921 0.0346701 0.0327684 0.0324942 0.03356 0.0359706 0.0401259 0.0469302 0.0578999 0.075243 0.101809 0.140608 0.193193 0.255897 0.314904 0.349701 0.353301 0.340288 0.32641 0.31564 0.303991 0.287459 0.266165 0.24289 0.220361 0.200726 0.186107 0.178519 0.179066 0.18705 0.199486 0.211373 0.217102 0.212841 0.198596 0.178042 0.156128 0.136589 0.120908 0.108605 0.0982584 0.0886834 0.0796285 0.0716443 0.065435 0.0613108 0.0590515 0.0581112 0.0579585 0.0583585 0.0594613 0.0616732 0.0653874 0.0706793 0.077034 0.0832009 0.0873752 0.0878831 0.0841174 0.0769664 0.068289 0.059927 0.0530301 0.0479398 0.0444173 0.0419575 0.0400582 0.0383948 0.0368931 0.0357135 0.0351912 0.0357864 0.0380807 0.0428134 0.0509086 0.0634099 0.081208 0.104451 0.131696 0.159465 0.183581 0.202532 0.219227 0.237605 0.257 0.270676 0.271734 0.260279 0.242272 0.223732 0.20769 0.193295 0.176545 0.15386 0.125816 0.0965737 0.0703481 0.0492862 0.0336027 0.0225 0.0148987 0.00980593 0.00643892 0.00422888 0.00278232 0.00183521 0.00121371 0.000804564 0.000534276 0.000355167 0.000236196 0.000157048 0.000104357 6.92811e-05 4.59471e-05 3.04408e-05 2.01497e-05 1.3329e-05 8.81433e-06 5.82927e-06 3.85713e-06 2.55474e-06 1.69462e-06 1.12628e-06 7.50366e-07 5.01336e-07 3.36025e-07 2.26012e-07 1.52581e-07 1.03404e-07 7.03498e-08 4.80458e-08 3.29353e-08 2.26566e-08 1.56364e-08 1.0823e-08 7.51058e-09 5.22326e-09 3.63894e-09 2.53862e-09 1.77269e-09 1.23855e-09 8.65512e-10 6.04738e-10 4.22334e-10 2.94724e-10 
1.07921e-10 1.60083e-10 2.37331e-10 3.51648e-10 5.20688e-10 7.70428e-10 1.13903e-09 1.68245e-09 2.48264e-09 3.65928e-09 5.38687e-09 7.91911e-09 1.16239e-08 1.70332e-08 2.49137e-08 3.63665e-08 5.2967e-08 7.69602e-08 1.11531e-07 1.61179e-07 2.32223e-07 3.33501e-07 4.773e-07 6.80614e-07 9.66813e-07 1.36787e-06 1.92731e-06 2.70413e-06 3.77799e-06 5.25626e-06 7.28349e-06 1.00545e-05 1.38325e-05 1.89743e-05 2.59667e-05 3.54762e-05 4.84203e-05 6.60645e-05 9.01555e-05 0.000123097 0.000168179 0.00022987 0.000314178 0.000429106 0.000585221 0.00079641 0.00108095 0.00146315 0.00197598 0.00266544 0.00359777 0.00487087 0.00663208 0.00910397 0.0126195 0.0176661 0.0249321 0.0353434 0.0500596 0.0703737 0.0974228 0.131578 0.17144 0.212688 0.247763 0.267766 0.266609 0.244775 0.209419 0.170321 0.135231 0.108029 0.0894786 0.0786766 0.0740948 0.0740588 0.0768827 0.0809362 0.0848313 0.0877222 0.0894925 0.0905909 0.0915556 0.0925615 0.0933343 0.0935176 0.0932319 0.0933626 0.0953063 0.100328 0.108852 0.119927 0.131141 0.139491 0.143224 0.143424 0.143823 0.149114 0.163015 0.18629 0.214303 0.235937 0.239364 0.223159 0.196976 0.171081 0.150799 0.138007 0.133557 0.13816 0.152196 0.175424 0.207416 0.248983 0.303068 0.371136 0.439965 0.466619 0.418257 0.330102 0.246927 0.184153 0.1416 0.115057 0.100061 0.0926569 0.089453 0.0877885 0.0861113 0.0842806 0.0834564 0.0855382 0.092383 0.104962 0.122397 0.141012 0.15449 0.156807 0.146661 0.128273 0.107538 0.0885373 0.0729219 0.0607967 0.0516374 0.0448477 0.0400349 0.037121 0.0363601 0.0383214 0.0438993 0.0544161 0.0718749 0.0994318 0.142147 0.207951 0.30803 0.451937 0.610042 0.617382 0.468825 0.331537 0.237123 0.175875 0.136453 0.111377 0.0967027 0.0908085 0.0932879 0.10411 0.122916 0.148167 0.175905 0.198612 0.206662 0.194701 0.167083 0.133859 0.10314 0.07851 0.0604251 0.0480668 0.0404165 0.0366537 0.0361953 0.0385868 0.0433539 0.0498933 0.0574687 0.0653371 0.0729193 0.0798588 0.085933 0.0910093 0.09526 0.0995838 0.105944 0.117434 0.138167 0.173134 0.227587 0.30388 0.390378 0.44328 0.418918 0.350745 0.292382 0.262966 0.259462 0.267882 0.269871 0.25575 0.232991 0.216314 0.2162 0.237635 0.28281 0.35228 0.442845 0.541699 0.621337 0.649688 0.61637 0.54138 0.454253 0.37269 0.300929 0.23843 0.185581 0.143845 0.114297 0.0973079 0.0932021 0.103002 0.128778 0.173052 0.235728 0.305638 0.350099 0.336271 0.280167 0.221001 0.178844 0.1572 0.153252 0.161867 0.176173 0.188145 0.191231 0.18387 0.169895 0.155209 0.14449 0.14004 0.141945 0.148624 0.157792 0.168204 0.18139 0.201377 0.231452 0.269163 0.303566 0.322948 0.3304 0.342065 0.368115 0.400234 0.415596 0.403683 0.381526 0.368991 0.369867 0.373885 0.368373 0.351385 0.331 0.314384 0.303536 0.298106 0.298808 0.307045 0.319491 0.32387 0.307686 0.274018 0.237491 0.208516 0.189107 0.176944 0.169415 0.165382 0.165026 0.168798 0.176445 0.186585 0.196873 0.20463 0.207751 0.20552 0.198805 0.189365 0.178765 0.167808 0.156849 0.14649 0.137856 0.132251 0.130515 0.132444 0.13643 0.139713 0.139692 0.135778 0.130009 0.12571 0.125773 0.132044 0.145812 0.168761 0.204194 0.258699 0.343829 0.474566 0.645777 0.715969 0.58336 0.45394 0.384621 0.360413 0.354425 0.343625 0.322091 0.297207 0.275986 0.262644 0.263212 0.287541 0.34855 0.45957 0.615969 0.702589 0.584131 0.431323 0.319418 0.243415 0.190422 0.151241 0.120696 0.0962764 0.0768129 0.0616291 0.0501739 0.0419153 0.0363292 0.0329105 0.0311965 0.0308097 0.0315223 0.0333346 0.0365533 0.0418537 0.0503111 0.0633743 0.0826994 0.109663 0.1443 0.18369 0.221128 0.249105 0.265759 0.276357 0.286147 0.293584 0.291517 0.275422 0.248899 0.219526 0.192911 0.17162 0.156654 0.14846 0.146948 0.151081 0.158579 0.166087 0.169998 0.167813 0.159271 0.146347 0.132013 0.118734 0.107591 0.0982658 0.0897127 0.0810923 0.0723674 0.0642 0.0574008 0.0524646 0.049459 0.0481906 0.0484627 0.0502812 0.0539336 0.0599248 0.0687753 0.0806676 0.0949132 0.109359 0.120294 0.123756 0.118064 0.105195 0.0892905 0.074075 0.061556 0.052179 0.0454951 0.0407474 0.0372355 0.0344944 0.032349 0.0308915 0.0304334 0.0314746 0.0347165 0.0411183 0.0519538 0.068779 0.0931241 0.125584 0.16399 0.201346 0.227078 0.235033 0.230028 0.221856 0.215726 0.210481 0.202755 0.191136 0.176832 0.161933 0.147776 0.134203 0.119843 0.103457 0.0852375 0.0667861 0.0499758 0.036002 0.0251844 0.0172398 0.0116227 0.0077566 0.00514456 0.0034012 0.00224619 0.00148385 0.000981293 0.000649816 0.000430856 0.000285951 0.000189886 0.00012611 8.3732e-05 5.55637e-05 3.68436e-05 2.44101e-05 1.61592e-05 1.06899e-05 7.06826e-06 4.67268e-06 3.08945e-06 2.04375e-06 1.35327e-06 8.97308e-07 5.96055e-07 3.96826e-07 2.64881e-07 1.77333e-07 1.19108e-07 8.02782e-08 5.43035e-08 3.68689e-08 2.51239e-08 1.71819e-08 1.17906e-08 8.11683e-09 5.60396e-09 3.879e-09 2.69094e-09 1.87017e-09 1.30162e-09 9.06866e-10 6.3226e-10 4.40945e-10 3.07512e-10 2.14385e-10 
8.3099e-11 1.23278e-10 1.82775e-10 2.70806e-10 4.00941e-10 5.93126e-10 8.76629e-10 1.29432e-09 1.90888e-09 2.81169e-09 4.13576e-09 6.07405e-09 8.90576e-09 1.30335e-08 1.90362e-08 2.77425e-08 4.03347e-08 5.8492e-08 8.45887e-08 1.21966e-07 1.75303e-07 2.51117e-07 3.5844e-07 5.09726e-07 7.2205e-07 1.01872e-06 1.43142e-06 2.00303e-06 2.7915e-06 3.87499e-06 5.35897e-06 7.38601e-06 1.01495e-05 1.3913e-05 1.90373e-05 2.60193e-05 3.55459e-05 4.85694e-05 6.64123e-05 9.09086e-05 0.000124598 0.000170985 0.000234898 0.000322983 0.000444415 0.000611954 0.000843566 0.00116498 0.00161377 0.00224587 0.00314579 0.00444237 0.00633233 0.00911399 0.0132333 0.0193422 0.0283651 0.0415579 0.0605258 0.0871242 0.123094 0.169171 0.223343 0.278423 0.321084 0.336899 0.320777 0.280969 0.231602 0.184304 0.145454 0.117134 0.0989609 0.0895324 0.0871861 0.0901835 0.0965801 0.104141 0.110671 0.114806 0.116666 0.117575 0.118892 0.120856 0.122329 0.121678 0.118245 0.113141 0.10862 0.106736 0.108371 0.112956 0.118799 0.124007 0.127845 0.131832 0.139762 0.156812 0.188211 0.236836 0.297494 0.348244 0.357619 0.322866 0.272024 0.225762 0.189403 0.162622 0.145082 0.137136 0.139071 0.150739 0.171804 0.202198 0.241724 0.287198 0.326768 0.339133 0.31218 0.260072 0.205556 0.161285 0.13029 0.111286 0.101642 0.0983531 0.0983138 0.0986852 0.0976125 0.0948938 0.0919846 0.0912254 0.0947883 0.103766 0.11741 0.132563 0.144046 0.147009 0.140134 0.126246 0.109694 0.0937652 0.0800237 0.0688054 0.0598439 0.0527206 0.0471561 0.0431671 0.0410956 0.0415645 0.0454523 0.0539698 0.0688869 0.0929166 0.130198 0.186549 0.268173 0.373976 0.469957 0.476045 0.390004 0.291335 0.214925 0.162118 0.127073 0.104801 0.0924585 0.0889801 0.0944895 0.109809 0.135942 0.173068 0.218095 0.26034 0.280364 0.264226 0.220981 0.171215 0.128087 0.0953035 0.0720338 0.056345 0.0465533 0.0415013 0.0404395 0.0428059 0.0480093 0.0552802 0.0636622 0.0721788 0.0800674 0.0868601 0.0922531 0.0960287 0.0983129 0.100046 0.103237 0.110804 0.126199 0.152961 0.193743 0.247417 0.302828 0.335249 0.326395 0.291524 0.259868 0.2473 0.254137 0.269029 0.274645 0.26181 0.238966 0.221603 0.220137 0.238841 0.278842 0.339648 0.418049 0.504736 0.580728 0.619242 0.601321 0.53709 0.455836 0.377654 0.307851 0.246243 0.193542 0.151597 0.121886 0.105255 0.102702 0.116418 0.150726 0.212659 0.310572 0.442664 0.547703 0.501837 0.372317 0.263549 0.193049 0.153776 0.136642 0.133862 0.138649 0.145064 0.148874 0.148734 0.14626 0.144697 0.147287 0.156166 0.17159 0.191294 0.21087 0.227006 0.242492 0.267011 0.310855 0.373875 0.431365 0.443023 0.412473 0.382977 0.377093 0.387873 0.394905 0.388606 0.381293 0.389024 0.413963 0.441246 0.451311 0.442391 0.428276 0.417974 0.411035 0.403768 0.39723 0.398935 0.410519 0.414219 0.386266 0.332214 0.278032 0.238752 0.215275 0.202763 0.196467 0.194024 0.195159 0.200086 0.208102 0.217138 0.224261 0.226758 0.223284 0.214415 0.202211 0.189075 0.176645 0.165438 0.155294 0.146093 0.138071 0.1316 0.126854 0.123633 0.121361 0.119264 0.116785 0.11408 0.112133 0.112304 0.115791 0.12353 0.13667 0.157386 0.18986 0.241354 0.322856 0.446019 0.598498 0.656448 0.542312 0.417715 0.340558 0.302735 0.286012 0.275448 0.264455 0.253194 0.243748 0.238718 0.242599 0.262002 0.303672 0.369109 0.440853 0.469554 0.423875 0.342782 0.266923 0.207605 0.163218 0.129855 0.104294 0.0843758 0.0687468 0.0565576 0.0472444 0.0403871 0.0356209 0.0325932 0.0309621 0.0304315 0.0308101 0.0320786 0.0344466 0.0383803 0.0445924 0.0539763 0.0674467 0.0856204 0.108309 0.13403 0.160193 0.184628 0.207577 0.231359 0.256472 0.277106 0.282329 0.266307 0.235477 0.201335 0.171493 0.148642 0.132968 0.123882 0.120521 0.121635 0.125424 0.129611 0.131903 0.130695 0.125664 0.117786 0.10873 0.0999878 0.0922567 0.085333 0.0785238 0.0713035 0.0637547 0.056501 0.0503018 0.0457009 0.0429397 0.0420854 0.0432329 0.0466773 0.0530097 0.0631211 0.0780734 0.0987036 0.124704 0.153006 0.176342 0.185172 0.174843 0.150411 0.12164 0.0957855 0.0756984 0.0613261 0.0514153 0.0445207 0.03947 0.0355305 0.032417 0.0302172 0.0292994 0.0302598 0.0339417 0.0415264 0.0546604 0.0755278 0.106638 0.149776 0.203093 0.255922 0.287481 0.283344 0.253856 0.219602 0.191677 0.171128 0.155121 0.141059 0.127803 0.115237 0.103456 0.0922418 0.0810417 0.069387 0.0573414 0.0455272 0.0347522 0.025612 0.0183305 0.0128167 0.00880274 0.0059668 0.00400713 0.00267453 0.0017784 0.00118019 0.000782609 0.000518953 0.000344238 0.000228439 0.000151641 0.000100671 6.68221e-05 4.43371e-05 2.94009e-05 1.94828e-05 1.2901e-05 8.53674e-06 5.64564e-06 3.73222e-06 2.46698e-06 1.63095e-06 1.0788e-06 7.14213e-07 4.7345e-07 3.14375e-07 2.09179e-07 1.39521e-07 9.33158e-08 6.26017e-08 4.21337e-08 2.84546e-08 1.92838e-08 1.31146e-08 8.94972e-09 6.12775e-09 4.20864e-09 2.89884e-09 2.00179e-09 1.38541e-09 9.60618e-10 6.6708e-10 4.63766e-10 3.22668e-10 2.24594e-10 1.56345e-10 
