6.3945e-11 9.48603e-11 1.40627e-10 2.0832e-10 3.0834e-10 4.55962e-10 6.73565e-10 9.93886e-10 1.46469e-09 2.15552e-09 3.16733e-09 4.64628e-09 6.80334e-09 9.94195e-09 1.4497e-08 2.10895e-08 3.06024e-08 4.42859e-08 6.39017e-08 9.1921e-08 1.31793e-07 1.88308e-07 2.68085e-07 3.80225e-07 5.37189e-07 7.55955e-07 1.05959e-06 1.47934e-06 2.05748e-06 2.8512e-06 3.93797e-06 5.42306e-06 7.45015e-06 1.02164e-05 1.39938e-05 1.91601e-05 2.62425e-05 3.59796e-05 4.94103e-05 6.79988e-05 9.38146e-05 0.000129791 0.000180102 0.000250735 0.00035035 0.000491638 0.000693453 0.000984214 0.00140732 0.00202973 0.00295532 0.00434544 0.00644967 0.00965074 0.0145276 0.0219396 0.0331317 0.0498488 0.0744299 0.109804 0.159216 0.225263 0.30733 0.396058 0.466609 0.485643 0.443656 0.36653 0.285372 0.217146 0.166661 0.132915 0.113162 0.10472 0.105447 0.113437 0.12631 0.140581 0.15205 0.157839 0.158576 0.157917 0.159463 0.163861 0.168057 0.167296 0.159066 0.145398 0.130965 0.119674 0.113125 0.11094 0.111748 0.114258 0.118304 0.12563 0.140181 0.168024 0.217092 0.295785 0.405515 0.513524 0.532373 0.455436 0.366364 0.296418 0.242596 0.199574 0.166664 0.145108 0.135448 0.137089 0.14878 0.16889 0.194982 0.222469 0.24328 0.247779 0.231944 0.201999 0.168904 0.140851 0.121438 0.111192 0.109008 0.112636 0.118711 0.12323 0.123089 0.117883 0.110137 0.103622 0.101404 0.10484 0.113298 0.124204 0.133638 0.137935 0.135567 0.127579 0.116303 0.103937 0.0919792 0.0812178 0.0718734 0.0638434 0.0570248 0.0515669 0.0479343 0.0468195 0.0490492 0.0556012 0.0677586 0.0873488 0.116901 0.159267 0.215577 0.279547 0.329211 0.33481 0.295249 0.239058 0.188019 0.14864 0.120441 0.101676 0.0912837 0.0892344 0.096478 0.114889 0.147135 0.195914 0.260816 0.329585 0.367982 0.34453 0.278639 0.208967 0.153091 0.112712 0.0846971 0.0657759 0.0536686 0.046997 0.0449269 0.0468366 0.052059 0.0597188 0.068727 0.07797 0.0865633 0.0939088 0.0994943 0.1028 0.103682 0.102991 0.102773 0.105815 0.114941 0.132362 0.158813 0.19187 0.223857 0.243064 0.242855 0.23 0.218497 0.218166 0.229936 0.245793 0.253077 0.245435 0.229734 0.218491 0.220465 0.239219 0.275449 0.328517 0.395943 0.471003 0.539295 0.577847 0.567042 0.512612 0.440063 0.368477 0.30374 0.246212 0.196605 0.156651 0.128006 0.111989 0.110263 0.125935 0.164959 0.238057 0.363444 0.569416 0.858109 0.688901 0.442236 0.289076 0.198592 0.147955 0.122582 0.112942 0.112387 0.116125 0.121086 0.126132 0.132016 0.140868 0.155461 0.178348 0.210465 0.248666 0.283806 0.305834 0.317738 0.339815 0.396694 0.501744 0.6204 0.619834 0.50849 0.415148 0.367993 0.352671 0.349558 0.349542 0.358438 0.38631 0.433775 0.484785 0.517142 0.529672 0.537711 0.547855 0.554924 0.546095 0.518479 0.493664 0.487453 0.481312 0.442138 0.375693 0.314229 0.273959 0.253561 0.245269 0.242181 0.241456 0.243531 0.24919 0.257383 0.26497 0.267963 0.263424 0.250944 0.232795 0.212674 0.193949 0.17852 0.166695 0.15781 0.150937 0.145211 0.139822 0.134077 0.12767 0.120855 0.114309 0.108864 0.105319 0.10435 0.106409 0.111692 0.12034 0.132923 0.151091 0.178173 0.21941 0.280849 0.363677 0.447041 0.473476 0.419854 0.342799 0.283861 0.249051 0.231224 0.222152 0.216757 0.213187 0.211315 0.212069 0.217616 0.231045 0.254745 0.286874 0.316519 0.325074 0.302808 0.260185 0.213658 0.172487 0.139139 0.113039 0.0927582 0.0768972 0.064371 0.0544531 0.0466994 0.0408272 0.0366055 0.0337944 0.0321397 0.0314082 0.0314422 0.0322113 0.0338471 0.0366492 0.0410588 0.0475986 0.0567696 0.0688986 0.0839643 0.101538 0.121063 0.14253 0.166949 0.195488 0.226603 0.252654 0.261445 0.246817 0.216005 0.181562 0.151677 0.129073 0.113616 0.104268 0.0998169 0.098963 0.100252 0.102113 0.103073 0.102111 0.0989347 0.0939961 0.0881843 0.0823465 0.076899 0.0717279 0.0664286 0.0607197 0.0547295 0.048961 0.0440346 0.040456 0.0385612 0.0386158 0.0409784 0.0462611 0.0554669 0.0700991 0.0921989 0.1241 0.167296 0.219182 0.267117 0.287415 0.265893 0.217438 0.166056 0.124344 0.0945811 0.0747219 0.0617618 0.0530206 0.046556 0.0412526 0.03674 0.0332019 0.0311673 0.0313853 0.0348327 0.0428451 0.0573239 0.0809356 0.117075 0.168944 0.236056 0.305673 0.345478 0.329424 0.276509 0.220448 0.176292 0.14493 0.12279 0.106308 0.0931293 0.0819742 0.0721653 0.0632361 0.0547835 0.0465346 0.038463 0.0307888 0.0238406 0.0178891 0.0130542 0.00930429 0.00650552 0.0044803 0.00305006 0.00205873 0.00138121 0.00092288 0.00061504 0.000409259 0.000272103 0.000180836 0.000120151 7.98118e-05 5.29999e-05 3.51801e-05 2.33388e-05 1.54732e-05 1.02512e-05 6.78686e-06 4.49042e-06 2.96951e-06 1.96309e-06 1.29764e-06 8.57917e-07 5.67482e-07 3.75682e-07 2.49003e-07 1.65295e-07 1.09937e-07 7.32825e-08 4.89739e-08 3.28213e-08 2.20631e-08 1.48789e-08 1.00671e-08 6.83424e-09 4.65484e-09 3.18057e-09 2.1798e-09 1.49811e-09 1.03221e-09 7.12795e-10 4.93157e-10 3.41729e-10 2.37084e-10 1.64626e-10 1.14372e-10 
4.91631e-11 7.29189e-11 1.08071e-10 1.60035e-10 2.36763e-10 3.49914e-10 5.1655e-10 7.61576e-10 1.12127e-09 1.64833e-09 2.4191e-09 3.54382e-09 5.18122e-09 7.55895e-09 1.10024e-08 1.59748e-08 2.31327e-08 3.3403e-08 4.80877e-08 6.9008e-08 9.86983e-08 1.4067e-07 1.99763e-07 2.82625e-07 3.98344e-07 5.59306e-07 7.8235e-07 1.09034e-06 1.51431e-06 2.09644e-06 2.89425e-06 3.98649e-06 5.48163e-06 7.53e-06 1.03415e-05 1.42113e-05 1.95572e-05 2.69745e-05 3.73164e-05 5.18134e-05 7.22512e-05 0.000101241 0.000142632 0.000202163 0.000288474 0.000414743 0.000601278 0.000879701 0.00129961 0.00193917 0.00292173 0.00444159 0.00680331 0.0104805 0.0162014 0.0250694 0.0387242 0.0595429 0.09086 0.137152 0.204056 0.297884 0.423384 0.575264 0.713705 0.748329 0.648854 0.498563 0.363321 0.262636 0.19491 0.153178 0.130957 0.123779 0.12905 0.145087 0.169391 0.196492 0.217516 0.22509 0.220836 0.21457 0.215467 0.225432 0.237383 0.238874 0.222641 0.193931 0.163768 0.139595 0.123513 0.114562 0.110909 0.111163 0.115183 0.124641 0.143458 0.178288 0.239264 0.340637 0.497368 0.688984 0.722643 0.581878 0.462662 0.380537 0.312982 0.250882 0.198449 0.160823 0.139119 0.131641 0.135608 0.147782 0.164306 0.180397 0.190659 0.190741 0.179845 0.161608 0.1419 0.125868 0.116724 0.115994 0.123847 0.138688 0.156153 0.169045 0.170582 0.159764 0.142295 0.125647 0.114727 0.111144 0.114125 0.121418 0.130007 0.136941 0.14013 0.138629 0.132523 0.122818 0.111186 0.0993056 0.0882164 0.0782503 0.0694672 0.0621148 0.0567673 0.0541784 0.0550868 0.0601475 0.0700096 0.0854634 0.107478 0.136767 0.172338 0.208909 0.235523 0.240997 0.224505 0.195928 0.165624 0.138987 0.117752 0.102383 0.0933505 0.0916258 0.0989346 0.118004 0.152737 0.20778 0.285455 0.374467 0.429372 0.400071 0.3174 0.23559 0.173018 0.128661 0.097633 0.0760329 0.0615387 0.052889 0.0493266 0.0502312 0.054893 0.0623874 0.0715896 0.0813598 0.0907635 0.0990629 0.105451 0.108977 0.1091 0.106504 0.103257 0.102085 0.105391 0.114588 0.129595 0.148264 0.166145 0.177994 0.181481 0.179745 0.179197 0.184814 0.19694 0.210673 0.2188 0.218217 0.21352 0.212843 0.222107 0.243607 0.277626 0.323852 0.380795 0.443163 0.498776 0.529112 0.519737 0.474926 0.4135 0.35109 0.293759 0.242478 0.197764 0.160951 0.133744 0.117903 0.115554 0.130019 0.167061 0.236534 0.353948 0.537058 0.737906 0.630759 0.421362 0.277264 0.188594 0.137011 0.109399 0.097088 0.094316 0.0972564 0.10361 0.112508 0.124481 0.141363 0.166156 0.202607 0.253635 0.316648 0.375374 0.403275 0.399734 0.40351 0.457134 0.592278 0.808486 0.790364 0.566262 0.420009 0.34349 0.309925 0.299508 0.30316 0.322078 0.361237 0.420169 0.486828 0.545632 0.596442 0.64675 0.694755 0.734273 0.731257 0.658164 0.575069 0.525955 0.494912 0.449024 0.388403 0.337407 0.309237 0.30123 0.30337 0.306774 0.309007 0.312592 0.319622 0.328498 0.334229 0.331144 0.316212 0.290798 0.259783 0.229005 0.202915 0.183621 0.171182 0.164394 0.161418 0.160006 0.157694 0.152449 0.143621 0.13232 0.120776 0.111245 0.105284 0.103596 0.106187 0.112615 0.122301 0.134924 0.150891 0.171736 0.200031 0.237894 0.282729 0.321027 0.331116 0.306467 0.265753 0.229216 0.204583 0.190877 0.184466 0.182288 0.182645 0.184828 0.188675 0.194414 0.202576 0.213487 0.22582 0.234991 0.234406 0.220645 0.196716 0.168901 0.142251 0.11922 0.100346 0.0851864 0.0729876 0.0630617 0.0549476 0.0483983 0.0432784 0.0394589 0.03677 0.0350154 0.03402 0.0336753 0.0339674 0.0349838 0.0369012 0.0399607 0.0444339 0.0505831 0.0586211 0.0686939 0.0809382 0.0956633 0.113575 0.135691 0.162392 0.191306 0.215209 0.223935 0.212617 0.18702 0.157526 0.131423 0.111448 0.0976393 0.0890235 0.0843988 0.0825639 0.0823495 0.0826529 0.0825359 0.08137 0.0789488 0.0754806 0.071428 0.0672532 0.0631975 0.0592169 0.0551142 0.0507744 0.0463318 0.0421574 0.0387171 0.0364443 0.0357202 0.0369582 0.040742 0.0479845 0.0601163 0.0793342 0.108927 0.153556 0.218831 0.307642 0.405645 0.454897 0.403958 0.305725 0.21847 0.156458 0.116343 0.0916647 0.0766399 0.0668367 0.0592574 0.05233 0.0457237 0.0399384 0.0358506 0.0344413 0.0367817 0.0442129 0.0586192 0.082691 0.119959 0.173949 0.244619 0.318816 0.360369 0.338755 0.276424 0.211739 0.160889 0.124775 0.0997687 0.0821215 0.0690989 0.0589637 0.0506645 0.043546 0.0371777 0.0312983 0.0258091 0.0207479 0.016224 0.012342 0.00915089 0.00663197 0.00471358 0.00329629 0.00227518 0.00155427 0.00105343 0.000709771 0.000476185 0.000318511 0.000212605 0.000141711 9.43615e-05 6.27845e-05 4.17465e-05 2.774e-05 1.84205e-05 1.22232e-05 8.10489e-06 5.37018e-06 3.55571e-06 2.35287e-06 1.55617e-06 1.02893e-06 6.80258e-07 4.49816e-07 2.97573e-07 1.97008e-07 1.30572e-07 8.66629e-08 5.76209e-08 3.83908e-08 2.56391e-08 1.7168e-08 1.15284e-08 7.76478e-09 5.24616e-09 3.55572e-09 2.41758e-09 1.64879e-09 1.12776e-09 7.73497e-10 5.31841e-10 3.66495e-10 2.53038e-10 1.74983e-10 1.21159e-10 8.39694e-11 
