3.77566e-11 5.59819e-11 8.29338e-11 1.22745e-10 1.81478e-10 2.68005e-10 3.95286e-10 5.82206e-10 8.56211e-10 1.25708e-09 1.84232e-09 2.69474e-09 3.93325e-09 5.72798e-09 8.32134e-09 1.20575e-08 1.74228e-08 2.51019e-08 3.60541e-08 5.16177e-08 7.3651e-08 1.04724e-07 1.48375e-07 2.0946e-07 2.94622e-07 4.12927e-07 5.76733e-07 8.02887e-07 1.11439e-06 1.54274e-06 2.13128e-06 2.93997e-06 4.05245e-06 5.58625e-06 7.70799e-06 1.0656e-05 1.47739e-05 2.05616e-05 2.87526e-05 4.04315e-05 5.72173e-05 8.1549e-05 0.000117137 0.000169685 0.000248042 0.000366071 0.000545657 0.000821558 0.0012492 0.00191715 0.00296688 0.00462385 0.0072459 0.0113974 0.0179607 0.0283003 0.0444939 0.0696424 0.108247 0.166607 0.25315 0.378675 0.556499 0.799623 1.08659 1.17479 0.929411 0.65483 0.447702 0.309816 0.224124 0.174725 0.150651 0.145675 0.157284 0.18517 0.228404 0.279957 0.320896 0.329627 0.309672 0.287824 0.285311 0.306607 0.3378 0.348125 0.316877 0.260446 0.205673 0.16472 0.138294 0.123215 0.116143 0.114848 0.118661 0.128782 0.148654 0.18449 0.245987 0.346646 0.499246 0.679442 0.724623 0.62356 0.538912 0.477626 0.403816 0.316118 0.237519 0.180929 0.146897 0.131291 0.129217 0.135869 0.146368 0.155822 0.160171 0.157416 0.148313 0.135875 0.124034 0.116452 0.11613 0.125546 0.146541 0.178975 0.217421 0.247756 0.252632 0.229172 0.192658 0.159221 0.136258 0.124646 0.122596 0.127655 0.137312 0.148943 0.159493 0.16545 0.163931 0.154589 0.140052 0.123947 0.108746 0.0953044 0.0836991 0.0741206 0.0671615 0.0635951 0.064043 0.0687847 0.077746 0.0906246 0.107056 0.126569 0.147996 0.168488 0.183377 0.188381 0.182772 0.169636 0.15308 0.136142 0.120694 0.108085 0.0996273 0.0969452 0.102281 0.118764 0.150514 0.202068 0.275187 0.358299 0.40998 0.387171 0.315413 0.24209 0.18448 0.141981 0.110446 0.0869259 0.0700034 0.0590206 0.0534908 0.0528458 0.0563466 0.0630526 0.0718723 0.0817209 0.091665 0.100837 0.108145 0.112251 0.112258 0.108648 0.10342 0.0991876 0.0980919 0.101198 0.108318 0.118017 0.127922 0.13569 0.140466 0.143652 0.14798 0.155567 0.166359 0.177945 0.187318 0.193904 0.200859 0.21271 0.232039 0.258632 0.291473 0.330869 0.377413 0.427747 0.471088 0.491895 0.480449 0.441506 0.389244 0.335685 0.286085 0.241332 0.201452 0.167326 0.140759 0.123957 0.11926 0.129476 0.158539 0.211795 0.293819 0.396795 0.468805 0.433656 0.33045 0.233743 0.164845 0.121281 0.0964753 0.0847281 0.0818926 0.0851813 0.0929512 0.10462 0.120708 0.143012 0.174904 0.221485 0.288461 0.376346 0.463538 0.496732 0.465562 0.435856 0.459802 0.55663 0.692065 0.673517 0.510932 0.380599 0.304145 0.266657 0.254152 0.259372 0.281482 0.32247 0.382064 0.455081 0.53663 0.628452 0.726049 0.81439 0.900274 0.924471 0.779194 0.62183 0.525256 0.468456 0.421859 0.378639 0.349723 0.342919 0.354779 0.373499 0.388005 0.396625 0.404675 0.415737 0.427084 0.430547 0.417773 0.3865 0.342073 0.293627 0.249483 0.214768 0.191323 0.178688 0.175057 0.17764 0.182582 0.185213 0.181481 0.170083 0.153273 0.135359 0.12038 0.11081 0.107522 0.110298 0.1183 0.130324 0.144919 0.160617 0.176508 0.192859 0.21052 0.228432 0.241268 0.241799 0.228318 0.207407 0.187619 0.173583 0.165683 0.162327 0.16189 0.163456 0.166592 0.170793 0.175206 0.17894 0.181543 0.182764 0.181655 0.176521 0.166342 0.15196 0.13557 0.119364 0.104709 0.0920857 0.08139 0.0722927 0.0645004 0.0578665 0.0523586 0.0479545 0.0445599 0.0420081 0.040124 0.0387957 0.0380027 0.0377972 0.0382653 0.0394961 0.0415698 0.0445633 0.0485693 0.0537241 0.0602487 0.0685102 0.0790891 0.0927688 0.110252 0.131347 0.153633 0.171582 0.178385 0.170974 0.152938 0.131214 0.11129 0.095669 0.0847035 0.0777268 0.0737413 0.0717238 0.0707488 0.0700495 0.0690591 0.0674438 0.0651138 0.0621922 0.058928 0.0555709 0.0522639 0.0490126 0.0457541 0.042478 0.0393144 0.0365311 0.0344708 0.0334988 0.0340174 0.0365439 0.0418313 0.0510219 0.0658683 0.0890944 0.125005 0.180464 0.266232 0.397486 0.583409 0.722459 0.580042 0.394052 0.265567 0.185521 0.138197 0.111549 0.0968124 0.087551 0.0794271 0.0703847 0.0604653 0.0509638 0.0434515 0.0392536 0.0394555 0.04519 0.0579751 0.0799514 0.1138 0.16175 0.222242 0.282651 0.314705 0.296966 0.244982 0.187984 0.140913 0.106247 0.0817886 0.0646035 0.0522838 0.0431365 0.0360486 0.0303031 0.0254413 0.0211825 0.0173795 0.0139827 0.0109991 0.00845056 0.00634484 0.0046632 0.00336255 0.00238499 0.00166821 0.00115351 0.000790226 0.000537385 0.00036336 0.000244621 0.000164143 0.00010987 7.3406e-05 4.89727e-05 3.26337e-05 2.17239e-05 1.44478e-05 9.60022e-06 6.37359e-06 4.22787e-06 2.80229e-06 1.85605e-06 1.22855e-06 8.12804e-07 5.3758e-07 3.55514e-07 2.35142e-07 1.55589e-07 1.03022e-07 6.8283e-08 4.53174e-08 3.01244e-08 2.00634e-08 1.33919e-08 8.96075e-09 6.01172e-09 4.04464e-09 2.72922e-09 1.84713e-09 1.25389e-09 8.53685e-10 5.82857e-10 3.99006e-10 2.73815e-10 1.88317e-10 1.29764e-10 8.95614e-11 6.18952e-11 
2.89581e-11 4.2915e-11 6.35381e-11 9.39727e-11 1.38825e-10 2.04824e-10 3.01782e-10 4.43963e-10 6.52058e-10 9.55984e-10 1.39887e-09 2.0427e-09 2.97621e-09 4.32602e-09 6.27209e-09 9.06919e-09 1.30765e-08 1.87984e-08 2.69398e-08 3.84826e-08 5.47881e-08 7.77374e-08 1.0992e-07 1.54894e-07 2.17534e-07 3.04515e-07 4.24982e-07 5.91483e-07 8.21291e-07 1.1383e-06 1.5758e-06 2.18047e-06 3.01844e-06 4.18424e-06 5.81437e-06 8.10792e-06 1.13582e-05 1.60013e-05 2.26923e-05 3.24242e-05 4.67164e-05 6.79154e-05 9.9678e-05 0.00014775 0.000221232 0.000334625 0.000511165 0.000788209 0.00122596 0.00192151 0.00303134 0.0048072 0.00765282 0.0122129 0.0195109 0.0311578 0.0496611 0.0788573 0.124467 0.194675 0.300468 0.455352 0.67537 0.984146 1.41499 1.61999 1.17426 0.774185 0.508559 0.344485 0.247656 0.194507 0.170742 0.169161 0.188148 0.230444 0.300606 0.396183 0.482963 0.490427 0.426575 0.369479 0.357767 0.397124 0.468343 0.504034 0.441792 0.336892 0.249016 0.190031 0.154626 0.135505 0.127015 0.125539 0.129395 0.138909 0.156643 0.187527 0.238649 0.317663 0.425622 0.53607 0.58929 0.587372 0.589905 0.585356 0.508678 0.383716 0.274144 0.199065 0.154592 0.132739 0.126324 0.129249 0.135955 0.141464 0.142332 0.137674 0.129103 0.119636 0.112567 0.111024 0.118202 0.137879 0.174584 0.23218 0.307675 0.376199 0.388523 0.334645 0.261753 0.203086 0.165496 0.14586 0.139794 0.144146 0.15693 0.176025 0.197264 0.213273 0.216025 0.203145 0.180158 0.154939 0.132305 0.113517 0.0982835 0.0864264 0.0783824 0.0748868 0.0764596 0.0830156 0.0936617 0.106775 0.120506 0.133521 0.145256 0.155311 0.162749 0.166338 0.165461 0.160493 0.15241 0.142345 0.131459 0.120955 0.112212 0.107084 0.108146 0.118661 0.142243 0.181849 0.236752 0.295747 0.332086 0.323142 0.280781 0.231595 0.188582 0.15294 0.123009 0.0981732 0.0787927 0.0652353 0.0574204 0.0548482 0.0567438 0.0621587 0.0700591 0.0794403 0.0893865 0.0989364 0.106825 0.111533 0.111989 0.108471 0.102713 0.0970389 0.0933389 0.0925756 0.0947632 0.0991658 0.104639 0.11015 0.115325 0.120636 0.126985 0.134998 0.14457 0.155081 0.166361 0.179813 0.198368 0.224481 0.257295 0.291949 0.323761 0.35399 0.388158 0.427223 0.461643 0.475764 0.461317 0.424447 0.377774 0.330791 0.287363 0.247643 0.210916 0.177703 0.150137 0.130967 0.122598 0.126936 0.145659 0.17986 0.227581 0.277772 0.305593 0.289312 0.239178 0.182608 0.136177 0.103953 0.084532 0.0752277 0.073597 0.077838 0.0868471 0.100241 0.118478 0.143168 0.177591 0.227115 0.298368 0.393359 0.48951 0.521739 0.473493 0.419995 0.409478 0.444292 0.486546 0.469796 0.392598 0.312324 0.256708 0.22674 0.216875 0.22309 0.244472 0.281974 0.336368 0.407766 0.497872 0.608521 0.726763 0.826336 0.912833 0.932404 0.778264 0.608031 0.49705 0.431952 0.391285 0.366256 0.359471 0.37454 0.407928 0.447306 0.479792 0.503051 0.522905 0.543529 0.561127 0.562368 0.533763 0.475961 0.403327 0.331872 0.27199 0.228124 0.200807 0.188563 0.188889 0.198153 0.21089 0.219798 0.218087 0.203471 0.179801 0.154167 0.132765 0.119048 0.114102 0.117679 0.128876 0.146168 0.166852 0.186627 0.200711 0.206832 0.206807 0.203918 0.199351 0.192202 0.182335 0.171886 0.163685 0.159055 0.157298 0.156809 0.156512 0.156438 0.157115 0.158538 0.159711 0.159245 0.156457 0.151724 0.145753 0.138842 0.130982 0.122349 0.113418 0.1047 0.096481 0.0887968 0.081582 0.0748286 0.0686539 0.0632561 0.0587965 0.0552802 0.052524 0.0502495 0.048247 0.0464889 0.0451166 0.0443293 0.0442636 0.0449384 0.046274 0.0481585 0.050529 0.0534426 0.057131 0.0620263 0.0687392 0.0779347 0.0900157 0.104546 0.119557 0.131391 0.136057 0.131836 0.12066 0.106571 0.0931828 0.082472 0.0749313 0.0701659 0.0673938 0.065765 0.0645503 0.0632371 0.0615439 0.05938 0.0567862 0.0538811 0.0508138 0.0477203 0.0446901 0.0417631 0.0389628 0.0363496 0.0340576 0.0322962 0.0313321 0.0314875 0.033178 0.0369887 0.0437746 0.0547928 0.0719077 0.0979561 0.137407 0.197536 0.290429 0.436016 0.663575 0.910987 0.657766 0.429668 0.28802 0.204164 0.157547 0.134232 0.123825 0.117855 0.110092 0.0979253 0.0825228 0.0669613 0.0540924 0.0456866 0.0426733 0.0457102 0.0556335 0.073637 0.10103 0.138192 0.182068 0.222489 0.242507 0.231181 0.19625 0.154514 0.117234 0.0880637 0.0666121 0.0512138 0.0401667 0.0321144 0.0260811 0.0213989 0.0176246 0.0144752 0.0117819 0.00945552 0.00745574 0.00576495 0.00436908 0.00324752 0.00237074 0.00170284 0.00120585 0.000843587 0.000584144 0.000401086 0.000273505 0.00018548 0.000125234 8.42652e-05 5.6544e-05 3.78599e-05 2.53047e-05 1.68879e-05 1.12561e-05 7.49365e-06 4.98347e-06 3.3108e-06 2.19748e-06 1.45728e-06 9.65665e-07 6.39478e-07 4.23258e-07 2.80052e-07 1.85275e-07 1.22585e-07 8.11354e-08 5.37344e-08 3.56194e-08 2.36396e-08 1.57123e-08 1.04618e-08 6.97998e-09 4.66756e-09 3.12898e-09 2.10313e-09 1.41753e-09 9.58141e-10 6.49479e-10 4.41491e-10 3.00925e-10 2.05643e-10 1.40865e-10 9.67015e-11 6.65107e-11 4.58204e-11 
2.21757e-11 3.28423e-11 4.85879e-11 7.17993e-11 1.05965e-10 1.56171e-10 2.2982e-10 3.37649e-10 4.95198e-10 7.24882e-10 1.05894e-09 1.54358e-09 2.24479e-09 3.25651e-09 4.71191e-09 6.79906e-09 9.78256e-09 1.40332e-08 2.00686e-08 2.86086e-08 4.06513e-08 5.75758e-08 8.1284e-08 1.14394e-07 1.60508e-07 2.24587e-07 3.13473e-07 4.36643e-07 6.07287e-07 8.43893e-07 1.17259e-06 1.63064e-06 2.27178e-06 3.17429e-06 4.45345e-06 6.28088e-06 8.91473e-06 1.27471e-05 1.83795e-05 2.67424e-05 3.92883e-05 5.8302e-05 8.74045e-05 0.000132371 0.000202462 0.000312595 0.000486878 0.000764361 0.00120837 0.00192163 0.0030707 0.00492531 0.0079214 0.0127617 0.0205745 0.0331624 0.0533822 0.0857052 0.13698 0.21728 0.340191 0.520428 0.764522 1.05916 1.37802 1.55246 1.18105 0.78398 0.518908 0.35603 0.261444 0.211319 0.191093 0.193726 0.218852 0.272826 0.369015 0.524616 0.721126 0.719663 0.546588 0.434902 0.408285 0.462257 0.582332 0.664965 0.552167 0.392489 0.27809 0.208051 0.16907 0.150183 0.143743 0.144562 0.149456 0.15751 0.170395 0.19198 0.227084 0.279208 0.346198 0.41537 0.471773 0.524017 0.594824 0.64829 0.571488 0.418329 0.291083 0.207262 0.158196 0.133363 0.124386 0.124655 0.12852 0.13124 0.12987 0.124113 0.115976 0.108493 0.104717 0.107627 0.120765 0.149255 0.200892 0.286628 0.416583 0.569825 0.602674 0.470099 0.337664 0.250021 0.19954 0.174173 0.165705 0.170406 0.187588 0.21676 0.253389 0.284541 0.292124 0.269752 0.230297 0.189933 0.156424 0.130701 0.111433 0.0976853 0.0895624 0.087767 0.0928769 0.104631 0.121247 0.13913 0.15386 0.162642 0.166037 0.166788 0.167224 0.168003 0.168517 0.167783 0.1651 0.160274 0.153421 0.144729 0.134778 0.125295 0.11938 0.120785 0.13281 0.157077 0.191608 0.228151 0.252644 0.254937 0.238707 0.214602 0.188709 0.16191 0.134634 0.108936 0.0873089 0.071285 0.061206 0.0566329 0.0567568 0.0606273 0.067266 0.0757361 0.0851409 0.094486 0.102498 0.107718 0.109101 0.106717 0.101842 0.0962894 0.0916277 0.0888002 0.0881275 0.0894748 0.0924721 0.0967492 0.102102 0.10848 0.115819 0.123955 0.132848 0.143117 0.1566 0.17657 0.207005 0.250192 0.302347 0.350414 0.380248 0.394445 0.409526 0.43457 0.461584 0.472932 0.458949 0.425467 0.383501 0.340688 0.300357 0.262571 0.226181 0.191535 0.161292 0.138806 0.126425 0.125101 0.13467 0.153752 0.178618 0.201496 0.211376 0.200957 0.173812 0.140738 0.110944 0.0887479 0.0749333 0.0687041 0.0688647 0.0743341 0.0843359 0.0985007 0.117035 0.141057 0.173073 0.217194 0.277857 0.354017 0.424993 0.446638 0.409267 0.360203 0.334433 0.333924 0.338619 0.324007 0.286957 0.244898 0.212521 0.194356 0.18969 0.197163 0.216557 0.248757 0.295218 0.357972 0.439592 0.539043 0.641395 0.72173 0.769486 0.758193 0.663433 0.546302 0.457948 0.403984 0.37539 0.365658 0.374496 0.404429 0.454501 0.516149 0.577543 0.63122 0.674659 0.711217 0.741167 0.742871 0.688088 0.585705 0.471445 0.370994 0.294032 0.241521 0.211106 0.199631 0.203773 0.219289 0.239456 0.254471 0.25455 0.236255 0.205315 0.171912 0.144388 0.127053 0.121249 0.127028 0.144087 0.17146 0.20567 0.238088 0.255883 0.251521 0.230892 0.206115 0.185051 0.169914 0.160596 0.156898 0.158449 0.163607 0.169086 0.171342 0.168921 0.163294 0.157135 0.152001 0.147546 0.142436 0.135859 0.128216 0.120605 0.113931 0.108555 0.104401 0.101129 0.098197 0.0949735 0.0909776 0.0861327 0.0808184 0.0756784 0.0713247 0.0680803 0.0658448 0.0641497 0.0624211 0.0603276 0.0579747 0.0558023 0.0542848 0.0536675 0.0538834 0.0546426 0.0556043 0.0565406 0.05744 0.0585433 0.0603176 0.063366 0.0682559 0.075244 0.0839186 0.0929071 0.0999939 0.10297 0.1009 0.0947417 0.0866788 0.0788845 0.0727193 0.0686036 0.0662555 0.0650131 0.0641338 0.063027 0.0613794 0.0591471 0.056453 0.0534652 0.0503226 0.0471182 0.0439165 0.0407772 0.0377725 0.0349982 0.0325816 0.0306841 0.0295013 0.0292703 0.0302981 0.0330153 0.0380461 0.0462827 0.0589719 0.0778473 0.105367 0.145124 0.202448 0.284906 0.400586 0.542548 0.624759 0.534474 0.389803 0.278973 0.209748 0.173389 0.160002 0.159544 0.161099 0.155002 0.137704 0.113144 0.0880833 0.067443 0.0533453 0.0462017 0.0458704 0.0522862 0.0655934 0.0858261 0.112048 0.140923 0.165513 0.17686 0.169941 0.148262 0.120364 0.0934264 0.0709052 0.0534888 0.0405607 0.031131 0.0242584 0.0191882 0.0153634 0.0123937 0.0100171 0.00806514 0.00643576 0.00506968 0.00393198 0.00299858 0.00224794 0.00165756 0.00120353 0.00086174 0.000609423 0.000426373 0.000295573 0.000203318 0.000138958 9.44671e-05 6.39422e-05 4.31272e-05 2.90034e-05 1.94582e-05 1.30281e-05 8.70776e-06 5.81132e-06 3.87305e-06 2.57808e-06 1.71415e-06 1.13855e-06 7.55527e-07 5.00946e-07 3.31919e-07 2.19805e-07 1.45508e-07 9.63077e-08 6.37467e-08 4.22067e-08 2.79603e-08 1.85376e-08 1.23038e-08 8.17739e-09 5.44373e-09 3.63075e-09 2.42668e-09 1.62567e-09 1.09177e-09 7.35121e-10 4.96308e-10 3.35985e-10 2.28063e-10 1.55211e-10 1.05893e-10 7.24144e-11 4.96252e-11 3.40722e-11 
