1.69524e-11 2.50863e-11 3.70798e-11 5.47378e-11 8.06937e-11 1.1878e-10 1.74561e-10 2.56092e-10 3.75002e-10 5.48029e-10 7.99188e-10 1.16282e-09 1.68785e-09 2.44376e-09 3.52886e-09 5.08171e-09 7.29696e-09 1.0447e-08 1.49119e-08 2.12202e-08 3.01051e-08 4.25819e-08 6.00546e-08 8.44647e-08 1.185e-07 1.65889e-07 2.31829e-07 3.23597e-07 4.51464e-07 6.30047e-07 8.80352e-07 1.23289e-06 1.73249e-06 2.4457e-06 3.47247e-06 4.96445e-06 7.15403e-06 1.04006e-05 1.52647e-05 2.26275e-05 3.38838e-05 5.12558e-05 7.83033e-05 0.000120755 0.000187864 0.000294623 0.000465372 0.000739674 0.00118189 0.0018967 0.00305434 0.00493137 0.00797657 0.012917 0.0209281 0.0339043 0.0548852 0.088713 0.143004 0.229438 0.364908 0.569768 0.849052 1.11418 1.22327 1.18469 0.959038 0.687023 0.479502 0.345189 0.266886 0.227303 0.214224 0.221282 0.248513 0.303531 0.403255 0.575396 0.842783 0.828359 0.582697 0.448339 0.411388 0.457225 0.565463 0.636338 0.534949 0.386383 0.278204 0.213081 0.179516 0.167197 0.168075 0.175328 0.183326 0.189242 0.194429 0.203293 0.220488 0.248543 0.286523 0.330648 0.379471 0.439761 0.515542 0.565942 0.510249 0.386734 0.276697 0.201413 0.156231 0.132512 0.122746 0.120913 0.122028 0.122141 0.119029 0.112793 0.105463 0.0998551 0.09875 0.104943 0.122026 0.155664 0.215368 0.316918 0.485259 0.749393 0.835747 0.565051 0.388176 0.287689 0.234507 0.208905 0.200002 0.20471 0.22513 0.2642 0.319104 0.371135 0.384908 0.346071 0.282627 0.223215 0.177429 0.144533 0.121608 0.10681 0.0999169 0.101792 0.113523 0.135315 0.1648 0.195229 0.216453 0.221732 0.214116 0.202589 0.194026 0.190483 0.190729 0.19246 0.193843 0.193896 0.191619 0.185152 0.172917 0.156158 0.139491 0.128457 0.126947 0.136106 0.153947 0.175215 0.19287 0.202071 0.202865 0.197407 0.18592 0.167448 0.143321 0.117643 0.0946742 0.0769087 0.0650484 0.0587458 0.0572173 0.059552 0.0648344 0.0721858 0.0807419 0.0895514 0.0974745 0.103278 0.106039 0.105601 0.102653 0.0983567 0.0938892 0.0901902 0.0879065 0.0874199 0.0889058 0.092395 0.0977776 0.104719 0.112609 0.120804 0.1293 0.139543 0.154871 0.18038 0.222077 0.284336 0.362868 0.432958 0.458872 0.445289 0.431321 0.437217 0.456281 0.469923 0.465784 0.44399 0.409236 0.367248 0.324193 0.28304 0.243319 0.205216 0.171597 0.14606 0.13066 0.125454 0.128997 0.138706 0.150762 0.160095 0.161525 0.152425 0.134658 0.113278 0.0933753 0.078163 0.0689104 0.0656561 0.0678648 0.0748107 0.0857614 0.100109 0.117575 0.138549 0.164443 0.197577 0.239642 0.287427 0.326892 0.337292 0.315349 0.282292 0.257932 0.246406 0.240176 0.229754 0.212696 0.194043 0.179806 0.172986 0.174163 0.18333 0.200911 0.227878 0.265642 0.316033 0.38043 0.456238 0.532062 0.590777 0.619473 0.607465 0.5546 0.486172 0.429855 0.39634 0.383659 0.38633 0.402463 0.436463 0.494763 0.579565 0.686332 0.796371 0.875411 0.924581 0.974513 0.993103 0.892277 0.710111 0.537775 0.405174 0.312665 0.253746 0.221656 0.210968 0.217378 0.236272 0.260399 0.278572 0.279038 0.25756 0.221271 0.182545 0.151137 0.131939 0.126703 0.136302 0.162066 0.205501 0.264949 0.327034 0.359865 0.339159 0.28466 0.229584 0.189099 0.165135 0.155724 0.15875 0.171869 0.190675 0.207364 0.213191 0.20491 0.187406 0.168273 0.152049 0.139318 0.128698 0.118963 0.110009 0.102577 0.0974896 0.0951273 0.0952678 0.0970773 0.0992047 0.100134 0.0988243 0.0952555 0.0904077 0.0856835 0.0822344 0.0805228 0.0801794 0.0801815 0.0793846 0.0772086 0.0739928 0.0707099 0.0683037 0.0671781 0.0671009 0.0674439 0.0675449 0.0669975 0.0657751 0.0642046 0.0628557 0.0623865 0.0633562 0.0660096 0.0700753 0.0746771 0.078507 0.0803282 0.0795972 0.0767549 0.0729459 0.069415 0.0670071 0.0659632 0.0659708 0.0663697 0.0664381 0.065666 0.0639036 0.0613219 0.0582358 0.0549172 0.0515014 0.0480091 0.044431 0.0408095 0.0372708 0.0340092 0.0312494 0.0292166 0.0281323 0.0282385 0.0298475 0.0334066 0.0395584 0.0491818 0.0634137 0.0836672 0.111674 0.149531 0.199586 0.263551 0.33902 0.409954 0.438118 0.398102 0.32193 0.252008 0.20598 0.186001 0.188162 0.203982 0.218902 0.216241 0.190332 0.151292 0.112696 0.0820651 0.0612549 0.0495507 0.0456775 0.0485724 0.0574449 0.0714327 0.0889905 0.107217 0.121702 0.127795 0.123197 0.10958 0.091257 0.072468 0.0558318 0.0423381 0.0319589 0.0242141 0.0185148 0.0143242 0.0112119 0.00885732 0.00703403 0.00558863 0.00442118 0.0034683 0.00268961 0.0020577 0.00155156 0.00115286 0.00084453 0.000610474 0.000435945 0.000307938 0.000215439 0.000149475 0.000102971 7.05053e-05 4.80298e-05 3.25789e-05 2.20191e-05 1.48372e-05 9.97212e-06 6.6876e-06 4.47634e-06 2.99119e-06 1.99577e-06 1.32979e-06 8.8495e-07 5.88258e-07 3.90645e-07 2.59189e-07 1.71843e-07 1.13867e-07 7.54198e-08 4.99438e-08 3.30734e-08 2.19065e-08 1.45169e-08 9.62695e-09 6.39043e-09 4.24727e-09 2.82709e-09 1.88505e-09 1.25939e-09 8.43199e-10 5.6586e-10 3.80672e-10 2.56739e-10 1.73599e-10 1.17683e-10 7.99767e-11 5.44824e-11 3.71987e-11 2.54507e-11 
1.29348e-11 1.91228e-11 2.82356e-11 4.1634e-11 6.12993e-11 9.01097e-11 1.32234e-10 1.93696e-10 2.83171e-10 4.13118e-10 6.01372e-10 8.73382e-10 1.26534e-09 1.82853e-09 2.63541e-09 3.78797e-09 5.42935e-09 7.75981e-09 1.10588e-08 1.57156e-08 2.22711e-08 3.14774e-08 4.4379e-08 6.24303e-08 8.76609e-08 1.22916e-07 1.72207e-07 2.41232e-07 3.38156e-07 4.74796e-07 6.68438e-07 9.4465e-07 1.34167e-06 1.91733e-06 2.75994e-06 4.00572e-06 5.86659e-06 8.67484e-06 1.29552e-05 1.95417e-05 2.97668e-05 4.57698e-05 7.09987e-05 0.000111028 0.000174895 0.000277269 0.000441998 0.000707871 0.00113798 0.00183492 0.00296544 0.00480027 0.00777849 0.0126112 0.020448 0.0331428 0.0536767 0.0868219 0.140168 0.225663 0.361798 0.576293 0.907261 1.29667 1.09576 0.915996 0.734845 0.557572 0.416978 0.323456 0.270801 0.248284 0.246157 0.257939 0.282217 0.32434 0.395928 0.506088 0.621691 0.613789 0.495529 0.400797 0.36651 0.3885 0.442062 0.46719 0.414716 0.325892 0.251575 0.205854 0.186547 0.188041 0.203618 0.224279 0.239271 0.241741 0.234247 0.225494 0.222944 0.22978 0.245919 0.270318 0.303329 0.346369 0.393463 0.417188 0.385495 0.313328 0.240316 0.185817 0.151359 0.132312 0.123258 0.119545 0.117514 0.114577 0.109559 0.102969 0.0966541 0.0929866 0.0942862 0.102888 0.121805 0.155821 0.212861 0.305061 0.446088 0.621567 0.665052 0.519189 0.386904 0.308249 0.268646 0.250286 0.242412 0.244461 0.263025 0.305394 0.371643 0.440183 0.458871 0.404019 0.320336 0.24638 0.19154 0.153418 0.128099 0.113302 0.108818 0.116085 0.137506 0.175227 0.228088 0.28548 0.323635 0.323175 0.29473 0.263102 0.242066 0.233383 0.233364 0.237355 0.242419 0.247786 0.251999 0.24962 0.233846 0.204798 0.171362 0.143564 0.126877 0.12214 0.127234 0.138428 0.151686 0.164074 0.174043 0.179828 0.178257 0.166767 0.146674 0.122853 0.100357 0.0822068 0.0694289 0.0619023 0.0590171 0.0599966 0.0640237 0.0702889 0.0779926 0.0863017 0.0943017 0.101039 0.105702 0.107851 0.107512 0.10513 0.101469 0.0974928 0.0941919 0.0923977 0.0926781 0.0953143 0.100269 0.107091 0.114898 0.122777 0.130715 0.140627 0.156772 0.185487 0.234538 0.311119 0.413637 0.508468 0.528595 0.481675 0.43784 0.425808 0.439883 0.463951 0.48385 0.487286 0.462574 0.412828 0.355687 0.302945 0.255823 0.213382 0.177361 0.150587 0.13441 0.128106 0.129418 0.135124 0.14143 0.144495 0.141429 0.131474 0.116401 0.0995687 0.0843716 0.0731943 0.0672143 0.0666872 0.0712851 0.0803006 0.0927399 0.107441 0.123358 0.140019 0.1579 0.178195 0.20147 0.225238 0.242319 0.244437 0.230871 0.21042 0.192791 0.181757 0.175522 0.170705 0.165884 0.16214 0.161201 0.163995 0.170818 0.182125 0.198772 0.221697 0.251806 0.290246 0.338047 0.39401 0.452033 0.501416 0.530253 0.529573 0.501117 0.461054 0.429262 0.416969 0.422994 0.437044 0.451902 0.476579 0.531539 0.63667 0.80668 1.02224 1.14576 1.16417 1.22906 1.33355 1.13241 0.815587 0.582923 0.425924 0.324971 0.264514 0.233271 0.223384 0.229403 0.246571 0.268156 0.283664 0.281834 0.258613 0.22113 0.18171 0.150143 0.13156 0.128314 0.142544 0.178101 0.241362 0.338947 0.462767 0.541708 0.481215 0.360953 0.263345 0.201329 0.169233 0.161001 0.173098 0.202933 0.244553 0.282843 0.295555 0.273766 0.232747 0.191708 0.159278 0.135829 0.118844 0.106027 0.0963487 0.0898478 0.0869651 0.0879506 0.0924631 0.0992949 0.106323 0.111036 0.11171 0.108474 0.1032 0.0983411 0.0957366 0.0959819 0.0982862 0.10077 0.101362 0.0990713 0.0946459 0.0899495 0.086647 0.0853104 0.0853585 0.0855831 0.084842 0.0825499 0.0787937 0.0741569 0.0694555 0.0655067 0.0629422 0.0620569 0.0627111 0.0643387 0.0661108 0.0672496 0.0673679 0.0666339 0.0656545 0.065156 0.0656436 0.0671796 0.0693404 0.0713683 0.0724788 0.0721939 0.0705161 0.0678355 0.0646476 0.0612792 0.0577802 0.0540117 0.0498404 0.045301 0.0406372 0.0362258 0.0324629 0.0296896 0.0281835 0.0282064 0.0300794 0.0342592 0.0413896 0.0523055 0.0679777 0.089404 0.117463 0.15271 0.19495 0.242226 0.288866 0.323383 0.33109 0.306893 0.264153 0.223142 0.197861 0.194598 0.214145 0.250322 0.284187 0.286848 0.248277 0.190138 0.135894 0.0949448 0.0677479 0.0519201 0.0449255 0.04479 0.0500219 0.0592406 0.0707338 0.0821548 0.0906614 0.0937147 0.0902254 0.081118 0.0687225 0.0555468 0.0433942 0.0331591 0.0250399 0.0188443 0.0142247 0.0108167 0.00830245 0.00643102 0.00501631 0.0039267 0.00307234 0.00239342 0.00185029 0.00141597 0.00107096 0.000799935 0.000589984 0.000429818 0.00030952 0.00022052 0.000155598 0.000108846 7.55657e-05 5.21154e-05 3.57378e-05 2.4387e-05 1.65716e-05 1.12204e-05 7.57377e-06 5.09867e-06 3.42447e-06 2.29531e-06 1.53568e-06 1.02577e-06 6.84171e-07 4.55722e-07 3.03191e-07 2.01498e-07 1.3379e-07 8.87639e-08 5.88545e-08 3.90058e-08 2.58444e-08 1.7123e-08 1.13466e-08 7.52183e-09 4.98952e-09 3.31266e-09 2.20184e-09 1.46552e-09 9.7699e-10 6.52497e-10 4.36655e-10 2.92847e-10 1.96852e-10 1.3264e-10 8.9591e-11 6.06613e-11 4.11715e-11 2.80081e-11 1.90949e-11 
