9.84913e-12 1.45454e-11 2.14517e-11 3.15909e-11 4.64494e-11 6.81817e-11 9.99021e-11 1.46101e-10 2.13231e-10 3.10543e-10 4.5125e-10 6.54172e-10 9.4603e-10 1.36464e-09 1.96337e-09 2.8173e-09 4.03181e-09 5.75442e-09 8.19137e-09 1.16306e-08 1.6474e-08 2.32828e-08 3.28427e-08 4.62563e-08 6.50787e-08 9.15163e-08 1.28724e-07 1.8125e-07 2.55721e-07 3.61891e-07 5.14275e-07 7.3471e-07 1.05639e-06 1.53029e-06 2.23536e-06 3.29495e-06 4.90313e-06 7.3672e-06 1.11765e-05 1.71141e-05 2.64377e-05 4.11745e-05 6.46004e-05 0.000102019 0.000162031 0.000258588 0.000414339 0.000666039 0.0010733 0.00173273 0.00280066 0.00452973 0.00732733 0.0118488 0.0191448 0.0308933 0.0497585 0.0799363 0.127953 0.203745 0.321811 0.500886 0.750858 0.952062 0.852027 0.693822 0.556825 0.442236 0.356922 0.304706 0.282504 0.282788 0.29637 0.314655 0.332466 0.351493 0.379398 0.418655 0.448916 0.434047 0.378441 0.324531 0.298479 0.302118 0.319835 0.324233 0.298104 0.25381 0.214158 0.192282 0.192321 0.214309 0.254584 0.301289 0.331538 0.326825 0.295465 0.259883 0.23386 0.220605 0.218749 0.226393 0.242393 0.264909 0.287274 0.295681 0.27875 0.242033 0.202009 0.170248 0.149517 0.137427 0.130113 0.124345 0.118246 0.111144 0.1033 0.0957709 0.0901931 0.0883793 0.0920092 0.102642 0.122089 0.153059 0.199737 0.266964 0.354086 0.436873 0.459433 0.411699 0.352141 0.315924 0.30266 0.297978 0.29122 0.285924 0.294797 0.328435 0.387069 0.448776 0.464121 0.410686 0.32845 0.253896 0.19725 0.157372 0.131278 0.117276 0.115691 0.128952 0.161593 0.219856 0.308783 0.419682 0.500255 0.482838 0.408692 0.344873 0.309063 0.296794 0.298747 0.305905 0.313719 0.323958 0.337715 0.34419 0.32382 0.273845 0.214529 0.164819 0.131633 0.11432 0.109548 0.113581 0.123188 0.135876 0.149354 0.16041 0.164745 0.159205 0.144545 0.124979 0.105158 0.0881513 0.0753466 0.0670793 0.0631275 0.0629708 0.0659328 0.0712864 0.0783305 0.086418 0.0949245 0.103186 0.110447 0.115879 0.11873 0.118652 0.116016 0.11192 0.107776 0.104811 0.103803 0.105099 0.108688 0.11416 0.120672 0.127331 0.134177 0.143247 0.158909 0.18744 0.236334 0.312455 0.413992 0.50672 0.521616 0.466731 0.414927 0.397825 0.415476 0.45999 0.520763 0.569637 0.555801 0.477904 0.388694 0.315318 0.257979 0.211961 0.175922 0.15071 0.136606 0.132323 0.135201 0.141613 0.147385 0.148596 0.142883 0.130507 0.114105 0.0972738 0.0831495 0.0737661 0.0700966 0.0723385 0.0801235 0.0925404 0.108046 0.124493 0.139576 0.151713 0.160818 0.168132 0.174895 0.18068 0.182889 0.178661 0.168052 0.154738 0.143234 0.136101 0.133536 0.134672 0.138849 0.145821 0.155185 0.166173 0.178347 0.192315 0.209338 0.230211 0.254995 0.284188 0.319761 0.364003 0.416522 0.4711 0.513717 0.527529 0.509813 0.479244 0.459795 0.465784 0.49489 0.523544 0.527611 0.524785 0.55874 0.666318 0.883675 1.25555 1.43751 1.34049 1.36502 1.43814 1.18034 0.827566 0.583469 0.426138 0.329796 0.275451 0.249233 0.240993 0.243867 0.253386 0.264872 0.270997 0.263574 0.239685 0.204943 0.169295 0.1411 0.125251 0.124642 0.142555 0.185004 0.263099 0.395632 0.608772 0.848521 0.645116 0.423698 0.287024 0.209997 0.17412 0.169726 0.193717 0.246651 0.326311 0.410654 0.440679 0.385714 0.299031 0.224795 0.17201 0.136659 0.113097 0.0972245 0.0868731 0.0813222 0.0805884 0.0847671 0.0934398 0.10511 0.116906 0.125202 0.127453 0.123982 0.117778 0.112526 0.110823 0.113399 0.118978 0.124613 0.126984 0.124531 0.118657 0.112536 0.108788 0.108076 0.109161 0.10988 0.108376 0.103918 0.0969443 0.0885758 0.0800846 0.0725622 0.066761 0.0630226 0.0612652 0.0610436 0.0617007 0.0625953 0.0633381 0.0639301 0.0647259 0.0662283 0.0687965 0.0723864 0.0764416 0.0800302 0.0822234 0.0825387 0.0811551 0.0787314 0.0759551 0.07313 0.0700514 0.0662209 0.0612522 0.0551914 0.0485457 0.0420568 0.03643 0.0321879 0.0296761 0.02916 0.030944 0.0354688 0.0433573 0.0553815 0.0723288 0.0947694 0.122764 0.155572 0.191332 0.226584 0.255825 0.272158 0.27035 0.251342 0.223575 0.198824 0.187297 0.195973 0.228254 0.280285 0.330589 0.338322 0.288445 0.21505 0.149723 0.102062 0.0708693 0.0524124 0.0432794 0.0409216 0.0434559 0.0492835 0.0567426 0.06395 0.0689661 0.07028 0.0673499 0.0607832 0.0519789 0.0424931 0.0335388 0.0258066 0.0195314 0.0146538 0.0109704 0.00823652 0.00622235 0.0047367 0.00363187 0.00279947 0.00216291 0.00166946 0.00128323 0.000979616 0.000741247 0.000555214 0.000411395 0.000301506 0.000218616 0.000156909 0.000111559 7.86322e-05 5.49934e-05 3.81946e-05 2.6365e-05 1.81015e-05 1.23697e-05 8.41836e-06 5.70882e-06 3.85935e-06 2.60193e-06 1.74997e-06 1.17446e-06 7.86706e-07 5.26064e-07 3.51229e-07 2.3417e-07 1.55928e-07 1.03713e-07 6.89153e-08 4.57552e-08 3.03583e-08 2.01326e-08 1.33472e-08 8.8478e-09 5.86576e-09 3.89005e-09 2.58123e-09 1.71411e-09 1.13945e-09 7.58401e-10 5.05523e-10 3.3753e-10 2.25785e-10 1.51341e-10 1.01661e-10 6.84424e-11 4.61844e-11 3.1237e-11 2.11755e-11 1.43867e-11 
7.48345e-12 1.10386e-11 1.62592e-11 2.39117e-11 3.51079e-11 5.1456e-11 7.52761e-11 1.09907e-10 1.60137e-10 2.32819e-10 3.37725e-10 4.88755e-10 7.0562e-10 1.0162e-09 1.45982e-09 2.09184e-09 2.99003e-09 4.26349e-09 6.06519e-09 8.60959e-09 1.21978e-08 1.72532e-08 2.43737e-08 3.44075e-08 4.85649e-08 6.8587e-08 9.69998e-08 1.37504e-07 1.95577e-07 2.79412e-07 4.01392e-07 5.80425e-07 8.45644e-07 1.24233e-06 1.84139e-06 2.7546e-06 4.15923e-06 6.33772e-06 9.74199e-06 1.50977e-05 2.35729e-05 3.70524e-05 5.85809e-05 9.30828e-05 0.000148525 0.000237793 0.000381723 0.000613966 0.000988792 0.00159356 0.00256856 0.00413835 0.0066611 0.0107051 0.0171665 0.0274449 0.0436991 0.06919 0.108676 0.168639 0.256512 0.376039 0.510635 0.595468 0.574291 0.496366 0.415856 0.351854 0.311832 0.29874 0.310605 0.340278 0.376479 0.405728 0.415788 0.404616 0.384463 0.367066 0.349828 0.322639 0.285913 0.252228 0.232262 0.227151 0.229204 0.226869 0.213736 0.194264 0.179041 0.177724 0.197429 0.243957 0.320503 0.416747 0.483766 0.460334 0.379314 0.302318 0.248682 0.216474 0.199903 0.194391 0.196926 0.204586 0.212682 0.214855 0.207036 0.191592 0.175332 0.163706 0.157658 0.154251 0.149353 0.140571 0.128362 0.114874 0.102359 0.0926032 0.087031 0.0868458 0.0929942 0.106069 0.126294 0.153752 0.188772 0.231455 0.278388 0.31758 0.332928 0.324844 0.313906 0.317125 0.333129 0.344835 0.33842 0.322256 0.316266 0.332726 0.369797 0.408135 0.415184 0.376647 0.313213 0.249686 0.197279 0.158345 0.132439 0.119265 0.11997 0.137957 0.179815 0.256608 0.384874 0.580856 0.781921 0.697111 0.533471 0.434259 0.389115 0.37898 0.387654 0.399381 0.405837 0.415383 0.439267 0.462188 0.437174 0.354382 0.26025 0.186142 0.137367 0.109684 0.0975336 0.0963083 0.102626 0.113926 0.12767 0.140527 0.148488 0.148554 0.140607 0.127201 0.111682 0.0967982 0.0844021 0.0755617 0.070666 0.0695417 0.0716416 0.076285 0.0828763 0.0910223 0.100484 0.110951 0.121704 0.131388 0.138229 0.140869 0.13932 0.135077 0.130197 0.126225 0.123822 0.123067 0.123887 0.126142 0.12948 0.133493 0.138487 0.14635 0.160717 0.18634 0.228098 0.288906 0.363201 0.424643 0.435136 0.400415 0.364638 0.356127 0.383839 0.451749 0.562068 0.683349 0.680459 0.542197 0.408409 0.313152 0.247345 0.200354 0.167085 0.146063 0.136531 0.136991 0.144827 0.156172 0.165923 0.168697 0.161277 0.144777 0.123844 0.103717 0.0881498 0.0791126 0.0773511 0.0829256 0.0953998 0.11364 0.135354 0.156786 0.173314 0.181411 0.180733 0.174082 0.165077 0.155864 0.146583 0.13653 0.125767 0.115689 0.108265 0.105 0.106577 0.113115 0.124414 0.139753 0.157546 0.175686 0.192964 0.210176 0.229131 0.250376 0.272644 0.295533 0.322666 0.361119 0.41708 0.489328 0.559367 0.590877 0.57061 0.531761 0.510883 0.52743 0.581061 0.630489 0.6136 0.564859 0.560987 0.641264 0.82782 1.1119 1.29782 1.33747 1.33167 1.21421 0.990467 0.736443 0.538181 0.406922 0.329524 0.29069 0.275997 0.272221 0.269927 0.265865 0.260138 0.251092 0.234898 0.209832 0.179177 0.149334 0.126265 0.114027 0.115576 0.134536 0.177161 0.254453 0.384146 0.587368 0.792315 0.621386 0.412349 0.279926 0.205772 0.173558 0.175447 0.211379 0.288336 0.417998 0.596648 0.68298 0.532909 0.369509 0.25703 0.185134 0.139637 0.110614 0.0921149 0.0810259 0.0760508 0.0768845 0.0835071 0.0954674 0.111089 0.12692 0.138355 0.142067 0.138531 0.131728 0.126398 0.125753 0.130653 0.139448 0.148217 0.152375 0.149808 0.142767 0.135969 0.13304 0.134561 0.138261 0.140556 0.138572 0.1315 0.120482 0.107563 0.0947303 0.0834639 0.0746563 0.0686571 0.0653493 0.0642466 0.0646341 0.0657689 0.0671122 0.0685118 0.0702347 0.0727936 0.0766133 0.0816721 0.0873056 0.0923447 0.095628 0.0966392 0.0958032 0.0941662 0.0926659 0.0914793 0.0898408 0.0864833 0.0804901 0.0719661 0.062005 0.0520778 0.043425 0.0368165 0.0326339 0.0310801 0.0323771 0.0368965 0.0452017 0.0579794 0.075835 0.0989501 0.126684 0.157302 0.18797 0.214912 0.233746 0.240551 0.233927 0.216694 0.195507 0.17862 0.173712 0.186859 0.221469 0.273991 0.323699 0.331549 0.283367 0.211823 0.147654 0.100496 0.0693123 0.0504516 0.0404952 0.0368414 0.0375555 0.0410539 0.0458379 0.0503954 0.05333 0.0536618 0.0511045 0.0461023 0.0395792 0.0325597 0.0258691 0.0200093 0.0151821 0.0113786 0.00847557 0.00630666 0.00470635 0.00353103 0.00266599 0.00202448 0.00154351 0.0011786 0.000898854 0.000682876 0.000515669 0.000386417 0.000287028 0.000211212 0.000153947 0.000111161 7.95487e-05 5.64489e-05 3.97467e-05 2.77887e-05 1.93046e-05 1.33344e-05 9.16381e-06 6.26941e-06 4.27219e-06 2.90102e-06 1.96381e-06 1.32572e-06 8.92758e-07 5.99872e-07 4.02274e-07 2.69281e-07 1.79964e-07 1.20096e-07 8.0039e-08 5.32803e-08 3.54314e-08 2.35414e-08 1.56304e-08 1.03723e-08 6.88065e-09 4.56365e-09 3.02702e-09 2.0083e-09 1.33305e-09 8.85463e-10 5.887e-10 3.91844e-10 2.61168e-10 1.74342e-10 1.16583e-10 7.81071e-11 5.24349e-11 3.52751e-11 2.37825e-11 1.60694e-11 1.08815e-11 
5.67337e-12 8.35798e-12 1.22942e-11 1.80549e-11 2.64694e-11 3.8735e-11 5.65763e-11 8.24701e-11 1.19964e-10 1.74126e-10 2.52177e-10 3.64376e-10 5.25269e-10 7.55426e-10 1.08389e-09 1.55158e-09 2.21614e-09 3.15869e-09 4.49351e-09 6.38172e-09 9.05119e-09 1.28253e-08 1.81653e-08 2.57335e-08 3.64874e-08 5.1824e-08 7.38008e-08 1.05477e-07 1.51449e-07 2.18689e-07 3.17878e-07 4.65517e-07 6.873e-07 1.02353e-06 1.53778e-06 2.33091e-06 3.56355e-06 5.49254e-06 8.52966e-06 1.33365e-05 2.09781e-05 3.317e-05 5.26776e-05 8.39582e-05 0.000134192 0.000214935 0.000344755 0.000553427 0.00088857 0.00142609 0.00228651 0.00366014 0.00584558 0.00930721 0.0147587 0.0232789 0.0364577 0.056546 0.0865078 0.129688 0.188394 0.260077 0.330754 0.374243 0.374284 0.344539 0.309546 0.286308 0.284616 0.309624 0.36082 0.429068 0.496828 0.543131 0.544507 0.492842 0.41774 0.350513 0.298801 0.257709 0.223444 0.196871 0.179822 0.171471 0.167844 0.164036 0.157738 0.151327 0.150804 0.163719 0.198744 0.267014 0.383347 0.559788 0.732296 0.645547 0.465887 0.338183 0.259113 0.212225 0.185363 0.171078 0.165 0.164062 0.165286 0.165862 0.164591 0.163047 0.164573 0.171422 0.18203 0.190254 0.18857 0.174262 0.151685 0.12783 0.107783 0.094006 0.0874879 0.0887071 0.0978822 0.114664 0.137581 0.163829 0.190158 0.214407 0.235435 0.251337 0.260604 0.267178 0.280833 0.308923 0.346051 0.37085 0.365695 0.342199 0.32498 0.326659 0.344673 0.364623 0.367083 0.342147 0.296835 0.245072 0.197462 0.159468 0.133283 0.120008 0.12135 0.141 0.186053 0.268948 0.410177 0.640397 0.95102 0.797801 0.606262 0.510185 0.473761 0.473304 0.493002 0.509705 0.505308 0.498798 0.520225 0.555717 0.525948 0.410659 0.28829 0.197377 0.138815 0.104855 0.0881933 0.0835289 0.0872776 0.0968653 0.109924 0.123665 0.134908 0.140966 0.140637 0.134343 0.123654 0.110862 0.098531 0.0888157 0.0829202 0.0810061 0.0825061 0.0866235 0.0928052 0.100996 0.111533 0.124665 0.139828 0.155024 0.167042 0.173072 0.172791 0.168621 0.16367 0.159606 0.15628 0.152844 0.149041 0.145484 0.143065 0.142523 0.144764 0.151436 0.164894 0.187407 0.220103 0.261583 0.305133 0.336123 0.340194 0.322245 0.304455 0.306752 0.341366 0.418402 0.547089 0.702237 0.705723 0.539727 0.391446 0.290699 0.224578 0.180777 0.152635 0.137402 0.133838 0.14071 0.155957 0.175788 0.1937 0.201202 0.192539 0.169874 0.141538 0.115724 0.0972205 0.0879205 0.0882829 0.0982924 0.117675 0.145414 0.178608 0.211114 0.233767 0.238651 0.225255 0.200681 0.173464 0.148863 0.128527 0.1122 0.0993696 0.0900536 0.084785 0.0842701 0.089146 0.0998677 0.116477 0.138095 0.16247 0.186559 0.208555 0.229501 0.251767 0.27551 0.297692 0.316497 0.337124 0.371456 0.432162 0.524495 0.628512 0.680734 0.649933 0.594166 0.560958 0.570625 0.626393 0.680716 0.64376 0.56109 0.525254 0.566467 0.686013 0.858122 1.02304 1.14899 1.15268 0.99222 0.794274 0.611717 0.47007 0.377282 0.329053 0.315771 0.322844 0.330149 0.32104 0.295526 0.264618 0.235263 0.207453 0.179473 0.151828 0.127281 0.109116 0.100068 0.102545 0.119547 0.155645 0.217267 0.309936 0.423619 0.493261 0.441008 0.332582 0.242801 0.187735 0.165314 0.173681 0.216244 0.304081 0.458931 0.717078 0.943461 0.613537 0.401432 0.271844 0.19195 0.141853 0.10997 0.0898256 0.0780484 0.0731378 0.0746391 0.0824626 0.0961399 0.113937 0.132178 0.145835 0.151197 0.148725 0.142717 0.138264 0.138793 0.145261 0.155931 0.16647 0.171667 0.169236 0.162216 0.156537 0.156533 0.162513 0.170923 0.176348 0.174567 0.164732 0.149057 0.13092 0.113295 0.0981792 0.0866214 0.078943 0.0749207 0.0739059 0.0749392 0.0769459 0.0790396 0.0808456 0.0826461 0.0851966 0.089248 0.0949928 0.101728 0.107999 0.11232 0.114114 0.114162 0.114095 0.115245 0.117567 0.119245 0.117445 0.110128 0.0975832 0.0821948 0.0668499 0.0536455 0.0436082 0.0370321 0.0339195 0.0342979 0.0383863 0.0466272 0.059583 0.0776736 0.100755 0.127659 0.155986 0.182426 0.203428 0.215815 0.217504 0.208636 0.192331 0.1741 0.160296 0.156715 0.167733 0.195024 0.233995 0.26802 0.271674 0.236488 0.182132 0.130426 0.0905745 0.0632378 0.0461247 0.0366107 0.0325126 0.032128 0.034057 0.0370306 0.0398535 0.0414977 0.0412921 0.0390735 0.0351732 0.0302329 0.0249551 0.0199116 0.0154614 0.0117602 0.00881533 0.00654824 0.00484378 0.00358241 0.00265709 0.00198003 0.00148324 0.00111623 0.000842618 0.000636688 0.000480453 0.000361301 0.000270264 0.000200819 0.000148086 0.000108313 7.85653e-05 5.65195e-05 4.03375e-05 2.85725e-05 2.00974e-05 1.40451e-05 9.75773e-06 6.74308e-06 4.63752e-06 3.17574e-06 2.16638e-06 1.47275e-06 9.98132e-07 6.74599e-07 4.54804e-07 3.05933e-07 2.05375e-07 1.37615e-07 9.20578e-08 6.1489e-08 4.10151e-08 2.73252e-08 1.81854e-08 1.20918e-08 8.03401e-09 5.33488e-09 3.54115e-09 2.35003e-09 1.55953e-09 1.03514e-09 6.87347e-10 4.56688e-10 3.03685e-10 2.02151e-10 1.34731e-10 8.99257e-11 6.01168e-11 4.02599e-11 2.70127e-11 1.81604e-11 1.22341e-11 8.25892e-12 
