4.29141e-12 6.31365e-12 9.27408e-12 1.35998e-11 1.99081e-11 2.90886e-11 4.24204e-11 6.17385e-11 8.96676e-11 1.29954e-10 1.87931e-10 2.71177e-10 3.90437e-10 5.60923e-10 8.04147e-10 1.15051e-09 1.64296e-09 2.34227e-09 3.33452e-09 4.74203e-09 6.7393e-09 9.57653e-09 1.36147e-08 1.93788e-08 2.76379e-08 3.95303e-08 5.67552e-08 8.18745e-08 1.18787e-07 1.73476e-07 2.55206e-07 3.78416e-07 5.65766e-07 8.53011e-07 1.29683e-06 1.98741e-06 3.06874e-06 4.77117e-06 7.46398e-06 1.17398e-05 1.855e-05 2.94228e-05 4.68107e-05 7.46469e-05 0.000119229 0.00019062 0.00030486 0.000487426 0.000778629 0.00124193 0.00197658 0.00313665 0.00495879 0.00780166 0.0121988 0.0189231 0.0290499 0.04398 0.0653268 0.0944739 0.131503 0.173348 0.212234 0.237866 0.245224 0.240031 0.23461 0.241596 0.272006 0.334892 0.433606 0.554712 0.660737 0.718954 0.703574 0.596593 0.460612 0.350027 0.272584 0.219892 0.183604 0.158863 0.143017 0.133744 0.128397 0.124679 0.121924 0.121942 0.128932 0.149135 0.191259 0.268172 0.399978 0.618166 0.945529 0.738414 0.492755 0.344373 0.256056 0.203543 0.172245 0.15378 0.14347 0.13856 0.137221 0.138434 0.142499 0.151389 0.16805 0.194216 0.226585 0.252984 0.256258 0.230936 0.190036 0.149779 0.118722 0.0991232 0.09081 0.0932749 0.106098 0.128269 0.156814 0.185738 0.207604 0.218423 0.220522 0.219426 0.220359 0.228497 0.249255 0.28482 0.327421 0.356654 0.356508 0.33709 0.320286 0.317631 0.328024 0.342044 0.346581 0.331715 0.296862 0.250352 0.203179 0.163433 0.135199 0.120252 0.120152 0.137858 0.178942 0.252355 0.369083 0.52975 0.670481 0.667914 0.60237 0.565547 0.556423 0.564275 0.58777 0.603043 0.577305 0.538944 0.532649 0.546626 0.508228 0.397279 0.279517 0.190573 0.132236 0.0975253 0.0795914 0.0734469 0.0757774 0.0843289 0.0972534 0.11259 0.128051 0.141122 0.149299 0.150545 0.144343 0.132654 0.119317 0.108122 0.10127 0.0990789 0.100567 0.104415 0.109911 0.117461 0.128343 0.143793 0.163715 0.185498 0.204046 0.214478 0.216201 0.213402 0.210806 0.209664 0.207503 0.201148 0.190063 0.176815 0.164954 0.157265 0.155638 0.161576 0.17607 0.198557 0.225877 0.252537 0.272319 0.279941 0.273804 0.259814 0.249983 0.256397 0.288335 0.352584 0.448646 0.542508 0.542854 0.442443 0.33232 0.249286 0.192961 0.156502 0.134945 0.125857 0.128275 0.141668 0.164972 0.194964 0.223758 0.238408 0.228784 0.198469 0.161261 0.129071 0.107585 0.0983936 0.101655 0.117497 0.146309 0.188064 0.240277 0.294235 0.332099 0.334787 0.301341 0.249972 0.198681 0.15602 0.123619 0.100225 0.0841024 0.0740175 0.0694406 0.0704064 0.0772995 0.0905918 0.110404 0.135832 0.164416 0.192764 0.218822 0.243686 0.26982 0.296816 0.320087 0.336425 0.35168 0.380295 0.437951 0.532824 0.646622 0.710947 0.687834 0.633324 0.588313 0.571715 0.589582 0.606827 0.566548 0.494658 0.453815 0.468422 0.536718 0.641888 0.757237 0.847599 0.849613 0.748255 0.613629 0.491635 0.400065 0.346076 0.331402 0.353302 0.398519 0.431659 0.412322 0.349973 0.282669 0.228301 0.187063 0.154673 0.128298 0.10742 0.0928654 0.0859057 0.088027 0.101125 0.127595 0.16949 0.225189 0.281955 0.31144 0.293141 0.244357 0.195541 0.162975 0.151715 0.164177 0.204886 0.282241 0.406192 0.566281 0.638349 0.51598 0.368282 0.26076 0.188956 0.141474 0.110002 0.0895044 0.0772283 0.0718945 0.0730911 0.08071 0.0942756 0.112128 0.130819 0.14568 0.153204 0.153555 0.150331 0.147944 0.149482 0.155934 0.165882 0.175507 0.180191 0.178196 0.172962 0.170692 0.175817 0.188277 0.203318 0.213615 0.213344 0.201461 0.18134 0.15795 0.135524 0.116728 0.102822 0.0941114 0.0902625 0.0904163 0.0932169 0.0969834 0.100169 0.101993 0.102824 0.103958 0.10683 0.112111 0.119168 0.126238 0.131425 0.134064 0.135401 0.137904 0.143587 0.152238 0.160354 0.162078 0.152988 0.133866 0.10987 0.0864708 0.0669384 0.0523837 0.0427409 0.0375944 0.0366325 0.0398231 0.0474141 0.0597884 0.0771628 0.0991366 0.12423 0.149765 0.172392 0.189017 0.197426 0.196578 0.187116 0.171827 0.155215 0.142276 0.13729 0.142971 0.159394 0.181984 0.199795 0.199503 0.176974 0.141457 0.105318 0.0756316 0.0541893 0.0401637 0.031971 0.0280615 0.0271169 0.0280129 0.0297409 0.0313874 0.0322023 0.031719 0.0298367 0.0267954 0.0230422 0.0190648 0.0152628 0.0118922 0.00906949 0.00680628 0.00505111 0.00372351 0.00273717 0.0020129 0.0014843 0.00109895 0.000817177 0.000609906 0.000456283 0.000341557 0.000255344 0.000190303 0.000141177 0.000104127 7.62935e-05 5.55044e-05 4.00861e-05 2.87407e-05 2.04609e-05 1.44683e-05 1.01659e-05 7.10078e-06 4.9329e-06 3.40986e-06 2.34641e-06 1.60801e-06 1.0979e-06 7.47097e-07 5.06845e-07 3.4291e-07 2.31422e-07 1.55828e-07 1.0471e-07 7.02295e-08 4.70227e-08 3.14357e-08 2.09862e-08 1.39927e-08 9.3196e-09 6.2013e-09 4.12315e-09 2.73974e-09 1.81969e-09 1.20829e-09 8.02264e-10 5.32743e-10 3.53883e-10 2.35198e-10 1.56433e-10 1.04143e-10 6.94104e-11 4.63225e-11 3.09603e-11 2.07267e-11 1.39002e-11 9.33943e-12 6.28722e-12 
3.2388e-12 4.75847e-12 6.97977e-12 1.02205e-11 1.4939e-11 2.17954e-11 3.17374e-11 4.61229e-11 6.68932e-11 9.68178e-11 1.3984e-10 2.01566e-10 2.89953e-10 4.16291e-10 5.96589e-10 8.53556e-10 1.21945e-09 1.74015e-09 2.4812e-09 3.53649e-09 5.04132e-09 7.19187e-09 1.02746e-08 1.47114e-08 2.11286e-08 3.04646e-08 4.41387e-08 6.43147e-08 9.43205e-08 1.39312e-07 2.07331e-07 3.10996e-07 4.70204e-07 7.16464e-07 1.09984e-06 1.70008e-06 2.64448e-06 4.13653e-06 6.50171e-06 1.02608e-05 1.62466e-05 2.57904e-05 4.10165e-05 6.5309e-05 0.000104045 0.000165743 0.000263844 0.000419459 0.000665557 0.00105326 0.00166116 0.00260872 0.00407495 0.00632305 0.00973002 0.0148159 0.0222585 0.0328606 0.0474112 0.0663554 0.0892156 0.113927 0.136761 0.153844 0.164123 0.171346 0.183383 0.210596 0.265419 0.362702 0.516782 0.718941 0.868065 0.877545 0.806092 0.648629 0.475393 0.342727 0.253329 0.195449 0.158268 0.134475 0.11948 0.11021 0.104476 0.100987 0.0997237 0.102237 0.111723 0.133089 0.173286 0.241822 0.349818 0.498845 0.621822 0.566694 0.425487 0.311818 0.236468 0.188852 0.15902 0.140409 0.129202 0.123305 0.12171 0.124431 0.132826 0.149886 0.179929 0.226794 0.288359 0.344985 0.357083 0.310229 0.239191 0.176298 0.131876 0.105659 0.0952089 0.0987522 0.115387 0.143899 0.180358 0.215537 0.236631 0.236989 0.222962 0.206706 0.197349 0.199944 0.216963 0.247377 0.283365 0.310241 0.317607 0.311217 0.305158 0.308464 0.322309 0.341506 0.355146 0.349677 0.318427 0.268945 0.216036 0.170908 0.138588 0.120524 0.11735 0.130567 0.163281 0.21981 0.302676 0.403751 0.493413 0.54395 0.574749 0.609088 0.629739 0.627929 0.627838 0.621219 0.575278 0.513592 0.475493 0.453771 0.408541 0.327011 0.238674 0.167294 0.117922 0.0873597 0.0710274 0.0652053 0.0673655 0.0759051 0.0897282 0.107807 0.12871 0.150004 0.167714 0.176901 0.174519 0.162506 0.146943 0.133997 0.127014 0.126095 0.129089 0.133277 0.137314 0.142318 0.151234 0.166982 0.190399 0.218485 0.244167 0.260198 0.265951 0.268304 0.274152 0.283321 0.287888 0.278958 0.255788 0.226165 0.199124 0.180536 0.173437 0.179365 0.198385 0.227298 0.257465 0.276639 0.277346 0.262433 0.240353 0.219663 0.207786 0.210737 0.23264 0.274468 0.329195 0.372778 0.370921 0.321171 0.25588 0.19923 0.157865 0.130852 0.116125 0.112467 0.119626 0.137879 0.167179 0.205119 0.243113 0.26441 0.254504 0.218333 0.174793 0.138705 0.116173 0.108497 0.115768 0.138602 0.178642 0.238059 0.317171 0.407376 0.477511 0.479342 0.410266 0.317818 0.235262 0.171903 0.126682 0.0958716 0.075913 0.0642504 0.0594075 0.0608003 0.068468 0.0827272 0.103662 0.130441 0.160824 0.191724 0.221185 0.249887 0.279504 0.308932 0.333168 0.348625 0.360388 0.381595 0.426037 0.499749 0.587986 0.648328 0.655433 0.626751 0.579164 0.533551 0.506249 0.484539 0.445364 0.396656 0.366109 0.36949 0.406983 0.468542 0.536762 0.58623 0.58787 0.537111 0.461674 0.389855 0.338228 0.316631 0.33285 0.393777 0.49661 0.587068 0.54731 0.419734 0.30607 0.226447 0.173168 0.136693 0.110713 0.0920957 0.079773 0.0737703 0.0746688 0.0833494 0.100654 0.126479 0.157893 0.186979 0.202209 0.197094 0.177363 0.155238 0.140374 0.138005 0.151396 0.184011 0.239344 0.31597 0.393508 0.422702 0.378866 0.3029 0.232663 0.17837 0.13867 0.110286 0.0906193 0.0780873 0.0719534 0.072035 0.0783022 0.090345 0.106748 0.124686 0.140411 0.150959 0.155885 0.157173 0.157637 0.159525 0.163879 0.170098 0.17581 0.178128 0.176451 0.174154 0.176719 0.188016 0.207619 0.230059 0.246604 0.249829 0.237948 0.214979 0.187432 0.161007 0.139211 0.123609 0.114581 0.111808 0.114307 0.120247 0.127001 0.131861 0.133276 0.131761 0.129596 0.129419 0.132723 0.139056 0.146305 0.152067 0.15551 0.158381 0.164226 0.176226 0.194462 0.213303 0.221605 0.21007 0.180634 0.144009 0.109804 0.0824444 0.0626215 0.0494976 0.0420017 0.0393568 0.0412058 0.0475445 0.0585289 0.0741558 0.0938349 0.115997 0.13806 0.157009 0.17029 0.176319 0.174526 0.165581 0.151742 0.136592 0.12402 0.117136 0.117522 0.124585 0.13483 0.141922 0.13937 0.125175 0.103305 0.0799716 0.0596611 0.0441933 0.0335914 0.0270899 0.0237277 0.0225842 0.022827 0.0237024 0.0245423 0.0248156 0.024202 0.0226367 0.0202851 0.0174528 0.014474 0.0116264 0.00909161 0.00695574 0.00523125 0.00388456 0.00285964 0.00209458 0.00153134 0.0011203 0.000821613 0.000604632 0.000446544 0.000330771 0.000245459 0.000182212 0.000135095 9.9888e-05 7.35605e-05 5.39003e-05 3.9268e-05 2.84308e-05 2.04526e-05 1.46186e-05 1.03828e-05 7.32963e-06 5.14445e-06 3.59121e-06 2.49433e-06 1.72443e-06 1.18708e-06 8.13982e-07 5.56158e-07 3.78761e-07 2.57183e-07 1.74156e-07 1.17641e-07 7.92861e-08 5.33253e-08 3.5797e-08 2.39888e-08 1.60504e-08 1.07237e-08 7.15574e-09 4.76953e-09 3.17596e-09 2.1131e-09 1.40503e-09 9.3377e-10 6.20387e-10 4.12128e-10 2.73799e-10 1.81946e-10 1.20964e-10 8.04727e-11 5.3581e-11 3.57127e-11 2.3832e-11 1.59256e-11 1.06584e-11 7.14501e-12 4.79814e-12 
