2.43901e-12 3.57847e-12 5.24153e-12 7.66423e-12 1.11867e-11 1.62979e-11 2.36997e-11 3.4397e-11 4.9826e-11 7.20365e-11 1.03949e-10 1.49723e-10 2.15274e-10 3.0902e-10 4.42947e-10 6.34143e-10 9.07029e-10 1.29662e-09 1.8533e-09 2.65004e-09 3.79304e-09 5.43809e-09 7.81539e-09 1.1268e-08 1.63113e-08 2.37264e-08 3.47067e-08 5.1089e-08 7.57206e-08 1.13043e-07 1.7002e-07 2.57622e-07 3.93194e-07 6.04244e-07 9.34488e-07 1.45352e-06 2.27225e-06 3.56745e-06 5.62094e-06 8.88159e-06 1.40636e-05 2.23014e-05 3.53927e-05 5.61787e-05 8.9133e-05 0.000141271 0.000223536 0.000352893 0.000555449 0.000870999 0.00135952 0.00211011 0.00325267 0.00497194 0.007522 0.0112357 0.0165179 0.0238035 0.0334518 0.0455559 0.0596925 0.0747553 0.0891711 0.101759 0.113016 0.126096 0.147074 0.185054 0.253062 0.370184 0.564775 0.874302 1.13838 0.932694 0.768509 0.600337 0.439702 0.316018 0.231445 0.176641 0.141932 0.120098 0.106295 0.0974099 0.0915712 0.0879623 0.0868156 0.0894418 0.0982259 0.116609 0.148987 0.199962 0.271135 0.351438 0.403387 0.387859 0.324964 0.258226 0.206173 0.169826 0.145449 0.129478 0.119558 0.114404 0.113613 0.117813 0.129094 0.151471 0.191061 0.255142 0.34666 0.443491 0.469471 0.389557 0.282258 0.197462 0.141812 0.11046 0.0984047 0.102726 0.122222 0.15577 0.199118 0.240691 0.262657 0.25543 0.22901 0.200805 0.182019 0.176948 0.186056 0.206851 0.233107 0.255998 0.269804 0.276816 0.28421 0.298111 0.321366 0.352118 0.37988 0.384771 0.352958 0.294715 0.232135 0.179765 0.142581 0.120933 0.114143 0.122152 0.145922 0.18683 0.244709 0.314884 0.388396 0.461612 0.54243 0.625771 0.664269 0.638157 0.59749 0.557581 0.501448 0.437899 0.387369 0.348285 0.303839 0.24693 0.187299 0.136615 0.0995873 0.0757314 0.0627842 0.0585443 0.0614897 0.0708199 0.0862588 0.107689 0.134493 0.164385 0.192004 0.209263 0.210193 0.197062 0.179147 0.165635 0.161142 0.165186 0.173253 0.179352 0.180336 0.178756 0.180921 0.19256 0.215751 0.247295 0.27875 0.301371 0.31508 0.329818 0.355333 0.389699 0.413716 0.403032 0.357303 0.299134 0.24812 0.213399 0.198395 0.204659 0.23241 0.277313 0.323703 0.34418 0.323897 0.279116 0.233222 0.198261 0.177999 0.173185 0.183221 0.205371 0.232398 0.251143 0.248392 0.22307 0.186856 0.151993 0.124705 0.106658 0.0978407 0.0981745 0.108037 0.128178 0.159001 0.198477 0.238182 0.261138 0.252473 0.217263 0.174907 0.140574 0.120579 0.116477 0.128792 0.158911 0.209883 0.286519 0.393926 0.529845 0.654381 0.657138 0.530592 0.387011 0.271994 0.189137 0.132417 0.0950355 0.0715378 0.0581506 0.0525908 0.0537385 0.061288 0.0753565 0.0959886 0.122566 0.153419 0.1862 0.219168 0.252064 0.285008 0.316189 0.34147 0.358043 0.369 0.382899 0.409112 0.45228 0.505886 0.552038 0.575528 0.56775 0.524884 0.466006 0.414954 0.374484 0.336962 0.303327 0.283037 0.283292 0.304301 0.339933 0.379049 0.406946 0.41049 0.387712 0.349824 0.312184 0.287817 0.287636 0.323081 0.408227 0.55534 0.717059 0.648249 0.457026 0.313387 0.220637 0.162041 0.124372 0.0993305 0.0823467 0.0712734 0.0653672 0.0646102 0.0692569 0.0794071 0.0944004 0.11204 0.128236 0.138285 0.139928 0.135319 0.129371 0.126693 0.130344 0.142475 0.165054 0.199035 0.241031 0.278828 0.293894 0.278008 0.242116 0.201657 0.165068 0.134829 0.110973 0.0929524 0.0803737 0.0731996 0.0716531 0.0759393 0.0858712 0.100477 0.117787 0.135138 0.150068 0.161164 0.168151 0.171549 0.172503 0.172442 0.17225 0.17168 0.170019 0.167868 0.168213 0.175279 0.191968 0.217547 0.246531 0.269788 0.278658 0.269857 0.24704 0.217815 0.189316 0.165923 0.149562 0.140863 0.139829 0.145674 0.156182 0.167431 0.17481 0.175371 0.169829 0.162124 0.156856 0.156746 0.16156 0.16864 0.174788 0.178731 0.182604 0.191226 0.209533 0.238826 0.271789 0.289828 0.27514 0.231841 0.179805 0.133716 0.0984064 0.0734629 0.0569601 0.0470736 0.0425452 0.0426947 0.0472628 0.0561707 0.0692054 0.0856573 0.104037 0.122114 0.137415 0.147926 0.152436 0.150541 0.142769 0.13085 0.117526 0.105744 0.0977517 0.0945162 0.0954296 0.098225 0.099452 0.0959427 0.0866659 0.073259 0.0586718 0.0454304 0.0348774 0.0273189 0.022461 0.0197632 0.0186292 0.0184821 0.0187894 0.019085 0.0190074 0.0183438 0.0170531 0.015245 0.0131222 0.0109086 0.0087935 0.00690365 0.00530179 0.00399959 0.00297558 0.0021912 0.00160253 0.00116748 0.000849429 0.00061848 0.000451289 0.000330239 0.000242363 0.000178293 0.000131343 9.67732e-05 7.12202e-05 5.2289e-05 3.82561e-05 2.78673e-05 2.01981e-05 1.45601e-05 1.04366e-05 7.4381e-06 5.27116e-06 3.71504e-06 2.60456e-06 1.81695e-06 1.26161e-06 8.72196e-07 6.00553e-07 4.11975e-07 2.81643e-07 1.91936e-07 1.30423e-07 8.83876e-08 5.97536e-08 4.03049e-08 2.71301e-08 1.82272e-08 1.22245e-08 8.18561e-09 5.47327e-09 3.65494e-09 2.43791e-09 1.62451e-09 1.08159e-09 7.19622e-10 4.78545e-10 3.1812e-10 2.11439e-10 1.40535e-10 9.34262e-11 6.21328e-11 4.1345e-11 2.75331e-11 1.83525e-11 1.22467e-11 8.18264e-12 5.47497e-12 3.66891e-12 
1.83287e-12 2.68549e-12 3.92819e-12 5.73607e-12 8.36124e-12 1.2166e-11 1.76699e-11 2.56173e-11 3.70722e-11 5.35549e-11 7.72355e-11 1.1121e-10 1.599e-10 2.2962e-10 3.29407e-10 4.72227e-10 6.76745e-10 9.6994e-10 1.39102e-09 1.99729e-09 2.87312e-09 4.1436e-09 5.99565e-09 8.71083e-09 1.27165e-08 1.86665e-08 2.75678e-08 4.09814e-08 6.1341e-08 9.24593e-08 1.40334e-07 2.14431e-07 3.29729e-07 5.09973e-07 7.92857e-07 1.23825e-06 1.94128e-06 3.05296e-06 4.81291e-06 7.60068e-06 1.20163e-05 1.90061e-05 3.00575e-05 4.74998e-05 7.4964e-05 0.000118079 0.000185516 0.000290523 0.000453161 0.000703449 0.00108568 0.00166406 0.00252953 0.0038071 0.00566175 0.00829888 0.0119527 0.0168529 0.0231612 0.0308801 0.039768 0.0493431 0.0590964 0.0689738 0.0800253 0.0949954 0.11877 0.158901 0.226532 0.337761 0.513798 0.765301 0.928613 0.790156 0.633016 0.493497 0.370891 0.274706 0.206626 0.161449 0.132439 0.113878 0.101661 0.093172 0.0870074 0.0827382 0.0807486 0.0821195 0.0885279 0.102105 0.125086 0.158812 0.201364 0.24383 0.269764 0.266674 0.239936 0.205327 0.173999 0.149634 0.132021 0.119964 0.112435 0.108837 0.109133 0.114215 0.126451 0.150223 0.192222 0.260813 0.361009 0.471732 0.503319 0.410916 0.292317 0.201665 0.143312 0.110868 0.0985969 0.103252 0.123499 0.158159 0.202838 0.245399 0.266847 0.25684 0.226065 0.192933 0.168897 0.157818 0.159508 0.171524 0.189639 0.208943 0.226339 0.242314 0.259986 0.283212 0.315396 0.356566 0.39638 0.409937 0.37757 0.312589 0.243177 0.185941 0.145477 0.121217 0.111489 0.115112 0.131736 0.161466 0.204022 0.258116 0.322557 0.398956 0.489334 0.57797 0.615077 0.580737 0.521528 0.4639 0.405774 0.348934 0.300309 0.259815 0.221174 0.180774 0.14121 0.1072 0.0815445 0.064636 0.055636 0.0535374 0.0577187 0.0681199 0.0851754 0.109495 0.141101 0.1779 0.213621 0.237777 0.242029 0.22911 0.211322 0.200823 0.203956 0.220058 0.240825 0.25268 0.247356 0.231224 0.218455 0.219407 0.237011 0.267426 0.301724 0.331465 0.357745 0.393105 0.452008 0.535626 0.607373 0.595433 0.502816 0.396514 0.310746 0.253959 0.227669 0.232896 0.271311 0.341276 0.42261 0.456751 0.404645 0.316355 0.240129 0.187851 0.15737 0.144262 0.144328 0.153055 0.164551 0.171636 0.168553 0.154657 0.134472 0.113867 0.0969837 0.0858624 0.0813575 0.0840015 0.0944335 0.113379 0.140995 0.1751 0.208285 0.227239 0.221213 0.194103 0.160762 0.13398 0.120082 0.121415 0.139315 0.175857 0.234782 0.3219 0.444164 0.602658 0.757206 0.75974 0.598883 0.42766 0.294398 0.199885 0.135991 0.094378 0.068502 0.0538353 0.0475716 0.048227 0.0552533 0.0686555 0.0885686 0.114807 0.146542 0.18236 0.22066 0.259814 0.297784 0.331956 0.359884 0.380401 0.393861 0.40184 0.408283 0.419261 0.437703 0.459427 0.474571 0.468883 0.433287 0.379645 0.327736 0.285694 0.252707 0.228403 0.215271 0.215629 0.229004 0.251528 0.276451 0.295536 0.302031 0.294361 0.277184 0.258941 0.249172 0.257719 0.295223 0.372757 0.492905 0.601639 0.556051 0.411817 0.288613 0.204874 0.151161 0.116821 0.0942657 0.0789296 0.068482 0.0620083 0.0593308 0.0605101 0.065474 0.0736946 0.083947 0.0943868 0.103227 0.109775 0.114884 0.12017 0.126782 0.135001 0.14503 0.157817 0.174413 0.193727 0.210765 0.218462 0.213065 0.196922 0.175317 0.15261 0.131246 0.112328 0.0963714 0.0838745 0.0755388 0.0721527 0.0743365 0.082308 0.0957114 0.113539 0.134181 0.155504 0.174754 0.188641 0.194559 0.192498 0.185221 0.176166 0.16762 0.16078 0.157001 0.158642 0.168567 0.188606 0.217816 0.251286 0.280494 0.296245 0.293519 0.274722 0.247688 0.220354 0.197602 0.181611 0.173472 0.174042 0.183376 0.199288 0.216363 0.227203 0.226556 0.215335 0.200073 0.188305 0.184425 0.188319 0.196235 0.203297 0.206995 0.209629 0.217619 0.23811 0.274225 0.318164 0.344883 0.327412 0.27218 0.208095 0.153439 0.112599 0.0840072 0.0648794 0.0528696 0.0464104 0.0446116 0.0470308 0.0534036 0.0633559 0.0761264 0.0903948 0.10436 0.116117 0.124125 0.127438 0.12572 0.119355 0.109612 0.0984928 0.088136 0.0801467 0.0751856 0.0728553 0.0718261 0.0702603 0.0665687 0.0601779 0.0517388 0.0426141 0.0341325 0.0271369 0.0219306 0.018431 0.0163497 0.0153173 0.0149521 0.0148951 0.0148352 0.0145368 0.013865 0.0127957 0.0114005 0.00981052 0.00817162 0.00660934 0.0052099 0.00401755 0.003042 0.0022696 0.00167404 0.00122445 0.000890617 0.000645805 0.000467833 0.000339138 0.000246287 0.000179279 0.00013081 9.56246e-05 6.99787e-05 5.12135e-05 3.74411e-05 2.7315e-05 1.98672e-05 1.43955e-05 1.03852e-05 7.45639e-06 5.32683e-06 3.78611e-06 2.67739e-06 1.88395e-06 1.3193e-06 9.19665e-07 6.38313e-07 4.41234e-07 3.03845e-07 2.08495e-07 1.42597e-07 9.72301e-08 6.61097e-08 4.48327e-08 3.03303e-08 2.04734e-08 1.37913e-08 9.27257e-09 6.22352e-09 4.17041e-09 2.79056e-09 1.86482e-09 1.24473e-09 8.29997e-10 5.52968e-10 3.68142e-10 2.44958e-10 1.6293e-10 1.08347e-10 7.20468e-11 4.79152e-11 3.18765e-11 2.12171e-11 1.41317e-11 9.42052e-12 6.28632e-12 4.19978e-12 2.80947e-12 
1.37466e-12 2.01151e-12 2.93856e-12 4.28564e-12 6.23961e-12 9.06893e-12 1.31588e-11 1.90611e-11 2.75662e-11 3.98052e-11 5.73966e-11 8.26582e-11 1.18912e-10 1.70929e-10 2.4558e-10 3.52789e-10 5.06961e-10 7.29101e-10 1.05003e-09 1.51525e-09 2.19244e-09 3.18298e-09 4.63984e-09 6.79558e-09 1.00062e-08 1.48202e-08 2.20876e-08 3.31327e-08 5.00275e-08 7.60263e-08 1.16255e-07 1.78805e-07 2.7647e-07 4.29501e-07 6.69956e-07 1.04859e-06 1.64568e-06 2.5881e-06 4.07595e-06 6.42415e-06 1.0127e-05 1.59576e-05 2.51203e-05 3.94824e-05 6.19224e-05 9.68484e-05 0.000150957 0.000234328 0.00036196 0.000555872 0.000847844 0.0012828 0.00192258 0.00284941 0.00416765 0.00600147 0.008485 0.0117416 0.0158516 0.0208172 0.0265474 0.0329068 0.0398722 0.0478132 0.0578523 0.0722308 0.0946446 0.13056 0.187374 0.273532 0.393098 0.525571 0.596173 0.557695 0.470268 0.378792 0.297194 0.231888 0.18437 0.15206 0.130695 0.11619 0.105525 0.0969418 0.0897666 0.0840925 0.0805044 0.0798986 0.0833666 0.0920485 0.106813 0.127567 0.152121 0.175236 0.189722 0.19082 0.180021 0.163189 0.145825 0.130885 0.119314 0.111163 0.106233 0.104335 0.105554 0.110727 0.122011 0.143263 0.179921 0.237596 0.316376 0.394185 0.413411 0.350523 0.260504 0.185597 0.13502 0.106241 0.0953998 0.0999686 0.118664 0.149991 0.189433 0.226199 0.244852 0.237162 0.210891 0.180622 0.156461 0.142453 0.138994 0.144589 0.156728 0.172722 0.190763 0.210585 0.233355 0.261374 0.297364 0.341175 0.382721 0.398388 0.369744 0.308794 0.242065 0.186066 0.145857 0.121096 0.109967 0.110864 0.122895 0.145796 0.179596 0.224414 0.280645 0.348608 0.424532 0.490961 0.516357 0.4897 0.436 0.378032 0.322766 0.272569 0.22959 0.193534 0.161823 0.132519 0.10592 0.0835784 0.0667357 0.0557554 0.0504188 0.0504326 0.0558065 0.0670248 0.0850066 0.110779 0.144655 0.184613 0.224183 0.252458 0.260726 0.251843 0.239084 0.236653 0.253942 0.292835 0.341378 0.368445 0.349401 0.303079 0.263432 0.246899 0.254908 0.281437 0.317076 0.354346 0.395128 0.453401 0.550198 0.702632 0.876874 0.861277 0.676952 0.5069 0.380285 0.297215 0.255814 0.255611 0.29911 0.389329 0.510422 0.567947 0.47549 0.344028 0.243765 0.179094 0.141365 0.122378 0.115862 0.116696 0.120126 0.121787 0.118687 0.110322 0.0985654 0.0862995 0.0760486 0.0694856 0.0676098 0.0710964 0.0805135 0.0962498 0.117971 0.143415 0.166933 0.180058 0.176808 0.15977 0.138323 0.121723 0.115731 0.123388 0.14676 0.188148 0.250676 0.33825 0.453641 0.589563 0.701956 0.69876 0.574076 0.421706 0.293369 0.19899 0.134161 0.09166 0.0651595 0.0500722 0.0434652 0.0437346 0.050266 0.063123 0.0827464 0.109657 0.144173 0.186078 0.234006 0.28448 0.331943 0.371868 0.404613 0.433243 0.455469 0.460682 0.443569 0.416396 0.395189 0.38467 0.378285 0.363934 0.333675 0.292125 0.250448 0.215737 0.189737 0.172565 0.164723 0.166629 0.177535 0.194967 0.214812 0.232061 0.242273 0.243371 0.236785 0.227309 0.222017 0.228891 0.255439 0.305827 0.372056 0.417706 0.395582 0.320815 0.242551 0.182681 0.141978 0.115097 0.0966966 0.0831632 0.0727236 0.0649089 0.0598647 0.0578308 0.0588708 0.0627777 0.0690965 0.0772902 0.0870598 0.0986157 0.112485 0.128619 0.145279 0.159042 0.167001 0.169565 0.170136 0.171685 0.174213 0.175336 0.172711 0.165693 0.155132 0.142364 0.128508 0.114322 0.100515 0.0881418 0.0786254 0.0734301 0.0737245 0.0802565 0.0933888 0.113138 0.139004 0.169247 0.199542 0.222377 0.230297 0.222099 0.203893 0.183404 0.165636 0.152921 0.146599 0.148124 0.159065 0.180266 0.210646 0.246127 0.279418 0.301768 0.307187 0.296544 0.276618 0.254828 0.235675 0.221134 0.212854 0.213274 0.22432 0.244656 0.26759 0.282332 0.280368 0.262668 0.239234 0.221457 0.215854 0.222361 0.235168 0.245575 0.247759 0.24414 0.244174 0.257885 0.289572 0.331292 0.357272 0.339721 0.284511 0.220281 0.165182 0.123564 0.0938701 0.0733438 0.0596733 0.0513197 0.047395 0.0474109 0.0510128 0.0577376 0.066824 0.077133 0.0872453 0.0957289 0.101431 0.103629 0.102066 0.0970255 0.0894063 0.0805978 0.0720772 0.064959 0.0597229 0.0561718 0.0535739 0.0509555 0.0474932 0.0428533 0.0372826 0.0314063 0.025901 0.0212528 0.0176793 0.0151704 0.0135702 0.0126519 0.0121685 0.0118852 0.0116017 0.011171 0.0105119 0.00961311 0.00852158 0.00732048 0.00610256 0.00494848 0.00391466 0.00303077 0.00230373 0.00172455 0.00127515 0.000933891 0.000679197 0.000491682 0.000355032 0.000256157 0.000184922 0.000133692 9.68392e-05 7.02775e-05 5.10779e-05 3.71542e-05 2.70254e-05 1.96394e-05 1.42459e-05 1.03065e-05 7.43185e-06 5.33856e-06 3.81883e-06 2.71964e-06 1.92805e-06 1.36063e-06 9.55889e-07 6.68609e-07 4.65699e-07 3.23068e-07 2.23269e-07 1.53746e-07 1.05516e-07 7.21883e-08 4.92424e-08 3.34983e-08 2.273e-08 1.53868e-08 1.0393e-08 7.0057e-09 4.71348e-09 3.16575e-09 2.12285e-09 1.42145e-09 9.50541e-10 6.34894e-10 4.23627e-10 2.82411e-10 1.88131e-10 1.25253e-10 8.3355e-11 5.54581e-11 3.68944e-11 2.45467e-11 1.63357e-11 1.0876e-11 7.24539e-12 4.83047e-12 3.22344e-12 2.15337e-12 
