1.02917e-12 1.50414e-12 2.1948e-12 3.19744e-12 4.65062e-12 6.75351e-12 9.79211e-12 1.41768e-11 2.04966e-11 2.95962e-11 4.26893e-11 6.15207e-11 8.86044e-11 1.27573e-10 1.83693e-10 2.64632e-10 3.81613e-10 5.51149e-10 7.97697e-10 1.15772e-09 1.68593e-09 2.46504e-09 3.62093e-09 5.34633e-09 7.93824e-09 1.18567e-08 1.78175e-08 2.69394e-08 4.09759e-08 6.26835e-08 9.64027e-08 1.48978e-07 2.3121e-07 3.60143e-07 5.62666e-07 8.81161e-07 1.38233e-06 2.17096e-06 3.41126e-06 5.3598e-06 8.41603e-06 1.31992e-05 2.06647e-05 3.22779e-05 5.02712e-05 7.80192e-05 0.000120576 0.000185428 0.000283522 0.000430616 0.000648962 0.000969255 0.00143261 0.00209204 0.00301264 0.00426915 0.0059396 0.00809454 0.0107837 0.0140274 0.0178267 0.0222127 0.0273524 0.0337128 0.0422639 0.0546804 0.073498 0.102126 0.144419 0.203015 0.274863 0.343768 0.381109 0.372176 0.332276 0.282814 0.236408 0.198865 0.171623 0.153094 0.14018 0.129782 0.119883 0.109904 0.100341 0.0921247 0.0861691 0.0832104 0.0838173 0.0883867 0.0969975 0.109069 0.122931 0.135699 0.144052 0.145899 0.141585 0.133375 0.123876 0.114982 0.107748 0.102669 0.0998968 0.0993832 0.10115 0.105774 0.114879 0.131262 0.158319 0.198169 0.247198 0.289099 0.297357 0.263281 0.208832 0.157877 0.120588 0.0984046 0.0900952 0.0943559 0.110176 0.135892 0.167321 0.196178 0.211965 0.208984 0.191137 0.167635 0.146374 0.131697 0.125082 0.126229 0.133891 0.146554 0.163015 0.182736 0.206018 0.234058 0.268222 0.307093 0.341567 0.354235 0.332698 0.28455 0.228832 0.179861 0.143557 0.120667 0.109956 0.10999 0.11989 0.139476 0.169076 0.209173 0.259816 0.319202 0.380498 0.428493 0.444216 0.421507 0.373477 0.317579 0.264224 0.217627 0.178937 0.147465 0.121542 0.0997223 0.0814766 0.0669754 0.0565073 0.050153 0.0478413 0.0495964 0.0557797 0.0672073 0.0850681 0.110546 0.143976 0.183382 0.222859 0.253049 0.266675 0.265868 0.262189 0.27057 0.305161 0.376286 0.477132 0.543569 0.491691 0.387447 0.309332 0.272908 0.272365 0.297499 0.337299 0.383405 0.436166 0.508655 0.624367 0.808967 1.04566 1.03863 0.813859 0.607592 0.446182 0.336236 0.276783 0.264814 0.299796 0.381803 0.492351 0.542167 0.45446 0.327799 0.229331 0.164852 0.126285 0.105429 0.0959558 0.0930285 0.0927722 0.0921599 0.0892962 0.083717 0.0762588 0.0684644 0.0619241 0.0579013 0.0572718 0.0606118 0.0682608 0.080227 0.095827 0.113062 0.128173 0.136488 0.135241 0.126212 0.114978 0.107763 0.109366 0.123068 0.151313 0.196117 0.258908 0.339737 0.435181 0.532076 0.59694 0.586191 0.49831 0.379746 0.27064 0.186004 0.126028 0.0859692 0.0606997 0.0461932 0.039773 0.0399633 0.0462704 0.0589948 0.0790938 0.108078 0.147842 0.200091 0.264602 0.335796 0.400817 0.448418 0.48447 0.52581 0.572242 0.585325 0.531752 0.448236 0.378495 0.332619 0.302961 0.277976 0.249912 0.218427 0.187921 0.162472 0.143941 0.132855 0.129412 0.133609 0.144869 0.161682 0.181446 0.200616 0.215268 0.222234 0.22069 0.213328 0.205908 0.205194 0.216408 0.240359 0.269502 0.286263 0.274732 0.239216 0.197879 0.163559 0.139252 0.122455 0.109386 0.0974277 0.0858859 0.0754273 0.0670647 0.0615118 0.0590738 0.0598247 0.063847 0.0714658 0.083446 0.101003 0.125272 0.155781 0.187968 0.212073 0.21839 0.206972 0.187681 0.170244 0.15858 0.151988 0.148069 0.14463 0.140302 0.134383 0.126474 0.116393 0.104548 0.0922972 0.0817146 0.0749447 0.0737238 0.0793417 0.0928749 0.115376 0.147618 0.188731 0.23316 0.26784 0.277418 0.25922 0.226097 0.192194 0.16487 0.146433 0.137377 0.138006 0.148716 0.169523 0.199249 0.234645 0.269942 0.297803 0.312507 0.313563 0.305564 0.29402 0.281805 0.269528 0.259025 0.255256 0.263445 0.284174 0.310186 0.327641 0.324536 0.301568 0.272218 0.251938 0.249865 0.266675 0.293791 0.314165 0.312937 0.293546 0.27402 0.269628 0.284693 0.310695 0.326484 0.311737 0.268799 0.216589 0.169362 0.13184 0.103642 0.0829371 0.0680231 0.0577644 0.0515265 0.0489442 0.0496835 0.05326 0.0589366 0.0657199 0.0724708 0.0780991 0.0817499 0.0828993 0.0813818 0.0774202 0.0716406 0.0649676 0.0583725 0.0525946 0.0479701 0.044414 0.0415264 0.0387789 0.0357279 0.032179 0.0282307 0.0241868 0.0204035 0.017159 0.0145934 0.0127124 0.011424 0.0105828 0.0100267 0.00960232 0.00918244 0.00867763 0.00804193 0.0072722 0.00639987 0.00547716 0.00456153 0.003703 0.00293669 0.00228104 0.00173997 0.00130689 0.000969048 0.000711104 0.000517626 0.000374574 0.000269997 0.000194196 0.000139578 0.000100363 7.22502e-05 5.2091e-05 3.76135e-05 2.7192e-05 1.96705e-05 1.42285e-05 1.02835e-05 7.42048e-06 5.34238e-06 3.83524e-06 2.7441e-06 1.95616e-06 1.38901e-06 9.82297e-07 6.91825e-07 4.85263e-07 3.39015e-07 2.35926e-07 1.63574e-07 1.13007e-07 7.78087e-08 5.3403e-08 3.65425e-08 2.49348e-08 1.69692e-08 1.15198e-08 7.8023e-09 5.27307e-09 3.55657e-09 2.39437e-09 1.60916e-09 1.07974e-09 7.23453e-10 4.84092e-10 3.23543e-10 2.16015e-10 1.44094e-10 9.60457e-11 6.39805e-11 4.26011e-11 2.83575e-11 1.88737e-11 1.25621e-11 8.36281e-12 5.56933e-12 3.71094e-12 2.47438e-12 1.65126e-12 
7.69307e-13 1.12314e-12 1.63722e-12 2.383e-12 3.46338e-12 5.02641e-12 7.28501e-12 1.05454e-11 1.52481e-11 2.20276e-11 3.17988e-11 4.58843e-11 6.62006e-11 9.55356e-11 1.37961e-10 1.99455e-10 2.88835e-10 4.19198e-10 6.10105e-10 8.90967e-10 1.30629e-09 1.92386e-09 2.84748e-09 4.23706e-09 6.34013e-09 9.54141e-09 1.44412e-08 2.19786e-08 3.36267e-08 5.16994e-08 7.98352e-08 1.23759e-07 1.92475e-07 3.00144e-07 4.69e-07 7.33912e-07 1.14944e-06 1.80073e-06 2.82028e-06 4.41345e-06 6.89724e-06 1.07585e-05 1.67405e-05 2.59706e-05 4.01455e-05 6.17958e-05 9.46562e-05 0.000144171 0.000218163 0.000327676 0.000487985 0.000719682 0.00104968 0.0015118 0.00214654 0.00299943 0.00411769 0.00554579 0.00732177 0.0094795 0.0120644 0.0151716 0.0190135 0.0240137 0.0309141 0.0408655 0.0554521 0.0765449 0.105771 0.14326 0.185514 0.223748 0.246681 0.248951 0.23541 0.215439 0.196611 0.182893 0.17493 0.170749 0.166888 0.160092 0.149066 0.135023 0.12054 0.107978 0.0987069 0.0931829 0.0913329 0.0928479 0.0972529 0.10378 0.111193 0.117816 0.121957 0.122595 0.119822 0.114665 0.108499 0.102544 0.0976775 0.0944285 0.0929918 0.0932884 0.0951969 0.0989745 0.105631 0.116889 0.134479 0.158605 0.185585 0.206181 0.209221 0.191491 0.161397 0.130458 0.105952 0.090645 0.0850496 0.0889629 0.101843 0.122281 0.146978 0.170139 0.184852 0.186722 0.176605 0.15949 0.141298 0.126581 0.117819 0.115706 0.119798 0.129152 0.142808 0.160122 0.18099 0.205863 0.234963 0.26609 0.291984 0.301302 0.286564 0.251812 0.209167 0.169795 0.139704 0.120568 0.111896 0.112724 0.122526 0.141521 0.170505 0.210325 0.260946 0.319853 0.379383 0.424367 0.4363 0.408101 0.352465 0.289232 0.231432 0.183777 0.146407 0.117721 0.0957601 0.0789115 0.066171 0.0570275 0.0511884 0.048403 0.0484889 0.0515085 0.0579603 0.0688529 0.0855613 0.109395 0.140801 0.178204 0.216987 0.250055 0.271414 0.280953 0.286333 0.301728 0.345926 0.440356 0.599627 0.744073 0.625208 0.449185 0.339854 0.292252 0.291327 0.323777 0.376269 0.435441 0.495221 0.565725 0.668684 0.817891 0.975829 1.01204 0.88639 0.685444 0.497444 0.36335 0.286032 0.258337 0.273594 0.32356 0.384955 0.405872 0.354455 0.270632 0.196505 0.143955 0.11086 0.0920847 0.0828183 0.0791373 0.0779325 0.0768698 0.074498 0.0703551 0.0648806 0.0590927 0.0541774 0.0511733 0.0508223 0.0535406 0.0594151 0.0681408 0.0788607 0.0899712 0.0991616 0.104105 0.103822 0.099743 0.0953865 0.0950042 0.102485 0.121044 0.153241 0.200623 0.262595 0.33484 0.408476 0.469799 0.49946 0.479301 0.411525 0.321271 0.234501 0.164237 0.112778 0.0775864 0.055031 0.041978 0.0362593 0.0367077 0.043084 0.0560363 0.0771487 0.109089 0.155754 0.221945 0.311113 0.417855 0.515108 0.567716 0.592194 0.643193 0.745279 0.808334 0.674543 0.499906 0.375829 0.298096 0.249678 0.21619 0.188645 0.163671 0.141657 0.124101 0.112091 0.106146 0.106508 0.113263 0.126203 0.144552 0.166631 0.189536 0.209075 0.220608 0.221275 0.212411 0.199496 0.189239 0.186317 0.19132 0.199912 0.204294 0.198576 0.184158 0.167906 0.155655 0.148572 0.143686 0.136704 0.12529 0.110437 0.0950305 0.081654 0.0716689 0.0655084 0.06333 0.0655335 0.0730944 0.087794 0.112298 0.149686 0.201351 0.261366 0.308437 0.313764 0.276806 0.2263 0.184137 0.156279 0.140732 0.133466 0.13075 0.129715 0.128207 0.12453 0.117548 0.107254 0.0951528 0.0838046 0.0758838 0.0735714 0.0785794 0.0925406 0.117356 0.155004 0.205878 0.264191 0.311536 0.322404 0.292329 0.243708 0.197624 0.162589 0.139918 0.128863 0.128612 0.138624 0.158306 0.186451 0.2206 0.256605 0.289081 0.313339 0.327881 0.334879 0.337422 0.335527 0.326163 0.310106 0.29618 0.294749 0.309129 0.332254 0.348811 0.344762 0.320258 0.290538 0.273831 0.282472 0.320559 0.379136 0.425343 0.417301 0.363807 0.308976 0.276949 0.269524 0.276452 0.281275 0.270262 0.242226 0.206059 0.170547 0.139886 0.114806 0.0946429 0.0786097 0.0662574 0.0574352 0.0520611 0.0499151 0.0505311 0.0531866 0.056972 0.0609213 0.0641691 0.0660747 0.0662781 0.0647007 0.0615355 0.0572219 0.0523618 0.0475673 0.0432959 0.0397481 0.0368579 0.0343676 0.0319513 0.0293467 0.0264478 0.0233256 0.0201753 0.0172279 0.0146689 0.012596 0.011015 0.00986155 0.00903156 0.00840943 0.00788873 0.00738517 0.00684294 0.006236 0.00556515 0.00485134 0.00412688 0.00342632 0.00277928 0.00220617 0.00171715 0.00131334 0.000989274 0.000735503 0.0005409 0.000394289 0.00028545 0.000205618 0.000147616 0.000105777 7.57465e-05 5.42572e-05 3.88996e-05 2.79226e-05 2.00675e-05 1.44358e-05 1.03897e-05 7.47699e-06 5.37691e-06 3.86138e-06 2.76756e-06 1.97866e-06 1.41051e-06 1.00225e-06 7.09675e-07 5.00692e-07 3.51946e-07 2.46476e-07 1.71982e-07 1.19575e-07 8.28506e-08 5.72145e-08 3.93856e-08 2.70305e-08 1.84982e-08 1.26249e-08 8.59443e-09 5.83667e-09 3.9549e-09 2.67417e-09 1.80462e-09 1.21559e-09 8.17421e-10 5.48809e-10 3.67934e-10 2.46347e-10 1.64744e-10 1.10057e-10 7.34562e-11 4.89896e-11 3.26518e-11 2.17521e-11 1.44862e-11 9.6457e-12 6.42255e-12 4.27705e-12 2.84915e-12 1.89884e-12 1.26628e-12 
