5.74317e-13 8.37704e-13 1.22016e-12 1.7748e-12 2.57818e-12 3.74066e-12 5.42129e-12 7.8495e-12 1.13565e-11 1.64214e-11 2.37386e-11 3.43173e-11 4.96301e-11 7.18335e-11 1.04102e-10 1.5113e-10 2.19906e-10 3.20884e-10 4.69806e-10 6.90515e-10 1.01934e-09 1.51192e-09 2.25391e-09 3.3778e-09 5.08924e-09 7.70856e-09 1.1736e-08 1.79543e-08 2.75901e-08 4.25669e-08 6.5902e-08 1.02328e-07 1.59259e-07 2.48303e-07 3.87592e-07 6.05396e-07 9.45668e-07 1.47652e-06 2.30313e-06 3.58715e-06 5.57584e-06 8.64522e-06 1.33633e-05 2.05818e-05 3.15664e-05 4.81796e-05 7.31304e-05 0.000110306 0.000165196 0.000245414 0.000361283 0.000526445 0.000758364 0.00107858 0.0015125 0.00208858 0.00283704 0.0037887 0.00497568 0.00643682 0.00823163 0.0104669 0.0133373 0.0171767 0.0225088 0.0300752 0.0408009 0.0556307 0.0751414 0.0988695 0.124546 0.148014 0.164875 0.173395 0.175838 0.176764 0.180315 0.18851 0.20059 0.212964 0.219892 0.215947 0.200046 0.176822 0.153027 0.133429 0.119761 0.111696 0.108073 0.107661 0.109434 0.112477 0.115767 0.118123 0.118476 0.116297 0.111828 0.105921 0.0996439 0.0939493 0.089523 0.0867471 0.085692 0.0861621 0.0878859 0.090842 0.0955177 0.102819 0.113502 0.127214 0.141505 0.15174 0.153167 0.144411 0.128665 0.111145 0.0961693 0.0863003 0.0828299 0.0863462 0.0968758 0.113583 0.134226 0.154841 0.170383 0.176571 0.172035 0.159133 0.142672 0.127523 0.116929 0.112221 0.113367 0.119639 0.130133 0.144119 0.161264 0.181572 0.204679 0.22838 0.247344 0.25425 0.2444 0.219966 0.188747 0.159041 0.136119 0.12194 0.116516 0.119362 0.130474 0.150726 0.181725 0.22521 0.282134 0.351422 0.427132 0.491271 0.509588 0.462386 0.377227 0.291043 0.220184 0.16673 0.127881 0.100128 0.080536 0.0669846 0.0580672 0.0528521 0.0506333 0.0507945 0.052862 0.0567244 0.0628739 0.0724799 0.087187 0.108646 0.137833 0.174249 0.215232 0.255886 0.289972 0.312159 0.322911 0.334044 0.367394 0.446659 0.581946 0.693214 0.595204 0.438695 0.338648 0.299358 0.311016 0.364187 0.445188 0.528785 0.590459 0.639429 0.706901 0.806291 0.917579 0.98636 0.925398 0.724654 0.518563 0.370374 0.281263 0.239833 0.234739 0.253613 0.277498 0.281258 0.252481 0.204458 0.157073 0.120451 0.0961526 0.0821165 0.075409 0.0731946 0.0729914 0.0727879 0.0712237 0.0677785 0.062801 0.0572735 0.0524085 0.0492768 0.048592 0.050638 0.0552604 0.0618648 0.0694276 0.0765825 0.0818834 0.0843074 0.0838695 0.0819737 0.0812009 0.0847138 0.0957403 0.117323 0.152047 0.201149 0.262429 0.327642 0.382979 0.415381 0.417451 0.387037 0.329936 0.260525 0.193765 0.138372 0.096693 0.0675316 0.0485428 0.0375111 0.0328606 0.0338078 0.0404123 0.0536666 0.0757101 0.110228 0.16303 0.242552 0.358897 0.515151 0.670064 0.716651 0.692373 0.72461 0.875325 1.11064 0.778078 0.521709 0.36476 0.269742 0.211449 0.173698 0.146865 0.126198 0.110112 0.0985166 0.0917196 0.0900114 0.0936458 0.102873 0.117859 0.138417 0.163509 0.190533 0.214765 0.230009 0.231522 0.219683 0.200323 0.180953 0.166847 0.159504 0.157107 0.156297 0.154835 0.153501 0.155331 0.162686 0.174284 0.184089 0.184135 0.170975 0.148749 0.124699 0.103886 0.0881579 0.0776176 0.0721406 0.0722077 0.0792872 0.0961337 0.12718 0.178803 0.258196 0.365862 0.467557 0.473098 0.379728 0.278289 0.205214 0.160378 0.136119 0.125198 0.122056 0.12255 0.123457 0.12219 0.117012 0.107682 0.0957791 0.0840955 0.0755526 0.0725384 0.0769585 0.0906878 0.115981 0.155328 0.209743 0.273599 0.326311 0.337229 0.301001 0.24516 0.193908 0.155928 0.131866 0.12027 0.119699 0.129074 0.147468 0.173758 0.206237 0.242282 0.278404 0.311058 0.338126 0.360031 0.378106 0.389025 0.383299 0.358608 0.329347 0.312669 0.314534 0.328342 0.339409 0.334413 0.313045 0.289331 0.281634 0.305399 0.371975 0.482324 0.58837 0.565411 0.445197 0.341416 0.279698 0.252141 0.244633 0.242778 0.235833 0.220171 0.198236 0.174159 0.150749 0.129113 0.109484 0.0920277 0.0771552 0.0653798 0.0570234 0.0520295 0.0499434 0.0500098 0.0513241 0.0529965 0.0542942 0.0547289 0.0540731 0.0523303 0.0496903 0.0464807 0.0430993 0.0399191 0.0371896 0.0349737 0.0331434 0.03144 0.029579 0.0273603 0.0247408 0.0218375 0.0188679 0.0160653 0.0136088 0.0115894 0.0100117 0.00881768 0.00791568 0.00720743 0.00660616 0.00604659 0.00548786 0.00491199 0.00431932 0.00372266 0.00314105 0.00259422 0.00209843 0.00166426 0.00129605 0.000992734 0.000749268 0.000558259 0.000411365 0.000300325 0.000217613 0.000156757 0.000112433 8.04075e-05 5.74089e-05 4.09628e-05 2.92329e-05 2.08764e-05 1.49229e-05 1.06775e-05 7.64571e-06 5.4769e-06 3.92294e-06 2.80811e-06 2.00772e-06 1.43303e-06 1.02063e-06 7.25066e-07 5.13624e-07 3.62722e-07 2.55327e-07 1.79132e-07 1.25254e-07 8.72888e-08 6.06313e-08 4.198e-08 2.89761e-08 1.99407e-08 1.36836e-08 9.3643e-09 6.39184e-09 4.35222e-09 2.95658e-09 2.00409e-09 1.35566e-09 9.1527e-10 6.16827e-10 4.14999e-10 2.78776e-10 1.87e-10 1.25274e-10 8.38237e-11 5.60293e-11 3.74166e-11 2.49673e-11 1.66494e-11 1.1097e-11 7.39365e-12 4.92518e-12 3.28066e-12 2.18546e-12 1.45625e-12 9.70737e-13 
4.28327e-13 6.24323e-13 9.08854e-13 1.32148e-12 1.91934e-12 2.78496e-12 4.03767e-12 5.85017e-12 8.47291e-12 1.22698e-11 1.77715e-11 2.57537e-11 3.7356e-11 5.42592e-11 7.89557e-11 1.1516e-10 1.68441e-10 2.47189e-10 3.64126e-10 5.38635e-10 8.00402e-10 1.1951e-09 1.79329e-09 2.70436e-09 4.09841e-09 6.24054e-09 9.54464e-09 1.46576e-08 2.25914e-08 3.49287e-08 5.4144e-08 8.41031e-08 1.30836e-07 2.03733e-07 3.1738e-07 4.94374e-07 7.69609e-07 1.19676e-06 1.85801e-06 2.87864e-06 4.44842e-06 6.85306e-06 1.05195e-05 1.60804e-05 2.44645e-05 3.702e-05 5.56802e-05 8.31773e-05 0.000123309 0.000181254 0.000263917 0.000380269 0.000541623 0.000761777 0.00105695 0.00144557 0.00194807 0.00258729 0.00339063 0.00439539 0.00565934 0.00727784 0.00940731 0.0122917 0.0162834 0.0218446 0.0295042 0.0397407 0.0527669 0.0682448 0.0850933 0.101705 0.116795 0.130506 0.144846 0.16292 0.187386 0.218898 0.255035 0.289622 0.312095 0.310419 0.282236 0.24023 0.200111 0.170145 0.151438 0.141607 0.137465 0.136403 0.136792 0.137671 0.138124 0.136968 0.133106 0.126208 0.117023 0.106978 0.0974991 0.0895916 0.0837703 0.0801573 0.0785795 0.078663 0.0799909 0.0823291 0.0857862 0.0907355 0.0974556 0.105622 0.113925 0.120192 0.12229 0.119358 0.112308 0.103216 0.0944159 0.0879908 0.085617 0.0884909 0.0972098 0.111558 0.130181 0.150253 0.16751 0.177214 0.176349 0.16577 0.149907 0.134041 0.121908 0.115146 0.113877 0.117442 0.124934 0.135552 0.148803 0.164422 0.181813 0.199091 0.212473 0.217189 0.210288 0.193201 0.171227 0.150412 0.134907 0.126411 0.125045 0.130612 0.143614 0.165733 0.199692 0.248613 0.315356 0.402568 0.512171 0.631903 0.684535 0.587031 0.43658 0.311524 0.22183 0.160249 0.118624 0.0908024 0.0726266 0.0614108 0.0554249 0.0534534 0.0544534 0.0573837 0.0613004 0.0657169 0.0710183 0.0785978 0.0905776 0.109284 0.136734 0.17425 0.222067 0.278274 0.335698 0.378173 0.389606 0.378797 0.376649 0.406622 0.464333 0.498299 0.452398 0.368588 0.308141 0.292591 0.32687 0.413299 0.546499 0.68313 0.738929 0.735187 0.750684 0.801142 0.867448 0.913005 0.859093 0.682284 0.493349 0.35233 0.262892 0.214595 0.195784 0.194753 0.198495 0.194435 0.17679 0.149775 0.121892 0.0992565 0.0840565 0.0759225 0.0733322 0.0743352 0.076826 0.0787441 0.0784445 0.0751968 0.0694582 0.0626208 0.0563807 0.0521511 0.0507668 0.0524242 0.056709 0.0626495 0.0688558 0.0738363 0.0764733 0.0764736 0.0745763 0.0724521 0.0724008 0.0770377 0.0891056 0.11137 0.146302 0.19493 0.254158 0.313189 0.354629 0.366043 0.348707 0.310657 0.26013 0.205627 0.15483 0.112488 0.0800934 0.0570248 0.0418247 0.0330351 0.0296208 0.0311604 0.0379695 0.051269 0.0734882 0.108783 0.163831 0.248837 0.37791 0.563267 0.76702 0.79857 0.717983 0.70344 0.77533 0.824536 0.665578 0.469669 0.329428 0.238663 0.181099 0.144047 0.119287 0.102189 0.0905619 0.0835856 0.0810428 0.0829449 0.0894471 0.100877 0.117696 0.140227 0.167985 0.1986 0.226811 0.244988 0.246703 0.231575 0.206022 0.178776 0.156218 0.140917 0.132584 0.129875 0.13214 0.140415 0.157025 0.183571 0.217285 0.24707 0.256058 0.23698 0.200893 0.163432 0.13275 0.110209 0.0946801 0.0852846 0.0823833 0.087766 0.104871 0.139473 0.200956 0.303946 0.467916 0.687801 0.697159 0.481882 0.32028 0.220777 0.163718 0.13381 0.120699 0.117317 0.118538 0.120403 0.119872 0.115108 0.105982 0.094179 0.0824858 0.0737569 0.0703067 0.0739593 0.0864514 0.10976 0.145858 0.195009 0.25126 0.296358 0.30547 0.274417 0.225208 0.178812 0.143863 0.12164 0.11108 0.110833 0.119744 0.136821 0.161106 0.191523 0.226632 0.264385 0.30215 0.337564 0.370129 0.400341 0.42237 0.420196 0.387633 0.344344 0.313136 0.301505 0.303575 0.306979 0.301146 0.285555 0.270914 0.272984 0.307913 0.392344 0.541037 0.718407 0.674078 0.486715 0.350392 0.271997 0.23385 0.219656 0.216306 0.214365 0.208776 0.198338 0.183917 0.16677 0.147865 0.128054 0.108448 0.090439 0.075327 0.0638924 0.0562257 0.0518201 0.0497974 0.0491588 0.0490001 0.0486586 0.0477692 0.0462368 0.0441638 0.0417733 0.0393475 0.0371714 0.0354698 0.0343386 0.0336941 0.0332666 0.0326639 0.0314997 0.0295417 0.0268025 0.0235225 0.0200601 0.0167612 0.0138686 0.0114944 0.00963886 0.00822988 0.00716289 0.00633146 0.00564571 0.00504028 0.00447475 0.00392972 0.00340107 0.00289403 0.00241811 0.00198313 0.00159672 0.00126303 0.000982573 0.000752719 0.000568638 0.000424251 0.000313081 0.000228877 0.000166001 0.000119625 8.57702e-05 6.12676e-05 4.36541e-05 3.10582e-05 2.20834e-05 1.57032e-05 1.11721e-05 7.95451e-06 5.66797e-06 4.04119e-06 2.88223e-06 2.05547e-06 1.46507e-06 1.0432e-06 7.4173e-07 5.26394e-07 3.72744e-07 2.63281e-07 1.85457e-07 1.30259e-07 9.12168e-08 6.36822e-08 4.43236e-08 3.07566e-08 2.1279e-08 1.46793e-08 1.00982e-08 6.92804e-09 4.74081e-09 3.23609e-09 2.20377e-09 1.49741e-09 1.0153e-09 6.87037e-10 4.64033e-10 3.12861e-10 2.10589e-10 1.41533e-10 9.49864e-11 6.36654e-11 4.26221e-11 2.85042e-11 1.9045e-11 1.27148e-11 8.48299e-12 5.65667e-12 3.77056e-12 2.51274e-12 1.67436e-12 1.11576e-12 7.43675e-13 
3.19241e-13 4.65108e-13 6.76889e-13 9.84137e-13 1.42963e-12 2.07537e-12 3.01127e-12 4.36806e-12 6.33619e-12 9.19394e-12 1.33493e-11 1.94028e-11 2.82423e-11 4.11867e-11 6.02047e-11 8.82513e-11 1.29784e-10 1.91562e-10 2.83887e-10 4.22529e-10 6.31734e-10 9.48919e-10 1.43201e-09 2.17091e-09 3.30548e-09 5.05358e-09 7.7549e-09 1.19394e-08 1.84336e-08 2.85261e-08 4.42238e-08 6.86476e-08 1.06641e-07 1.65703e-07 2.57414e-07 3.99592e-07 6.1955e-07 9.58979e-07 1.48119e-06 2.28181e-06 3.50434e-06 5.36261e-06 8.1727e-06 1.23976e-05 1.87086e-05 2.80679e-05 4.18361e-05 6.19095e-05 9.08855e-05 0.000132255 0.000190606 0.000271827 0.000383278 0.000533906 0.000734318 0.00099688 0.00133605 0.00176931 0.00231946 0.00301892 0.00391705 0.00509078 0.00665785 0.00879008 0.0117215 0.0157432 0.0211739 0.0282983 0.0372767 0.0480666 0.060447 0.0742643 0.0899252 0.108936 0.134089 0.168927 0.216303 0.276198 0.344031 0.410609 0.458956 0.460136 0.404427 0.326652 0.261131 0.218548 0.196184 0.187261 0.185086 0.184988 0.184895 0.184372 0.182838 0.178542 0.169388 0.154884 0.136946 0.118652 0.102525 0.089839 0.0808369 0.0751894 0.0723202 0.0715826 0.0723865 0.0743257 0.0772541 0.0812306 0.0863329 0.0924238 0.0989837 0.105109 0.109719 0.111875 0.111082 0.107553 0.102396 0.0975032 0.0950352 0.0968089 0.103918 0.116577 0.133943 0.153783 0.172175 0.184051 0.185476 0.176507 0.161349 0.145381 0.132441 0.124237 0.120991 0.122176 0.126992 0.134664 0.144604 0.156325 0.169032 0.181052 0.189661 0.191881 0.186215 0.174078 0.159381 0.146496 0.138398 0.136118 0.139397 0.1479 0.162391 0.185338 0.220662 0.272873 0.346466 0.447544 0.58975 0.798695 0.996163 0.735347 0.490261 0.328912 0.224767 0.157541 0.114142 0.0864261 0.0694267 0.0601419 0.0566998 0.0577424 0.0619549 0.0678077 0.0736901 0.0785153 0.082471 0.0872926 0.0958288 0.111362 0.137273 0.177227 0.23555 0.316359 0.416504 0.503241 0.511318 0.448581 0.387814 0.360685 0.359046 0.355161 0.328341 0.289525 0.264814 0.273578 0.32942 0.447497 0.644972 0.892767 0.920896 0.817977 0.779179 0.787623 0.80226 0.788878 0.713944 0.577175 0.430885 0.314139 0.234789 0.187101 0.162239 0.151234 0.145583 0.138403 0.126482 0.110988 0.0954748 0.0832012 0.0758902 0.0738394 0.0763886 0.0821803 0.0891814 0.0947918 0.0964839 0.0929681 0.0850154 0.0750477 0.0658611 0.0595793 0.0573018 0.059163 0.0644319 0.0715609 0.0783799 0.0826909 0.0831816 0.080073 0.0749905 0.0702813 0.0683995 0.0716748 0.0823652 0.102727 0.134746 0.178978 0.231829 0.282042 0.312266 0.311822 0.285939 0.246543 0.202537 0.159438 0.120934 0.0891466 0.0646818 0.0470861 0.0354403 0.028832 0.0266482 0.0287498 0.0356122 0.0485103 0.0698067 0.103388 0.155229 0.233797 0.348906 0.502723 0.652017 0.686032 0.633085 0.599541 0.59859 0.578239 0.492397 0.376701 0.27669 0.204132 0.155031 0.12265 0.101525 0.0881306 0.0805064 0.0776684 0.079106 0.0845161 0.0937858 0.107139 0.125236 0.148949 0.178519 0.212057 0.243936 0.264962 0.266648 0.247739 0.215715 0.181158 0.151833 0.131134 0.119496 0.1164 0.121943 0.137694 0.166625 0.211537 0.270356 0.326769 0.347673 0.316884 0.259978 0.206 0.165017 0.135966 0.115488 0.101689 0.0948176 0.0968634 0.111413 0.144269 0.20483 0.307998 0.474611 0.705662 0.714866 0.486183 0.320044 0.218587 0.160714 0.130797 0.118316 0.1159 0.117943 0.120025 0.118995 0.113363 0.10351 0.0913768 0.0796496 0.0708887 0.0670909 0.0697533 0.0801753 0.0996325 0.129011 0.167335 0.2088 0.240337 0.24703 0.226454 0.191342 0.155975 0.128024 0.10981 0.101281 0.101669 0.110073 0.125618 0.147517 0.175094 0.207606 0.243839 0.281771 0.319079 0.3547 0.38824 0.412959 0.412057 0.378764 0.332366 0.295448 0.27582 0.269247 0.266624 0.260534 0.250384 0.243281 0.250799 0.285862 0.361033 0.480847 0.598406 0.570621 0.435548 0.320608 0.249443 0.213311 0.200312 0.200186 0.204872 0.208639 0.208038 0.201557 0.189088 0.17144 0.150131 0.127337 0.105544 0.086877 0.0725339 0.0626587 0.0565673 0.0531189 0.0510865 0.0494568 0.0476046 0.0453151 0.0426838 0.0399731 0.0374963 0.0355509 0.0343792 0.0341252 0.0347725 0.0360751 0.0375287 0.0384441 0.0381534 0.0362795 0.0329054 0.0285199 0.0237842 0.0192835 0.0153896 0.0122481 0.00983685 0.00804075 0.00671273 0.00571277 0.00492734 0.00427518 0.00370483 0.00318816 0.00271312 0.00227713 0.00188202 0.00153067 0.001225 0.00096506 0.000748937 0.00057308 0.00043285 0.000323092 0.000238627 0.00017461 0.000126744 9.13786e-05 6.55169e-05 4.67703e-05 3.32796e-05 2.36277e-05 1.67528e-05 1.18715e-05 8.41241e-06 5.96358e-06 4.23012e-06 3.00243e-06 2.13212e-06 1.51449e-06 1.0757e-06 7.63695e-07 5.41722e-07 3.83787e-07 2.71458e-07 1.91635e-07 1.34986e-07 9.48533e-08 6.64805e-08 4.64693e-08 3.23921e-08 2.25165e-08 1.56083e-08 1.07898e-08 7.43881e-09 5.11506e-09 3.50827e-09 2.40032e-09 1.63841e-09 1.11583e-09 7.58291e-10 5.14266e-10 3.48094e-10 2.35186e-10 1.58627e-10 1.06817e-10 7.18207e-11 4.82229e-11 3.23371e-11 2.16592e-11 1.4492e-11 9.68747e-12 6.4706e-12 4.31904e-12 2.88133e-12 1.92143e-12 1.28096e-12 8.53874e-13 5.69189e-13 
