2.37871e-13 3.46495e-13 5.04284e-13 7.33389e-13 1.06598e-12 1.54881e-12 2.25003e-12 3.26912e-12 4.75179e-12 6.91212e-12 1.00659e-11 1.46808e-11 2.14528e-11 3.14223e-11 4.61521e-11 6.80017e-11 1.0055e-10 1.4925e-10 2.22448e-10 3.32962e-10 5.00553e-10 7.55767e-10 1.14594e-09 1.74453e-09 2.66576e-09 4.08728e-09 6.28551e-09 9.69049e-09 1.49707e-08 2.31643e-08 3.58807e-08 5.56103e-08 8.6197e-08 1.33557e-07 2.06765e-07 3.19689e-07 4.9343e-07 7.59933e-07 1.16731e-06 1.78755e-06 2.72767e-06 4.14552e-06 6.27194e-06 9.44124e-06 1.41325e-05 2.10238e-05 3.10623e-05 4.55508e-05 6.62517e-05 9.55046e-05 0.000136353 0.000192674 0.000269295 0.000372119 0.000508262 0.000686301 0.000916771 0.00121319 0.00159396 0.00208559 0.00272761 0.00357906 0.00472624 0.00628984 0.00842908 0.0113394 0.015241 0.0203602 0.0269157 0.0351428 0.0454063 0.0584547 0.0758196 0.100269 0.136094 0.188832 0.263581 0.360708 0.470489 0.577261 0.664992 0.673122 0.559847 0.424298 0.328706 0.276861 0.257062 0.255552 0.260115 0.262966 0.262374 0.260364 0.257814 0.251334 0.235347 0.208219 0.174829 0.142239 0.115078 0.0947818 0.0808643 0.0721427 0.0673756 0.0654953 0.0656719 0.067335 0.07017 0.0740746 0.0790836 0.0852876 0.0927299 0.101229 0.110115 0.118022 0.123086 0.123897 0.120718 0.115764 0.112118 0.112376 0.117986 0.129225 0.14527 0.164031 0.181881 0.194064 0.196745 0.189688 0.176473 0.161805 0.149087 0.139952 0.134865 0.133705 0.136075 0.141464 0.149303 0.158836 0.168811 0.17729 0.181986 0.181211 0.174955 0.165317 0.155778 0.149693 0.148967 0.153594 0.162227 0.173598 0.188198 0.209138 0.241498 0.290699 0.361251 0.458038 0.592033 0.781028 0.92966 0.711528 0.479239 0.321677 0.219303 0.153296 0.110997 0.0844754 0.0689289 0.061503 0.0604408 0.0644084 0.0719113 0.0809084 0.0889554 0.0941416 0.0963654 0.0978179 0.102253 0.113976 0.137618 0.178943 0.246484 0.353326 0.515122 0.711533 0.710726 0.531702 0.397686 0.322972 0.285602 0.263176 0.242495 0.224805 0.221055 0.244442 0.308997 0.432234 0.634327 0.890795 0.914701 0.801944 0.753451 0.743092 0.72292 0.668618 0.57951 0.468289 0.358253 0.267978 0.203109 0.160862 0.135464 0.120805 0.111471 0.103457 0.0948259 0.085785 0.0778684 0.0728184 0.0718828 0.0756432 0.0840252 0.0961261 0.109767 0.121206 0.126036 0.121695 0.109573 0.0941504 0.0801921 0.0709028 0.0677151 0.0707012 0.0787782 0.0895876 0.0995323 0.10474 0.103007 0.0951805 0.0844748 0.0745963 0.0685019 0.0682785 0.0755369 0.0917138 0.117898 0.1538 0.19556 0.233435 0.253897 0.249409 0.224878 0.190788 0.155025 0.121736 0.0929209 0.0694373 0.0513832 0.0383701 0.0298072 0.0251507 0.024086 0.0266612 0.0334105 0.045505 0.0649561 0.0948471 0.13945 0.203719 0.290702 0.393562 0.482207 0.515838 0.500732 0.475304 0.452402 0.418198 0.360773 0.289941 0.223515 0.170855 0.132911 0.107181 0.090792 0.0815964 0.0782582 0.0799465 0.0859736 0.0955885 0.10808 0.12321 0.141693 0.165159 0.195143 0.230983 0.267159 0.292267 0.293988 0.269567 0.229103 0.186514 0.151096 0.126459 0.11296 0.110127 0.118221 0.139082 0.176321 0.234211 0.312747 0.393435 0.426167 0.382892 0.307783 0.242157 0.195133 0.16225 0.137968 0.119792 0.108245 0.105552 0.114938 0.140862 0.189569 0.26839 0.378589 0.48528 0.488344 0.38461 0.275149 0.197291 0.150197 0.125984 0.117159 0.117352 0.120947 0.123195 0.12097 0.113437 0.101861 0.0886929 0.0765633 0.0676424 0.0634532 0.0650103 0.0730457 0.0880694 0.110008 0.137199 0.164937 0.185157 0.190032 0.178232 0.156053 0.131865 0.111504 0.0977106 0.0912958 0.0921364 0.0996928 0.11327 0.132207 0.155991 0.184135 0.215772 0.249263 0.282509 0.314013 0.342302 0.361423 0.359841 0.333758 0.296527 0.264706 0.245181 0.23587 0.230939 0.225553 0.219087 0.215774 0.222999 0.248742 0.298096 0.364816 0.415396 0.402174 0.335522 0.265207 0.216155 0.191002 0.18493 0.191651 0.204863 0.218504 0.2272 0.227265 0.217504 0.199022 0.174463 0.14735 0.121336 0.0992895 0.0826792 0.0715376 0.0648226 0.0609237 0.0581842 0.0553559 0.051858 0.0477466 0.0434661 0.0395674 0.0365342 0.0347309 0.0344053 0.0356745 0.0384501 0.0423137 0.0464134 0.0495294 0.0504272 0.0484065 0.0436682 0.0371813 0.0301696 0.0236252 0.0181045 0.0137698 0.010532 0.00818745 0.00650925 0.00529651 0.00439286 0.00368793 0.00311036 0.00261794 0.00218807 0.00180985 0.00147845 0.00119146 0.000946879 0.000742152 0.000573929 0.000438203 0.000330595 0.000246673 0.000182214 0.00013339 9.68738e-05 6.98709e-05 5.01019e-05 3.57547e-05 2.54196e-05 1.80209e-05 1.27507e-05 9.01097e-06 6.36458e-06 4.49515e-06 3.17573e-06 2.24465e-06 1.58737e-06 1.12303e-06 7.94704e-07 5.62337e-07 3.97764e-07 2.81152e-07 1.98516e-07 1.39973e-07 9.85285e-08 6.92213e-08 4.85274e-08 3.39417e-08 2.36826e-08 1.64831e-08 1.14431e-08 7.92388e-09 5.47303e-09 3.77076e-09 2.59155e-09 1.77685e-09 1.21544e-09 8.29552e-10 5.64959e-10 3.83967e-10 2.60444e-10 1.76328e-10 1.19167e-10 8.04007e-11 5.41601e-11 3.643e-11 2.44705e-11 1.64164e-11 1.10005e-11 7.36365e-12 4.92462e-12 3.29081e-12 2.19754e-12 1.46665e-12 9.78439e-13 6.52547e-13 4.35131e-13 
1.77261e-13 2.58239e-13 3.75975e-13 5.47141e-13 7.96026e-13 1.15809e-12 1.68522e-12 2.45357e-12 3.57525e-12 5.21592e-12 7.62137e-12 1.11579e-11 1.63735e-11 2.40924e-11 3.55594e-11 5.26628e-11 7.82796e-11 1.16809e-10 1.75006e-10 2.63264e-10 3.97633e-10 6.02934e-10 9.17625e-10 1.40135e-09 2.14669e-09 3.29733e-09 5.07621e-09 7.82899e-09 1.2091e-08 1.86896e-08 2.89017e-08 4.46922e-08 6.90762e-08 1.06665e-07 1.64486e-07 2.53198e-07 3.88899e-07 5.9576e-07 9.09873e-07 1.38476e-06 2.09924e-06 3.16838e-06 4.75873e-06 7.10892e-06 1.0557e-05 1.55763e-05 2.28201e-05 3.31773e-05 4.78375e-05 6.8366e-05 9.67855e-05 0.000135664 0.000188212 0.000258397 0.000351113 0.000472463 0.000630262 0.000834935 0.001101 0.0014494 0.00191076 0.00252962 0.00336935 0.00451702 0.00608754 0.00822655 0.0111137 0.0149721 0.0200976 0.0269343 0.0362311 0.049321 0.0685495 0.0978542 0.143429 0.214169 0.320649 0.46824 0.635805 0.769439 0.865725 0.870492 0.682207 0.498128 0.388298 0.341823 0.338651 0.357635 0.377762 0.385341 0.381182 0.375249 0.3735 0.368844 0.344779 0.295348 0.234312 0.178231 0.134609 0.103826 0.0835133 0.0709473 0.0638708 0.060624 0.0600599 0.0614361 0.0643286 0.0685805 0.0742887 0.0818046 0.0916447 0.104161 0.118897 0.133861 0.145527 0.150548 0.14845 0.142417 0.137101 0.136072 0.140905 0.151468 0.166384 0.183268 0.198855 0.209475 0.212446 0.207694 0.197688 0.185577 0.173721 0.16358 0.156147 0.152154 0.15207 0.156023 0.163672 0.173891 0.184421 0.192057 0.19391 0.189137 0.179662 0.16932 0.162279 0.16163 0.168428 0.181246 0.196606 0.21091 0.223451 0.238021 0.261248 0.299227 0.355132 0.42908 0.519037 0.610622 0.639779 0.546527 0.406674 0.2884 0.203303 0.145456 0.107366 0.0833573 0.0697095 0.0641486 0.0652576 0.0718719 0.0824306 0.0944485 0.104625 0.110129 0.110503 0.108403 0.10845 0.115728 0.135511 0.174375 0.24237 0.356198 0.543386 0.840198 0.826352 0.548305 0.380626 0.285606 0.233256 0.203464 0.185277 0.176567 0.181726 0.208615 0.266859 0.366118 0.506977 0.64772 0.696769 0.674722 0.658785 0.650456 0.619244 0.553803 0.467192 0.375835 0.29225 0.224108 0.173521 0.138552 0.115514 0.10052 0.0902625 0.0824141 0.0758452 0.0705614 0.0673376 0.06724 0.0712891 0.0803136 0.0947983 0.114388 0.136799 0.156617 0.166142 0.160295 0.14158 0.118116 0.0976536 0.0846556 0.0807979 0.086103 0.0992634 0.117037 0.133583 0.141708 0.137103 0.12179 0.102141 0.0842664 0.0718365 0.0664998 0.0689475 0.0795496 0.0983155 0.124111 0.153248 0.178506 0.191157 0.186697 0.168202 0.142681 0.116016 0.0914785 0.0704964 0.0535245 0.0405198 0.0311914 0.0251766 0.0221811 0.0220913 0.025066 0.0316258 0.0427526 0.0599942 0.0855121 0.12189 0.171284 0.233171 0.300379 0.356762 0.385906 0.387 0.371743 0.347885 0.315123 0.272688 0.225285 0.180433 0.143343 0.115636 0.0967691 0.085603 0.081205 0.0829923 0.0904778 0.102844 0.118605 0.135766 0.152816 0.170144 0.190558 0.217877 0.253855 0.294021 0.324283 0.325972 0.293792 0.242765 0.191715 0.151097 0.123877 0.109658 0.107492 0.117308 0.14057 0.18039 0.24048 0.320359 0.401558 0.435353 0.394975 0.323541 0.261417 0.216982 0.184812 0.158876 0.137161 0.121078 0.113249 0.116297 0.132825 0.165361 0.214647 0.273938 0.319954 0.320566 0.275168 0.215913 0.166961 0.135373 0.1199 0.116627 0.12068 0.126625 0.129341 0.125689 0.115637 0.101613 0.0867995 0.0738685 0.0645943 0.0599749 0.0604993 0.0663571 0.0774627 0.0931969 0.111852 0.130079 0.143172 0.147032 0.140783 0.127353 0.111392 0.0969676 0.086666 0.0817333 0.0824957 0.088715 0.0998617 0.115351 0.134692 0.157412 0.182752 0.209369 0.235522 0.259616 0.279803 0.292048 0.290614 0.274492 0.251209 0.230485 0.217169 0.210514 0.206992 0.203402 0.199005 0.196098 0.199034 0.212156 0.236712 0.266439 0.285135 0.276939 0.245154 0.208289 0.181164 0.169327 0.172592 0.188122 0.211323 0.235734 0.253705 0.259043 0.249784 0.22815 0.198616 0.166373 0.136225 0.111593 0.0940073 0.0832048 0.0775724 0.0747226 0.0722166 0.0683537 0.0626632 0.0557701 0.0487995 0.0428091 0.0385418 0.0364492 0.0367993 0.039721 0.0451122 0.0524032 0.0602834 0.066674 0.0693048 0.0668383 0.0596961 0.0497492 0.0391951 0.0296381 0.0218377 0.0159062 0.0116077 0.0085857 0.00649037 0.00503274 0.00399699 0.00323359 0.00264529 0.00217249 0.00178051 0.00144992 0.00116982 0.00093356 0.000736294 0.000573769 0.000441837 0.000336356 0.000253279 0.000188784 0.00013939 0.000102038 7.41188e-05 5.34713e-05 3.83469e-05 2.7362e-05 1.94429e-05 1.37702e-05 9.72835e-06 6.86093e-06 4.83345e-06 3.40331e-06 2.3961e-06 1.68732e-06 1.18865e-06 8.37715e-07 5.906e-07 4.16465e-07 2.93664e-07 2.0701e-07 1.45838e-07 1.02649e-07 7.21646e-08 5.0659e-08 3.5502e-08 2.48328e-08 1.73343e-08 1.20738e-08 8.39069e-09 5.81761e-09 4.02413e-09 2.77702e-09 1.91194e-09 1.31332e-09 9.00091e-10 6.15532e-10 4.2004e-10 2.86047e-10 1.94413e-10 1.31883e-10 8.93035e-11 6.0367e-11 4.07401e-11 2.74522e-11 1.84717e-11 1.24123e-11 8.33022e-12 5.58428e-12 3.73964e-12 2.50203e-12 1.67265e-12 1.11743e-12 7.4608e-13 4.97919e-13 3.32196e-13 
