1.32162e-13 1.92623e-13 2.80646e-13 4.0883e-13 5.95605e-13 8.67989e-13 1.26571e-12 1.84736e-12 2.69967e-12 3.95151e-12 5.7951e-12 8.51846e-12 1.25549e-11 1.85591e-11 2.75243e-11 4.09631e-11 6.11875e-11 9.17425e-11 1.38079e-10 2.08599e-10 3.16276e-10 4.81169e-10 7.3433e-10 1.12384e-09 1.72414e-09 2.65047e-09 4.08103e-09 6.29103e-09 9.70481e-09 1.49753e-08 2.31044e-08 3.56257e-08 5.4878e-08 8.44153e-08 1.29615e-07 1.98578e-07 3.03437e-07 4.62272e-07 7.01843e-07 1.06149e-06 1.59858e-06 2.3961e-06 3.57295e-06 5.29776e-06 7.80701e-06 1.14283e-05 1.66095e-05 2.39543e-05 3.42643e-05 4.85878e-05 6.82762e-05 9.5048e-05 0.000131069 0.00017906 0.000242462 0.000325699 0.000434627 0.000577259 0.00076489 0.00101377 0.00134742 0.00179957 0.00241787 0.00326813 0.00443967 0.00605271 0.0082713 0.0113287 0.0155785 0.0215934 0.0303427 0.0434928 0.0638846 0.0962682 0.148397 0.232561 0.367208 0.575133 0.847557 0.969315 0.924267 0.8446 0.672438 0.51419 0.428082 0.411239 0.447248 0.510557 0.563192 0.575039 0.555317 0.536293 0.538239 0.549139 0.519301 0.426161 0.315277 0.223664 0.158503 0.115294 0.08786 0.0711577 0.0616243 0.0568996 0.0554804 0.0564546 0.0593318 0.0639718 0.0705973 0.0798347 0.0926303 0.109818 0.131164 0.15408 0.173202 0.182872 0.181892 0.175027 0.169034 0.168519 0.174911 0.18717 0.202664 0.218064 0.230365 0.237672 0.239482 0.236509 0.229926 0.220572 0.209104 0.196757 0.185505 0.177536 0.174726 0.178319 0.18855 0.203917 0.220318 0.231377 0.231527 0.22031 0.203057 0.187283 0.179167 0.182219 0.196908 0.220104 0.244847 0.262843 0.270624 0.273425 0.281054 0.301003 0.335186 0.380094 0.427567 0.462135 0.458864 0.405364 0.324199 0.245094 0.181521 0.135003 0.102949 0.0823546 0.0709122 0.0671105 0.0699642 0.0785391 0.0913011 0.105494 0.117204 0.122882 0.12174 0.116686 0.11282 0.115489 0.129816 0.161574 0.218521 0.310786 0.444895 0.584955 0.583034 0.448048 0.324226 0.241837 0.191946 0.162862 0.146988 0.141726 0.14859 0.171653 0.2158 0.283791 0.369671 0.450457 0.498242 0.515818 0.523477 0.521036 0.493728 0.438681 0.36912 0.29933 0.237707 0.187747 0.149716 0.122 0.102267 0.0882432 0.0781032 0.070638 0.0653085 0.0621914 0.061822 0.0650109 0.0727287 0.0860629 0.10607 0.133108 0.1651 0.194929 0.21041 0.202503 0.175399 0.142459 0.114963 0.0983865 0.0944318 0.103186 0.123542 0.151771 0.179193 0.192872 0.184226 0.157671 0.125427 0.0971531 0.077033 0.0658169 0.0629855 0.0677579 0.0791719 0.0955611 0.113793 0.12905 0.136256 0.132913 0.1206 0.103329 0.0849155 0.0677759 0.0530617 0.0411598 0.0320716 0.0256371 0.0216712 0.0200573 0.0208193 0.0241806 0.030619 0.0409206 0.0562158 0.0779385 0.107567 0.145902 0.19167 0.239832 0.281468 0.307584 0.314548 0.304818 0.283004 0.253024 0.218325 0.182815 0.150385 0.123722 0.103948 0.0911823 0.0852823 0.0862928 0.0944776 0.109952 0.131936 0.157841 0.183044 0.202811 0.216188 0.228006 0.246036 0.27564 0.314208 0.345896 0.346115 0.306893 0.247845 0.191541 0.148594 0.120979 0.107498 0.106664 0.117833 0.141503 0.17908 0.231597 0.295671 0.355181 0.379613 0.355171 0.306597 0.261141 0.226609 0.199162 0.17404 0.150582 0.131396 0.11953 0.117042 0.124993 0.143445 0.170413 0.199605 0.219345 0.218357 0.196725 0.166083 0.138582 0.120613 0.113569 0.115857 0.123835 0.132257 0.135612 0.130679 0.118205 0.10178 0.0853203 0.0715713 0.0619593 0.0570108 0.0567563 0.0609606 0.0691633 0.0805393 0.0936338 0.106175 0.115348 0.118765 0.115657 0.107306 0.0963525 0.0856521 0.0774582 0.0731385 0.0732453 0.0777297 0.0861865 0.0980857 0.11292 0.130182 0.149174 0.168842 0.187878 0.204969 0.218663 0.226827 0.227304 0.220447 0.210275 0.201804 0.197678 0.197292 0.198061 0.197354 0.194088 0.189394 0.186089 0.187082 0.193174 0.201166 0.204305 0.197053 0.180757 0.162847 0.151119 0.150344 0.162296 0.186421 0.219505 0.25457 0.2813 0.290604 0.280087 0.253858 0.218696 0.181564 0.148299 0.122677 0.106151 0.0980879 0.0961294 0.0966565 0.0957745 0.0908729 0.0817636 0.0702979 0.0589142 0.0494902 0.0430709 0.0401311 0.0409059 0.045548 0.0540185 0.0656861 0.0787347 0.0898446 0.0950078 0.0917267 0.0808297 0.0657775 0.0503054 0.0368108 0.0261913 0.018378 0.0128796 0.00911763 0.00658014 0.00486947 0.00369993 0.00287764 0.00227705 0.0018201 0.0014599 0.00116885 0.000930587 0.000734955 0.000574979 0.000445278 0.000341284 0.000258919 0.000194503 0.000144751 0.000106783 7.8136e-05 5.67515e-05 4.09446e-05 2.93655e-05 2.09524e-05 1.4884e-05 1.05347e-05 7.43481e-06 5.23552e-06 3.68106e-06 2.58558e-06 1.81519e-06 1.27418e-06 8.94541e-07 6.28204e-07 4.4132e-07 3.10127e-07 2.17974e-07 1.53202e-07 1.07652e-07 7.56066e-08 5.30599e-08 3.71987e-08 2.60459e-08 1.82098e-08 1.271e-08 8.85505e-09 6.15727e-09 4.27264e-09 2.95861e-09 2.0443e-09 1.40948e-09 9.69688e-10 6.65692e-10 4.56033e-10 3.11759e-10 2.127e-10 1.44832e-10 9.84327e-11 6.67767e-11 4.52224e-11 3.05745e-11 2.06385e-11 1.39107e-11 9.36286e-12 6.29357e-12 4.22528e-12 2.83353e-12 1.89827e-12 1.27055e-12 8.49716e-13 5.67879e-13 3.79304e-13 2.53233e-13 
9.86263e-14 1.43859e-13 2.09824e-13 3.06086e-13 4.46694e-13 6.52338e-13 9.53585e-13 1.39574e-12 2.04622e-12 3.00567e-12 4.42504e-12 6.53152e-12 9.66846e-12 1.43567e-11 2.13891e-11 3.19768e-11 4.79749e-11 7.22325e-11 1.09134e-10 1.65439e-10 2.51579e-10 3.83668e-10 5.86603e-10 8.98849e-10 1.3798e-09 2.12108e-09 3.26383e-09 5.02514e-09 7.73814e-09 1.19128e-08 1.83274e-08 2.81663e-08 4.32243e-08 6.62109e-08 1.01198e-07 1.54271e-07 2.34482e-07 3.55203e-07 5.36067e-07 8.0568e-07 1.2054e-06 1.79448e-06 2.65705e-06 3.91131e-06 5.72148e-06 8.31304e-06 1.19918e-05 1.71669e-05 2.4379e-05 3.43333e-05 4.79395e-05 6.63621e-05 9.10862e-05 0.000124013 0.000167606 0.00022512 0.000300973 0.000401313 0.000534884 0.000714264 0.000957595 0.00129091 0.00175124 0.00239091 0.00328382 0.00453568 0.00630186 0.00881973 0.0124674 0.0178675 0.0260639 0.0388141 0.0590597 0.0916758 0.144655 0.23097 0.371432 0.598732 0.958681 1.04819 0.838671 0.702899 0.579085 0.484475 0.449278 0.483655 0.585623 0.734298 0.857531 0.86446 0.795279 0.738861 0.741873 0.803446 0.788302 0.595105 0.403262 0.268634 0.181365 0.126442 0.0925385 0.072093 0.0602823 0.0541084 0.0517545 0.0521714 0.054838 0.0596661 0.0670151 0.0777421 0.0931172 0.114345 0.141426 0.171432 0.1976 0.212338 0.213945 0.208813 0.205652 0.209931 0.222845 0.242106 0.262748 0.278939 0.287215 0.288397 0.285898 0.28245 0.278029 0.270266 0.257242 0.240065 0.222475 0.208824 0.202865 0.207409 0.223849 0.250769 0.281528 0.303184 0.302755 0.279557 0.246474 0.218299 0.204368 0.208683 0.231235 0.267305 0.305321 0.32882 0.328953 0.31444 0.301509 0.300242 0.311819 0.331214 0.349974 0.35778 0.34486 0.308676 0.257926 0.205424 0.159765 0.12407 0.098316 0.0814088 0.0722195 0.0699139 0.0738832 0.0833889 0.0969682 0.111831 0.123931 0.129526 0.127624 0.12096 0.114434 0.113069 0.121282 0.143251 0.183131 0.243382 0.317814 0.377547 0.378246 0.321688 0.252266 0.19644 0.158475 0.134895 0.121904 0.117732 0.122835 0.139123 0.168616 0.211353 0.262612 0.312033 0.349579 0.373779 0.387637 0.388484 0.369998 0.332607 0.285205 0.237577 0.195522 0.160981 0.133638 0.11227 0.0955893 0.0825897 0.0725922 0.0652187 0.0603888 0.0583172 0.0594828 0.0645935 0.0745958 0.0907236 0.114412 0.146599 0.185597 0.223275 0.243706 0.23406 0.200153 0.160073 0.127732 0.109097 0.105852 0.118404 0.146391 0.186469 0.227512 0.24891 0.235198 0.194792 0.148431 0.109533 0.0820599 0.0654252 0.0578277 0.057485 0.0627485 0.0717527 0.0820177 0.0904649 0.094222 0.091901 0.0842096 0.0732514 0.061274 0.0498975 0.0400098 0.0319772 0.0258804 0.021684 0.0193437 0.0188772 0.0204115 0.024218 0.0307401 0.0406134 0.0546739 0.0739177 0.0993344 0.131473 0.169628 0.210802 0.249137 0.276866 0.287298 0.278594 0.254913 0.223313 0.190001 0.159054 0.132795 0.112355 0.0981585 0.0904193 0.0895718 0.0965156 0.112573 0.139003 0.175748 0.219147 0.259709 0.284687 0.288942 0.281976 0.279356 0.291065 0.315866 0.338119 0.333359 0.29309 0.23541 0.181496 0.14122 0.116287 0.105447 0.107127 0.120264 0.144251 0.17837 0.220653 0.265743 0.302419 0.3164 0.303442 0.27558 0.247283 0.223679 0.202266 0.179923 0.157243 0.137587 0.124155 0.118567 0.120944 0.130165 0.14365 0.156973 0.164456 0.161875 0.149701 0.133001 0.117951 0.108921 0.107715 0.113768 0.124217 0.134077 0.13774 0.132019 0.118169 0.100473 0.0832554 0.0692556 0.0596519 0.05465 0.0539725 0.0571143 0.0634201 0.0720393 0.081811 0.0911788 0.0983135 0.101567 0.10013 0.0944667 0.0861968 0.0774671 0.0702403 0.0658571 0.0649462 0.0675587 0.0733809 0.0819417 0.0927456 0.105286 0.118954 0.132973 0.146455 0.158546 0.168443 0.175351 0.17889 0.179929 0.180751 0.183789 0.189981 0.198095 0.205309 0.208555 0.206033 0.198205 0.187644 0.177583 0.169979 0.164345 0.158328 0.149954 0.139831 0.131214 0.128271 0.134546 0.152367 0.182419 0.222451 0.265194 0.298246 0.310125 0.298252 0.268462 0.229429 0.189548 0.155483 0.131307 0.118518 0.116337 0.121694 0.129137 0.13202 0.125794 0.110947 0.0919497 0.0736492 0.0590685 0.0494246 0.0449889 0.045806 0.0520035 0.0636713 0.0802669 0.0995662 0.116748 0.125284 0.120825 0.104865 0.083315 0.0619803 0.0440795 0.0304751 0.0207595 0.0140932 0.00963303 0.00668901 0.00475091 0.00346373 0.00259103 0.00198077 0.00153807 0.0012051 0.000947142 0.000743265 0.000580481 0.000450224 0.000346362 0.000264138 0.000199643 0.00014957 0.000111105 8.18646e-05 5.98623e-05 4.34656e-05 3.13567e-05 2.24896e-05 1.60464e-05 1.13974e-05 8.06408e-06 5.68735e-06 4.00081e-06 2.80887e-06 1.96926e-06 1.37937e-06 9.65703e-07 6.75989e-07 4.73232e-07 3.31367e-07 2.32098e-07 1.6261e-07 1.13944e-07 7.98441e-08 5.59385e-08 3.91741e-08 2.74163e-08 1.91706e-08 1.33902e-08 9.34062e-09 6.50612e-09 4.5244e-09 3.14079e-09 2.17628e-09 1.50506e-09 1.03881e-09 7.15569e-10 4.91919e-10 3.37494e-10 2.31088e-10 1.57921e-10 1.07715e-10 7.33333e-11 4.98361e-11 3.38088e-11 2.28974e-11 1.54827e-11 1.04531e-11 7.0471e-12 4.74441e-12 3.19005e-12 2.14237e-12 1.43718e-12 9.63151e-13 6.44887e-13 4.31445e-13 2.88447e-13 1.92731e-13 
7.36951e-14 1.07614e-13 1.57183e-13 2.29696e-13 3.3591e-13 4.91741e-13 7.20813e-13 1.05831e-12 1.55682e-12 2.29525e-12 3.39242e-12 5.02791e-12 7.47408e-12 1.11454e-11 1.66743e-11 2.50289e-11 3.76939e-11 5.69508e-11 8.6311e-11 1.31184e-10 1.9991e-10 3.05346e-10 4.67314e-10 7.16351e-10 1.09945e-09 1.68885e-09 2.59536e-09 3.98861e-09 6.12767e-09 9.40698e-09 1.44253e-08 2.20879e-08 3.37584e-08 5.14817e-08 7.83088e-08 1.18768e-07 1.79541e-07 2.70425e-07 4.05682e-07 6.05926e-07 9.00701e-07 1.33198e-06 1.95885e-06 2.86361e-06 4.15972e-06 6.00182e-06 8.59829e-06 1.22267e-05 1.72529e-05 2.41544e-05 3.35502e-05 4.62398e-05 6.32586e-05 8.59584e-05 0.000116131 0.0001562 0.000209518 0.000280815 0.000376871 0.000507478 0.000686825 0.000935451 0.00128308 0.00177288 0.00246818 0.00346365 0.00490443 0.00701916 0.0101766 0.0149805 0.022425 0.034142 0.0527839 0.082595 0.130205 0.205517 0.321741 0.489408 0.677925 0.734298 0.646157 0.549995 0.47675 0.439982 0.458963 0.551891 0.73615 1.02194 1.32433 1.27683 1.09237 0.958322 0.926669 1.03398 1.09105 0.717938 0.45957 0.297356 0.196614 0.134397 0.0962256 0.0731017 0.0594909 0.0520312 0.048726 0.0484528 0.0506902 0.0554042 0.063049 0.0745993 0.0914481 0.114919 0.145104 0.179072 0.209862 0.229612 0.236749 0.238365 0.244009 0.259849 0.287456 0.323534 0.358884 0.380906 0.383131 0.37152 0.357598 0.348499 0.343133 0.334436 0.31654 0.290776 0.263827 0.242797 0.233397 0.240209 0.266554 0.312573 0.369965 0.414631 0.414898 0.368632 0.307159 0.257962 0.232928 0.235136 0.263614 0.312574 0.366112 0.396899 0.387698 0.353398 0.319485 0.298642 0.291226 0.291687 0.292768 0.287736 0.272011 0.244961 0.21039 0.174201 0.141315 0.114403 0.0943019 0.0809034 0.0738163 0.0726708 0.0771137 0.0865312 0.0995523 0.113574 0.124908 0.130162 0.128297 0.121455 0.113721 0.109359 0.111956 0.124311 0.14812 0.182478 0.220697 0.248158 0.249819 0.225896 0.191089 0.15873 0.13416 0.117538 0.107544 0.103389 0.105369 0.114526 0.131765 0.156694 0.186638 0.21692 0.243089 0.262952 0.275345 0.277787 0.267782 0.246467 0.21897 0.190968 0.165856 0.144421 0.125979 0.109658 0.0951029 0.0824608 0.0720594 0.0641951 0.0591341 0.0572003 0.0588407 0.0646646 0.0755027 0.0924864 0.116984 0.149918 0.189625 0.227956 0.248809 0.239161 0.204984 0.164714 0.132499 0.114476 0.112612 0.127827 0.160572 0.208255 0.258749 0.285901 0.268358 0.218051 0.16236 0.116787 0.0846838 0.0644327 0.0534088 0.0492564 0.0500085 0.0538408 0.0588368 0.0630121 0.0646974 0.0630748 0.0584089 0.0517413 0.0443101 0.0371155 0.030783 0.0256275 0.0217787 0.019293 0.0182347 0.0187281 0.0209903 0.0253473 0.0322385 0.0422135 0.0559342 0.0741889 0.0978982 0.12801 0.165069 0.208156 0.25297 0.289857 0.305698 0.293646 0.260638 0.220167 0.182035 0.150396 0.12612 0.108909 0.0983859 0.094618 0.0984128 0.111503 0.136577 0.176909 0.234849 0.307566 0.378726 0.415887 0.400706 0.357133 0.318488 0.299832 0.299182 0.302077 0.28931 0.253646 0.206154 0.161847 0.128947 0.109597 0.103328 0.109114 0.125935 0.152406 0.185885 0.221679 0.253123 0.273038 0.276734 0.265624 0.246997 0.228163 0.211417 0.194728 0.176094 0.156563 0.139361 0.127391 0.121927 0.122617 0.127806 0.134819 0.140402 0.141606 0.137012 0.127575 0.116263 0.10668 0.101733 0.102916 0.109936 0.120383 0.129768 0.132966 0.127123 0.11356 0.0964389 0.079922 0.0666093 0.0575553 0.0528451 0.0520774 0.0546301 0.0597744 0.0667017 0.0744874 0.0820203 0.0879949 0.0911067 0.090494 0.0862098 0.0793428 0.0716221 0.0647751 0.0600522 0.0580827 0.0589727 0.0624914 0.0682464 0.0757969 0.0846869 0.0944206 0.104452 0.114244 0.123375 0.131616 0.13901 0.146041 0.153833 0.16395 0.177586 0.19454 0.21262 0.227938 0.23614 0.234241 0.222289 0.203597 0.182953 0.164122 0.14855 0.135817 0.125101 0.1165 0.111438 0.112223 0.121391 0.141145 0.17253 0.213767 0.25785 0.292265 0.305203 0.293936 0.264481 0.225976 0.187429 0.156006 0.136178 0.129922 0.136955 0.153997 0.173261 0.18311 0.174852 0.150492 0.119847 0.0917159 0.0703002 0.0565121 0.0499996 0.0503583 0.0575616 0.0718049 0.0927335 0.117932 0.141218 0.15329 0.147549 0.126316 0.0983685 0.0716119 0.049863 0.0337735 0.0225334 0.0149594 0.00996971 0.00672428 0.00462176 0.00325281 0.00234836 0.00173631 0.0013091 0.00100067 0.000770943 0.000595577 0.000459521 0.0003531 0.000269722 0.000204592 0.00015402 0.000115055 8.52905e-05 6.27583e-05 4.58527e-05 3.32787e-05 2.40038e-05 1.72159e-05 1.22842e-05 8.72519e-06 6.17252e-06 4.35171e-06 3.05925e-06 2.1457e-06 1.50228e-06 1.05045e-06 7.3389e-07 5.12481e-07 3.57805e-07 2.49822e-07 1.74459e-07 1.21859e-07 8.51374e-08 5.94903e-08 4.15701e-08 2.90437e-08 2.02851e-08 1.416e-08 9.87707e-09 6.88302e-09 4.79112e-09 3.33066e-09 2.31203e-09 1.60241e-09 1.10874e-09 7.65813e-10 5.28e-10 3.63366e-10 2.49601e-10 1.71135e-10 1.17118e-10 8.00041e-11 5.45527e-11 3.71324e-11 2.52315e-11 1.71163e-11 1.15925e-11 7.83925e-12 5.29334e-12 3.56923e-12 2.40349e-12 1.61647e-12 1.08589e-12 7.28678e-13 4.88491e-13 3.27182e-13 2.18966e-13 1.46442e-13 
