5.51562e-14 8.06592e-14 1.18018e-13 1.72819e-13 2.53334e-13 3.71857e-13 5.46715e-13 8.05323e-13 1.18884e-12 1.75924e-12 2.61023e-12 3.88385e-12 5.79617e-12 8.67667e-12 1.3029e-11 1.96249e-11 2.96484e-11 4.49189e-11 6.82342e-11 1.039e-10 1.58539e-10 2.42344e-10 3.70978e-10 5.68497e-10 8.71788e-10 1.33731e-09 2.0513e-09 3.14515e-09 4.81846e-09 7.37354e-09 1.12665e-08 1.71831e-08 2.61494e-08 3.96939e-08 6.00815e-08 9.06497e-08 1.36287e-07 2.04105e-07 3.0438e-07 4.51844e-07 6.67445e-07 9.80715e-07 1.4329e-06 2.08104e-06 3.00327e-06 4.30547e-06 6.12971e-06 8.66485e-06 1.21599e-05 1.6941e-05 2.34342e-05 3.21969e-05 4.39622e-05 5.97068e-05 8.07521e-05 0.000108921 0.000146776 0.000197976 0.000267809 0.000363976 0.000497732 0.000685598 0.000951935 0.00133299 0.00188339 0.0026869 0.00387422 0.00565266 0.00835452 0.0125145 0.0189896 0.0291377 0.0450668 0.0699407 0.108229 0.165472 0.246204 0.346572 0.43902 0.476188 0.453562 0.413283 0.387453 0.396254 0.459662 0.601233 0.850454 1.24097 1.74199 1.68187 1.40599 1.16718 1.03406 1.00067 0.920076 0.677959 0.454767 0.300584 0.200864 0.137769 0.0982843 0.0738482 0.0590451 0.0505348 0.0463188 0.0452793 0.0469157 0.0512278 0.0586957 0.0702749 0.0872633 0.110827 0.14097 0.175083 0.207359 0.23164 0.247219 0.260718 0.281343 0.31629 0.369354 0.438275 0.507348 0.545782 0.535496 0.495749 0.456211 0.431433 0.418866 0.404959 0.378265 0.340647 0.302554 0.27368 0.261105 0.270885 0.308697 0.378129 0.473166 0.557714 0.560316 0.474662 0.372634 0.296848 0.2574 0.253868 0.283162 0.338383 0.401199 0.436961 0.421885 0.375361 0.328671 0.295315 0.275093 0.262865 0.25299 0.24103 0.224369 0.202552 0.177204 0.151158 0.127169 0.107092 0.09181 0.0815664 0.0763431 0.0760552 0.0805247 0.089233 0.100927 0.113315 0.123293 0.128057 0.126597 0.120321 0.112271 0.105847 0.103959 0.108634 0.120594 0.138464 0.157872 0.171896 0.174648 0.165835 0.150546 0.134555 0.121059 0.110734 0.103205 0.0983135 0.0966066 0.0991016 0.106623 0.119113 0.135273 0.152846 0.169454 0.183235 0.192622 0.19603 0.192606 0.18341 0.171248 0.158969 0.14786 0.137365 0.126122 0.113401 0.099747 0.0864988 0.0749525 0.0659644 0.0600295 0.0575059 0.0587689 0.0642791 0.0746322 0.0906053 0.113059 0.142295 0.176274 0.207832 0.224452 0.216774 0.189314 0.156163 0.129171 0.114288 0.11393 0.129389 0.161243 0.206894 0.25458 0.279771 0.262863 0.21472 0.160767 0.115897 0.0835664 0.0623262 0.0496345 0.04316 0.0409912 0.0415068 0.0432352 0.044849 0.0453209 0.0441282 0.0413269 0.037404 0.0330061 0.0287081 0.0249112 0.0218538 0.0196747 0.0184854 0.0184288 0.0197197 0.0226658 0.0276688 0.0352052 0.0457976 0.0600089 0.0785191 0.10234 0.133099 0.173061 0.224111 0.284311 0.341 0.367811 0.346868 0.2941 0.236762 0.188959 0.153459 0.128807 0.113018 0.104843 0.104119 0.111916 0.130734 0.164764 0.220021 0.303518 0.418704 0.547879 0.615919 0.558207 0.450194 0.361009 0.304958 0.275054 0.256895 0.235824 0.205372 0.169832 0.137435 0.113945 0.101751 0.101404 0.112876 0.135801 0.168687 0.207348 0.243807 0.268347 0.275225 0.266244 0.248184 0.228144 0.210391 0.195355 0.181036 0.165907 0.150761 0.138064 0.130125 0.127939 0.130893 0.136877 0.142741 0.145354 0.142886 0.135475 0.124895 0.11375 0.104686 0.0997932 0.100155 0.105435 0.113527 0.120657 0.122641 0.117175 0.105272 0.0902826 0.0757095 0.0638714 0.0557903 0.0515963 0.0509203 0.0531408 0.0575271 0.0633237 0.0697677 0.0760255 0.0811109 0.0839474 0.0836975 0.0802228 0.0742967 0.0673287 0.0608053 0.0558426 0.0530384 0.0525475 0.0542359 0.0578192 0.0629506 0.0692581 0.0763562 0.0838738 0.0915258 0.0992169 0.10714 0.115857 0.126349 0.139972 0.158116 0.181488 0.209171 0.237917 0.262285 0.276042 0.274644 0.257862 0.230462 0.19957 0.170956 0.147346 0.12903 0.115332 0.105834 0.100945 0.101895 0.110414 0.128209 0.156076 0.192317 0.230825 0.261142 0.273452 0.26498 0.24027 0.207299 0.174571 0.149212 0.136126 0.138222 0.156526 0.188604 0.224601 0.245236 0.233899 0.19561 0.149612 0.109845 0.0809737 0.062831 0.0540033 0.0534054 0.0606876 0.075987 0.0990263 0.127332 0.154016 0.168123 0.161614 0.137342 0.105858 0.076233 0.0525244 0.0352069 0.0232307 0.0152262 0.00999008 0.00660823 0.00443566 0.00303728 0.00212845 0.00152723 0.00111951 0.000834793 0.000629922 0.000478546 0.0003644 0.000277187 0.000210111 0.000158457 0.000118779 8.84529e-05 6.54265e-05 4.80706e-05 3.5089e-05 2.54538e-05 1.83561e-05 1.31653e-05 9.39493e-06 6.6738e-06 4.72151e-06 3.32838e-06 2.33911e-06 1.63964e-06 1.14694e-06 8.00992e-07 5.58726e-07 3.89422e-07 2.71291e-07 1.88956e-07 1.31609e-07 9.16777e-08 6.38739e-08 4.45108e-08 3.10215e-08 2.16209e-08 1.50672e-08 1.04972e-08 7.30998e-09 5.08722e-09 3.53743e-09 2.45734e-09 1.70507e-09 1.18157e-09 8.17649e-10 5.64959e-10 3.89741e-10 2.68422e-10 1.84554e-10 1.26672e-10 8.67927e-11 5.93651e-11 4.0535e-11 2.76305e-11 1.88027e-11 1.27744e-11 8.66505e-12 5.86856e-12 3.96869e-12 2.68006e-12 1.80739e-12 1.2173e-12 8.18877e-13 5.50231e-13 3.69328e-13 2.47662e-13 1.65929e-13 1.11083e-13 
4.13611e-14 6.0591e-14 8.88357e-14 1.30389e-13 1.91635e-13 2.82104e-13 4.16057e-13 6.14911e-13 9.10933e-13 1.35288e-12 2.01468e-12 3.00867e-12 4.50606e-12 6.76829e-12 1.01954e-11 1.54004e-11 2.33236e-11 3.54089e-11 5.38734e-11 8.21224e-11 1.25384e-10 1.91677e-10 2.93291e-10 4.49029e-10 6.8761e-10 1.0528e-09 1.61115e-09 2.46354e-09 3.76243e-09 5.73743e-09 8.73302e-09 1.32638e-08 2.00952e-08 3.03595e-08 4.57236e-08 6.86265e-08 1.02615e-07 1.52812e-07 2.26564e-07 3.34328e-07 4.90867e-07 7.16845e-07 1.04093e-06 1.50255e-06 2.15542e-06 3.07205e-06 4.34959e-06 6.11715e-06 8.54549e-06 1.18598e-05 1.63572e-05 2.24317e-05 3.06108e-05 4.16099e-05 5.64157e-05 7.64123e-05 0.000103572 0.000140745 0.000192086 0.000263703 0.000364624 0.000508274 0.000714764 0.00101451 0.00145404 0.00210537 0.00308114 0.00455864 0.00681738 0.0102957 0.0156721 0.023974 0.0367022 0.05592 0.0841584 0.123774 0.175071 0.232669 0.282613 0.309258 0.312018 0.307468 0.316081 0.357037 0.450905 0.622441 0.900168 1.30251 1.77491 2.04224 1.70509 1.36195 1.10645 0.927348 0.765614 0.583635 0.414777 0.285982 0.196763 0.13757 0.0991076 0.0744628 0.0589643 0.0496075 0.0445427 0.0427167 0.0436584 0.0473726 0.0543026 0.0652902 0.0814162 0.103572 0.131662 0.163674 0.195628 0.223842 0.248745 0.27619 0.314909 0.374089 0.462724 0.585553 0.724118 0.803664 0.762422 0.664765 0.577589 0.521361 0.490315 0.464244 0.425931 0.376824 0.32953 0.294825 0.280142 0.29224 0.338335 0.424639 0.548422 0.668532 0.673489 0.551772 0.417815 0.321763 0.270032 0.25876 0.282328 0.332074 0.389468 0.422933 0.411418 0.370299 0.325987 0.290472 0.264191 0.243931 0.226551 0.209802 0.192296 0.173539 0.154007 0.134899 0.117579 0.103079 0.0919654 0.0844986 0.0808434 0.0811495 0.0854408 0.0933402 0.103733 0.114594 0.123288 0.127472 0.12617 0.12023 0.111876 0.103839 0.0986146 0.0979426 0.102407 0.111099 0.121543 0.130349 0.134794 0.134336 0.130525 0.125418 0.120146 0.114703 0.108687 0.102223 0.0963265 0.0925244 0.0920959 0.0954995 0.102227 0.111061 0.120529 0.129252 0.136058 0.140115 0.141302 0.140521 0.139341 0.138915 0.138888 0.137247 0.131604 0.121134 0.107286 0.0926458 0.0794292 0.0689218 0.0617209 0.0581404 0.0584425 0.0629047 0.0718289 0.0855321 0.104217 0.127452 0.153003 0.175443 0.186861 0.18201 0.16369 0.140667 0.121323 0.110744 0.111453 0.124704 0.150553 0.185924 0.220866 0.238075 0.225102 0.188566 0.14551 0.10774 0.0791416 0.0593443 0.0466265 0.0391652 0.0353814 0.0339516 0.0337567 0.0338756 0.033639 0.0326943 0.0310129 0.0288072 0.026395 0.0240787 0.0220845 0.0205633 0.01963 0.0194164 0.0201187 0.0220318 0.0255623 0.0312148 0.0395462 0.0510977 0.0663548 0.0858517 0.110577 0.142695 0.18617 0.246231 0.325311 0.41039 0.455401 0.419789 0.339158 0.262158 0.2045 0.165167 0.13974 0.124663 0.118043 0.11959 0.130542 0.153875 0.194857 0.261795 0.366384 0.521559 0.725207 0.856204 0.720436 0.534004 0.395952 0.306428 0.251741 0.216791 0.189083 0.162085 0.135799 0.113615 0.0989036 0.0938405 0.099801 0.117945 0.149179 0.192931 0.244247 0.29048 0.314283 0.307968 0.281174 0.248818 0.220092 0.197756 0.180762 0.166757 0.154179 0.143302 0.135775 0.133381 0.136985 0.145819 0.157057 0.166198 0.168986 0.163861 0.152469 0.137998 0.123537 0.111539 0.103728 0.100907 0.102639 0.107055 0.111091 0.111529 0.106561 0.096735 0.0843657 0.0721059 0.061919 0.0548276 0.0510908 0.0504575 0.0523713 0.056131 0.0610208 0.066375 0.0715377 0.0757588 0.0781878 0.0781079 0.0753214 0.0703639 0.0643185 0.0583777 0.0534783 0.0501733 0.0486821 0.0489994 0.0509848 0.0544181 0.0590281 0.0645232 0.0706463 0.0772695 0.0845113 0.0928471 0.103177 0.11682 0.135364 0.160268 0.192108 0.229511 0.26822 0.301115 0.319962 0.318718 0.297133 0.261733 0.222059 0.185585 0.155745 0.132911 0.116146 0.104528 0.0978115 0.096545 0.101825 0.114788 0.135777 0.163145 0.192101 0.215133 0.225282 0.220073 0.202216 0.177666 0.153467 0.136051 0.130466 0.140526 0.168782 0.214407 0.266858 0.299173 0.284541 0.232049 0.172089 0.122775 0.08818 0.0667283 0.0559489 0.0540962 0.0604111 0.0747532 0.0966454 0.123537 0.148761 0.161994 0.155763 0.132691 0.102601 0.0740978 0.0511478 0.0343004 0.0226028 0.0147605 0.00961969 0.0062966 0.00416408 0.00279701 0.00191586 0.00134092 0.000958632 0.000698257 0.00051612 0.000385361 0.000289374 0.000217722 0.000163659 0.000122649 9.15101e-05 6.7917e-05 5.01176e-05 3.67641e-05 2.68091e-05 1.9437e-05 1.40143e-05 1.00516e-05 7.17419e-06 5.09747e-06 3.60708e-06 2.54309e-06 1.78717e-06 1.25245e-06 8.75659e-07 6.11056e-07 4.25771e-07 2.96338e-07 2.06092e-07 1.43262e-07 9.95633e-08 6.91906e-08 4.80871e-08 3.34251e-08 2.32371e-08 1.61562e-08 1.12334e-08 7.80986e-09 5.42846e-09 3.77175e-09 2.61922e-09 1.81757e-09 1.26018e-09 8.72843e-10 6.03866e-10 4.17249e-10 2.87911e-10 1.98378e-10 1.36481e-10 9.37505e-11 6.42957e-11 4.40239e-11 3.00947e-11 2.05395e-11 1.39955e-11 9.52142e-12 6.46754e-12 4.38649e-12 2.97067e-12 2.00897e-12 1.35674e-12 9.15065e-13 6.16402e-13 4.14729e-13 2.7873e-13 1.87135e-13 1.2552e-13 8.41198e-14 
