3.10838e-14 4.56267e-14 6.70477e-14 9.86583e-14 1.45403e-13 2.14686e-13 3.17631e-13 4.70997e-13 7.00107e-13 1.04333e-12 1.55896e-12 2.33575e-12 3.50908e-12 5.28586e-12 7.98273e-12 1.20847e-11 1.8335e-11 2.78733e-11 4.24465e-11 6.47314e-11 9.88259e-11 1.50997e-10 2.30814e-10 3.52863e-10 5.39328e-10 8.23869e-10 1.25741e-09 1.91678e-09 2.91745e-09 4.43236e-09 6.71947e-09 1.01618e-08 1.53255e-08 2.30427e-08 3.45305e-08 5.15573e-08 7.66779e-08 1.13557e-07 1.67414e-07 2.45629e-07 3.58554e-07 5.20592e-07 7.51621e-07 1.07885e-06 1.53921e-06 2.1825e-06 3.07542e-06 4.30686e-06 5.99503e-06 8.29718e-06 1.14233e-05 1.5656e-05 2.138e-05 2.91263e-05 3.96393e-05 5.39786e-05 7.36732e-05 0.000100954 0.000139105 0.000192998 0.000269901 0.000380733 0.000542016 0.000778937 0.00113019 0.0016556 0.00244792 0.00365093 0.00548597 0.00828936 0.012561 0.0190191 0.0286408 0.0426393 0.0622704 0.0882947 0.119948 0.15373 0.183566 0.204404 0.217566 0.232043 0.261457 0.322064 0.433406 0.619296 0.905472 1.30694 1.79139 2.12497 1.93436 1.55405 1.19072 0.908132 0.693353 0.518743 0.376804 0.268427 0.190467 0.136473 0.0998873 0.0754718 0.0594729 0.0493528 0.0434785 0.0408831 0.041114 0.0441522 0.0503693 0.0604686 0.0753239 0.0956234 0.121308 0.151059 0.182523 0.213956 0.246655 0.286117 0.34133 0.424316 0.550998 0.739433 0.989675 1.16576 1.05392 0.867204 0.712332 0.606985 0.542564 0.495473 0.445119 0.389597 0.3389 0.302401 0.286981 0.299233 0.346052 0.432125 0.5503 0.656146 0.658779 0.549906 0.420746 0.322723 0.266327 0.248498 0.262692 0.299364 0.342543 0.370364 0.36936 0.34671 0.317184 0.288236 0.260828 0.234836 0.210866 0.189461 0.170513 0.153556 0.138288 0.124763 0.113201 0.103738 0.0963993 0.091288 0.0887365 0.0892489 0.0932191 0.100531 0.110195 0.120234 0.128085 0.131518 0.129586 0.122973 0.113604 0.103927 0.0962595 0.0922815 0.0926986 0.0971087 0.10414 0.111933 0.118885 0.124236 0.128021 0.130419 0.131069 0.128994 0.123308 0.114244 0.103489 0.0934517 0.0861437 0.0825269 0.0825001 0.0852524 0.0896871 0.0947498 0.0996416 0.103995 0.10804 0.112598 0.118643 0.126407 0.134414 0.139369 0.137796 0.128651 0.114182 0.0980798 0.0832951 0.0713776 0.0629297 0.0581831 0.0572853 0.0603484 0.0674161 0.0784163 0.0930462 0.110446 0.128607 0.143911 0.151933 0.150059 0.139823 0.126075 0.114064 0.107568 0.10873 0.118453 0.136259 0.159154 0.180103 0.189107 0.179746 0.155225 0.124822 0.096327 0.0733289 0.0564103 0.0448049 0.0373587 0.0329265 0.0304991 0.0292374 0.0284914 0.0278191 0.0269931 0.0259761 0.0248601 0.0237877 0.0228876 0.0222451 0.0219122 0.0219467 0.0224645 0.0236895 0.025988 0.0298762 0.0359892 0.0450024 0.0575076 0.0739003 0.0944447 0.119789 0.152049 0.195962 0.258776 0.346207 0.447368 0.505254 0.461404 0.366988 0.282892 0.223124 0.183718 0.158783 0.144417 0.138889 0.142128 0.155425 0.18162 0.225875 0.296799 0.406729 0.567771 0.770291 0.890359 0.762281 0.565981 0.408705 0.300472 0.230482 0.185134 0.153336 0.128458 0.108292 0.0934557 0.0856023 0.0865253 0.0981351 0.122718 0.162829 0.219906 0.28989 0.35502 0.383614 0.361387 0.311353 0.260536 0.220149 0.191062 0.17057 0.155658 0.144493 0.136912 0.134063 0.137542 0.148394 0.165913 0.186324 0.202662 0.208011 0.200517 0.183996 0.163767 0.143773 0.126595 0.113963 0.106651 0.104183 0.104812 0.105938 0.104956 0.100311 0.092087 0.0817223 0.071149 0.0620346 0.0554323 0.0517544 0.0508877 0.0523503 0.0554645 0.0595246 0.0639079 0.0680724 0.0714652 0.0734783 0.0735828 0.0715927 0.067829 0.0630138 0.0579846 0.0534534 0.0499204 0.047698 0.0469555 0.0477425 0.049996 0.0535531 0.0581914 0.0637111 0.0700586 0.0774717 0.0866024 0.0985722 0.11492 0.137393 0.167508 0.205745 0.250379 0.296325 0.33511 0.357057 0.355387 0.330334 0.28985 0.244935 0.203871 0.170281 0.144386 0.12495 0.110684 0.100959 0.0959501 0.0963736 0.102958 0.115745 0.133297 0.152178 0.167455 0.174616 0.171742 0.160238 0.144079 0.128486 0.118703 0.119378 0.134544 0.167337 0.217644 0.275147 0.311156 0.296033 0.240137 0.176938 0.125443 0.0894446 0.0669641 0.055209 0.0521526 0.0567279 0.068425 0.0864107 0.108134 0.127982 0.138058 0.13294 0.114466 0.0898441 0.0658691 0.0460661 0.031215 0.0207243 0.0135937 0.00886856 0.00578882 0.00380138 0.00252414 0.00170204 0.00116894 0.000818583 0.000583989 0.000423357 0.000310742 0.000230021 0.000171077 0.00012744 9.48512e-05 7.04087e-05 5.20626e-05 3.83184e-05 2.80597e-05 2.04395e-05 1.48104e-05 1.06763e-05 7.65795e-06 5.46712e-06 3.88588e-06 2.75074e-06 1.93998e-06 1.36363e-06 9.55693e-07 6.68086e-07 4.66026e-07 3.24504e-07 2.25642e-07 1.56733e-07 1.08787e-07 7.54713e-08 5.23449e-08 3.63019e-08 2.51767e-08 1.74626e-08 1.21136e-08 8.40376e-09 5.83024e-09 4.04454e-09 2.80523e-09 1.94503e-09 1.34797e-09 9.33609e-10 6.4613e-10 4.46771e-10 3.08608e-10 2.1293e-10 1.46734e-10 1.00985e-10 6.9403e-11 4.76297e-11 3.26391e-11 2.23329e-11 1.52579e-11 1.04084e-11 7.0895e-12 4.82166e-12 3.27444e-12 2.2205e-12 1.50367e-12 1.01686e-12 6.86744e-13 4.63214e-13 3.12065e-13 2.09996e-13 1.4116e-13 9.47926e-14 6.35967e-14 
2.3415e-14 3.44459e-14 5.07414e-14 7.48627e-14 1.10647e-13 1.63861e-13 2.4319e-13 3.61759e-13 5.39445e-13 8.06424e-13 1.2086e-12 1.81594e-12 2.73524e-12 4.12969e-12 6.24889e-12 9.4748e-12 1.4392e-11 2.1895e-11 3.33519e-11 5.08534e-11 7.75902e-11 1.18425e-10 1.80757e-10 2.75814e-10 4.20605e-10 6.40812e-10 9.75107e-10 1.48153e-09 2.24684e-09 3.40028e-09 5.1335e-09 7.72938e-09 1.16035e-08 1.73629e-08 2.58897e-08 3.84578e-08 5.68954e-08 8.38085e-08 1.22886e-07 1.79314e-07 2.60324e-07 3.75932e-07 5.39901e-07 7.71013e-07 1.09473e-06 1.54537e-06 2.16901e-06 3.02737e-06 4.20314e-06 5.80747e-06 7.99072e-06 1.09583e-05 1.49944e-05 2.04974e-05 2.80337e-05 3.842e-05 5.2847e-05 7.30676e-05 0.000101683 0.000142577 0.000201587 0.00028753 0.000413797 0.000600822 0.000879888 0.00129893 0.00193119 0.00288784 0.00433534 0.00651791 0.00978295 0.0146023 0.0215725 0.0313598 0.0445398 0.0612821 0.0809207 0.101705 0.121345 0.138733 0.156033 0.179585 0.219567 0.289789 0.408371 0.598401 0.885936 1.28948 1.79109 2.27353 2.17217 1.73772 1.26945 0.914438 0.665111 0.486142 0.354424 0.257542 0.187347 0.13728 0.10204 0.0775734 0.0609134 0.0499565 0.0432668 0.0399375 0.0395033 0.0418902 0.047384 0.0565742 0.0702141 0.0889395 0.112862 0.141241 0.172699 0.206414 0.244011 0.291033 0.357395 0.457811 0.612775 0.846415 1.16392 1.41474 1.32075 1.08079 0.851327 0.683203 0.57384 0.499638 0.438282 0.381807 0.333326 0.298489 0.282819 0.29208 0.331581 0.402498 0.492636 0.563387 0.562323 0.485653 0.384176 0.299775 0.247196 0.226519 0.232381 0.256494 0.287366 0.312197 0.323402 0.32225 0.312579 0.294589 0.267783 0.235688 0.204161 0.177286 0.156271 0.14059 0.129226 0.121198 0.11555 0.111279 0.107561 0.104202 0.101852 0.101718 0.104911 0.111772 0.121387 0.131484 0.139004 0.14136 0.137663 0.128961 0.117524 0.105938 0.0965023 0.0908661 0.0898206 0.0932629 0.10034 0.10976 0.120189 0.13055 0.140028 0.147744 0.152328 0.151935 0.145141 0.132316 0.116019 0.0997712 0.086399 0.0772515 0.0723558 0.0709497 0.0719923 0.0745332 0.0779526 0.0821125 0.0874077 0.0946215 0.104454 0.11668 0.129221 0.138048 0.139025 0.130941 0.11646 0.0998496 0.0844092 0.0717873 0.0625655 0.0569243 0.0549458 0.0566442 0.0619102 0.0704581 0.0817578 0.0948858 0.108298 0.119755 0.126844 0.128174 0.124381 0.117909 0.111808 0.108622 0.109892 0.116066 0.126411 0.138625 0.148537 0.151138 0.143496 0.127054 0.106356 0.0858937 0.0683594 0.054703 0.0448094 0.0380615 0.0336779 0.0309004 0.0290988 0.0278237 0.0268163 0.0259823 0.0253404 0.0249584 0.0248926 0.0251497 0.0256795 0.0264048 0.027277 0.0283478 0.0298352 0.0321668 0.0359807 0.0420694 0.0512553 0.0641989 0.0811887 0.102107 0.126939 0.157048 0.196532 0.251911 0.327483 0.411874 0.459984 0.431298 0.360285 0.293503 0.244338 0.210355 0.187411 0.173509 0.168495 0.173137 0.188626 0.216667 0.260456 0.326355 0.423825 0.557863 0.704199 0.775671 0.699012 0.542603 0.394539 0.284141 0.209316 0.160025 0.12694 0.103835 0.0876665 0.0777225 0.0746538 0.0799064 0.095638 0.124878 0.171475 0.238849 0.324952 0.409317 0.444964 0.408472 0.338601 0.273225 0.223733 0.189074 0.165357 0.149136 0.138412 0.132829 0.133393 0.141866 0.159802 0.186919 0.218654 0.244892 0.254651 0.245408 0.223906 0.197821 0.171712 0.14844 0.130248 0.11827 0.112061 0.109803 0.108946 0.107025 0.102432 0.0948465 0.0851431 0.0748634 0.0655937 0.0585161 0.0542171 0.0526996 0.0535155 0.0559598 0.0592795 0.0628349 0.0661476 0.0688381 0.0705504 0.0709759 0.0699731 0.0676564 0.064355 0.0604926 0.056505 0.0528324 0.049923 0.0481907 0.0479386 0.049297 0.052213 0.0565034 0.0619697 0.0685642 0.0765723 0.086752 0.100366 0.119059 0.144569 0.178226 0.220182 0.268292 0.316995 0.357323 0.379375 0.376854 0.350929 0.310029 0.264933 0.223524 0.189176 0.161975 0.140545 0.123449 0.109959 0.100209 0.0948607 0.0945354 0.0992232 0.107818 0.117969 0.126529 0.130645 0.128939 0.122063 0.112473 0.103724 0.0997044 0.10416 0.120466 0.151006 0.194827 0.242233 0.270607 0.258911 0.214272 0.161414 0.116546 0.0841435 0.0632747 0.0517918 0.0479107 0.0505028 0.0588017 0.071734 0.0870035 0.10046 0.106935 0.103113 0.0900466 0.07218 0.054121 0.0386431 0.0266533 0.0179515 0.011904 0.00782346 0.00512489 0.00336365 0.00222271 0.00148519 0.00100693 0.000694155 0.00048681 0.000346905 0.000250584 0.000182897 0.000134432 9.91944e-05 7.32835e-05 5.40949e-05 3.98357e-05 2.92343e-05 2.13658e-05 1.55446e-05 1.12562e-05 8.11234e-06 5.81939e-06 4.15581e-06 2.95513e-06 2.09294e-06 1.4768e-06 1.03852e-06 7.28076e-07 5.09053e-07 3.5508e-07 2.47184e-07 1.71789e-07 1.19232e-07 8.26705e-08 5.72779e-08 3.96652e-08 2.74604e-08 1.90085e-08 1.31578e-08 9.10841e-09 6.30577e-09 4.36578e-09 3.02269e-09 2.09266e-09 1.44855e-09 1.00241e-09 6.934e-10 4.79388e-10 3.31207e-10 2.28648e-10 1.57703e-10 1.0866e-10 7.4785e-11 5.14092e-11 3.52955e-11 2.42004e-11 1.65705e-11 1.13303e-11 7.73631e-12 5.27481e-12 3.59139e-12 2.44176e-12 1.65781e-12 1.12401e-12 7.61067e-13 5.14644e-13 3.4757e-13 2.34449e-13 1.57961e-13 1.06309e-13 7.14724e-14 4.80044e-14 
1.76811e-14 2.60719e-14 3.85036e-14 5.69614e-14 8.44284e-14 1.25399e-13 1.86661e-13 2.78491e-13 4.16479e-13 6.24325e-13 9.38109e-13 1.41284e-12 2.13247e-12 3.22522e-12 4.88699e-12 7.41712e-12 1.12729e-11 1.71524e-11 2.61205e-11 3.97996e-11 6.06577e-11 9.24421e-11 1.40831e-10 2.14409e-10 3.26118e-10 4.95409e-10 7.51429e-10 1.13769e-09 1.71892e-09 2.59096e-09 3.89516e-09 5.83897e-09 8.72529e-09 1.29941e-08 1.92806e-08 2.84971e-08 4.19447e-08 6.14677e-08 8.96628e-08 1.30161e-07 1.88005e-07 2.7015e-07 3.8613e-07 5.48936e-07 7.76179e-07 1.09165e-06 1.52743e-06 2.12675e-06 2.94811e-06 4.07101e-06 5.6045e-06 7.69968e-06 1.05686e-05 1.45127e-05 1.9966e-05 2.75603e-05 3.8225e-05 5.33377e-05 7.49538e-05 0.000106157 0.000151594 0.000218294 0.000316915 0.000463646 0.000683048 0.00101225 0.00150694 0.00224963 0.00336027 0.00500857 0.00742557 0.0109085 0.0158082 0.0224821 0.0311962 0.041979 0.0544889 0.0680595 0.0821355 0.0971501 0.115529 0.142394 0.185975 0.258172 0.37559 0.560733 0.841787 1.24495 1.75385 2.18599 2.13128 1.73883 1.27007 0.908434 0.653084 0.474145 0.347471 0.256488 0.190328 0.141949 0.106713 0.0813984 0.063638 0.0516467 0.0441039 0.0400979 0.0390953 0.040926 0.0457744 0.0541446 0.0667545 0.084309 0.107152 0.13493 0.166625 0.201468 0.240872 0.290532 0.361518 0.470524 0.63955 0.890938 1.22332 1.54723 1.60837 1.30891 0.987282 0.748733 0.592247 0.491813 0.421783 0.367215 0.323316 0.290907 0.273616 0.276269 0.302694 0.35187 0.411695 0.454676 0.450979 0.398643 0.325805 0.260982 0.217768 0.198345 0.199463 0.215415 0.239251 0.264466 0.28728 0.306145 0.316904 0.310895 0.283841 0.243721 0.203309 0.170547 0.147581 0.133583 0.126838 0.125407 0.127013 0.129006 0.129071 0.126451 0.122508 0.119891 0.121034 0.126995 0.136857 0.147656 0.155212 0.156078 0.149459 0.137323 0.122886 0.109203 0.0986209 0.092695 0.0921955 0.0971257 0.106792 0.119951 0.135038 0.150409 0.164472 0.175571 0.181728 0.180676 0.170865 0.15309 0.130904 0.108887 0.0905105 0.0773039 0.0692001 0.0652521 0.0642462 0.0651266 0.0672655 0.0705963 0.0755875 0.0830073 0.0934202 0.106406 0.119759 0.129474 0.131536 0.124745 0.111585 0.09609 0.0814181 0.069177 0.0599613 0.0539749 0.05131 0.0519695 0.0558158 0.0625366 0.0716271 0.0823514 0.0936724 0.104239 0.112597 0.11769 0.119393 0.11869 0.117303 0.116933 0.11853 0.122009 0.126431 0.130309 0.131777 0.128977 0.120979 0.108537 0.0937423 0.0789281 0.0658124 0.0552605 0.0474118 0.0419135 0.0381615 0.0355196 0.0334872 0.0317884 0.03037 0.029333 0.0288354 0.0290011 0.0298556 0.031296 0.0331049 0.0350065 0.0367606 0.0382753 0.0397119 0.0415496 0.0445742 0.0497742 0.0581468 0.0704288 0.0867994 0.106749 0.129523 0.155401 0.187035 0.228835 0.282528 0.338808 0.3734 0.368667 0.338322 0.304734 0.27586 0.250653 0.228901 0.213368 0.207482 0.213684 0.232903 0.264283 0.30617 0.359796 0.431673 0.525939 0.623982 0.668687 0.611029 0.485937 0.358279 0.257715 0.186756 0.138935 0.107115 0.0860491 0.0727279 0.0659849 0.0659786 0.0738703 0.0917642 0.122786 0.170936 0.239745 0.327165 0.412714 0.449747 0.414776 0.345394 0.27901 0.227463 0.190438 0.164698 0.14722 0.136177 0.131221 0.133407 0.144766 0.167418 0.201674 0.242741 0.278153 0.293306 0.284934 0.261964 0.233066 0.202608 0.174106 0.151139 0.135697 0.127388 0.124034 0.1227 0.120612 0.115839 0.107712 0.0968854 0.0849614 0.0738142 0.064957 0.0591998 0.0566144 0.0566925 0.0585883 0.0613872 0.0643372 0.066971 0.069079 0.0705892 0.0714561 0.0716163 0.0709822 0.0694452 0.0669251 0.0634992 0.0595359 0.0556944 0.0527503 0.0513575 0.0518851 0.0543836 0.0586674 0.0644808 0.0717232 0.0806853 0.0922112 0.107686 0.12879 0.157032 0.193155 0.236466 0.28414 0.330584 0.367632 0.386811 0.383421 0.359512 0.322807 0.28234 0.244574 0.212294 0.185484 0.162761 0.14272 0.124812 0.1095 0.0977783 0.0904791 0.0877449 0.0887941 0.0919931 0.0952544 0.0966926 0.0952886 0.0912583 0.0860092 0.0817894 0.0812341 0.0869815 0.101299 0.125302 0.157103 0.188912 0.206693 0.199247 0.170122 0.133156 0.0995494 0.0738592 0.0564735 0.0463006 0.0421199 0.0429764 0.0480596 0.0562978 0.0658662 0.0739928 0.077607 0.0748511 0.0662546 0.054277 0.0417192 0.0305201 0.0215173 0.0147677 0.00994558 0.0066155 0.00437036 0.00288179 0.0019055 0.00126881 0.000853912 0.000582411 0.000403161 0.000283256 0.000201737 0.000145321 0.000105586 7.71591e-05 5.65619e-05 4.15004e-05 3.04232e-05 2.22543e-05 1.62283e-05 1.17902e-05 8.53097e-06 6.14649e-06 4.40951e-06 3.15002e-06 2.24108e-06 1.58819e-06 1.12137e-06 7.89067e-07 5.535e-07 3.87163e-07 2.70132e-07 1.88064e-07 1.30683e-07 9.06677e-08 6.28254e-08 4.349e-08 3.00832e-08 2.07988e-08 1.43752e-08 9.93386e-09 6.86429e-09 4.74329e-09 3.2778e-09 2.26519e-09 1.56541e-09 1.08175e-09 7.47413e-10 5.16287e-10 3.56506e-10 2.46058e-10 1.69727e-10 1.16993e-10 8.05774e-11 5.54459e-11 3.81143e-11 2.61718e-11 1.79505e-11 1.22968e-11 8.41319e-12 5.74866e-12 3.92283e-12 2.67333e-12 1.81938e-12 1.23656e-12 8.39326e-13 5.68957e-13 3.85187e-13 2.60448e-13 1.75891e-13 1.18647e-13 7.99438e-14 5.38081e-14 3.61803e-14 
