1.33837e-14 1.97831e-14 2.92914e-14 4.34494e-14 6.4578e-14 9.61819e-14 1.43564e-13 2.14764e-13 3.21994e-13 4.83825e-13 7.28541e-13 1.09925e-12 1.66171e-12 2.51621e-12 3.8158e-12 5.79385e-12 8.80608e-12 1.33941e-11 2.03818e-11 3.10201e-11 4.72051e-11 7.18054e-11 1.0915e-10 1.65753e-10 2.51395e-10 3.80704e-10 5.75491e-10 8.68154e-10 1.30662e-09 1.96151e-09 2.93638e-09 4.38233e-09 6.51882e-09 9.66273e-09 1.42692e-08 2.09879e-08 3.0741e-08 4.48286e-08 6.5073e-08 9.40117e-08 1.35157e-07 1.93341e-07 2.7518e-07 3.89688e-07 5.49111e-07 7.7005e-07 1.07502e-06 1.49464e-06 2.07073e-06 2.86081e-06 3.94484e-06 5.43508e-06 7.49112e-06 1.03425e-05 1.43227e-05 1.99218e-05 2.78642e-05 3.92294e-05 5.56323e-05 7.94995e-05 0.000114486 0.000166103 0.000242668 0.000356695 0.000526943 0.000781303 0.00116076 0.00172454 0.0025562 0.00376998 0.00551518 0.00797523 0.0113555 0.0158541 0.0216145 0.0286739 0.0369529 0.0463631 0.0571083 0.0701789 0.0879358 0.114669 0.15717 0.225499 0.334119 0.503309 0.76007 1.13443 1.62049 1.89638 1.78374 1.52054 1.18997 0.886022 0.647517 0.474744 0.352675 0.26508 0.200261 0.151344 0.114514 0.0873355 0.0679169 0.0546604 0.0462513 0.0416827 0.0402762 0.0417019 0.0460003 0.0535843 0.0651697 0.0815796 0.103389 0.130484 0.161869 0.196401 0.234978 0.283325 0.353443 0.463375 0.636213 0.896223 1.25565 1.68694 1.90033 1.50781 1.09697 0.79511 0.601539 0.483935 0.411157 0.361394 0.322512 0.290664 0.268196 0.260084 0.269864 0.296066 0.329115 0.351239 0.345535 0.310662 0.261769 0.216332 0.184511 0.169158 0.168942 0.180757 0.201218 0.227863 0.259523 0.293918 0.321927 0.326421 0.298251 0.250269 0.202335 0.165456 0.142173 0.131392 0.131069 0.138679 0.15055 0.161446 0.166058 0.162382 0.153426 0.144851 0.141371 0.144944 0.154443 0.165855 0.173418 0.172449 0.162261 0.146079 0.128385 0.112837 0.101836 0.0968185 0.0985011 0.106925 0.12139 0.140393 0.161725 0.182743 0.200719 0.213106 0.217635 0.212473 0.196982 0.173022 0.145092 0.118383 0.0965696 0.081077 0.0715645 0.0667304 0.0649844 0.0649497 0.065822 0.0675349 0.0706605 0.0760476 0.0842554 0.0948668 0.105916 0.114038 0.115958 0.110636 0.0999095 0.0869301 0.0743032 0.063472 0.0550633 0.0493584 0.0465169 0.0466002 0.0495428 0.055146 0.0630989 0.0729861 0.0842467 0.0960858 0.107424 0.117045 0.124054 0.12848 0.131401 0.134156 0.137154 0.139405 0.139354 0.136123 0.12988 0.121243 0.110805 0.0992044 0.0872941 0.0760693 0.066422 0.0588991 0.0535671 0.0500282 0.0475919 0.0455482 0.0434317 0.0411599 0.0389938 0.0373745 0.036733 0.0373449 0.0392451 0.0422 0.0457409 0.0492626 0.0521813 0.0541253 0.0551167 0.0556846 0.0568342 0.059846 0.0659548 0.0759891 0.0900389 0.10731 0.126528 0.147127 0.170474 0.199378 0.23501 0.273004 0.303914 0.322001 0.331317 0.336305 0.332504 0.314413 0.287501 0.264261 0.254467 0.262954 0.290438 0.331995 0.375929 0.41241 0.446724 0.490659 0.537639 0.552611 0.503667 0.408388 0.30771 0.224486 0.16317 0.120526 0.0918291 0.0731926 0.0621437 0.0575437 0.0593604 0.0685068 0.0867917 0.116872 0.16185 0.223656 0.298486 0.368624 0.402365 0.3842 0.334586 0.279676 0.232175 0.195317 0.168417 0.149675 0.137631 0.131947 0.133652 0.144873 0.167944 0.20346 0.246908 0.285975 0.305989 0.303306 0.285687 0.259858 0.229234 0.198647 0.173842 0.157983 0.15063 0.148929 0.14918 0.147958 0.142807 0.13276 0.118625 0.102643 0.0875084 0.0753693 0.0673256 0.0634366 0.0629764 0.0647599 0.0674966 0.0701478 0.0721834 0.073611 0.074763 0.0759825 0.0773669 0.0786352 0.0791499 0.0781513 0.0751956 0.0705537 0.0652314 0.0605638 0.0577014 0.0573021 0.0594955 0.0640295 0.0705193 0.078759 0.0890398 0.102351 0.120307 0.144693 0.176669 0.215861 0.259842 0.30438 0.34415 0.373334 0.386748 0.382192 0.362154 0.332605 0.299923 0.268593 0.240564 0.215598 0.192189 0.168957 0.145789 0.123939 0.105189 0.0908783 0.0814018 0.0761905 0.0739748 0.0731867 0.0724125 0.0707911 0.0682409 0.0654653 0.0637695 0.0647794 0.0701292 0.0810661 0.0977763 0.118269 0.137305 0.147302 0.142929 0.125724 0.102472 0.0797824 0.0612738 0.0479839 0.0396566 0.0356424 0.0352692 0.0378503 0.0424955 0.0478983 0.0523298 0.0540523 0.0520576 0.0465838 0.0389116 0.0306262 0.0229624 0.0165715 0.0116152 0.00796629 0.00537986 0.0035967 0.0023919 0.0015893 0.00105944 0.000711129 0.000482087 0.000330759 0.00022989 0.000161827 0.000115226 8.28229e-05 5.9955e-05 4.36043e-05 3.1791e-05 2.3192e-05 1.69037e-05 1.22954e-05 8.91814e-06 6.44672e-06 4.64295e-06 3.33092e-06 2.38029e-06 1.69438e-06 1.20158e-06 8.49048e-07 5.97909e-07 4.19723e-07 2.93783e-07 2.0509e-07 1.42837e-07 9.92749e-08 6.88756e-08 4.77137e-08 3.30133e-08 2.282e-08 1.57624e-08 1.08818e-08 7.50975e-09 5.18156e-09 3.5748e-09 2.46621e-09 1.70142e-09 1.17381e-09 8.09808e-10 5.58648e-10 3.85334e-10 2.65731e-10 1.83194e-10 1.2624e-10 8.69475e-11 5.9847e-11 4.11634e-11 2.82892e-11 1.94237e-11 1.33234e-11 9.12927e-12 6.24844e-12 4.27171e-12 2.91681e-12 1.98921e-12 1.35491e-12 9.2171e-13 6.26225e-13 4.24934e-13 2.87988e-13 1.94938e-13 1.31795e-13 8.90021e-14 6.00361e-14 4.04534e-14 2.72301e-14 
1.01545e-14 1.50466e-14 2.23347e-14 3.32156e-14 4.94955e-14 7.39062e-14 1.10587e-13 1.65817e-13 2.49142e-13 3.75078e-13 5.65725e-13 8.54744e-13 1.29341e-12 1.95985e-12 2.973e-12 4.51386e-12 6.85759e-12 1.0422e-11 1.58404e-11 2.40715e-11 3.65627e-11 5.54953e-11 8.41471e-11 1.27431e-10 1.92685e-10 2.90838e-10 4.38103e-10 6.58442e-10 9.87126e-10 1.47584e-09 2.19999e-09 3.26902e-09 4.84102e-09 7.14309e-09 1.04997e-08 1.53718e-08 2.24104e-08 3.25297e-08 4.70061e-08 6.76114e-08 9.67926e-08 1.37913e-07 1.95577e-07 2.76069e-07 3.87954e-07 5.42911e-07 7.56889e-07 1.05177e-06 1.45778e-06 2.01697e-06 2.7885e-06 3.85645e-06 5.34161e-06 7.41931e-06 1.03464e-05 1.4502e-05 2.04492e-05 2.90285e-05 4.14982e-05 5.97457e-05 8.66043e-05 0.000126323 0.000185257 0.000272865 0.000403118 0.000596425 0.000882156 0.00130172 0.00191198 0.00278828 0.00402599 0.00573854 0.00804984 0.0110804 0.0149304 0.0196734 0.0253864 0.0322524 0.0407652 0.0520359 0.0681712 0.0927015 0.131085 0.191358 0.28493 0.427263 0.6371 0.928544 1.26818 1.46457 1.44722 1.33965 1.13848 0.878486 0.649885 0.482877 0.36603 0.281328 0.216369 0.165209 0.125393 0.0954416 0.0738919 0.0592339 0.0500599 0.0451758 0.0436619 0.0449261 0.0487734 0.0554634 0.0656858 0.0803715 0.100293 0.125517 0.155039 0.187414 0.22309 0.267583 0.333061 0.437863 0.605716 0.86399 1.23305 1.67364 1.9301 1.61098 1.13906 0.80363 0.597267 0.479894 0.416097 0.377915 0.34532 0.310033 0.275976 0.251637 0.24221 0.246711 0.257973 0.264731 0.25732 0.234432 0.203454 0.174093 0.15299 0.142722 0.143149 0.153028 0.171265 0.197659 0.232467 0.273335 0.309235 0.319413 0.292412 0.243071 0.194135 0.157923 0.137504 0.132306 0.140942 0.161293 0.18869 0.21385 0.225003 0.217003 0.196911 0.176749 0.164724 0.163355 0.170721 0.18148 0.188316 0.185392 0.172064 0.152592 0.1325 0.115944 0.105414 0.102333 0.107488 0.121068 0.142397 0.169611 0.19953 0.227935 0.250158 0.262012 0.261 0.247018 0.222138 0.190328 0.156889 0.126888 0.103565 0.0879093 0.0791452 0.0754434 0.0745561 0.0744511 0.0739309 0.0729642 0.0724769 0.0737061 0.0774568 0.083509 0.0903339 0.0954052 0.0963279 0.0922298 0.0841757 0.0742329 0.0642689 0.0554549 0.0484103 0.0434879 0.0409262 0.0408758 0.0433955 0.0484734 0.0560699 0.0661364 0.0785481 0.0929026 0.108243 0.122981 0.135443 0.145007 0.152694 0.160009 0.16673 0.170053 0.166679 0.156052 0.140889 0.124705 0.109718 0.096693 0.0857319 0.0769109 0.0704334 0.0664231 0.064628 0.0642758 0.0642195 0.0633581 0.0611238 0.0577271 0.0540069 0.0510371 0.0497493 0.0507009 0.0539719 0.0591383 0.0653262 0.0713732 0.076094 0.0786025 0.0786384 0.0767979 0.0744874 0.0735195 0.0755337 0.0815081 0.0914736 0.104493 0.119114 0.134413 0.151057 0.171141 0.196543 0.22737 0.262802 0.304081 0.353904 0.406087 0.434172 0.414343 0.365517 0.322574 0.303862 0.315614 0.359168 0.426656 0.487801 0.503356 0.482938 0.464806 0.45766 0.441558 0.396748 0.327738 0.254101 0.190174 0.140672 0.104834 0.0801306 0.064096 0.0549823 0.0518978 0.0547704 0.0642948 0.0818921 0.109573 0.149406 0.201984 0.263235 0.320643 0.355429 0.356156 0.328259 0.286098 0.242596 0.205345 0.176814 0.156399 0.142688 0.13503 0.13419 0.142123 0.160973 0.191227 0.229059 0.2648 0.287404 0.293331 0.286201 0.268791 0.243364 0.216168 0.194937 0.183773 0.181946 0.185611 0.189978 0.19076 0.184889 0.171187 0.151067 0.128167 0.106699 0.0897904 0.0788658 0.0738426 0.073565 0.0762103 0.0797407 0.0824964 0.0837593 0.0839033 0.0839735 0.0849917 0.0873876 0.0907083 0.0936331 0.0944172 0.091804 0.0859145 0.0783242 0.0712288 0.0664627 0.0650098 0.0670196 0.0720771 0.0795721 0.0891366 0.101092 0.116737 0.138222 0.167824 0.206547 0.252394 0.29955 0.340407 0.369682 0.385973 0.389758 0.38224 0.365883 0.344188 0.320495 0.297146 0.275058 0.253362 0.229884 0.202971 0.173241 0.143433 0.116704 0.0951552 0.0794067 0.0689028 0.0624192 0.058527 0.0559552 0.0538446 0.0518788 0.0502842 0.0497179 0.0510766 0.055252 0.0628048 0.0735078 0.0858021 0.0965603 0.10192 0.0993885 0.0895875 0.0756939 0.0612768 0.0487567 0.0391966 0.0327647 0.029212 0.0281364 0.0290416 0.0312797 0.0339852 0.0361239 0.0367303 0.0352559 0.0317928 0.0269839 0.0216865 0.0166363 0.0122833 0.00879637 0.00615114 0.00422485 0.00286478 0.00192658 0.00129042 0.000864216 0.000580795 0.000392902 0.000268206 0.000185036 0.000129091 9.10356e-05 6.48153e-05 4.65081e-05 3.3565e-05 2.43148e-05 1.76473e-05 1.28122e-05 9.29305e-06 6.72755e-06 4.85754e-06 3.49645e-06 2.50819e-06 1.79285e-06 1.27691e-06 9.06186e-07 6.40856e-07 4.51702e-07 3.17372e-07 2.22332e-07 1.55329e-07 1.0825e-07 7.52728e-08 5.22394e-08 3.61927e-08 2.50392e-08 1.73022e-08 1.19445e-08 8.23976e-09 5.68097e-09 3.91528e-09 2.69772e-09 1.85852e-09 1.28028e-09 8.81928e-10 6.07509e-10 4.18464e-10 2.88227e-10 1.98498e-10 1.36675e-10 9.40811e-11 6.47369e-11 4.45244e-11 3.06054e-11 2.10239e-11 1.44312e-11 9.89763e-12 6.78214e-12 4.6428e-12 3.17502e-12 2.16892e-12 1.47998e-12 1.00872e-12 6.86714e-13 4.66947e-13 3.17135e-13 2.15132e-13 1.45765e-13 9.86503e-14 6.66882e-14 4.50315e-14 3.0375e-14 2.04675e-14 
