7.72124e-15 1.14683e-14 1.70643e-14 2.54388e-14 3.79967e-14 5.68651e-14 8.52693e-14 1.28105e-13 1.92813e-13 2.90704e-13 4.38984e-13 6.63833e-13 1.00507e-12 1.52323e-12 2.3103e-12 3.50591e-12 5.3217e-12 8.07805e-12 1.22591e-11 1.85947e-11 2.81831e-11 4.26725e-11 6.45292e-11 9.74333e-11 1.46858e-10 2.20915e-10 3.31581e-10 4.96472e-10 7.41385e-10 1.10394e-09 1.63874e-09 2.42463e-09 3.57497e-09 5.25178e-09 7.68551e-09 1.12021e-08 1.62601e-08 2.35011e-08 3.38185e-08 4.845e-08 6.91028e-08 9.81242e-08 1.38732e-07 1.95333e-07 2.7396e-07 3.82894e-07 5.33536e-07 7.4168e-07 1.02936e-06 1.42761e-06 1.9805e-06 2.75135e-06 3.83188e-06 5.35617e-06 7.52165e-06 1.06208e-05 1.50885e-05 2.1574e-05 3.10473e-05 4.49578e-05 6.54689e-05 9.57993e-05 0.000140714 0.000207214 0.000305485 0.000450145 0.000661813 0.000968924 0.00140961 0.00203326 0.00290103 0.0040848 0.00566398 0.00772135 0.010342 0.0136245 0.0177188 0.0229091 0.0297527 0.0392808 0.0532507 0.0744484 0.107042 0.156974 0.232256 0.342674 0.497356 0.696085 0.909174 1.07564 1.18868 1.29132 1.19817 0.891924 0.65033 0.489492 0.381222 0.301189 0.236206 0.182175 0.138687 0.105486 0.0816073 0.0656258 0.0560101 0.0513113 0.0502502 0.051807 0.0553738 0.0609272 0.0690807 0.0808799 0.0973106 0.118655 0.14408 0.172217 0.203385 0.242571 0.300897 0.395129 0.547102 0.783243 1.12824 1.56031 1.80747 1.49634 1.06141 0.756417 0.573608 0.479673 0.442882 0.430423 0.408543 0.361974 0.304553 0.256012 0.224897 0.20987 0.204428 0.200417 0.191495 0.176018 0.157018 0.139334 0.126787 0.121192 0.122826 0.131402 0.146928 0.170048 0.201217 0.237811 0.269576 0.279177 0.257589 0.216619 0.175397 0.145627 0.131464 0.133962 0.153663 0.190482 0.240402 0.289011 0.310921 0.292768 0.251932 0.213165 0.188583 0.179657 0.182567 0.190516 0.195273 0.190536 0.175577 0.154848 0.134149 0.117875 0.1087 0.108264 0.117676 0.137527 0.167443 0.20543 0.247411 0.287188 0.316721 0.327876 0.316979 0.287777 0.24819 0.205818 0.166531 0.13439 0.111498 0.0980735 0.0927727 0.0930151 0.0953782 0.0964594 0.0942122 0.0888417 0.0823295 0.0770046 0.0743307 0.0744216 0.0761347 0.0775827 0.0769919 0.0735508 0.0676599 0.0604436 0.0530633 0.0463642 0.0408889 0.037011 0.0350207 0.0351488 0.0375822 0.0425024 0.0501377 0.0607782 0.0746743 0.0917377 0.111085 0.130787 0.148541 0.163413 0.176931 0.191303 0.20551 0.213374 0.207734 0.188089 0.161393 0.135368 0.114073 0.0982915 0.0874252 0.0808025 0.078064 0.078915 0.0826294 0.0876833 0.0918728 0.093088 0.0903914 0.0845541 0.0775873 0.0717648 0.0688788 0.069935 0.0750838 0.0836058 0.0939716 0.104092 0.111769 0.115216 0.113627 0.107699 0.0996346 0.0923036 0.0881023 0.0882603 0.0927393 0.100511 0.110147 0.120721 0.132639 0.147751 0.168705 0.198573 0.241788 0.305812 0.39984 0.520382 0.604641 0.559097 0.454465 0.37663 0.344285 0.359184 0.424832 0.540488 0.657078 0.644097 0.538054 0.450953 0.397155 0.357155 0.313372 0.261853 0.20872 0.160962 0.12213 0.0927534 0.0718944 0.0582633 0.0507935 0.048879 0.0524568 0.0620344 0.0786856 0.103941 0.139371 0.185546 0.240138 0.295813 0.3401 0.359395 0.346867 0.309423 0.263275 0.221676 0.189763 0.167029 0.151152 0.140576 0.135554 0.137796 0.149206 0.170189 0.197976 0.226275 0.248208 0.260577 0.263273 0.255988 0.240291 0.222861 0.211966 0.211855 0.221127 0.234479 0.245593 0.24921 0.241765 0.222111 0.192879 0.160051 0.13008 0.107321 0.0934587 0.0881238 0.0895334 0.0948608 0.100708 0.104139 0.103996 0.101376 0.0986933 0.0981791 0.100849 0.106098 0.111723 0.114589 0.112211 0.104477 0.0938298 0.0836864 0.0767391 0.0742892 0.0764117 0.0824046 0.091305 0.102495 0.116363 0.134765 0.160932 0.198491 0.249275 0.309709 0.367685 0.406878 0.420617 0.416425 0.404496 0.390184 0.375217 0.360102 0.345148 0.330641 0.316189 0.29951 0.276698 0.24524 0.206991 0.167266 0.13134 0.102207 0.0805189 0.0654521 0.0555439 0.0492411 0.0452112 0.0425019 0.0405987 0.0394026 0.0391423 0.0402327 0.04309 0.0479002 0.0543485 0.0613898 0.0672712 0.0700524 0.0685378 0.0629619 0.0547953 0.0458873 0.0377062 0.0310779 0.0262945 0.0233235 0.0219597 0.0218861 0.022675 0.0237846 0.0246115 0.0246199 0.0235054 0.0212925 0.0182949 0.0149621 0.0117125 0.00883244 0.0064573 0.00460385 0.00321807 0.00221585 0.00150948 0.00102138 0.000689026 0.000465015 0.000314941 0.000214613 0.000147433 0.000102222 7.15554e-05 5.05441e-05 3.59865e-05 2.57858e-05 1.85631e-05 1.3403e-05 9.69095e-06 7.00743e-06 5.06189e-06 3.64976e-06 2.62512e-06 1.8827e-06 1.346e-06 9.59116e-07 6.81148e-07 4.82131e-07 3.40154e-07 2.39238e-07 1.67764e-07 1.17317e-07 8.18291e-08 5.69426e-08 3.95414e-08 2.74065e-08 1.89648e-08 1.31051e-08 9.0453e-09 6.23727e-09 4.29775e-09 2.95964e-09 2.03731e-09 1.402e-09 9.64628e-10 6.63624e-10 4.56515e-10 3.14027e-10 2.16001e-10 1.48562e-10 1.02166e-10 7.02464e-11 4.82868e-11 3.31807e-11 2.27907e-11 1.56462e-11 1.0735e-11 7.36035e-12 5.04274e-12 3.45203e-12 2.361e-12 1.61326e-12 1.10123e-12 7.50931e-13 5.11514e-13 3.48048e-13 2.36558e-13 1.60602e-13 1.08912e-13 7.37761e-14 4.99202e-14 3.37416e-14 2.2782e-14 1.53664e-14 
5.88238e-15 8.75679e-15 1.3059e-14 1.95104e-14 2.92027e-14 4.37894e-14 6.57786e-14 9.89771e-14 1.49167e-13 2.25131e-13 3.40215e-13 5.14689e-13 7.79332e-13 1.18083e-12 1.78996e-12 2.71384e-12 4.11437e-12 6.23582e-12 9.44599e-12 1.42975e-11 2.16184e-11 3.26465e-11 4.92265e-11 7.40985e-11 1.1132e-10 1.66876e-10 2.49563e-10 3.72259e-10 5.53731e-10 8.21216e-10 1.21406e-09 1.78883e-09 2.62644e-09 3.8421e-09 5.59898e-09 8.12701e-09 1.17487e-08 1.6914e-08 2.42484e-08 3.46176e-08 4.9216e-08 6.96879e-08 9.8294e-08 1.38143e-07 1.93517e-07 2.70335e-07 3.76817e-07 5.24459e-07 7.29462e-07 1.01485e-06 1.41367e-06 1.97371e-06 2.7647e-06 3.88904e-06 5.49797e-06 7.81577e-06 1.1176e-05 1.60752e-05 2.32525e-05 3.38065e-05 4.93646e-05 7.23254e-05 0.0001062 0.000156081 0.000229266 0.000336056 0.000490721 0.00071259 0.00102713 0.00146685 0.00207176 0.00288932 0.00397425 0.0053895 0.00721184 0.0095477 0.0125674 0.0165666 0.0220612 0.0299187 0.0415234 0.0589685 0.0852608 0.12448 0.181732 0.262474 0.37042 0.503219 0.648761 0.795159 0.959429 1.19304 1.18135 0.840295 0.618496 0.480862 0.389807 0.318942 0.25623 0.200387 0.1536 0.117239 0.0911392 0.0741627 0.0647432 0.0611548 0.061606 0.0643623 0.0680597 0.0721515 0.0771607 0.0844168 0.0953292 0.110582 0.129745 0.151867 0.177355 0.210324 0.25971 0.338747 0.463928 0.653014 0.915543 1.20746 1.32288 1.14291 0.873102 0.659309 0.531221 0.481272 0.493102 0.533435 0.53421 0.457083 0.354635 0.272066 0.217816 0.186133 0.168515 0.157264 0.147049 0.135739 0.124028 0.113961 0.107402 0.105303 0.107828 0.114924 0.126879 0.144351 0.167448 0.193557 0.215019 0.220902 0.206154 0.177988 0.149132 0.129103 0.122904 0.133519 0.164024 0.217704 0.294051 0.375752 0.414615 0.37849 0.30775 0.246861 0.208972 0.191895 0.189046 0.192459 0.193972 0.187705 0.172768 0.152898 0.133349 0.118457 0.111159 0.113512 0.127169 0.153406 0.19261 0.243426 0.302005 0.361057 0.407339 0.421945 0.395299 0.340405 0.278042 0.221156 0.17507 0.141572 0.120928 0.112399 0.114131 0.12264 0.132409 0.136965 0.132184 0.119082 0.102488 0.0872519 0.07599 0.0690402 0.0652823 0.0630013 0.0606244 0.057241 0.0527372 0.0475433 0.0422567 0.0374066 0.0334074 0.0305983 0.0292794 0.0297301 0.0322329 0.0371183 0.0448157 0.0558582 0.0707572 0.089652 0.111762 0.135055 0.157023 0.176883 0.197059 0.220833 0.24644 0.262806 0.256052 0.22555 0.185128 0.14809 0.120086 0.101502 0.0909793 0.0872773 0.0897283 0.0978371 0.11044 0.124852 0.13673 0.141565 0.137407 0.126286 0.112743 0.101301 0.0950907 0.0957004 0.103335 0.116827 0.133622 0.150137 0.162565 0.167666 0.163599 0.151146 0.134072 0.117315 0.1046 0.0974644 0.0956439 0.0978845 0.102747 0.109366 0.118047 0.130462 0.149564 0.179824 0.228399 0.30721 0.434825 0.631904 0.834165 0.704324 0.516013 0.404906 0.361075 0.376259 0.454884 0.609724 0.809825 0.759089 0.564563 0.431623 0.35239 0.30104 0.259095 0.218337 0.178261 0.14141 0.110104 0.085426 0.0674292 0.0556458 0.0495114 0.0486305 0.0529244 0.0627171 0.0787945 0.102419 0.135204 0.178683 0.233329 0.29662 0.359237 0.40054 0.397208 0.352079 0.293188 0.242204 0.205282 0.180046 0.162008 0.148111 0.13801 0.13338 0.136178 0.147009 0.164203 0.184059 0.202501 0.216788 0.225248 0.226715 0.222779 0.219525 0.224328 0.24081 0.266419 0.293573 0.313573 0.32003 0.309251 0.28075 0.239335 0.194265 0.154624 0.125904 0.109879 0.105851 0.111405 0.122409 0.133165 0.138164 0.135262 0.127075 0.11867 0.114279 0.115702 0.122112 0.130242 0.135236 0.133018 0.123153 0.109182 0.0959709 0.0871129 0.0841616 0.0870296 0.0946181 0.105457 0.118524 0.134237 0.155252 0.186522 0.234292 0.303433 0.391142 0.475807 0.518353 0.505978 0.468486 0.432752 0.407065 0.390488 0.379988 0.373148 0.36839 0.363475 0.353563 0.331768 0.294231 0.244981 0.193317 0.14723 0.110449 0.0832877 0.0643485 0.0517121 0.0435443 0.0383465 0.0350333 0.0329283 0.0317137 0.0313463 0.0319442 0.0336498 0.0364737 0.0401429 0.0440101 0.0471173 0.0484789 0.0474968 0.0442445 0.0394037 0.0339176 0.028632 0.0241102 0.0206251 0.0182331 0.016849 0.0162902 0.0162944 0.016537 0.0166707 0.0163964 0.0155405 0.0140994 0.012221 0.0101352 0.00807176 0.00620257 0.00462227 0.00335728 0.00238782 0.00167023 0.00115356 0.000789608 0.000537528 0.000365115 0.0002482 0.000169305 0.000116137 8.02361e-05 5.58767e-05 3.92285e-05 2.77493e-05 1.97577e-05 1.41409e-05 1.01587e-05 7.31466e-06 5.27198e-06 3.79916e-06 2.73486e-06 1.96518e-06 1.40884e-06 1.00726e-06 7.18035e-07 5.1028e-07 3.61501e-07 2.55303e-07 1.79754e-07 1.2619e-07 8.83405e-08 6.16815e-08 4.2963e-08 2.98584e-08 2.07092e-08 1.43377e-08 9.91089e-09 6.84158e-09 4.71739e-09 3.24965e-09 2.23687e-09 1.53881e-09 1.05812e-09 7.27347e-10 4.99863e-10 3.43473e-10 2.35987e-10 1.62125e-10 1.11372e-10 7.64999e-11 5.25398e-11 3.60775e-11 2.47674e-11 1.69976e-11 1.16607e-11 7.9958e-12 5.47977e-12 3.75313e-12 2.56876e-12 1.75681e-12 1.20051e-12 8.1965e-13 5.59098e-13 3.81002e-13 2.59378e-13 1.76397e-13 1.19839e-13 8.13288e-14 5.51354e-14 3.73385e-14 2.52597e-14 1.70706e-14 1.15247e-14 
4.48881e-15 6.69619e-15 1.00062e-14 1.49782e-14 2.24589e-14 3.37311e-14 5.07402e-14 7.64373e-14 1.153e-13 1.74124e-13 2.63216e-13 3.98205e-13 6.02766e-13 9.12734e-13 1.38227e-12 2.09313e-12 3.16847e-12 4.79349e-12 7.24606e-12 1.09421e-11 1.65025e-11 2.48514e-11 3.73605e-11 5.60586e-11 8.39365e-11 1.25387e-10 1.86836e-10 2.77648e-10 4.11411e-10 6.07756e-10 8.94915e-10 1.3133e-09 1.92052e-09 2.79822e-09 4.06169e-09 5.87293e-09 8.45854e-09 1.21343e-08 1.73386e-08 2.46785e-08 3.49924e-08 4.94376e-08 6.96113e-08 9.77216e-08 1.3683e-07 1.912e-07 2.66806e-07 3.72074e-07 5.18988e-07 7.24725e-07 1.0141e-06 1.42326e-06 2.00511e-06 2.83764e-06 4.03609e-06 5.77132e-06 8.29682e-06 1.19886e-05 1.74034e-05 2.53631e-05 3.70749e-05 5.43007e-05 7.95903e-05 0.000116595 0.000170474 0.000248405 0.000360193 0.000518935 0.000741719 0.00105027 0.00147154 0.0020384 0.00279098 0.00377986 0.00507344 0.006773 0.00903979 0.0121388 0.0165023 0.0228143 0.0321122 0.045898 0.0662338 0.0957679 0.137571 0.19458 0.268464 0.358239 0.460565 0.574227 0.70264 0.823476 0.817514 0.676594 0.542378 0.450817 0.386844 0.33113 0.274845 0.219563 0.170361 0.130981 0.102752 0.0852323 0.0770119 0.0761149 0.0800375 0.0858152 0.0906086 0.0928479 0.0930675 0.093469 0.0965025 0.103623 0.114951 0.129973 0.149086 0.175252 0.214683 0.276199 0.369554 0.501691 0.666265 0.819879 0.875235 0.798755 0.662556 0.543233 0.476934 0.47663 0.54886 0.682855 0.741539 0.581746 0.408477 0.289712 0.216199 0.172734 0.147353 0.131679 0.120485 0.111258 0.103516 0.0978192 0.0948251 0.0947638 0.0974562 0.102704 0.110671 0.121799 0.135991 0.151264 0.162903 0.165145 0.155716 0.13859 0.121279 0.110642 0.111625 0.12837 0.165667 0.229252 0.322111 0.428093 0.481675 0.430913 0.339827 0.26642 0.221453 0.199306 0.191659 0.190437 0.188489 0.180946 0.166811 0.148759 0.131113 0.117939 0.112391 0.116949 0.133829 0.165093 0.212294 0.27589 0.354943 0.445722 0.531503 0.564572 0.508696 0.407316 0.310947 0.235839 0.182597 0.148753 0.132207 0.1315 0.144932 0.168605 0.193707 0.206596 0.197286 0.169355 0.135295 0.105093 0.0826014 0.0676102 0.0582453 0.052341 0.0480927 0.0443308 0.0405325 0.0366465 0.0328614 0.0294408 0.0266563 0.0247778 0.0240803 0.0248538 0.0274279 0.0322113 0.0397323 0.0506293 0.0655148 0.0846289 0.10732 0.131765 0.155816 0.179242 0.205228 0.237813 0.274756 0.300505 0.293785 0.253816 0.20199 0.156582 0.124056 0.104266 0.0953845 0.0960648 0.105864 0.124682 0.151428 0.182067 0.208234 0.219642 0.211541 0.189208 0.162924 0.141193 0.128822 0.127855 0.138425 0.158744 0.184746 0.210531 0.229939 0.237726 0.230209 0.207991 0.177713 0.148067 0.124753 0.109423 0.101189 0.0982586 0.0989869 0.10247 0.108873 0.11956 0.137193 0.166143 0.213499 0.290555 0.413509 0.595145 0.760502 0.661369 0.493927 0.388781 0.34539 0.356735 0.423812 0.547472 0.677561 0.646981 0.505108 0.389566 0.315557 0.267826 0.231656 0.198465 0.165656 0.134282 0.106471 0.0838583 0.0671644 0.0564161 0.0513181 0.0515459 0.0569217 0.0675252 0.0838112 0.106778 0.138173 0.180618 0.237331 0.31036 0.394046 0.4602 0.461606 0.398659 0.321343 0.259928 0.218756 0.192077 0.17265 0.155764 0.140656 0.129311 0.124071 0.125914 0.133999 0.146139 0.15978 0.17278 0.183535 0.191442 0.19849 0.209943 0.231937 0.267266 0.312016 0.355558 0.385745 0.394476 0.378033 0.337729 0.282163 0.224473 0.175921 0.142534 0.125971 0.125413 0.138229 0.159052 0.178704 0.186689 0.178702 0.160562 0.142257 0.130866 0.1288 0.134683 0.144084 0.150513 0.148377 0.136892 0.120548 0.105416 0.0957909 0.0934052 0.0980162 0.108104 0.121542 0.13664 0.153662 0.176125 0.211059 0.268185 0.357824 0.484034 0.619967 0.674864 0.615378 0.529963 0.465708 0.427043 0.407734 0.401222 0.40312 0.410021 0.416542 0.413616 0.390963 0.344482 0.281984 0.217543 0.161578 0.117956 0.0862461 0.06428 0.0496007 0.0400534 0.0339564 0.0301004 0.0276908 0.0262703 0.025632 0.0257222 0.0265363 0.0280128 0.0299453 0.0319443 0.0334853 0.0340539 0.0333351 0.0313388 0.0283819 0.0249451 0.0215039 0.0184174 0.0158954 0.0140154 0.0127551 0.0120186 0.0116543 0.0114738 0.0112793 0.0109018 0.0102399 0.00927985 0.00808832 0.00677981 0.00547663 0.00427745 0.00324295 0.00239639 0.00173295 0.0012311 0.000862283 0.000597506 0.000410937 0.000281371 0.000192353 0.000131632 9.03732e-05 6.23592e-05 4.32976e-05 3.02679e-05 2.13035e-05 1.50881e-05 1.07433e-05 7.68174e-06 5.50881e-06 3.95735e-06 2.84457e-06 2.04398e-06 1.46705e-06 1.05111e-06 7.51422e-07 5.35809e-07 3.81004e-07 2.70141e-07 1.90972e-07 1.34609e-07 9.46083e-08 6.631e-08 4.63533e-08 3.23221e-08 2.2486e-08 1.56099e-08 1.08155e-08 7.48072e-09 5.16624e-09 3.5631e-09 2.45465e-09 1.68942e-09 1.16185e-09 7.98533e-10 5.48563e-10 3.76705e-10 2.58619e-10 1.77515e-10 1.21828e-10 8.36004e-11 5.7362e-11 3.93542e-11 2.69958e-11 1.85149e-11 1.26954e-11 8.70252e-12 5.9633e-12 4.08453e-12 2.79629e-12 1.91326e-12 1.30825e-12 8.93924e-13 6.10354e-13 4.164e-13 2.83835e-13 1.93299e-13 1.31518e-13 8.93977e-14 6.07071e-14 4.11832e-14 2.79104e-14 1.88963e-14 1.27806e-14 8.63575e-15 
