3.42983e-15 5.12601e-15 7.67337e-15 1.15048e-14 1.72758e-14 2.5979e-14 3.91189e-14 5.89755e-14 8.90047e-14 1.34442e-13 2.03214e-13 3.07316e-13 4.64875e-13 7.03255e-13 1.0637e-12 1.60827e-12 2.43015e-12 3.66901e-12 5.53361e-12 8.33527e-12 1.25369e-11 1.88249e-11 2.82136e-11 4.21971e-11 6.29688e-11 9.37358e-11 1.39171e-10 2.06052e-10 3.04175e-10 4.47631e-10 6.56607e-10 9.59892e-10 1.39836e-09 2.0298e-09 2.93555e-09 4.22966e-09 6.07143e-09 8.68268e-09 1.23714e-08 1.75645e-08 2.48532e-08 3.50562e-08 4.93088e-08 6.91898e-08 9.69034e-08 1.35543e-07 1.89477e-07 2.6492e-07 3.70772e-07 5.1988e-07 7.30909e-07 1.03114e-06 1.46065e-06 2.07852e-06 2.97204e-06 4.27034e-06 6.16433e-06 8.93581e-06 1.29995e-05 1.89628e-05 2.77104e-05 4.05204e-05 5.92225e-05 8.64062e-05 0.000125688 0.000182039 0.00026218 0.000375024 0.00053217 0.000748451 0.00104263 0.00143845 0.00196655 0.00266816 0.00360209 0.00485704 0.00657162 0.00896442 0.0123753 0.0173179 0.0245384 0.0350736 0.0502849 0.0718322 0.101525 0.140984 0.191137 0.25182 0.321995 0.400117 0.480675 0.542453 0.550301 0.505844 0.451126 0.409991 0.378552 0.343537 0.297582 0.24393 0.191447 0.14783 0.116843 0.0990768 0.0934167 0.0977286 0.108625 0.121043 0.129074 0.128883 0.121394 0.111264 0.103334 0.100323 0.102785 0.110275 0.122814 0.142054 0.171615 0.216393 0.280799 0.365385 0.460754 0.541286 0.573376 0.547038 0.489021 0.436798 0.418037 0.451697 0.556167 0.745904 0.864848 0.630489 0.425033 0.294003 0.214279 0.166684 0.138229 0.12057 0.108731 0.100173 0.0939734 0.0900311 0.0883791 0.088785 0.090749 0.0938305 0.0979782 0.103458 0.110238 0.117186 0.121835 0.121483 0.11529 0.105471 0.0963349 0.0925101 0.0981698 0.117421 0.154994 0.215975 0.301766 0.395606 0.442806 0.404223 0.32835 0.264371 0.223802 0.202323 0.192659 0.188139 0.183337 0.174648 0.161127 0.144588 0.128505 0.116604 0.112095 0.117676 0.135882 0.16933 0.220706 0.292947 0.390662 0.522193 0.688667 0.791525 0.65829 0.474468 0.337348 0.245485 0.187524 0.155389 0.144878 0.154702 0.185012 0.234009 0.290055 0.32313 0.303977 0.24521 0.180852 0.129074 0.0927869 0.0691487 0.0543469 0.045127 0.0391136 0.034767 0.031225 0.0281035 0.025309 0.0229024 0.0210255 0.0198688 0.0196611 0.0206726 0.0232322 0.0277559 0.0347698 0.0448851 0.0586654 0.0763309 0.0973624 0.120375 0.143931 0.168363 0.196834 0.232881 0.273618 0.302422 0.296536 0.255292 0.201814 0.155524 0.123289 0.105243 0.0999859 0.10684 0.126386 0.159963 0.20797 0.266071 0.319483 0.343702 0.325625 0.280096 0.230717 0.191865 0.169307 0.16476 0.177954 0.20635 0.243884 0.281219 0.309074 0.32026 0.308427 0.273199 0.225879 0.180919 0.146229 0.122962 0.109067 0.101914 0.0994894 0.10076 0.105683 0.115149 0.131011 0.156382 0.196137 0.256954 0.344401 0.449585 0.518622 0.487156 0.403083 0.334687 0.302593 0.308725 0.351236 0.41953 0.475577 0.465878 0.402001 0.335705 0.288189 0.256355 0.230619 0.203578 0.173147 0.141606 0.112574 0.0887634 0.0714293 0.0607761 0.0565114 0.0582089 0.0654715 0.0779986 0.0957014 0.118994 0.149292 0.189549 0.244343 0.318194 0.408098 0.483897 0.486157 0.414176 0.329626 0.265446 0.224255 0.198366 0.178893 0.160124 0.141223 0.124663 0.11325 0.108312 0.109519 0.115489 0.124525 0.135139 0.146402 0.158558 0.173948 0.197176 0.233372 0.284717 0.346418 0.405457 0.446305 0.457885 0.434839 0.381302 0.311999 0.244058 0.189537 0.15402 0.138876 0.143569 0.166065 0.20057 0.233708 0.246515 0.230419 0.1974 0.165346 0.144378 0.136683 0.139793 0.148203 0.154486 0.152337 0.140722 0.124339 0.109614 0.10111 0.10071 0.108163 0.121636 0.138257 0.155361 0.172695 0.194392 0.229231 0.289539 0.389723 0.541449 0.724818 0.795764 0.688456 0.56754 0.485231 0.439146 0.419879 0.419747 0.434117 0.457676 0.478775 0.480204 0.449606 0.388428 0.311102 0.23516 0.171449 0.122939 0.0881778 0.0642531 0.0482592 0.037798 0.03106 0.0267588 0.0240327 0.0223474 0.0214055 0.02106 0.0212308 0.0218297 0.0227041 0.0236163 0.024271 0.0243883 0.0237927 0.0224721 0.0205741 0.0183462 0.016054 0.013919 0.0120879 0.010631 0.0095535 0.00880953 0.00831559 0.00796478 0.00764481 0.00725932 0.00674733 0.00609361 0.00532555 0.00449825 0.00367486 0.00290982 0.00223961 0.00168102 0.0012346 0.000890197 0.00063219 0.000443566 0.000308395 0.000213073 0.000146687 0.000100874 6.94476e-05 4.7956e-05 3.32626e-05 2.31953e-05 1.62683e-05 1.14748e-05 8.13547e-06 5.79295e-06 4.13871e-06 2.96359e-06 2.12476e-06 1.52381e-06 1.09226e-06 7.81989e-07 5.58882e-07 3.98574e-07 2.83557e-07 2.012e-07 1.42371e-07 1.00463e-07 7.0694e-08 4.96107e-08 3.47234e-08 2.42424e-08 1.68849e-08 1.17343e-08 8.13814e-09 5.63358e-09 3.89326e-09 2.68655e-09 1.85144e-09 1.27448e-09 8.76486e-10 6.02299e-10 4.13618e-10 2.83899e-10 1.94784e-10 1.33601e-10 9.16145e-11 6.28117e-11 4.30578e-11 2.95125e-11 2.02256e-11 1.38589e-11 9.4946e-12 6.50317e-12 4.45299e-12 3.04812e-12 2.08564e-12 1.42642e-12 9.75049e-13 6.66116e-13 4.5477e-13 3.10262e-13 2.11513e-13 1.44078e-13 9.80606e-14 6.66823e-14 4.53038e-14 3.07509e-14 2.08532e-14 1.41279e-14 9.5624e-15 6.46615e-15 
2.62312e-15 3.92668e-15 5.88671e-15 8.8376e-15 1.32854e-14 1.99961e-14 3.01295e-14 4.5441e-14 6.85872e-14 1.03585e-13 1.56506e-13 2.36512e-13 3.57417e-13 5.40014e-13 8.15554e-13 1.2309e-12 1.85621e-12 2.79624e-12 4.20702e-12 6.32035e-12 9.4796e-12 1.41918e-11 2.12035e-11 3.16095e-11 4.70105e-11 6.97378e-11 1.03174e-10 1.52205e-10 2.23867e-10 3.28241e-10 4.79718e-10 6.98754e-10 1.01431e-09 1.46722e-09 2.11484e-09 3.0375e-09 4.3473e-09 6.20036e-09 8.8137e-09 1.24888e-08 1.76443e-08 2.48626e-08 3.49558e-08 4.90597e-08 6.87715e-08 9.63488e-08 1.35003e-07 1.89334e-07 2.6597e-07 3.74529e-07 5.29036e-07 7.50042e-07 1.06776e-06 1.52671e-06 2.19255e-06 3.16208e-06 4.57779e-06 6.64882e-06 9.68082e-06 1.41181e-05 2.0602e-05 3.00505e-05 4.3765e-05 6.35685e-05 9.1983e-05 0.000132448 0.000189585 0.000269512 0.000380229 0.000532107 0.000738596 0.00101735 0.00139217 0.0018964 0.00257868 0.00351223 0.00480901 0.00663962 0.00925936 0.0130394 0.0184994 0.026334 0.0374192 0.0527778 0.0734764 0.100442 0.134234 0.174853 0.221615 0.272577 0.322633 0.361592 0.379395 0.37889 0.374973 0.377709 0.382675 0.374456 0.340025 0.283234 0.221266 0.169081 0.133361 0.115261 0.113774 0.126905 0.15066 0.176795 0.192766 0.188961 0.167847 0.140741 0.117423 0.102081 0.0949836 0.0949826 0.101223 0.114005 0.134873 0.165958 0.208608 0.261272 0.317024 0.363037 0.386199 0.383684 0.366905 0.354173 0.362508 0.405291 0.490861 0.603937 0.643085 0.529707 0.387088 0.280601 0.211124 0.167759 0.140658 0.12297 0.110585 0.101416 0.0946464 0.0900681 0.0875491 0.0867051 0.0868924 0.0875056 0.0883108 0.0894443 0.0909885 0.092468 0.092771 0.090758 0.0862387 0.0805302 0.0761602 0.0761618 0.0836569 0.101881 0.134208 0.183186 0.24677 0.310129 0.342691 0.327085 0.28508 0.245045 0.217737 0.201989 0.193195 0.187034 0.180177 0.170357 0.156875 0.141047 0.125763 0.114409 0.110051 0.115302 0.132626 0.164692 0.214672 0.287022 0.390119 0.541961 0.777828 1.1021 0.744844 0.495574 0.339825 0.243852 0.187737 0.160598 0.157711 0.179157 0.229098 0.313479 0.428037 0.515228 0.469292 0.343539 0.231952 0.153859 0.103301 0.0716899 0.0522655 0.0403551 0.0328995 0.0279845 0.0244825 0.0217861 0.0196154 0.0178887 0.0166446 0.0160007 0.0161339 0.0172758 0.0197206 0.0238399 0.0300865 0.0389588 0.0508842 0.0660011 0.0839174 0.103724 0.12465 0.147243 0.173789 0.206173 0.240785 0.264044 0.259375 0.226522 0.182704 0.143952 0.117286 0.104119 0.104429 0.118964 0.150074 0.201682 0.277992 0.378534 0.48339 0.534884 0.491919 0.401304 0.314999 0.251386 0.214049 0.20288 0.216662 0.252003 0.30059 0.348621 0.383073 0.396125 0.379368 0.330735 0.266918 0.208443 0.164635 0.135539 0.117779 0.107925 0.10367 0.103901 0.108392 0.11747 0.131858 0.152791 0.18226 0.222542 0.273282 0.324716 0.353592 0.342222 0.304489 0.267815 0.248376 0.250996 0.273908 0.307965 0.334589 0.336365 0.31671 0.29392 0.279453 0.2716 0.260774 0.238411 0.204276 0.16535 0.129232 0.100365 0.0802378 0.0687735 0.065362 0.0693099 0.079898 0.0962686 0.117401 0.14245 0.171568 0.206836 0.252368 0.312068 0.382267 0.437793 0.436935 0.379542 0.309267 0.254019 0.217993 0.194998 0.176751 0.157719 0.137255 0.118076 0.103182 0.094093 0.0908014 0.0924242 0.0978511 0.106207 0.11723 0.131758 0.152206 0.182498 0.226769 0.286572 0.357095 0.425479 0.475255 0.491467 0.464224 0.400276 0.321645 0.248663 0.192662 0.158004 0.145673 0.155652 0.187048 0.234748 0.282183 0.300443 0.275058 0.22635 0.180921 0.150743 0.136885 0.135626 0.140869 0.145331 0.143138 0.13319 0.119471 0.107702 0.102197 0.104953 0.115887 0.133053 0.152901 0.171617 0.188083 0.206562 0.236577 0.290613 0.381412 0.515445 0.666045 0.725877 0.651565 0.550258 0.475092 0.432867 0.419419 0.430671 0.465059 0.516942 0.563156 0.5655 0.511131 0.423336 0.328513 0.243359 0.175143 0.124395 0.0884113 0.0637056 0.0471265 0.0361837 0.0290397 0.0243988 0.0213855 0.0194374 0.0182157 0.0175265 0.0172523 0.0172949 0.0175356 0.0178205 0.0179737 0.0178336 0.017296 0.0163436 0.0150461 0.0135332 0.0119548 0.0104454 0.00910282 0.00798161 0.00709572 0.00642558 0.00592662 0.00553901 0.00519893 0.00485054 0.00445637 0.00400278 0.00349897 0.00297001 0.0024473 0.0019597 0.00152796 0.00116287 0.000866217 0.00063333 0.000455787 0.000323761 0.000227606 0.000158772 0.000110174 7.62288e-05 5.27033e-05 3.64802e-05 2.53195e-05 1.76414e-05 1.2348e-05 8.68472e-06 6.13689e-06 4.35475e-06 3.1009e-06 2.21385e-06 1.58325e-06 1.13322e-06 8.11129e-07 5.80194e-07 4.14487e-07 2.95598e-07 2.10372e-07 1.49369e-07 1.05789e-07 7.47289e-08 5.26482e-08 3.69938e-08 2.59267e-08 1.81248e-08 1.26402e-08 8.79519e-09 6.10675e-09 4.23173e-09 2.92713e-09 2.02141e-09 1.3939e-09 9.59956e-10 6.60364e-10 4.53836e-10 3.11648e-10 2.13864e-10 1.46682e-10 1.0056e-10 6.89162e-11 4.72173e-11 3.23434e-11 2.21509e-11 1.5168e-11 1.03847e-11 7.10867e-12 4.86517e-12 3.32896e-12 2.2772e-12 1.55724e-12 1.0645e-12 7.2736e-13 4.96753e-13 3.39074e-13 2.31306e-13 1.57687e-13 1.07423e-13 7.31269e-14 4.9741e-14 3.38062e-14 2.29567e-14 1.55756e-14 1.05584e-14 7.15086e-15 4.83869e-15 
