2.00725e-15 3.00877e-15 4.51593e-15 6.78635e-15 1.02097e-14 1.53751e-14 2.31737e-14 3.49519e-14 5.27438e-14 7.96191e-14 1.20206e-13 1.81472e-13 2.73895e-13 4.13199e-13 6.22943e-13 9.3835e-13 1.41196e-12 2.12195e-12 3.18437e-12 4.77096e-12 7.13514e-12 1.06497e-11 1.58614e-11 2.3569e-11 3.49356e-11 5.16488e-11 7.61473e-11 1.11942e-10 1.6407e-10 2.39724e-10 3.49139e-10 5.06827e-10 7.33278e-10 1.05734e-09 1.51946e-09 2.17628e-09 3.10682e-09 4.42126e-09 6.27306e-09 8.87595e-09 1.2528e-08 1.76458e-08 2.48133e-08 3.48526e-08 4.89272e-08 6.86924e-08 9.65178e-08 1.35816e-07 1.91529e-07 2.70853e-07 3.84302e-07 5.47302e-07 7.82518e-07 1.12329e-06 1.61865e-06 2.34059e-06 3.39453e-06 4.93426e-06 7.18304e-06 1.04629e-05 1.52348e-05 2.21532e-05 3.21378e-05 4.64673e-05 6.68982e-05 9.58154e-05 0.000136419 0.000192959 0.00027105 0.000378096 0.000523946 0.000721932 0.00099056 0.0013563 0.00185796 0.0025534 0.00352906 0.0049128 0.00688988 0.00972082 0.0137583 0.0194583 0.0273762 0.0381387 0.0523809 0.0706484 0.093279 0.120281 0.151164 0.184591 0.217906 0.247543 0.271827 0.294624 0.324439 0.367683 0.419104 0.451249 0.426193 0.349077 0.262533 0.194029 0.150698 0.131925 0.136108 0.162164 0.207276 0.260286 0.294818 0.284457 0.2371 0.182221 0.137935 0.108326 0.0915237 0.0845644 0.0852379 0.092558 0.106585 0.12781 0.156209 0.190106 0.225354 0.255873 0.276457 0.286579 0.291667 0.300523 0.321472 0.359456 0.412282 0.461371 0.467361 0.412713 0.332951 0.263157 0.21322 0.179979 0.157434 0.140797 0.12734 0.115912 0.106243 0.0984381 0.0925972 0.0885221 0.0856651 0.083384 0.0812872 0.0793278 0.0775575 0.0758055 0.0736197 0.0705768 0.0667514 0.0629965 0.0608641 0.062317 0.0694866 0.0845276 0.109309 0.144386 0.186658 0.226526 0.249934 0.250216 0.235646 0.219063 0.206872 0.198894 0.192622 0.185987 0.177683 0.166747 0.152896 0.137244 0.12228 0.11102 0.106201 0.110084 0.124723 0.152333 0.195651 0.258587 0.347623 0.472463 0.632897 0.731494 0.609136 0.436551 0.309624 0.228722 0.182961 0.164415 0.169716 0.200577 0.265084 0.379757 0.569934 0.819747 0.672278 0.427927 0.268776 0.17014 0.109715 0.0729085 0.0505549 0.0369547 0.0285851 0.0232934 0.0197942 0.0173517 0.0155761 0.0142947 0.0134739 0.0131743 0.013525 0.014714 0.0169856 0.0206415 0.0260309 0.0335105 0.0433523 0.0556051 0.069978 0.0859217 0.103067 0.121827 0.143365 0.168 0.19225 0.207296 0.203996 0.182485 0.152804 0.125813 0.107824 0.10154 0.108606 0.131483 0.174523 0.244555 0.350793 0.501877 0.687076 0.796304 0.698146 0.539345 0.40791 0.314973 0.259014 0.237366 0.247296 0.284185 0.337602 0.389738 0.424228 0.434077 0.412152 0.356428 0.285602 0.222058 0.175142 0.144192 0.125254 0.114674 0.110208 0.110897 0.116484 0.126784 0.141249 0.158958 0.179142 0.201508 0.224992 0.24506 0.25367 0.246046 0.22728 0.208257 0.197609 0.19896 0.211466 0.230242 0.247736 0.258737 0.265782 0.27694 0.297292 0.321485 0.332009 0.31162 0.263481 0.206544 0.156026 0.117959 0.0930231 0.0801051 0.0779313 0.0854732 0.101723 0.125164 0.153314 0.18296 0.211561 0.239203 0.269008 0.304222 0.341907 0.366945 0.359681 0.320627 0.271406 0.22995 0.201227 0.181767 0.16539 0.147677 0.128166 0.109273 0.0937117 0.0829823 0.07732 0.0762606 0.0791969 0.0857792 0.0962331 0.111668 0.134274 0.167101 0.213017 0.272607 0.341456 0.408974 0.460549 0.479319 0.45208 0.386552 0.308043 0.237517 0.185002 0.153763 0.144489 0.157436 0.192286 0.24445 0.296656 0.316535 0.287324 0.232558 0.181727 0.147046 0.129005 0.123541 0.124884 0.126847 0.124746 0.117576 0.108149 0.10085 0.0993251 0.105537 0.11961 0.139651 0.161706 0.181077 0.195766 0.209629 0.231726 0.272672 0.340447 0.433505 0.526813 0.569715 0.543045 0.485345 0.433963 0.404735 0.402018 0.428643 0.490388 0.589154 0.691298 0.695067 0.583691 0.450069 0.334207 0.242237 0.172813 0.122437 0.0869716 0.0625534 0.0460132 0.0349368 0.0275682 0.0226719 0.0194055 0.0172152 0.0157512 0.014799 0.0142223 0.0139174 0.0137837 0.0137108 0.013584 0.0133018 0.012798 0.012056 0.0111095 0.0100288 0.00890018 0.0078054 0.00680802 0.00594701 0.00523656 0.00466946 0.00422225 0.00386143 0.00355031 0.00325588 0.00295456 0.00263524 0.0022991 0.00195645 0.00162204 0.00131046 0.00103288 0.000795613 0.000600212 0.000444495 0.000323917 0.000232841 0.000165497 0.000116586 8.15883e-05 5.68444e-05 3.95112e-05 2.74495e-05 1.9091e-05 1.33096e-05 9.30984e-06 6.53723e-06 4.60879e-06 3.2617e-06 2.31618e-06 1.64928e-06 1.17676e-06 8.40657e-07 6.0084e-07 4.29348e-07 3.06556e-07 2.18596e-07 1.55608e-07 1.10545e-07 7.83552e-08 5.54053e-08 3.90796e-08 2.74946e-08 1.92951e-08 1.35072e-08 9.43281e-09 6.57222e-09 4.56911e-09 3.16998e-09 2.19509e-09 1.51735e-09 1.04719e-09 7.21678e-10 4.96714e-10 3.41495e-10 2.34554e-10 1.6097e-10 1.10393e-10 7.56646e-11 5.18368e-11 3.54992e-11 2.43032e-11 1.66341e-11 1.13825e-11 7.7875e-12 5.32694e-12 3.64314e-12 2.49106e-12 1.70292e-12 1.16382e-12 7.95145e-13 5.43063e-13 3.70747e-13 2.52992e-13 1.72549e-13 1.17618e-13 8.01258e-14 5.45487e-14 3.71101e-14 2.52279e-14 1.7137e-14 1.16317e-14 7.88854e-15 5.34546e-15 3.61914e-15 
1.53623e-15 2.30516e-15 3.46287e-15 5.20732e-15 7.83761e-15 1.18055e-14 1.77929e-14 2.68289e-14 4.04645e-14 6.10354e-14 9.20545e-14 1.38797e-13 2.09172e-13 3.15016e-13 4.74005e-13 7.12483e-13 1.06961e-12 1.60346e-12 2.39992e-12 3.58563e-12 5.3468e-12 7.95633e-12 1.18129e-11 1.74967e-11 2.58499e-11 3.80895e-11 5.59682e-11 8.20012e-11 1.19784e-10 1.74439e-10 2.53233e-10 3.66449e-10 5.28581e-10 7.60003e-10 1.08928e-09 1.5564e-09 2.21722e-09 3.14974e-09 4.46287e-09 6.30886e-09 8.90095e-09 1.25386e-08 1.76441e-08 2.48152e-08 3.49032e-08 4.91258e-08 6.92356e-08 9.77671e-08 1.38403e-07 1.96516e-07 2.79968e-07 4.00282e-07 5.7437e-07 8.27043e-07 1.19465e-06 1.73032e-06 2.51144e-06 3.65021e-06 5.30838e-06 7.71763e-06 1.12072e-05 1.62413e-05 2.34676e-05 3.37817e-05 4.84096e-05 6.90132e-05 9.7828e-05 0.000137845 0.000193064 0.000268857 0.000372527 0.000514175 0.00070807 0.000974769 0.00134432 0.00186084 0.00258884 0.00362126 0.00508898 0.00717078 0.0101018 0.0141773 0.0197474 0.0271978 0.036914 0.0492296 0.064366 0.0823666 0.103023 0.125807 0.149983 0.175294 0.203485 0.239928 0.293907 0.376667 0.493285 0.605531 0.583978 0.44198 0.308295 0.216948 0.164806 0.145426 0.155807 0.196902 0.270978 0.370508 0.447496 0.422742 0.324354 0.228701 0.160008 0.116334 0.0909955 0.0783311 0.0746149 0.0778114 0.087055 0.102022 0.122247 0.146495 0.172482 0.197337 0.218945 0.237466 0.255717 0.277712 0.305956 0.338886 0.369638 0.386648 0.378318 0.344424 0.299758 0.26007 0.231341 0.211287 0.195031 0.179252 0.163073 0.146867 0.131261 0.116992 0.104805 0.095077 0.0875967 0.0817519 0.0769293 0.0727473 0.0689979 0.0654756 0.0619306 0.0582118 0.0544849 0.051359 0.0498504 0.0512366 0.0568909 0.0681007 0.0857332 0.109545 0.137139 0.163411 0.182377 0.191496 0.193671 0.193647 0.193603 0.192666 0.18924 0.182775 0.173515 0.161649 0.147426 0.131941 0.117344 0.106198 0.100772 0.102832 0.113852 0.135324 0.168982 0.216933 0.281325 0.361284 0.441127 0.474505 0.426947 0.339153 0.259874 0.20541 0.176101 0.16891 0.182014 0.217147 0.282076 0.393004 0.572916 0.790532 0.66001 0.426289 0.268686 0.169758 0.108637 0.0711149 0.0481522 0.0341026 0.0254666 0.0200911 0.016668 0.0144224 0.0129175 0.011934 0.011396 0.0113259 0.0118177 0.0130213 0.0151322 0.0183821 0.0230195 0.0292698 0.0372683 0.0469813 0.0581672 0.0704675 0.0836626 0.097918 0.113593 0.130266 0.14537 0.154056 0.152036 0.139678 0.122335 0.106641 0.0976189 0.0986104 0.112576 0.143453 0.197185 0.282428 0.410624 0.59353 0.8253 0.976893 0.856917 0.663752 0.498401 0.376768 0.299748 0.263763 0.264004 0.293768 0.340929 0.38656 0.413759 0.41634 0.391083 0.338928 0.275148 0.21785 0.175202 0.146929 0.129706 0.120465 0.117508 0.120343 0.128946 0.142832 0.160178 0.177594 0.191394 0.199807 0.203432 0.203017 0.197955 0.187955 0.175295 0.16423 0.15858 0.160209 0.168823 0.182507 0.199091 0.218495 0.244553 0.283967 0.341487 0.409919 0.45509 0.431577 0.350979 0.261855 0.189761 0.139352 0.108414 0.0939449 0.0938306 0.1069 0.132229 0.167876 0.209397 0.249379 0.279988 0.298057 0.307288 0.313753 0.318919 0.316948 0.300281 0.26945 0.233808 0.202679 0.179613 0.162855 0.148362 0.133001 0.116307 0.0999159 0.085841 0.075348 0.0688523 0.0662997 0.0675709 0.0727821 0.0825096 0.0979511 0.12093 0.15354 0.197222 0.251256 0.31121 0.368539 0.411432 0.425551 0.400405 0.343077 0.274883 0.213856 0.168776 0.142494 0.135577 0.148053 0.179047 0.223506 0.266069 0.281428 0.25733 0.211042 0.16605 0.133565 0.114879 0.106961 0.105294 0.105268 0.103546 0.0993095 0.094301 0.0915276 0.0937746 0.102749 0.118646 0.139699 0.161975 0.180607 0.19317 0.202712 0.216837 0.243688 0.287744 0.345446 0.401132 0.432002 0.428093 0.402024 0.374313 0.360124 0.368565 0.408305 0.492966 0.640947 0.844833 0.858154 0.639677 0.457055 0.32639 0.232904 0.165856 0.118117 0.0845209 0.0611507 0.0450523 0.0340413 0.0265371 0.0214197 0.0179129 0.0154927 0.013815 0.0126572 0.0118714 0.0113488 0.0109955 0.010722 0.010444 0.0100909 0.00961663 0.00900679 0.00827794 0.0074699 0.00663376 0.00581983 0.00506885 0.0044073 0.00384653 0.00338438 0.0030083 0.00269912 0.00243527 0.00219672 0.0019682 0.00174107 0.00151334 0.00128833 0.00107232 0.000872177 0.000693519 0.000539721 0.000411736 0.000308467 0.000227409 0.00016532 0.000118762 8.4486e-05 5.96418e-05 4.18653e-05 2.92775e-05 2.04347e-05 1.42578e-05 9.95805e-06 6.96942e-06 4.89146e-06 3.44409e-06 2.433e-06 1.72408e-06 1.22501e-06 8.72274e-07 6.22033e-07 4.43951e-07 3.1691e-07 2.26132e-07 1.61209e-07 1.14769e-07 8.15679e-08 5.78565e-08 4.09484e-08 2.89144e-08 2.0368e-08 1.43129e-08 1.00335e-08 7.01682e-09 4.89579e-09 3.40832e-09 2.36776e-09 1.64161e-09 1.13605e-09 7.84844e-10 5.41363e-10 3.7289e-10 2.56522e-10 1.76272e-10 1.21009e-10 8.3002e-11 5.68916e-11 3.89713e-11 2.66824e-11 1.82609e-11 1.24931e-11 8.5446e-12 5.84261e-12 3.99416e-12 2.72995e-12 1.8655e-12 1.2745e-12 8.70525e-13 5.94439e-13 4.05791e-13 2.76916e-13 1.88898e-13 1.288e-13 8.77802e-14 5.97926e-14 4.07052e-14 2.7694e-14 1.88294e-14 1.27934e-14 8.68603e-15 5.89292e-15 3.99488e-15 2.70604e-15 
1.17549e-15 1.76521e-15 2.65324e-15 3.99127e-15 6.00812e-15 9.04893e-15 1.36338e-14 2.0546e-14 3.09634e-14 4.66558e-14 7.02781e-14 1.05806e-13 1.59183e-13 2.39279e-13 3.59294e-13 5.38842e-13 8.06977e-13 1.20664e-12 1.80112e-12 2.68339e-12 3.98969e-12 5.91895e-12 8.76075e-12 1.29352e-11 1.90496e-11 2.7979e-11 4.09795e-11 5.98485e-11 8.71481e-11 1.26519e-10 1.83118e-10 2.64225e-10 3.80095e-10 5.45133e-10 7.79542e-10 1.11161e-09 1.58093e-09 2.24292e-09 3.17521e-09 4.48672e-09 6.33071e-09 8.9235e-09 1.25717e-08 1.77119e-08 2.49685e-08 3.52398e-08 4.98227e-08 7.05993e-08 1.0031e-07 1.42955e-07 2.04388e-07 2.93179e-07 4.21872e-07 6.08816e-07 8.80776e-07 1.27669e-06 1.85295e-06 2.69086e-06 3.90686e-06 5.66671e-06 8.20453e-06 1.18484e-05 1.7054e-05 2.44496e-05 3.48937e-05 4.95525e-05 7.00025e-05 9.83726e-05 0.000137546 0.000191459 0.000265547 0.000367436 0.000507978 0.000702805 0.000974558 0.00135597 0.00189392 0.00265436 0.00372789 0.00523521 0.00733124 0.0102061 0.0140811 0.0191971 0.0257963 0.0340976 0.0442727 0.0564296 0.0706208 0.086924 0.105708 0.128243 0.15773 0.200588 0.267905 0.377442 0.55649 0.832773 0.796944 0.514808 0.33401 0.226802 0.170054 0.151271 0.166389 0.218481 0.316476 0.467059 0.6172 0.564208 0.394998 0.261629 0.175041 0.122201 0.0915319 0.0752639 0.0686934 0.0692322 0.0756284 0.0873248 0.103906 0.124658 0.148362 0.173506 0.198982 0.224966 0.253214 0.285833 0.322259 0.356034 0.376031 0.374704 0.354599 0.32573 0.29953 0.283318 0.276825 0.27305 0.263997 0.247011 0.224617 0.199766 0.174007 0.148833 0.126231 0.107731 0.0936536 0.0833109 0.0756406 0.0696795 0.064709 0.0602196 0.0558835 0.051599 0.0475555 0.0442464 0.0424071 0.0429048 0.0466167 0.0542842 0.0662887 0.0823045 0.100947 0.119837 0.13656 0.150116 0.161255 0.170967 0.178791 0.182943 0.18202 0.17617 0.166535 0.154165 0.139877 0.124862 0.110952 0.100201 0.0943518 0.0946539 0.102011 0.117202 0.140961 0.173781 0.21507 0.260789 0.299507 0.313158 0.292807 0.251668 0.210712 0.182803 0.172117 0.178279 0.199324 0.234201 0.285657 0.360209 0.45565 0.521362 0.469569 0.34562 0.233395 0.153113 0.100032 0.0660764 0.0447115 0.031387 0.0231077 0.0179557 0.0147266 0.0126825 0.0113907 0.0106211 0.010282 0.0103786 0.0109859 0.0122297 0.0142709 0.0172879 0.0214508 0.026882 0.0336043 0.0414967 0.050294 0.0596729 0.069409 0.0794774 0.0898857 0.100157 0.10879 0.113453 0.112377 0.106037 0.0973553 0.0903483 0.0888382 0.096284 0.116448 0.154302 0.216791 0.313055 0.45309 0.641417 0.854678 0.993545 0.94817 0.775027 0.583746 0.432117 0.33227 0.279538 0.265798 0.281512 0.313619 0.345236 0.362078 0.358578 0.334267 0.29252 0.243668 0.199446 0.165956 0.143596 0.130292 0.124062 0.124068 0.130527 0.143944 0.163892 0.187456 0.208346 0.219068 0.216396 0.203845 0.187426 0.171075 0.156412 0.144485 0.136583 0.133872 0.13684 0.145224 0.158526 0.177093 0.203473 0.243332 0.305113 0.397394 0.518454 0.617969 0.583254 0.44814 0.318555 0.223456 0.160851 0.124316 0.108895 0.111951 0.132764 0.171416 0.226618 0.292139 0.353565 0.391819 0.397447 0.37927 0.352863 0.326736 0.30068 0.271624 0.239406 0.207667 0.180575 0.159867 0.144393 0.131503 0.11893 0.105949 0.0931928 0.081739 0.0724498 0.0658561 0.0623254 0.0622551 0.0662296 0.0751515 0.0903121 0.113278 0.145409 0.186872 0.235357 0.28529 0.328535 0.356044 0.359288 0.334192 0.287221 0.232881 0.184116 0.147943 0.12689 0.121374 0.130905 0.153707 0.184556 0.21204 0.221012 0.204914 0.173044 0.13985 0.114035 0.0977606 0.0895521 0.0865008 0.085564 0.0845593 0.0828765 0.0815075 0.0823669 0.0874066 0.0979245 0.114026 0.134099 0.154634 0.171335 0.181904 0.188423 0.19656 0.212242 0.238343 0.272356 0.305762 0.327586 0.332109 0.323469 0.312243 0.3095 0.324733 0.368057 0.453212 0.595965 0.780684 0.791024 0.594762 0.42376 0.302348 0.217045 0.156463 0.113163 0.0822229 0.0602073 0.0446323 0.0336737 0.0259916 0.0206113 0.0168351 0.0141739 0.0122918 0.01096 0.0100202 0.00935565 0.0088722 0.00848841 0.00813413 0.00775408 0.00731274 0.00679707 0.00621498 0.00558986 0.00495287 0.00433544 0.00376354 0.00325456 0.00281649 0.00244883 0.00214442 0.00189184 0.0016779 0.00149002 0.00131805 0.00115538 0.000999084 0.000849354 0.000708327 0.000578854 0.000463477 0.000363788 0.000280212 0.000212103 0.000158028 0.000116093 8.42488e-05 6.05081e-05 4.30892e-05 3.0481e-05 2.14572e-05 1.50568e-05 1.05484e-05 7.38799e-06 5.17903e-06 3.63691e-06 2.55995e-06 1.80666e-06 1.27844e-06 9.069e-07 6.44692e-07 4.59035e-07 3.27189e-07 2.33326e-07 1.66379e-07 1.18573e-07 8.44161e-08 6.00148e-08 4.25942e-08 3.01714e-08 2.13265e-08 1.50407e-08 1.05831e-08 7.42916e-09 5.20297e-09 3.63551e-09 2.5346e-09 1.76327e-09 1.22417e-09 8.48247e-10 5.86705e-10 4.05126e-10 2.79315e-10 1.92307e-10 1.32236e-10 9.08278e-11 6.2325e-11 4.27301e-11 2.92742e-11 2.00429e-11 1.37153e-11 9.38114e-12 6.41416e-12 4.38413e-12 2.99576e-12 2.04654e-12 1.39776e-12 9.5444e-13 6.51572e-13 4.44702e-13 3.03431e-13 2.06976e-13 1.41135e-13 9.62028e-14 6.55483e-14 4.46413e-14 3.03876e-14 2.06738e-14 1.4057e-14 9.55209e-15 6.48664e-15 4.40195e-15 2.98513e-15 2.02284e-15 
