8.98963e-16 1.35059e-15 2.0306e-15 3.05482e-15 4.59776e-15 6.92214e-15 1.04231e-14 1.56945e-14 2.36274e-14 3.5557e-14 5.34811e-14 8.03833e-14 1.20711e-13 1.8108e-13 2.71306e-13 4.05928e-13 6.06409e-13 9.04366e-13 1.34623e-12 2.00001e-12 2.96497e-12 4.3856e-12 6.47151e-12 9.52579e-12 1.39852e-11 2.04773e-11 2.99001e-11 4.35356e-11 6.32067e-11 9.1499e-11 1.32069e-10 1.90074e-10 2.72773e-10 3.90365e-10 5.57164e-10 7.93242e-10 1.12675e-09 1.59721e-09 2.26016e-09 3.19388e-09 4.50897e-09 6.36234e-09 8.97742e-09 1.26739e-08 1.79109e-08 2.53514e-08 3.59553e-08 5.11183e-08 7.28742e-08 1.04193e-07 1.49412e-07 2.14874e-07 3.09833e-07 4.47772e-07 6.48282e-07 9.39716e-07 1.36293e-06 1.97649e-06 2.86382e-06 4.14302e-06 5.98008e-06 8.60665e-06 1.23436e-05 1.76327e-05 2.50783e-05 3.55042e-05 5.00318e-05 7.01896e-05 9.80721e-05 0.000136573 0.000189733 0.000263259 0.000365281 0.00050745 0.000706453 0.000986033 0.00137954 0.00193293 0.00270798 0.00378532 0.00526643 0.00727394 0.00994919 0.0134467 0.0179264 0.0235459 0.0304588 0.0388283 0.0488775 0.0610135 0.0760912 0.0958881 0.123832 0.16598 0.232256 0.337767 0.501374 0.708961 0.688531 0.473706 0.313023 0.214623 0.16258 0.146489 0.163028 0.215396 0.31195 0.457328 0.59704 0.549382 0.390215 0.261108 0.176019 0.123349 0.0921048 0.0748298 0.0670273 0.0662615 0.0714288 0.0821984 0.0985489 0.120347 0.146991 0.177272 0.209744 0.243785 0.280664 0.32277 0.369324 0.409999 0.426078 0.409465 0.374962 0.343989 0.33023 0.337853 0.360616 0.380923 0.379815 0.355635 0.320475 0.281741 0.240184 0.197691 0.158905 0.127569 0.104576 0.088703 0.0779542 0.07042 0.0646073 0.059497 0.0545244 0.0495467 0.0447821 0.0407095 0.0379483 0.0371473 0.0388949 0.0436364 0.0515685 0.0625112 0.0758328 0.0905778 0.10586 0.12124 0.136567 0.151191 0.163374 0.170799 0.171993 0.167195 0.157834 0.145473 0.131439 0.1171 0.104047 0.0938706 0.0878229 0.0866969 0.0909342 0.100773 0.116265 0.137043 0.161713 0.186836 0.206278 0.213175 0.205381 0.188749 0.173282 0.167364 0.175376 0.19743 0.22928 0.26382 0.296424 0.328294 0.357221 0.363954 0.326931 0.257833 0.186287 0.128525 0.0870407 0.0589676 0.0405917 0.0288062 0.021347 0.0166655 0.013741 0.0119237 0.0108207 0.0102192 0.0100346 0.0102753 0.0110166 0.0123802 0.0145146 0.017572 0.0216769 0.0268809 0.0331114 0.040134 0.0475672 0.0549787 0.0620387 0.0686195 0.07471 0.0801352 0.0843025 0.0863293 0.0856723 0.0828422 0.0795874 0.0784879 0.082517 0.095034 0.120223 0.163746 0.23329 0.338437 0.488402 0.684663 0.905992 1.09259 1.11995 0.91203 0.662881 0.474511 0.352381 0.283898 0.255969 0.256326 0.271891 0.288857 0.29635 0.289724 0.269331 0.238839 0.204858 0.174253 0.150962 0.135626 0.127253 0.124932 0.128697 0.139507 0.158543 0.185784 0.217663 0.244915 0.255248 0.243505 0.217046 0.187362 0.161628 0.142263 0.129539 0.123263 0.123141 0.128636 0.139026 0.154026 0.174924 0.205708 0.253525 0.328039 0.438938 0.586032 0.713963 0.6717 0.507781 0.357338 0.248991 0.178596 0.138473 0.123143 0.130273 0.160448 0.216187 0.299327 0.404645 0.508512 0.566046 0.55094 0.490744 0.423717 0.365592 0.31635 0.272351 0.232161 0.196925 0.16833 0.146867 0.13142 0.119931 0.110405 0.101566 0.0929047 0.0844171 0.0764361 0.0696026 0.0648056 0.0630767 0.0655491 0.0735252 0.0885535 0.112309 0.14601 0.189115 0.237477 0.282415 0.313306 0.323094 0.310792 0.279984 0.23787 0.193647 0.155101 0.126702 0.110092 0.105264 0.111217 0.125711 0.144269 0.159571 0.163695 0.153583 0.133689 0.111745 0.0934603 0.0810283 0.0741124 0.0711566 0.0703623 0.0703929 0.0708118 0.072137 0.0755178 0.0822331 0.0931725 0.10832 0.126273 0.14415 0.158521 0.167438 0.172102 0.176406 0.184643 0.19914 0.218867 0.239477 0.255286 0.262717 0.262794 0.260739 0.26376 0.279508 0.315938 0.380476 0.47289 0.560437 0.562283 0.469223 0.358848 0.267823 0.199086 0.14798 0.109951 0.0816582 0.0607088 0.045326 0.0341379 0.0260703 0.0202891 0.0161605 0.0132157 0.0111158 0.0096192 0.00855232 0.00778666 0.00722222 0.0067783 0.00639014 0.00600932 0.00560515 0.00516478 0.00469089 0.00419722 0.00370312 0.00322839 0.00278956 0.00239772 0.00205804 0.00177026 0.00152986 0.00132962 0.0011611 0.00101605 0.000887525 0.000770508 0.0006621 0.000561241 0.000468158 0.00038371 0.000308819 0.000244071 0.000189538 0.000144766 0.000108886 8.07661e-05 5.91718e-05 4.28876e-05 3.08036e-05 2.19605e-05 1.55656e-05 1.09865e-05 7.73325e-06 5.43575e-06 3.81997e-06 2.68644e-06 1.892e-06 1.33505e-06 9.44055e-07 6.68993e-07 4.74992e-07 3.3779e-07 2.405e-07 1.71349e-07 1.22105e-07 8.69885e-08 6.19264e-08 4.40361e-08 3.12692e-08 2.21658e-08 1.56826e-08 1.10727e-08 7.80084e-09 5.4835e-09 3.84583e-09 2.69118e-09 1.87902e-09 1.30912e-09 9.10178e-10 6.31551e-10 4.37395e-10 3.02395e-10 2.0872e-10 1.43846e-10 9.89992e-11 6.80496e-11 4.67234e-11 3.20489e-11 2.19641e-11 1.50413e-11 1.02937e-11 7.0406e-12 4.81328e-12 3.28922e-12 2.24693e-12 1.53445e-12 1.04759e-12 7.15027e-13 4.87915e-13 3.32857e-13 2.27018e-13 1.5479e-13 1.0551e-13 7.1896e-14 4.89731e-14 3.33455e-14 2.26949e-14 1.54388e-14 1.04973e-14 7.1335e-15 4.84478e-15 3.28835e-15 2.2305e-15 1.51194e-15 
6.86876e-16 1.03216e-15 1.55184e-15 2.33409e-15 3.51152e-15 5.2834e-15 7.94884e-15 1.19563e-14 1.79769e-14 2.70142e-14 4.05653e-14 6.08597e-14 9.1211e-14 1.36533e-13 2.04096e-13 3.04629e-13 4.53926e-13 6.75172e-13 1.00231e-12 1.48487e-12 2.19496e-12 3.23716e-12 4.76272e-12 6.9897e-12 1.02315e-11 1.49369e-11 2.17471e-11 3.1575e-11 4.57166e-11 6.60072e-11 9.50397e-11 1.3647e-10 1.95443e-10 2.79194e-10 3.97887e-10 5.65806e-10 8.03037e-10 1.13786e-09 1.61017e-09 2.27644e-09 3.21678e-09 4.54536e-09 6.42545e-09 9.09154e-09 1.28817e-08 1.8285e-08 2.60112e-08 3.70933e-08 5.30363e-08 7.60357e-08 1.09294e-07 1.57478e-07 2.2738e-07 3.28855e-07 4.76158e-07 6.89826e-07 9.99308e-07 1.4466e-06 2.09126e-06 3.01723e-06 4.34203e-06 6.22926e-06 8.9053e-06 1.26818e-05 1.79865e-05 2.5405e-05 3.57401e-05 5.00955e-05 6.99974e-05 9.75721e-05 0.000135806 0.000188923 0.000262924 0.00036634 0.00051124 0.000714533 0.000999561 0.00139791 0.00195129 0.00271324 0.00375024 0.00514201 0.0069806 0.00936867 0.0124181 0.0162513 0.0210111 0.0268871 0.0341743 0.0433892 0.0554724 0.0721054 0.0961344 0.132012 0.185902 0.264093 0.364642 0.450952 0.444438 0.351984 0.253546 0.183057 0.143466 0.131714 0.14642 0.18905 0.261369 0.354773 0.424848 0.405228 0.31853 0.230435 0.164785 0.121059 0.093622 0.0775881 0.0698202 0.068712 0.0737895 0.0853592 0.104164 0.130925 0.165647 0.206773 0.25092 0.294591 0.337698 0.38447 0.43715 0.48415 0.497651 0.465985 0.416725 0.383127 0.382936 0.421755 0.491686 0.55695 0.563444 0.515039 0.456389 0.399389 0.335445 0.266164 0.203149 0.154203 0.12014 0.0980911 0.0843377 0.0755556 0.0691983 0.0635707 0.0578014 0.0517276 0.0456854 0.0402624 0.036092 0.0337297 0.033603 0.035995 0.0410339 0.0486794 0.0587378 0.0709375 0.0850357 0.100805 0.117738 0.134575 0.149119 0.158851 0.162102 0.158818 0.150272 0.138241 0.12447 0.110595 0.098138 0.0883738 0.0821696 0.0799574 0.0818383 0.0876992 0.0972273 0.109764 0.124014 0.137776 0.148126 0.152665 0.151523 0.148389 0.149349 0.160696 0.187003 0.228784 0.278478 0.318451 0.332782 0.324654 0.306307 0.279865 0.241263 0.193301 0.145276 0.104554 0.0735668 0.0515354 0.0365421 0.0266406 0.0202442 0.0161807 0.0136333 0.0120608 0.0111305 0.0106664 0.0106116 0.0109982 0.0119237 0.0135291 0.0159784 0.0194318 0.0240078 0.0297249 0.0364278 0.0437243 0.0509912 0.0575087 0.0627105 0.0664057 0.0687858 0.0701829 0.0707889 0.0706062 0.0697061 0.0685961 0.0684308 0.0710111 0.0787571 0.0948598 0.123677 0.171305 0.246147 0.359001 0.521321 0.738382 0.994271 1.25192 1.38957 1.02527 0.705715 0.490747 0.355222 0.276786 0.238558 0.226927 0.22958 0.235369 0.236119 0.228216 0.212072 0.190638 0.168118 0.14844 0.13391 0.125055 0.121526 0.123163 0.130626 0.145386 0.169103 0.202135 0.240694 0.273517 0.284448 0.266652 0.230782 0.192458 0.160794 0.138558 0.125727 0.121567 0.125128 0.135061 0.149624 0.167552 0.189878 0.221484 0.270931 0.348045 0.458313 0.589033 0.681142 0.646621 0.51295 0.372223 0.263329 0.190576 0.149214 0.134804 0.14599 0.185191 0.25848 0.373995 0.535445 0.719367 0.82464 0.761353 0.631627 0.51709 0.428973 0.358514 0.298045 0.245362 0.201394 0.167218 0.142715 0.126554 0.116701 0.110923 0.107047 0.103111 0.0976957 0.090445 0.0822732 0.0749469 0.0704343 0.0705727 0.0771615 0.0922203 0.118068 0.15681 0.208582 0.267859 0.319459 0.343096 0.331253 0.29525 0.249854 0.204281 0.163687 0.131117 0.108019 0.0945637 0.0900396 0.0930335 0.101289 0.111411 0.119033 0.120212 0.113634 0.101471 0.0876941 0.0756914 0.0671682 0.0623177 0.0604513 0.0605996 0.0619661 0.0642099 0.0675281 0.072548 0.0800749 0.0907269 0.104476 0.120209 0.13565 0.14806 0.155701 0.159098 0.160944 0.164624 0.17247 0.184664 0.199151 0.212594 0.222064 0.226698 0.228487 0.231922 0.242835 0.266811 0.306606 0.356804 0.396805 0.398172 0.356795 0.296392 0.237263 0.186635 0.14509 0.11152 0.0847655 0.0638362 0.0478111 0.0357957 0.0269475 0.0205216 0.0158999 0.012597 0.010246 0.00857662 0.00739119 0.0065436 0.00592346 0.00544598 0.0050467 0.00467927 0.00431446 0.00393847 0.00355007 0.00315667 0.00277006 0.00240266 0.00206486 0.00176356 0.00150181 0.00127918 0.00109253 0.000936967 0.000806801 0.000696421 0.000600928 0.000516539 0.000440713 0.000372034 0.000309939 0.00025437 0.000205449 0.000163243 0.000127625 9.82334e-05 7.45074e-05 5.57497e-05 4.12045e-05 3.01235e-05 2.18148e-05 1.5672e-05 1.11859e-05 7.94351e-06 5.6203e-06 3.96708e-06 2.79673e-06 1.9712e-06 1.39014e-06 9.81502e-07 6.9404e-07 4.91598e-07 3.48782e-07 2.47821e-07 1.76291e-07 1.25507e-07 8.93852e-08 6.36562e-08 4.53119e-08 3.22266e-08 2.2893e-08 1.62387e-08 1.1499e-08 8.12731e-09 5.73263e-09 4.03497e-09 2.83389e-09 1.98597e-09 1.38871e-09 9.68984e-10 6.74701e-10 4.68844e-10 3.25166e-10 2.25106e-10 1.55567e-10 1.07338e-10 7.39505e-11 5.08789e-11 3.4962e-11 2.39976e-11 1.64554e-11 1.12736e-11 7.71751e-12 5.27955e-12 3.6096e-12 2.4666e-12 1.68479e-12 1.15034e-12 7.85157e-13 5.3574e-13 3.65451e-13 2.49222e-13 1.69914e-13 1.15812e-13 7.89142e-14 5.37559e-14 3.66063e-14 2.4919e-14 1.69566e-14 1.15336e-14 7.84143e-15 5.3286e-15 3.61913e-15 2.45672e-15 1.66668e-15 1.13001e-15 
