5.24205e-16 7.87668e-16 1.18394e-15 1.77992e-15 2.67603e-15 4.02286e-15 6.04594e-15 9.08262e-15 1.36366e-14 2.04589e-14 3.06668e-14 4.59197e-14 6.86765e-14 1.02573e-13 1.5297e-13 2.27758e-13 3.38512e-13 5.02172e-13 7.43461e-13 1.09835e-12 1.61902e-12 2.38095e-12 3.49301e-12 5.11169e-12 7.46133e-12 1.08626e-11 1.57724e-11 2.28402e-11 3.29872e-11 4.75163e-11 6.82672e-11 9.7834e-11 1.3987e-10 1.99518e-10 2.84016e-10 4.03558e-10 5.72522e-10 8.11218e-10 1.14841e-09 1.62495e-09 2.29906e-09 3.25402e-09 4.60933e-09 6.53717e-09 9.28638e-09 1.32176e-08 1.88547e-08 2.69601e-08 3.86438e-08 5.55226e-08 7.99496e-08 1.15344e-07 1.66664e-07 2.41077e-07 3.48907e-07 5.04962e-07 7.30381e-07 1.05519e-06 1.52179e-06 2.18975e-06 3.14229e-06 4.49508e-06 6.4082e-06 9.10242e-06 1.28817e-05 1.81645e-05 2.55279e-05 3.57708e-05 5.0005e-05 6.97865e-05 9.73049e-05 0.000135651 0.000189193 0.000264079 0.000368903 0.000515536 0.000720112 0.00100413 0.00139559 0.00193 0.00265115 0.00361155 0.00487263 0.00650517 0.00859116 0.0112294 0.0145487 0.0187351 0.0240824 0.0310774 0.04053 0.0537416 0.0726653 0.0998986 0.138086 0.187724 0.241878 0.280063 0.27802 0.237933 0.186216 0.143625 0.117996 0.110851 0.122311 0.152309 0.198518 0.250626 0.285358 0.280284 0.24141 0.19321 0.151592 0.120606 0.0991837 0.0854442 0.0781572 0.076982 0.0824288 0.0958061 0.119093 0.154516 0.203419 0.263992 0.328659 0.385795 0.430102 0.469335 0.512534 0.551143 0.555649 0.513779 0.458142 0.427384 0.443855 0.520565 0.662961 0.828293 0.834192 0.714321 0.622966 0.552599 0.460343 0.350832 0.25448 0.184357 0.138638 0.11103 0.0952433 0.0861145 0.0797658 0.0736629 0.0666326 0.0586586 0.0504285 0.0428382 0.036661 0.0324294 0.0304534 0.0308885 0.0337996 0.0392074 0.0471271 0.0575955 0.070651 0.0861894 0.103657 0.121699 0.138088 0.150217 0.15605 0.154894 0.147517 0.135697 0.121622 0.107403 0.0947539 0.0848404 0.0782696 0.0751915 0.0754505 0.078705 0.0844574 0.091993 0.100294 0.108062 0.114039 0.117711 0.120172 0.124574 0.13585 0.159969 0.202763 0.266887 0.34333 0.399064 0.396231 0.347224 0.289441 0.238289 0.1932 0.152138 0.115766 0.085626 0.0623093 0.045266 0.0333466 0.025296 0.0200093 0.016614 0.0144695 0.0131381 0.0123534 0.0119908 0.01204 0.0125797 0.0137535 0.0157486 0.0187752 0.023041 0.0287073 0.0358108 0.0441407 0.0530987 0.0616452 0.0684888 0.0725737 0.0736117 0.0722141 0.069486 0.0664557 0.0637877 0.0618876 0.0612073 0.0625349 0.0671919 0.0771991 0.0955178 0.126439 0.176137 0.253336 0.369855 0.540117 0.775402 1.05373 1.25359 1.23255 0.956892 0.673197 0.470192 0.338395 0.259022 0.216357 0.197704 0.19225 0.190967 0.187589 0.179381 0.166699 0.151714 0.137139 0.125247 0.117308 0.113643 0.114192 0.119189 0.129567 0.1469 0.1728 0.207473 0.246963 0.279945 0.290381 0.271629 0.234507 0.194912 0.162412 0.140344 0.129251 0.12886 0.138388 0.155935 0.177966 0.20045 0.222574 0.250265 0.295171 0.369462 0.477628 0.600319 0.674901 0.636357 0.512494 0.377322 0.269687 0.196922 0.155713 0.142335 0.156206 0.201151 0.286104 0.425381 0.63733 0.935873 1.19071 0.974289 0.759386 0.611947 0.507091 0.421353 0.343951 0.275173 0.218554 0.175974 0.147069 0.130155 0.122947 0.122701 0.125959 0.128553 0.126701 0.11896 0.107075 0.0946434 0.0851918 0.0814211 0.0855915 0.100265 0.128869 0.175685 0.244302 0.331562 0.412827 0.437409 0.389451 0.312984 0.242167 0.185878 0.143568 0.11321 0.0930393 0.0815262 0.0771406 0.0781491 0.0824546 0.0875678 0.090906 0.0905285 0.0859687 0.0784202 0.0699856 0.0626143 0.0574773 0.0549195 0.0547181 0.0563879 0.0594247 0.0634748 0.0684465 0.0745675 0.0823383 0.0923023 0.104611 0.118535 0.132266 0.143393 0.150102 0.152426 0.152503 0.153546 0.158313 0.168014 0.181925 0.197535 0.2112 0.21958 0.221826 0.220998 0.222886 0.232909 0.252981 0.279014 0.300366 0.305144 0.289753 0.260321 0.224851 0.188339 0.153326 0.121405 0.0937143 0.0708401 0.0527594 0.0389792 0.0287687 0.0213574 0.0160541 0.0122949 0.0096464 0.00778676 0.0064814 0.00555955 0.00489596 0.00439827 0.00399912 0.00365146 0.00332547 0.00300562 0.00268734 0.00237342 0.00207045 0.0017859 0.00152609 0.00129516 0.00109472 0.000924141 0.000781032 0.000661904 0.000562769 0.000479668 0.000409075 0.000348135 0.000294752 0.000247548 0.000205711 0.000168814 0.00013663 0.000108985 8.56626e-05 6.6363e-05 5.07016e-05 3.82331e-05 2.84852e-05 2.09923e-05 1.53215e-05 1.10893e-05 7.96967e-06 5.69488e-06 4.0513e-06 2.87277e-06 2.0328e-06 1.43683e-06 1.01533e-06 7.17769e-07 5.07865e-07 3.5977e-07 2.55189e-07 1.81235e-07 1.28851e-07 9.16816e-08 6.52652e-08 4.6465e-08 3.30716e-08 2.3524e-08 1.67168e-08 1.18645e-08 8.40809e-09 5.94844e-09 4.20047e-09 2.96026e-09 2.08192e-09 1.4611e-09 1.02322e-09 7.15048e-10 4.98649e-10 3.47032e-10 2.4104e-10 1.67105e-10 1.15641e-10 7.9892e-11 5.5107e-11 3.79554e-11 2.61068e-11 1.79349e-11 1.23071e-11 8.4368e-12 5.77841e-12 3.9545e-12 2.70439e-12 1.84833e-12 1.26256e-12 8.62027e-13 5.88312e-13 4.0136e-13 2.73725e-13 1.86622e-13 1.27199e-13 8.66722e-14 5.90409e-14 4.02068e-14 2.73724e-14 1.86288e-14 1.26738e-14 8.61912e-15 5.85927e-15 3.98139e-15 2.7041e-15 1.83567e-15 1.24548e-15 8.44574e-16 
3.9948e-16 6.00076e-16 9.01526e-16 1.35441e-15 2.03451e-15 3.05521e-15 4.58595e-15 6.87952e-15 1.03125e-14 1.54446e-14 2.31068e-14 3.4529e-14 5.1529e-14 7.67861e-14 1.1424e-13 1.69671e-13 2.51533e-13 3.72162e-13 5.49506e-13 8.09603e-13 1.19012e-12 1.74541e-12 2.55361e-12 3.72684e-12 5.42543e-12 7.87811e-12 1.14103e-11 1.64841e-11 2.37538e-11 3.41451e-11 4.89646e-11 7.00559e-11 1.00018e-10 1.42515e-10 2.02715e-10 2.87917e-10 4.08443e-10 5.78927e-10 8.20166e-10 1.16181e-09 1.64625e-09 2.33432e-09 3.3136e-09 4.71052e-09 6.70811e-09 9.57191e-09 1.36877e-08 1.96164e-08 2.8174e-08 4.05464e-08 5.8455e-08 8.43936e-08 1.21966e-07 1.76361e-07 2.55026e-07 3.68597e-07 5.32203e-07 7.67256e-07 1.10391e-06 1.58441e-06 2.26773e-06 3.23578e-06 4.60205e-06 6.52345e-06 9.21678e-06 1.29819e-05 1.82344e-05 2.55524e-05 3.57434e-05 4.99394e-05 6.97314e-05 9.73562e-05 0.000135951 0.00018989 0.000265216 0.000370168 0.000515799 0.000716659 0.000991496 0.00136393 0.00186306 0.00252406 0.00338895 0.00450803 0.00594305 0.0077736 0.0101096 0.0131134 0.0170356 0.0222686 0.029414 0.0393452 0.0532077 0.0722245 0.0970555 0.126395 0.154998 0.173377 0.173162 0.155321 0.129663 0.106513 0.0920032 0.0886882 0.097291 0.117286 0.145914 0.176326 0.197794 0.201858 0.189666 0.169431 0.148286 0.129385 0.113651 0.101632 0.0941045 0.0921775 0.0975127 0.112675 0.141389 0.18842 0.258392 0.351713 0.455315 0.53675 0.57348 0.585266 0.597304 0.607102 0.59237 0.545291 0.492126 0.467945 0.498176 0.602506 0.803511 1.12713 1.10276 0.876786 0.774973 0.714723 0.591903 0.43147 0.300047 0.211285 0.157054 0.12674 0.111397 0.103901 0.0987341 0.0922506 0.0830459 0.0716805 0.0597074 0.0486735 0.0396196 0.0330509 0.0291138 0.027786 0.0290127 0.0327869 0.0391896 0.04839 0.0605813 0.0758119 0.0937012 0.113124 0.132057 0.147803 0.157623 0.159623 0.15357 0.141155 0.125346 0.109216 0.095044 0.0840786 0.0767303 0.0728818 0.07214 0.0739752 0.0777532 0.0827165 0.087998 0.0927625 0.0965272 0.0996196 0.103624 0.111646 0.128351 0.15986 0.213249 0.293901 0.39471 0.46995 0.45262 0.368834 0.283147 0.216247 0.166037 0.127262 0.0966508 0.0726752 0.0544386 0.0410719 0.0316349 0.0252031 0.0209538 0.0182104 0.0164562 0.0153344 0.0146424 0.0143187 0.014422 0.015104 0.0165825 0.0191188 0.0230007 0.0285228 0.0359461 0.045401 0.0566907 0.0689968 0.0806447 0.0893048 0.0929346 0.0910163 0.0849375 0.077082 0.0695772 0.0636997 0.0600132 0.058817 0.0605749 0.0662299 0.0774428 0.0968423 0.12836 0.177689 0.252844 0.364599 0.526003 0.746701 0.998125 1.11421 1.00371 0.794964 0.5846 0.419748 0.305671 0.233216 0.191327 0.169931 0.160245 0.155098 0.149644 0.141814 0.131891 0.12144 0.112249 0.105668 0.102373 0.102517 0.106136 0.113586 0.125772 0.14399 0.169303 0.201259 0.235795 0.263413 0.272033 0.256973 0.226184 0.192139 0.163511 0.144485 0.137022 0.142318 0.160776 0.190608 0.22568 0.255937 0.275413 0.292052 0.324739 0.392562 0.507686 0.661989 0.77402 0.702707 0.533546 0.381307 0.270344 0.198 0.15769 0.144939 0.159141 0.204265 0.289358 0.428638 0.639492 0.929985 1.16088 0.99807 0.81387 0.687164 0.590936 0.498538 0.403748 0.315754 0.243827 0.191366 0.157729 0.140824 0.138228 0.146895 0.161876 0.175341 0.178673 0.168202 0.148114 0.126151 0.108427 0.0983954 0.098354 0.1111 0.141121 0.195482 0.284058 0.41566 0.570405 0.614057 0.487078 0.347127 0.244917 0.175876 0.130032 0.100096 0.081446 0.071084 0.0667958 0.0666398 0.0687074 0.0711341 0.072335 0.0713608 0.0681583 0.0635062 0.0586135 0.0546276 0.0523277 0.0520697 0.0538737 0.0575273 0.062649 0.0687495 0.0753707 0.0823264 0.0899024 0.0987655 0.109476 0.121811 0.134331 0.144662 0.150682 0.152055 0.150864 0.150712 0.15516 0.16655 0.185329 0.209279 0.232661 0.247229 0.247569 0.236838 0.224607 0.219501 0.22495 0.238884 0.255256 0.266967 0.26915 0.260217 0.240683 0.212376 0.178536 0.143349 0.110642 0.0828107 0.060661 0.0438713 0.0315752 0.0227797 0.0165857 0.0122669 0.00927376 0.00720575 0.00577689 0.00478422 0.0040836 0.00357245 0.00317849 0.00285231 0.00256242 0.00229114 0.00203096 0.00178107 0.00154428 0.00132458 0.00112556 0.000949481 0.000797025 0.00066743 0.000558817 0.000468604 0.000393905 0.000331865 0.000279905 0.000235874 0.000198109 0.00016541 0.000136966 0.000112251 9.09194e-05 7.27089e-05 5.73822e-05 4.46888e-05 3.43539e-05 2.60825e-05 1.95729e-05 1.45308e-05 1.06833e-05 7.78734e-06 5.63432e-06 4.05115e-06 2.89807e-06 2.06504e-06 1.46724e-06 1.04053e-06 7.37167e-07 5.22084e-07 3.69849e-07 2.62173e-07 1.86007e-07 1.32094e-07 9.38912e-08 6.67859e-08 4.75288e-08 3.38309e-08 2.40778e-08 1.71287e-08 1.21759e-08 8.64617e-09 6.13166e-09 4.34181e-09 3.06918e-09 2.16558e-09 1.52502e-09 1.07177e-09 7.51675e-10 5.26086e-10 3.67439e-10 2.56113e-10 1.78162e-10 1.23699e-10 8.57269e-11 5.93071e-11 4.09615e-11 2.82469e-11 1.94507e-11 1.33758e-11 9.18694e-12 6.30281e-12 4.31973e-12 2.9579e-12 2.02374e-12 1.3836e-12 9.45343e-13 6.45536e-13 4.40588e-13 3.00574e-13 2.04974e-13 1.39729e-13 9.52207e-14 6.48694e-14 4.41791e-14 3.0079e-14 2.04729e-14 1.39302e-14 9.47533e-15 6.44288e-15 4.3793e-15 2.97548e-15 2.02081e-15 1.37183e-15 9.30821e-16 6.31266e-16 
3.03923e-16 4.56295e-16 6.8503e-16 1.02824e-15 1.54291e-15 2.31411e-15 3.46866e-15 5.19531e-15 7.77448e-15 1.1622e-14 1.73531e-14 2.58765e-14 3.85308e-14 5.72838e-14 8.50206e-14 1.25961e-13 1.86259e-13 2.74872e-13 4.0479e-13 5.94813e-13 8.72066e-13 1.27558e-12 1.86137e-12 2.70962e-12 3.93477e-12 5.69987e-12 8.23658e-12 1.18735e-11 1.7076e-11 2.45019e-11 3.50809e-11 5.01251e-11 7.14876e-11 1.01786e-10 1.4472e-10 2.05529e-10 2.91649e-10 4.13649e-10 5.86606e-10 8.32076e-10 1.18098e-09 1.67781e-09 2.38673e-09 3.40055e-09 4.85372e-09 6.94134e-09 9.94675e-09 1.42815e-08 2.05431e-08 2.95979e-08 4.27003e-08 6.16618e-08 8.90908e-08 1.28731e-07 1.85934e-07 2.6832e-07 3.86692e-07 5.56294e-07 7.9855e-07 1.14344e-06 1.63278e-06 2.32468e-06 3.29979e-06 4.66989e-06 6.58994e-06 9.27506e-06 1.30245e-05 1.82556e-05 2.55522e-05 3.57318e-05 4.994e-05 6.97783e-05 9.74753e-05 0.000136109 0.000189884 0.000264471 0.000367397 0.000508479 0.000700285 0.000958614 0.00130302 0.00175745 0.00235123 0.00312079 0.00411285 0.00539007 0.00704086 0.00919468 0.0120443 0.0158738 0.0210849 0.0282014 0.0378099 0.0503612 0.065744 0.0826304 0.0979553 0.107466 0.10803 0.100176 0.087966 0.0764052 0.0692918 0.0687631 0.0756583 0.0897023 0.109208 0.130725 0.149701 0.162644 0.168866 0.169411 0.164923 0.155711 0.143312 0.130645 0.120767 0.116246 0.119775 0.135192 0.168273 0.227242 0.322663 0.464127 0.64267 0.780281 0.788114 0.744891 0.712486 0.686005 0.646017 0.587752 0.531159 0.506501 0.539057 0.645189 0.826274 1.02533 1.03441 0.906727 0.833387 0.787722 0.650548 0.466628 0.321744 0.227347 0.172381 0.144689 0.134114 0.131849 0.13012 0.123442 0.110288 0.0928058 0.0744874 0.0580702 0.044921 0.0353718 0.0292387 0.0261948 0.0259724 0.0284536 0.0336994 0.0419368 0.0534923 0.0686471 0.0873984 0.109141 0.13232 0.154153 0.17066 0.177625 0.17281 0.157881 0.137612 0.117048 0.0995056 0.0863717 0.0777658 0.0732113 0.07203 0.0734849 0.0767745 0.0809989 0.0852167 0.0886676 0.0911352 0.0933245 0.0971157 0.105657 0.12338 0.155968 0.209915 0.289842 0.387843 0.459008 0.439778 0.354975 0.267319 0.198845 0.148881 0.112393 0.0853209 0.0651165 0.0501913 0.0394188 0.0318838 0.0267971 0.0234746 0.0213405 0.0199413 0.0189683 0.0182749 0.0178773 0.0179321 0.0186992 0.0205035 0.0237085 0.0287033 0.0358982 0.0457031 0.0584333 0.0740394 0.091571 0.108531 0.120871 0.124668 0.118895 0.106378 0.0916687 0.0784181 0.0684674 0.0623256 0.0599804 0.0615235 0.0675328 0.0793001 0.0990084 0.129935 0.176704 0.245465 0.343559 0.47734 0.643839 0.804711 0.862332 0.779819 0.632929 0.482645 0.357542 0.265447 0.203582 0.165479 0.144027 0.132586 0.125652 0.119519 0.112596 0.10505 0.0979693 0.0925429 0.0895966 0.089489 0.0922744 0.0980055 0.107016 0.120009 0.137824 0.160825 0.187913 0.215338 0.23626 0.243204 0.233493 0.211788 0.186192 0.163676 0.149093 0.146142 0.158152 0.187815 0.234942 0.29105 0.335025 0.348201 0.342946 0.352524 0.404643 0.518957 0.709814 0.914944 0.770629 0.538496 0.372339 0.262241 0.193252 0.155254 0.142888 0.155117 0.194959 0.269082 0.386094 0.549993 0.738906 0.866463 0.861276 0.800749 0.74213 0.674851 0.580188 0.466501 0.357899 0.270479 0.208626 0.171127 0.155656 0.16029 0.182763 0.217406 0.25075 0.263237 0.24556 0.209122 0.171061 0.140971 0.12195 0.11528 0.123278 0.150689 0.205914 0.30276 0.462032 0.699812 0.789992 0.546924 0.35969 0.240356 0.165559 0.118722 0.0896519 0.0722457 0.062741 0.0585924 0.0578223 0.0587316 0.0598855 0.0602608 0.0594014 0.0574437 0.0549642 0.0527218 0.0514229 0.0516014 0.0536092 0.0576337 0.0636572 0.0713411 0.079942 0.0884611 0.0961368 0.103023 0.110088 0.118554 0.128868 0.139974 0.149457 0.154853 0.155573 0.153866 0.153959 0.160431 0.177122 0.206405 0.24734 0.291455 0.319885 0.315469 0.284395 0.249027 0.225599 0.219218 0.228237 0.247742 0.271191 0.291221 0.300387 0.292787 0.26677 0.226665 0.180814 0.137138 0.100272 0.0715597 0.0503523 0.0352214 0.0246635 0.0173981 0.0124395 0.00907048 0.00678548 0.00523416 0.00417534 0.00344298 0.00292272 0.00253621 0.00223092 0.00197317 0.00174314 0.0015308 0.0013325 0.00114821 0.000979456 0.000827874 0.000694481 0.000579363 0.000481708 0.000400009 0.000332321 0.000276524 0.000230526 0.000192432 0.000160625 0.000133814 0.000111018 9.15251e-05 7.48342e-05 6.0588e-05 4.85178e-05 3.84001e-05 3.0029e-05 2.32027e-05 1.77196e-05 1.3382e-05 1.00011e-05 7.40281e-06 5.43222e-06 3.95573e-06 2.86154e-06 2.05852e-06 1.47418e-06 1.05201e-06 7.48808e-07 5.3208e-07 3.7771e-07 2.68028e-07 1.90215e-07 1.35049e-07 9.59392e-08 6.81999e-08 4.85095e-08 3.45191e-08 2.4569e-08 1.74863e-08 1.24414e-08 8.84667e-09 6.28504e-09 4.46012e-09 3.1608e-09 2.23654e-09 1.57985e-09 1.11394e-09 7.8393e-10 5.50592e-10 3.85929e-10 2.69963e-10 1.88463e-10 1.31307e-10 9.13075e-11 6.33741e-11 4.39071e-11 3.03677e-11 2.09692e-11 1.44572e-11 9.95331e-12 6.84342e-12 4.69945e-12 3.22354e-12 2.20889e-12 1.51222e-12 1.03441e-12 7.07049e-13 4.82965e-13 3.29703e-13 2.24958e-13 1.53417e-13 1.04583e-13 7.12659e-14 4.85452e-14 3.30571e-14 2.25032e-14 1.53139e-14 1.04182e-14 7.08531e-15 4.81704e-15 3.27379e-15 2.22414e-15 1.51044e-15 1.02534e-15 6.95733e-16 4.71863e-16 
