2.30791e-16 3.46246e-16 5.19349e-16 7.78721e-16 1.16706e-15 1.74797e-15 2.61603e-15 3.91166e-15 5.84295e-15 8.71761e-15 1.29898e-14 1.93283e-14 2.87157e-14 4.25921e-14 6.30634e-14 9.3201e-14 1.37473e-13 2.02361e-13 2.97248e-13 4.35673e-13 6.37128e-13 9.29601e-13 1.35317e-12 1.96512e-12 2.84709e-12 4.11522e-12 5.93446e-12 8.53861e-12 1.22588e-11 1.75632e-11 2.51141e-11 3.58477e-11 5.10878e-11 7.27087e-11 1.03367e-10 1.46833e-10 2.08476e-10 2.95948e-10 4.20198e-10 5.96925e-10 8.487e-10 1.20806e-09 1.72202e-09 2.4586e-09 3.51641e-09 5.03848e-09 7.23231e-09 1.03988e-08 1.49741e-08 2.15888e-08 3.11536e-08 4.49793e-08 6.49478e-08 9.3751e-08 1.35225e-07 1.94817e-07 2.80226e-07 4.02299e-07 5.76253e-07 8.2337e-07 1.17333e-06 1.66743e-06 2.36306e-06 3.33997e-06 4.70901e-06 6.62442e-06 9.30122e-06 1.30396e-05 1.82592e-05 2.5546e-05 3.57177e-05 4.99101e-05 6.96909e-05 9.7206e-05 0.000135359 0.000188031 0.000260327 0.000358869 0.000492108 0.000670686 0.000907884 0.00122023 0.00162846 0.00215909 0.00284709 0.00374022 0.00490573 0.00643987 0.00847981 0.0112153 0.0148932 0.0198002 0.0261994 0.0341922 0.043491 0.0531679 0.0615893 0.0668449 0.0677074 0.0645048 0.0590901 0.0539558 0.0513193 0.0527183 0.0590043 0.0704087 0.0865471 0.106492 0.129113 0.153429 0.178052 0.199433 0.21142 0.209488 0.195949 0.178091 0.162294 0.152193 0.150828 0.163004 0.196452 0.262635 0.378213 0.566746 0.854115 1.14649 1.04995 0.940551 0.877491 0.824722 0.758019 0.672919 0.592135 0.549349 0.570039 0.664853 0.815564 0.941387 0.940717 0.85342 0.77679 0.7083 0.587477 0.436884 0.312437 0.229625 0.183394 0.164889 0.165089 0.173908 0.179745 0.173131 0.152518 0.124082 0.0953754 0.070953 0.0522573 0.0390291 0.0304402 0.0256703 0.0241293 0.0255184 0.0298285 0.0373162 0.0484568 0.0638568 0.0840941 0.109422 0.139196 0.170826 0.198484 0.213528 0.209493 0.188367 0.159162 0.130686 0.107653 0.0912901 0.0810913 0.0760233 0.0750442 0.0771835 0.081419 0.0865545 0.0912804 0.094519 0.0959606 0.0964997 0.0983265 0.104715 0.119737 0.147944 0.193524 0.257332 0.328903 0.376336 0.365356 0.30753 0.239685 0.181615 0.13704 0.104027 0.0798297 0.0622053 0.0495224 0.0405933 0.0345125 0.0305444 0.0280568 0.0264964 0.0254092 0.0244921 0.0236437 0.0229794 0.0227968 0.0235118 0.0255963 0.0295401 0.0358417 0.0450226 0.0576444 0.0742609 0.0951282 0.119399 0.143773 0.161777 0.166295 0.15533 0.134204 0.110851 0.0908048 0.0762562 0.0673587 0.0636065 0.064666 0.0707662 0.0828446 0.102582 0.132415 0.175531 0.235685 0.316242 0.417171 0.528144 0.618869 0.645711 0.595346 0.498935 0.392903 0.29909 0.22613 0.174544 0.140964 0.120646 0.108772 0.101239 0.0952471 0.0895336 0.084118 0.0796909 0.0770227 0.0766265 0.0787001 0.0832602 0.0903604 0.100265 0.113446 0.130311 0.150676 0.173124 0.194558 0.210497 0.21673 0.211792 0.198006 0.180078 0.163258 0.152683 0.153517 0.171169 0.211054 0.276195 0.358414 0.422472 0.425316 0.387972 0.365964 0.390583 0.474454 0.615278 0.734454 0.648147 0.474643 0.336393 0.242251 0.182635 0.14929 0.137607 0.146487 0.177844 0.235653 0.323618 0.439702 0.566964 0.672528 0.738336 0.779876 0.797585 0.758041 0.652489 0.516786 0.389919 0.29062 0.222296 0.18292 0.170382 0.184234 0.224966 0.289362 0.358417 0.388593 0.354505 0.289057 0.22819 0.182921 0.152894 0.137007 0.136577 0.155654 0.201168 0.283189 0.411765 0.569637 0.611569 0.469706 0.321567 0.217153 0.149395 0.106628 0.0802135 0.0645205 0.0559381 0.0520295 0.050986 0.0513706 0.0520864 0.0524571 0.0522791 0.0517533 0.0513134 0.0514422 0.0525658 0.0550527 0.0592684 0.0655755 0.0741796 0.084806 0.0963866 0.107156 0.115487 0.121082 0.125364 0.130482 0.13773 0.146523 0.154546 0.159221 0.159852 0.158787 0.160657 0.170927 0.195256 0.239393 0.307245 0.3917 0.453936 0.4383 0.36392 0.290716 0.24468 0.228322 0.237537 0.266702 0.308532 0.352476 0.384288 0.389278 0.359961 0.303121 0.235821 0.17322 0.122529 0.0847081 0.0578392 0.0393072 0.0267493 0.0183257 0.0127053 0.00896349 0.00647222 0.00480988 0.00369455 0.00293762 0.00241267 0.00203521 0.00174945 0.00151963 0.00132403 0.00115058 0.000993472 0.000850581 0.000721625 0.000606893 0.00050654 0.000420264 0.000347261 0.000286311 0.00023594 0.000194576 0.000160681 0.000132857 0.000109899 9.08203e-05 7.48484e-05 6.13997e-05 5.00426e-05 4.04588e-05 3.24071e-05 2.56941e-05 2.0154e-05 1.56363e-05 1.20001e-05 9.11277e-06 6.85095e-06 5.10235e-06 3.76741e-06 2.76019e-06 2.00842e-06 1.45277e-06 1.04564e-06 7.49561e-07 5.3563e-07 3.81867e-07 2.71812e-07 1.93291e-07 1.37394e-07 9.76564e-08 6.94271e-08 4.93756e-08 3.51289e-08 2.50009e-08 1.77962e-08 1.26675e-08 9.01475e-09 6.41213e-09 4.55755e-09 3.23621e-09 2.29521e-09 1.62556e-09 1.14949e-09 8.11466e-10 5.71807e-10 4.02168e-10 2.82307e-10 1.97778e-10 1.38285e-10 9.64974e-11 6.72072e-11 4.6719e-11 3.24172e-11 2.24538e-11 1.55264e-11 1.07191e-11 7.38905e-12 5.08633e-12 3.49661e-12 2.40082e-12 1.64658e-12 1.12813e-12 7.72203e-13 5.28122e-13 3.60915e-13 2.46477e-13 1.68221e-13 1.14747e-13 7.82328e-14 5.33138e-14 3.6317e-14 2.47296e-14 1.68332e-14 1.14543e-14 7.79165e-15 5.29842e-15 3.6018e-15 2.44763e-15 1.66272e-15 1.12911e-15 7.66449e-16 5.20064e-16 3.52733e-16 
1.74901e-16 2.62159e-16 3.92805e-16 5.88259e-16 8.80409e-16 1.31664e-15 1.96725e-15 2.93635e-15 4.3778e-15 6.51857e-15 9.69271e-15 1.43909e-14 2.13319e-14 3.15666e-14 4.66276e-14 6.8744e-14 1.0115e-13 1.48528e-13 2.17636e-13 3.18208e-13 4.64225e-13 6.75727e-13 9.81365e-13 1.42202e-12 2.05591e-12 2.96577e-12 4.26906e-12 6.13227e-12 8.79122e-12 1.25798e-11 1.79704e-11 2.56323e-11 3.65137e-11 5.19596e-11 7.38815e-11 1.05e-10 1.49199e-10 2.1203e-10 3.01453e-10 4.28911e-10 6.10885e-10 8.71165e-10 1.24415e-09 1.77964e-09 2.54981e-09 3.65923e-09 5.25943e-09 7.56978e-09 1.09074e-08 1.573e-08 2.26962e-08 3.27518e-08 4.72503e-08 6.81224e-08 9.8112e-08 1.41105e-07 2.02586e-07 2.90265e-07 4.14953e-07 5.91764e-07 8.41782e-07 1.19438e-06 1.69044e-06 2.38687e-06 3.3629e-06 4.72894e-06 6.63902e-06 9.30798e-06 1.30355e-05 1.82387e-05 2.54964e-05 3.56073e-05 4.96654e-05 6.91562e-05 9.60733e-05 0.000133061 0.000183579 0.000252097 0.000344322 0.000467474 0.000630654 0.000845371 0.00112635 0.00149278 0.00197036 0.0025942 0.00341306 0.00449455 0.00593049 0.00784002 0.0103651 0.0136506 0.0177973 0.0227812 0.0283487 0.0339361 0.0387078 0.041802 0.0427357 0.0417337 0.0397267 0.0380335 0.0379852 0.0407114 0.0471163 0.0579702 0.074072 0.0964869 0.126753 0.16652 0.215407 0.266102 0.300951 0.303792 0.280348 0.249765 0.223644 0.20445 0.193688 0.19685 0.22358 0.287088 0.405299 0.602386 0.900518 1.19912 1.19055 1.14195 1.10131 1.04443 0.953323 0.817504 0.680825 0.596699 0.591409 0.671968 0.820919 0.944746 0.906253 0.785157 0.679164 0.588058 0.485758 0.37661 0.284409 0.222105 0.190818 0.186988 0.204704 0.233239 0.253995 0.247742 0.212926 0.165728 0.121368 0.086211 0.0607626 0.0434022 0.0322477 0.0257959 0.0230495 0.0234855 0.0269989 0.0338629 0.0447115 0.0605297 0.0826169 0.112402 0.150772 0.196176 0.240927 0.268867 0.264683 0.231545 0.187612 0.147726 0.117629 0.0975563 0.0858691 0.0807892 0.0809014 0.0850515 0.0919935 0.100053 0.107115 0.111204 0.111505 0.109122 0.106921 0.108699 0.118345 0.139238 0.17329 0.218645 0.265697 0.295754 0.292616 0.259502 0.213438 0.168402 0.13058 0.10119 0.0793478 0.0635832 0.0524869 0.0449121 0.0399744 0.0369664 0.035261 0.0342628 0.0334444 0.0324515 0.0312128 0.0299761 0.0292444 0.0296562 0.0318767 0.0365386 0.0442319 0.0555308 0.0710522 0.0914968 0.117447 0.148407 0.180648 0.205126 0.210531 0.193453 0.162707 0.130398 0.103816 0.0851026 0.0738028 0.0688417 0.0694974 0.0757418 0.0882549 0.108273 0.137374 0.177262 0.229475 0.294529 0.369563 0.444307 0.498861 0.511469 0.475896 0.407003 0.327132 0.253157 0.193331 0.149417 0.119604 0.100603 0.0888729 0.0813431 0.075876 0.0714276 0.0678662 0.0655614 0.0649752 0.0664204 0.0700164 0.0757859 0.0838034 0.0942896 0.107545 0.12367 0.142134 0.161427 0.179056 0.192094 0.198172 0.196431 0.187861 0.17506 0.161978 0.15371 0.156192 0.175951 0.219829 0.292837 0.388252 0.463689 0.457833 0.397896 0.35236 0.349374 0.390327 0.457181 0.498628 0.460602 0.370365 0.281452 0.213855 0.168444 0.141815 0.131375 0.136567 0.158757 0.200388 0.263313 0.346251 0.443001 0.546236 0.657458 0.782471 0.882492 0.850946 0.704527 0.540805 0.40173 0.297557 0.227615 0.188936 0.180015 0.202329 0.260336 0.357481 0.476934 0.537732 0.474989 0.373298 0.291796 0.234183 0.193154 0.165465 0.152546 0.157908 0.185587 0.238724 0.313993 0.385851 0.399289 0.337897 0.252493 0.17997 0.127954 0.0932871 0.0712168 0.0578463 0.0503795 0.0468325 0.045736 0.0459728 0.0467536 0.0476562 0.0486218 0.0498524 0.0516426 0.0542393 0.0578119 0.0625504 0.0688137 0.077165 0.0881279 0.101618 0.116291 0.129465 0.138348 0.142116 0.142756 0.143532 0.14667 0.152141 0.15798 0.161857 0.163148 0.164039 0.16897 0.183653 0.215159 0.273142 0.370478 0.516306 0.661579 0.615125 0.454458 0.33237 0.264821 0.242354 0.25641 0.300823 0.368461 0.446321 0.51213 0.536909 0.499105 0.409715 0.305974 0.215509 0.146828 0.0982583 0.065199 0.0431675 0.0286532 0.019146 0.0129319 0.0088697 0.0062095 0.0044616 0.00330656 0.00253556 0.00201175 0.0016454 0.00137806 0.00117236 0.00100518 0.00086297 0.000738368 0.000627774 0.000529627 0.000443269 0.000368268 0.000304076 0.000249915 0.000204795 0.000167593 0.00013714 0.000112306 9.20609e-05 7.55125e-05 6.1919e-05 5.0687e-05 4.13564e-05 3.35774e-05 2.70861e-05 2.16808e-05 1.72026e-05 1.35209e-05 1.05228e-05 8.10814e-06 6.18624e-06 4.67503e-06 3.50107e-06 2.5998e-06 1.91561e-06 1.40165e-06 1.01929e-06 7.37299e-07 5.30948e-07 3.8096e-07 2.72563e-07 1.94594e-07 1.38722e-07 9.87988e-08 7.03296e-08 5.00549e-08 3.56263e-08 2.53604e-08 1.80556e-08 1.2856e-08 9.15347e-09 6.51589e-09 4.63641e-09 3.29698e-09 2.34251e-09 1.66259e-09 1.17854e-09 8.34229e-10 5.89579e-10 4.15969e-10 2.92956e-10 2.05937e-10 1.4449e-10 1.01181e-10 7.07166e-11 4.93294e-11 3.43453e-11 2.38684e-11 1.65577e-11 1.14663e-11 7.92734e-12 5.472e-12 3.77153e-12 2.59585e-12 1.78432e-12 1.22501e-12 8.40067e-13 5.75494e-13 3.93873e-13 2.69338e-13 1.84034e-13 1.25659e-13 8.57451e-14 5.84755e-14 3.98577e-14 2.71546e-14 1.8492e-14 1.25878e-14 8.56552e-15 5.82639e-15 3.96182e-15 2.69304e-15 1.82996e-15 1.24305e-15 8.44082e-16 5.72956e-16 3.88769e-16 2.63688e-16 
