1.3226e-16 1.98033e-16 2.96363e-16 4.43229e-16 6.62364e-16 9.88957e-16 1.47508e-15 2.19766e-15 3.27011e-15 4.85927e-15 7.21011e-15 1.06814e-14 1.57976e-14 2.33233e-14 3.43707e-14 5.05536e-14 7.42082e-14 1.08708e-13 1.58914e-13 2.31809e-13 3.37412e-13 4.90053e-13 7.10198e-13 1.02701e-12 1.482e-12 2.13414e-12 3.0671e-12 4.39956e-12 6.29972e-12 9.00593e-12 1.2856e-11 1.83293e-11 2.61062e-11 3.71543e-11 5.28519e-11 7.51658e-11 1.06909e-10 1.52115e-10 2.16577e-10 3.08635e-10 4.40322e-10 6.29016e-10 8.99859e-10 1.28924e-09 1.84985e-09 2.65797e-09 3.82393e-09 5.50716e-09 7.93759e-09 1.14462e-08 1.65082e-08 2.38039e-08 3.43045e-08 4.93917e-08 7.10248e-08 1.01973e-07 1.46139e-07 2.09003e-07 2.98244e-07 4.24601e-07 6.03059e-07 8.54514e-07 1.20809e-06 1.70435e-06 2.39984e-06 3.37339e-06 4.73484e-06 6.63719e-06 9.29312e-06 1.29974e-05 1.81568e-05 2.53289e-05 3.52722e-05 4.90091e-05 6.79029e-05 9.37512e-05 0.000128898 0.000176367 0.000240028 0.000324808 0.000436979 0.000584581 0.000778038 0.0010311 0.00136218 0.00179626 0.00236724 0.00312049 0.00411463 0.00542088 0.00711674 0.00927013 0.0119102 0.0149854 0.0183197 0.0215948 0.0243944 0.0263332 0.0272346 0.0272671 0.0269534 0.0270622 0.0284704 0.032094 0.0389312 0.0502275 0.0677737 0.0943456 0.134178 0.192932 0.27527 0.374842 0.452822 0.4548 0.401695 0.348299 0.31002 0.27963 0.253334 0.238849 0.249476 0.29899 0.401755 0.571553 0.806505 1.04955 1.22986 1.35145 1.37512 1.33349 1.23042 1.00848 0.779852 0.636134 0.592754 0.644527 0.770202 0.878488 0.828254 0.70151 0.588837 0.493796 0.404617 0.321541 0.254258 0.210974 0.19527 0.20805 0.247923 0.305767 0.352818 0.347245 0.287306 0.212157 0.148118 0.101112 0.0688625 0.0475926 0.0341128 0.0261799 0.0223877 0.0219935 0.0247925 0.0310593 0.0415578 0.0576081 0.0811874 0.114934 0.161613 0.221782 0.287316 0.332631 0.327193 0.276731 0.214743 0.162803 0.126157 0.103154 0.0907924 0.0866266 0.0890688 0.0970233 0.109186 0.123259 0.135606 0.142181 0.140854 0.133244 0.124007 0.118462 0.120884 0.133925 0.158195 0.191094 0.225249 0.249087 0.252536 0.234254 0.201751 0.16504 0.131409 0.104181 0.0837985 0.0692989 0.0593593 0.052814 0.0487896 0.0466145 0.0456553 0.045221 0.0446215 0.0433702 0.0414025 0.0391492 0.0374109 0.0371337 0.0392245 0.044463 0.0534847 0.0667997 0.0848611 0.108193 0.137375 0.172173 0.208906 0.237125 0.2425 0.220553 0.182931 0.144727 0.114156 0.093075 0.0805029 0.0749743 0.075572 0.082208 0.0955017 0.116427 0.14585 0.184148 0.231082 0.285695 0.345173 0.402039 0.442219 0.449614 0.418038 0.357877 0.287705 0.222411 0.169272 0.129787 0.102412 0.0844381 0.0730259 0.065757 0.0609275 0.057625 0.0555936 0.0549612 0.0559653 0.0587854 0.0635092 0.0702014 0.0790044 0.0901743 0.10396 0.120292 0.138387 0.156543 0.172406 0.183722 0.18907 0.188108 0.181427 0.170648 0.158888 0.150882 0.152433 0.16972 0.208596 0.272129 0.351794 0.411446 0.406361 0.355215 0.309397 0.29237 0.303515 0.327812 0.339977 0.320856 0.276646 0.227076 0.185164 0.154764 0.135541 0.126666 0.128369 0.14212 0.170038 0.214001 0.274995 0.35382 0.454506 0.589082 0.774306 0.974898 0.925257 0.710823 0.526747 0.387645 0.287828 0.221912 0.186425 0.18054 0.206843 0.271566 0.381403 0.523584 0.604176 0.53704 0.433575 0.355797 0.297651 0.247148 0.203836 0.173658 0.161374 0.168583 0.193583 0.229099 0.258645 0.261398 0.231946 0.18608 0.141321 0.105675 0.0801493 0.0630697 0.0523225 0.046102 0.0430178 0.0420224 0.0423498 0.0435105 0.0453054 0.0477904 0.051156 0.0555558 0.0609753 0.0672449 0.074245 0.0822108 0.0918857 0.104225 0.11955 0.136469 0.151516 0.160703 0.162578 0.159606 0.156052 0.154943 0.156805 0.16024 0.163501 0.16619 0.170084 0.178744 0.197011 0.231713 0.293747 0.400513 0.574989 0.79696 0.712096 0.489887 0.346275 0.272156 0.251055 0.273757 0.336072 0.433623 0.553814 0.667967 0.72872 0.679187 0.534228 0.378473 0.25506 0.167879 0.109294 0.0708676 0.0459695 0.0299295 0.0196161 0.0129823 0.00870724 0.00594396 0.00415061 0.00298001 0.00220909 0.00169397 0.00134169 0.00109236 0.000907763 0.00076403 0.000646737 0.000547544 0.000461874 0.000387316 0.000322575 0.000266829 0.000219373 0.000179471 0.00014631 0.000119026 9.67506e-05 7.86538e-05 6.39814e-05 5.20764e-05 4.23881e-05 3.44694e-05 2.79677e-05 2.26095e-05 1.81856e-05 1.45349e-05 1.15312e-05 9.07338e-06 7.0771e-06 5.47026e-06 4.18988e-06 3.18051e-06 2.39349e-06 1.78648e-06 1.32325e-06 9.73297e-07 7.11398e-07 5.17092e-07 3.74061e-07 2.69505e-07 1.93535e-07 1.38619e-07 9.90894e-08 7.07325e-08 5.04428e-08 3.59525e-08 2.5617e-08 1.82504e-08 1.30016e-08 9.26195e-09 6.59725e-09 4.69814e-09 3.34444e-09 2.37945e-09 1.69161e-09 1.20148e-09 8.52389e-10 6.03941e-10 4.27287e-10 3.01826e-10 2.12842e-10 1.49827e-10 1.05274e-10 7.38309e-11 5.1681e-11 3.61075e-11 2.51794e-11 1.75262e-11 1.2177e-11 8.44552e-12 5.84756e-12 4.04217e-12 2.78984e-12 1.92267e-12 1.3232e-12 9.09459e-13 6.24327e-13 4.28107e-13 2.93252e-13 2.00685e-13 1.37217e-13 9.37463e-14 6.40007e-14 4.36645e-14 2.97723e-14 2.02889e-14 1.38193e-14 9.40841e-15 6.40267e-15 4.35545e-15 2.96169e-15 2.01321e-15 1.36799e-15 9.29237e-16 6.30979e-16 4.283e-16 2.90617e-16 1.97119e-16 
9.97882e-17 1.49234e-16 2.23035e-16 3.33075e-16 4.96962e-16 7.4074e-16 1.10286e-15 1.63999e-15 2.43544e-15 3.61153e-15 5.34731e-15 7.90447e-15 1.16645e-14 1.71822e-14 2.52629e-14 3.70724e-14 5.42943e-14 7.93555e-14 1.15745e-13 1.68469e-13 2.44696e-13 3.54667e-13 5.12994e-13 7.40486e-13 1.06674e-12 1.53379e-12 2.20134e-12 3.15406e-12 4.51209e-12 6.44589e-12 9.19746e-12 1.31107e-11 1.8675e-11 2.65876e-11 3.78441e-11 5.38682e-11 7.6701e-11 1.09273e-10 1.55803e-10 2.22369e-10 3.17748e-10 4.54623e-10 6.51336e-10 9.34424e-10 1.34227e-09 1.93036e-09 2.77882e-09 4.00316e-09 5.76964e-09 8.31696e-09 1.1987e-08 1.72681e-08 2.48555e-08 3.57363e-08 5.13078e-08 7.35415e-08 1.05212e-07 1.50214e-07 2.14003e-07 3.04206e-07 4.31476e-07 6.1067e-07 8.62511e-07 1.21588e-06 1.71103e-06 2.40402e-06 3.37285e-06 4.72586e-06 6.61311e-06 9.24156e-06 1.28952e-05 1.7961e-05 2.49619e-05 3.45988e-05 4.78011e-05 6.57897e-05 9.01532e-05 0.000122942 0.00016679 0.000225071 0.000302118 0.000403537 0.000536655 0.000711157 0.000939952 0.00124027 0.00163489 0.00215315 0.00283113 0.00370985 0.0048299 0.00622091 0.00788509 0.00977729 0.0117889 0.013749 0.0154563 0.0167461 0.0175723 0.0180712 0.0185771 0.0195974 0.0217836 0.0259497 0.0331779 0.0450519 0.0640679 0.094297 0.142358 0.218605 0.337521 0.510604 0.687768 0.666455 0.543411 0.465967 0.426856 0.38836 0.336523 0.290964 0.274749 0.301548 0.380473 0.518849 0.717735 0.967081 1.25321 1.51656 1.60742 1.5861 1.47207 1.15288 0.840671 0.646679 0.565744 0.576076 0.644522 0.703321 0.68264 0.605873 0.518889 0.434011 0.353751 0.283486 0.230221 0.199576 0.195436 0.221246 0.279911 0.36689 0.44631 0.441652 0.350682 0.247812 0.167427 0.111602 0.0745706 0.0506033 0.0354984 0.0264881 0.0218848 0.0207899 0.0229165 0.0285175 0.0384089 0.0540827 0.0778871 0.113159 0.163849 0.232185 0.310818 0.368514 0.362116 0.299697 0.22693 0.168831 0.12948 0.105891 0.0943795 0.0923897 0.0986585 0.112681 0.133639 0.158775 0.181854 0.194123 0.189999 0.172605 0.151252 0.13473 0.12827 0.13403 0.151976 0.179729 0.211614 0.2383 0.249257 0.238721 0.210408 0.174553 0.140547 0.113169 0.0932437 0.0796018 0.0705891 0.0648446 0.0614942 0.0599626 0.059652 0.0597409 0.0592704 0.0575097 0.0543664 0.0505221 0.0471925 0.0457255 0.0473052 0.0528392 0.0629401 0.07791 0.0977553 0.122343 0.151608 0.185038 0.219256 0.244648 0.247908 0.225048 0.187381 0.149505 0.119379 0.098745 0.0865614 0.0813674 0.0823534 0.0896289 0.104004 0.12645 0.157371 0.196032 0.240725 0.289849 0.342223 0.394094 0.433797 0.442032 0.40761 0.342544 0.269658 0.204608 0.153205 0.115554 0.08946 0.0721625 0.0610905 0.0541738 0.0499629 0.0476206 0.046803 0.0474718 0.0497111 0.0536162 0.0592774 0.0668434 0.0766013 0.0889805 0.104372 0.122713 0.142936 0.162676 0.178748 0.188506 0.191065 0.187197 0.178322 0.166159 0.153357 0.143902 0.142605 0.154169 0.182083 0.226222 0.27745 0.313124 0.311945 0.2822 0.250408 0.232879 0.231137 0.237288 0.239614 0.23002 0.209494 0.185008 0.162716 0.145226 0.132778 0.125316 0.123755 0.130087 0.146786 0.176252 0.220875 0.284089 0.372418 0.496857 0.666037 0.832942 0.799546 0.62468 0.467052 0.347796 0.262175 0.205451 0.175127 0.171021 0.195465 0.252785 0.344933 0.455022 0.522496 0.506203 0.461544 0.425592 0.383793 0.322116 0.254684 0.200891 0.16847 0.156494 0.160047 0.171465 0.180659 0.178339 0.161865 0.136484 0.109778 0.0867334 0.0690778 0.0565989 0.0483699 0.0433903 0.0408194 0.0400251 0.040589 0.0423164 0.0452342 0.049535 0.0554356 0.0629712 0.071817 0.0812903 0.0906757 0.0998127 0.109524 0.121322 0.136224 0.153215 0.168588 0.177657 0.178431 0.173393 0.167138 0.163047 0.162111 0.163656 0.166741 0.171362 0.178833 0.191335 0.211609 0.243943 0.296102 0.379359 0.498576 0.604702 0.564085 0.428635 0.318891 0.259386 0.247246 0.27934 0.355884 0.476911 0.632671 0.791589 0.896384 0.837248 0.627049 0.424982 0.277831 0.178965 0.114591 0.0732755 0.0469347 0.030183 0.0195296 0.0127436 0.00840982 0.00563265 0.00384551 0.0026892 0.00193523 0.00143773 0.00110335 0.000872341 0.000706694 0.000582524 0.000485125 0.000405688 0.000339091 0.000282415 0.000233969 0.000192691 0.00015779 0.000128569 0.000104352 8.44705e-05 6.82755e-05 5.51578e-05 4.4567e-05 3.60232e-05 2.91218e-05 2.35311e-05 1.8986e-05 1.52785e-05 1.22474e-05 9.7678e-06 7.74241e-06 6.09396e-06 4.75975e-06 3.6876e-06 2.83326e-06 2.15878e-06 1.63147e-06 1.22329e-06 9.10424e-07 6.72897e-07 4.94198e-07 3.60894e-07 2.62227e-07 1.89711e-07 1.36748e-07 9.82749e-08 7.04571e-08 5.04205e-08 3.60329e-08 2.57261e-08 1.83557e-08 1.30914e-08 9.33438e-09 6.65415e-09 4.74249e-09 3.37909e-09 2.40671e-09 1.71324e-09 1.21875e-09 8.66239e-10 6.15053e-10 4.36184e-10 3.08918e-10 2.18461e-10 1.54246e-10 1.08723e-10 7.65008e-11 5.37306e-11 3.76681e-11 2.63583e-11 1.84098e-11 1.28345e-11 8.93134e-12 6.20413e-12 4.30222e-12 2.97837e-12 2.05858e-12 1.42066e-12 9.78996e-13 6.7371e-13 4.63024e-13 3.1784e-13 2.17933e-13 1.49274e-13 1.02148e-13 6.9837e-14 4.77078e-14 3.25664e-14 2.22155e-14 1.51451e-14 1.0319e-14 7.02719e-15 4.78316e-15 3.25428e-15 2.21316e-15 1.50452e-15 1.02239e-15 6.94509e-16 4.71606e-16 3.20128e-16 2.17225e-16 1.47345e-16 
7.51131e-17 1.12185e-16 1.67422e-16 2.49636e-16 3.71848e-16 5.53277e-16 8.22229e-16 1.22032e-15 1.80858e-15 2.67641e-15 3.95435e-15 5.83274e-15 8.5884e-15 1.26231e-14 1.85184e-14 2.7115e-14 3.96242e-14 5.77889e-14 8.41108e-14 1.22174e-13 1.77105e-13 2.56219e-13 3.69948e-13 5.33138e-13 7.66905e-13 1.10125e-12 1.57878e-12 2.26002e-12 3.23089e-12 4.6135e-12 6.58152e-12 9.38217e-12 1.3368e-11 1.90422e-11 2.71249e-11 3.86481e-11 5.50932e-11 7.85912e-11 1.12212e-10 1.60384e-10 2.29503e-10 3.2881e-10 4.71664e-10 6.77374e-10 9.73835e-10 1.40131e-09 2.01781e-09 2.90684e-09 4.18827e-09 6.03385e-09 8.68898e-09 1.25034e-08 1.7974e-08 2.5805e-08 3.69916e-08 5.29362e-08 7.56107e-08 1.07781e-07 1.53322e-07 2.1765e-07 3.0833e-07 4.35917e-07 6.15134e-07 8.66491e-07 1.21855e-06 1.71102e-06 2.39904e-06 3.35891e-06 4.6959e-06 6.55449e-06 9.13183e-06 1.26951e-05 1.76035e-05 2.43358e-05 3.35245e-05 4.59986e-05 6.28356e-05 8.54288e-05 0.000115574 0.000155584 0.00020845 0.000278061 0.000369513 0.000489515 0.000646916 0.000853298 0.00112354 0.00147608 0.00193254 0.00251593 0.00324692 0.00413751 0.00518247 0.0063506 0.00758001 0.00878348 0.00986898 0.0107748 0.0115111 0.0121943 0.0130661 0.0145033 0.0170375 0.0214174 0.0287475 0.0407498 0.0602138 0.0917392 0.142925 0.226212 0.361481 0.577723 0.874258 0.806278 0.636816 0.578944 0.581685 0.548062 0.446969 0.349368 0.296704 0.296793 0.350909 0.462254 0.63645 0.880167 1.18965 1.49619 1.66543 1.68163 1.48741 1.13791 0.820669 0.615011 0.514028 0.492432 0.518716 0.552335 0.558985 0.532014 0.477767 0.404635 0.327354 0.260453 0.212555 0.187816 0.188958 0.219233 0.28204 0.373688 0.458038 0.454007 0.359381 0.253444 0.171207 0.114206 0.0763345 0.0517042 0.0360346 0.0265057 0.0213849 0.0197284 0.0212025 0.0260114 0.0349195 0.0493571 0.071576 0.104719 0.152335 0.215956 0.287847 0.339626 0.334856 0.280164 0.214567 0.161343 0.12529 0.104297 0.0954087 0.0968208 0.108258 0.130599 0.164669 0.208471 0.252402 0.277223 0.267534 0.231037 0.189072 0.156715 0.139663 0.138812 0.153364 0.181393 0.218486 0.255182 0.276374 0.26944 0.237169 0.19498 0.15642 0.127185 0.107358 0.0946846 0.0866604 0.0815351 0.0784878 0.0772014 0.0772371 0.0776478 0.0771003 0.0744905 0.0696548 0.0636001 0.0580744 0.0548967 0.0555246 0.0609394 0.0716476 0.0876226 0.108211 0.132249 0.158501 0.185737 0.211165 0.228027 0.227539 0.2075 0.176137 0.144452 0.119016 0.101564 0.0913914 0.0873875 0.0891063 0.0970656 0.112468 0.136502 0.169369 0.209458 0.253726 0.300084 0.349382 0.401958 0.447714 0.460143 0.419364 0.342861 0.262097 0.194006 0.142356 0.105426 0.0800922 0.0633246 0.0526229 0.0461 0.0424558 0.0409017 0.0410429 0.0427391 0.0459795 0.0508149 0.0573694 0.0659244 0.0770213 0.0914758 0.110154 0.133356 0.159785 0.185583 0.204801 0.212496 0.208274 0.195855 0.179506 0.162132 0.146017 0.133901 0.128953 0.133974 0.150315 0.176243 0.204789 0.22407 0.225025 0.210785 0.19299 0.180813 0.176526 0.17708 0.177415 0.173943 0.16651 0.1574 0.148793 0.14127 0.134291 0.127734 0.122999 0.122795 0.130177 0.147919 0.178648 0.225545 0.292824 0.383943 0.491857 0.574776 0.565479 0.47788 0.376614 0.290721 0.225707 0.181431 0.157444 0.154186 0.17318 0.216119 0.281202 0.355677 0.414674 0.448682 0.480267 0.516571 0.507667 0.421146 0.313684 0.230181 0.177742 0.150211 0.139264 0.136846 0.135696 0.130502 0.119437 0.104169 0.0878813 0.0731874 0.0613595 0.0525914 0.0465309 0.0426821 0.0406155 0.0400528 0.0408984 0.0432498 0.0473862 0.053697 0.0625135 0.0738294 0.0869831 0.100533 0.112686 0.122394 0.130393 0.138994 0.150362 0.164429 0.178044 0.186681 0.188007 0.183723 0.177637 0.172809 0.170553 0.171029 0.174274 0.180895 0.191965 0.20817 0.22928 0.255356 0.289105 0.334858 0.388637 0.422125 0.398208 0.331208 0.266799 0.230279 0.229289 0.266971 0.346912 0.471102 0.629942 0.787107 0.879569 0.814422 0.612412 0.416338 0.272381 0.175332 0.112072 0.0714742 0.0456145 0.0291942 0.0187737 0.012154 0.00793981 0.00524934 0.00352537 0.00241552 0.00169639 0.00122595 0.000913678 0.000701846 0.000553754 0.000446239 0.000364871 0.000300812 0.00024875 0.00020553 0.000169259 0.000138748 0.000113169 9.187e-05 7.42805e-05 5.98755e-05 4.81665e-05 3.87056e-05 3.10922e-05 2.49778e-05 2.00676e-05 1.61185e-05 1.29344e-05 1.03601e-05 8.27395e-06 6.58146e-06 5.20888e-06 4.09818e-06 3.20293e-06 2.48533e-06 1.91407e-06 1.46286e-06 1.10951e-06 8.3525e-07 6.24289e-07 4.63461e-07 3.41907e-07 2.50786e-07 1.83002e-07 1.32932e-07 9.61817e-08 6.93595e-08 4.98795e-08 3.5791e-08 2.56373e-08 1.83399e-08 1.31069e-08 9.36039e-09 6.68135e-09 4.76716e-09 3.40018e-09 2.42429e-09 1.72775e-09 1.23069e-09 8.7606e-10 6.23119e-10 4.42788e-10 3.14298e-10 2.22817e-10 1.57745e-10 1.1151e-10 7.87003e-11 5.54512e-11 3.9002e-11 2.73833e-11 1.91908e-11 1.34247e-11 9.37387e-12 6.53349e-12 4.54563e-12 3.15707e-12 2.18894e-12 1.5152e-12 1.04717e-12 7.22619e-13 4.97938e-13 3.42648e-13 2.35484e-13 1.61641e-13 1.10829e-13 7.59096e-14 5.1942e-14 3.551e-14 2.42563e-14 1.65564e-14 1.12929e-14 7.6978e-15 5.24411e-15 3.5706e-15 2.42993e-15 1.65288e-15 1.12383e-15 7.638e-16 5.18903e-16 3.52392e-16 2.39223e-16 1.62337e-16 1.10121e-16 
