5.64047e-17 8.41236e-17 1.25353e-16 1.86605e-16 2.77482e-16 4.12123e-16 6.11306e-16 9.05503e-16 1.33932e-15 1.97789e-15 2.91617e-15 4.29227e-15 6.30662e-15 9.24946e-15 1.35402e-14 1.97838e-14 2.88506e-14 4.19908e-14 6.09962e-14 8.84314e-14 1.2796e-13 1.84808e-13 2.66421e-13 3.83399e-13 5.50816e-13 7.90101e-13 1.13171e-12 1.61894e-12 2.31335e-12 3.30257e-12 4.7114e-12 6.71786e-12 9.57624e-12 1.36503e-11 1.94614e-11 2.77578e-11 3.96153e-11 5.65833e-11 8.08949e-11 1.15773e-10 1.65872e-10 2.37914e-10 3.41611e-10 4.90981e-10 7.0625e-10 1.01655e-09 1.46381e-09 2.10822e-09 3.03601e-09 4.37048e-09 6.2874e-09 9.03681e-09 1.29733e-08 1.85987e-08 2.6621e-08 3.8037e-08 5.42472e-08 7.72153e-08 1.0969e-07 1.55515e-07 2.20058e-07 3.10804e-07 4.38188e-07 6.16737e-07 8.66643e-07 1.21592e-06 1.70336e-06 2.38242e-06 3.32658e-06 4.63616e-06 6.44742e-06 8.94407e-06 1.23719e-05 1.70574e-05 2.34304e-05 3.20536e-05 4.36585e-05 5.91927e-05 7.98811e-05 0.000107309 0.000143532 0.000191229 0.0002539 0.000336121 0.000443838 0.000584669 0.000768121 0.00100556 0.0013097 0.00169328 0.00216671 0.00273456 0.00339144 0.00411854 0.0048832 0.00564413 0.00636407 0.00702945 0.00767341 0.00839792 0.0093934 0.0109613 0.0135529 0.0178445 0.0248768 0.0362941 0.054733 0.0844207 0.132017 0.207528 0.32402 0.488818 0.652241 0.668864 0.619723 0.648581 0.768876 0.77138 0.559471 0.393832 0.306095 0.282827 0.315029 0.401319 0.546439 0.757565 1.03034 1.3141 1.52184 1.60318 1.35591 1.0083 0.730646 0.546973 0.447782 0.413492 0.422144 0.451061 0.479744 0.489149 0.460141 0.392857 0.313083 0.244614 0.197516 0.174151 0.175022 0.200963 0.251954 0.320307 0.376156 0.372364 0.307441 0.226644 0.158442 0.108455 0.0739214 0.0507758 0.0356573 0.0261936 0.0208563 0.0187756 0.0196132 0.0235062 0.0310779 0.0434971 0.0625339 0.0904519 0.1293 0.178651 0.230706 0.265964 0.264104 0.228657 0.182287 0.142166 0.114152 0.0982772 0.0932857 0.0987391 0.115822 0.147487 0.197768 0.268619 0.349815 0.401983 0.380081 0.306785 0.232975 0.180565 0.152153 0.14537 0.157971 0.188349 0.233371 0.283276 0.316659 0.311104 0.270043 0.218234 0.174262 0.143761 0.125134 0.114404 0.107815 0.103124 0.0997536 0.097953 0.0976611 0.0978657 0.0968005 0.0928976 0.0858909 0.0771578 0.0690281 0.0637818 0.0630796 0.0678809 0.0784975 0.0945115 0.114582 0.136505 0.157883 0.17688 0.191691 0.19902 0.194901 0.178879 0.155946 0.132929 0.114371 0.101722 0.0946029 0.0923263 0.0948896 0.103279 0.119131 0.143911 0.177762 0.218482 0.261965 0.305458 0.350801 0.400847 0.447133 0.460305 0.416161 0.334997 0.251992 0.18397 0.133418 0.0977127 0.0733478 0.0572481 0.0470284 0.0409549 0.0378447 0.0369577 0.0378836 0.0404309 0.0445388 0.0502422 0.0577197 0.0674292 0.0802869 0.097775 0.12177 0.153747 0.192887 0.233071 0.261607 0.266339 0.247823 0.217845 0.187086 0.160261 0.138669 0.123058 0.114488 0.113886 0.121191 0.134434 0.149158 0.159428 0.161249 0.15565 0.147443 0.141164 0.138598 0.138938 0.140262 0.141137 0.141397 0.141663 0.142109 0.141668 0.138634 0.132405 0.124686 0.118891 0.118608 0.126698 0.145361 0.176503 0.221485 0.278945 0.33947 0.380828 0.380084 0.34017 0.284162 0.230181 0.186174 0.154902 0.137483 0.134809 0.147893 0.177294 0.221422 0.274949 0.332126 0.39758 0.489493 0.609463 0.649134 0.513647 0.358807 0.250367 0.184215 0.147164 0.127952 0.118116 0.1116 0.104641 0.095778 0.0854192 0.0748711 0.0653696 0.0575953 0.0516771 0.0474244 0.0445706 0.0429408 0.0425363 0.0435607 0.0464152 0.0516719 0.0599984 0.0719693 0.0876866 0.106212 0.125097 0.140792 0.150583 0.154931 0.157502 0.162367 0.171034 0.181553 0.190146 0.194159 0.19371 0.190742 0.187332 0.184973 0.18474 0.187765 0.195507 0.209218 0.228453 0.249839 0.268628 0.283178 0.295969 0.306704 0.306208 0.284707 0.247614 0.212351 0.193835 0.20047 0.237276 0.307917 0.412352 0.538224 0.650087 0.696435 0.63896 0.501962 0.356343 0.240084 0.157547 0.101993 0.0655904 0.0420736 0.0269956 0.0173634 0.0112176 0.00729499 0.00478761 0.00318101 0.00214802 0.00148051 0.00104595 0.000759823 0.00056822 0.000436804 0.000343814 0.000275572 0.000223575 0.000182603 0.000149475 0.000122244 9.96816e-05 8.0965e-05 6.54888e-05 5.27662e-05 4.23785e-05 3.39543e-05 2.71625e-05 2.17114e-05 1.73489e-05 1.38615e-05 1.10728e-05 8.83962e-06 7.04758e-06 5.60668e-06 4.44653e-06 3.51216e-06 2.76049e-06 2.1574e-06 1.67551e-06 1.29257e-06 9.90226e-07 7.5327e-07 5.69014e-07 4.26902e-07 3.18192e-07 2.35705e-07 1.73604e-07 1.27197e-07 9.27582e-08 6.73636e-08 4.87456e-08 3.51655e-08 2.53042e-08 1.81706e-08 1.30265e-08 9.32665e-09 6.67101e-09 4.76787e-09 3.4056e-09 2.43129e-09 1.7349e-09 1.23735e-09 8.82003e-10 6.28298e-10 4.47229e-10 3.18059e-10 2.25963e-10 1.60348e-10 1.1364e-10 8.04244e-11 5.68314e-11 4.00953e-11 2.82405e-11 1.98564e-11 1.39366e-11 9.7642e-12 6.8286e-12 4.76699e-12 3.32186e-12 2.31076e-12 1.60466e-12 1.11245e-12 7.69977e-13 5.32103e-13 3.67168e-13 2.52996e-13 1.74091e-13 1.19642e-13 8.21231e-14 5.63066e-14 3.85652e-14 2.6388e-14 1.80395e-14 1.23218e-14 8.4099e-15 5.73582e-15 3.90943e-15 2.66298e-15 1.81292e-15 1.23356e-15 8.38945e-16 5.70305e-16 3.87519e-16 2.63209e-16 1.78704e-16 1.21283e-16 8.22812e-17 
4.22538e-17 6.29243e-17 9.36149e-17 1.39124e-16 2.06513e-16 3.06156e-16 4.53263e-16 6.70088e-16 9.89137e-16 1.45778e-15 2.1449e-15 3.1505e-15 4.61941e-15 6.76094e-15 9.87705e-15 1.44024e-14 2.09617e-14 3.04506e-14 4.4152e-14 6.38997e-14 9.23116e-14 1.33121e-13 1.91646e-13 2.75456e-13 3.95323e-13 5.66569e-13 8.10989e-13 1.1596e-12 1.65659e-12 2.36489e-12 3.37436e-12 4.81334e-12 6.86547e-12 9.79392e-12 1.39763e-11 1.99556e-11 2.85128e-11 4.07738e-11 5.83619e-11 8.36198e-11 1.1993e-10 1.72173e-10 2.47395e-10 3.55752e-10 5.11874e-10 7.36801e-10 1.06075e-09 1.527e-09 2.19748e-09 3.16051e-09 4.54178e-09 6.51976e-09 9.34716e-09 1.33811e-08 1.91247e-08 2.7286e-08 3.88588e-08 5.52357e-08 7.83656e-08 1.10972e-07 1.56856e-07 2.21315e-07 3.11728e-07 4.38347e-07 6.15396e-07 8.62558e-07 1.20698e-06 1.68598e-06 2.35056e-06 3.2701e-06 4.53839e-06 6.28131e-06 8.66668e-06 1.19166e-05 1.63232e-05 2.22681e-05 3.0248e-05 4.09073e-05 5.50812e-05 7.38523e-05 9.86268e-05 0.000131233 0.000174049 0.000230145 0.000303455 0.000398904 0.000522474 0.000681076 0.000882133 0.0011327 0.00143812 0.00180017 0.00221528 0.00267346 0.00315924 0.0036557 0.00415255 0.00465781 0.00521209 0.00590446 0.00689072 0.00841859 0.0108685 0.0148236 0.0211849 0.0313533 0.0474923 0.0728609 0.112092 0.170916 0.253724 0.355124 0.445823 0.492577 0.526114 0.615283 0.796838 0.829507 0.571629 0.389517 0.291526 0.256752 0.272872 0.33578 0.446845 0.608129 0.811342 1.02015 1.17575 1.21321 1.05222 0.809005 0.602593 0.459626 0.377148 0.344251 0.34861 0.37824 0.419535 0.449482 0.435993 0.37344 0.294099 0.226464 0.18064 0.157443 0.155408 0.172838 0.206535 0.247596 0.277044 0.273657 0.23641 0.184761 0.136065 0.0971825 0.0685416 0.048371 0.0346449 0.0257098 0.0204017 0.0180123 0.018237 0.0211447 0.0271753 0.0371464 0.0522109 0.0736221 0.102015 0.135807 0.168885 0.190252 0.190501 0.171245 0.143475 0.117618 0.0989538 0.089022 0.0881668 0.0973008 0.118976 0.158117 0.222378 0.32062 0.451364 0.554201 0.507772 0.378219 0.269165 0.198861 0.161457 0.150066 0.160668 0.191538 0.240351 0.297603 0.338399 0.333714 0.287786 0.231943 0.187474 0.159442 0.144776 0.137837 0.133481 0.128997 0.124413 0.120978 0.119276 0.118325 0.115976 0.110248 0.100794 0.0893231 0.078639 0.0713377 0.0691419 0.0728721 0.0825689 0.0974287 0.115588 0.134184 0.150192 0.161642 0.167791 0.16804 0.161667 0.149305 0.133813 0.118912 0.107232 0.0996394 0.0958343 0.0954101 0.0987115 0.107085 0.122457 0.146428 0.179087 0.217984 0.258596 0.297584 0.336043 0.376198 0.410767 0.416811 0.376725 0.305829 0.232097 0.170551 0.124193 0.0911239 0.0683845 0.0532906 0.0437419 0.0382072 0.0356337 0.0353476 0.0369561 0.040256 0.0451659 0.0517166 0.0601392 0.0710764 0.0858951 0.106999 0.137926 0.182767 0.243643 0.313706 0.366424 0.366556 0.317649 0.255351 0.201877 0.161773 0.133137 0.113622 0.101868 0.0971159 0.0984259 0.104052 0.111272 0.117048 0.119426 0.118593 0.11642 0.114945 0.11522 0.117181 0.120244 0.124006 0.12853 0.133933 0.139523 0.143256 0.142522 0.136224 0.126178 0.116211 0.11016 0.11074 0.119579 0.137501 0.164275 0.197371 0.230135 0.25194 0.253919 0.236429 0.207904 0.177418 0.150792 0.131006 0.119578 0.117527 0.125761 0.144928 0.174993 0.215534 0.268338 0.341627 0.449331 0.587048 0.64029 0.509106 0.356572 0.2494 0.183125 0.144519 0.122604 0.109601 0.100474 0.0924195 0.0843686 0.0763935 0.0690566 0.0628786 0.0580661 0.0544989 0.0518802 0.049941 0.0486156 0.0481295 0.0489964 0.0519606 0.0579375 0.0679407 0.0829048 0.103228 0.12788 0.153321 0.173532 0.18313 0.182143 0.176505 0.173165 0.175685 0.183505 0.193614 0.202776 0.208878 0.211197 0.210348 0.20802 0.20634 0.207544 0.21402 0.227612 0.247453 0.267769 0.279669 0.278547 0.267995 0.253301 0.235129 0.212115 0.186768 0.166007 0.157317 0.166364 0.196951 0.250866 0.325449 0.408401 0.474397 0.494079 0.454156 0.370547 0.275905 0.193579 0.131008 0.0867765 0.0567555 0.0368588 0.0238577 0.0154337 0.0100013 0.00650647 0.00425968 0.00281436 0.0018829 0.00128061 0.000889077 0.000632376 0.000461891 0.00034653 0.000266482 0.000209197 0.000166785 0.000134329 0.000108778 8.82401e-05 7.15156e-05 5.78159e-05 4.6587e-05 3.741e-05 2.99465e-05 2.39103e-05 1.90547e-05 1.51665e-05 1.20635e-05 9.59187e-06 7.62445e-06 6.05755e-06 4.80808e-06 3.81018e-06 3.01217e-06 2.37362e-06 1.86287e-06 1.45503e-06 1.13034e-06 8.7292e-07 6.6992e-07 5.10821e-07 3.86979e-07 2.91278e-07 2.17875e-07 1.61997e-07 1.19772e-07 8.80911e-08 6.44814e-08 4.69973e-08 3.41241e-08 2.46954e-08 1.78216e-08 1.28307e-08 9.21949e-09 6.61418e-09 4.73908e-09 3.39211e-09 2.42599e-09 1.73383e-09 1.23839e-09 8.84e-10 6.30637e-10 4.4959e-10 3.20278e-10 2.27963e-10 1.62099e-10 1.15139e-10 8.16839e-11 5.78729e-11 4.09443e-11 2.89235e-11 2.03992e-11 1.43632e-11 1.00959e-11 7.08403e-12 4.96187e-12 3.46927e-12 2.42137e-12 1.68703e-12 1.17336e-12 8.14716e-13 5.64761e-13 3.90868e-13 2.70101e-13 1.86372e-13 1.28417e-13 8.83651e-14 6.07277e-14 4.16842e-14 2.85803e-14 1.95751e-14 1.3394e-14 9.15634e-15 6.25406e-15 4.26834e-15 2.91098e-15 1.98392e-15 1.35126e-15 9.19817e-16 6.2579e-16 4.25536e-16 2.89227e-16 1.96492e-16 1.33434e-16 9.05751e-17 6.14578e-17 
3.15763e-17 4.69503e-17 6.9735e-17 1.03457e-16 1.53296e-16 2.26841e-16 3.35199e-16 4.94586e-16 7.28631e-16 1.0717e-15 1.57368e-15 2.30683e-15 3.37561e-15 4.93074e-15 7.18929e-15 1.04633e-14 1.52005e-14 2.20425e-14 3.1907e-14 4.61051e-14 6.65078e-14 9.57825e-14 1.37729e-13 1.97759e-13 2.83575e-13 4.06146e-13 5.81087e-13 8.30655e-13 1.18658e-12 1.69417e-12 2.41816e-12 3.45118e-12 4.92598e-12 7.03304e-12 1.0046e-11 1.43587e-11 2.05381e-11 2.94016e-11 4.2128e-11 6.0418e-11 8.67252e-11 1.24588e-10 1.79107e-10 2.57624e-10 3.70698e-10 5.33491e-10 7.67729e-10 1.10449e-09 1.58813e-09 2.28181e-09 3.27527e-09 4.69569e-09 6.72296e-09 9.61086e-09 1.37168e-08 1.95428e-08 2.77936e-08 3.94556e-08 5.59085e-08 7.90789e-08 1.11653e-07 1.57373e-07 2.21436e-07 3.11057e-07 4.36216e-07 6.10683e-07 8.53388e-07 1.19024e-06 1.65652e-06 2.30003e-06 3.18508e-06 4.39771e-06 6.05224e-06 8.29962e-06 1.1338e-05 1.54264e-05 2.09019e-05 2.82021e-05 3.78951e-05 5.07176e-05 6.76251e-05 8.9855e-05 0.000119002 0.000157106 0.000206731 0.000271025 0.000353714 0.000458981 0.00059117 0.000754268 0.000951159 0.00118278 0.00144741 0.00174065 0.00205657 0.00239074 0.00274546 0.00313731 0.00360671 0.00422995 0.00513476 0.00652291 0.00870518 0.0121561 0.0175963 0.0261071 0.0392678 0.0592631 0.088801 0.130448 0.184693 0.246539 0.304639 0.352432 0.403491 0.480294 0.570025 0.570324 0.451457 0.329623 0.251971 0.219479 0.226494 0.269632 0.347798 0.458711 0.592106 0.722486 0.811995 0.822125 0.736954 0.600275 0.469478 0.371238 0.310756 0.28489 0.288188 0.314305 0.353071 0.383442 0.376408 0.325996 0.258787 0.200012 0.159402 0.13778 0.133143 0.142672 0.162203 0.184542 0.199077 0.196373 0.175606 0.144624 0.11245 0.0843826 0.0621295 0.04548 0.0335498 0.0253959 0.0202577 0.017629 0.0172685 0.0191936 0.0236713 0.0311907 0.0423713 0.0577135 0.0770642 0.0987478 0.118791 0.131556 0.132888 0.123537 0.10861 0.0938468 0.0831019 0.0783533 0.0808569 0.0923508 0.11606 0.1576 0.22573 0.331661 0.478832 0.604248 0.54664 0.397009 0.278411 0.203835 0.163984 0.150402 0.158294 0.185458 0.229229 0.280388 0.316692 0.31363 0.274926 0.227609 0.191235 0.170957 0.163589 0.162507 0.161268 0.156806 0.150166 0.144011 0.139728 0.136448 0.131833 0.123754 0.111907 0.0981833 0.0855612 0.0766738 0.073126 0.0755041 0.083546 0.0961335 0.111153 0.125639 0.13664 0.142487 0.143199 0.139625 0.132647 0.123379 0.11352 0.104944 0.0989027 0.0956525 0.0947888 0.0960182 0.0998622 0.107818 0.121864 0.143528 0.17281 0.207386 0.243089 0.276437 0.306911 0.334548 0.353558 0.350743 0.317713 0.263414 0.205066 0.154137 0.114335 0.0851598 0.0647205 0.0510151 0.0423618 0.0374837 0.0354822 0.0357737 0.0380142 0.042019 0.0477031 0.055083 0.0644016 0.0764256 0.0929199 0.11724 0.154926 0.214041 0.304057 0.427467 0.542886 0.533542 0.416237 0.301927 0.220066 0.165736 0.130205 0.107154 0.0928786 0.0852932 0.0829381 0.084334 0.0877789 0.0916055 0.0947155 0.0969383 0.0988468 0.101176 0.104331 0.108296 0.112891 0.1181 0.124144 0.131088 0.138079 0.142877 0.142659 0.136125 0.124932 0.112748 0.103177 0.0986135 0.10025 0.108366 0.12228 0.139877 0.157207 0.169188 0.17199 0.165406 0.152616 0.137781 0.124136 0.113583 0.107154 0.105654 0.110053 0.121512 0.141268 0.170963 0.213741 0.274846 0.357318 0.443537 0.470752 0.403988 0.306744 0.227736 0.174743 0.141814 0.1215 0.108024 0.0977612 0.0889296 0.0810338 0.0742596 0.0689621 0.0653187 0.0631673 0.0620167 0.0612166 0.060243 0.0589887 0.0579 0.0578959 0.060171 0.0660388 0.0768622 0.093936 0.11803 0.148232 0.180118 0.205017 0.214253 0.207349 0.193243 0.182264 0.180057 0.187311 0.20161 0.218855 0.234088 0.243036 0.244517 0.240916 0.235844 0.232457 0.233795 0.24245 0.257888 0.273503 0.278499 0.266911 0.243179 0.215594 0.188912 0.164536 0.143786 0.12934 0.124523 0.132268 0.154467 0.191154 0.238781 0.288017 0.323919 0.331965 0.307239 0.258084 0.200015 0.146006 0.102249 0.0696403 0.0465694 0.0307757 0.0201913 0.0131956 0.00861315 0.00562857 0.00369119 0.00243559 0.00162192 0.00109388 0.000750044 0.000524825 0.00037589 0.000275987 0.000207633 0.000159664 0.000124991 9.91434e-05 7.93134e-05 6.37355e-05 5.12881e-05 4.12393e-05 3.30898e-05 2.64788e-05 2.11291e-05 1.68174e-05 1.33579e-05 1.05939e-05 8.39332e-06 6.64561e-06 5.25945e-06 4.16037e-06 3.28847e-06 2.59609e-06 2.0457e-06 1.60787e-06 1.25959e-06 9.82815e-07 7.63309e-07 5.89776e-07 4.53165e-07 3.4617e-07 2.62858e-07 1.984e-07 1.48863e-07 1.11054e-07 8.23937e-08 6.08151e-08 4.46735e-08 3.2673e-08 2.38024e-08 1.72797e-08 1.25064e-08 9.02802e-09 6.50267e-09 4.67508e-09 3.35602e-09 2.4061e-09 1.72327e-09 1.23314e-09 8.81734e-10 6.30025e-10 4.49862e-10 3.20989e-10 2.2886e-10 1.63035e-10 1.16035e-10 8.24976e-11 5.85863e-11 4.15534e-11 2.94325e-11 2.08171e-11 1.4701e-11 1.03652e-11 7.29612e-12 5.12703e-12 3.59658e-12 2.51857e-12 1.76059e-12 1.22858e-12 8.55849e-13 5.95186e-13 4.13223e-13 2.86425e-13 1.98223e-13 1.36973e-13 9.45112e-14 6.51214e-14 4.48111e-14 3.07962e-14 2.11393e-14 1.44942e-14 9.92745e-15 6.79283e-15 4.64367e-15 3.17174e-15 2.16464e-15 1.47622e-15 1.00604e-15 6.85171e-16 4.66363e-16 3.17253e-16 2.15706e-16 1.4659e-16 9.95734e-17 6.76068e-17 4.58831e-17 
2.35401e-17 3.49452e-17 5.18168e-17 7.67402e-17 1.13504e-16 1.67648e-16 2.47264e-16 3.64138e-16 5.35413e-16 7.85975e-16 1.15187e-15 1.68524e-15 2.4613e-15 3.58844e-15 5.22254e-15 7.58736e-15 1.10037e-14 1.59308e-14 2.30249e-14 3.32237e-14 4.78644e-14 6.88539e-14 9.89092e-14 1.41902e-13 2.03346e-13 2.91101e-13 4.16371e-13 5.95142e-13 8.50239e-13 1.21429e-12 1.734e-12 2.47627e-12 3.53711e-12 5.05444e-12 7.22656e-12 1.0339e-11 1.48031e-11 2.12116e-11 3.04197e-11 4.36599e-11 6.27093e-11 9.01278e-11 1.296e-10 1.86424e-10 2.68205e-10 3.85843e-10 5.54933e-10 7.97739e-10 1.14598e-09 1.64476e-09 2.35803e-09 3.37632e-09 4.82749e-09 6.89172e-09 9.82247e-09 1.39756e-08 1.98497e-08 2.81429e-08 3.98302e-08 5.62717e-08 7.93617e-08 1.11734e-07 1.57041e-07 2.20341e-07 3.08609e-07 4.31443e-07 6.01986e-07 8.38162e-07 1.16429e-06 1.61317e-06 2.2288e-06 3.06986e-06 4.21406e-06 5.76389e-06 7.85371e-06 1.0659e-05 1.44082e-05 1.93983e-05 2.60142e-05 3.47549e-05 4.62652e-05 6.13753e-05 8.11461e-05 0.000106916 0.000140343 0.000183422 0.000238468 0.000308018 0.000394653 0.000500709 0.000627911 0.00077702 0.000947676 0.00113869 0.00134914 0.00158055 0.00184044 0.00214746 0.00253813 0.00307588 0.0038635 0.00506094 0.00691164 0.00978037 0.0142043 0.020953 0.0310789 0.0459054 0.0668469 0.0948877 0.129632 0.168433 0.207358 0.245246 0.286337 0.333198 0.370807 0.36622 0.313777 0.248628 0.199776 0.176718 0.180064 0.208474 0.260192 0.331509 0.413592 0.490228 0.540338 0.546013 0.504181 0.432968 0.358097 0.296816 0.256063 0.236872 0.237658 0.254817 0.280487 0.299343 0.293264 0.258566 0.210603 0.166456 0.13453 0.116463 0.110886 0.115206 0.125795 0.137679 0.145006 0.14322 0.131599 0.11328 0.0926854 0.0732014 0.0565582 0.0432478 0.0331119 0.0257595 0.0207948 0.0179219 0.0169851 0.0179807 0.0210483 0.0264339 0.0343956 0.0450085 0.0578407 0.0715672 0.083819 0.091764 0.0935349 0.0895086 0.0821297 0.0745089 0.0692249 0.0680894 0.0726132 0.0847098 0.107389 0.145311 0.20479 0.291359 0.39804 0.473788 0.443335 0.345703 0.255317 0.193787 0.159276 0.14642 0.151323 0.171545 0.203817 0.24001 0.264693 0.263439 0.238836 0.207957 0.185343 0.176118 0.177855 0.183652 0.186057 0.181782 0.173045 0.163935 0.156526 0.150087 0.142411 0.131666 0.117794 0.102687 0.0891085 0.0794052 0.0748966 0.0758912 0.0818613 0.0915003 0.10272 0.112898 0.119648 0.121817 0.119815 0.114956 0.108623 0.102015 0.09622 0.0921338 0.0901756 0.0901567 0.0915469 0.0940767 0.0982965 0.105652 0.117966 0.136566 0.161417 0.190609 0.220793 0.248758 0.272647 0.290711 0.29869 0.290308 0.262976 0.222193 0.177791 0.137478 0.10472 0.0799578 0.0622452 0.0502534 0.0427251 0.0386436 0.0372753 0.0381509 0.0410079 0.0457097 0.0521743 0.0603711 0.0704674 0.0832015 0.1005 0.126294 0.167525 0.235473 0.347595 0.528555 0.783565 0.745699 0.500708 0.33516 0.23257 0.169305 0.129722 0.104524 0.0885579 0.079068 0.074456 0.0735367 0.075222 0.0785299 0.0827436 0.0875124 0.0927606 0.0984625 0.104459 0.110446 0.116132 0.121453 0.126642 0.131914 0.13679 0.139603 0.138103 0.131171 0.120039 0.107585 0.0966873 0.0892645 0.0862468 0.0878039 0.0933964 0.101665 0.110452 0.117305 0.120476 0.119749 0.116339 0.111962 0.107894 0.104628 0.10221 0.100947 0.101905 0.106853 0.117866 0.137126 0.166927 0.208866 0.260095 0.306031 0.320693 0.293465 0.245098 0.199344 0.165214 0.141846 0.125427 0.112612 0.101544 0.0917215 0.0834506 0.0772962 0.0736843 0.0726551 0.0737192 0.0758358 0.0776268 0.0779002 0.0762936 0.0735768 0.0713714 0.0715789 0.0759884 0.086204 0.103655 0.129247 0.162128 0.197408 0.224761 0.23326 0.222135 0.202566 0.187296 0.183543 0.19319 0.2146 0.242939 0.269832 0.286087 0.288338 0.280998 0.270063 0.259142 0.25126 0.249712 0.254935 0.26125 0.25884 0.241975 0.214189 0.183264 0.154716 0.130823 0.112517 0.100768 0.0968049 0.101744 0.11607 0.138927 0.167185 0.194781 0.213602 0.216676 0.201976 0.173547 0.138886 0.104968 0.075963 0.0532547 0.0364963 0.0246153 0.016421 0.0108763 0.007174 0.0047245 0.00311399 0.00205937 0.00137029 0.000920288 0.000626023 0.000432901 0.000305316 0.000220136 0.000162395 0.00012245 9.41221e-05 7.34728e-05 5.8e-05 4.61155e-05 3.68047e-05 2.94078e-05 2.34825e-05 1.87189e-05 1.48885e-05 1.18149e-05 9.35655e-06 7.39723e-06 5.84085e-06 4.60784e-06 3.63278e-06 2.86242e-06 2.25386e-06 1.77292e-06 1.39257e-06 1.09159e-06 8.53376e-07 6.6494e-07 5.16083e-07 3.98767e-07 3.06612e-07 2.34523e-07 1.78408e-07 1.34966e-07 1.01537e-07 7.59702e-08 5.65412e-08 4.18693e-08 3.08579e-08 2.26428e-08 1.65481e-08 1.20502e-08 8.74677e-09 6.33106e-09 4.57138e-09 3.29393e-09 2.36928e-09 1.70168e-09 1.22066e-09 8.74692e-10 6.26201e-10 4.47931e-10 3.20162e-10 2.2866e-10 1.63179e-10 1.16351e-10 8.28851e-11 5.89855e-11 4.19311e-11 2.9772e-11 2.11115e-11 1.49496e-11 1.05708e-11 7.46302e-12 5.26052e-12 3.70193e-12 2.60073e-12 1.82398e-12 1.27701e-12 8.92523e-13 6.22726e-13 4.33746e-13 3.0161e-13 2.09384e-13 1.45126e-13 1.00432e-13 6.9398e-14 4.78844e-14 3.29943e-14 2.27044e-14 1.5604e-14 1.07113e-14 7.34446e-15 5.03056e-15 3.44224e-15 2.35321e-15 1.60731e-15 1.09695e-15 7.48074e-16 5.09794e-16 3.47184e-16 2.36296e-16 1.60733e-16 1.09274e-16 7.42523e-17 5.04306e-17 3.42356e-17 
