9.61576e-18 1.42038e-17 2.0954e-17 3.08704e-17 4.54158e-17 6.67175e-17 9.7864e-17 1.43331e-16 2.09593e-16 3.06003e-16 4.46047e-16 6.49138e-16 9.43188e-16 1.36826e-15 1.98181e-15 2.8661e-15 4.13883e-15 5.96825e-15 8.59469e-15 1.23613e-14 1.7758e-14 2.54838e-14 3.65367e-14 5.23417e-14 7.49341e-14 1.07224e-13 1.53372e-13 2.19338e-13 3.1366e-13 4.48587e-13 6.417e-13 9.18267e-13 1.31462e-12 1.88304e-12 2.69879e-12 3.87023e-12 5.55341e-12 7.973e-12 1.14523e-11 1.64561e-11 2.36525e-11 3.40001e-11 4.88727e-11 7.02366e-11 1.00901e-10 1.44871e-10 2.07851e-10 2.97941e-10 4.26632e-10 6.10181e-10 8.7155e-10 1.24311e-09 1.7704e-09 2.51738e-09 3.57371e-09 5.06484e-09 7.166e-09 1.01215e-08 1.42711e-08 2.00867e-08 2.82218e-08 3.9579e-08 5.54017e-08 7.73962e-08 1.07897e-07 1.50082e-07 2.08263e-07 2.88259e-07 3.97885e-07 5.47587e-07 7.51259e-07 1.02729e-06 1.3999e-06 1.9009e-06 2.57183e-06 3.46685e-06 4.65627e-06 6.23109e-06 8.30861e-06 1.10392e-05 1.46142e-05 1.92749e-05 2.53211e-05 3.31193e-05 4.31076e-05 5.57954e-05 7.17562e-05 9.16127e-05 0.000116016 0.000145628 0.000181124 0.000223251 0.000272971 0.000331765 0.00040216 0.000488557 0.000598458 0.000744204 0.000945367 0.00123199 0.00164888 0.00226102 0.00316014 0.00447135 0.00635817 0.00902169 0.0126881 0.0175774 0.0238499 0.0315403 0.0405097 0.0504545 0.0609715 0.0715738 0.0815166 0.0895123 0.093825 0.0931941 0.0880599 0.0807897 0.0745839 0.0721834 0.0752857 0.0845719 0.0998812 0.1203 0.144225 0.169575 0.194227 0.216428 0.234707 0.247149 0.250946 0.243701 0.226034 0.202399 0.178632 0.158705 0.14329 0.130473 0.117707 0.103769 0.0893882 0.0763814 0.0664003 0.0602756 0.0579891 0.0589018 0.0619953 0.0660804 0.0700054 0.0728569 0.074083 0.0734722 0.0710157 0.0667923 0.0609872 0.0539975 0.0464621 0.0391349 0.0326893 0.0275936 0.0241069 0.0223492 0.0223766 0.0242136 0.0278273 0.0330457 0.0394473 0.046279 0.0524962 0.0570044 0.0590673 0.0586728 0.0566002 0.0541354 0.0526494 0.0532999 0.0569529 0.064253 0.0756959 0.0915325 0.111332 0.133167 0.152969 0.165486 0.167595 0.16108 0.151098 0.142315 0.137015 0.135647 0.13789 0.142969 0.149324 0.154525 0.156167 0.153468 0.148294 0.144498 0.145926 0.154384 0.168365 0.183154 0.193129 0.195399 0.191062 0.182736 0.171921 0.158845 0.143688 0.127326 0.111154 0.0965913 0.0847293 0.0761798 0.0710667 0.0690656 0.0694436 0.0711358 0.0729313 0.0737762 0.0730845 0.0709013 0.0678206 0.0647144 0.0624316 0.0615972 0.0625236 0.0651793 0.0691915 0.0739327 0.0787513 0.0833164 0.0878997 0.0933794 0.100907 0.111397 0.125103 0.141446 0.159079 0.17601 0.189637 0.196959 0.195483 0.184631 0.166334 0.14413 0.121612 0.101407 0.084943 0.0726642 0.0643401 0.0593462 0.0569214 0.0564228 0.0575388 0.0603818 0.065395 0.0730749 0.0835838 0.0964017 0.110286 0.123862 0.136865 0.151331 0.171653 0.203011 0.247987 0.300442 0.339089 0.33851 0.301059 0.252448 0.210229 0.177721 0.152101 0.130506 0.112026 0.0971634 0.0867497 0.0813737 0.0813165 0.0866221 0.0970642 0.111951 0.129891 0.1488 0.166325 0.180296 0.188612 0.189171 0.181133 0.166461 0.149136 0.13263 0.118464 0.106594 0.0963993 0.0873198 0.0790637 0.0716422 0.0653134 0.0604224 0.0572201 0.0557926 0.0561389 0.0583316 0.0626511 0.0695824 0.0795676 0.0924396 0.106627 0.118695 0.124356 0.121249 0.111106 0.0986169 0.0884628 0.083536 0.0848478 0.0920324 0.103805 0.118495 0.134909 0.153083 0.173743 0.195972 0.214675 0.221536 0.211493 0.188108 0.160203 0.135412 0.118026 0.11008 0.11272 0.126691 0.151618 0.183807 0.213414 0.226056 0.214217 0.185868 0.155491 0.132718 0.120802 0.119464 0.127105 0.141579 0.159951 0.177886 0.189888 0.191816 0.184439 0.173798 0.167683 0.172411 0.191899 0.227229 0.274358 0.3203 0.34616 0.344465 0.325824 0.300962 0.272038 0.240218 0.209954 0.185109 0.165676 0.148828 0.131795 0.113725 0.0955399 0.0787609 0.0645955 0.0536845 0.0462179 0.0421076 0.0410744 0.0426388 0.0460633 0.0503183 0.0541584 0.0563526 0.0560175 0.052891 0.0473842 0.040375 0.032871 0.0257172 0.019452 0.0143065 0.0102844 0.00725845 0.00504884 0.00347243 0.00236805 0.00160529 0.0010843 0.000731467 0.000494026 0.000334933 0.000228588 0.000157515 0.000109908 7.785e-05 5.60758e-05 4.11027e-05 3.06414e-05 2.31936e-05 1.77819e-05 1.37688e-05 1.07369e-05 8.41051e-06 6.60416e-06 5.1902e-06 4.0781e-06 3.20153e-06 2.51044e-06 1.96608e-06 1.53795e-06 1.20181e-06 9.38285e-07 7.31944e-07 5.70502e-07 4.44243e-07 3.45515e-07 2.68323e-07 2.0798e-07 1.60831e-07 1.24025e-07 9.53356e-08 7.30195e-08 5.57082e-08 4.23238e-08 3.20153e-08 2.41098e-08 1.80751e-08 1.34909e-08 1.00257e-08 7.41953e-09 5.46909e-09 4.01639e-09 2.93938e-09 2.14437e-09 1.5599e-09 1.1318e-09 8.19308e-10 5.91891e-10 4.26836e-10 3.07325e-10 2.2097e-10 1.58683e-10 1.13827e-10 8.1566e-11 5.83909e-11 4.17602e-11 2.98373e-11 2.12972e-11 1.51858e-11 1.08162e-11 7.69504e-12 5.4678e-12 3.88017e-12 2.74977e-12 1.9459e-12 1.37498e-12 9.70071e-13 6.8332e-13 4.80554e-13 3.37402e-13 2.36501e-13 1.65499e-13 1.15622e-13 8.06426e-14 5.61541e-14 3.90391e-14 2.70978e-14 1.87802e-14 1.29962e-14 8.98051e-15 6.19694e-15 4.27039e-15 2.93898e-15 2.02017e-15 1.38696e-15 9.51166e-16 6.51605e-16 4.45939e-16 3.04898e-16 2.08278e-16 1.42156e-16 9.69492e-17 6.60692e-17 4.49935e-17 3.06207e-17 2.08262e-17 1.41564e-17 
7.10218e-18 1.04735e-17 1.54248e-17 2.26855e-17 3.33168e-17 4.88589e-17 7.15444e-17 1.04604e-16 1.52704e-16 2.22575e-16 3.23912e-16 4.70657e-16 6.8283e-16 9.89152e-16 1.43078e-15 2.0666e-15 2.98089e-15 4.29406e-15 6.17814e-15 8.87886e-15 1.27471e-14 1.82839e-14 2.62052e-14 3.75337e-14 5.37323e-14 7.68933e-14 1.10013e-13 1.57386e-13 2.25171e-13 3.22208e-13 4.61199e-13 6.60402e-13 9.46081e-13 1.35603e-12 1.94465e-12 2.79024e-12 4.0055e-12 5.75253e-12 8.26438e-12 1.18758e-11 1.70673e-11 2.45271e-11 3.52406e-11 5.06156e-11 7.26602e-11 1.04234e-10 1.49401e-10 2.13928e-10 3.05977e-10 4.37085e-10 6.23524e-10 8.88199e-10 1.2633e-09 1.79396e-09 2.5434e-09 3.5999e-09 5.08663e-09 7.175e-09 1.0103e-08 1.42005e-08 1.99232e-08 2.78991e-08 3.89907e-08 5.43787e-08 7.5673e-08 1.0506e-07 1.45494e-07 2.00953e-07 2.76766e-07 3.80034e-07 5.20181e-07 7.09659e-07 9.64845e-07 1.3072e-06 1.76474e-06 2.37391e-06 3.18195e-06 4.24986e-06 5.65595e-06 7.50023e-06 9.90925e-06 1.30415e-05 1.70926e-05 2.23e-05 2.89461e-05 3.73587e-05 4.79083e-05 6.10039e-05 7.70886e-05 9.6644e-05 0.000120214 0.00014847 0.000182343 0.000223262 0.00027354 0.000336965 0.000419654 0.000531244 0.00068651 0.000907499 0.00122623 0.00168797 0.00235468 0.00330814 0.00465105 0.006504 0.00899539 0.0122417 0.016319 0.0212315 0.0268907 0.0331147 0.0396382 0.0460984 0.0519749 0.056551 0.0590586 0.0590796 0.0569739 0.053942 0.0516319 0.0516134 0.0550547 0.0626597 0.074748 0.0913826 0.112533 0.138275 0.168893 0.204525 0.243796 0.28145 0.307099 0.309489 0.28591 0.245552 0.201732 0.163513 0.133809 0.111528 0.0942465 0.080025 0.0680651 0.0584539 0.0515713 0.047645 0.0465895 0.0480361 0.0514337 0.0561621 0.0616265 0.0673036 0.0726987 0.0772098 0.0800019 0.0800992 0.0768146 0.0702696 0.061508 0.0520466 0.0432601 0.0360449 0.0308346 0.0277876 0.0269659 0.0284262 0.0322089 0.0382329 0.0461137 0.0549629 0.0633146 0.0693983 0.0718402 0.0704341 0.0663409 0.0615162 0.0578727 0.0567551 0.0588453 0.0643042 0.0729426 0.0842923 0.0975152 0.111197 0.123315 0.131822 0.135823 0.136309 0.135485 0.135336 0.136852 0.140282 0.145574 0.152162 0.158386 0.161653 0.159908 0.153389 0.144947 0.13867 0.137987 0.144289 0.156276 0.170228 0.181567 0.187124 0.186212 0.179722 0.168791 0.154462 0.138035 0.121152 0.105395 0.091887 0.0811862 0.0734119 0.0683947 0.0657439 0.0648396 0.0648548 0.0648988 0.0642648 0.0626528 0.0602421 0.0575829 0.0553869 0.0543202 0.0548598 0.0572102 0.0612543 0.0665397 0.0723534 0.0779395 0.0828386 0.0871848 0.0917461 0.0976247 0.105769 0.116555 0.129607 0.143826 0.15747 0.168221 0.17349 0.17131 0.161479 0.145889 0.127632 0.109698 0.0942099 0.0822976 0.0742634 0.0697838 0.068102 0.0682836 0.0695665 0.0717197 0.0752321 0.0811857 0.0908017 0.104747 0.122345 0.141075 0.157181 0.168017 0.174677 0.181912 0.194953 0.215701 0.24006 0.258198 0.260994 0.248787 0.229965 0.211449 0.194232 0.176082 0.155897 0.135225 0.116829 0.103013 0.0951772 0.094096 0.100188 0.113482 0.133245 0.157464 0.182754 0.205319 0.222228 0.231067 0.228786 0.213594 0.188521 0.160365 0.135005 0.114991 0.10021 0.0893779 0.081074 0.0742257 0.068279 0.0631404 0.0589628 0.055932 0.0541977 0.0539584 0.0555893 0.0597006 0.0670493 0.0782301 0.093057 0.109669 0.123949 0.130628 0.126676 0.114013 0.0980702 0.0841247 0.0753107 0.0727574 0.0764535 0.0860229 0.101349 0.123112 0.152939 0.192397 0.239735 0.284399 0.30587 0.290227 0.248124 0.200973 0.162298 0.136943 0.12617 0.130883 0.152681 0.19307 0.249686 0.307656 0.334519 0.309007 0.253187 0.199354 0.161732 0.14164 0.135882 0.140346 0.150945 0.163642 0.17441 0.179724 0.177896 0.170438 0.16183 0.157582 0.162338 0.178961 0.207813 0.244964 0.28017 0.300101 0.299432 0.284554 0.262755 0.236263 0.206619 0.177585 0.152651 0.132615 0.116042 0.101049 0.0866062 0.0727535 0.0601147 0.0493521 0.0408872 0.0348602 0.0311907 0.0296359 0.0298133 0.0311985 0.0331351 0.0348935 0.0357928 0.0353548 0.0334226 0.0301798 0.0260571 0.0215774 0.0172095 0.0132827 0.00996823 0.00730632 0.00525144 0.00371451 0.0025937 0.00179275 0.00122963 0.000838833 0.000570427 0.00038756 0.000263718 0.000180188 0.000123962 8.61039e-05 6.05416e-05 4.31806e-05 3.12818e-05 2.30246e-05 1.72049e-05 1.303e-05 9.97881e-06 7.70807e-06 5.99057e-06 4.67405e-06 3.65467e-06 2.85992e-06 2.23775e-06 1.74976e-06 1.36688e-06 1.06667e-06 8.31555e-07 6.47656e-07 5.03986e-07 3.9185e-07 3.04383e-07 2.36187e-07 1.8303e-07 1.41606e-07 1.0934e-07 8.42255e-08 6.47002e-08 4.95454e-08 3.78089e-08 2.87448e-08 2.17673e-08 1.6416e-08 1.23287e-08 9.22033e-09 6.86722e-09 5.09408e-09 3.76416e-09 2.77123e-09 2.03319e-09 1.48692e-09 1.08422e-09 7.8847e-10 5.72006e-10 4.14072e-10 2.99166e-10 2.15777e-10 1.55394e-10 1.11757e-10 8.02741e-11 5.75951e-11 4.12793e-11 2.95552e-11 2.11397e-11 1.5105e-11 1.07817e-11 7.68752e-12 5.47508e-12 3.89472e-12 2.76704e-12 1.96327e-12 1.39106e-12 9.84201e-13 6.95303e-13 4.90452e-13 3.4541e-13 2.42871e-13 1.70494e-13 1.1949e-13 8.36066e-14 5.84032e-14 4.0731e-14 2.83605e-14 1.97158e-14 1.36848e-14 9.48425e-15 6.56333e-15 4.53546e-15 3.1298e-15 2.1569e-15 1.48452e-15 1.02048e-15 7.00674e-16 4.80551e-16 3.29231e-16 2.25332e-16 1.54075e-16 1.05256e-16 7.18443e-17 4.89993e-17 3.33932e-17 2.27415e-17 1.5477e-17 1.05264e-17 
5.23424e-18 7.70616e-18 1.13303e-17 1.66357e-17 2.43906e-17 3.57087e-17 5.22014e-17 7.61974e-17 1.11056e-16 1.61617e-16 2.34843e-16 3.40738e-16 4.93658e-16 7.14183e-16 1.03179e-15 1.48865e-15 2.14508e-15 3.08731e-15 4.43853e-15 6.37478e-15 9.14755e-15 1.31163e-14 1.87947e-14 2.69178e-14 3.85371e-14 5.51587e-14 7.89408e-14 1.12979e-13 1.61716e-13 2.31533e-13 3.31603e-13 4.75114e-13 6.8104e-13 9.76678e-13 1.40131e-12 2.01144e-12 2.88835e-12 4.14882e-12 5.9606e-12 8.56436e-12 1.23049e-11 1.76759e-11 2.53826e-11 3.64313e-11 5.22552e-11 7.4892e-11 1.07234e-10 1.53377e-10 2.19113e-10 3.12615e-10 4.45395e-10 6.33637e-10 9.0005e-10 1.27644e-09 1.80728e-09 2.55459e-09 3.60474e-09 5.07771e-09 7.13982e-09 1.00209e-08 1.4038e-08 1.96267e-08 2.73837e-08 3.81234e-08 5.29532e-08 7.33722e-08 1.01402e-07 1.39754e-07 1.92054e-07 2.63121e-07 3.59338e-07 4.89122e-07 6.63527e-07 8.97016e-07 1.20844e-06 1.62228e-06 2.17019e-06 2.89294e-06 3.84269e-06 5.08573e-06 6.70556e-06 8.80616e-06 1.15153e-05 1.49872e-05 1.94054e-05 2.49831e-05 3.19645e-05 4.06251e-05 5.12764e-05 6.42779e-05 8.00674e-05 9.92208e-05 0.00012256 0.000151335 0.000187497 0.000234119 0.000295977 0.000380349 0.000498082 0.000664941 0.000903255 0.00124374 0.00172728 0.00240604 0.00334315 0.00460965 0.00627743 0.00840753 0.0110349 0.0141527 0.0177015 0.021565 0.0255689 0.0294727 0.0329597 0.0356568 0.0372331 0.0375759 0.036952 0.0360271 0.0357187 0.0369869 0.0406937 0.0475841 0.0583801 0.0739616 0.0956256 0.125373 0.166026 0.220607 0.289849 0.366406 0.427848 0.44272 0.40068 0.325667 0.248143 0.184269 0.137273 0.104431 0.0816727 0.0656129 0.0540893 0.0459793 0.0407832 0.0382599 0.0382207 0.0404623 0.0447804 0.0510104 0.059045 0.0687689 0.0798439 0.0913277 0.101314 0.107107 0.106389 0.098822 0.086455 0.0724185 0.0593223 0.048612 0.040803 0.0359752 0.0341471 0.0354431 0.0400879 0.0482494 0.0597172 0.0734201 0.0869962 0.0970037 0.100366 0.0964124 0.0874866 0.077386 0.0693554 0.0651915 0.0653614 0.0694481 0.0765445 0.0855312 0.0952479 0.10458 0.112554 0.118574 0.122754 0.125988 0.129535 0.134403 0.141144 0.150138 0.161663 0.175016 0.187175 0.193011 0.188581 0.174959 0.157876 0.143828 0.137107 0.139102 0.14859 0.162298 0.175788 0.184767 0.18641 0.180121 0.167323 0.150497 0.132245 0.114742 0.0994372 0.0869766 0.0773755 0.0703237 0.0654293 0.0622907 0.0604388 0.0592925 0.0582373 0.0568097 0.0548643 0.0526159 0.050547 0.0492503 0.0492791 0.0510344 0.0546779 0.0600559 0.0666513 0.0736264 0.080037 0.0852132 0.0891377 0.0925459 0.0966191 0.102437 0.110508 0.120564 0.131604 0.142034 0.149851 0.153017 0.150182 0.141454 0.128534 0.113998 0.100329 0.0893296 0.0819866 0.0785323 0.078517 0.0809134 0.0843912 0.0878476 0.0910477 0.0950152 0.101884 0.11421 0.133868 0.160515 0.189799 0.213141 0.222553 0.21835 0.209278 0.204424 0.20741 0.216041 0.224962 0.229779 0.230188 0.228863 0.22711 0.222306 0.210362 0.190586 0.166763 0.143923 0.125758 0.11446 0.111402 0.11753 0.133277 0.157972 0.18887 0.220706 0.247418 0.265259 0.272506 0.266021 0.243118 0.207835 0.169711 0.136622 0.111647 0.0943858 0.0830069 0.0755259 0.0703793 0.0665903 0.0636721 0.0613966 0.0596233 0.0583215 0.0577299 0.0584705 0.0614889 0.0678173 0.0781775 0.0923667 0.108436 0.1222 0.128384 0.123943 0.110693 0.0939146 0.078797 0.0685039 0.0643555 0.0667679 0.0761277 0.0934764 0.121063 0.162622 0.222673 0.302722 0.389387 0.437525 0.405728 0.326574 0.249269 0.192053 0.156711 0.141851 0.147453 0.175989 0.231999 0.318273 0.420289 0.474523 0.422058 0.323564 0.241735 0.190068 0.164266 0.157044 0.161419 0.171103 0.180673 0.186053 0.185109 0.178067 0.167431 0.157149 0.151298 0.152975 0.163684 0.182832 0.206873 0.228892 0.241128 0.240364 0.229372 0.21208 0.190461 0.166194 0.142055 0.120648 0.10296 0.0884336 0.0759429 0.064641 0.0542538 0.0449337 0.0369757 0.0306101 0.0259205 0.0228454 0.0212053 0.0207259 0.0210537 0.0217763 0.0224621 0.0227247 0.0222951 0.0210739 0.0191381 0.0166979 0.0140229 0.0113697 0.00893262 0.0068267 0.00509435 0.00372527 0.00267806 0.0018982 0.00133 0.000923388 0.000636644 0.000436835 0.000298934 0.000204475 0.000140131 9.64606e-05 6.6866e-05 4.67948e-05 3.3136e-05 2.37821e-05 1.73158e-05 1.27902e-05 9.57544e-06 7.25396e-06 5.54903e-06 4.27667e-06 3.31364e-06 2.57629e-06 2.00684e-06 1.56445e-06 1.21954e-06 9.50183e-07 7.39735e-07 5.75384e-07 4.47144e-07 3.4718e-07 2.6933e-07 2.08748e-07 1.61631e-07 1.25001e-07 9.65365e-08 7.4426e-08 5.72625e-08 4.39517e-08 3.36427e-08 2.56731e-08 1.9526e-08 1.47977e-08 1.11725e-08 8.40281e-09 6.29503e-09 4.69756e-09 3.49198e-09 2.58608e-09 1.90831e-09 1.40337e-09 1.02872e-09 7.5184e-10 5.47973e-10 3.98384e-10 2.88972e-10 2.0918e-10 1.51142e-10 1.09027e-10 7.853e-11 5.64877e-11 4.05823e-11 2.91219e-11 2.08752e-11 1.49479e-11 1.06924e-11 7.64025e-12 5.45343e-12 3.88817e-12 2.76892e-12 1.96945e-12 1.39901e-12 9.92464e-13 7.03077e-13 4.9735e-13 3.51295e-13 2.47751e-13 1.74453e-13 1.22644e-13 8.60831e-14 6.03231e-14 4.2203e-14 2.94781e-14 2.05568e-14 1.43127e-14 9.94968e-15 6.90602e-15 4.78624e-15 3.31227e-15 2.28896e-15 1.57963e-15 1.08867e-15 7.49344e-16 5.15151e-16 3.53736e-16 2.42627e-16 1.6624e-16 1.13787e-16 7.78098e-17 5.31595e-17 3.62873e-17 2.475e-17 1.6868e-17 1.14878e-17 7.81838e-18 
