3.84949e-18 5.65825e-18 8.30566e-18 1.21748e-17 1.78212e-17 2.60486e-17 3.80188e-17 5.54085e-17 8.06335e-17 1.17171e-16 1.70018e-16 2.4635e-16 3.56456e-16 5.15081e-16 7.43333e-16 1.07142e-15 1.54253e-15 2.21842e-15 3.18736e-15 4.57553e-15 6.56332e-15 9.40869e-15 1.34807e-14 1.93075e-14 2.76457e-14 3.95796e-14 5.66643e-14 8.11315e-14 1.16186e-13 1.66434e-13 2.38495e-13 3.41891e-13 4.90316e-13 7.03468e-13 1.00968e-12 1.44967e-12 2.08198e-12 2.99062e-12 4.29612e-12 6.17121e-12 8.86306e-12 1.27249e-11 1.82608e-11 2.61887e-11 3.753e-11 5.37342e-11 7.68559e-11 1.09801e-10 1.56671e-10 2.23249e-10 3.17664e-10 4.51332e-10 6.40247e-10 9.06778e-10 1.28215e-09 1.80983e-09 2.55026e-09 3.58723e-09 5.03661e-09 7.05826e-09 9.87197e-09 1.37791e-08 1.91913e-08 2.66689e-08 3.69715e-08 5.11248e-08 7.0508e-08 9.6967e-08 1.32962e-07 1.8176e-07 2.47676e-07 3.36392e-07 4.55356e-07 6.143e-07 8.25884e-07 1.10652e-06 1.47737e-06 1.96562e-06 2.60593e-06 3.44216e-06 4.52935e-06 5.93575e-06 7.74493e-06 1.00578e-05 1.29945e-05 1.66958e-05 2.13255e-05 2.70737e-05 3.41643e-05 4.2869e-05 5.35365e-05 6.66416e-05 8.28694e-05 0.000103247 0.00012934 0.000163538 0.000209447 0.000272416 0.000360215 0.000483864 0.000658594 0.000904818 0.00124894 0.00172363 0.00236706 0.00322049 0.00432371 0.00570828 0.00738918 0.00935668 0.0115702 0.0139548 0.0163997 0.0187574 0.0208495 0.0224915 0.0235503 0.0240245 0.0241114 0.0242181 0.0249117 0.0268488 0.030742 0.0374023 0.0478807 0.0637249 0.0873714 0.122666 0.175373 0.253129 0.363064 0.502264 0.633561 0.672564 0.584253 0.441799 0.311728 0.214482 0.14789 0.104083 0.0756597 0.0571977 0.0451949 0.0375937 0.0332766 0.0316761 0.032533 0.0357825 0.0415248 0.0500332 0.0617418 0.0771186 0.0962766 0.118162 0.139453 0.154281 0.156731 0.145485 0.125202 0.102571 0.0822875 0.0662659 0.0547409 0.0474371 0.0442269 0.0453515 0.0513943 0.0630746 0.0807618 0.103502 0.127619 0.146128 0.151572 0.141993 0.122995 0.102796 0.0871514 0.0783313 0.0762459 0.079595 0.0865601 0.0952351 0.103958 0.111532 0.117327 0.121341 0.124233 0.127193 0.131578 0.13858 0.149258 0.164884 0.186745 0.214326 0.241945 0.257468 0.250072 0.222417 0.188294 0.160091 0.143685 0.140082 0.147596 0.162722 0.180241 0.193645 0.197127 0.188693 0.171123 0.14942 0.127854 0.108935 0.0936454 0.081945 0.0732502 0.0668485 0.062163 0.0587979 0.0564251 0.0546726 0.0531365 0.0515069 0.0497009 0.0479075 0.0465309 0.0460807 0.0470575 0.0498501 0.0546335 0.0612565 0.0691475 0.0773175 0.0845764 0.0899926 0.0933989 0.0955709 0.0978748 0.101601 0.1074 0.115047 0.12352 0.131251 0.136465 0.137631 0.133996 0.125999 0.115214 0.103807 0.0938732 0.0870123 0.0841718 0.0855827 0.0906645 0.0979876 0.105551 0.111587 0.115685 0.119561 0.126913 0.142447 0.17045 0.212462 0.262792 0.303616 0.31293 0.290175 0.257329 0.232855 0.222065 0.221895 0.226649 0.232194 0.237929 0.245259 0.253547 0.257596 0.250841 0.23197 0.205974 0.179169 0.156139 0.140049 0.133335 0.137796 0.154357 0.182401 0.218401 0.254893 0.282888 0.297708 0.299489 0.286805 0.257215 0.215189 0.171293 0.134036 0.106546 0.0882386 0.0770963 0.0709898 0.0682152 0.0675726 0.068181 0.069223 0.0698784 0.0695939 0.0684943 0.0675279 0.0681595 0.0718162 0.0793396 0.0904622 0.103269 0.114027 0.118309 0.11364 0.101471 0.0861217 0.0720361 0.0621587 0.05799 0.0603715 0.0703094 0.0896905 0.121961 0.172786 0.250316 0.363014 0.505001 0.600285 0.535393 0.402765 0.293127 0.218744 0.174196 0.154682 0.158988 0.189755 0.253222 0.356492 0.490818 0.571382 0.493357 0.36447 0.268055 0.211889 0.187218 0.18419 0.193581 0.206657 0.215985 0.217044 0.209071 0.194423 0.177124 0.161404 0.150617 0.146685 0.149927 0.159038 0.171039 0.181616 0.186618 0.184232 0.175404 0.161981 0.145361 0.126928 0.108514 0.0918198 0.0776709 0.0659489 0.0560591 0.0474279 0.0397493 0.0329792 0.0272084 0.0225362 0.0189982 0.0165465 0.0150573 0.0143459 0.0141823 0.01431 0.0144714 0.0144423 0.0140659 0.0132771 0.012104 0.0106476 0.00904596 0.0074377 0.0059348 0.00461004 0.00349714 0.0025988 0.00189731 0.0013645 0.000969021 0.000681082 0.000474772 0.000328905 0.000226897 0.000156191 0.000107521 7.41874e-05 5.14287e-05 3.59055e-05 2.53033e-05 1.80336e-05 1.30154e-05 9.51833e-06 7.05164e-06 5.28713e-06 4.00565e-06 3.06071e-06 2.35399e-06 1.81889e-06 1.40968e-06 1.0944e-06 8.50241e-07 6.60575e-07 5.13007e-07 3.98141e-07 3.08753e-07 2.39235e-07 1.85211e-07 1.43261e-07 1.10706e-07 8.54573e-08 6.58835e-08 5.07169e-08 3.89724e-08 2.98852e-08 2.28622e-08 1.74424e-08 1.3268e-08 1.00602e-08 7.60201e-09 5.72409e-09 4.2944e-09 3.20996e-09 2.3906e-09 1.77398e-09 1.31182e-09 9.66808e-10 7.10268e-10 5.20238e-10 3.79989e-10 2.76835e-10 2.01208e-10 1.45927e-10 1.05629e-10 7.6324e-11 5.50614e-11 3.96646e-11 2.85353e-11 2.05034e-11 1.47151e-11 1.05491e-11 7.55437e-12 5.40392e-12 3.86139e-12 2.75608e-12 1.96489e-12 1.39914e-12 9.95041e-13 7.06733e-13 5.0128e-13 3.55054e-13 2.51118e-13 1.77343e-13 1.2505e-13 8.80391e-14 6.18844e-14 4.34303e-14 3.04304e-14 2.12875e-14 1.48677e-14 1.03675e-14 7.21813e-15 5.01766e-15 3.48272e-15 2.41374e-15 1.67046e-15 1.15443e-15 7.96725e-16 5.49133e-16 3.78004e-16 2.59888e-16 1.78472e-16 1.22424e-16 8.38886e-17 5.74247e-17 3.92714e-17 2.68323e-17 1.83174e-17 1.24943e-17 8.51581e-18 5.7999e-18 
2.82538e-18 4.14633e-18 6.07664e-18 8.89329e-18 1.29973e-17 1.89682e-17 2.76426e-17 4.02265e-17 5.8456e-17 8.48272e-17 1.22925e-16 1.77894e-16 2.57107e-16 3.71127e-16 5.35074e-16 7.7058e-16 1.10859e-15 1.59335e-15 2.28814e-15 3.28345e-15 4.70874e-15 6.74925e-15 9.67019e-15 1.38514e-14 1.98375e-14 2.84092e-14 4.06871e-14 5.82802e-14 8.35001e-14 1.19669e-13 1.71563e-13 2.4605e-13 3.53005e-13 5.06628e-13 7.27325e-13 1.04441e-12 1.49996e-12 2.15434e-12 3.09401e-12 4.44273e-12 6.37735e-12 9.15025e-12 1.3121e-11 1.88013e-11 2.69173e-11 3.8499e-11 5.50032e-11 7.8488e-11 1.11854e-10 1.59185e-10 2.26213e-10 3.20975e-10 4.54715e-10 6.43134e-10 9.08105e-10 1.28004e-09 1.80112e-09 2.52972e-09 3.54639e-09 4.96195e-09 6.92847e-09 9.65383e-09 1.34213e-08 1.86154e-08 2.5756e-08 3.55433e-08 4.89163e-08 6.71288e-08 9.18488e-08 1.25285e-07 1.70352e-07 2.30878e-07 3.11876e-07 4.19881e-07 5.63384e-07 7.53361e-07 1.00394e-06 1.33322e-06 1.76417e-06 2.32582e-06 3.05444e-06 3.99491e-06 5.20214e-06 6.74254e-06 8.69557e-06 1.11556e-05 1.42343e-05 1.80654e-05 2.28119e-05 2.86798e-05 3.59423e-05 4.49787e-05 5.63363e-05 7.08253e-05 8.96548e-05 0.000114625 0.000148387 0.00019478 0.000259253 0.000349357 0.000475284 0.000650356 0.000891345 0.00121839 0.00165428 0.0022227 0.00294546 0.00383853 0.00490752 0.00614326 0.00751848 0.00898584 0.0104778 0.0119091 0.013185 0.0142204 0.0149719 0.015477 0.0158871 0.016479 0.0176473 0.0198989 0.0238779 0.0304557 0.0409173 0.0572887 0.0828631 0.123001 0.186246 0.285593 0.438735 0.661506 0.92617 1.02429 0.823229 0.569364 0.374198 0.242756 0.158458 0.105506 0.0725194 0.0520395 0.0394449 0.0320113 0.0282275 0.0273417 0.0290903 0.0335659 0.0411793 0.0526753 0.0691467 0.0919398 0.122199 0.159549 0.199388 0.230195 0.237432 0.217226 0.18129 0.14404 0.113031 0.0897924 0.0733991 0.0627595 0.0574925 0.0580548 0.0656296 0.0819374 0.108743 0.146382 0.190366 0.227088 0.237352 0.21515 0.17575 0.137655 0.110133 0.0949165 0.0903894 0.0938371 0.102278 0.112845 0.123115 0.131351 0.136618 0.138881 0.139121 0.139173 0.141273 0.14767 0.160755 0.183585 0.219844 0.27142 0.330924 0.37106 0.358339 0.300555 0.235159 0.185001 0.155634 0.145699 0.152017 0.170365 0.194264 0.213963 0.219194 0.206221 0.180671 0.151531 0.125065 0.103816 0.0879758 0.0766574 0.0686527 0.0628782 0.0585947 0.0553983 0.0530529 0.051324 0.0499353 0.0486484 0.0473771 0.0462495 0.0455924 0.0458629 0.0475564 0.0511005 0.0567273 0.0643208 0.073273 0.0824513 0.0904258 0.0960186 0.0989465 0.100074 0.101002 0.10326 0.107631 0.113877 0.120839 0.12681 0.130067 0.129431 0.124688 0.116683 0.107057 0.0977775 0.0907042 0.0873268 0.0886261 0.0948967 0.105456 0.118383 0.130731 0.139664 0.144317 0.14718 0.153932 0.172123 0.209747 0.27313 0.359798 0.439236 0.450491 0.39093 0.321777 0.275918 0.255706 0.252766 0.257005 0.261691 0.266147 0.273344 0.283909 0.2925 0.29125 0.277264 0.253804 0.225589 0.197239 0.173972 0.160671 0.16055 0.174819 0.202458 0.239005 0.275255 0.300035 0.308035 0.301398 0.281669 0.248269 0.205342 0.161908 0.125395 0.098669 0.0813259 0.0716669 0.0678935 0.0685533 0.0724918 0.0784955 0.0848981 0.0896157 0.0909493 0.0887069 0.0845201 0.0809389 0.08015 0.0831828 0.0896338 0.0976199 0.104035 0.105581 0.100536 0.0899411 0.0769112 0.0648613 0.0563235 0.0528706 0.055656 0.0660897 0.0864987 0.120804 0.175247 0.258894 0.382135 0.54283 0.658325 0.582896 0.435387 0.317103 0.2366 0.186983 0.163145 0.163577 0.190091 0.247038 0.337614 0.447775 0.508598 0.452407 0.34959 0.268831 0.223771 0.209872 0.218826 0.240428 0.262644 0.274446 0.270558 0.252804 0.226953 0.19925 0.174627 0.156094 0.144721 0.139942 0.13998 0.142302 0.144146 0.143268 0.138662 0.130572 0.1198 0.107169 0.0935821 0.0801259 0.0677972 0.0571499 0.0482171 0.0407098 0.0342798 0.0286855 0.0238282 0.0197044 0.0163389 0.0137353 0.0118547 0.0106139 0.00989265 0.00954494 0.00941248 0.00934057 0.00919647 0.00888652 0.00836703 0.00764484 0.00676709 0.00580371 0.0048287 0.00390529 0.00307775 0.00236979 0.00178744 0.00132406 0.00096557 0.000694772 0.000494307 0.000348426 0.000243788 0.000169638 0.000117618 8.1419e-05 5.63882e-05 3.91573e-05 2.73258e-05 1.92053e-05 1.36213e-05 9.76469e-06 7.08243e-06 5.19917e-06 3.86143e-06 2.89857e-06 2.19586e-06 1.67598e-06 1.28651e-06 9.91582e-07 7.6631e-07 5.93125e-07 4.59389e-07 3.55831e-07 2.75526e-07 2.13222e-07 1.64889e-07 1.27412e-07 9.83697e-08 7.58786e-08 5.84708e-08 4.50049e-08 3.45939e-08 2.65497e-08 2.03389e-08 1.55482e-08 1.18578e-08 9.01939e-09 6.84067e-09 5.17224e-09 3.89805e-09 2.92787e-09 2.19162e-09 1.63484e-09 1.21533e-09 9.00426e-10 6.64942e-10 4.89506e-10 3.59284e-10 2.62967e-10 1.91968e-10 1.398e-10 1.01582e-10 7.36616e-11 5.33162e-11 3.85249e-11 2.7794e-11 2.00237e-11 1.44067e-11 1.03526e-11 7.43064e-12 5.32732e-12 3.81511e-12 2.72912e-12 1.95006e-12 1.39179e-12 9.9217e-13 7.06422e-13 5.0233e-13 3.56731e-13 2.52988e-13 1.79161e-13 1.26694e-13 8.9458e-14 6.30697e-14 4.43965e-14 3.12029e-14 2.18955e-14 1.53399e-14 1.073e-14 7.49362e-15 5.22517e-15 3.63777e-15 2.52876e-15 1.7552e-15 1.21649e-15 8.41913e-16 5.81865e-16 4.01597e-16 2.76816e-16 1.90566e-16 1.31031e-16 8.99904e-17 6.17356e-17 4.23071e-17 2.89635e-17 1.98093e-17 1.35359e-17 9.24122e-18 6.30392e-18 4.29687e-18 
