8.04989e-19 1.17439e-18 1.71111e-18 2.48993e-18 3.61862e-18 5.25235e-18 7.61425e-18 1.1025e-17 1.59449e-17 2.30344e-17 3.32406e-17 4.79205e-17 6.90186e-17 9.93194e-17 1.42811e-16 2.05202e-16 2.94672e-16 4.22932e-16 6.06764e-16 8.70213e-16 1.24776e-15 1.78884e-15 2.56439e-15 3.67622e-15 5.27049e-15 7.55712e-15 1.08376e-14 1.5545e-14 2.23014e-14 3.20002e-14 4.59243e-14 6.59145e-14 9.46115e-14 1.358e-13 1.949e-13 2.79665e-13 4.01176e-13 5.75248e-13 8.24424e-13 1.18079e-12 1.68994e-12 2.41657e-12 3.45234e-12 4.92684e-12 7.02302e-12 9.99867e-12 1.42164e-11 2.01851e-11 2.8618e-11 4.05123e-11 5.72594e-11 8.0797e-11 1.13817e-10 1.6005e-10 2.24657e-10 3.14751e-10 4.40119e-10 6.14183e-10 8.55293e-10 1.18846e-09 1.64767e-09 2.27892e-09 3.14428e-09 4.32718e-09 5.93936e-09 8.12995e-09 1.10972e-08 1.51037e-08 2.04961e-08 2.77301e-08 3.74029e-08 5.02939e-08 6.74167e-08 9.00839e-08 1.19988e-07 1.59302e-07 2.10802e-07 2.78013e-07 3.65391e-07 4.78537e-07 6.24455e-07 8.11868e-07 1.05162e-06 1.35718e-06 1.74539e-06 2.23746e-06 2.86048e-06 3.64971e-06 4.65194e-06 5.93059e-06 7.5731e-06 9.70158e-06 1.24875e-05 1.61721e-05 2.10922e-05 2.77143e-05 3.66746e-05 4.88257e-05 6.52852e-05 8.74816e-05 0.000117186 0.000156516 0.000207897 0.000273954 0.000357328 0.000460409 0.000584984 0.000731862 0.000900506 0.0010888 0.00129305 0.00150834 0.00172949 0.00195273 0.00217844 0.00241497 0.00268394 0.00302702 0.00351508 0.00426118 0.00544044 0.00732204 0.0103208 0.0150783 0.0225861 0.0343596 0.0526588 0.0807036 0.122689 0.183071 0.263876 0.358077 0.439827 0.467425 0.421683 0.332192 0.239682 0.164524 0.110166 0.0732746 0.0492453 0.0341754 0.0252841 0.0208274 0.0199149 0.0223719 0.0286874 0.0400459 0.0584163 0.08662 0.128212 0.1869 0.265261 0.363022 0.474275 0.573881 0.594969 0.515044 0.413622 0.338017 0.288466 0.250697 0.21368 0.176561 0.145104 0.125311 0.121419 0.137364 0.178879 0.254687 0.373693 0.521057 0.574085 0.452405 0.312626 0.215816 0.159814 0.134843 0.133426 0.150973 0.184948 0.233759 0.294609 0.358927 0.40751 0.417906 0.387215 0.335011 0.283 0.245047 0.22856 0.237889 0.276768 0.347985 0.444748 0.521991 0.497365 0.391059 0.28449 0.20733 0.160448 0.138896 0.13786 0.152569 0.175938 0.196321 0.200452 0.183431 0.153012 0.120726 0.0936464 0.0738107 0.0605785 0.0524742 0.0480861 0.0463991 0.0468365 0.0491379 0.0531518 0.0586244 0.0650693 0.0717592 0.0778272 0.0824465 0.0850839 0.0857956 0.0853844 0.0851945 0.0865685 0.0902644 0.0961198 0.103094 0.109706 0.114759 0.118031 0.120512 0.124007 0.130301 0.140261 0.153113 0.16614 0.175258 0.176771 0.169529 0.155614 0.138912 0.123146 0.110893 0.103709 0.102626 0.108456 0.1216 0.141348 0.164948 0.187246 0.202215 0.206587 0.202964 0.199102 0.204318 0.226368 0.269058 0.327511 0.380836 0.400239 0.386093 0.370224 0.37884 0.420765 0.48674 0.540161 0.535303 0.4818 0.425003 0.393126 0.400042 0.458908 0.588508 0.793524 0.812705 0.57851 0.412309 0.321825 0.283869 0.277587 0.2839 0.286236 0.275248 0.251136 0.219489 0.185991 0.154188 0.125663 0.101079 0.0809617 0.0658713 0.0563289 0.0528952 0.0564603 0.0686351 0.0920827 0.130464 0.187051 0.25952 0.327949 0.351212 0.314262 0.254214 0.204547 0.17423 0.159564 0.15306 0.147653 0.139002 0.126022 0.109845 0.0924604 0.0758935 0.0618352 0.0515236 0.0458215 0.0454372 0.0511885 0.0642118 0.0860188 0.118265 0.16203 0.216427 0.276734 0.332741 0.368498 0.367513 0.327885 0.268467 0.211386 0.168558 0.142821 0.132482 0.133844 0.142044 0.151705 0.158584 0.161986 0.16607 0.17884 0.210228 0.270901 0.370743 0.511014 0.655021 0.706878 0.655159 0.572453 0.480541 0.385058 0.298051 0.228122 0.176202 0.138844 0.111723 0.0913405 0.0754066 0.0625834 0.0521022 0.0434703 0.0363195 0.0303543 0.0253448 0.0211249 0.0175772 0.0146115 0.0121463 0.010102 0.00840378 0.00698774 0.00580487 0.00482063 0.00401109 0.00335787 0.00284388 0.00245073 0.00215792 0.00194335 0.00178464 0.00166076 0.00155366 0.00144955 0.00133959 0.0012199 0.00109084 0.00095582 0.000819886 0.000688411 0.000566078 0.000456285 0.000360944 0.000280588 0.000214656 0.000161843 0.000120434 8.85795e-05 6.44859e-05 4.65324e-05 3.33286e-05 2.37289e-05 1.68181e-05 1.18846e-05 8.38691e-06 5.92038e-06 4.18757e-06 2.97275e-06 2.12134e-06 1.52369e-06 1.10271e-06 8.04603e-07 5.92022e-07 4.39169e-07 3.28247e-07 2.46981e-07 1.86882e-07 1.42047e-07 1.08342e-07 8.28406e-08 6.34468e-08 4.86412e-08 3.73074e-08 2.86159e-08 2.19437e-08 1.68194e-08 1.28835e-08 9.86087e-09 7.54055e-09 5.7602e-09 4.39499e-09 3.34884e-09 2.54784e-09 1.93516e-09 1.46705e-09 1.10988e-09 8.37807e-10 6.30923e-10 4.73934e-10 3.55077e-10 2.65312e-10 1.97699e-10 1.46911e-10 1.08872e-10 8.04647e-11 5.93132e-11 4.36106e-11 3.19868e-11 2.34066e-11 1.70902e-11 1.24525e-11 9.05562e-12 6.57339e-12 4.76346e-12 3.44639e-12 2.48977e-12 1.79615e-12 1.29404e-12 9.31105e-13 6.69136e-13 4.80293e-13 3.44336e-13 2.46571e-13 1.76354e-13 1.2598e-13 8.98845e-14 6.40501e-14 4.55821e-14 3.23962e-14 2.29934e-14 1.6297e-14 1.15344e-14 8.15179e-15 5.75269e-15 4.05359e-15 2.85202e-15 2.00357e-15 1.40539e-15 9.84288e-16 6.88316e-16 4.80614e-16 3.35083e-16 2.33274e-16 1.6216e-16 1.12564e-16 7.80265e-17 5.40118e-17 3.73381e-17 2.5778e-17 1.77744e-17 1.22408e-17 8.41996e-18 5.78513e-18 3.97044e-18 2.7221e-18 1.86436e-18 1.27565e-18 
5.85707e-19 8.53346e-19 1.24173e-18 1.80464e-18 2.61953e-18 3.7978e-18 5.4996e-18 7.95494e-18 1.14939e-17 1.659e-17 2.39219e-17 3.44625e-17 4.96053e-17 7.13466e-17 1.02546e-16 1.47299e-16 2.11474e-16 3.03479e-16 4.35365e-16 6.24408e-16 8.95388e-16 1.28385e-15 1.84082e-15 2.63951e-15 3.7851e-15 5.42858e-15 7.78681e-15 1.11712e-14 1.6029e-14 2.30021e-14 3.30116e-14 4.73781e-14 6.79946e-14 9.75713e-14 1.39985e-13 2.00776e-13 2.87852e-13 4.12482e-13 5.90711e-13 8.45342e-13 1.20873e-12 1.72673e-12 2.46419e-12 3.51267e-12 5.00124e-12 7.11146e-12 1.00983e-11 1.43192e-11 2.02739e-11 2.86603e-11 4.04504e-11 5.6995e-11 8.01676e-11 1.1256e-10 1.57747e-10 2.20651e-10 3.08024e-10 4.2911e-10 5.96514e-10 8.27382e-10 1.14495e-09 1.58061e-09 2.17661e-09 2.98962e-09 4.09541e-09 5.59484e-09 7.62181e-09 1.03533e-08 1.40227e-08 1.8936e-08 2.54939e-08 3.42185e-08 4.57877e-08 6.10781e-08 8.12188e-08 1.07657e-07 1.42241e-07 1.87317e-07 2.45851e-07 3.21577e-07 4.1918e-07 5.44522e-07 7.04939e-07 9.09642e-07 1.17026e-06 1.50165e-06 1.92302e-06 2.45966e-06 3.14541e-06 4.02631e-06 5.16578e-06 6.65182e-06 8.60694e-06 1.12013e-05 1.46692e-05 1.93305e-05 2.56143e-05 3.4086e-05 4.54746e-05 6.06951e-05 8.08613e-05 0.00010728 0.000141416 0.000184822 0.000239023 0.000305354 0.000384774 0.000477661 0.000583653 0.000701576 0.000829546 0.000965342 0.00110716 0.00125488 0.00141202 0.0015885 0.00180446 0.00209551 0.00252011 0.00317028 0.00418802 0.00579051 0.00830861 0.0122431 0.0183423 0.0276962 0.0418251 0.0626889 0.0924474 0.132633 0.182252 0.234755 0.276021 0.289116 0.267424 0.221447 0.168686 0.121519 0.0847003 0.0582266 0.0402526 0.0286971 0.0218913 0.0187592 0.0188324 0.0222486 0.0298011 0.0430618 0.0645646 0.0979522 0.147789 0.21829 0.309601 0.411258 0.499552 0.548023 0.538942 0.481686 0.415449 0.367413 0.336764 0.306938 0.265268 0.215741 0.170968 0.140064 0.126874 0.133119 0.160743 0.21173 0.28306 0.352723 0.371992 0.321471 0.245489 0.182442 0.143193 0.127066 0.13148 0.154957 0.197713 0.261214 0.345844 0.443743 0.526345 0.550195 0.506028 0.427211 0.34723 0.285429 0.249868 0.242015 0.260076 0.298904 0.345436 0.373452 0.356821 0.301127 0.235423 0.180445 0.143139 0.123546 0.119314 0.126791 0.140349 0.151921 0.153409 0.141831 0.121261 0.0985796 0.078774 0.0638184 0.0537061 0.0476421 0.0447734 0.0445127 0.0466019 0.0510135 0.0577595 0.0666787 0.0772734 0.0886283 0.0994072 0.107965 0.112761 0.113159 0.110095 0.105824 0.102798 0.102573 0.105359 0.110213 0.115649 0.120426 0.124237 0.127943 0.133232 0.141835 0.154575 0.170476 0.186309 0.197183 0.198697 0.189603 0.172606 0.152496 0.133636 0.118787 0.109335 0.105998 0.10928 0.119374 0.135564 0.155444 0.174704 0.188384 0.193667 0.192174 0.189406 0.191951 0.204841 0.229704 0.262827 0.294512 0.314956 0.325192 0.337834 0.36652 0.417863 0.484826 0.538018 0.541288 0.498045 0.442829 0.405033 0.404863 0.460659 0.595835 0.831464 0.863562 0.597044 0.428249 0.344024 0.317914 0.327052 0.346012 0.347614 0.319227 0.271146 0.219727 0.174104 0.13674 0.107156 0.0842015 0.0669731 0.0550194 0.0483121 0.0472746 0.0529641 0.0673898 0.0938707 0.137155 0.202322 0.289315 0.37652 0.407483 0.359258 0.286761 0.232232 0.203456 0.193728 0.192187 0.188771 0.177992 0.159744 0.136869 0.112698 0.0900736 0.0710642 0.056918 0.0482452 0.0453623 0.0486398 0.0587488 0.0767604 0.104058 0.141993 0.191159 0.249989 0.311807 0.359997 0.369872 0.332681 0.270432 0.209875 0.163886 0.134637 0.119769 0.115462 0.11754 0.122153 0.126803 0.131556 0.139661 0.157181 0.192146 0.253674 0.349921 0.480238 0.614261 0.688585 0.691173 0.651286 0.56504 0.447577 0.336026 0.24881 0.18616 0.142106 0.110557 0.0871312 0.069153 0.0550936 0.0440336 0.0353342 0.0284912 0.0230898 0.0187975 0.0153601 0.01259 0.0103484 0.00852902 0.007047 0.00583348 0.00483412 0.00400798 0.0033256 0.00276598 0.00231326 0.00195385 0.00167459 0.00146187 0.00130168 0.0011801 0.00108422 0.00100287 0.000927378 0.00085191 0.000773451 0.000691455 0.000607217 0.000523116 0.000441893 0.000366069 0.00029757 0.000237565 0.000186471 0.000144078 0.000109721 8.24618e-05 6.12413e-05 4.50018e-05 3.27621e-05 2.36611e-05 1.69745e-05 1.21129e-05 8.60995e-06 6.10518e-06 4.32519e-06 3.06622e-06 2.17858e-06 1.55371e-06 1.11376e-06 8.03405e-07 5.83661e-07 4.27243e-07 3.15147e-07 2.34179e-07 1.75194e-07 1.31847e-07 9.97212e-08 7.57259e-08 5.76807e-08 4.40325e-08 3.36632e-08 2.57582e-08 1.97171e-08 1.50931e-08 1.15505e-08 8.83511e-09 6.75368e-09 5.15848e-09 3.93638e-09 3.00058e-09 2.28447e-09 1.73687e-09 1.31852e-09 9.99232e-10 7.5585e-10 5.7059e-10 4.29801e-10 3.23003e-10 2.42155e-10 1.81089e-10 1.35074e-10 1.0049e-10 7.45652e-11 5.51855e-11 4.07385e-11 2.99989e-11 2.20375e-11 1.61515e-11 1.18116e-11 8.61977e-12 6.27806e-12 4.56402e-12 3.31217e-12 2.39975e-12 1.736e-12 1.25401e-12 9.04597e-13 6.51684e-13 4.68887e-13 3.36949e-13 2.41844e-13 1.73375e-13 1.24142e-13 8.87819e-14 6.34163e-14 4.52415e-14 3.22345e-14 2.29372e-14 1.62998e-14 1.15673e-14 8.19745e-15 5.80106e-15 4.09929e-15 2.89249e-15 2.03794e-15 1.4337e-15 1.0071e-15 7.06364e-16 4.94685e-16 3.45919e-16 2.41529e-16 1.68391e-16 1.17229e-16 8.14929e-17 5.65703e-17 3.9215e-17 2.71472e-17 1.87681e-17 1.29584e-17 8.93592e-18 6.15457e-18 4.23393e-18 2.90935e-18 1.99697e-18 1.36927e-18 9.37918e-19 
4.2554e-19 6.19207e-19 8.99924e-19 1.30634e-18 1.89409e-18 2.74313e-18 3.96836e-18 5.73472e-18 8.27887e-18 1.19402e-17 1.72053e-17 2.47714e-17 3.56377e-17 5.12355e-17 7.36158e-17 1.05717e-16 1.51752e-16 2.17756e-16 3.12384e-16 4.48052e-16 6.42567e-16 9.21484e-16 1.32149e-15 1.89523e-15 2.71833e-15 3.89935e-15 5.59416e-15 8.02654e-15 1.15176e-14 1.65281e-14 2.37185e-14 3.40352e-14 4.88332e-14 7.00505e-14 1.00456e-13 1.44003e-13 2.06324e-13 2.9544e-13 4.22749e-13 6.04431e-13 8.63415e-13 1.23214e-12 1.7564e-12 2.5008e-12 3.55622e-12 5.05033e-12 7.16212e-12 1.01421e-11 1.43399e-11 2.02429e-11 2.85287e-11 4.01373e-11 5.63698e-11 7.90223e-11 1.10568e-10 1.54403e-10 2.15179e-10 2.99246e-10 4.15248e-10 5.74912e-10 7.94099e-10 1.09419e-09 1.50389e-09 2.06164e-09 2.81873e-09 3.84329e-09 5.22564e-09 7.08494e-09 9.57799e-09 1.29103e-08 1.73504e-08 2.32476e-08 3.10551e-08 4.13582e-08 5.49098e-08 7.26747e-08 9.58836e-08 1.261e-07 1.65305e-07 2.15994e-07 2.81313e-07 3.65221e-07 4.72708e-07 6.10097e-07 7.85458e-07 1.00921e-06 1.29496e-06 1.66077e-06 2.13094e-06 2.73854e-06 3.52895e-06 4.56477e-06 5.93229e-06 7.7499e-06 1.01786e-05 1.34349e-05 1.78049e-05 2.36598e-05 3.14705e-05 4.18181e-05 5.53979e-05 7.30112e-05 9.55398e-05 0.0001239 0.000158971 0.000201507 0.000252035 0.000310754 0.000377479 0.000451648 0.000532461 0.000619202 0.000711826 0.000811908 0.000924052 0.00105792 0.00123105 0.0014729 0.00183048 0.0023768 0.00322318 0.00453749 0.00657008 0.00968856 0.0144195 0.0214877 0.0318257 0.046498 0.0664327 0.0918212 0.121113 0.149946 0.171204 0.177755 0.167072 0.143253 0.113928 0.085712 0.0621865 0.0443313 0.0317096 0.0234138 0.0186001 0.0167374 0.0177227 0.0219724 0.0305566 0.0454192 0.0697029 0.108126 0.167137 0.253843 0.370564 0.498387 0.580066 0.5769 0.52481 0.464305 0.417014 0.391042 0.378067 0.355992 0.309191 0.247295 0.190164 0.149236 0.127291 0.123658 0.136997 0.165052 0.201652 0.232738 0.239821 0.217211 0.179274 0.143983 0.121237 0.114363 0.124357 0.152474 0.201401 0.275345 0.377953 0.504185 0.622148 0.671724 0.628911 0.528426 0.417639 0.328842 0.272989 0.248455 0.248718 0.264563 0.283449 0.290425 0.275021 0.239459 0.195846 0.15594 0.126101 0.108091 0.101014 0.102335 0.108059 0.11309 0.112808 0.105432 0.0927944 0.0785043 0.0655969 0.055588 0.0487648 0.0448368 0.0434504 0.0444593 0.0479867 0.0543381 0.063827 0.0765669 0.0922715 0.110041 0.128067 0.143374 0.152328 0.15259 0.145245 0.134467 0.124858 0.119257 0.118253 0.120796 0.125121 0.129698 0.133973 0.138653 0.145411 0.156085 0.171605 0.190873 0.210027 0.22304 0.224427 0.212767 0.191695 0.16727 0.144656 0.126744 0.114617 0.108551 0.108661 0.114916 0.12666 0.142035 0.157868 0.170568 0.17792 0.180477 0.181232 0.183976 0.19174 0.205815 0.225099 0.246402 0.266906 0.28745 0.312832 0.348787 0.398216 0.456089 0.504398 0.519942 0.495917 0.448487 0.404965 0.38998 0.419607 0.498693 0.595439 0.598614 0.492015 0.392368 0.343799 0.346699 0.389126 0.442267 0.453652 0.397365 0.311208 0.232222 0.17117 0.126704 0.0949223 0.0724124 0.0568412 0.0468662 0.0419488 0.0422689 0.0487904 0.0634584 0.089429 0.131029 0.192466 0.272472 0.350493 0.379714 0.342691 0.284134 0.242026 0.225303 0.227701 0.236416 0.238248 0.226534 0.2028 0.172121 0.13949 0.108992 0.083476 0.0643744 0.0520234 0.0462532 0.0469036 0.0541417 0.0686014 0.0913768 0.123851 0.167204 0.221089 0.280292 0.32912 0.342726 0.311098 0.254434 0.198124 0.154419 0.125359 0.10877 0.101318 0.0996578 0.101015 0.103835 0.10845 0.117405 0.135254 0.168005 0.222207 0.302793 0.407732 0.520494 0.616906 0.690178 0.720831 0.64555 0.497665 0.360725 0.259582 0.18979 0.14184 0.107902 0.0828922 0.063895 0.0492831 0.0380536 0.0294773 0.022963 0.0180213 0.0142593 0.0113746 0.00914221 0.00739846 0.00602388 0.00493035 0.00405221 0.00334073 0.00276035 0.00228564 0.00189844 0.00158532 0.00133546 0.0011392 0.000987285 0.000870641 0.000780526 0.000708898 0.000648822 0.000594815 0.000543031 0.000491257 0.000438723 0.000385767 0.000333432 0.000283066 0.000235988 0.000193259 0.000155562 0.000123182 9.60519e-05 7.38321e-05 5.60091e-05 4.19809e-05 3.11267e-05 2.28569e-05 1.66427e-05 1.20305e-05 8.64455e-06 6.18245e-06 4.40683e-06 3.1351e-06 2.22928e-06 1.58675e-06 1.13216e-06 8.10879e-07 5.83683e-07 4.22662e-07 3.08105e-07 2.26172e-07 1.67189e-07 1.24413e-07 9.31449e-08 7.01056e-08 5.29997e-08 4.02103e-08 3.059e-08 2.33168e-08 1.7796e-08 1.35927e-08 1.03856e-08 7.93496e-09 6.06086e-09 4.62709e-09 3.53012e-09 2.691e-09 2.04937e-09 1.55901e-09 1.1845e-09 8.9871e-10 6.8082e-10 5.14881e-10 3.88668e-10 2.92809e-10 2.20124e-10 1.65112e-10 1.23559e-10 9.22414e-11 6.86926e-11 5.10288e-11 3.78133e-11 2.79515e-11 2.06118e-11 1.51636e-11 1.11302e-11 8.15175e-12 5.95787e-12 4.34578e-12 3.16393e-12 2.29939e-12 1.66829e-12 1.20849e-12 8.74103e-13 6.31345e-13 4.55389e-13 3.28045e-13 2.36013e-13 1.69592e-13 1.21716e-13 8.72501e-14 6.24685e-14 4.46712e-14 3.19051e-14 2.27587e-14 1.62136e-14 1.15357e-14 8.19648e-15 5.81593e-15 4.12104e-15 2.91594e-15 2.06027e-15 1.45357e-15 1.02402e-15 7.20335e-16 5.05954e-16 3.54844e-16 2.48492e-16 1.73756e-16 1.21318e-16 8.45808e-17 5.88828e-17 4.0934e-17 2.84164e-17 1.96995e-17 1.36381e-17 9.42934e-18 6.51105e-18 4.49034e-18 3.09301e-18 2.12802e-18 1.46244e-18 1.00393e-18 6.88451e-19 
3.08754e-19 4.48734e-19 6.51417e-19 9.44567e-19 1.36811e-18 1.97944e-18 2.86094e-18 4.13091e-18 5.95899e-18 8.5885e-18 1.23682e-17 1.7798e-17 2.55942e-17 3.67836e-17 5.28373e-17 7.58642e-17 1.08887e-16 1.56242e-16 2.24144e-16 3.21513e-16 4.61147e-16 6.61411e-16 9.48672e-16 1.36078e-15 1.95206e-15 2.80052e-15 4.0181e-15 5.76542e-15 8.27287e-15 1.18707e-14 1.7032e-14 2.4434e-14 3.50452e-14 5.02497e-14 7.20223e-14 1.03178e-13 1.47726e-13 2.11361e-13 3.02172e-13 4.3162e-13 6.15923e-13 8.7799e-13 1.25013e-12 1.77781e-12 2.52494e-12 3.58112e-12 5.07178e-12 7.17212e-12 1.01264e-11 1.42742e-11 2.00871e-11 2.82179e-11 3.95682e-11 5.53804e-11 7.73616e-11 1.07851e-10 1.50045e-10 2.08299e-10 2.88527e-10 3.98737e-10 5.49735e-10 7.56056e-10 1.03718e-09 1.41914e-09 1.9366e-09 2.63554e-09 3.57678e-09 4.84048e-09 6.53193e-09 8.78895e-09 1.17913e-08 1.57728e-08 2.10361e-08 2.7972e-08 3.70826e-08 4.90114e-08 6.45793e-08 8.48305e-08 1.11089e-07 1.45031e-07 1.88776e-07 2.45008e-07 3.17136e-07 4.09516e-07 5.27759e-07 6.7917e-07 8.73373e-07 1.1232e-06 1.44594e-06 1.8651e-06 2.41282e-06 3.13306e-06 4.08583e-06 5.35256e-06 7.04257e-06 9.30079e-06 1.23162e-05 1.63301e-05 2.16443e-05 2.86253e-05 3.77045e-05 4.93711e-05 6.41543e-05 8.25951e-05 0.000105205 0.000132416 0.000164532 0.000201683 0.000243819 0.000290753 0.000342293 0.000398507 0.000460176 0.00052949 0.000611081 0.000713505 0.000851338 0.00104815 0.00134075 0.00178531 0.00246603 0.00350727 0.00508946 0.00746804 0.0109918 0.0161107 0.0233534 0.0332388 0.0460744 0.0616064 0.0785708 0.0944043 0.105598 0.109022 0.103634 0.0911524 0.0750068 0.0585858 0.0441397 0.0326545 0.0242507 0.0186535 0.0155412 0.0147629 0.0164845 0.021326 0.030552 0.0463675 0.0723777 0.114252 0.180545 0.283166 0.434676 0.626461 0.737777 0.656743 0.543823 0.466259 0.42361 0.406503 0.399315 0.378012 0.327281 0.25937 0.196434 0.150215 0.122607 0.111521 0.113905 0.126049 0.142508 0.155506 0.157479 0.146452 0.12785 0.109951 0.0992221 0.0995089 0.113388 0.143671 0.194415 0.271119 0.378971 0.515992 0.658331 0.7538 0.747764 0.632941 0.486003 0.369344 0.295933 0.259059 0.247792 0.250503 0.255395 0.252132 0.23521 0.206216 0.171829 0.139272 0.113279 0.0956712 0.0861221 0.0828975 0.083309 0.0842311 0.0830232 0.0785648 0.0715358 0.063626 0.0564238 0.0508213 0.047057 0.0450718 0.0448641 0.0466938 0.0511095 0.0588474 0.0706701 0.0871933 0.108692 0.134734 0.163348 0.189741 0.206304 0.206841 0.192639 0.171919 0.153185 0.140995 0.136036 0.136662 0.140344 0.144862 0.149231 0.1541 0.161434 0.173591 0.192026 0.21582 0.240329 0.257337 0.258762 0.242619 0.214688 0.183647 0.155911 0.134312 0.119304 0.110496 0.107526 0.110154 0.117891 0.129545 0.143117 0.156302 0.167387 0.175865 0.18226 0.187597 0.193214 0.200729 0.211552 0.226313 0.245086 0.268189 0.296563 0.331534 0.374053 0.422223 0.467338 0.493181 0.484032 0.442027 0.392124 0.360741 0.360381 0.387323 0.417368 0.414091 0.374217 0.33435 0.32547 0.361671 0.446496 0.558227 0.596036 0.490264 0.352586 0.244873 0.170137 0.119927 0.0864423 0.0642086 0.0497485 0.0410443 0.0371408 0.0379344 0.0441189 0.0572263 0.0796324 0.114198 0.16273 0.221737 0.27548 0.298291 0.282755 0.252729 0.233668 0.23521 0.253517 0.27545 0.28522 0.275035 0.247834 0.210323 0.169038 0.129916 0.0971884 0.0726949 0.0564797 0.0478125 0.0459469 0.0505107 0.0616472 0.080007 0.106587 0.142241 0.186393 0.234227 0.273106 0.285232 0.263726 0.221799 0.177739 0.141739 0.116285 0.100205 0.0912248 0.0870521 0.0858788 0.0868104 0.0902633 0.0981498 0.113734 0.141197 0.184849 0.247671 0.329035 0.423749 0.526963 0.636424 0.712888 0.651432 0.495527 0.354305 0.25244 0.183041 0.135582 0.101982 0.0771936 0.0584005 0.0440442 0.0331431 0.024957 0.0188717 0.0143749 0.0110543 0.00859173 0.00675061 0.00535952 0.00429582 0.00347206 0.00282581 0.00231256 0.00190076 0.00156819 0.00129921 0.00108244 0.000909188 0.000772196 0.000664987 0.000581541 0.000516257 0.000464065 0.00042061 0.000382406 0.000346926 0.000312599 0.000278699 0.000245172 0.000212416 0.000181057 0.000151759 0.000125089 0.000101429 8.09587e-05 6.36593e-05 4.93575e-05 3.77716e-05 2.85592e-05 2.13575e-05 1.58143e-05 1.1607e-05 8.45362e-06 6.11677e-06 4.40225e-06 3.15529e-06 2.25515e-06 1.60941e-06 1.14844e-06 8.20524e-07 5.87753e-07 4.22618e-07 3.05358e-07 2.21887e-07 1.62237e-07 1.19388e-07 8.84167e-08 6.58742e-08 4.93468e-08 3.71414e-08 2.80655e-08 2.12744e-08 1.61654e-08 1.23045e-08 9.3765e-09 7.14989e-09 5.45342e-09 4.15921e-09 3.17114e-09 2.41654e-09 1.84023e-09 1.40017e-09 1.06429e-09 8.08077e-10 6.12766e-10 4.64009e-10 3.5082e-10 2.64795e-10 1.99499e-10 1.50011e-10 1.12565e-10 8.42841e-11 6.29663e-11 4.69318e-11 3.48985e-11 2.58892e-11 1.91604e-11 1.41474e-11 1.0422e-11 7.66051e-12 5.61856e-12 4.11234e-12 3.00393e-12 2.19011e-12 1.5939e-12 1.15802e-12 8.39977e-13 6.08351e-13 4.39955e-13 3.1773e-13 2.29155e-13 1.6506e-13 1.18743e-13 8.53185e-14 6.1228e-14 4.38865e-14 3.14185e-14 2.2465e-14 1.60432e-14 1.14427e-14 8.15088e-15 5.79846e-15 4.11945e-15 2.92263e-15 2.07064e-15 1.46494e-15 1.03494e-15 7.30094e-16 5.14287e-16 3.61736e-16 2.54059e-16 1.78169e-16 1.24763e-16 8.72365e-17 6.0908e-17 4.24638e-17 2.95624e-17 2.05516e-17 1.42675e-17 9.89139e-18 6.84834e-18 4.73529e-18 3.27005e-18 2.2554e-18 1.55372e-18 1.06909e-18 7.34794e-19 5.04481e-19 
