2.23738e-19 3.24808e-19 4.71009e-19 6.82274e-19 9.87258e-19 1.42712e-18 2.06096e-18 2.97357e-18 4.28658e-18 6.17441e-18 8.88709e-18 1.27831e-17 1.8376e-17 2.64024e-17 3.79178e-17 5.44356e-17 7.81261e-17 1.12102e-16 1.60828e-16 2.30712e-16 3.30946e-16 4.74727e-16 6.80996e-16 9.76938e-16 1.40157e-15 2.01089e-15 2.88521e-15 4.13971e-15 5.93947e-15 8.52094e-15 1.22225e-14 1.75282e-14 2.51295e-14 3.60129e-14 5.1585e-14 7.38481e-14 1.05649e-13 1.51028e-13 2.15713e-13 3.0781e-13 4.38773e-13 6.24755e-13 8.88501e-13 1.26198e-12 1.79002e-12 2.53543e-12 3.58591e-12 5.06381e-12 7.13935e-12 1.00489e-11 1.41198e-11 1.98045e-11 2.77266e-11 3.87439e-11 5.40321e-11 7.51993e-11 1.04438e-10 1.44729e-10 2.00113e-10 2.76046e-10 3.7988e-10 5.2148e-10 7.14046e-10 9.75183e-10 1.32829e-09 1.80435e-09 2.4443e-09 3.30199e-09 4.44806e-09 5.97488e-09 8.00278e-09 1.0688e-08 1.42329e-08 1.88981e-08 2.50191e-08 3.3025e-08 4.34645e-08 5.70359e-08 7.46274e-08 9.73669e-08 1.26688e-07 1.64417e-07 2.12889e-07 2.75112e-07 3.5499e-07 4.57639e-07 5.89835e-07 7.60637e-07 9.82257e-07 1.27125e-06 1.6501e-06 2.14937e-06 2.81032e-06 3.68835e-06 4.85693e-06 6.41219e-06 8.47776e-06 1.12095e-05 1.47992e-05 1.94767e-05 2.55087e-05 3.31928e-05 4.2847e-05 5.47918e-05 6.93279e-05 8.67105e-05 0.000107126 0.000130682 0.000157414 0.000187344 0.000220594 0.000257598 0.000299434 0.000348344 0.000408485 0.000486998 0.000595538 0.000752417 0.000985625 0.00133704 0.00186816 0.00266751 0.00385954 0.00561342 0.00814836 0.0117279 0.016631 0.0230822 0.0311256 0.0404456 0.0501912 0.0589371 0.0649528 0.0668128 0.0640635 0.0574655 0.0486089 0.039213 0.0305893 0.0234734 0.0181341 0.0145873 0.0127994 0.0128492 0.0150651 0.0201741 0.0295093 0.0453296 0.0713202 0.113358 0.180613 0.286865 0.450514 0.679585 0.825898 0.688299 0.551908 0.474756 0.436957 0.417906 0.400778 0.369222 0.315141 0.249082 0.188405 0.14272 0.113466 0.0983255 0.0939421 0.0966615 0.102409 0.10683 0.106482 0.100586 0.0914993 0.0832718 0.0798687 0.084508 0.100043 0.129717 0.177795 0.249682 0.350755 0.482758 0.638086 0.792178 0.853692 0.715957 0.531493 0.39673 0.315602 0.274702 0.259946 0.258216 0.257451 0.248492 0.227751 0.197673 0.16405 0.132552 0.106786 0.0880964 0.0761589 0.0696279 0.0666197 0.0651479 0.0636226 0.0612827 0.0582609 0.0551966 0.0526905 0.0509808 0.0499854 0.0495975 0.0500078 0.0518628 0.0562082 0.0643159 0.0775193 0.0971203 0.124298 0.159695 0.201954 0.244542 0.273495 0.274867 0.250303 0.215917 0.186248 0.16748 0.159694 0.159945 0.164211 0.168943 0.1725 0.175808 0.18181 0.194098 0.215341 0.245461 0.279151 0.304228 0.306474 0.282276 0.242566 0.201367 0.16678 0.140976 0.123208 0.112112 0.10674 0.106673 0.111666 0.12124 0.134519 0.150333 0.167398 0.184205 0.19871 0.20872 0.213571 0.215558 0.218957 0.227462 0.242586 0.263757 0.289402 0.318433 0.351287 0.388694 0.427338 0.454766 0.452183 0.414965 0.363973 0.323412 0.303596 0.30128 0.303972 0.2986 0.284857 0.277193 0.293636 0.349269 0.455048 0.599437 0.65723 0.520382 0.359597 0.24196 0.163496 0.112412 0.0794065 0.0582407 0.0449768 0.0372767 0.033931 0.0345901 0.0396274 0.0500512 0.0673308 0.0928818 0.126775 0.16536 0.19927 0.21718 0.217144 0.210761 0.21261 0.230344 0.261712 0.294673 0.313093 0.308461 0.282962 0.242589 0.194904 0.148421 0.109371 0.0802069 0.0607198 0.0496521 0.0457158 0.0480307 0.056237 0.0704466 0.0910491 0.118232 0.150924 0.185021 0.212027 0.221793 0.210656 0.185366 0.156372 0.130612 0.110512 0.0959705 0.0860243 0.0796161 0.0759182 0.0746014 0.0761069 0.0817947 0.0938689 0.115075 0.148175 0.195185 0.256638 0.331726 0.419147 0.511475 0.570347 0.532445 0.422059 0.310824 0.225396 0.164999 0.12266 0.0921505 0.0693779 0.0520067 0.0387199 0.0286607 0.0211586 0.0156415 0.0116249 0.00871487 0.00660591 0.00506971 0.00394073 0.00310117 0.0024682 0.00198384 0.00160768 0.00131166 0.00107632 0.000888122 0.000737482 0.000617304 0.000522015 0.000446942 0.000387976 0.000341441 0.000304087 0.000273142 0.000246372 0.000222119 0.000199285 0.00017728 0.000155918 0.000135301 0.000115692 9.74098e-05 8.07429e-05 6.58979e-05 5.29767e-05 4.19768e-05 3.28072e-05 2.53122e-05 1.92965e-05 1.45488e-05 1.08592e-05 8.03205e-06 5.89323e-06 4.29377e-06 3.10998e-06 2.24184e-06 1.61026e-06 1.15389e-06 8.25962e-07 5.91352e-07 4.24004e-07 3.04829e-07 2.19976e-07 1.59487e-07 1.16251e-07 8.52275e-08 6.28534e-08 4.66218e-08 3.477e-08 2.60581e-08 1.96117e-08 1.48121e-08 1.12185e-08 8.51488e-09 6.47268e-09 4.92518e-09 3.74973e-09 2.85536e-09 2.17407e-09 1.65476e-09 1.2588e-09 9.56906e-10 7.2678e-10 5.51439e-10 4.17921e-10 3.16326e-10 2.3909e-10 1.80432e-10 1.35937e-10 1.02231e-10 7.6735e-11 5.74817e-11 4.29688e-11 3.20505e-11 2.38535e-11 1.77131e-11 1.31237e-11 9.70151e-12 7.1558e-12 5.2666e-12 3.86795e-12 2.8349e-12 2.07365e-12 1.51394e-12 1.10331e-12 8.02664e-13 5.82986e-13 4.2277e-13 3.06129e-13 2.21354e-13 1.59838e-13 1.15266e-13 8.30171e-14 5.97164e-14 4.29029e-14 3.07859e-14 2.20643e-14 1.57942e-14 1.12921e-14 8.06317e-15 5.75027e-15 4.09553e-15 2.91314e-15 2.06934e-15 1.46794e-15 1.03988e-15 7.3561e-16 5.19626e-16 3.66528e-16 2.58162e-16 1.81569e-16 1.27512e-16 8.94176e-17 6.2612e-17 4.37781e-17 3.05651e-17 2.13094e-17 1.48354e-17 1.03138e-17 7.16041e-18 4.96444e-18 3.43738e-18 2.37697e-18 1.64161e-18 1.13236e-18 7.80148e-19 5.36868e-19 3.69038e-19 
1.61942e-19 2.34849e-19 3.40218e-19 4.92355e-19 7.11816e-19 1.02812e-18 1.48364e-18 2.13917e-18 3.08191e-18 4.43689e-18 6.38339e-18 9.17841e-18 1.31904e-17 1.89477e-17 2.72076e-17 3.90563e-17 5.60519e-17 8.0429e-17 1.15394e-16 1.65548e-16 2.37494e-16 3.40707e-16 4.88787e-16 7.01248e-16 1.00609e-15 1.44346e-15 2.07094e-15 2.97102e-15 4.26186e-15 6.11253e-15 8.76481e-15 1.25641e-14 1.80031e-14 2.57845e-14 3.69082e-14 5.27962e-14 7.5467e-14 1.07782e-13 1.53792e-13 2.1922e-13 3.12141e-13 4.43926e-13 6.30561e-13 8.94475e-13 1.26708e-12 1.7923e-12 2.53136e-12 3.56954e-12 5.02526e-12 7.06262e-12 9.90854e-12 1.3876e-11 1.93955e-11 2.70578e-11 3.76716e-11 5.23399e-11 7.25641e-11 1.00381e-10 1.38544e-10 1.90768e-10 2.62045e-10 3.59061e-10 4.90749e-10 6.68996e-10 9.09579e-10 1.23336e-09 1.66786e-09 2.24923e-09 3.02483e-09 4.05651e-09 5.42479e-09 7.23413e-09 9.61964e-09 1.27555e-08 1.68656e-08 2.22369e-08 2.92364e-08 3.83322e-08 5.01215e-08 6.53657e-08 8.50369e-08 1.10381e-07 1.43001e-07 1.84976e-07 2.3902e-07 3.08707e-07 3.98787e-07 5.15615e-07 6.67743e-07 8.66721e-07 1.12814e-06 1.47301e-06 1.92944e-06 2.53475e-06 3.33787e-06 4.40201e-06 5.80747e-06 7.65413e-06 1.00633e-05 1.31785e-05 1.71639e-05 2.22007e-05 2.84802e-05 3.61942e-05 4.55227e-05 5.66222e-05 6.96175e-05 8.46035e-05 0.000101665 0.000120928 0.000142652 0.000167394 0.000196259 0.000231268 0.000275906 0.000335886 0.000420228 0.000542758 0.000724159 0.000994724 0.00139789 0.00199446 0.00286699 0.00412293 0.00589399 0.00832682 0.0115588 0.0156715 0.0206205 0.026151 0.0317381 0.036609 0.0399032 0.0409515 0.039548 0.0360444 0.0311992 0.025889 0.0208541 0.0165849 0.0133416 0.0112486 0.0104085 0.0110145 0.0134644 0.0184957 0.027375 0.0421783 0.0662056 0.104549 0.164718 0.256664 0.389041 0.547858 0.639546 0.595563 0.526855 0.48949 0.470379 0.445022 0.404544 0.351387 0.289382 0.226153 0.171027 0.129284 0.101357 0.0850469 0.0773414 0.0751649 0.075577 0.0759789 0.074613 0.0711315 0.0667011 0.0634823 0.063943 0.0705228 0.0857468 0.11258 0.154755 0.216804 0.303475 0.418419 0.562274 0.722262 0.805745 0.689536 0.523214 0.402366 0.331161 0.297558 0.288717 0.29146 0.291908 0.279164 0.250748 0.212402 0.172271 0.136322 0.107396 0.086023 0.0714274 0.0622375 0.056918 0.0540638 0.0526338 0.0520897 0.0523374 0.0534524 0.0553306 0.0574965 0.0592464 0.0601042 0.060306 0.0609558 0.0637758 0.0707183 0.0837438 0.104843 0.136151 0.179666 0.235414 0.296195 0.340819 0.343693 0.307031 0.258606 0.219665 0.197161 0.190031 0.193522 0.201115 0.206692 0.207523 0.205707 0.206578 0.21598 0.2384 0.275309 0.321531 0.359624 0.363999 0.327489 0.271177 0.217422 0.175505 0.145923 0.126181 0.113748 0.107062 0.105554 0.109271 0.118477 0.133392 0.153992 0.179595 0.207923 0.234039 0.251155 0.255335 0.250226 0.244715 0.246215 0.256985 0.2746 0.294647 0.314211 0.333961 0.356534 0.38142 0.399692 0.39633 0.36608 0.322445 0.283002 0.256215 0.241391 0.233139 0.226659 0.222565 0.227779 0.252347 0.305901 0.392628 0.492132 0.523128 0.435879 0.314983 0.21676 0.147937 0.102209 0.0725954 0.053801 0.0422299 0.0356052 0.032644 0.0328393 0.0363078 0.0436353 0.0556282 0.0728433 0.0947776 0.118889 0.140486 0.15516 0.163078 0.17026 0.18469 0.211208 0.248043 0.285582 0.310463 0.314294 0.295961 0.258319 0.209105 0.159244 0.116899 0.0851989 0.0638906 0.0514375 0.046217 0.0469792 0.0529328 0.0636764 0.0790231 0.0986396 0.121375 0.144382 0.162852 0.171768 0.169316 0.158243 0.143168 0.127443 0.112536 0.0990254 0.0873633 0.0779501 0.0710302 0.0667977 0.0656697 0.068509 0.0766607 0.0917926 0.115584 0.149327 0.193564 0.247781 0.309192 0.367855 0.399697 0.379805 0.317856 0.246364 0.185276 0.138835 0.104627 0.0791436 0.0597129 0.0446958 0.0331195 0.024319 0.0177491 0.0129283 0.00943858 0.00693443 0.00514397 0.00386214 0.00293915 0.00226817 0.00177419 0.0014051 0.00112495 0.000909044 0.000740444 0.000607516 0.000502151 0.000418531 0.000352283 0.00029994 0.000258609 0.000225814 0.000199424 0.000177647 0.000159037 0.000142499 0.00012728 0.000112928 9.92393e-05 8.61932e-05 7.38792e-05 6.24365e-05 5.20039e-05 4.26864e-05 3.4538e-05 2.75582e-05 2.16973e-05 1.68681e-05 1.29589e-05 9.84642e-06 7.40577e-06 5.51871e-06 4.07837e-06 2.99183e-06 2.18084e-06 1.58125e-06 1.14167e-06 8.21741e-07 5.90329e-07 4.23779e-07 3.04362e-07 2.18955e-07 1.57945e-07 1.14356e-07 8.31679e-08 6.0791e-08 4.46734e-08 3.30076e-08 2.45167e-08 1.82994e-08 1.37188e-08 1.03238e-08 7.79328e-09 5.89772e-09 4.47164e-09 3.39493e-09 2.5797e-09 1.96113e-09 1.49106e-09 1.13349e-09 8.6134e-10 6.54153e-10 4.96434e-10 3.76405e-10 2.85103e-10 2.15697e-10 1.62976e-10 1.22967e-10 9.26364e-11 6.96714e-11 5.23069e-11 3.91967e-11 2.93149e-11 2.18799e-11 1.62964e-11 1.2112e-11 8.9826e-12 6.6474e-12 4.90873e-12 3.61716e-12 2.65989e-12 1.95201e-12 1.42971e-12 1.04519e-12 7.62703e-13 5.55599e-13 4.0406e-13 2.93389e-13 2.12708e-13 1.53991e-13 1.11328e-13 8.03775e-14 5.79562e-14 4.17366e-14 3.0019e-14 2.15647e-14 1.54726e-14 1.1088e-14 7.93619e-15 5.67329e-15 4.05055e-15 2.88829e-15 2.05687e-15 1.46286e-15 1.039e-15 7.36947e-16 5.21984e-16 3.69206e-16 2.60773e-16 1.83922e-16 1.29533e-16 9.10946e-17 6.39696e-17 4.48561e-17 3.14078e-17 2.19597e-17 1.53317e-17 1.0689e-17 7.44169e-18 5.17374e-18 3.59207e-18 2.49059e-18 1.72461e-18 1.19267e-18 8.23771e-19 5.68281e-19 3.91564e-19 2.6949e-19 
