1.17089e-19 1.69636e-19 2.45519e-19 3.55001e-19 5.12826e-19 7.40163e-19 1.06739e-18 1.53809e-18 2.21477e-18 3.18709e-18 4.58357e-18 6.58853e-18 9.46624e-18 1.35957e-17 1.95203e-17 2.80196e-17 4.02119e-17 5.77013e-17 8.27897e-17 1.1878e-16 1.70412e-16 2.44486e-16 3.5076e-16 5.0323e-16 7.21967e-16 1.03574e-15 1.48578e-15 2.1311e-15 3.05616e-15 4.38171e-15 6.28023e-15 8.99784e-15 1.28853e-14 1.84421e-14 2.63781e-14 3.77016e-14 5.38416e-14 7.68215e-14 1.09501e-13 1.55913e-13 2.21743e-13 3.14982e-13 4.46844e-13 6.33042e-13 8.95545e-13 1.26501e-12 1.78411e-12 2.51217e-12 3.53142e-12 4.9556e-12 6.94168e-12 9.70572e-12 1.35444e-11 1.8864e-11 2.62192e-11 3.63658e-11 5.03297e-11 6.95e-11 9.57518e-11 1.31608e-10 1.80454e-10 2.46816e-10 3.3673e-10 4.58216e-10 6.21899e-10 8.41815e-10 1.13644e-09 1.53003e-09 2.05432e-09 2.75072e-09 3.67308e-09 4.89123e-09 6.49545e-09 8.60212e-09 1.13609e-08 1.49639e-08 1.96568e-08 2.57544e-08 3.36589e-08 4.38855e-08 5.7095e-08 7.41389e-08 9.61191e-08 1.24471e-07 1.61079e-07 2.08432e-07 2.69842e-07 3.49736e-07 4.54061e-07 5.90802e-07 7.70675e-07 1.00799e-06 1.32172e-06 1.7368e-06 2.28554e-06 3.00921e-06 3.95961e-06 5.20039e-06 6.80795e-06 8.87154e-06 1.14922e-05 1.47804e-05 1.88521e-05 2.38232e-05 2.98043e-05 3.6896e-05 4.51879e-05 5.47664e-05 6.57355e-05 7.82598e-05 9.26392e-05 0.000109429 0.000129623 0.00015492 0.000188109 0.000233605 0.000298191 0.00039203 0.000529997 0.000733389 0.00103197 0.00146618 0.00208894 0.00296611 0.00417378 0.00578988 0.00787704 0.0104549 0.0134633 0.0167258 0.0199332 0.0226713 0.0245074 0.0251196 0.0244118 0.0225523 0.019913 0.0169459 0.014065 0.0115824 0.00970604 0.00858312 0.00836481 0.00928208 0.0117324 0.0163885 0.0243464 0.0373277 0.0579377 0.0899155 0.138111 0.207323 0.297722 0.393926 0.460293 0.482843 0.497574 0.529976 0.552891 0.516785 0.433326 0.344405 0.266442 0.20174 0.150795 0.113414 0.0880789 0.0723611 0.063598 0.0593002 0.0573216 0.0559891 0.0542917 0.0520492 0.0499063 0.049117 0.0512707 0.0581448 0.0717449 0.0944589 0.129187 0.179278 0.248096 0.337904 0.446629 0.555973 0.609062 0.56102 0.469145 0.393143 0.348255 0.33235 0.339088 0.35721 0.367662 0.351556 0.307512 0.250741 0.19596 0.150186 0.114942 0.0892934 0.0715191 0.0598403 0.0527247 0.0490124 0.0479656 0.0492401 0.0527267 0.0582382 0.0651151 0.0719875 0.0770375 0.0789063 0.0777213 0.0753298 0.0745556 0.0782765 0.0890417 0.109254 0.141526 0.18857 0.251292 0.322564 0.377444 0.382785 0.341108 0.287613 0.247261 0.227708 0.227831 0.241557 0.258371 0.266441 0.260611 0.246639 0.23547 0.236413 0.255405 0.294928 0.350386 0.400394 0.407086 0.358837 0.288447 0.225611 0.179384 0.148305 0.128346 0.116045 0.109363 0.10764 0.111248 0.121215 0.138892 0.165548 0.201525 0.244407 0.286274 0.313528 0.316334 0.301031 0.284702 0.279975 0.28911 0.305811 0.320433 0.327422 0.329181 0.33177 0.337549 0.341357 0.333663 0.310295 0.277538 0.245344 0.219729 0.201712 0.189698 0.182299 0.180399 0.187572 0.208739 0.24753 0.30123 0.35131 0.361763 0.316759 0.245135 0.177854 0.126177 0.0900594 0.0661643 0.0510052 0.0417909 0.0365328 0.0339877 0.0335796 0.0352957 0.0395144 0.0467406 0.0572383 0.0705952 0.0854224 0.0996511 0.111809 0.122651 0.135523 0.154697 0.182722 0.217993 0.253811 0.280801 0.291445 0.281552 0.25088 0.206208 0.158897 0.117827 0.0866801 0.065545 0.0530444 0.0475593 0.0476905 0.0523455 0.0606985 0.0721156 0.0860102 0.101554 0.11732 0.131251 0.141383 0.146908 0.148245 0.145816 0.139199 0.128006 0.11328 0.0974316 0.0829138 0.071256 0.063088 0.0586559 0.0582806 0.0625527 0.0722906 0.0883497 0.111354 0.141364 0.177344 0.215974 0.249608 0.266057 0.256013 0.223357 0.181684 0.142305 0.109824 0.084395 0.0646279 0.0491292 0.0369311 0.0274081 0.0201002 0.0146071 0.0105592 0.00762517 0.00552395 0.00403004 0.00297051 0.0022175 0.00167895 0.0012899 0.00100515 0.000793575 0.000633863 0.000511493 0.000416556 0.000342232 0.000283731 0.000237577 0.00020113 0.000172298 0.000149361 0.000130888 0.000115698 0.000102841 9.1593e-05 8.14364e-05 7.204e-05 6.32256e-05 5.49296e-05 4.71638e-05 3.99792e-05 3.34359e-05 2.75831e-05 2.24464e-05 1.80238e-05 1.42868e-05 1.11855e-05 8.65568e-06 6.62496e-06 5.01924e-06 3.76721e-06 2.80347e-06 2.07039e-06 1.51874e-06 1.10766e-06 8.04002e-07 5.81414e-07 4.19337e-07 3.01977e-07 2.17373e-07 1.56583e-07 1.12993e-07 8.17626e-08 5.93769e-08 4.33043e-08 3.17318e-08 2.33674e-08 1.72936e-08 1.28598e-08 9.60513e-09 7.20248e-09 5.41913e-09 4.08873e-09 3.09178e-09 2.34181e-09 1.77583e-09 1.34763e-09 1.02306e-09 7.76708e-10 5.89556e-10 4.4731e-10 3.39179e-10 2.5699e-10 1.94539e-10 1.47109e-10 1.11113e-10 8.38153e-11 6.31344e-11 4.74837e-11 3.56541e-11 2.67251e-11 1.99957e-11 1.49322e-11 1.1129e-11 8.27781e-12 6.14445e-12 4.5515e-12 3.36456e-12 2.48206e-12 1.82734e-12 1.34266e-12 9.84628e-13 7.20721e-13 5.26596e-13 3.8409e-13 2.79682e-13 2.0333e-13 1.47596e-13 1.06982e-13 7.74343e-14 5.59714e-14 4.04043e-14 2.91295e-14 2.09747e-14 1.50842e-14 1.08347e-14 7.77297e-15 5.56963e-15 3.98596e-15 2.84906e-15 2.03388e-15 1.4501e-15 1.03254e-15 7.34248e-16 5.21434e-16 3.69799e-16 2.61898e-16 1.85223e-16 1.3081e-16 9.22509e-17 6.49645e-17 4.56832e-17 3.20782e-17 2.24924e-17 1.57484e-17 1.10107e-17 7.68734e-18 5.35951e-18 3.73137e-18 2.59428e-18 1.80126e-18 1.24899e-18 8.64927e-19 5.98199e-19 4.13211e-19 2.85083e-19 1.96453e-19 
8.4575e-20 1.2242e-19 1.7703e-19 2.5577e-19 3.6921e-19 5.3253e-19 7.67507e-19 1.10539e-18 1.59098e-18 2.28857e-18 3.29031e-18 4.72839e-18 6.79235e-18 9.75405e-18 1.40034e-17 2.00998e-17 2.88457e-17 4.13923e-17 5.93915e-17 8.52133e-17 1.22258e-16 1.75403e-16 2.51644e-16 3.61011e-16 5.17879e-16 7.4284e-16 1.06538e-15 1.52767e-15 2.19001e-15 3.13851e-15 4.49607e-15 6.4378e-15 9.21303e-15 1.31762e-14 1.88307e-14 2.68902e-14 3.83648e-14 5.46829e-14 7.78596e-14 1.10735e-13 1.57301e-13 2.23165e-13 3.16183e-13 4.47341e-13 6.31975e-13 8.91448e-13 1.25545e-12 1.76517e-12 2.47761e-12 3.47144e-12 4.85505e-12 6.77735e-12 9.44236e-12 1.3129e-11 1.82172e-11 2.52237e-11 3.48484e-11 4.80374e-11 6.6065e-11 9.06431e-11 1.24064e-10 1.69388e-10 2.30688e-10 3.1337e-10 4.24583e-10 5.73759e-10 7.733e-10 1.03947e-09 1.39352e-09 1.86316e-09 2.48441e-09 3.30395e-09 4.38214e-09 5.7968e-09 7.64807e-09 1.00646e-08 1.32115e-08 1.73004e-08 2.2603e-08 2.94685e-08 3.83468e-08 4.98204e-08 6.46467e-08 8.38163e-08 1.08633e-07 1.40824e-07 1.82685e-07 2.37283e-07 3.08718e-07 4.0247e-07 5.25838e-07 6.88493e-07 9.03141e-07 1.1863e-06 1.55916e-06 2.04851e-06 2.68755e-06 3.51668e-06 4.58384e-06 5.94446e-06 7.66079e-06 9.80041e-06 1.24342e-05 1.56336e-05 1.94686e-05 2.40069e-05 2.93163e-05 3.54737e-05 4.25843e-05 5.08155e-05 6.04542e-05 7.19947e-05 8.62695e-05 0.000104639 0.000129257 0.000163437 0.000212152 0.000282687 0.000385474 0.000535101 0.000751417 0.00106055 0.00149546 0.00209526 0.00290246 0.00395663 0.0052836 0.00687985 0.00869445 0.0106143 0.012462 0.0140162 0.0150574 0.0154273 0.0150803 0.0140999 0.0126731 0.0110368 0.00942381 0.00802949 0.00700834 0.00649538 0.00664463 0.00767938 0.00995423 0.0140339 0.0207941 0.0315445 0.0481471 0.0730434 0.108955 0.157784 0.218182 0.28298 0.342978 0.401744 0.482514 0.606989 0.725205 0.654917 0.484427 0.346078 0.248426 0.179757 0.131243 0.0975467 0.0750149 0.0607121 0.052157 0.0472919 0.0444928 0.0425985 0.040956 0.0394477 0.0384544 0.0387508 0.0413892 0.0476375 0.0589932 0.077238 0.104453 0.142878 0.194438 0.259544 0.334178 0.404394 0.445368 0.443629 0.417279 0.391523 0.378766 0.384772 0.413831 0.46113 0.497161 0.47685 0.400792 0.310761 0.232702 0.172488 0.12841 0.0971589 0.0756271 0.0613551 0.0525919 0.0482404 0.0477671 0.0510685 0.0582303 0.0690888 0.0825793 0.0961444 0.105976 0.108842 0.104541 0.0964029 0.0892553 0.0872946 0.0934989 0.11015 0.139478 0.183601 0.242615 0.309012 0.360393 0.369287 0.337632 0.2949 0.264643 0.256767 0.273217 0.309035 0.347811 0.36295 0.341765 0.301865 0.267606 0.252306 0.260784 0.2936 0.344836 0.392433 0.398168 0.350189 0.281101 0.220304 0.176523 0.148008 0.130478 0.120212 0.114944 0.113972 0.11799 0.128796 0.148893 0.180904 0.226477 0.283805 0.342818 0.381954 0.382739 0.355816 0.330057 0.324373 0.340666 0.366094 0.379573 0.369618 0.345353 0.322035 0.306335 0.295469 0.282722 0.26393 0.240393 0.216329 0.195145 0.178197 0.165537 0.157177 0.154008 0.157923 0.170962 0.193496 0.221388 0.243446 0.244921 0.220455 0.180201 0.138495 0.103771 0.0783178 0.0612695 0.0506955 0.0445635 0.0411351 0.0391755 0.0380774 0.0378503 0.0389332 0.0418836 0.0470493 0.0543269 0.0631204 0.0726347 0.0825175 0.0935005 0.10745 0.126544 0.151864 0.182017 0.212641 0.237513 0.250431 0.246418 0.224001 0.188218 0.148478 0.112772 0.0850047 0.0658951 0.0546296 0.0499214 0.0504422 0.0549221 0.0621751 0.0711918 0.0812859 0.0921537 0.103763 0.116213 0.129704 0.144359 0.159264 0.171032 0.174017 0.164242 0.143633 0.118605 0.0951513 0.0763525 0.0629218 0.0545429 0.0507846 0.0514671 0.0566768 0.066611 0.0813455 0.10053 0.122946 0.145874 0.164599 0.173299 0.168303 0.151233 0.127842 0.103871 0.0825594 0.0648228 0.0503982 0.0387324 0.0293537 0.0219148 0.016132 0.0117377 0.00847074 0.0060874 0.00437427 0.00315563 0.00229385 0.00168535 0.0012545 0.000947375 0.000726184 0.000564776 0.000445226 0.000355315 0.000286732 0.000233796 0.000192574 0.000160282 0.000134875 0.000114799 9.88288e-05 8.59777e-05 7.54496e-05 6.66116e-05 5.89778e-05 5.21946e-05 4.60242e-05 4.0324e-05 3.50248e-05 3.01074e-05 2.55816e-05 2.14686e-05 1.77879e-05 1.45495e-05 1.17497e-05 9.37125e-06 7.38504e-06 5.75347e-06 4.43404e-06 3.38265e-06 2.55634e-06 1.91522e-06 1.42365e-06 1.05084e-06 7.70905e-07 5.62591e-07 4.08816e-07 2.96102e-07 2.13982e-07 1.54453e-07 1.1147e-07 8.05203e-08 5.82724e-08 4.22873e-08 3.0794e-08 2.25152e-08 1.65349e-08 1.21988e-08 9.04077e-09 6.72943e-09 5.02903e-09 3.7716e-09 2.83713e-09 2.13951e-09 1.61659e-09 1.22326e-09 9.26577e-10 7.02285e-10 5.32437e-10 4.03664e-10 3.05959e-10 2.31796e-10 1.75499e-10 1.3277e-10 1.0035e-10 7.57658e-11 5.71366e-11 4.30318e-11 3.23632e-11 2.43026e-11 1.82202e-11 1.36368e-11 1.01881e-11 7.59756e-12 5.65492e-12 4.20081e-12 3.11447e-12 2.30449e-12 1.70179e-12 1.25425e-12 9.22626e-13 6.77397e-13 4.96432e-13 3.6316e-13 2.65207e-13 1.93351e-13 1.40738e-13 1.02283e-13 7.42257e-14 5.37879e-14 3.8924e-14 2.81301e-14 2.03031e-14 1.46354e-14 1.05368e-14 7.57666e-15 5.44151e-15 3.90331e-15 2.79652e-15 2.0011e-15 1.43015e-15 1.02082e-15 7.27717e-16 5.18101e-16 3.68378e-16 2.61574e-16 1.85484e-16 1.31347e-16 9.28824e-17 6.55897e-17 4.62513e-17 3.25681e-17 2.29003e-17 1.60794e-17 1.12739e-17 7.89335e-18 5.51863e-18 3.85292e-18 2.68623e-18 1.87024e-18 1.30035e-18 9.02905e-19 6.26113e-19 4.33614e-19 2.9992e-19 2.07191e-19 1.4296e-19 
6.10348e-20 8.8272e-20 1.2755e-19 1.84149e-19 2.6565e-19 3.82934e-19 5.51613e-19 7.94087e-19 1.14248e-18 1.64288e-18 2.36137e-18 3.39274e-18 4.87293e-18 6.99695e-18 1.00445e-17 1.44169e-17 2.06898e-17 2.96891e-17 4.25996e-17 6.1121e-17 8.76909e-17 1.25805e-16 1.80475e-16 2.5888e-16 3.71307e-16 5.32478e-16 7.63452e-16 1.09433e-15 1.56811e-15 2.24613e-15 3.21579e-15 4.60154e-15 6.58032e-15 9.40337e-15 1.34269e-14 1.91553e-14 2.73017e-14 3.88725e-14 5.52858e-14 7.85367e-14 1.11426e-13 1.57881e-13 2.23394e-13 3.15634e-13 4.45288e-13 6.27217e-13 8.82038e-13 1.2383e-12 1.73543e-12 2.42778e-12 3.39003e-12 4.72461e-12 6.57162e-12 9.12211e-12 1.2636e-11 1.74659e-11 2.40887e-11 3.31477e-11 4.55077e-11 6.23285e-11 8.51607e-11 1.16071e-10 1.57805e-10 2.14001e-10 2.89469e-10 3.9054e-10 5.25533e-10 7.05345e-10 9.44209e-10 1.26067e-09 1.67881e-09 2.22985e-09 2.95415e-09 3.9038e-09 5.14588e-09 6.76671e-09 8.87725e-09 1.16202e-08 1.51793e-08 1.97916e-08 2.57637e-08 3.34941e-08 4.3503e-08 5.64727e-08 7.33032e-08 9.51864e-08 1.23706e-07 1.60972e-07 2.09792e-07 2.73898e-07 3.58225e-07 4.69258e-07 6.15442e-07 8.0765e-07 1.0597e-06 1.38885e-06 1.81634e-06 2.36767e-06 3.07288e-06 3.96642e-06 5.0867e-06 6.47539e-06 8.17632e-06 1.02345e-05 1.26958e-05 1.56074e-05 1.90223e-05 2.30069e-05 2.76572e-05 3.31251e-05 3.96605e-05 4.76749e-05 5.78334e-05 7.1186e-05 8.93485e-05 0.000114747 0.000150942 0.000203038 0.000278184 0.000386138 0.000539821 0.000755708 0.00105379 0.00145671 0.00198747 0.00266526 0.00349899 0.00447898 0.00556844 0.00669797 0.00776743 0.00865866 0.00925898 0.00948964 0.00932881 0.0088193 0.00805768 0.00717093 0.00629176 0.00554289 0.00503544 0.00488117 0.00521614 0.00623358 0.00822601 0.0116375 0.0171259 0.0256265 0.038391 0.0569364 0.0827911 0.116925 0.15904 0.207842 0.264403 0.338611 0.454005 0.648663 0.967319 0.775592 0.502996 0.333663 0.227042 0.158162 0.112717 0.0825779 0.0628556 0.0503048 0.042587 0.0379597 0.0351476 0.0332903 0.0319194 0.0309343 0.03056 0.0312885 0.0338256 0.0390645 0.048089 0.0621833 0.0827996 0.111409 0.149113 0.195827 0.248853 0.301596 0.345543 0.377322 0.401332 0.421159 0.436998 0.457986 0.504942 0.590681 0.678215 0.651674 0.517361 0.381584 0.276399 0.200089 0.146059 0.108432 0.0826932 0.065632 0.0551796 0.0502148 0.0503786 0.0558913 0.0672717 0.0847617 0.107233 0.130727 0.148073 0.152232 0.142284 0.124662 0.107829 0.0977402 0.0974263 0.108389 0.131702 0.168004 0.215829 0.267905 0.308421 0.321115 0.307041 0.284331 0.271643 0.281567 0.322431 0.396644 0.484987 0.521285 0.462064 0.370224 0.299237 0.260862 0.252955 0.270501 0.304397 0.335357 0.336973 0.301524 0.249418 0.202082 0.167816 0.146274 0.134181 0.128139 0.125755 0.126162 0.130289 0.140721 0.161092 0.19515 0.245406 0.310428 0.379123 0.425386 0.425284 0.393158 0.366751 0.370746 0.409587 0.464109 0.487396 0.450324 0.385381 0.329197 0.291592 0.268063 0.250951 0.234726 0.217574 0.200245 0.184052 0.169786 0.157735 0.148227 0.142071 0.1405 0.144487 0.15359 0.164745 0.172061 0.169293 0.154392 0.131286 0.106506 0.0850983 0.0693488 0.0594077 0.054202 0.0520637 0.051189 0.0501106 0.0481324 0.0454726 0.0429847 0.0416507 0.0421601 0.0447406 0.0492354 0.0553717 0.0631222 0.0729799 0.0859174 0.102929 0.124282 0.148783 0.173506 0.19421 0.20615 0.205205 0.190006 0.163856 0.133361 0.10476 0.0817692 0.0657239 0.0565306 0.0534171 0.055268 0.0607043 0.0681636 0.0762 0.0840109 0.0918754 0.101174 0.114039 0.132868 0.159479 0.192975 0.225936 0.242986 0.231247 0.19552 0.152394 0.114238 0.0853051 0.0652849 0.0525101 0.0454213 0.0429701 0.0445675 0.0498816 0.0585959 0.0701489 0.0834467 0.096602 0.106937 0.111655 0.109184 0.100208 0.0872276 0.0730498 0.0596177 0.0478015 0.0377676 0.0293958 0.0225121 0.0169556 0.0125707 0.0091938 0.00665333 0.00478139 0.00342542 0.00245592 0.00176888 0.00128431 0.000942754 0.000701216 0.000529196 0.00040541 0.000315175 0.000248444 0.000198375 0.0001603 0.000131017 0.000108291 9.05239e-05 7.6539e-05 6.54413e-05 5.65339e-05 4.92679e-05 4.32136e-05 3.80415e-05 3.35088e-05 2.94467e-05 2.57469e-05 2.23481e-05 1.92223e-05 1.63622e-05 1.37706e-05 1.14526e-05 9.40988e-06 7.63825e-06 6.12648e-06 4.8571e-06 3.80788e-06 2.95364e-06 2.26808e-06 1.7253e-06 1.30099e-06 9.73197e-07 7.22736e-07 5.33283e-07 3.9129e-07 2.85749e-07 2.07881e-07 1.50801e-07 1.09188e-07 7.89881e-08 5.71465e-08 4.13877e-08 3.00323e-08 2.18513e-08 1.59521e-08 1.169e-08 8.60194e-09 6.3564e-09 4.71662e-09 3.51367e-09 2.62697e-09 1.97027e-09 1.48174e-09 1.11681e-09 8.43211e-10 6.37459e-10 4.82334e-10 3.65146e-10 2.76486e-10 2.09339e-10 1.58452e-10 1.19876e-10 9.06307e-11 6.84646e-11 5.16707e-11 3.89542e-11 2.93324e-11 2.20584e-11 1.6565e-11 1.24209e-11 9.29878e-12 6.94981e-12 5.18517e-12 3.86165e-12 2.87065e-12 2.12997e-12 1.5774e-12 1.16596e-12 8.60204e-13 6.33436e-13 4.65587e-13 3.41594e-13 2.5018e-13 1.82915e-13 1.33513e-13 9.72967e-14 7.07948e-14 5.14347e-14 3.73152e-14 2.70341e-14 1.95592e-14 1.41327e-14 1.01987e-14 7.35052e-15 5.29125e-15 3.80425e-15 2.73182e-15 1.95934e-15 1.40358e-15 1.00422e-15 7.17603e-16 5.12145e-16 3.65047e-16 2.59861e-16 1.84742e-16 1.31163e-16 9.29968e-17 6.58465e-17 4.65583e-17 3.28742e-17 2.31794e-17 1.63206e-17 1.14751e-17 8.05674e-18 5.64867e-18 3.95476e-18 2.76493e-18 1.93037e-18 1.34586e-18 9.37053e-19 6.51544e-19 4.52426e-19 3.13751e-19 2.17304e-19 1.50317e-19 1.03852e-19 
