4.40104e-20 6.36014e-20 9.18366e-20 1.32502e-19 1.91032e-19 2.75228e-19 3.96281e-19 5.70248e-19 8.20161e-19 1.17906e-18 1.69432e-18 2.43392e-18 3.49535e-18 5.01845e-18 7.20384e-18 1.03393e-17 1.48377e-17 2.12912e-17 3.05491e-17 4.38295e-17 6.28789e-17 9.02004e-17 1.2938e-16 1.85554e-16 2.66074e-16 3.81451e-16 5.46714e-16 7.83318e-16 1.12187e-15 1.60601e-15 2.29782e-15 3.2856e-15 4.69473e-15 6.703e-15 9.56216e-15 1.36281e-14 1.94034e-14 2.7596e-14 3.92024e-14 5.56217e-14 7.88159e-14 1.1153e-13 1.57598e-13 2.22365e-13 3.13263e-13 4.40613e-13 6.18707e-13 8.67295e-13 1.21361e-12 1.69511e-12 2.36319e-12 3.28818e-12 4.56609e-12 6.32763e-12 8.75028e-12 1.20743e-11 1.66241e-11 2.28364e-11 3.12975e-11 4.27922e-11 5.83678e-11 7.94184e-11 1.07794e-10 1.45942e-10 1.97092e-10 2.65494e-10 3.56726e-10 4.78087e-10 6.39105e-10 8.52184e-10 1.13344e-09 1.50376e-09 1.99015e-09 2.6275e-09 3.46079e-09 4.548e-09 5.96384e-09 7.80463e-09 1.01948e-08 1.32953e-08 1.73152e-08 2.25271e-08 2.92876e-08 3.80656e-08 4.94799e-08 6.43495e-08 8.37612e-08 1.09157e-07 1.42446e-07 1.86153e-07 2.43591e-07 3.1908e-07 4.18195e-07 5.48052e-07 7.17606e-07 9.37947e-07 1.22257e-06 1.58759e-06 2.05179e-06 2.6366e-06 3.36587e-06 4.26551e-06 5.36308e-06 6.68762e-06 8.27e-06 1.01445e-05 1.23526e-05 1.49498e-05 1.80185e-05 2.16874e-05 2.61619e-05 3.17693e-05 3.90223e-05 4.87084e-05 6.20101e-05 8.06646e-05 0.000107167 0.000145021 0.000199025 0.000275571 0.00038289 0.000531148 0.000732215 0.00099888 0.00134325 0.00177413 0.00229334 0.00289147 0.00354398 0.00420949 0.00483199 0.00534834 0.00570025 0.0058481 0.00578159 0.0055235 0.00512522 0.00465658 0.00419494 0.00381835 0.00360568 0.00364445 0.00404571 0.00496533 0.00663118 0.00937582 0.0136721 0.0201638 0.0296737 0.0431589 0.0615869 0.0857646 0.11635 0.154586 0.204265 0.274379 0.379932 0.533367 0.680752 0.609283 0.429095 0.288991 0.195334 0.13428 0.0944928 0.0685615 0.0518013 0.041164 0.0345724 0.0305679 0.0281336 0.0266049 0.0256176 0.0250685 0.0250772 0.0259518 0.0281645 0.0323424 0.0392687 0.0498798 0.0652342 0.0864197 0.114361 0.149515 0.191586 0.239805 0.294437 0.358202 0.432043 0.501794 0.53927 0.551272 0.588152 0.686308 0.814098 0.783856 0.606028 0.442442 0.318979 0.229387 0.165846 0.121657 0.0914803 0.0714742 0.0592291 0.0535485 0.054222 0.0618407 0.0775479 0.102415 0.135885 0.172882 0.201403 0.207461 0.188728 0.157623 0.128371 0.108718 0.101043 0.10547 0.121587 0.148574 0.184043 0.222156 0.253347 0.26921 0.27015 0.266096 0.270597 0.297552 0.362373 0.483198 0.66796 0.780135 0.609226 0.432336 0.320069 0.259151 0.234629 0.235155 0.249546 0.263248 0.261286 0.239427 0.207427 0.177686 0.156713 0.145351 0.14153 0.142178 0.14438 0.146571 0.149674 0.157237 0.174194 0.205084 0.252275 0.313418 0.376924 0.41924 0.421158 0.396791 0.381972 0.404855 0.478925 0.590753 0.646439 0.558841 0.435464 0.344868 0.28941 0.257508 0.238173 0.224054 0.211624 0.199926 0.188873 0.178184 0.167355 0.156273 0.145706 0.137102 0.131741 0.129744 0.129519 0.1281 0.122598 0.112047 0.0980734 0.0837729 0.0720386 0.0646041 0.0618801 0.0630795 0.0663844 0.0693248 0.0696265 0.066287 0.0600405 0.0527528 0.0463395 0.0420603 0.0404147 0.041393 0.044816 0.0506221 0.0590148 0.070404 0.0851254 0.103015 0.123007 0.142961 0.159815 0.170083 0.170779 0.160895 0.142456 0.119797 0.0975278 0.0789965 0.065974 0.0590172 0.057882 0.0617091 0.0690207 0.0777927 0.0859657 0.0924609 0.0981117 0.105776 0.119726 0.14499 0.186588 0.246816 0.316554 0.361459 0.341311 0.271544 0.196475 0.137167 0.0957643 0.0685607 0.0514674 0.0414232 0.036446 0.0353364 0.0373498 0.0419149 0.0484004 0.0559268 0.0632645 0.0689179 0.0714941 0.0702562 0.0654794 0.0582723 0.0499945 0.0417312 0.0341074 0.027377 0.0215932 0.0167299 0.0127325 0.00952718 0.00702209 0.00511177 0.0036869 0.00264397 0.00189208 0.00135615 0.00097702 0.000709801 0.000521444 0.000388172 0.000293187 0.00022479 0.000174917 0.00013805 0.000110419 8.94452e-05 7.33438e-05 6.08618e-05 5.10974e-05 4.33846e-05 3.72201e-05 3.22174e-05 2.8079e-05 2.45785e-05 2.15479e-05 1.88681e-05 1.64589e-05 1.42708e-05 1.22766e-05 1.04633e-05 8.82628e-06 7.36402e-06 6.07457e-06 4.95361e-06 3.99357e-06 3.18367e-06 2.51054e-06 1.95916e-06 1.51374e-06 1.15867e-06 8.7915e-07 6.61669e-07 4.94306e-07 3.66814e-07 2.70598e-07 1.98602e-07 1.4514e-07 1.0571e-07 7.68017e-08 5.57122e-08 4.03887e-08 2.92885e-08 2.12637e-08 1.54678e-08 1.12814e-08 8.25442e-09 6.06134e-09 4.46797e-09 3.30627e-09 2.45593e-09 1.83081e-09 1.36924e-09 1.02697e-09 7.72109e-10 5.81641e-10 4.38829e-10 3.31452e-10 2.50536e-10 1.89451e-10 1.43278e-10 1.08345e-10 8.19007e-11 6.18782e-11 4.67183e-11 3.52431e-11 2.65608e-11 1.99957e-11 1.50353e-11 1.12908e-11 8.46699e-12 6.34e-12 4.73992e-12 3.53787e-12 2.63618e-12 1.96087e-12 1.45596e-12 1.07909e-12 7.9832e-13 5.89521e-13 4.3454e-13 3.19726e-13 2.3483e-13 1.72177e-13 1.26026e-13 9.20927e-14 6.71887e-14 4.89434e-14 3.55994e-14 2.5856e-14 1.8753e-14 1.35829e-14 9.82518e-15 7.0979e-15 5.12122e-15 3.69045e-15 2.65616e-15 1.90942e-15 1.37096e-15 9.8315e-16 7.04185e-16 5.03757e-16 3.59928e-16 2.56842e-16 1.83047e-16 1.30286e-16 9.26112e-17 6.57436e-17 4.66078e-17 3.29969e-17 2.33287e-17 1.64705e-17 1.16123e-17 8.17556e-18 5.74789e-18 4.03542e-18 2.82916e-18 1.98071e-18 1.38477e-18 9.66799e-19 6.74063e-19 4.69329e-19 3.26343e-19 2.26621e-19 1.57169e-19 1.08863e-19 7.53107e-20 
3.17108e-20 4.57945e-20 6.60818e-20 9.52869e-20 1.37306e-19 1.9773e-19 2.84583e-19 4.09372e-19 5.88608e-19 8.45975e-19 1.21544e-18 1.74575e-18 2.50678e-18 3.59882e-18 5.16569e-18 7.41371e-18 1.06388e-17 1.52653e-17 2.19017e-17 3.14204e-17 4.50714e-17 6.46455e-17 9.27069e-17 1.32925e-16 1.90547e-16 2.73073e-16 3.91209e-16 5.6023e-16 8.01901e-16 1.14721e-15 1.6402e-15 2.34343e-15 3.34562e-15 4.77237e-15 6.80133e-15 9.68325e-15 1.37716e-14 1.95639e-14 2.77589e-14 3.93363e-14 5.56679e-14 7.86697e-14 1.11013e-13 1.56416e-13 2.20041e-13 3.09041e-13 4.33305e-13 6.06476e-13 8.47328e-13 1.18164e-12 1.6447e-12 2.28474e-12 3.16744e-12 4.38209e-12 6.04966e-12 8.33366e-12 1.14544e-11 1.57082e-11 2.14917e-11 2.93354e-11 3.99463e-11 5.42636e-11 7.35322e-11 9.93973e-11 1.34028e-10 1.80274e-10 2.41873e-10 3.23714e-10 4.32173e-10 5.75553e-10 7.64636e-10 1.0134e-09 1.33993e-09 1.76762e-09 2.32666e-09 3.05603e-09 4.00608e-09 5.2419e-09 6.84778e-09 8.93313e-09 1.16404e-08 1.51559e-08 1.97235e-08 2.56646e-08 3.3403e-08 4.34989e-08 5.66935e-08 7.39667e-08 9.66098e-08 1.26318e-07 1.65302e-07 2.16421e-07 2.83336e-07 3.70679e-07 4.84228e-07 6.31079e-07 8.198e-07 1.06054e-06 1.36506e-06 1.74676e-06 2.22053e-06 2.80268e-06 3.51084e-06 4.3642e-06 5.38416e-06 6.59601e-06 8.03217e-06 9.73789e-06 1.17806e-05 1.42642e-05 1.73511e-05 2.12927e-05 2.64734e-05 3.34695e-05 4.31282e-05 5.66685e-05 7.58065e-05 0.000102902 0.000141115 0.000194556 0.000268371 0.000368719 0.000502514 0.000676833 0.000897872 0.00116937 0.00149061 0.00185427 0.00224478 0.0026379 0.00300251 0.0033048 0.00351446 0.00361143 0.00359104 0.00346597 0.00326449 0.00302616 0.00279733 0.00262848 0.00257525 0.00270378 0.00310022 0.00388424 0.00522609 0.00736626 0.0106354 0.0154698 0.0224132 0.0320992 0.045218 0.0625193 0.0849762 0.114274 0.153574 0.207771 0.280951 0.365714 0.421784 0.395769 0.310647 0.22321 0.15562 0.108319 0.0764926 0.0555001 0.0418852 0.0332355 0.0278795 0.024655 0.0227642 0.0216872 0.0211273 0.0209718 0.0212633 0.0221811 0.0240352 0.0272688 0.0324634 0.0403404 0.0517527 0.0676699 0.0891755 0.117547 0.154602 0.203604 0.270837 0.366611 0.5002 0.649021 0.704914 0.657243 0.639065 0.693351 0.773662 0.756059 0.629164 0.483644 0.357049 0.258138 0.185889 0.135247 0.100634 0.0776672 0.0635658 0.0569951 0.0578158 0.0669143 0.0860284 0.117193 0.160949 0.212006 0.25347 0.261923 0.232934 0.18751 0.146434 0.118367 0.104356 0.102979 0.112543 0.13134 0.156908 0.185157 0.210603 0.2288 0.239614 0.248285 0.264176 0.300045 0.37331 0.508947 0.741199 0.955921 0.657975 0.443462 0.316027 0.244942 0.210065 0.198027 0.198209 0.200529 0.196797 0.184651 0.168326 0.154257 0.146802 0.147197 0.154156 0.164434 0.173559 0.177984 0.178166 0.179301 0.188445 0.210986 0.248519 0.29722 0.346036 0.378127 0.383123 0.372305 0.372641 0.410547 0.505963 0.659026 0.749624 0.616732 0.458518 0.353219 0.292265 0.259314 0.241488 0.23069 0.223141 0.217617 0.213179 0.207862 0.199148 0.185645 0.168323 0.150008 0.133639 0.120752 0.111051 0.102988 0.0948826 0.0859857 0.076888 0.0691452 0.0645383 0.0644479 0.0694222 0.0787491 0.0899974 0.099065 0.101652 0.0959027 0.0837283 0.0691988 0.0559644 0.0460451 0.0400323 0.0377513 0.0388134 0.0429298 0.0500158 0.060119 0.0732117 0.0889075 0.106204 0.123361 0.137997 0.147443 0.149443 0.143124 0.129671 0.112045 0.0938587 0.0782386 0.0672793 0.0620356 0.0626917 0.0686081 0.0781925 0.0888861 0.097836 0.10348 0.107096 0.112963 0.127379 0.15802 0.214128 0.305702 0.433558 0.541345 0.496758 0.358705 0.23918 0.156888 0.103888 0.0706577 0.0502063 0.0379981 0.0312507 0.0282959 0.0281059 0.0299649 0.0332435 0.0372559 0.0412038 0.0442334 0.0456137 0.0449623 0.0423745 0.0383447 0.0335307 0.0285181 0.0237059 0.0193119 0.015433 0.0121012 0.009313 0.00704105 0.00523826 0.0038436 0.00278933 0.00200829 0.00143934 0.00103039 0.000739332 0.000533487 0.000388311 0.000285847 0.000213223 0.000161367 0.000123964 9.66582e-05 7.64615e-05 6.13256e-05 4.984e-05 4.10231e-05 3.41806e-05 2.88107e-05 2.45435e-05 2.11017e-05 1.82755e-05 1.5907e-05 1.38792e-05 1.21077e-05 1.05343e-05 9.12093e-06 7.8442e-06 6.69102e-06 5.65438e-06 4.73028e-06 3.91546e-06 3.20602e-06 2.59666e-06 2.08056e-06 1.64955e-06 1.29456e-06 1.00607e-06 7.74647e-07 5.91258e-07 4.47615e-07 3.36325e-07 2.50974e-07 1.86131e-07 1.37293e-07 1.00799e-07 7.37217e-08 5.37563e-08 3.91143e-08 2.84246e-08 2.06483e-08 1.50062e-08 1.09194e-08 7.9612e-09 5.81931e-09 4.26662e-09 3.13877e-09 2.31725e-09 1.71687e-09 1.27646e-09 9.52094e-10 7.12237e-10 5.34169e-10 4.01483e-10 3.02282e-10 2.27898e-10 1.71985e-10 1.2987e-10 9.80998e-11 7.41054e-11 5.59697e-11 4.2256e-11 3.18846e-11 2.40415e-11 1.81122e-11 1.36319e-11 1.02486e-11 7.6958e-12 5.7714e-12 4.32223e-12 3.2322e-12 2.41336e-12 1.79908e-12 1.33894e-12 9.94795e-13 7.37827e-13 5.4628e-13 4.03748e-13 2.97879e-13 2.19385e-13 1.61296e-13 1.18385e-13 8.67452e-14 6.34577e-14 4.63482e-14 3.37995e-14 2.46115e-14 1.78952e-14 1.29934e-14 9.42138e-15 6.82231e-15 4.93385e-15 3.56362e-15 2.57073e-15 1.85221e-15 1.3329e-15 9.58031e-16 6.87762e-16 4.93142e-16 3.53165e-16 2.5261e-16 1.80461e-16 1.28758e-16 9.1751e-17 6.52962e-17 4.64085e-17 3.29407e-17 2.335e-17 1.65292e-17 1.16849e-17 8.24896e-18 5.8153e-18 4.09394e-18 2.87809e-18 2.02052e-18 1.4165e-18 9.91675e-19 6.93302e-19 4.84041e-19 3.37484e-19 2.34986e-19 1.63402e-19 1.13477e-19 7.87046e-20 5.4519e-20 
