2.2833e-20 3.29526e-20 4.75231e-20 6.84901e-20 9.86462e-20 1.41999e-19 2.04298e-19 2.93793e-19 4.22319e-19 6.0685e-19 8.71737e-19 1.25191e-18 1.79748e-18 2.5803e-18 3.70347e-18 5.3148e-18 7.62629e-18 1.09418e-17 1.56971e-17 2.25162e-17 3.22933e-17 4.63083e-17 6.63925e-17 9.51647e-17 1.36367e-16 1.9534e-16 2.79706e-16 4.00322e-16 5.72643e-16 8.18644e-16 1.16953e-15 1.66955e-15 2.38138e-15 3.39364e-15 4.83146e-15 6.87125e-15 9.7613e-15 1.38505e-14 1.9628e-14 2.7779e-14 3.92608e-14 5.54084e-14 7.80805e-14 1.09859e-13 1.54322e-13 2.16419e-13 3.02983e-13 4.2342e-13 5.90651e-13 8.22383e-13 1.14282e-12 1.58497e-12 2.19371e-12 3.02992e-12 4.17596e-12 5.74293e-12 7.88031e-12 1.07887e-11 1.47364e-11 2.00816e-11 2.73008e-11 3.70264e-11 5.00957e-11 6.76136e-11 9.10354e-11 1.22272e-10 1.63828e-10 2.18976e-10 2.91984e-10 3.88409e-10 5.15467e-10 6.82518e-10 9.01685e-10 1.18865e-09 1.56371e-09 2.0531e-09 2.69077e-09 3.52073e-09 4.60011e-09 6.00325e-09 7.82717e-09 1.01988e-08 1.32849e-08 1.73047e-08 2.25474e-08 2.93944e-08 3.83487e-08 5.0072e-08 6.54325e-08 8.55623e-08 1.11928e-07 1.46411e-07 1.91403e-07 2.49907e-07 3.25637e-07 4.23121e-07 5.4779e-07 7.06036e-07 9.05255e-07 1.15384e-06 1.4612e-06 1.83772e-06 2.29491e-06 2.84572e-06 3.50531e-06 4.2925e-06 5.23246e-06 6.361e-06 7.73152e-06 9.42525e-06 1.15663e-05 1.43429e-05 1.80363e-05 2.30598e-05 3.0009e-05 3.9724e-05 5.33649e-05 7.24942e-05 9.91597e-05 0.00013596 0.000186062 0.000253137 0.000341147 0.000453937 0.000594583 0.000764487 0.000962308 0.00118292 0.00141673 0.00164974 0.00186473 0.00204357 0.00217044 0.00223519 0.00223593 0.00218003 0.00208363 0.00196995 0.0018675 0.0018095 0.00183508 0.00199298 0.00234765 0.00298774 0.00403662 0.00566409 0.00809786 0.0116324 0.0166328 0.0235339 0.0328454 0.0451916 0.0614244 0.0828076 0.111084 0.14784 0.192098 0.235464 0.259429 0.247994 0.207614 0.158799 0.115754 0.0828741 0.0595258 0.0436355 0.0331556 0.0264551 0.0223284 0.0199125 0.0186062 0.0180082 0.0178722 0.0180763 0.0186047 0.0195428 0.0210855 0.0235505 0.0273901 0.0332011 0.0417402 0.0539679 0.0711674 0.095227 0.129246 0.178694 0.25331 0.369642 0.552631 0.817445 0.902168 0.728658 0.646014 0.652847 0.69549 0.702843 0.638491 0.521305 0.393484 0.285113 0.204273 0.147513 0.108794 0.0830891 0.0671927 0.0595539 0.0599686 0.0693892 0.0897806 0.123626 0.172102 0.230146 0.278659 0.288808 0.254835 0.202805 0.156635 0.124894 0.10762 0.102491 0.107231 0.119966 0.138737 0.160953 0.183446 0.203482 0.220257 0.235969 0.256251 0.290364 0.350848 0.44988 0.578378 0.635424 0.528039 0.387566 0.284525 0.219982 0.183428 0.165198 0.157444 0.153704 0.149477 0.143458 0.137591 0.135329 0.139657 0.152043 0.171823 0.195174 0.214544 0.222002 0.216718 0.207269 0.204696 0.215785 0.241309 0.276333 0.311048 0.334176 0.340797 0.339052 0.34712 0.384414 0.463842 0.573416 0.626581 0.546335 0.43036 0.345173 0.294994 0.269228 0.257201 0.252061 0.251423 0.255165 0.261821 0.266451 0.262134 0.244607 0.215797 0.182266 0.150668 0.124733 0.105075 0.0904723 0.0792932 0.0704812 0.0639538 0.0605044 0.0614484 0.0682028 0.0817515 0.101723 0.124917 0.144219 0.150775 0.140556 0.118224 0.0924882 0.0698603 0.0530524 0.0422936 0.036829 0.0357858 0.0385211 0.0446752 0.0540616 0.066461 0.081377 0.0978277 0.114255 0.128597 0.138557 0.142086 0.13811 0.127204 0.111688 0.0948959 0.0800868 0.0696912 0.0651067 0.0667757 0.0741749 0.0855843 0.0979525 0.10765 0.112557 0.114191 0.117857 0.131167 0.163261 0.225785 0.33453 0.506123 0.697177 0.611993 0.405848 0.257984 0.16386 0.105489 0.0696143 0.0477013 0.0344962 0.0268348 0.0228238 0.0213049 0.0215113 0.0228528 0.0247918 0.0267941 0.0283495 0.0290477 0.0286693 0.0272317 0.0249522 0.0221483 0.0191302 0.0161373 0.013325 0.0107826 0.00855507 0.00665882 0.00508912 0.00382469 0.00283218 0.00207144 0.00150052 0.00107975 0.000774261 0.000555055 0.000399097 0.000288718 0.000210748 0.000155597 0.00011641 8.8356e-05 6.80733e-05 5.32373e-05 4.22483e-05 3.4004e-05 2.77412e-05 2.29249e-05 1.9175e-05 1.62164e-05 1.38469e-05 1.19164e-05 1.03131e-05 8.95476e-06 7.78142e-06 6.75104e-06 5.83509e-06 5.01505e-06 4.27944e-06 3.62129e-06 3.03615e-06 2.52062e-06 2.07139e-06 1.6847e-06 1.35611e-06 1.08055e-06 8.52484e-07 6.66141e-07 5.15781e-07 3.95903e-07 3.01414e-07 2.27737e-07 1.70867e-07 1.27385e-07 9.44297e-08 6.96522e-08 5.11591e-08 3.74465e-08 2.73368e-08 1.99201e-08 1.4501e-08 1.05541e-08 7.68604e-09 5.60467e-09 4.09488e-09 2.99921e-09 2.20304e-09 1.62333e-09 1.20009e-09 8.90116e-10 6.62289e-10 4.94222e-10 3.69778e-10 2.77302e-10 2.08352e-10 1.56787e-10 1.18123e-10 8.90672e-11 6.71931e-11 5.07029e-11 3.82591e-11 2.88625e-11 2.17645e-11 1.64024e-11 1.23522e-11 9.29399e-12 6.98602e-12 5.24543e-12 3.9338e-12 2.94636e-12 2.20376e-12 1.64595e-12 1.22748e-12 9.13968e-13 6.79436e-13 5.04254e-13 3.73613e-13 2.7635e-13 2.0406e-13 1.50425e-13 1.107e-13 8.13297e-14 5.96539e-14 4.36847e-14 3.19401e-14 2.33173e-14 1.69969e-14 1.23718e-14 8.99259e-15 6.52741e-15 4.73171e-15 3.42556e-15 2.47681e-15 1.7886e-15 1.29003e-15 9.29305e-16 6.68643e-16 4.80517e-16 3.44907e-16 2.4727e-16 1.77057e-16 1.26626e-16 9.04474e-17 6.45245e-17 4.59729e-17 3.27131e-17 2.32474e-17 1.64989e-17 1.16939e-17 8.27707e-18 5.85066e-18 4.1299e-18 2.91123e-18 2.04934e-18 1.44063e-18 1.01133e-18 7.08974e-19 4.96333e-19 3.46995e-19 2.42261e-19 1.68913e-19 1.17616e-19 8.17897e-20 5.68031e-20 3.93998e-20 
1.64304e-20 2.36986e-20 3.41592e-20 4.92068e-20 7.08428e-20 1.01939e-19 1.46617e-19 2.10788e-19 3.02933e-19 4.35217e-19 6.25093e-19 8.9759e-19 1.28861e-18 1.84965e-18 2.65453e-18 3.80914e-18 5.46523e-18 7.8403e-18 1.1246e-17 1.61285e-17 2.31267e-17 3.31544e-17 4.75182e-17 6.80849e-17 9.75193e-17 1.39622e-16 1.99809e-16 2.85789e-16 4.0852e-16 5.83566e-16 8.32997e-16 1.18807e-15 1.69299e-15 2.41019e-15 3.42768e-15 4.86936e-15 6.90933e-15 9.79187e-15 1.3859e-14 1.95889e-14 2.76486e-14 3.89669e-14 5.48345e-14 7.70412e-14 1.08064e-13 1.51322e-13 2.11526e-13 2.95152e-13 4.11079e-13 5.71451e-13 7.92839e-13 1.0978e-12 1.51695e-12 2.09174e-12 2.87816e-12 3.95161e-12 5.41338e-12 7.39913e-12 1.00901e-11 1.37279e-11 1.86335e-11 2.52324e-11 3.40871e-11 4.59395e-11 6.17655e-11 8.2846e-11 1.10858e-10 1.47993e-10 1.97109e-10 2.61924e-10 3.47271e-10 4.5942e-10 6.06499e-10 7.9904e-10 1.05068e-09 1.37909e-09 1.8072e-09 2.36475e-09 3.09046e-09 4.0348e-09 5.26376e-09 6.86375e-09 8.94827e-09 1.16665e-08 1.5215e-08 1.98521e-08 2.59173e-08 3.38556e-08 4.42469e-08 5.78434e-08 7.56126e-08 9.87877e-08 1.28924e-07 1.6796e-07 2.18278e-07 2.82761e-07 3.64851e-07 4.68581e-07 5.98614e-07 7.60256e-07 9.59493e-07 1.20305e-06 1.49859e-06 1.855e-06 2.28318e-06 2.79716e-06 3.41624e-06 4.16814e-06 5.094e-06 6.25552e-06 7.74533e-06 9.70112e-06 1.23248e-05 1.59073e-05 2.08601e-05 2.77533e-05 3.73589e-05 5.0696e-05 6.90722e-05 9.41069e-05 0.000127723 0.000172077 0.000229408 0.000301771 0.000390642 0.000496414 0.000617838 0.000751531 0.000891714 0.00103038 0.00115803 0.00126494 0.00134286 0.00138669 0.00139586 0.00137489 0.00133336 0.00128534 0.00124889 0.00124617 0.00130461 0.00145941 0.00175752 0.0022629 0.00306296 0.00427562 0.00605623 0.00860354 0.0121643 0.0170384 0.0235904 0.0322748 0.0436755 0.0585112 0.0774632 0.100556 0.125867 0.148084 0.159216 0.153728 0.133838 0.107438 0.0817876 0.0605769 0.0446149 0.0333156 0.0256848 0.0207638 0.0177702 0.0161115 0.015358 0.0152078 0.0154569 0.0159771 0.0167089 0.0176687 0.0189686 0.0208399 0.023651 0.027923 0.0343567 0.0439033 0.0579251 0.0785196 0.109109 0.155413 0.22684 0.337841 0.505976 0.721127 0.791075 0.674135 0.602178 0.603614 0.649137 0.691413 0.670306 0.563432 0.425841 0.306804 0.218479 0.156817 0.114852 0.0869316 0.0694622 0.0606395 0.0600517 0.0684223 0.0874003 0.118998 0.163787 0.216483 0.259922 0.27005 0.242185 0.197649 0.157125 0.128613 0.112298 0.106049 0.107897 0.116541 0.130972 0.149912 0.171545 0.193734 0.214679 0.233916 0.253477 0.278484 0.315668 0.367473 0.41929 0.432 0.38415 0.308548 0.240414 0.190893 0.158611 0.139078 0.127838 0.121272 0.117057 0.114629 0.115158 0.120902 0.134363 0.157542 0.190727 0.229778 0.262892 0.274501 0.261276 0.238072 0.222291 0.222448 0.238441 0.2644 0.291054 0.309287 0.315484 0.315141 0.320634 0.344551 0.391537 0.446823 0.470313 0.437675 0.378822 0.32858 0.297934 0.284083 0.280685 0.283714 0.293721 0.313157 0.340465 0.365347 0.370954 0.346148 0.296153 0.236982 0.182603 0.139437 0.107994 0.0861146 0.0712378 0.0615234 0.0562256 0.0556632 0.0610286 0.0741243 0.0968634 0.129994 0.170207 0.20608 0.219512 0.20125 0.162327 0.120471 0.085948 0.0613586 0.0457515 0.0373184 0.0344845 0.0361876 0.041826 0.0510728 0.0636273 0.0789517 0.0960598 0.113439 0.129121 0.140852 0.146375 0.144059 0.133883 0.118008 0.100135 0.0840724 0.0726497 0.0674433 0.0689299 0.0765411 0.0884215 0.101236 0.110934 0.11505 0.115087 0.116575 0.127184 0.155512 0.211419 0.30586 0.441875 0.562054 0.512291 0.362805 0.237607 0.152747 0.0984767 0.0645031 0.0434571 0.0305575 0.022826 0.0184355 0.016254 0.0155457 0.0157834 0.016542 0.0174487 0.0181803 0.0184896 0.0182383 0.0174123 0.0161027 0.014461 0.0126492 0.0108055 0.00903137 0.00739379 0.00593307 0.00466947 0.00360762 0.00273973 0.00204869 0.00151163 0.00110321 0.000798485 0.000574779 0.000412717 0.000296515 0.000213802 0.000155177 0.000113674 8.42353e-05 6.32538e-05 4.8187e-05 3.72621e-05 2.92505e-05 2.33029e-05 1.88311e-05 1.54253e-05 1.27969e-05 1.07401e-05 9.10596e-06 7.78563e-06 6.69911e-06 5.78772e-06 5.00889e-06 4.33229e-06 3.73689e-06 3.20851e-06 2.73788e-06 2.31895e-06 1.94769e-06 1.62105e-06 1.33638e-06 1.09097e-06 8.81884e-07 7.05917e-07 5.5965e-07 4.3956e-07 3.42142e-07 2.64034e-07 2.02104e-07 1.53522e-07 1.15793e-07 8.67695e-08 6.46379e-08 4.78993e-08 3.53338e-08 2.59646e-08 1.90209e-08 1.39017e-08 1.01445e-08 7.39697e-09 5.39349e-09 3.93537e-09 2.87531e-09 2.10481e-09 1.54445e-09 1.13635e-09 8.38552e-10 6.20672e-10 4.60785e-10 3.43069e-10 2.56103e-10 1.91637e-10 1.43692e-10 1.07926e-10 8.11719e-11 6.11125e-11 4.60425e-11 3.47031e-11 2.61603e-11 1.97189e-11 1.48594e-11 1.11922e-11 8.42488e-12 6.33693e-12 4.76223e-12 3.57525e-12 2.68118e-12 2.00829e-12 1.50236e-12 1.12236e-12 8.37287e-13 6.23698e-13 4.63885e-13 3.4448e-13 2.554e-13 1.89048e-13 1.39705e-13 1.03071e-13 7.59192e-14 5.58288e-14 4.0989e-14 3.00461e-14 2.19905e-14 1.60702e-14 1.17264e-14 8.54437e-15 6.21705e-15 4.51745e-15 3.2781e-15 2.37567e-15 1.71948e-15 1.24298e-15 8.9742e-16 6.47145e-16 4.66107e-16 3.35312e-16 2.40932e-16 1.7291e-16 1.23943e-16 8.87361e-17 6.34522e-17 4.53166e-17 3.2324e-17 2.30273e-17 1.63834e-17 1.16413e-17 8.26094e-18 5.85439e-18 4.14336e-18 2.92845e-18 2.06697e-18 1.45692e-18 1.02552e-18 7.20874e-19 5.06032e-19 3.54735e-19 2.48335e-19 1.73614e-19 1.21213e-19 8.45155e-20 5.88508e-20 4.09265e-20 2.84251e-20 
1.18164e-20 1.70346e-20 2.4542e-20 3.53381e-20 5.08571e-20 7.31569e-20 1.0519e-19 1.51193e-19 2.17243e-19 3.12055e-19 4.48132e-19 6.43405e-19 9.23589e-19 1.32556e-18 1.90217e-18 2.72919e-18 3.91521e-18 5.61575e-18 8.05351e-18 1.15473e-17 1.6553e-17 2.37224e-17 3.39867e-17 4.8675e-17 6.96827e-17 9.97106e-17 1.42602e-16 2.03823e-16 2.91132e-16 4.15536e-16 5.92621e-16 8.44434e-16 1.20211e-15 1.70955e-15 2.42857e-15 3.44605e-15 4.88389e-15 6.91284e-15 9.77163e-15 1.37934e-14 1.94423e-14 2.73633e-14 3.84512e-14 5.39449e-14 7.55556e-14 1.05642e-13 1.47447e-13 2.05422e-13 2.85656e-13 3.96468e-13 5.49185e-13 7.59198e-13 1.04736e-12 1.44187e-12 1.98074e-12 2.71506e-12 3.71339e-12 5.0674e-12 6.89941e-12 9.37219e-12 1.27018e-11 1.71742e-11 2.31673e-11 3.11789e-11 4.18631e-11 5.60782e-11 7.49475e-11 9.9938e-11 1.32963e-10 1.76512e-10 2.33821e-10 3.09095e-10 4.07786e-10 5.36967e-10 7.05814e-10 9.26232e-10 1.21369e-09 1.58831e-09 2.07632e-09 2.71194e-09 3.53996e-09 4.61909e-09 6.02636e-09 7.86295e-09 1.02617e-08 1.33971e-08 1.74971e-08 2.28591e-08 2.98691e-08 3.9024e-08 5.09593e-08 6.64798e-08 8.65934e-08 1.12548e-07 1.45867e-07 1.88388e-07 2.4229e-07 3.10129e-07 3.94856e-07 4.99854e-07 6.2898e-07 7.86655e-07 9.78041e-07 1.20937e-06 1.48849e-06 1.82587e-06 2.23609e-06 2.74019e-06 3.36913e-06 4.16876e-06 5.20675e-06 6.58195e-06 8.43672e-06 1.09727e-05 1.44699e-05 1.93096e-05 2.59983e-05 3.51922e-05 4.7715e-05 6.45639e-05 8.68915e-05 0.000115951 0.000152993 0.000199097 0.000254943 0.000320533 0.000394909 0.00047592 0.000560143 0.000643035 0.000719368 0.000783939 0.000832454 0.00086242 0.000873849 0.000869655 0.00085574 0.000840911 0.000836868 0.000858556 0.000925115 0.00106159 0.00130147 0.00168996 0.00228795 0.0031763 0.00446012 0.00627292 0.00878038 0.0121849 0.016732 0.0227165 0.0304773 0.0403413 0.0524455 0.0663588 0.0805538 0.092138 0.0976144 0.0948639 0.0847592 0.0705518 0.0557665 0.0427288 0.0323855 0.0247723 0.0195056 0.0160913 0.0140702 0.013066 0.0127884 0.0130173 0.0135845 0.0143602 0.0152547 0.0162346 0.0173529 0.0187797 0.0208239 0.0239494 0.0288018 0.0362755 0.0476591 0.0648965 0.0909912 0.130514 0.189912 0.276386 0.391134 0.507781 0.560207 0.542237 0.526907 0.55175 0.613176 0.679217 0.681257 0.580038 0.439711 0.317397 0.226251 0.162245 0.118396 0.088973 0.0702437 0.0602005 0.0581427 0.0643556 0.0797991 0.105463 0.140787 0.180644 0.21271 0.222403 0.207117 0.179311 0.15264 0.13336 0.121926 0.116861 0.117143 0.122785 0.134295 0.151851 0.174674 0.200697 0.226609 0.248777 0.265362 0.278225 0.29177 0.307826 0.319901 0.314704 0.286034 0.243322 0.200442 0.16503 0.138646 0.12014 0.107737 0.0998724 0.0956136 0.0949442 0.0988554 0.109203 0.128447 0.159203 0.202853 0.255611 0.302127 0.318272 0.297625 0.262763 0.237654 0.232078 0.245212 0.270397 0.297506 0.315895 0.31995 0.313656 0.308187 0.314079 0.334122 0.359397 0.372653 0.363957 0.341141 0.31857 0.304864 0.301471 0.306319 0.31903 0.34422 0.388767 0.45311 0.51921 0.547245 0.507455 0.416527 0.314168 0.226574 0.161313 0.116234 0.0864562 0.0675078 0.0563299 0.0514143 0.0526691 0.0612642 0.0795009 0.110494 0.15691 0.216911 0.275264 0.29905 0.268518 0.20724 0.14675 0.10019 0.0684937 0.0487959 0.0380188 0.0338692 0.0349135 0.0403804 0.0498855 0.0631256 0.0795683 0.0982125 0.117519 0.135502 0.149804 0.157721 0.156761 0.146172 0.128238 0.107538 0.0887547 0.0751229 0.0682129 0.0683079 0.0746314 0.0852099 0.0967393 0.105324 0.108579 0.107758 0.107708 0.114948 0.136055 0.176858 0.240101 0.316443 0.367648 0.346234 0.270228 0.19003 0.127617 0.0843723 0.0559125 0.0376648 0.0261636 0.019053 0.0148046 0.012438 0.0113101 0.0109746 0.0110958 0.0114048 0.0116855 0.0117782 0.0115896 0.0110949 0.0103278 0.00935861 0.00827062 0.00714138 0.00603348 0.00499257 0.00404909 0.00322079 0.00251484 0.00192979 0.00145753 0.00108548 0.000798816 0.00058224 0.000421394 0.000303652 0.000218468 0.000157391 0.00011387 8.29624e-05 6.10226e-05 4.54116e-05 3.4247e-05 2.62018e-05 2.03487e-05 1.60428e-05 1.28362e-05 1.04173e-05 8.56772e-06 7.13314e-06 6.00321e-06 5.09829e-06 4.36054e-06 3.74781e-06 3.22961e-06 2.7841e-06 2.39589e-06 2.05439e-06 1.75239e-06 1.48505e-06 1.24899e-06 1.04171e-06 8.6115e-07 7.0535e-07 5.72342e-07 4.6007e-07 3.66398e-07 2.89155e-07 2.26191e-07 1.75443e-07 1.34985e-07 1.03066e-07 7.81344e-08 5.88424e-08 4.40459e-08 3.27904e-08 2.42934e-08 1.79233e-08 1.31775e-08 9.6616e-09 7.06933e-09 5.16584e-09 3.77269e-09 2.75558e-09 2.01424e-09 1.47434e-09 1.08117e-09 7.94651e-10 5.85556e-10 4.32661e-10 3.20583e-10 2.38191e-10 1.77437e-10 1.32496e-10 9.91487e-11 7.43301e-11 5.58081e-11 4.19514e-11 3.15629e-11 2.37608e-11 1.78931e-11 1.34755e-11 1.01471e-11 7.63828e-12 5.7469e-12 4.32105e-12 3.24643e-12 2.43687e-12 1.82736e-12 1.36878e-12 1.02407e-12 7.65202e-13 5.71008e-13 4.25503e-13 3.16616e-13 2.35241e-13 1.74514e-13 1.29261e-13 9.55924e-14 7.05811e-14 5.20311e-14 3.82957e-14 2.8142e-14 2.06484e-14 1.5127e-14 1.10654e-14 8.08248e-15 5.8952e-15 4.29381e-15 3.12316e-15 2.26864e-15 1.64577e-15 1.1924e-15 8.62834e-16 6.23591e-16 4.50138e-16 3.24541e-16 2.33709e-16 1.68099e-16 1.20765e-16 8.66556e-17 6.21059e-17 4.44574e-17 3.17853e-17 2.26973e-17 1.61875e-17 1.15302e-17 8.20241e-18 5.82752e-18 4.13485e-18 2.92997e-18 2.07342e-18 1.46532e-18 1.03416e-18 7.28885e-19 5.13026e-19 3.60603e-19 2.53122e-19 1.77437e-19 1.24214e-19 8.68392e-20 6.06294e-20 4.22746e-20 2.94381e-20 2.0473e-20 
