8.49376e-21 1.22387e-20 1.7625e-20 2.53685e-20 3.6497e-20 5.24848e-20 7.54473e-20 1.08419e-19 1.55753e-19 2.23692e-19 3.2119e-19 4.61086e-19 6.6179e-19 9.4969e-19 1.36261e-18 1.95474e-18 2.80369e-18 4.02059e-18 5.76446e-18 8.26276e-18 1.18406e-17 1.69623e-17 2.42907e-17 3.4771e-17 4.97496e-17 7.11429e-17 1.01675e-16 1.45216e-16 2.07252e-16 2.95553e-16 4.21114e-16 5.99459e-16 8.52484e-16 1.21102e-15 1.7184e-15 2.43546e-15 3.44741e-15 4.87342e-15 6.87984e-15 9.69845e-15 1.36516e-14 1.91864e-14 2.69224e-14 3.77156e-14 5.27463e-14 7.36388e-14 1.02623e-13 1.42751e-13 1.98197e-13 2.74647e-13 3.79834e-13 5.24244e-13 7.22068e-13 9.92452e-13 1.36117e-12 1.86282e-12 2.54373e-12 3.46581e-12 4.71151e-12 6.39043e-12 8.64787e-12 1.1676e-11 1.57284e-11 2.11389e-11 2.83461e-11 3.79247e-11 5.06271e-11 6.74354e-11 8.96304e-11 1.1888e-10 1.57352e-10 2.07866e-10 2.74081e-10 3.60751e-10 4.7405e-10 6.22e-10 8.15041e-10 1.06677e-09 1.39494e-09 1.82273e-09 2.38048e-09 3.10796e-09 4.0573e-09 5.29685e-09 6.91615e-09 9.03226e-09 1.17978e-08 1.54106e-08 2.01261e-08 2.62715e-08 3.42624e-08 4.4622e-08 5.80016e-08 7.52027e-08 9.71996e-08 1.25161e-07 1.60473e-07 2.04758e-07 2.59898e-07 3.28068e-07 4.11783e-07 5.13991e-07 6.38223e-07 7.88873e-07 9.71641e-07 1.19426e-06 1.46761e-06 1.80736e-06 2.23637e-06 2.78807e-06 3.51102e-06 4.475e-06 5.77889e-06 7.56037e-06 1.00075e-05 1.33719e-05 1.79821e-05 2.42551e-05 3.27045e-05 4.39374e-05 5.86379e-05 7.75273e-05 0.000101296 0.000130503 0.000165443 0.000206002 0.000251506 0.000300626 0.000351361 0.000401149 0.000447126 0.000486517 0.00051711 0.000537732 0.000548641 0.000551782 0.000550921 0.000551722 0.000561906 0.000591617 0.000654145 0.000767072 0.000953884 0.00124602 0.0016853 0.0023265 0.00324006 0.00451463 0.00625944 0.00860628 0.0117102 0.0157446 0.0208807 0.0272292 0.0347213 0.0429213 0.0508495 0.0570064 0.0598179 0.0584121 0.0531661 0.0455008 0.0371226 0.0293572 0.0229204 0.0180211 0.0145679 0.0123415 0.0110982 0.0106172 0.0107128 0.0112288 0.012027 0.0129812 0.0139838 0.0149694 0.0159502 0.017051 0.0185327 0.0208049 0.0244438 0.0302416 0.0393081 0.0532361 0.0742989 0.105559 0.150513 0.21138 0.284648 0.355249 0.402811 0.428088 0.455756 0.504946 0.57387 0.63514 0.636316 0.552529 0.429865 0.316398 0.228245 0.164583 0.120095 0.0897417 0.0699741 0.0586906 0.0549037 0.0584134 0.0694563 0.0881094 0.113178 0.14066 0.163261 0.173758 0.171141 0.161556 0.152142 0.14603 0.1425 0.13997 0.138621 0.14077 0.149431 0.166795 0.193322 0.226971 0.262259 0.290554 0.304208 0.302768 0.292997 0.281551 0.269341 0.252752 0.229311 0.201065 0.172368 0.146508 0.124889 0.107782 0.0950224 0.0863609 0.0817144 0.0814179 0.0864162 0.0983541 0.119563 0.15275 0.199578 0.256454 0.307331 0.325995 0.305303 0.27005 0.246115 0.244103 0.26382 0.298869 0.337286 0.362638 0.362944 0.342682 0.318711 0.305303 0.306949 0.319093 0.332256 0.338335 0.335323 0.327204 0.320548 0.320439 0.329358 0.35085 0.393791 0.471528 0.593214 0.738943 0.817526 0.740609 0.57135 0.403415 0.273925 0.184358 0.125653 0.0884367 0.0656858 0.0529283 0.0478597 0.0499625 0.0602836 0.0813569 0.11704 0.171453 0.244622 0.320133 0.352761 0.311827 0.233775 0.161103 0.107436 0.0718085 0.0499309 0.0379288 0.0331077 0.0338551 0.0393462 0.0492153 0.0632067 0.0808218 0.101045 0.122285 0.142519 0.159297 0.169477 0.169631 0.158207 0.137715 0.11378 0.0919881 0.0758601 0.0667985 0.0647601 0.0687002 0.0766067 0.0855047 0.0921211 0.094496 0.0935065 0.0927619 0.097021 0.110585 0.13605 0.172227 0.210246 0.231838 0.221317 0.183816 0.1381 0.0977188 0.0670468 0.0455067 0.0310285 0.0215612 0.0155083 0.0117429 0.00950118 0.00826768 0.00768481 0.00749264 0.00749398 0.00753827 0.00751716 0.00736438 0.00705411 0.00659433 0.00601597 0.00536069 0.00467097 0.0039839 0.00332872 0.00272648 0.00219062 0.00172792 0.00133943 0.00102172 0.000768159 0.000570267 0.000418897 0.00030515 0.000220978 0.000159488 0.00011503 8.3138e-05 6.03781e-05 4.41764e-05 3.26412e-05 2.44052e-05 1.84931e-05 1.42167e-05 1.10936e-05 8.78738e-06 7.06314e-06 5.75672e-06 4.7526e-06 3.96888e-06 3.347e-06 2.84479e-06 2.43182e-06 2.08611e-06 1.79191e-06 1.53802e-06 1.31662e-06 1.12227e-06 9.51206e-07 8.00782e-07 6.69032e-07 5.54375e-07 4.55411e-07 3.70802e-07 2.99212e-07 2.3929e-07 1.89686e-07 1.49075e-07 1.16186e-07 8.98316e-08 6.89292e-08 5.25126e-08 3.97388e-08 2.98869e-08 2.23509e-08 1.66308e-08 1.23195e-08 9.09119e-09 6.68772e-09 4.90753e-09 3.59481e-09 2.63037e-09 1.92389e-09 1.40749e-09 1.03056e-09 7.55592e-10 5.54992e-10 4.08528e-10 3.01439e-10 2.22986e-10 1.65376e-10 1.22958e-10 9.16372e-11 6.84423e-11 5.12161e-11 3.83879e-11 2.88112e-11 2.1646e-11 1.6275e-11 1.22425e-11 9.21135e-12 6.93072e-12 5.21374e-12 3.92066e-12 2.94671e-12 2.21322e-12 1.66098e-12 1.2454e-12 9.32852e-13 6.97976e-13 5.21621e-13 3.89337e-13 2.90218e-13 2.16036e-13 1.60588e-13 1.19196e-13 8.83419e-14 6.5375e-14 4.8305e-14 3.56373e-14 2.62511e-14 1.93075e-14 1.4179e-14 1.03971e-14 7.61271e-15 5.56589e-15 4.0636e-15 2.96267e-15 2.15707e-15 1.56843e-15 1.13894e-15 8.2601e-16 5.98307e-16 4.32842e-16 3.12757e-16 2.25718e-16 1.62707e-16 1.17148e-16 8.42461e-17 6.05134e-17 4.34148e-17 3.11104e-17 2.22664e-17 1.59173e-17 1.13645e-17 8.10394e-18 5.77158e-18 4.10526e-18 2.91628e-18 2.06896e-18 1.46591e-18 1.03726e-18 7.32976e-19 5.17262e-19 3.64543e-19 2.56568e-19 1.80331e-19 1.26577e-19 8.87267e-20 6.21119e-20 4.34229e-20 3.03173e-20 2.11396e-20 1.47211e-20 
6.10247e-21 8.78927e-21 1.26525e-20 1.82051e-20 2.61831e-20 3.76428e-20 5.40991e-20 7.77253e-20 1.11638e-19 1.60308e-19 2.30145e-19 3.30337e-19 4.74056e-19 6.80178e-19 9.75743e-19 1.39948e-18 2.00682e-18 2.8771e-18 4.12375e-18 5.9089e-18 8.46412e-18 1.21198e-17 1.73473e-17 2.48177e-17 3.54864e-17 5.07114e-17 7.24212e-17 1.03351e-16 1.47374e-16 2.09971e-16 2.98882e-16 4.25024e-16 6.03771e-16 8.56739e-16 1.21427e-15 1.71888e-15 2.43004e-15 3.4308e-15 4.83688e-15 6.80928e-15 9.57146e-15 1.34331e-14 1.88221e-14 2.63293e-14 3.67674e-14 5.12532e-14 7.1317e-14 9.90508e-14 1.37308e-13 1.89973e-13 2.62315e-13 3.61472e-13 4.97084e-13 6.82138e-13 9.34091e-13 1.27634e-12 1.74018e-12 2.36736e-12 3.21342e-12 4.35209e-12 5.88104e-12 7.9293e-12 1.0667e-11 1.4318e-11 1.9176e-11 2.56262e-11 3.41721e-11 4.54714e-11 6.03819e-11 8.00207e-11 1.05841e-10 1.39734e-10 1.84156e-10 2.42303e-10 3.18328e-10 4.17639e-10 5.47278e-10 7.16428e-10 9.37083e-10 1.22492e-09 1.60045e-09 2.09053e-09 2.73034e-09 3.56588e-09 4.65723e-09 6.0827e-09 7.94385e-09 1.03719e-08 1.35351e-08 1.76481e-08 2.29818e-08 2.98752e-08 3.87482e-08 5.01152e-08 6.45986e-08 8.29437e-08 1.06033e-07 1.34902e-07 1.70761e-07 2.15021e-07 2.69342e-07 3.35712e-07 4.16575e-07 5.15047e-07 6.35257e-07 7.82877e-07 9.65913e-07 1.19586e-06 1.48931e-06 1.87022e-06 2.37291e-06 3.04593e-06 3.95701e-06 5.19896e-06 6.89659e-06 9.21402e-06 1.23618e-05 1.66027e-05 2.22532e-05 2.968e-05 3.92854e-05 5.14812e-05 6.66453e-05 8.50624e-05 0.00010685 0.000131881 0.000159709 0.00018953 0.000220185 0.00025024 0.000278133 0.000302395 0.000321908 0.000336162 0.000345486 0.000351215 0.00035582 0.000363024 0.000377986 0.000407615 0.000461083 0.000550588 0.000692375 0.000908001 0.0012258 0.00168245 0.00232454 0.00320994 0.00440884 0.00600367 0.00808661 0.0107512 0.0140717 0.0180618 0.0226078 0.0273881 0.0318265 0.0351571 0.0366507 0.0359297 0.0331688 0.0290198 0.0243201 0.019797 0.0159183 0.012892 0.0107419 0.00939207 0.0087283 0.00863128 0.00898788 0.00968879 0.0106215 0.0116679 0.0127146 0.0136796 0.0145495 0.0154154 0.0164949 0.0181408 0.0208489 0.0252862 0.0323508 0.043257 0.0596023 0.0833018 0.116163 0.158787 0.208858 0.260544 0.308596 0.355485 0.410749 0.480226 0.554955 0.606144 0.59783 0.523385 0.416364 0.312887 0.229051 0.166511 0.121684 0.0904268 0.0695303 0.0568838 0.0512587 0.0520387 0.0589167 0.0714616 0.0884963 0.107521 0.124957 0.137968 0.146797 0.154646 0.164407 0.17531 0.18284 0.183045 0.177506 0.172986 0.176913 0.194378 0.227636 0.275454 0.330174 0.374148 0.386484 0.364205 0.325074 0.286134 0.253552 0.226361 0.201928 0.178743 0.156594 0.135829 0.116993 0.100736 0.0876718 0.0782504 0.0728303 0.0718961 0.0762919 0.0873762 0.107036 0.137333 0.179103 0.228434 0.271896 0.290188 0.278943 0.257106 0.246326 0.257669 0.293266 0.348856 0.411174 0.453013 0.447248 0.40233 0.351922 0.318553 0.308266 0.317965 0.339548 0.361181 0.370612 0.364065 0.350524 0.342536 0.34823 0.374051 0.431139 0.538585 0.721946 0.994604 1.19671 1.0028 0.713518 0.475215 0.30892 0.200383 0.131761 0.0893286 0.0639142 0.0499351 0.0444535 0.0465371 0.0569136 0.0778147 0.112728 0.16523 0.234659 0.304825 0.334633 0.297327 0.22478 0.155887 0.104282 0.0696777 0.0482616 0.03643 0.0316429 0.0323866 0.0379141 0.0479307 0.0622441 0.0803925 0.101352 0.123493 0.144778 0.16276 0.174109 0.174855 0.162926 0.140943 0.115141 0.0915635 0.0737768 0.0629611 0.0587924 0.0600548 0.064841 0.070685 0.0751018 0.0766458 0.0758228 0.0749647 0.0771297 0.0848408 0.0990315 0.117917 0.135983 0.145015 0.139153 0.120001 0.0947776 0.0703329 0.0501869 0.0350802 0.0243889 0.0171021 0.012273 0.00915658 0.00721089 0.00605321 0.00541302 0.00509502 0.00495488 0.00488568 0.00481144 0.00468405 0.00448032 0.00419764 0.00384792 0.00345121 0.00303008 0.00260582 0.00219635 0.00181539 0.00147234 0.00117257 0.000917816 0.000706912 0.0005365 0.000401855 0.000297613 0.000218363 0.000159072 0.000115318 8.33984e-05 6.03237e-05 4.37549e-05 3.19085e-05 2.34535e-05 1.74142e-05 1.30864e-05 9.96753e-06 7.7022e-06 6.04081e-06 4.80849e-06 3.88275e-06 3.17755e-06 2.63217e-06 2.20345e-06 1.86058e-06 1.58143e-06 1.35011e-06 1.15523e-06 9.88663e-07 8.44674e-07 7.19225e-07 6.09477e-07 5.13404e-07 4.29508e-07 3.56608e-07 2.93701e-07 2.39869e-07 1.94235e-07 1.55935e-07 1.24123e-07 9.79755e-08 7.67074e-08 5.95847e-08 4.59363e-08 3.51617e-08 2.67336e-08 2.01986e-08 1.51732e-08 1.13384e-08 8.43321e-09 6.24673e-09 4.61105e-09 3.39399e-09 2.49268e-09 1.8279e-09 1.33921e-09 9.80917e-10 7.18716e-10 5.2706e-10 3.87032e-10 2.84701e-10 2.09853e-10 1.5503e-10 1.14799e-10 8.52086e-11 6.33905e-11 4.72603e-11 3.53033e-11 2.64165e-11 1.97953e-11 1.48511e-11 1.11518e-11 8.37921e-12 6.29837e-12 4.735e-12 3.55948e-12 2.67514e-12 2.00969e-12 1.50892e-12 1.13214e-12 8.48756e-13 6.3572e-13 4.75673e-13 3.55528e-13 2.65418e-13 1.97902e-13 1.47368e-13 1.09591e-13 8.13837e-14 6.03506e-14 4.46884e-14 3.30421e-14 2.43947e-14 1.79835e-14 1.32375e-14 9.72955e-15 7.14071e-15 5.2331e-15 3.82962e-15 2.7986e-15 2.04233e-15 1.48842e-15 1.08329e-15 7.87416e-16 5.71623e-16 4.1445e-16 3.00124e-16 2.17072e-16 1.56815e-16 1.13151e-16 8.15485e-17 5.87036e-17 4.22089e-17 3.03132e-17 2.17444e-17 1.55792e-17 1.11487e-17 7.9685e-18 5.68849e-18 4.05583e-18 2.88814e-18 2.05403e-18 1.45895e-18 1.03494e-18 7.33197e-19 5.18749e-19 3.66538e-19 2.58645e-19 1.82268e-19 1.28274e-19 9.0154e-20 6.3278e-20 4.4355e-20 3.10497e-20 2.17071e-20 1.51558e-20 1.0568e-20 
