4.38247e-21 6.30948e-21 9.07949e-21 1.30599e-20 1.8778e-20 2.69899e-20 3.87804e-20 5.57056e-20 7.99964e-20 1.14852e-19 1.64859e-19 2.36589e-19 3.39461e-19 4.86967e-19 6.98425e-19 1.00149e-18 1.43572e-18 2.05769e-18 2.94823e-18 4.2228e-18 6.04613e-18 8.65309e-18 1.23783e-17 1.76978e-17 2.52885e-17 3.61115e-17 5.15298e-17 7.34744e-17 1.04676e-16 1.48994e-16 2.11869e-16 3.00968e-16 4.27067e-16 6.053e-16 8.56875e-16 1.21147e-15 1.71051e-15 2.4118e-15 3.3957e-15 4.77385e-15 6.70099e-15 9.3911e-15 1.31396e-14 1.83532e-14 2.5591e-14 3.56195e-14 4.94876e-14 6.86264e-14 9.49853e-14 1.31212e-13 1.80894e-13 2.48883e-13 3.4172e-13 4.68205e-13 6.40147e-13 8.73358e-13 1.18895e-12 1.61505e-12 2.18905e-12 2.96052e-12 3.99507e-12 5.37929e-12 7.22727e-12 9.68902e-12 1.29614e-11 1.73022e-11 2.30487e-11 3.06413e-11 4.06543e-11 5.38364e-11 7.11619e-11 9.3899e-11 1.23698e-10 1.62706e-10 2.13719e-10 2.80377e-10 3.6743e-10 4.81073e-10 6.29398e-10 8.22985e-10 1.07567e-09 1.40554e-09 1.83625e-09 2.39865e-09 3.13291e-09 4.0912e-09 5.34087e-09 6.96853e-09 9.08474e-09 1.18297e-08 1.53794e-08 1.99532e-08 2.58214e-08 3.33136e-08 4.28281e-08 5.48407e-08 6.99158e-08 8.87185e-08 1.12032e-07 1.40782e-07 1.76075e-07 2.19267e-07 2.72059e-07 3.36669e-07 4.16075e-07 5.144e-07 6.37463e-07 7.93565e-07 9.94582e-07 1.25744e-06 1.60604e-06 2.07374e-06 2.70635e-06 3.56576e-06 4.73384e-06 6.31657e-06 8.44766e-06 1.12909e-05 1.50401e-05 1.99147e-05 2.61497e-05 3.39787e-05 4.36069e-05 5.51772e-05 6.87293e-05 8.4158e-05 0.000101179 0.000119314 0.000137899 0.000156135 0.000173179 0.000188261 0.000200833 0.000210711 0.000218214 0.000224276 0.000230549 0.00023952 0.000254664 0.000280686 0.000323876 0.000392606 0.000497971 0.000654563 0.000881337 0.00120252 0.00164844 0.00225615 0.00306946 0.00413791 0.00551333 0.00724199 0.0093494 0.0118152 0.0145398 0.0173133 0.0198107 0.0216413 0.0224585 0.022093 0.0206304 0.0183822 0.0157676 0.0131811 0.0109099 0.009114 0.00784997 0.00710809 0.00684458 0.00700104 0.00751119 0.00829881 0.00927289 0.0103277 0.0113543 0.0122674 0.0130405 0.0137394 0.0145418 0.0157425 0.0177542 0.0211207 0.0265483 0.0349476 0.0474522 0.0653492 0.0898386 0.121596 0.160396 0.205544 0.257669 0.320387 0.398444 0.491123 0.582838 0.637048 0.616919 0.530579 0.42016 0.317559 0.234565 0.171634 0.125492 0.0925647 0.069971 0.0556157 0.0480585 0.0463465 0.0498196 0.057862 0.0696322 0.0839536 0.099684 0.116672 0.136609 0.16244 0.1955 0.230975 0.255782 0.257615 0.240411 0.221447 0.216042 0.232527 0.275076 0.345362 0.437477 0.52071 0.535386 0.471963 0.386616 0.31431 0.260986 0.222704 0.194161 0.171101 0.150734 0.131672 0.113735 0.0975484 0.0839723 0.0737045 0.0672324 0.065022 0.0677373 0.0763654 0.0921662 0.116263 0.14848 0.185138 0.217284 0.234498 0.23569 0.232905 0.241589 0.272179 0.328974 0.410361 0.503709 0.569699 0.554714 0.476275 0.396601 0.345853 0.329525 0.345368 0.386406 0.434582 0.457781 0.438364 0.398962 0.369427 0.3634 0.386371 0.446727 0.561695 0.759629 1.07384 1.37081 1.07357 0.745976 0.490213 0.315266 0.202168 0.13102 0.0871603 0.0609445 0.0464918 0.0406023 0.04203 0.0510463 0.0691402 0.0985394 0.140829 0.193255 0.242037 0.261381 0.23694 0.185955 0.133472 0.091665 0.0624284 0.0438331 0.0334124 0.0292494 0.0301611 0.0355729 0.0452783 0.0591286 0.0766822 0.0969234 0.118233 0.138616 0.155732 0.166443 0.167005 0.15545 0.134236 0.109253 0.086203 0.0684135 0.0569034 0.0512569 0.050286 0.0523381 0.0555026 0.0580069 0.0588371 0.0582119 0.0574684 0.0583787 0.0623159 0.0695598 0.0787994 0.0870543 0.0906027 0.0870216 0.0768212 0.0629063 0.0485479 0.0359179 0.0258753 0.0184036 0.0130922 0.00944081 0.00700069 0.00541664 0.0044234 0.00382718 0.00348647 0.00329725 0.00318338 0.00309094 0.00298473 0.00284553 0.00266704 0.00245238 0.00221047 0.00195289 0.00169146 0.00143679 0.00119745 0.00097965 0.000787256 0.000621932 0.000483493 0.000370327 0.00027986 0.000209001 0.000154516 0.000113305 8.25819e-05 5.99572e-05 4.34654e-05 3.15399e-05 2.29658e-05 1.68224e-05 1.24252e-05 9.2736e-06 7.0064e-06 5.36564e-06 4.16863e-06 3.28659e-06 2.62903e-06 2.13231e-06 1.75157e-06 1.45506e-06 1.22021e-06 1.03091e-06 8.75626e-07 7.46111e-07 6.36474e-07 5.4253e-07 4.6131e-07 3.90705e-07 3.292e-07 2.75674e-07 2.29258e-07 1.89233e-07 1.5497e-07 1.25884e-07 1.01419e-07 8.10387e-08 6.42288e-08 5.05016e-08 3.94019e-08 3.05136e-08 2.34626e-08 1.79197e-08 1.36e-08 1.0261e-08 7.7002e-09 5.75032e-09 4.27561e-09 3.16714e-09 2.3386e-09 1.72237e-09 1.26605e-09 9.2939e-10 6.81755e-10 5.00031e-10 3.66894e-10 2.69446e-10 1.98141e-10 1.45949e-10 1.07711e-10 7.96582e-11 5.90394e-11 4.38524e-11 3.264e-11 2.43416e-11 1.81848e-11 1.3606e-11 1.01931e-11 7.64412e-12 5.73695e-12 4.30787e-12 3.23572e-12 2.4306e-12 1.82559e-12 1.37078e-12 1.02882e-12 7.71705e-13 5.78434e-13 4.33209e-13 3.24144e-13 2.42292e-13 1.80911e-13 1.34923e-13 1.00502e-13 7.47662e-14 5.55473e-14 4.12124e-14 3.05343e-14 2.25908e-14 1.66898e-14 1.23125e-14 9.07004e-15 6.67183e-15 4.90068e-15 3.59459e-15 2.63287e-15 1.92579e-15 1.40667e-15 1.02611e-15 7.47523e-16 5.43868e-16 3.95195e-16 2.86806e-16 2.0789e-16 1.50506e-16 1.08832e-16 7.86043e-17 5.67057e-17 4.08603e-17 2.94083e-17 2.11413e-17 1.51805e-17 1.08876e-17 7.79938e-18 5.58046e-18 3.98801e-18 2.84651e-18 2.02925e-18 1.44482e-18 1.02742e-18 7.29671e-19 5.17547e-19 3.66614e-19 2.5936e-19 1.83242e-19 1.29293e-19 9.11072e-20 6.41142e-20 4.50589e-20 3.16251e-20 2.21673e-20 1.55175e-20 1.08484e-20 7.57439e-21 
3.14595e-21 4.5276e-21 6.5132e-21 9.36583e-21 1.34629e-20 1.93459e-20 2.77912e-20 3.99124e-20 5.73057e-20 8.22595e-20 1.18053e-19 1.69386e-19 2.42987e-19 3.48492e-19 4.99693e-19 7.16316e-19 1.02657e-18 1.47075e-18 2.10641e-18 3.01567e-18 4.31557e-18 6.17286e-18 8.82481e-18 1.26087e-17 1.80034e-17 2.56883e-17 3.66253e-17 5.21757e-17 7.42621e-17 1.05597e-16 1.50001e-16 2.12849e-16 3.01684e-16 4.27084e-16 6.03851e-16 8.52663e-16 1.20235e-15 1.69305e-15 2.38051e-15 3.34203e-15 4.68455e-15 6.55576e-15 9.15915e-15 1.27745e-14 1.77857e-14 2.47182e-14 3.42897e-14 4.74781e-14 6.56127e-14 9.04967e-14 1.2457e-13 1.71124e-13 2.34594e-13 3.20936e-13 4.38131e-13 5.96852e-13 8.1133e-13 1.10051e-12 1.48953e-12 2.01171e-12 2.71109e-12 3.64576e-12 4.8922e-12 6.55093e-12 8.75378e-12 1.16734e-11 1.55356e-11 2.06353e-11 2.73573e-11 3.6203e-11 4.78259e-11 6.30768e-11 8.30639e-11 1.0923e-10 1.43456e-10 1.88192e-10 2.46638e-10 3.22966e-10 4.22629e-10 5.52752e-10 7.2264e-10 9.44446e-10 1.23402e-09 1.61198e-09 2.1051e-09 2.74797e-09 3.58513e-09 4.67354e-09 6.08558e-09 7.91255e-09 1.02687e-08 1.32954e-08 1.71667e-08 2.2094e-08 2.83321e-08 3.6186e-08 4.60182e-08 5.82586e-08 7.34182e-08 9.21095e-08 1.15079e-07 1.43255e-07 1.77831e-07 2.20381e-07 2.73043e-07 3.38787e-07 4.21789e-07 5.27971e-07 6.65715e-07 8.46822e-07 1.08775e-06 1.41112e-06 1.84763e-06 2.43806e-06 3.23563e-06 4.30815e-06 5.7398e-06 7.63193e-06 1.01022e-05 1.32812e-05 1.73055e-05 2.23068e-05 2.83959e-05 3.56434e-05 4.40573e-05 5.35614e-05 6.39798e-05 7.50307e-05 8.63381e-05 9.74617e-05 0.00010795 0.000117407 0.000125579 0.000132433 0.000138246 0.000143677 0.000149847 0.000158432 0.000171781 0.000193092 0.000226649 0.000278139 0.000355053 0.000467143 0.000626928 0.000850181 0.00115632 0.00156853 0.00211342 0.00281964 0.00371484 0.00481971 0.0061383 0.00764417 0.00926501 0.0108723 0.0122865 0.0133073 0.0137668 0.0135871 0.0128126 0.0115977 0.0101569 0.00870497 0.00741366 0.00639448 0.00570377 0.00535765 0.00534695 0.00564681 0.00621925 0.00701069 0.00794844 0.00894201 0.00989477 0.0107277 0.0114107 0.0119912 0.0126107 0.0135086 0.0150204 0.0175835 0.0217558 0.0282439 0.0379244 0.0518371 0.0711426 0.0970955 0.1312 0.175752 0.234617 0.313146 0.415332 0.536931 0.655468 0.721337 0.683956 0.569814 0.443418 0.335028 0.249334 0.183484 0.13392 0.09767 0.0722462 0.0555432 0.0458609 0.0419134 0.0427726 0.0477679 0.0564173 0.0685161 0.0845182 0.106191 0.137168 0.182588 0.246275 0.322262 0.380549 0.380489 0.332929 0.28479 0.263186 0.276364 0.328086 0.424563 0.573267 0.751255 0.779705 0.616832 0.462542 0.354199 0.281901 0.233599 0.200004 0.174499 0.152827 0.132843 0.114085 0.0970955 0.0826751 0.0714392 0.063767 0.0599799 0.0605209 0.0660144 0.0771578 0.0943551 0.116967 0.142318 0.165572 0.182426 0.193959 0.208193 0.236086 0.286688 0.364277 0.465964 0.576502 0.65166 0.627372 0.52943 0.434849 0.376019 0.359259 0.386579 0.458193 0.55626 0.607775 0.551129 0.459787 0.396814 0.373468 0.38739 0.438732 0.533988 0.682191 0.868558 0.973754 0.85986 0.640824 0.438761 0.289118 0.187891 0.122383 0.0812214 0.0562551 0.0422413 0.0361593 0.0366301 0.0434868 0.0573894 0.0792292 0.108882 0.142869 0.17182 0.182559 0.168776 0.1381 0.103633 0.073984 0.0520223 0.0375032 0.0292184 0.0260159 0.0271297 0.0321848 0.0410477 0.0535805 0.0693454 0.0873695 0.106132 0.123776 0.138191 0.146763 0.146611 0.136378 0.118115 0.0965267 0.076279 0.0602058 0.0492349 0.0430471 0.0406631 0.0407814 0.0420025 0.043105 0.0433849 0.042879 0.0422745 0.0425145 0.0443041 0.0477091 0.0519509 0.0555108 0.0566694 0.054348 0.0486976 0.04093 0.0325864 0.0248757 0.0184352 0.0134222 0.00971279 0.00706995 0.00524389 0.00401705 0.00321617 0.00270918 0.00239735 0.00220744 0.00208577 0.0019941 0.00190683 0.00180879 0.00169313 0.0015592 0.00141037 0.00125227 0.00109122 0.000933294 0.000783664 0.000646273 0.000523732 0.000417362 0.000327347 0.000252962 0.000192836 0.000145217 0.000108198 7.98982e-05 5.85839e-05 4.27382e-05 3.10872e-05 2.25976e-05 1.64547e-05 1.20311e-05 8.85413e-06 6.57326e-06 4.93262e-06 3.74757e-06 2.88615e-06 2.25467e-06 1.78694e-06 1.43627e-06 1.16972e-06 9.64001e-07 8.0261e-07 6.73803e-07 5.69203e-07 4.82831e-07 4.10418e-07 3.4892e-07 2.9617e-07 2.50618e-07 2.11145e-07 1.76926e-07 1.47325e-07 1.21832e-07 1.00011e-07 8.14708e-08 6.58487e-08 5.28028e-08 4.20093e-08 3.31637e-08 2.59829e-08 2.02079e-08 1.5606e-08 1.19713e-08 9.12492e-09 6.91409e-09 5.21013e-09 3.90637e-09 2.91559e-09 2.16738e-09 1.60561e-09 1.186e-09 8.7403e-10 6.43006e-10 4.72505e-10 3.47012e-10 2.54839e-10 1.87235e-10 1.37689e-10 1.01384e-10 7.47699e-11 5.52419e-11 4.08935e-11 3.03325e-11 2.25436e-11 1.67865e-11 1.25215e-11 9.35484e-12 6.99849e-12 5.24156e-12 3.92918e-12 2.94731e-12 2.21174e-12 1.6601e-12 1.24605e-12 9.35116e-13 7.01533e-13 5.26042e-13 3.94209e-13 2.95198e-13 2.2087e-13 1.65103e-13 1.23291e-13 9.1968e-14 6.85237e-14 5.0994e-14 3.7901e-14 2.81331e-14 2.08547e-14 1.54383e-14 1.14128e-14 8.42521e-15 6.21094e-15 4.57218e-15 3.36108e-15 2.46734e-15 1.80875e-15 1.32414e-15 9.6806e-16 7.06798e-16 5.15372e-16 3.75309e-16 2.72967e-16 1.98286e-16 1.43861e-16 1.04249e-16 7.54545e-17 5.45491e-17 3.93898e-17 2.84103e-17 2.04675e-17 1.47283e-17 1.05862e-17 7.60009e-18 5.44992e-18 3.90346e-18 2.7925e-18 1.99532e-18 1.42399e-18 1.015e-18 7.22583e-19 5.13765e-19 3.64831e-19 2.5874e-19 1.83264e-19 1.29637e-19 9.15827e-20 6.46145e-20 4.55279e-20 3.20372e-20 2.25144e-20 1.58015e-20 1.10756e-20 7.75307e-21 5.42024e-21 
2.25742e-21 3.24776e-21 4.67065e-21 6.71444e-21 9.64927e-21 1.38626e-20 1.99099e-20 2.85878e-20 4.10377e-20 5.88958e-20 8.45055e-20 1.21224e-19 1.73855e-19 2.49277e-19 3.57325e-19 5.1206e-19 7.33572e-19 1.05054e-18 1.50389e-18 2.15196e-18 3.07782e-18 4.3997e-18 6.28564e-18 8.97425e-18 1.28039e-17 1.82541e-17 2.60028e-17 3.70083e-17 5.26221e-17 7.47485e-17 1.06066e-16 1.50335e-16 2.12831e-16 3.00935e-16 4.24962e-16 5.99298e-16 8.43974e-16 1.18682e-15 1.66645e-15 2.33629e-15 3.27017e-15 4.56983e-15 6.37528e-15 8.87865e-15 1.23432e-14 1.71285e-14 2.37251e-14 3.28001e-14 4.52592e-14 6.23286e-14 8.5665e-14 1.17501e-13 1.60839e-13 2.19705e-13 2.99491e-13 4.07391e-13 5.52994e-13 7.49043e-13 1.01244e-12 1.36556e-12 1.83796e-12 2.46858e-12 3.30868e-12 4.4256e-12 5.90762e-12 7.87036e-12 1.0465e-11 1.3889e-11 1.84001e-11 2.43345e-11 3.21301e-11 4.23578e-11 5.57616e-11 7.33111e-11 9.62701e-11 1.26287e-10 1.65514e-10 2.16759e-10 2.83688e-10 3.71087e-10 4.85202e-10 6.34171e-10 8.28581e-10 1.08217e-09 1.41271e-09 1.84309e-09 2.40263e-09 3.12868e-09 4.0685e-09 5.28144e-09 6.8414e-09 8.83966e-09 1.1388e-08 1.46222e-08 1.87057e-08 2.38346e-08 3.0243e-08 3.82106e-08 4.80735e-08 6.02407e-08 7.52184e-08 9.36482e-08 1.16366e-07 1.44487e-07 1.79537e-07 2.23633e-07 2.79743e-07 3.52037e-07 4.46362e-07 5.70852e-07 7.36706e-07 9.5913e-07 1.25845e-06 1.66133e-06 2.20204e-06 2.92363e-06 3.87868e-06 5.12948e-06 6.74707e-06 8.80871e-06 1.13934e-05 1.45752e-05 1.84136e-05 2.29429e-05 2.81601e-05 3.40139e-05 4.03974e-05 4.71476e-05 5.40533e-05 6.08744e-05 6.73726e-05 7.33513e-05 7.87036e-05 8.34617e-05 8.78493e-05 9.23333e-05 9.76808e-05 0.000105026 0.00011596 0.000132646 0.000157979 0.000195788 0.000251069 0.000330264 0.00044153 0.000594986 0.000802839 0.00107931 0.0014401 0.00190122 0.00247661 0.00317426 0.00399043 0.0049026 0.00586283 0.00679518 0.00760152 0.00817859 0.00844382 0.00836104 0.00795441 0.00730312 0.00651976 0.00572271 0.0050139 0.00446769 0.0041301 0.00402385 0.00415444 0.00451374 0.00507996 0.00581494 0.00666167 0.00754634 0.00838869 0.00912206 0.00971873 0.0102132 0.0107159 0.011417 0.0125854 0.0145736 0.0178344 0.0229514 0.030681 0.0420119 0.0582639 0.0812879 0.113863 0.160328 0.227198 0.322721 0.452836 0.609013 0.749991 0.808263 0.74504 0.610654 0.476764 0.366381 0.277404 0.205592 0.14916 0.10689 0.0769175 0.0569581 0.0448404 0.0388203 0.0376614 0.0406155 0.047436 0.0585363 0.0753846 0.101162 0.141602 0.205711 0.305203 0.446364 0.584403 0.570446 0.44758 0.351927 0.310223 0.319035 0.375996 0.487142 0.67137 0.963191 1.03168 0.720687 0.519966 0.391746 0.309189 0.255061 0.217471 0.188305 0.162886 0.139408 0.11785 0.0988566 0.0830083 0.0705759 0.0616214 0.0562122 0.0545538 0.0569805 0.0638153 0.0751058 0.0902511 0.107727 0.125476 0.142529 0.161192 0.187798 0.231064 0.298941 0.393923 0.506026 0.608016 0.659582 0.628922 0.542907 0.457604 0.401749 0.386161 0.42043 0.516704 0.675402 0.781437 0.65486 0.502565 0.410923 0.373544 0.377282 0.413376 0.477074 0.562232 0.646347 0.677081 0.614065 0.487085 0.352723 0.242318 0.162107 0.107593 0.0721253 0.0500216 0.0372499 0.0312933 0.0308291 0.0353971 0.0450356 0.0597539 0.0786778 0.0989145 0.114988 0.120651 0.113217 0.0959322 0.075105 0.0558934 0.0408195 0.0304438 0.0244289 0.0222449 0.0234893 0.0279561 0.0355566 0.0461423 0.0592841 0.0741025 0.0892703 0.103187 0.114104 0.120074 0.119236 0.110912 0.096651 0.0797471 0.0635696 0.0503153 0.0408159 0.0349248 0.0319519 0.0309629 0.0309843 0.0311931 0.0310993 0.030646 0.0301457 0.0300624 0.030739 0.0321802 0.0339664 0.0353457 0.03551 0.0339554 0.0307155 0.0263097 0.0214646 0.0168223 0.0127872 0.00952104 0.0070143 0.0051673 0.00385031 0.00293745 0.00232113 0.00191527 0.00165344 0.00148541 0.00137398 0.00129232 0.00122204 0.0011516 0.00107491 0.000989927 0.000897432 0.00079989 0.000700543 0.000602744 0.000509512 0.000423262 0.000345684 0.000277728 0.000219662 0.000171193 0.000131607 9.99247e-05 7.50348e-05 5.58098e-05 4.11849e-05 3.02085e-05 2.20663e-05 1.60858e-05 1.1728e-05 8.5717e-06 6.29477e-06 4.65529e-06 3.47448e-06 2.6219e-06 2.00345e-06 1.55177e-06 1.21894e-06 9.71014e-07 7.83982e-07 6.40853e-07 5.29589e-07 4.41643e-07 3.70934e-07 3.13126e-07 2.65127e-07 2.2473e-07 1.90359e-07 1.60883e-07 1.35484e-07 1.1356e-07 9.46503e-08 7.83929e-08 6.4485e-08 5.26631e-08 4.26892e-08 3.43431e-08 2.74196e-08 2.17275e-08 1.70901e-08 1.33457e-08 1.03494e-08 7.97231e-09 6.10229e-09 4.64302e-09 3.51301e-09 2.64432e-09 1.9811e-09 1.47797e-09 1.09853e-09 8.13906e-10 6.01438e-10 4.43509e-10 3.26549e-10 2.40197e-10 1.766e-10 1.29847e-10 9.55194e-11 7.03301e-11 5.18476e-11 3.82797e-11 2.83101e-11 2.09748e-11 1.55687e-11 1.15769e-11 8.62337e-12 6.4335e-12 4.80648e-12 3.59524e-12 2.69188e-12 2.01705e-12 1.51221e-12 1.1341e-12 8.50645e-13 6.38003e-13 4.7841e-13 3.58604e-13 2.68661e-13 2.01149e-13 1.5049e-13 1.12493e-13 8.40115e-14 6.26776e-14 4.67106e-14 3.47714e-14 2.5853e-14 1.91982e-14 1.42383e-14 1.05459e-14 7.80069e-15 5.76229e-15 4.25076e-15 3.13143e-15 2.3037e-15 1.69245e-15 1.2417e-15 9.09775e-16 6.65693e-16 4.86457e-16 3.5502e-16 2.58767e-16 1.88374e-16 1.36961e-16 9.94597e-17 7.214e-17 5.22626e-17 3.78179e-17 2.73339e-17 1.97335e-17 1.42301e-17 1.02497e-17 7.37429e-18 5.29941e-18 3.80393e-18 2.72729e-18 1.95308e-18 1.397e-18 9.98046e-19 7.12165e-19 5.07551e-19 3.61279e-19 2.56841e-19 1.82364e-19 1.29319e-19 9.15862e-20 6.47798e-20 4.57601e-20 3.22828e-20 2.27452e-20 1.60045e-20 1.12469e-20 7.89323e-21 5.53243e-21 3.87273e-21 
