8.32193e-22 1.1962e-21 1.71883e-21 2.46904e-21 3.54562e-21 5.09019e-21 7.30562e-21 1.04825e-20 1.50368e-20 2.15639e-20 3.09156e-20 4.43099e-20 6.34872e-20 9.09335e-20 1.30197e-19 1.86339e-19 2.66571e-19 3.81164e-19 5.44728e-19 7.78032e-19 1.11056e-18 1.58412e-18 2.25795e-18 3.21586e-18 4.57626e-18 6.50625e-18 9.2413e-18 1.31127e-17 1.8586e-17 2.63142e-17 3.72117e-17 5.25573e-17 7.41358e-17 1.04434e-16 1.46911e-16 2.06369e-16 2.89463e-16 4.05394e-16 5.66869e-16 7.91384e-16 1.103e-15 1.53472e-15 2.13173e-15 2.95574e-15 4.09091e-15 5.65167e-15 7.79333e-15 1.07262e-14 1.47345e-14 2.02013e-14 2.76419e-14 3.77481e-14 5.14462e-14 6.99742e-14 9.4983e-14 1.2867e-13 1.73952e-13 2.34697e-13 3.16021e-13 4.24681e-13 5.69582e-13 7.62447e-13 1.01868e-12 1.35849e-12 1.80838e-12 2.40302e-12 3.18778e-12 4.22195e-12 5.58295e-12 7.37185e-12 9.72056e-12 1.28012e-11 1.68382e-11 2.21245e-11 2.9042e-11 3.8089e-11 4.99147e-11 6.53652e-11 8.55418e-11 1.11876e-10 1.46225e-10 1.90992e-10 2.49281e-10 3.25079e-10 4.23493e-10 5.51027e-10 7.15924e-10 9.28561e-10 1.20193e-09 1.55216e-09 1.9992e-09 2.56751e-09 3.28695e-09 4.19383e-09 5.33218e-09 6.75549e-09 8.52892e-09 1.07326e-08 1.34663e-08 1.68561e-08 2.10647e-08 2.63055e-08 3.28639e-08 4.11269e-08 5.16236e-08 6.50823e-08 8.2504e-08 1.0526e-07 1.35217e-07 1.74885e-07 2.27602e-07 2.97738e-07 3.90918e-07 5.14246e-07 6.76495e-07 8.88236e-07 1.16185e-06 1.51135e-06 1.95194e-06 2.49934e-06 3.1686e-06 3.97276e-06 4.92104e-06 6.01708e-06 7.25715e-06 8.62895e-06 1.01113e-05 1.16751e-05 1.3286e-05 1.49092e-05 1.65159e-05 1.8092e-05 1.96481e-05 2.12316e-05 2.294e-05 2.49361e-05 2.74663e-05 3.08822e-05 3.56677e-05 4.24714e-05 5.21455e-05 6.57897e-05 8.47966e-05 0.000110893 0.000146169 0.000193069 0.000254341 0.000332892 0.000431516 0.000552473 0.00069686 0.000863833 0.00104974 0.00124742 0.00144595 0.00163123 0.00178767 0.0019008 0.00196047 0.00196353 0.0019152 0.00182877 0.00172344 0.00162153 0.00154549 0.00151577 0.00154942 0.00165935 0.0018536 0.00213429 0.00249615 0.00292507 0.0033977 0.00388335 0.00434923 0.00476882 0.00513217 0.00545569 0.00578992 0.00622538 0.00689941 0.00800843 0.00983195 0.0127759 0.0174471 0.0247783 0.0362346 0.0541483 0.0822462 0.126448 0.196003 0.304917 0.472905 0.719124 0.962069 0.86554 0.729722 0.678241 0.689677 0.666789 0.525575 0.361048 0.235901 0.151939 0.0982807 0.0650005 0.0450665 0.0339163 0.0287825 0.0281911 0.0316887 0.0397799 0.0540528 0.077459 0.114638 0.171864 0.255004 0.360249 0.44965 0.457881 0.404212 0.361341 0.360783 0.404789 0.483594 0.580774 0.676788 0.745815 0.753974 0.689698 0.588373 0.496695 0.436836 0.403742 0.374044 0.326524 0.263694 0.201897 0.151535 0.114352 0.0880549 0.0696171 0.0566176 0.0475407 0.0416267 0.038575 0.0382797 0.0406778 0.045731 0.0535475 0.0646551 0.0804039 0.103403 0.13779 0.188968 0.261869 0.355607 0.452779 0.517674 0.534787 0.529403 0.520304 0.497658 0.451837 0.401985 0.374037 0.375773 0.393689 0.399897 0.377673 0.340265 0.308835 0.292567 0.289883 0.294078 0.297357 0.293668 0.279919 0.255562 0.222162 0.18338 0.144068 0.108483 0.0790754 0.0564479 0.0400177 0.0287132 0.0214363 0.0172777 0.0155651 0.0158174 0.0176467 0.020635 0.0242212 0.0276565 0.0300986 0.0308577 0.0296751 0.0268379 0.0230321 0.0190504 0.0155488 0.0129519 0.011481 0.011229 0.0122258 0.0144669 0.0179025 0.0223972 0.027682 0.0333292 0.0387758 0.0433936 0.0465767 0.0478318 0.0468864 0.0438131 0.0390864 0.0334762 0.0278102 0.0227431 0.0186446 0.0156095 0.013534 0.0122051 0.0113787 0.010837 0.0104261 0.0100699 0.00975793 0.00951454 0.00936069 0.00928415 0.0092291 0.0091084 0.00883272 0.00834326 0.00763282 0.00674631 0.00576275 0.00476939 0.00383988 0.00302279 0.00234048 0.00179437 0.00137245 0.00105603 0.000824672 0.000659022 0.000542266 0.000460551 0.000402917 0.000360997 0.00032865 0.000301577 0.000276973 0.000253192 0.000229452 0.000205572 0.000181757 0.000158412 0.000136016 0.000115023 9.58022e-05 7.86064e-05 6.35629e-05 5.0682e-05 3.98757e-05 3.09832e-05 2.37967e-05 1.80861e-05 1.36183e-05 1.01721e-05 7.54801e-06 5.57262e-06 4.10038e-06 3.01242e-06 2.21398e-06 1.63109e-06 1.20707e-06 8.99136e-07 6.75461e-07 5.12627e-07 3.93575e-07 3.05975e-07 2.40966e-07 1.92209e-07 1.55184e-07 1.2667e-07 1.04374e-07 8.66621e-08 7.23711e-08 6.06694e-08 5.09624e-08 4.28226e-08 3.59407e-08 3.00899e-08 2.51015e-08 2.08462e-08 1.72222e-08 1.41463e-08 1.15479e-08 9.36574e-09 7.54543e-09 6.03792e-09 4.79896e-09 3.78869e-09 2.97141e-09 2.31547e-09 1.79313e-09 1.38035e-09 1.05657e-09 8.04394e-10 6.09338e-10 4.59438e-10 3.44944e-10 2.57992e-10 1.92305e-10 1.42923e-10 1.05961e-10 7.84009e-11 5.79215e-11 4.27467e-11 3.15285e-11 2.32502e-11 1.7149e-11 1.26558e-11 9.34775e-12 6.91177e-12 5.11698e-12 3.79339e-12 2.81613e-12 2.09358e-12 1.55853e-12 1.16168e-12 8.66855e-13 6.47488e-13 4.84024e-13 3.62056e-13 2.70944e-13 2.02815e-13 1.51832e-13 1.13658e-13 8.50631e-14 6.36401e-14 4.75897e-14 3.55662e-14 2.6562e-14 1.98217e-14 1.4779e-14 1.10089e-14 8.19225e-15 6.08983e-15 4.52195e-15 3.3539e-15 2.48462e-15 1.83843e-15 1.35862e-15 1.00279e-15 7.39217e-16 5.44234e-16 4.00175e-16 2.93876e-16 2.15541e-16 1.5789e-16 1.15515e-16 8.44085e-17 6.16037e-17 4.49062e-17 3.26956e-17 2.37773e-17 1.72715e-17 1.25314e-17 9.08186e-18 6.57445e-18 4.75396e-18 3.43372e-18 2.47736e-18 1.78537e-18 1.28523e-18 9.24159e-19 6.63774e-19 4.76212e-19 3.41257e-19 2.44264e-19 1.74635e-19 1.24707e-19 8.8947e-20 6.3365e-20 4.50859e-20 3.20405e-20 2.27416e-20 1.61214e-20 1.1414e-20 8.07103e-21 5.69993e-21 4.02031e-21 2.83203e-21 1.99244e-21 1.39997e-21 
5.96269e-22 8.56836e-22 1.23087e-21 1.76763e-21 2.53772e-21 3.64228e-21 5.22614e-21 7.49666e-21 1.07506e-20 1.54123e-20 2.20888e-20 3.16473e-20 4.5326e-20 6.48927e-20 9.28679e-20 1.32844e-19 1.89935e-19 2.71419e-19 3.87634e-19 5.53264e-19 7.89128e-19 1.12472e-18 1.60178e-18 2.27926e-18 3.24039e-18 4.60243e-18 6.53043e-18 9.25626e-18 1.31053e-17 1.85332e-17 2.61774e-17 3.69276e-17 5.20239e-17 7.31918e-17 1.02827e-16 1.44252e-16 2.02061e-16 2.826e-16 3.94613e-16 5.5013e-16 7.6566e-16 1.06382e-15 1.47551e-15 2.04289e-15 2.82336e-15 3.89484e-15 5.36293e-15 7.37045e-15 1.01101e-14 1.38412e-14 1.89123e-14 2.57905e-14 3.51008e-14 4.76772e-14 6.4631e-14 8.74394e-14 1.18062e-13 1.59096e-13 2.13973e-13 2.87221e-13 3.84807e-13 5.14583e-13 6.86859e-13 9.15167e-13 1.21724e-12 1.61628e-12 2.14265e-12 2.83604e-12 3.74827e-12 4.94704e-12 6.52066e-12 8.58443e-12 1.12887e-11 1.48296e-11 1.9463e-11 2.55221e-11 3.34411e-11 4.3785e-11 5.72883e-11 7.49036e-11 9.78645e-11 1.27763e-10 1.6665e-10 2.17151e-10 2.82618e-10 3.67308e-10 4.76597e-10 6.17232e-10 7.97634e-10 1.02825e-09 1.32195e-09 1.69454e-09 2.16533e-09 2.75782e-09 3.50068e-09 4.42891e-09 5.58554e-09 7.02399e-09 8.81147e-09 1.10339e-08 1.3803e-08 1.72665e-08 2.16225e-08 2.71399e-08 3.41852e-08 4.326e-08 5.50493e-08 7.0483e-08 9.0814e-08 1.17711e-07 1.53368e-07 2.00627e-07 2.63103e-07 3.45306e-07 4.52744e-07 5.91968e-07 7.70551e-07 9.9695e-07 1.28022e-06 1.62955e-06 2.05362e-06 2.55976e-06 3.15296e-06 3.83494e-06 4.60322e-06 5.45065e-06 6.36533e-06 7.33149e-06 8.33124e-06 9.34749e-06 1.0368e-05 1.13907e-05 1.24298e-05 1.35235e-05 1.47426e-05 1.62003e-05 1.80641e-05 2.05703e-05 2.40409e-05 2.89043e-05 3.57182e-05 4.51946e-05 5.82246e-05 7.58974e-05 9.95071e-05 0.000130538 0.000170611 0.00022138 0.000284349 0.0003606 0.000450439 0.000552962 0.000665634 0.000783997 0.000901656 0.00101073 0.00110283 0.00117047 0.00120865 0.00121627 0.00119674 0.00115791 0.00111109 0.00106964 0.00104751 0.0010579 0.00111242 0.00122022 0.00138728 0.00161534 0.00190082 0.00223381 0.00259802 0.00297234 0.00333461 0.00366754 0.00396581 0.00424331 0.00453946 0.00492518 0.00551055 0.00645773 0.00800389 0.0105011 0.0144824 0.0207694 0.030641 0.0460912 0.0701981 0.107598 0.164921 0.250573 0.371427 0.518099 0.630185 0.641749 0.622574 0.663741 0.810862 0.943931 0.648544 0.40681 0.253453 0.158446 0.10017 0.0648271 0.0438555 0.0320369 0.0262942 0.0249697 0.0274338 0.0339161 0.0454837 0.0640706 0.0923702 0.133134 0.186888 0.246946 0.295104 0.313474 0.310289 0.31395 0.346559 0.415706 0.51567 0.63087 0.745476 0.841467 0.871908 0.792198 0.65891 0.551088 0.496376 0.483523 0.469208 0.40925 0.316996 0.2301 0.164165 0.118515 0.0879491 0.0674935 0.0535873 0.044071 0.0378218 0.0343406 0.0334289 0.0350086 0.0390794 0.0457965 0.0556527 0.0697402 0.0900152 0.119403 0.161399 0.218482 0.288385 0.359191 0.41244 0.442442 0.462651 0.479328 0.473938 0.431386 0.373565 0.3299 0.309457 0.304505 0.301157 0.290761 0.275405 0.262035 0.254716 0.252634 0.251749 0.247296 0.236066 0.217409 0.192676 0.164147 0.134395 0.105908 0.0806465 0.059718 0.0433706 0.0312447 0.0226896 0.0170057 0.0135783 0.011919 0.0116481 0.012444 0.0139804 0.0158755 0.0176826 0.0189461 0.0193141 0.0186553 0.017103 0.0149951 0.0127484 0.0107404 0.00924863 0.0084456 0.00842497 0.009229 0.0108614 0.0132805 0.0163772 0.0199518 0.0237061 0.0272635 0.0302158 0.0321849 0.0328847 0.0321842 0.0301609 0.0271115 0.0234884 0.0197787 0.0163838 0.0135505 0.0113656 0.00979076 0.00871286 0.00799092 0.00749307 0.0071201 0.00681451 0.00655542 0.00634326 0.00618063 0.00605705 0.00594315 0.0057958 0.00557125 0.00524007 0.00479719 0.00426286 0.00367527 0.00307883 0.00251336 0.00200737 0.00157623 0.0012237 0.000945381 0.000732081 0.000572696 0.000456072 0.000372081 0.000312098 0.000269117 0.000237664 0.000213628 0.000194052 0.000176929 0.000161004 0.000145591 0.000130414 0.000115468 0.000100911 8.69722e-05 7.38904e-05 6.18724e-05 5.10676e-05 4.1558e-05 3.33592e-05 2.6429e-05 2.06805e-05 1.5996e-05 1.22418e-05 9.27934e-06 6.97481e-06 5.20532e-06 3.86251e-06 2.85407e-06 2.10354e-06 1.5492e-06 1.14223e-06 8.4479e-07 6.28004e-07 4.70157e-07 3.55121e-07 2.71041e-07 2.09282e-07 1.63598e-07 1.29494e-07 1.03751e-07 8.40677e-08 6.88008e-08 5.67792e-08 4.71673e-08 3.93679e-08 3.29535e-08 2.76172e-08 2.31367e-08 1.93498e-08 1.61361e-08 1.34043e-08 1.10833e-08 9.11595e-09 7.4548e-09 6.05925e-09 4.89382e-09 3.92701e-09 3.13066e-09 2.47957e-09 1.95127e-09 1.52585e-09 1.18587e-09 9.16192e-10 7.03832e-10 5.37783e-10 4.08826e-10 3.09321e-10 2.33013e-10 1.74832e-10 1.30709e-10 9.74144e-11 7.24041e-11 5.36934e-11 3.97459e-11 2.93814e-11 2.16995e-11 1.6018e-11 1.18226e-11 8.72819e-12 6.4472e-12 4.76616e-12 3.527e-12 2.61305e-12 1.93836e-12 1.43973e-12 1.07074e-12 7.9729e-13 5.94344e-13 4.435e-13 3.31224e-13 2.47544e-13 1.85102e-13 1.38461e-13 1.03592e-13 7.75069e-14 5.79832e-14 4.33663e-14 3.24215e-14 2.42267e-14 1.8092e-14 1.35012e-14 1.00673e-14 7.50025e-15 5.58252e-15 4.15098e-15 3.08331e-15 2.28775e-15 1.69554e-15 1.25517e-15 9.28078e-16 6.85395e-16 5.05554e-16 3.72443e-16 2.74041e-16 2.01388e-16 1.47814e-16 1.08358e-16 7.93377e-17 5.80189e-17 4.23777e-17 3.09164e-17 2.25284e-17 1.6397e-17 1.19207e-17 8.65646e-18 6.27898e-18 4.54937e-18 3.29252e-18 2.38025e-18 1.71885e-18 1.23985e-18 8.93351e-19 6.42971e-19 4.62248e-19 3.31949e-19 2.38109e-19 1.70602e-19 1.22094e-19 8.72765e-20 6.23148e-20 4.44396e-20 3.16541e-20 2.25198e-20 1.60018e-20 1.13564e-20 8.04966e-21 5.69865e-21 4.02925e-21 2.84532e-21 2.00674e-21 1.41353e-21 9.9442e-22 
4.27069e-22 6.13523e-22 8.81101e-22 1.26499e-21 1.81561e-21 2.60514e-21 3.73692e-21 5.35881e-21 7.68231e-21 1.10098e-20 1.57732e-20 2.25895e-20 3.2339e-20 4.6277e-20 6.61925e-20 9.46323e-20 1.35219e-19 1.93102e-19 2.75591e-19 3.93051e-19 5.60168e-19 7.97718e-19 1.13506e-18 1.61364e-18 2.29184e-18 3.25186e-18 4.60919e-18 6.52592e-18 9.22909e-18 1.30363e-17 1.83911e-17 2.59118e-17 3.64587e-17 5.12273e-17 7.18749e-17 1.00695e-16 1.40858e-16 1.96731e-16 2.74327e-16 3.81902e-16 5.3077e-16 7.36405e-16 1.01992e-15 1.41009e-15 1.94599e-15 2.68064e-15 3.68575e-15 5.05819e-15 6.92847e-15 9.47205e-15 1.29244e-14 1.76007e-14 2.39221e-14 3.24503e-14 4.39327e-14 5.93619e-14 8.00541e-14 1.07751e-13 1.44753e-13 1.94096e-13 2.59776e-13 3.47049e-13 4.62816e-13 6.16132e-13 8.18861e-13 1.08653e-12 1.43946e-12 1.90419e-12 2.51543e-12 3.31846e-12 4.37241e-12 5.75442e-12 7.56515e-12 9.93578e-12 1.30373e-11 1.70925e-11 2.23911e-11 2.93097e-11 3.8337e-11 5.01057e-11 6.5433e-11 8.53714e-11 1.11272e-10 1.4486e-10 1.88331e-10 2.44467e-10 3.16767e-10 4.09613e-10 5.28463e-10 6.80075e-10 8.72776e-10 1.11678e-09 1.4246e-09 1.81152e-09 2.29625e-09 2.90183e-09 3.6568e-09 4.59692e-09 5.76762e-09 7.2275e-09 9.05331e-09 1.1347e-08 1.42456e-08 1.79346e-08 2.26663e-08 2.87835e-08 3.67513e-08 4.71952e-08 6.09505e-08 7.91182e-08 1.03131e-07 1.34825e-07 1.7651e-07 2.31036e-07 3.01842e-07 3.92973e-07 5.09046e-07 6.55153e-07 8.36673e-07 1.05899e-06 1.32711e-06 1.64516e-06 2.0159e-06 2.44015e-06 2.91641e-06 3.44063e-06 4.0063e-06 4.60512e-06 5.22812e-06 5.86748e-06 6.5191e-06 7.18583e-06 7.8814e-06 8.63516e-06 9.49757e-06 1.05467e-05 1.1896e-05 1.37033e-05 1.61816e-05 1.96117e-05 2.43555e-05 3.08702e-05 3.97204e-05 5.1586e-05 6.72602e-05 8.76327e-05 0.000113649 0.000146234 0.000186178 0.000233975 0.000289612 0.000352349 0.000420517 0.000491405 0.000561322 0.000625897 0.000680638 0.000721698 0.0007467 0.000755425 0.000750183 0.000735763 0.000718995 0.00070805 0.000711662 0.000738392 0.000795975 0.000890698 0.00102672 0.0012053 0.00142396 0.00167589 0.0019501 0.00223257 0.00250896 0.00276866 0.00300972 0.00324409 0.00350279 0.00384149 0.00434802 0.0051544 0.00645697 0.00854963 0.0118767 0.0171145 0.0252906 0.0379484 0.0573415 0.0865884 0.129549 0.189787 0.267251 0.351523 0.41909 0.457142 0.492896 0.573458 0.732475 0.843742 0.607128 0.386035 0.241523 0.151066 0.0952811 0.0613018 0.0410142 0.0294252 0.023555 0.0217496 0.0232809 0.0281345 0.0368981 0.0506537 0.0707189 0.0979884 0.131626 0.16747 0.198471 0.220347 0.238709 0.267633 0.321351 0.407769 0.524983 0.662946 0.814401 0.972382 1.06319 0.933597 0.729439 0.590548 0.534206 0.539274 0.54288 0.470519 0.351084 0.244918 0.168581 0.117792 0.0848687 0.0634907 0.0493816 0.0399772 0.0339095 0.0305327 0.029573 0.0309242 0.0345697 0.0406066 0.0493503 0.0614968 0.0782791 0.101473 0.132993 0.173745 0.221666 0.270389 0.312283 0.345861 0.375956 0.400594 0.402571 0.370295 0.320728 0.278138 0.252244 0.240295 0.235136 0.231268 0.227184 0.223709 0.221248 0.218654 0.213713 0.204283 0.189393 0.169662 0.146822 0.122889 0.0996231 0.0783602 0.0599675 0.0448424 0.0329709 0.0240514 0.0176393 0.0132655 0.0105068 0.0090123 0.00849569 0.0087099 0.00941592 0.0103605 0.011276 0.0119094 0.0120744 0.0116999 0.0108479 0.00968762 0.00843903 0.00731637 0.00649219 0.00608683 0.00617418 0.00679124 0.00794222 0.00959384 0.0116644 0.0140136 0.0164421 0.0187073 0.0205539 0.0217532 0.0221423 0.0216589 0.0203636 0.0184371 0.0161429 0.0137648 0.0115437 0.00963855 0.00811754 0.00697339 0.00614973 0.00556842 0.00515199 0.00483833 0.00458705 0.00437783 0.00420319 0.00405901 0.00393683 0.00382051 0.00368819 0.00351806 0.00329521 0.00301636 0.0026907 0.00233677 0.00197712 0.00163307 0.0013209 0.00105038 0.00082508 0.000643744 0.000502028 0.000394028 0.000313431 0.000254252 0.000211216 0.000179921 0.000156844 0.000139277 0.000125225 0.000113286 0.000102543 9.24462e-05 8.27227e-05 7.32875e-05 6.41747e-05 5.54812e-05 4.73251e-05 3.98168e-05 3.30406e-05 2.7046e-05 2.18463e-05 1.74211e-05 1.37233e-05 1.06867e-05 8.23355e-06 6.28196e-06 4.75138e-06 3.56665e-06 2.66052e-06 1.97487e-06 1.46094e-06 1.07884e-06 7.96677e-07 5.89399e-07 4.37696e-07 3.26895e-07 2.4599e-07 1.86819e-07 1.43388e-07 1.11331e-07 8.74861e-08 6.95762e-08 5.59674e-08 4.54895e-08 3.73063e-08 3.08199e-08 2.5603e-08 2.13492e-08 1.78386e-08 1.49121e-08 1.24539e-08 1.03783e-08 8.62092e-09 7.132e-09 5.87221e-09 4.8094e-09 3.91654e-09 3.17038e-09 2.55056e-09 2.03905e-09 1.61987e-09 1.2788e-09 1.00332e-09 7.82434e-10 6.06607e-10 4.67641e-10 3.58569e-10 2.73533e-10 2.07662e-10 1.56951e-10 1.18135e-10 8.85879e-11 6.62092e-11 4.93389e-11 3.66753e-11 2.72054e-11 2.01475e-11 1.49024e-11 1.10138e-11 8.13637e-12 6.01031e-12 4.44094e-12 3.28311e-12 2.42902e-12 1.79883e-12 1.33357e-12 9.89789e-13 7.35498e-13 5.47171e-13 4.07513e-13 3.03805e-13 2.2669e-13 1.69275e-13 1.26476e-13 9.45403e-14 7.06878e-14 5.28598e-14 3.9527e-14 2.95522e-14 2.20879e-14 1.65019e-14 1.23221e-14 9.19517e-15 6.85679e-15 5.10897e-15 3.80335e-15 2.82873e-15 2.10178e-15 1.56002e-15 1.15666e-15 8.56639e-16 6.33714e-16 4.68255e-16 3.45587e-16 2.5475e-16 1.87563e-16 1.37929e-16 1.01307e-16 7.43188e-17 5.44549e-17 3.98525e-17 2.91313e-17 2.12694e-17 1.55111e-17 1.12988e-17 8.22098e-18 5.97482e-18 4.33749e-18 3.14535e-18 2.27834e-18 1.64851e-18 1.19148e-18 8.60212e-19 6.20366e-19 4.46902e-19 3.21587e-19 2.31154e-19 1.65966e-19 1.19028e-19 8.52682e-20 6.10135e-20 4.36077e-20 3.1131e-20 2.21978e-20 1.58093e-20 1.12458e-20 7.98994e-21 5.66979e-21 4.01843e-21 2.84453e-21 2.01106e-21 1.42003e-21 1.00145e-21 7.0537e-22 
