1.56545e-22 2.24691e-22 3.224e-22 4.62449e-22 6.63121e-22 9.50556e-22 1.36211e-21 1.95116e-21 2.79388e-21 3.99897e-21 5.72138e-21 8.18185e-21 1.16946e-20 1.67066e-20 2.38529e-20 3.40349e-20 4.8531e-20 6.91521e-20 9.84605e-20 1.40077e-19 1.99114e-19 2.82776e-19 4.01206e-19 5.68664e-19 8.05166e-19 1.13877e-18 1.60874e-18 2.26994e-18 3.19891e-18 4.50224e-18 6.32815e-18 8.88233e-18 1.24497e-17 1.74245e-17 2.43506e-17 3.39776e-17 4.73362e-17 6.5841e-17 9.14296e-17 1.26751e-16 1.7542e-16 2.42356e-16 3.34248e-16 4.6016e-16 6.32366e-16 8.67435e-16 1.1877e-15 1.62321e-15 2.21428e-15 3.01494e-15 4.09742e-15 5.55812e-15 7.52544e-15 1.01701e-14 1.37187e-14 1.84715e-14 2.48256e-14 3.33057e-14 4.46034e-14 5.963e-14 7.95838e-14 1.06039e-13 1.41062e-13 1.87361e-13 2.48484e-13 3.29073e-13 4.352e-13 5.748e-13 7.58238e-13 9.99039e-13 1.31485e-12 1.72867e-12 2.27046e-12 2.9792e-12 3.90555e-12 5.1153e-12 6.69366e-12 8.75083e-12 1.1429e-11 1.49112e-11 1.94319e-11 2.52913e-11 3.28711e-11 4.26555e-11 5.52558e-11 7.14401e-11 9.21696e-11 1.18641e-10 1.52341e-10 1.95107e-10 2.49207e-10 3.17442e-10 4.0327e-10 5.10977e-10 6.45903e-10 8.14757e-10 1.02605e-09 1.29069e-09 1.62284e-09 2.04108e-09 2.57e-09 3.24241e-09 4.10226e-09 5.2085e-09 6.64006e-09 8.50224e-09 1.09345e-08 1.412e-08 1.82965e-08 2.37691e-08 3.09233e-08 4.02386e-08 5.23004e-08 6.78095e-08 8.75854e-08 1.12562e-07 1.43772e-07 1.82318e-07 2.29328e-07 2.85893e-07 3.52994e-07 4.3142e-07 5.21682e-07 6.23952e-07 7.38028e-07 8.63356e-07 9.99128e-07 1.14449e-06 1.29887e-06 1.46245e-06 1.63675e-06 1.82553e-06 2.03565e-06 2.27836e-06 2.57067e-06 2.93704e-06 3.41128e-06 4.03874e-06 4.87873e-06 6.00698e-06 7.518e-06 9.5269e-06 1.21701e-05 1.56043e-05 2.00021e-05 2.55441e-05 3.24055e-05 4.0736e-05 5.06348e-05 6.2119e-05 7.50914e-05 8.93127e-05 0.000104386 0.000119763 0.00013478 0.000148735 0.000160984 0.000171074 0.000178865 0.000184635 0.000189144 0.000193637 0.000199803 0.000209671 0.000225481 0.00024952 0.00028393 0.000330492 0.000390381 0.000463923 0.000550394 0.000647947 0.00075377 0.000864567 0.000977428 0.0010911 0.00120763 0.00133438 0.00148642 0.00168968 0.00198512 0.00243471 0.00313004 0.00420412 0.00584692 0.00832356 0.0119916 0.0173077 0.0248069 0.0350256 0.0483413 0.0647378 0.0836107 0.103883 0.124641 0.145875 0.168076 0.189765 0.204544 0.202811 0.180737 0.145564 0.108546 0.0769522 0.0530431 0.0362683 0.0251464 0.0181909 0.0142323 0.0124682 0.0124201 0.0138669 0.016775 0.0212249 0.0273284 0.0351539 0.0447106 0.0560858 0.0698004 0.087307 0.111354 0.145914 0.195574 0.264569 0.355688 0.468346 0.591366 0.6874 0.70109 0.624092 0.511725 0.417539 0.359623 0.329011 0.302952 0.26264 0.209167 0.155724 0.111673 0.079211 0.0567381 0.0417029 0.0318651 0.0256367 0.0220406 0.0205464 0.020896 0.0229559 0.0266052 0.0316614 0.0378639 0.0449321 0.0526896 0.0611739 0.0706177 0.0812625 0.0931272 0.105934 0.119222 0.132356 0.144093 0.152154 0.153977 0.1489 0.139444 0.129881 0.123747 0.122656 0.126471 0.133802 0.142246 0.148615 0.149802 0.144221 0.132569 0.117068 0.100082 0.0833469 0.0678928 0.0542426 0.0425893 0.0329175 0.0250866 0.0188902 0.0140954 0.0104694 0.00779545 0.00588189 0.00456573 0.00371134 0.00320631 0.00295583 0.00287759 0.00289854 0.00295481 0.00299438 0.00298143 0.00289988 0.00275407 0.00256576 0.00236803 0.00219828 0.002092 0.0020786 0.00217889 0.00240379 0.0027531 0.00321429 0.0037615 0.00435569 0.00494695 0.00547937 0.00589812 0.00615761 0.00622884 0.00610459 0.0058009 0.00535431 0.00481492 0.00423707 0.00366999 0.00315101 0.0027024 0.00233203 0.00203647 0.00180533 0.00162539 0.00148381 0.00137 0.00127619 0.00119696 0.00112837 0.00106696 0.00100923 0.000951626 0.000890939 0.000824917 0.000752746 0.000675196 0.000594384 0.00051324 0.000434881 0.000362047 0.000296746 0.00024011 0.000192446 0.0001534 0.000122168 9.76921e-05 7.88315e-05 6.44752e-05 5.36171e-05 4.53928e-05 3.90925e-05 3.41556e-05 3.01579e-05 2.67913e-05 2.3844e-05 2.11796e-05 1.87183e-05 1.64207e-05 1.42732e-05 1.22778e-05 1.04432e-05 8.77921e-06 7.29271e-06 5.98594e-06 4.85579e-06 3.89408e-06 3.08855e-06 2.42407e-06 1.88387e-06 1.45074e-06 1.10795e-06 8.39933e-07 6.32709e-07 4.74121e-07 3.53866e-07 2.63416e-07 1.95858e-07 1.45687e-07 1.08595e-07 8.12557e-08 6.11353e-08 4.63261e-08 3.54059e-08 2.73234e-08 2.13073e-08 1.67951e-08 1.3379e-08 1.07639e-08 8.73719e-09 7.14582e-09 5.87966e-09 4.85938e-09 4.02764e-09 3.34283e-09 2.77446e-09 2.29995e-09 1.90232e-09 1.56854e-09 1.28836e-09 1.05357e-09 8.5738e-10 6.94102e-10 5.58867e-10 4.47467e-10 3.5624e-10 2.81999e-10 2.21967e-10 1.73741e-10 1.35251e-10 1.04731e-10 8.06843e-11 6.18554e-11 4.72007e-11 3.5861e-11 2.71347e-11 2.04548e-11 1.53666e-11 1.15085e-11 8.59571e-12 6.40503e-12 4.76321e-12 3.53654e-12 2.62249e-12 1.94295e-12 1.43868e-12 1.06502e-12 7.88429e-13 5.83828e-13 4.32529e-13 3.20644e-13 2.37882e-13 1.7663e-13 1.31264e-13 9.76354e-14 7.26829e-14 5.41492e-14 4.03691e-14 3.01132e-14 2.24731e-14 1.67769e-14 1.25271e-14 9.35438e-15 6.98482e-15 5.21455e-15 3.89178e-15 2.90338e-15 2.16491e-15 1.6133e-15 1.20143e-15 8.94033e-16 6.64742e-16 4.93825e-16 3.66513e-16 2.7176e-16 2.01299e-16 1.48953e-16 1.10101e-16 8.12942e-17 5.99582e-17 4.41726e-17 3.25063e-17 2.38942e-17 1.75438e-17 1.28665e-17 9.42562e-18 6.89714e-18 5.04128e-18 3.6807e-18 2.68435e-18 1.95556e-18 1.42308e-18 1.03447e-18 7.51165e-19 5.44866e-19 3.94802e-19 2.85764e-19 2.0662e-19 1.49236e-19 1.07675e-19 7.76048e-20 5.58723e-20 4.01823e-20 2.88669e-20 2.07152e-20 1.4849e-20 1.06321e-20 7.60418e-21 5.43239e-21 3.87642e-21 2.76291e-21 1.96696e-21 1.39866e-21 9.93374e-22 7.04683e-22 4.99289e-22 3.53334e-22 2.49742e-22 
1.1194e-22 1.60618e-22 2.30387e-22 3.30352e-22 4.73533e-22 6.78531e-22 9.71919e-22 1.39163e-21 1.99176e-21 2.84946e-21 4.0746e-21 5.82358e-21 8.31882e-21 1.18764e-20 1.69448e-20 2.41603e-20 3.44241e-20 4.90111e-20 6.97236e-20 9.91053e-20 1.40742e-19 1.99683e-19 2.83026e-19 4.00736e-19 5.66784e-19 8.00724e-19 1.12988e-18 1.5924e-18 2.24139e-18 3.15072e-18 4.42296e-18 6.20025e-18 8.67921e-18 1.21314e-17 1.6931e-17 2.35929e-17 3.28242e-17 4.55936e-17 6.32264e-17 8.75317e-17 1.20974e-16 1.66904e-16 2.2987e-16 3.16028e-16 4.33701e-16 5.94112e-16 8.12371e-16 1.10877e-15 1.51054e-15 2.05408e-15 2.78804e-15 3.77728e-15 5.1081e-15 6.89514e-15 9.29048e-15 1.24954e-14 1.67761e-14 2.24839e-14 3.00818e-14 4.01796e-14 5.35787e-14 7.13319e-14 9.48202e-14 1.25854e-13 1.66803e-13 2.2077e-13 2.91811e-13 3.85223e-13 5.07926e-13 6.68947e-13 8.80056e-13 1.15658e-12 1.51849e-12 1.9917e-12 2.60991e-12 3.41675e-12 4.4687e-12 5.83866e-12 7.62049e-12 9.93469e-12 1.29355e-11 1.68195e-11 2.18367e-11 2.83029e-11 3.66164e-11 4.72767e-11 6.09079e-11 7.82869e-11 1.00378e-10 1.28374e-10 1.63753e-10 2.08341e-10 2.64404e-10 3.34767e-10 4.22967e-10 5.3348e-10 6.72016e-10 8.45941e-10 1.06485e-09 1.34139e-09 1.69227e-09 2.13981e-09 2.71378e-09 3.45397e-09 4.41334e-09 5.66204e-09 7.29234e-09 9.42439e-09 1.2213e-08 1.58548e-08 2.05964e-08 2.67416e-08 3.4658e-08 4.47816e-08 5.76177e-08 7.37367e-08 9.3764e-08 1.18361e-07 1.482e-07 1.83926e-07 2.26115e-07 2.75233e-07 3.3159e-07 3.95311e-07 4.66326e-07 5.44402e-07 6.29214e-07 7.20481e-07 8.18183e-07 9.22859e-07 1.036e-06 1.16056e-06 1.30159e-06 1.46694e-06 1.66821e-06 1.92175e-06 2.24986e-06 2.6821e-06 3.25667e-06 4.02187e-06 5.03723e-06 6.3744e-06 8.11708e-06 1.03598e-05 1.32049e-05 1.67567e-05 2.11134e-05 2.63546e-05 3.25269e-05 3.96265e-05 4.75829e-05 5.62453e-05 6.53782e-05 7.46692e-05 8.37539e-05 9.22601e-05 9.98672e-05 0.000106376 0.00011178 0.000116319 0.000120519 0.000125198 0.000131438 0.000140536 0.000153921 0.000173058 0.000199319 0.000233843 0.000277382 0.000330145 0.000391686 0.000460887 0.000536081 0.000615401 0.000697369 0.000781766 0.000870772 0.000970392 0.00109224 0.00125586 0.00149174 0.00184558 0.00238387 0.00320128 0.00442931 0.00624517 0.00887749 0.0126027 0.0177227 0.0245126 0.0331348 0.0435408 0.0554212 0.0682922 0.0817145 0.0954168 0.108927 0.120664 0.127366 0.125359 0.113506 0.0946613 0.0736681 0.054467 0.0389711 0.027492 0.019533 0.0143624 0.011304 0.00984429 0.00964817 0.0105378 0.0124573 0.0154332 0.0195364 0.0248622 0.0315554 0.0399163 0.050596 0.0648283 0.0845749 0.112452 0.151373 0.203898 0.271164 0.350585 0.430774 0.48676 0.491788 0.446015 0.37747 0.314296 0.268734 0.238197 0.212518 0.183009 0.148688 0.114335 0.084666 0.0616336 0.0449717 0.0334725 0.0258388 0.0210489 0.0184297 0.0175988 0.0183613 0.0206019 0.024186 0.0288847 0.0343495 0.0401689 0.0460039 0.0517341 0.0574997 0.0635868 0.0702354 0.0775011 0.0852083 0.0928975 0.0997063 0.104389 0.105827 0.103908 0.0999779 0.0962705 0.094861 0.09695 0.102662 0.111033 0.11998 0.126521 0.127735 0.12225 0.110989 0.0963623 0.0808257 0.0660596 0.0529188 0.0417004 0.0323972 0.0248549 0.0188574 0.0141726 0.0105765 0.00786566 0.005863 0.00441879 0.00340932 0.00273359 0.00230918 0.00206791 0.00195224 0.00191304 0.00190894 0.00190722 0.00188546 0.00183281 0.00175004 0.0016478 0.00154358 0.00145796 0.00141116 0.00142042 0.00149812 0.00165061 0.00187722 0.00216953 0.00251098 0.00287731 0.00323827 0.00356062 0.00381234 0.00396722 0.00400893 0.00393372 0.00375105 0.0034818 0.0031545 0.00280024 0.00244772 0.00211943 0.0018297 0.00158482 0.00138443 0.00122378 0.00109595 0.000993753 0.000910844 0.000842233 0.000784198 0.000733896 0.000688939 0.000647105 0.000606289 0.000564667 0.000520953 0.000474613 0.000425937 0.00037593 0.000326059 0.000277943 0.000233058 0.000192533 0.000157053 0.000126861 0.000101824 8.15338e-05 6.54194e-05 5.28341e-05 4.313e-05 3.57045e-05 3.00283e-05 2.56573e-05 2.2234e-05 1.94813e-05 1.71935e-05 1.52243e-05 1.34755e-05 1.18858e-05 1.04204e-05 9.06327e-06 7.80929e-06 6.65952e-06 5.61706e-06 4.68447e-06 3.86232e-06 3.14848e-06 2.53813e-06 2.0241e-06 1.59756e-06 1.2486e-06 9.66977e-07 7.42594e-07 5.65963e-07 4.28476e-07 3.22559e-07 2.41728e-07 1.80558e-07 1.34607e-07 1.00303e-07 7.4823e-08 5.59681e-08 4.20483e-08 3.17803e-08 2.41999e-08 1.85892e-08 1.44181e-08 1.12976e-08 8.94405e-09 7.15132e-09 5.77035e-09 4.69344e-09 3.84291e-09 3.16271e-09 2.61229e-09 2.16223e-09 1.79101e-09 1.48275e-09 1.22557e-09 1.01043e-09 8.30285e-10 6.79565e-10 5.53729e-10 4.49011e-10 3.62231e-10 2.90667e-10 2.31971e-10 1.84109e-10 1.45319e-10 1.14075e-10 8.90691e-11 6.91806e-11 5.34607e-11 4.11115e-11 3.14678e-11 2.39801e-11 1.81985e-11 1.37576e-11 1.03636e-11 7.78171e-12 5.8262e-12 4.35103e-12 3.24225e-12 2.41159e-12 1.79109e-12 1.32872e-12 9.84917e-13 7.29705e-13 5.40509e-13 4.00384e-13 2.96664e-13 2.19912e-13 1.63114e-13 1.2107e-13 8.99313e-14 6.68544e-14 4.9738e-14 3.70314e-14 2.75896e-14 2.05673e-14 1.53399e-14 1.14454e-14 8.5418e-15 6.37567e-15 4.75889e-15 3.55172e-15 2.65016e-15 1.9768e-15 1.47388e-15 1.09833e-15 8.17969e-16 6.08753e-16 4.52705e-16 3.36383e-16 2.4973e-16 1.85229e-16 1.37255e-16 1.01604e-16 7.51367e-17 5.55053e-17 4.09592e-17 3.01923e-17 2.22313e-17 1.63514e-17 1.20133e-17 8.81627e-18 6.46289e-18 4.73246e-18 3.46153e-18 2.52913e-18 1.84587e-18 1.34573e-18 9.80048e-19 7.12969e-19 5.1812e-19 3.76122e-19 2.72752e-19 1.97583e-19 1.42979e-19 1.03356e-19 7.46355e-20 5.38386e-20 3.87954e-20 2.79257e-20 2.00799e-20 1.44227e-20 1.03481e-20 7.41643e-21 5.30942e-21 3.79676e-21 2.71198e-21 1.93493e-21 1.37893e-21 9.81555e-22 6.97876e-22 4.95597e-22 3.51531e-22 2.49046e-22 1.76228e-22 
8.00078e-23 1.1476e-22 1.64552e-22 2.35865e-22 3.37962e-22 4.84071e-22 6.93075e-22 9.91905e-22 1.41896e-21 2.02891e-21 2.89961e-21 4.14172e-21 5.91252e-21 8.43523e-21 1.20264e-20 1.71344e-20 2.43937e-20 3.4701e-20 4.93221e-20 7.00416e-20 9.93721e-20 1.40847e-19 1.99426e-19 2.82064e-19 3.98499e-19 5.62342e-19 7.92586e-19 1.1157e-18 1.5685e-18 2.20211e-18 3.08742e-18 4.3225e-18 6.04285e-18 8.43531e-18 1.1757e-17 1.63611e-17 2.27321e-17 3.15326e-17 4.36679e-17 6.0372e-17 8.33236e-17 1.14802e-16 1.57897e-16 2.16784e-16 2.97103e-16 4.06449e-16 5.55033e-16 7.56558e-16 1.02937e-15 1.39802e-15 1.89522e-15 2.56458e-15 3.46408e-15 4.67066e-15 6.28631e-15 8.44596e-15 1.13279e-14 1.51673e-14 2.0274e-14 2.70558e-14 3.60486e-14 4.79561e-14 6.3701e-14 8.44928e-14 1.11915e-13 1.48037e-13 1.95569e-13 2.58044e-13 3.40079e-13 4.47693e-13 5.88727e-13 7.73389e-13 1.01495e-12 1.33065e-12 1.74284e-12 2.28043e-12 2.98078e-12 3.89202e-12 5.076e-12 6.61197e-12 8.60111e-12 1.11722e-11 1.44884e-11 1.87558e-11 2.42336e-11 3.12464e-11 4.01997e-11 5.15979e-11 6.60672e-11 8.43844e-11 1.07512e-10 1.36646e-10 1.73276e-10 2.19265e-10 2.76967e-10 3.4937e-10 4.40312e-10 5.54764e-10 6.99227e-10 8.82265e-10 1.11523e-09 1.41321e-09 1.79629e-09 2.29117e-09 2.9332e-09 3.76887e-09 4.8589e-09 6.28173e-09 8.13757e-09 1.05528e-08 1.36844e-08 1.77241e-08 2.29021e-08 2.94889e-08 3.77954e-08 4.81697e-08 6.09903e-08 7.66548e-08 9.55637e-08 1.181e-07 1.44607e-07 1.75363e-07 2.1056e-07 2.50295e-07 2.94567e-07 3.43306e-07 3.96423e-07 4.53905e-07 5.15952e-07 5.83168e-07 6.56814e-07 7.39125e-07 8.33702e-07 9.45984e-07 1.0838e-06 1.258e-06 1.4832e-06 1.77853e-06 2.16848e-06 2.68362e-06 3.36125e-06 4.24566e-06 5.38788e-06 6.84463e-06 8.6761e-06 1.09423e-05 1.36978e-05 1.69845e-05 2.08234e-05 2.52052e-05 3.0082e-05 3.53616e-05 4.09068e-05 4.65423e-05 5.20714e-05 5.73017e-05 6.20801e-05 6.63323e-05 7.0101e-05 7.35791e-05 7.71293e-05 8.12892e-05 8.67578e-05 9.43649e-05 0.000105024 0.000119668 0.000139173 0.000164264 0.000195418 0.000232777 0.000276083 0.000324684 0.000377636 0.000433946 0.000492977 0.000555038 0.000622174 0.000699167 0.000794813 0.000923562 0.00110765 0.00137987 0.00178716 0.00239481 0.00329099 0.00459042 0.00643496 0.00898762 0.0124156 0.0168593 0.0223891 0.0289653 0.0364251 0.0445182 0.0529648 0.0614386 0.0693803 0.0757177 0.0788596 0.077333 0.070805 0.0605248 0.0486735 0.0372827 0.027602 0.0200796 0.0146405 0.0109737 0.00872422 0.00758906 0.00735254 0.00788852 0.00914799 0.011142 0.0139284 0.0176124 0.0223755 0.0285431 0.0366868 0.0477272 0.0629781 0.0840634 0.112652 0.149945 0.195764 0.246903 0.294916 0.326108 0.328785 0.303838 0.264299 0.224465 0.192004 0.16719 0.14612 0.124956 0.102689 0.0808647 0.0615695 0.0460026 0.0343044 0.0259891 0.0203884 0.0169126 0.0151457 0.0148405 0.0158638 0.0181208 0.0214752 0.0256828 0.0303692 0.0350845 0.0394387 0.0432522 0.0466203 0.0498338 0.0532097 0.0569382 0.0609993 0.0651312 0.0688348 0.0714838 0.0726137 0.0722896 0.0712624 0.0707349 0.0718976 0.0755206 0.0816998 0.0896821 0.0977569 0.103466 0.104447 0.0996551 0.0899436 0.0774131 0.0642224 0.0518569 0.0410472 0.0319995 0.0246402 0.018776 0.0141794 0.0106283 0.00792304 0.00589167 0.00439075 0.00330295 0.00253367 0.00200717 0.00166269 0.001451 0.00133159 0.00127094 0.00124169 0.00122264 0.00119926 0.00116399 0.00111605 0.00106041 0.00100616 0.000964489 0.000946738 0.000962772 0.00101974 0.00112116 0.00126626 0.0014495 0.0016605 0.00188444 0.00210319 0.00229721 0.00244789 0.00254023 0.00256499 0.00252016 0.00241115 0.00224982 0.00205231 0.0018364 0.00161875 0.00141278 0.00122759 0.00106776 0.000934031 0.000824434 0.000735493 0.000663272 0.000604082 0.00055483 0.000513074 0.00047688 0.000444641 0.000414931 0.00038647 0.000358183 0.000329306 0.00029948 0.000268784 0.00023768 0.000206894 0.000177257 0.000149554 0.00012441 0.000102226 8.31683e-05 6.71933e-05 5.40964e-05 4.35678e-05 3.52438e-05 2.87484e-05 2.37234e-05 1.98474e-05 1.68451e-05 1.44907e-05 1.26055e-05 1.10537e-05 9.73642e-06 8.58469e-06 7.55331e-06 6.61469e-06 5.7537e-06 4.96336e-06 4.24137e-06 3.58765e-06 3.00252e-06 2.48562e-06 2.03536e-06 1.64878e-06 1.32162e-06 1.04866e-06 8.24053e-07 6.41665e-07 4.95426e-07 3.79565e-07 2.88796e-07 2.18421e-07 1.64376e-07 1.2323e-07 9.21429e-08 6.88122e-08 5.13992e-08 3.84593e-08 2.88728e-08 2.17822e-08 1.65385e-08 1.26547e-08 9.76876e-09 7.61333e-09 5.99238e-09 4.76282e-09 3.82063e-09 3.09042e-09 2.51765e-09 2.06287e-09 1.6975e-09 1.4008e-09 1.15764e-09 9.56837e-10 7.901e-10 6.51143e-10 5.35129e-10 4.38256e-10 3.57473e-10 2.90276e-10 2.34579e-10 1.88612e-10 1.50863e-10 1.20029e-10 9.49869e-11 7.47697e-11 5.85461e-11 4.56064e-11 3.53482e-11 2.72644e-11 2.09313e-11 1.59981e-11 1.21762e-11 9.231e-12 6.97267e-12 5.2492e-12 3.93975e-12 2.94895e-12 2.20208e-12 1.64102e-12 1.22083e-12 9.06984e-13 6.7312e-13 4.99189e-13 3.70036e-13 2.74248e-13 2.03266e-13 1.50694e-13 1.11766e-13 8.29393e-14 6.15869e-14 4.57631e-14 3.40291e-14 2.53214e-14 1.88542e-14 1.40471e-14 1.04709e-14 7.80832e-15 5.82454e-15 4.34557e-15 3.24237e-15 2.41913e-15 1.80462e-15 1.34585e-15 1.00335e-15 7.47658e-16 5.56822e-16 4.14435e-16 3.08242e-16 2.29084e-16 1.70114e-16 1.26214e-16 9.35568e-17 6.92833e-17 5.1257e-17 3.78823e-17 2.79685e-17 2.06274e-17 1.5197e-17 1.11841e-17 8.22188e-18 6.03768e-18 4.42889e-18 3.24524e-18 2.37534e-18 1.73674e-18 1.26846e-18 9.25448e-19 6.74471e-19 4.91036e-19 3.57113e-19 2.59442e-19 1.88287e-19 1.36505e-19 9.88601e-20 7.15224e-20 5.16904e-20 3.73184e-20 2.69142e-20 1.93902e-20 1.39547e-20 1.00322e-20 7.20454e-21 5.16826e-21 3.70345e-21 2.65088e-21 1.89534e-21 1.35362e-21 9.65637e-22 6.8807e-22 4.89722e-22 3.48146e-22 2.47208e-22 1.75329e-22 1.24202e-22 
